#rho	velocity
0.8996	1.1720
0.8975	1.1605
0.8963	1.1465
0.8839	1.1610
0.8839	1.1622
0.8845	1.1607
0.8857	1.1570
0.8869	1.1555
0.8870	1.1582
0.8863	1.1605
0.8859	1.1598
0.8864	1.1545
0.8881	1.1457
0.8899	1.1333
0.8917	1.1233
0.8935	1.1135
0.8952	1.1040
0.8964	1.0947
0.8979	1.0880
0.9004	1.0822
0.9038	1.0812
0.9085	1.0875
0.9139	1.1015
0.9203	1.1190
0.9255	1.1375
0.7380	1.1885
0.7374	1.2010
0.7375	1.2057
0.7384	1.2043
0.7397	1.1955
0.7412	1.1780
0.7431	1.1545
0.7455	1.1270
0.7485	1.0982
0.7522	1.0680
0.7571	1.0443
0.7633	1.0320
