#rho	velocity
1.4905	0.6405
1.3591	0.5427
1.5048	0.6400
1.3582	0.5520
1.5202	0.6365
1.3560	0.5735
1.5308	0.6295
1.3525	0.6000
1.5344	0.6195
1.3475	0.6315
1.5332	0.6065
1.3419	0.6640
1.5289	0.5885
1.3363	0.6975
1.5224	0.5740
1.3310	0.7318
1.5156	0.5620
1.3259	0.7625
1.5067	0.5535
1.3208	0.7852
1.4961	0.5488
1.3164	0.8030
1.4849	0.5475
1.3129	0.8117
1.2778	0.5952
1.4724	0.5485
1.3116	0.8110
1.2911	0.5972
1.4606	0.5525
1.3113	0.7970
1.3035	0.6020
1.4495	0.5610
1.3129	0.6093
1.4402	0.5723
1.3207	0.6162
1.4331	0.5845
1.3295	0.6280
1.4286	0.5917
1.3357	0.6378
1.4291	0.5997
1.3442	0.6473
1.4335	0.6055
1.3509	0.6522
1.4403	0.6088
1.3569	0.6525
1.4473	0.6120
1.3615	0.6480
1.4555	0.6125
1.3661	0.6405
1.4630	0.6125
1.3705	0.6315
1.4684	0.6113
1.3792	0.6185
1.4728	0.6080
1.3887	0.6068
1.4755	0.6095
1.3983	0.5895
1.4772	0.6133
1.4073	0.5755
1.4791	0.6160
1.4147	0.5647
1.4817	0.6188
1.4228	0.5588
1.4846	0.6240
1.4298	0.5597
1.4893	0.6300
1.4353	0.5662
1.4941	0.6727
1.4403	0.5733
1.4991	0.6830
1.4455	0.5830
1.5012	0.6938
1.4513	0.5962
1.5026	0.7060
1.4551	0.6127
1.5059	0.7155
1.4444	0.6345
1.5092	0.7203
1.4458	0.6572
1.5115	0.7230
1.4453	0.6785
1.5135	0.7240
1.4440	0.6905
1.5142	0.7198
1.4448	0.6985
1.5152	0.7115
1.4459	0.6972
1.5160	0.6660
1.4473	0.6962
1.5170	0.6480
1.4474	0.6927
1.4484	0.6872
1.4482	0.6775
1.4504	0.6637
1.0484	0.5855
1.4527	0.6450
1.0509	0.5722
1.4556	0.6298
1.0531	0.5555
1.4577	0.6225
1.0544	0.5458
1.4580	0.6185
1.0562	0.5272
1.4578	0.6212
1.0584	0.5225
1.4560	0.6238
1.0617	0.5132
1.4536	0.6283
1.0649	0.5055
1.4493	0.6348
1.0673	0.4978
1.4453	0.6450
1.0691	0.4912
1.4382	0.6522
1.0702	0.4883
1.4342	0.6595
1.0705	0.4885
1.4284	0.6592
1.0702	0.4988
1.4238	0.6565
1.0684	0.5075
1.4172	0.6537
1.0669	0.5260
1.4105	0.6520
1.0654	0.5380
1.4041	0.6512
1.0648	0.5553
1.3995	0.6483
1.0649	0.5725
1.3969	0.6450
1.0649	0.5910
1.3956	0.6410
1.0648	0.6095
1.3966	0.6433
1.0649	0.6302
1.3993	0.6473
1.0659	0.6468
1.4031	0.6610
1.0670	0.6620
1.4063	0.6778
1.0679	0.6798
1.4072	0.6942
1.0685	0.6942
1.4075	0.7125
1.0699	0.7037
1.4070	0.7272
1.0709	0.7062
1.4062	0.7390
1.0720	0.7065
1.0716	0.7050
1.0689	0.6982
1.1116	0.7162
1.0662	0.6855
1.1153	0.7072
1.0640	0.6750
1.1197	0.7000
1.0633	0.6607
1.1254	0.6978
1.0638	0.6462
1.1318	0.7045
1.0650	0.6350
1.1382	0.7123
1.0676	0.6277
1.1435	0.7232
1.0708	0.6307
1.1481	0.7338
1.0750	0.6345
1.1514	0.7407
1.0794	0.6438
1.1541	0.7498
1.0853	0.6565
1.1570	0.7575
1.0910	0.6780
1.1598	0.7660
1.0969	0.7010
1.1625	0.7625
1.1030	0.7203
1.1645	0.7525
1.1083	0.7325
1.1662	0.7315
1.1140	0.7425
1.1655	0.7132
1.1204	0.7463
1.1628	0.6935
1.1273	0.7445
1.1597	0.6772
1.1328	0.7390
1.1569	0.6608
1.1541	0.6380
1.1533	0.6145
1.1541	0.5940
1.1575	0.5835
1.1625	0.5825
1.1684	0.5938
1.1736	0.6083
1.1786	0.6252
1.1828	0.6430
1.1859	0.6660
1.1883	0.6963
1.1910	0.7260
1.1930	0.7508
1.1940	0.7677
1.1946	0.7815
1.1181	0.6437
1.1960	0.7882
1.1191	0.6277
1.1967	0.7898
1.1214	0.6145
1.1975	0.7852
1.1256	0.6033
1.1970	0.7745
1.1301	0.5933
1.1968	0.7600
1.1349	0.5875
1.1959	0.7440
1.1399	0.5867
1.1947	0.7290
1.1450	0.5830
1.1942	0.7172
1.1493	0.5810
1.1929	0.7103
1.1529	0.5788
1.1910	0.7027
1.1549	0.5813
1.1893	0.6987
1.1559	0.5847
1.1881	0.6942
1.1555	0.5880
1.1850	0.6938
1.1547	0.5930
1.1814	0.6957
1.1536	0.6022
1.1785	0.6955
1.1528	0.6117
1.1743	0.6885
1.1529	0.6235
1.1529	0.6415
1.1534	0.6643
1.1543	0.6865
1.1564	0.7097
1.1589	0.7353
1.1606	0.7625
1.1618	0.7883
1.1634	0.8060
1.1656	0.8185
1.1686	0.8240
1.1708	0.8258
1.1158	0.6607
1.1720	0.8207
1.1077	0.6557
1.1722	0.8120
1.0999	0.6537
1.1714	0.8013
1.0934	0.6525
1.1686	0.7870
1.0880	0.6548
1.1649	0.7690
1.0849	0.6593
1.1604	0.7503
1.0830	0.6675
1.1550	0.7330
