#rho	velocity
1.2482	0.6443
1.2119	0.6645
1.2456	0.6387
1.2108	0.6565
1.2423	0.6378
1.2096	0.6490
1.2398	0.6435
1.2088	0.6445
1.2379	0.6532
1.2094	0.6362
1.2388	0.6665
1.2123	0.6265
1.2415	0.6812
1.2160	0.6212
1.2457	0.6967
1.2197	0.6185
1.2487	0.7100
1.2242	0.6182
1.2524	0.7222
1.2288	0.6220
1.2562	0.7320
1.2349	0.6270
1.2593	0.7370
1.2421	0.6355
1.2612	0.7410
1.2498	0.6475
1.2619	0.7400
1.2578	0.6647
1.2618	0.7372
1.2653	0.6950
1.2610	0.7313
1.2732	0.7345
1.2617	0.7243
1.2808	0.7805
1.2624	0.7183
1.2614	0.7142
1.2572	0.7100
1.2502	0.7075
1.2415	0.7087
1.2327	0.7095
1.1348	0.7570
1.2246	0.7095
1.1403	0.7505
1.2171	0.7090
1.1464	0.7402
1.2081	0.7095
1.1527	0.7248
1.1986	0.7103
1.1582	0.7067
1.1894	0.7103
1.1626	0.6705
1.1822	0.7098
1.1660	0.6288
1.1767	0.7090
1.1674	0.6117
1.1735	0.7093
1.1667	0.6095
1.1721	0.7065
1.1660	0.6113
1.1708	0.7023
1.1654	0.6117
1.1652	0.7007
1.1654	0.6098
1.1571	0.7030
1.1658	0.6038
1.1543	0.7057
1.1671	0.5965
1.1566	0.7115
1.1694	0.5870
1.1632	0.7257
1.1718	0.5930
1.1659	0.7460
1.1741	0.6122
1.1712	0.7730
1.1762	0.6160
1.1776	0.6057
1.1778	0.5935
1.1761	0.5873
1.1719	0.5865
1.1660	0.5945
1.1591	0.6098
1.1519	0.6330
1.1450	0.6643
1.1395	0.6960
1.1358	0.7255
1.1339	0.7630
1.1337	0.8033
1.1359	0.8442
1.1166	0.8122
1.1390	0.8858
1.1154	0.8170
1.1431	0.9203
1.1123	0.8142
1.1478	0.9423
1.1080	0.8062
1.1533	0.9543
1.1027	0.7898
1.1588	0.9540
1.0961	0.7720
1.1643	0.9435
1.0906	0.7487
1.1687	0.9280
1.0864	0.7270
1.1717	0.9032
1.0832	0.7070
1.1740	0.8785
1.0814	0.6895
1.1753	0.8560
1.0810	0.6725
1.1760	0.8327
1.0819	0.6627
1.1765	0.8142
1.0834	0.6588
1.1774	0.8025
1.0846	0.6583
1.1786	0.7940
1.0847	0.6637
1.1806	0.7940
1.0840	0.6733
1.1825	0.8055
1.0829	0.6840
1.0825	0.6970
1.0826	0.7065
1.0818	0.7123
1.2902	0.8015
1.0791	0.7165
1.2871	0.8037
1.0749	0.7188
1.2840	0.8055
1.0702	0.7195
1.2823	0.8085
1.0668	0.7177
1.2816	0.8137
1.0657	0.7138
1.2827	0.8195
1.0649	0.7103
1.2848	0.8237
1.0650	0.7103
1.2886	0.8262
1.0659	0.7080
1.2929	0.8230
1.0678	0.7090
1.2964	0.8193
1.0710	0.7125
1.2987	0.8140
1.0737	0.7197
1.3006	0.8092
1.0754	0.7283
1.3026	0.8010
1.0763	0.7395
1.3049	0.7885
1.0764	0.7528
1.3066	0.7708
1.0771	0.7685
1.3082	0.7527
1.0779	0.7820
1.3100	0.7353
1.0797	0.7937
1.3099	0.7168
1.0821	0.8035
1.3096	0.7022
1.0841	0.8100
1.3080	0.6860
1.0869	0.8138
1.3064	0.6732
1.0899	0.8160
1.3050	0.6620
1.3031	0.6520
1.3029	0.6495
1.3048	0.6500
1.3051	0.6543
1.3047	0.6585
1.3894	0.7073
1.3020	0.6695
1.3981	0.6860
1.2979	0.6807
1.4085	0.6605
1.2922	0.6950
1.4186	0.6378
1.2844	0.7083
1.4292	0.6195
1.2749	0.7208
1.4392	0.6072
1.2655	0.7315
1.4477	0.5945
1.2538	0.7332
1.4557	0.5832
1.2418	0.7345
1.4642	0.5772
1.2290	0.7335
1.4691	0.5777
1.2168	0.7338
1.4709	0.5755
1.2062	0.7350
1.4731	0.5782
1.1979	0.7340
1.4749	0.5802
1.1917	0.7372
1.4778	0.5852
1.1867	0.7465
1.4782	0.5930
1.1834	0.7585
1.4739	0.5995
1.1804	0.7770
1.4695	0.6078
1.1781	0.8002
1.4632	0.6155
1.1754	0.8215
1.4551	0.6175
1.1730	0.8395
1.4475	0.6140
1.1709	0.8515
1.4398	0.6090
1.1688	0.8597
