#rho	velocity
0.2270	1.4780
0.2201	2.0030
0.3237	1.3955
0.3380	1.3403
0.2275	1.5058
0.2209	2.0142
0.3229	1.3960
0.3366	1.3535
0.2279	1.5168
0.2215	2.0027
0.3226	1.4187
0.3353	1.3647
0.2280	1.5095
0.2221	1.9925
0.3227	1.4918
0.3341	1.3605
0.2280	1.4890
0.2226	1.9768
0.3229	1.4738
0.3333	1.3613
0.2279	1.4757
0.2230	1.9605
0.3234	1.5195
0.3322	1.3675
0.2276	1.4515
0.2235	1.9515
0.3233	1.5300
0.3310	1.3620
0.2277	1.4353
0.2240	1.9750
0.3238	1.5243
0.3300	1.3563
0.2275	1.4205
0.2245	2.0087
0.3248	1.4945
0.3281	1.3617
0.2270	1.4182
0.2254	2.0270
0.3246	1.4677
0.3267	1.3470
0.2271	1.4175
0.2260	2.0750
0.3252	1.4352
0.3251	1.3690
0.2268	1.4197
0.2268	2.0967
0.3249	1.4200
0.3233	1.3767
0.2269	1.4222
0.2277	2.1113
0.3248	1.3955
0.3212	1.3730
0.2270	1.4355
0.2287	2.1008
0.3243	1.4025
0.3199	1.3783
0.2272	1.4400
0.2294	2.0687
0.3240	1.3880
0.3179	1.3782
0.2274	1.4425
0.2305	2.0485
0.3237	1.3983
0.3168	1.3645
0.2275	1.4320
0.2310	2.0190
0.3233	1.4180
0.3157	1.3630
0.2277	1.4167
0.2316	1.9687
0.3229	1.4182
0.3149	1.3607
0.2279	1.4275
0.2320	1.9115
0.3240	1.4220
0.3139	1.3533
0.2273	1.4043
0.2326	1.8710
0.3234	1.4020
0.3130	1.3665
0.2276	1.4187
0.2331	1.7880
0.3244	1.3838
0.3119	1.3587
0.2271	1.4380
0.2337	1.7972
0.3249	1.3632
0.3111	1.3840
0.2269	1.4735
0.2342	1.7413
0.3246	1.3517
0.3103	1.3905
0.2271	1.5198
0.2346	1.7522
0.3246	1.2775
0.3096	1.4023
0.2270	1.5687
0.2350	1.7762
0.3236	1.3533
0.3096	1.3948
0.2275	1.6283
0.2350	1.8147
0.3226	1.2940
0.3083	1.4365
0.2280	1.7053
0.2358	1.8065
0.3210	1.3270
0.3087	1.4365
0.2288	1.7678
0.2355	1.8508
0.3195	1.3520
0.3079	1.4487
0.2296	1.8060
0.2360	1.8595
0.3180	1.3720
0.3067	1.4165
0.2304	1.8598
0.2367	1.8592
0.3178	1.3840
0.3050	1.3817
0.2305	1.8728
0.2378	1.8512
0.3160	1.4217
0.3048	1.3640
0.2315	1.8810
0.2378	1.8015
0.3159	1.4545
0.3033	1.3377
0.2315	1.8642
0.2388	1.8282
0.3153	1.4843
0.3026	1.3367
0.2318	1.8440
0.2392	1.8063
0.3147	1.4968
0.3014	1.3592
0.2322	1.8410
0.2400	1.7780
0.3137	1.4312
0.3009	1.3815
0.2327	1.8202
0.2403	1.7055
0.3133	1.4708
0.3002	1.3458
0.2329	1.8142
0.2407	1.7017
0.3128	1.4305
0.2996	1.3720
0.2332	1.8247
0.2411	1.6552
0.3123	1.4210
0.2992	1.3630
0.2335	1.8405
0.2414	1.6283
0.3112	1.4223
0.2990	1.3862
0.2341	1.8365
0.2415	1.6080
0.3101	1.4553
0.2990	1.4268
0.2347	1.8728
0.2415	1.6240
0.3093	1.4520
0.2984	1.4282
0.2352	1.8702
0.2419	1.6175
0.3082	1.4535
0.2982	1.4310
0.2358	1.8805
0.2421	1.6030
0.3071	1.4213
0.2978	1.4223
0.2364	1.8867
0.2423	1.5763
0.3067	1.4128
0.2974	1.4020
0.2367	1.8922
0.2426	1.5307
0.3057	1.4267
0.2973	1.4037
0.2373	1.8865
0.2426	1.5415
0.3053	1.4212
0.2968	1.4307
0.2375	1.8610
0.2430	1.4895
0.3046	1.3973
0.2966	1.4210
0.2380	1.8430
0.2431	1.4553
0.2432	1.4605
0.3035	1.3525
0.2965	1.4440
0.2387	1.8170
0.2430	1.4038
0.3022	1.3528
0.2967	1.4708
0.2395	1.8432
0.2431	1.3970
0.3015	1.3402
0.2966	1.4677
0.2399	1.8363
0.2426	1.3802
0.3011	1.3133
0.2973	1.4807
0.2402	1.8705
0.2425	1.3878
0.3000	1.3405
0.2976	1.4675
0.2409	1.9073
0.2425	1.3878
0.2986	1.3567
0.2975	1.4580
0.2418	1.9387
0.2418	1.4207
0.2977	1.3690
0.2986	1.4425
0.2424	1.9683
0.2418	1.4760
0.2967	1.3893
0.2986	1.4223
0.2430	1.9112
0.2418	1.4747
0.2953	1.3650
0.2986	1.3932
0.2440	1.9618
0.2422	1.5045
0.2945	1.3990
0.2980	1.3823
0.2446	1.9592
0.2423	1.4945
0.2931	1.4587
0.2978	1.3670
0.2455	1.9793
0.2428	1.5530
0.2916	1.4485
0.2971	1.3532
0.2466	1.9538
0.2437	1.5627
0.2923	1.4718
0.2957	1.3575
0.2461	1.9325
0.2436	1.5550
0.2907	1.5097
0.2959	1.3543
0.2472	1.9205
0.2439	1.5300
0.2902	1.5185
0.2954	1.3625
0.2476	1.8565
0.2440	1.5707
0.2896	1.5400
0.2952	1.3815
0.2480	1.8200
0.2441	1.5385
0.2890	1.5510
0.2951	1.3813
0.2484	1.7817
0.2442	1.4560
0.2888	1.5277
0.2950	1.3850
0.2486	1.8435
0.2442	1.4853
0.2883	1.5000
0.2951	1.4005
0.2490	1.8032
0.2442	1.4695
0.2887	1.4808
0.2950	1.3845
0.2487	1.8083
0.2446	1.4672
0.2884	1.4365
0.2944	1.3572
0.2489	1.8025
0.2446	1.4720
0.2877	1.4328
0.2944	1.3563
0.2494	1.7992
0.2446	1.4903
0.2870	1.4263
0.2944	1.3433
0.2499	1.7700
0.2446	1.5215
0.2856	1.4060
0.2944	1.3730
0.2510	1.7272
0.2449	1.5295
0.2848	1.3880
0.2939	1.4242
0.2517	1.7302
0.2453	1.5100
0.2836	1.4015
0.2933	1.4757
0.2526	1.6915
0.2455	1.5212
0.2830	1.4195
0.2931	1.5430
0.2531	1.6460
0.2460	1.5332
0.2832	1.4417
0.2924	1.6130
0.2529	1.6125
0.2459	1.5235
0.2830	1.4887
0.2925	1.6620
0.2530	1.5620
0.2454	1.5042
0.2831	1.4972
0.2932	1.7500
0.2530	1.5227
0.2450	1.4850
0.2836	1.5158
0.2938	1.8248
0.2526	1.4677
0.2444	1.4515
0.2840	1.5057
0.2947	1.9142
0.2523	1.4272
0.2436	1.4165
0.2842	1.4775
0.2958	1.9465
0.2521	1.4392
0.2430	1.3775
0.2844	1.4627
0.2968	1.9788
0.2519	1.4265
0.2420	1.3652
0.2844	1.4488
0.2982	1.9965
0.2520	1.4175
0.2413	1.3720
0.2844	1.4243
0.2993	2.0158
0.2520	1.4418
0.2401	1.3865
0.2843	1.4088
0.3012	2.0355
0.2521	1.4475
0.2397	1.3992
0.2838	1.4018
0.3018	2.0525
0.2524	1.4408
0.2389	1.4393
0.2836	1.4180
0.3032	2.0945
0.2526	1.4890
0.2380	1.4838
0.2836	1.4290
0.3045	2.1070
0.2526	1.4680
0.2528	1.4740
0.2375	1.5018
0.2833	1.4318
0.3054	2.1360
0.2527	1.4978
0.2369	1.5505
0.2834	1.4563
0.3065	2.1168
0.2526	1.4625
0.2361	1.5587
0.2836	1.4718
0.3077	2.1405
0.2528	1.4788
0.2355	1.5605
0.2833	1.4665
0.3088	2.1283
0.2525	1.4765
0.2349	1.5725
0.2838	1.4477
0.3098	2.1045
0.2525	1.4315
0.2342	1.5470
0.2837	1.4387
0.3111	2.0735
0.2526	1.4158
0.2337	1.5185
0.2836	1.4197
0.3119	2.0600
0.2523	1.4292
0.2332	1.5153
0.2839	1.4015
0.3128	2.0113
0.2527	1.4007
0.2326	1.4965
0.2834	1.3870
0.3140	1.9865
0.2529	1.4227
0.2322	1.4782
0.2832	1.3762
0.3147	1.9680
0.2527	1.4158
0.2317	1.4992
0.2835	1.3837
0.3155	1.9735
0.2527	1.3982
0.2309	1.4887
0.2835	1.3830
0.3170	1.9747
0.2529	1.4240
0.2307	1.5092
0.2832	1.3888
0.3174	2.0073
0.2530	1.4082
0.2301	1.5495
0.2831	1.4168
0.3185	2.0137
0.2531	1.4040
0.2296	1.5615
0.2830	1.4245
0.3194	2.0293
0.2529	1.4217
0.2291	1.5680
0.2832	1.4447
0.3206	2.0225
0.2528	1.4218
0.2285	1.5780
0.2834	1.4455
0.3216	2.0250
0.2528	1.3992
0.2279	1.5645
0.2834	1.4515
0.3228	2.0020
0.2526	1.3697
0.2276	1.5395
0.2836	1.4352
0.3234	1.9837
0.2527	1.3605
0.2272	1.5043
0.2835	1.4200
0.3242	1.9693
0.2524	1.3620
0.2269	1.4702
0.2838	1.4003
0.3249	1.9165
0.2524	1.3622
0.2263	1.4648
0.2839	1.3897
0.3262	1.8975
0.2523	1.3650
0.2262	1.4413
0.2840	1.3760
0.3265	1.8797
0.2522	1.3850
0.2255	1.4400
0.2841	1.3670
0.3277	1.8768
0.2523	1.4015
0.2248	1.4495
0.2840	1.3785
0.3292	1.8655
0.2524	1.4227
0.2245	1.4658
0.2838	1.3655
0.3300	1.8800
0.2524	1.4640
0.2241	1.4877
0.2838	1.3785
0.3308	1.8637
0.2526	1.4803
0.2235	1.5112
0.2835	1.3718
0.3322	1.9100
0.2529	1.5043
0.2232	1.5570
0.2833	1.3895
0.3328	1.8790
0.2530	1.5017
0.2230	1.6055
0.2831	1.3865
0.3332	1.8607
0.2531	1.4792
0.2227	1.6740
0.2829	1.4230
0.3338	1.8602
0.2535	1.4667
0.2225	1.6745
0.2825	1.3955
0.3344	1.8308
0.2537	1.4645
0.2221	1.6562
0.2823	1.4365
0.3352	1.7790
0.2536	1.4212
0.2223	1.6463
0.2823	1.4068
0.3348	1.7400
0.2538	1.4048
0.2223	1.6467
0.2821	1.5125
0.3349	1.7220
0.2532	1.3865
0.2226	1.6565
0.2829	1.5318
0.3341	1.6860
0.2533	1.3670
0.2225	1.6705
0.2827	1.5030
0.3343	1.6600
0.2530	1.3667
0.2222	1.6908
0.2831	1.6122
0.3350	1.6277
0.2530	1.3485
0.2223	1.7013
0.2830	1.5645
0.3349	1.6290
0.2516	1.3638
0.2223	1.7350
0.2849	1.6178
0.3349	1.6140
0.2513	1.4163
0.2224	1.7135
0.2853	1.6285
0.3345	1.6150
0.2517	1.4422
0.2226	1.7715
0.2847	1.6853
0.3342	1.6000
0.2505	1.4340
0.2228	1.8173
0.2862	1.6567
0.3338	1.6055
0.2509	1.4275
0.2230	1.8498
0.2858	1.6927
0.3332	1.6025
0.2506	1.4085
0.2235	1.8425
0.2862	1.5937
0.3322	1.5813
0.2505	1.4117
0.2236	1.7700
0.2863	1.6257
0.3319	1.5633
0.2503	1.3790
0.2243	1.7502
0.2866	1.6750
0.3305	1.5095
0.2502	1.3595
0.2244	1.7300
0.2867	1.6345
0.3303	1.5178
0.2497	1.3560
0.2247	1.7047
0.2873	1.7325
0.3294	1.5013
0.2493	1.3277
0.2249	1.6805
0.2879	1.7530
0.3291	1.4958
0.2486	1.3090
0.2245	1.6615
0.2888	1.7655
0.3299	1.4962
0.2481	1.3093
0.2250	1.6385
0.2896	1.8090
0.3289	1.4925
0.2471	1.3065
0.2249	1.6560
0.2908	1.8445
0.3291	1.5040
0.2462	1.3490
0.2251	1.6617
0.2921	1.8542
0.3287	1.4935
0.2453	1.3885
0.2254	1.6865
0.2934	1.8648
0.3281	1.4875
0.2449	1.4008
0.2253	1.7437
0.2940	1.8185
0.3283	1.4883
0.2441	1.4280
0.2257	1.7713
0.2951	1.8138
0.3273	1.5115
0.2436	1.4343
0.2259	1.7802
0.2958	1.7437
0.3270	1.4837
0.3258	1.4760
0.2435	1.4365
0.2265	1.7735
0.2959	1.7275
0.3249	1.4215
0.2435	1.4253
0.2269	1.7775
0.2960	1.6927
0.3245	1.4288
0.2436	1.3785
0.2271	1.7722
0.2959	1.6655
0.3234	1.4278
0.2434	1.3375
0.2276	1.7440
0.2962	1.6415
0.3228	1.4108
0.2434	1.3160
0.2279	1.7568
0.2961	1.6602
0.3224	1.4317
0.2428	1.2695
0.2281	1.7467
0.2971	1.6860
0.3206	1.4358
0.2421	1.2438
0.2290	1.7255
0.2980	1.7143
0.3211	1.4435
0.2415	1.2292
0.2288	1.7492
0.2991	1.7698
0.3207	1.4690
0.2406	1.2060
0.2290	1.7412
0.3004	1.7970
0.3198	1.4912
0.2396	1.2012
0.2295	1.7323
0.3020	1.8565
0.3193	1.5170
0.2387	1.2047
0.2297	1.7312
0.3034	1.8440
0.3189	1.5870
0.2380	1.2295
0.2299	1.6982
0.3045	1.8588
0.3182	1.5497
0.2373	1.2515
0.2303	1.6867
0.3057	1.8770
0.3178	1.5488
0.2366	1.2540
0.2305	1.6627
0.3069	1.8795
0.3179	1.5370
0.2359	1.2480
0.2305	1.5978
0.3081	1.8700
0.3180	1.5057
0.2355	1.2507
0.2304	1.5575
0.3088	1.8847
0.3184	1.4957
0.2350	1.2410
0.2302	1.5368
0.3097	1.9128
0.3183	1.5065
0.2344	1.2183
0.2302	1.4995
0.3107	1.9198
0.3184	1.4905
0.2335	1.1863
0.2302	1.4790
0.3122	1.9457
0.3185	1.4847
0.2327	1.1672
0.2301	1.4735
0.3138	1.9503
0.3182	1.4885
0.2317	1.1623
0.2303	1.4825
0.3156	1.9792
0.3181	1.4820
0.2307	1.1452
0.2304	1.4888
0.3175	1.9795
0.3183	1.5127
0.2297	1.1267
0.2302	1.4895
0.3194	1.9875
0.3180	1.5242
0.2284	1.1370
0.2304	1.4885
0.3219	1.9733
0.3181	1.5242
0.2275	1.1475
0.2303	1.4862
0.3237	1.9487
0.3182	1.5487
0.2267	1.1662
0.2303	1.4630
0.3252	1.9272
0.3182	1.5463
0.2261	1.1732
0.2303	1.4370
0.3265	1.8700
0.3188	1.5183
0.2253	1.1813
0.2300	1.4133
0.3283	1.8465
0.3191	1.5132
0.2248	1.1987
0.2298	1.3730
0.3294	1.8220
0.3193	1.5003
0.2243	1.2123
0.2297	1.3460
0.3304	1.8110
0.3200	1.4882
0.2238	1.1990
0.2294	1.3163
0.3315	1.8063
0.3203	1.4705
0.2235	1.2035
0.2292	1.3033
0.3322	1.8147
0.3204	1.4772
0.2229	1.2140
0.2291	1.3040
0.3336	1.8222
0.3209	1.4797
0.2221	1.2150
0.2289	1.3185
0.3354	1.8165
0.3212	1.5430
0.2215	1.2118
0.2287	1.3498
0.3368	1.8225
0.3217	1.5915
0.2207	1.2143
0.2285	1.3765
0.3386	1.8108
0.3217	1.6355
0.2200	1.2155
0.2285	1.4092
0.3401	1.8010
0.3223	1.6747
0.2193	1.2107
0.2282	1.4290
0.3419	1.7970
0.3224	1.6943
0.2189	1.2322
0.2281	1.4418
0.3430	1.7640
0.3233	1.6992
0.2183	1.2272
0.2277	1.4392
0.3443	1.7342
0.3244	1.7053
0.2180	1.2147
0.2271	1.4377
0.3451	1.6968
0.3250	1.7212
0.2178	1.1977
0.2269	1.4167
0.3456	1.6573
0.3256	1.7083
0.2172	1.1825
0.2266	1.4002
0.3471	1.6045
0.3262	1.7473
0.2169	1.1933
0.2263	1.3755
0.3478	1.6060
0.3267	1.7280
0.2166	1.1668
0.2260	1.3500
0.3487	1.5755
0.3273	1.7138
0.2161	1.1640
0.2257	1.3377
0.3500	1.5315
0.3281	1.7322
0.2157	1.1580
0.2254	1.3290
0.3511	1.5023
0.3289	1.7327
0.2153	1.1735
0.2250	1.3360
0.3521	1.4392
0.3303	1.7370
0.2150	1.1855
0.2243	1.3575
0.3530	1.4130
0.3543	1.3743
0.3314	1.7600
0.2145	1.2155
0.2238	1.3650
0.3541	1.3530
0.3325	1.7773
0.2145	1.2663
0.2233	1.3702
0.3541	1.3235
0.3337	1.7750
0.2146	1.2748
0.2228	1.3820
0.3537	1.3048
0.3342	1.7478
0.2147	1.3125
0.2226	1.3780
0.3534	1.2680
0.3345	1.7245
0.2148	1.3082
0.2225	1.3698
0.3526	1.2605
0.3354	1.7597
0.2151	1.3365
0.2221	1.3610
0.3522	1.2735
0.3363	1.7157
0.2153	1.3242
0.2217	1.3300
0.3523	1.2788
0.3368	1.7510
0.2152	1.3128
0.2215	1.3137
0.3519	1.3315
0.3371	1.7597
0.2154	1.3150
0.2213	1.2933
0.3520	1.3502
0.3383	1.7747
0.2153	1.2782
0.2208	1.2767
0.3524	1.3835
0.3404	1.7648
0.2152	1.2887
0.2199	1.2955
0.3528	1.3980
0.3413	1.7680
0.2150	1.2837
0.2195	1.3175
0.3532	1.4203
0.3438	1.7332
0.2149	1.3130
0.2185	1.3515
0.3541	1.4405
0.3450	1.7483
0.2146	1.3238
0.2181	1.3922
0.3552	1.4425
0.3460	1.7350
0.2142	1.3412
0.2176	1.4473
0.3549	1.4427
0.3463	1.6727
0.2142	1.3675
0.2175	1.5013
0.3550	1.4347
0.3468	1.6778
0.2142	1.3662
0.2173	1.5712
0.3550	1.4445
0.3457	1.6240
0.2142	1.3875
0.2178	1.6210
0.3548	1.4125
0.3453	1.6083
0.2143	1.3710
0.2179	1.6587
0.3545	1.4045
0.3450	1.5650
0.2144	1.3800
0.2180	1.6925
0.3542	1.4112
0.3444	1.5547
0.2145	1.3395
0.2183	1.7075
0.3546	1.3890
0.3438	1.5548
0.2144	1.3302
0.2185	1.7080
0.3546	1.4040
0.3438	1.6017
0.2144	1.3165
0.2185	1.7075
0.3551	1.4085
0.3438	1.5987
0.2142	1.3077
0.2185	1.7023
0.3558	1.4340
0.3430	1.5745
0.2139	1.3105
0.2189	1.6922
0.3568	1.4130
0.3426	1.5730
0.2136	1.3157
0.2190	1.6942
0.3565	1.4093
0.3431	1.5730
0.2137	1.3668
0.2188	1.7025
0.3572	1.4142
0.3431	1.5540
0.2134	1.3908
0.2188	1.7305
0.3573	1.4285
0.3429	1.5377
0.2134	1.4278
0.2189	1.7998
0.3576	1.4267
0.3422	1.5657
0.2133	1.4617
0.2192	1.8140
0.3567	1.3888
0.3415	1.5628
0.2136	1.4958
0.2194	1.8867
0.3556	1.4012
0.3408	1.5305
0.2140	1.4880
0.2198	1.9453
0.3552	1.3898
0.3397	1.5143
0.2141	1.4840
0.2202	1.9850
0.3552	1.3717
0.3377	1.5015
0.2142	1.4748
0.2211	2.0195
0.3549	1.3330
0.3372	1.5010
0.2142	1.4708
0.2213	2.0255
0.3541	1.3745
0.3352	1.4965
0.2146	1.4663
0.2221	2.0273
0.3543	1.3985
0.3336	1.4692
0.2145	1.4585
0.2228	2.0190
0.3548	1.4115
0.3324	1.4638
0.2143	1.4520
0.2234	1.9920
0.3547	1.4140
0.3311	1.4280
0.2143	1.4655
0.2240	1.9398
0.3541	1.4240
0.3303	1.4010
0.2145	1.4903
0.2243	1.9672
0.3544	1.4475
0.3296	1.3875
0.2144	1.5067
0.2247	1.9450
0.3541	1.4340
0.3284	1.3823
0.2145	1.5320
0.2252	1.9548
0.3542	1.4138
0.3279	1.3577
0.2145	1.5705
0.2254	1.9690
0.3539	1.4335
0.3264	1.3512
0.2146	1.5885
0.2262	1.9908
0.3533	1.4395
0.3248	1.3437
0.2149	1.5800
0.2270	2.0322
0.3526	1.4355
0.3231	1.3135
0.2151	1.5670
0.2278	2.0695
0.3519	1.4525
0.3214	1.3193
0.2154	1.5275
0.2287	2.0935
0.3509	1.4520
0.3194	1.2908
0.2157	1.5040
0.2297	2.0985
0.3509	1.4565
0.3177	1.3037
0.2157	1.4912
0.2306	2.0945
0.3506	1.4633
0.3160	1.3030
0.2158	1.4490
0.2315	2.0555
0.3511	1.5087
0.3139	1.3027
0.2157	1.4460
0.2326	2.0160
0.3522	1.4872
0.3125	1.3115
0.2152	1.4543
0.2333	1.9687
0.3529	1.5032
0.3114	1.3382
0.2150	1.4658
0.2340	1.9152
0.3530	1.4768
0.3104	1.3638
0.2150	1.4908
0.2346	1.8910
0.3536	1.4665
0.3097	1.3823
0.2147	1.5250
0.2350	1.8663
0.3541	1.4992
0.3089	1.4030
0.2145	1.5620
0.2354	1.8348
0.3527	1.4382
0.3083	1.4007
0.2151	1.6170
0.2357	1.7988
0.3518	1.4597
0.3081	1.4207
0.2154	1.6398
0.2359	1.8447
0.3505	1.4912
0.3074	1.4320
0.2159	1.6380
0.2363	1.8407
0.3492	1.4760
0.3066	1.4268
0.2164	1.6505
0.2368	1.9002
0.3496	1.4533
0.3057	1.4205
0.2163	1.6255
0.2373	1.9250
0.3479	1.5233
0.3050	1.4020
0.2169	1.6145
0.2378	1.9300
0.3485	1.5343
0.3034	1.4033
0.2167	1.5945
0.2387	1.9417
0.3494	1.5438
0.3027	1.3802
0.2163	1.5772
0.2392	1.9120
0.3493	1.5858
0.3008	1.3777
0.2163	1.5700
0.2403	1.8620
0.3499	1.5270
0.2995	1.3712
0.2161	1.5500
0.2412	1.8298
0.3505	1.5423
0.2986	1.3848
0.2159	1.5358
0.2418	1.8207
0.3503	1.5047
0.2982	1.3695
0.2160	1.5390
0.2421	1.7835
0.3497	1.4540
0.2976	1.3655
0.2162	1.5610
0.2424	1.7537
0.3496	1.4635
0.2977	1.3625
0.2162	1.5940
0.2423	1.7030
0.3490	1.4485
0.2973	1.3555
0.2165	1.6285
0.2426	1.6692
0.3480	1.4172
0.2971	1.3275
0.2168	1.6427
0.2428	1.6613
0.3476	1.4155
0.2960	1.3043
0.2170	1.6223
0.2435	1.6332
0.3468	1.4413
0.2957	1.2903
0.2173	1.6023
0.2437	1.6280
0.3461	1.4237
0.2948	1.2910
0.2176	1.5827
0.2443	1.6357
0.3455	1.4377
0.2940	1.3020
0.2178	1.5888
0.2449	1.6345
0.3450	1.4407
0.2928	1.3107
0.2180	1.5927
0.2457	1.6270
0.3453	1.4215
0.2924	1.3105
0.2179	1.5948
0.2460	1.5883
0.3458	1.4053
0.2918	1.3292
0.2177	1.6060
0.2464	1.5903
0.3458	1.3817
0.2918	1.3605
0.2177	1.6195
0.2465	1.5548
0.3454	1.3777
0.2916	1.3775
0.2179	1.6387
0.2466	1.5265
0.3444	1.3490
0.2916	1.4148
0.2183	1.6830
0.2466	1.4812
0.3435	1.3478
0.2912	1.4210
0.2186	1.7392
0.2468	1.4510
0.3420	1.3392
0.2912	1.4365
0.2192	1.7948
0.2468	1.4073
0.3405	1.3393
0.2915	1.4155
0.2199	1.8395
0.2467	1.3960
0.3394	1.3233
0.2915	1.4130
0.2203	1.8612
0.2467	1.3650
0.2465	1.3595
0.3372	1.3450
0.2916	1.4055
0.2213	1.8688
0.2463	1.3490
0.3362	1.3535
0.2919	1.4147
0.2217	1.8612
0.2461	1.3635
0.3353	1.3680
0.2923	1.4138
0.2221	1.8383
0.2462	1.3630
0.3342	1.3785
0.2921	1.4012
0.2226	1.8195
0.2460	1.3680
0.3330	1.3577
0.2924	1.4177
0.2231	1.8023
0.2460	1.3773
0.3324	1.3855
0.2924	1.4280
0.2234	1.7833
0.2461	1.3948
0.3319	1.3912
0.2923	1.4378
0.2236	1.7640
0.2462	1.3962
0.3314	1.3795
0.2921	1.4338
0.2239	1.7813
0.2462	1.3985
0.3306	1.3878
0.2921	1.4508
0.2242	1.7568
0.2461	1.4062
0.3295	1.4048
0.2923	1.4490
0.2247	1.7698
0.2459	1.3975
0.3284	1.4115
0.2925	1.4357
0.2252	1.7735
0.2458	1.3892
0.3280	1.4183
0.2927	1.4303
0.2254	1.7850
0.2456	1.3505
0.3265	1.4223
0.2929	1.4205
0.2261	1.8002
0.2456	1.3437
0.3261	1.4143
0.2930	1.4143
0.2263	1.8020
0.2455	1.3262
0.3251	1.4315
0.2931	1.4030
0.2268	1.7652
0.2456	1.3205
0.3246	1.4358
0.2930	1.4035
0.2271	1.7380
0.2456	1.3420
0.3240	1.4245
0.2930	1.4023
0.2273	1.7258
0.2454	1.3682
0.3233	1.4292
0.2933	1.4152
0.2277	1.6852
0.2453	1.3913
0.3223	1.4320
0.2933	1.4195
0.2282	1.6955
0.2451	1.4005
0.3224	1.4342
0.2936	1.4165
0.2282	1.7020
0.2449	1.3735
0.3220	1.4465
0.2939	1.4278
0.2283	1.7647
0.2451	1.4395
0.3217	1.4772
0.2937	1.4280
0.2285	1.8115
0.2451	1.4380
0.3211	1.4823
0.2937	1.4195
0.2288	1.8502
0.2453	1.4572
0.3206	1.5082
0.2935	1.4052
0.2290	1.8847
0.2453	1.4458
0.3195	1.5213
0.2934	1.3940
0.2296	1.9687
0.2449	1.4443
0.3180	1.5292
0.2940	1.3835
0.2304	2.0010
0.2457	1.3970
0.3172	1.5355
0.2928	1.3892
0.2308	2.0147
0.2456	1.3848
0.3157	1.5482
0.2930	1.4053
0.2316	2.0063
0.2460	1.3502
0.3147	1.5512
0.2924	1.4182
0.2322	2.0237
0.2458	1.3630
0.3133	1.5675
0.2927	1.4458
0.2329	1.9805
0.2457	1.3917
0.3125	1.5712
0.2929	1.4670
0.2334	1.9367
0.2452	1.3383
0.3120	1.5720
0.2936	1.5085
0.2336	1.9132
0.2448	1.3625
0.3119	1.5810
0.2941	1.5420
0.2337	1.8695
0.2444	1.3355
0.3112	1.5575
0.2946	1.5860
0.2341	1.8750
0.2443	1.3583
0.3113	1.5707
0.2948	1.6000
0.2340	1.8395
0.2440	1.3722
0.3108	1.5565
0.2953	1.6167
0.2343	1.8170
0.2437	1.3975
0.3104	1.5355
0.2958	1.6560
0.2345	1.8623
0.2434	1.3935
0.3101	1.5353
0.2961	1.6465
0.2347	1.8860
0.2430	1.3920
0.3085	1.5063
0.2968	1.6692
0.2356	1.8975
0.2429	1.3620
0.3081	1.4480
0.2969	1.6935
0.2359	1.9195
0.2427	1.3602
0.3075	1.4372
