#rho	velocity
0.2769	1.1085
0.3055	0.9587
0.2583	0.9413
0.2375	1.0800
0.2768	1.0913
0.3057	0.9240
0.2579	0.9132
0.2373	1.0847
0.2772	1.0975
0.3053	0.9237
0.2580	0.9270
0.2376	1.0973
0.2771	1.0995
0.3049	0.8718
0.2577	0.9130
0.2378	1.1025
0.2774	1.1505
0.3041	0.8637
0.2569	0.9480
0.2383	1.0887
0.2784	1.1540
0.3039	0.8608
0.2570	0.9003
0.2384	1.0775
0.2783	1.1808
0.3031	0.8530
0.2565	0.9215
0.2389	1.1028
0.2788	1.1830
0.3027	0.8735
0.2562	0.9085
0.2392	1.0940
0.2792	1.2423
0.3019	0.8795
0.2556	0.9052
0.2397	1.0770
0.2799	1.2280
0.3019	0.9083
0.2554	0.9292
0.2397	1.0922
0.2801	1.2000
0.3015	0.9320
0.2546	0.9193
0.2399	1.1127
0.2811	1.2140
0.3011	0.9475
0.2544	0.9308
0.2402	1.1155
0.2813	1.2065
0.3012	0.9468
0.2536	0.9180
0.2401	1.1205
0.2823	1.1745
0.3013	0.9747
0.2535	0.9013
0.2401	1.1205
0.2825	1.1315
0.3008	0.9727
0.2534	0.8995
0.2404	1.1213
0.2826	1.0845
0.3006	0.9700
0.2531	0.9050
0.2405	1.1210
0.2829	1.0613
0.3000	0.9575
0.2529	0.9135
0.2408	1.0962
0.2832	1.0245
0.2995	0.9272
0.2528	0.9232
0.2412	1.0915
0.2833	0.9633
0.2993	0.9010
0.2526	0.9355
0.2413	1.0950
0.2836	0.9868
0.2992	0.8857
0.2530	0.9363
0.2414	1.0755
0.2831	0.9657
0.2988	0.8820
0.2526	0.9647
0.2417	1.0708
0.2836	0.9698
0.2986	0.8882
0.2530	0.9890
0.2418	1.0515
0.2831	0.9597
0.2983	0.8888
0.2531	1.0137
0.2420	1.0450
0.2829	0.9573
0.2978	0.9028
0.2529	1.0608
0.2423	1.0423
0.2833	0.9745
0.2974	0.9178
0.2530	1.0535
0.2426	1.0557
0.2831	0.9985
0.2972	0.9498
0.2531	1.0858
0.2427	1.0647
0.2830	0.9777
0.2971	0.9728
0.2533	1.0765
0.2428	1.0775
0.2827	1.0045
0.2967	1.0235
0.2536	1.0790
0.2430	1.0957
0.2824	1.0035
0.2968	1.0573
0.2537	1.0740
0.2430	1.1203
0.2822	0.9690
0.2967	1.0865
0.2537	1.0698
0.2430	1.1070
0.2822	0.9715
0.2967	1.0892
0.2540	1.0478
0.2430	1.1135
0.2819	0.9438
0.2819	0.9258
0.2967	1.0833
0.2539	1.0350
0.2430	1.1093
0.2817	0.9188
0.2970	1.0787
0.2541	1.0268
0.2428	1.1045
0.2816	0.8965
0.2967	1.0518
0.2542	1.0037
0.2431	1.1060
0.2816	0.8765
0.2970	1.0223
0.2542	1.0105
0.2428	1.1172
0.2813	0.8868
0.2968	0.9857
0.2544	1.0080
0.2430	1.0938
0.2810	0.8778
0.2967	0.9567
0.2547	1.0160
0.2431	1.0982
0.2807	0.8825
0.2963	0.9062
0.2550	1.0252
0.2433	1.1040
0.2805	0.9045
0.2958	0.8945
0.2551	1.0423
0.2436	1.1092
0.2801	0.9188
0.2951	0.8595
0.2555	1.0547
0.2441	1.1460
0.2800	0.9435
0.2948	0.8640
0.2555	1.0627
0.2443	1.1570
0.2798	0.9725
0.2942	0.8815
0.2557	1.0557
0.2447	1.2020
0.2795	0.9925
0.2935	0.8890
0.2560	1.0505
0.2452	1.2067
0.2794	1.0017
0.2929	0.8990
0.2560	1.0485
0.2456	1.2448
0.2794	1.0107
0.2921	0.9135
0.2560	1.0257
0.2462	1.2548
0.2795	0.9995
0.2917	0.9223
0.2560	1.0193
0.2465	1.2628
0.2797	1.0042
0.2911	0.9255
0.2558	1.0093
0.2469	1.2577
0.2798	0.9865
0.2908	0.9440
0.2557	0.9968
0.2471	1.2525
0.2798	0.9785
0.2899	0.9290
0.2557	0.9730
0.2478	1.2317
0.2798	0.9590
0.2892	0.9557
0.2557	0.9695
0.2483	1.2220
0.2797	0.9393
0.2890	0.9312
0.2558	0.9588
0.2484	1.2225
0.2797	0.9250
0.2886	0.9102
0.2558	0.9440
0.2488	1.2088
0.2793	0.9088
