#rho	velocity
0.5680	1.0940
0.4795	1.0915
0.4635	1.2887
0.4296	1.2983
0.5503	1.2472
0.6420	1.0760
0.5730	1.1420
0.6606	1.1393
0.5661	1.1252
0.4783	1.0962
0.4639	1.2978
0.4305	1.3160
0.5502	1.2335
0.6421	1.0630
0.5729	1.1527
0.6602	1.1705
0.5653	1.1472
0.4769	1.0977
0.4650	1.3092
0.4317	1.2920
0.5494	1.2227
0.6423	1.0525
0.5711	1.1475
0.6606	1.1687
0.5634	1.1708
0.4752	1.0780
0.4664	1.2942
0.4333	1.2735
0.5511	1.2147
0.6414	1.0225
0.6389	1.0205
0.5706	1.1140
0.6635	1.1770
0.5635	1.1720
0.4742	1.0750
0.4675	1.2667
0.4341	1.2720
0.5498	1.2170
0.6363	1.0195
0.5682	1.1215
0.6665	1.1860
0.5652	1.1825
0.4729	1.0673
0.4671	1.2410
0.4350	1.2577
0.5510	1.2360
0.6330	1.0228
0.5654	1.1412
0.6678	1.1850
0.5655	1.1698
0.4728	1.0550
0.4671	1.2202
0.4362	1.2462
0.5533	1.2470
0.6313	1.0373
0.5671	1.1285
0.6698	1.1880
0.5645	1.1462
0.4722	1.0833
0.4676	1.1915
0.4367	1.2452
0.5520	1.2890
0.6298	1.0465
0.5669	1.1680
0.6711	1.1650
0.5656	1.1288
0.4718	1.0690
0.4662	1.1585
0.4371	1.2310
0.5531	1.3142
0.6293	1.0622
0.5670	1.1585
0.6708	1.1297
0.5644	1.0810
0.4712	1.0898
0.4655	1.1508
0.4380	1.2550
0.5552	1.3422
0.6286	1.0785
0.5676	1.1630
0.6710	1.0840
0.5642	1.0458
0.4709	1.1235
0.4637	1.1835
0.4385	1.2645
0.5573	1.3593
0.6290	1.0785
0.5712	1.1945
0.6721	1.0377
0.5629	1.0322
0.4697	1.0898
0.4627	1.2122
0.4389	1.2870
0.5566	1.3868
0.6301	1.0902
0.5718	1.1733
0.6695	0.9973
0.5625	1.0237
0.4696	1.1118
0.4608	1.2085
0.4396	1.3055
0.5592	1.3967
0.6318	1.1015
0.5737	1.1332
0.6691	0.9983
0.5615	1.0102
0.4680	1.1185
0.4597	1.2473
0.4404	1.3155
0.5601	1.4098
0.6334	1.0980
0.5757	1.1820
0.6670	0.9918
0.5591	1.0430
0.4669	1.1300
0.4593	1.2638
0.4415	1.3270
0.5611	1.4015
0.6359	1.0942
0.5759	1.1560
0.6630	0.9703
0.5566	1.0675
0.4667	1.1175
0.4595	1.2843
0.4422	1.3247
0.5631	1.3978
0.6363	1.0840
0.5759	1.1325
0.6632	0.9755
0.5542	1.0575
0.4641	1.1225
0.4597	1.2960
0.4443	1.3225
0.5653	1.3932
0.6388	1.0605
0.5769	1.1045
0.6597	0.9947
0.5530	1.0613
0.4637	1.1115
0.4595	1.3068
0.4450	1.3560
0.5660	1.3758
0.6381	1.0342
0.5749	1.0933
0.6604	1.0210
0.5509	1.0875
0.4632	1.1230
0.4592	1.3013
0.4455	1.3388
0.5706	1.3660
0.6379	1.0135
0.5761	1.0992
0.6586	1.0330
0.5506	1.0695
0.4626	1.1312
0.4596	1.2845
0.4470	1.3377
0.5691	1.3632
0.6385	0.9928
0.5734	1.1315
0.6580	1.0550
0.5508	1.0735
0.4619	1.1245
0.4589	1.2587
0.4476	1.3830
0.5727	1.3755
0.6377	1.0082
0.5761	1.1270
0.6591	1.0963
0.5482	1.0910
0.4610	1.1625
0.4586	1.2105
0.4483	1.3837
0.5733	1.3645
0.6353	1.0100
0.5746	1.1378
0.6592	1.0975
0.5473	1.0715
0.4591	1.1597
0.4579	1.2032
0.4513	1.4182
0.5767	1.3720
0.6329	1.0127
0.5740	1.1623
0.6601	1.1020
0.5483	1.0723
0.4587	1.1728
0.4570	1.1738
0.4525	1.4615
0.5777	1.3572
0.6319	1.0322
0.5777	1.1532
0.6584	1.1062
0.5460	1.0475
0.4581	1.1800
0.4560	1.1630
0.4545	1.4825
0.5783	1.3713
0.6309	1.0365
0.5797	1.1590
0.6569	1.1088
0.5453	1.0265
0.4557	1.1797
0.4547	1.1542
0.4580	1.5110
0.5791	1.3890
0.6292	1.0447
0.5783	1.1357
0.6574	1.0865
0.5470	1.0670
0.4548	1.1752
0.4532	1.1545
0.4596	1.5352
0.5809	1.3040
0.6317	1.0597
0.5814	1.1690
0.6543	1.0578
0.5450	1.0730
0.4529	1.1538
0.4525	1.1520
0.4618	1.4895
0.5814	1.3020
0.6309	1.0655
0.5809	1.1735
0.6543	1.0280
0.5448	1.0615
0.4511	1.1405
0.4516	1.1598
0.4640	1.5033
0.5836	1.2922
0.6319	1.0843
0.5832	1.1535
0.6523	1.0255
0.5437	1.1240
0.4500	1.1095
0.4510	1.1653
0.4657	1.4882
0.5835	1.2688
0.6327	1.0913
0.5823	1.1067
0.6519	1.0160
0.5431	1.0957
0.4482	1.0973
0.4492	1.1745
0.4675	1.4250
0.5882	1.2482
0.6344	1.0745
0.5807	1.0995
0.6515	0.9880
0.5430	1.1005
0.4462	1.0700
0.4524	1.1868
0.4689	1.4208
0.5846	1.2297
0.6355	1.0695
0.5810	1.0795
0.6510	1.0198
0.5427	1.1153
0.4454	1.0645
0.4517	1.1750
0.4695	1.4045
0.5857	1.2003
0.6359	1.0677
0.5815	1.0932
0.6504	1.0180
0.5425	1.1157
0.4439	1.0662
0.4515	1.1702
0.4712	1.3948
0.5858	1.2175
0.6366	1.0730
0.5796	1.0785
0.6512	1.0405
0.5435	1.1128
0.4427	1.0597
0.4517	1.1592
0.4718	1.3957
0.5861	1.1735
0.6369	1.0905
0.5805	1.1140
0.6500	1.0708
0.5407	1.0910
0.4425	1.0902
0.4516	1.1415
0.4724	1.4133
0.5887	1.1433
0.6362	1.1165
0.5783	1.1130
0.6504	1.1027
0.5419	1.0718
0.4407	1.1085
0.4515	1.1280
0.4747	1.4050
0.5898	1.2020
0.6357	1.1408
0.5790	1.1255
0.6505	1.1142
0.5415	1.0690
0.4393	1.1290
0.4514	1.1300
0.4766	1.4452
0.5897	1.2008
0.6349	1.1870
0.5794	1.1318
0.6502	1.1265
0.5416	1.0740
0.4381	1.1722
0.4497	1.1185
0.4786	1.4613
0.5922	1.2557
0.6345	1.2040
0.5809	1.1440
0.6507	1.1308
0.5410	1.0365
0.4368	1.1990
0.4504	1.1252
0.4802	1.4748
0.5901	1.2785
0.6343	1.2343
0.5838	1.1660
0.6503	1.1515
0.5402	1.0607
0.4356	1.2032
0.4491	1.1372
0.4820	1.5010
0.5902	1.2865
0.6355	1.2597
0.5835	1.1897
0.6510	1.1497
0.5397	1.0370
0.4347	1.2152
0.4494	1.1615
0.4820	1.5022
0.5907	1.2893
0.6376	1.2605
0.5849	1.1803
0.6497	1.1365
0.5391	1.0192
0.4332	1.2098
0.4489	1.1860
0.4833	1.4963
0.5909	1.2918
0.6408	1.2735
0.5854	1.1755
0.6466	1.1213
0.5399	1.0187
0.4328	1.1987
0.4460	1.2315
0.4837	1.4940
0.5944	1.2108
0.6426	1.2613
0.5869	1.1513
0.6455	1.0973
0.5383	1.0312
0.4322	1.1812
0.4456	1.2828
0.4842	1.5255
0.5955	1.2245
0.6437	1.2458
0.5877	1.1287
0.6457	1.0780
0.5363	1.0370
0.4311	1.1487
0.4456	1.2830
0.4847	1.4900
0.5972	1.2060
0.6452	1.2147
0.5887	1.1235
0.6449	1.0630
0.5347	1.0405
0.4298	1.1518
0.4463	1.3010
0.4859	1.5125
0.5969	1.2143
0.6459	1.1892
0.5900	1.1060
0.6444	1.0688
0.5319	1.0302
0.4285	1.1332
0.4472	1.3085
0.4875	1.5137
0.5976	1.1990
0.6474	1.1525
0.5901	1.0983
0.6437	1.0825
0.5294	1.0077
0.4271	1.0962
0.4505	1.3065
0.4889	1.5225
0.5946	1.1190
0.6480	1.1472
0.5891	1.0995
0.6436	1.1132
0.5266	1.0190
0.4240	1.1108
0.4528	1.3180
0.4927	1.5685
0.5952	1.1345
0.5957	1.0757
0.6481	1.1473
0.5901	1.1182
0.6443	1.1332
0.5262	1.0300
0.4230	1.1005
0.4522	1.2918
0.4936	1.5665
0.5971	1.0737
0.6480	1.1617
0.5892	1.1100
0.6436	1.1655
0.5249	1.0515
0.4215	1.1178
0.4529	1.2612
0.4962	1.5647
0.5975	1.1225
0.6476	1.1982
0.5901	1.1160
0.6443	1.1915
0.5234	1.0778
0.4193	1.1412
0.4533	1.2378
0.4990	1.5643
0.5959	1.1392
0.6466	1.1895
0.5917	1.1213
0.6454	1.2160
0.5230	1.0860
0.4174	1.1547
0.4536	1.1990
0.5016	1.5725
0.5980	1.1563
0.6454	1.2152
0.5925	1.1390
0.6457	1.2393
0.5216	1.0955
0.4157	1.1793
0.4530	1.1575
0.5047	1.5050
0.5942	1.1767
0.6449	1.2175
0.5938	1.1400
0.6484	1.2387
0.5216	1.1290
0.4145	1.1757
0.4544	1.1930
0.5052	1.5275
0.5943	1.1730
0.6449	1.2005
0.5928	1.1542
0.6489	1.2383
0.5229	1.1338
0.4139	1.1715
0.4539	1.1910
0.5057	1.5028
0.5980	1.1780
0.6464	1.2070
0.5926	1.1338
0.6486	1.2270
0.5230	1.1508
0.4135	1.1607
0.4518	1.2082
0.5055	1.4838
0.5959	1.1890
0.6452	1.1665
0.5926	1.1128
0.6488	1.2270
0.5231	1.1505
0.4124	1.1587
0.4530	1.2268
0.5079	1.4742
0.5964	1.1592
0.6460	1.1490
0.5922	1.1198
0.6486	1.1830
0.5232	1.1430
0.4126	1.1128
0.4528	1.1862
0.5071	1.4443
0.5983	1.1945
0.6463	1.1135
0.5909	1.0437
0.6496	1.1550
0.5227	1.1360
0.4108	1.1068
0.4529	1.2413
0.5092	1.4575
0.5984	1.1910
0.6448	1.1238
0.5907	1.0480
0.6491	1.1142
0.5218	1.1115
0.4100	1.0870
0.4536	1.2538
0.5116	1.4657
0.6007	1.1337
0.6459	1.0760
0.5889	1.0518
0.6499	1.1045
0.5203	1.0930
0.4083	1.0643
0.4546	1.2352
0.5131	1.4755
0.6013	1.1555
0.6416	1.1035
0.5891	1.0085
0.6512	1.0913
0.5189	1.0783
0.4067	1.0660
0.4551	1.2720
0.5176	1.4657
0.6008	1.1405
0.6426	1.1052
0.5909	1.0275
0.6516	1.0665
0.5192	1.0692
0.4046	1.0380
0.4541	1.2615
0.5203	1.4830
0.6050	1.1233
0.6415	1.1247
0.5874	1.0307
0.6525	1.0898
0.5159	1.0520
0.4028	1.0380
0.4563	1.2122
0.5234	1.4742
0.6046	1.1138
0.6457	1.1593
0.5883	1.0145
0.6512	1.1035
0.5153	1.0730
0.4014	1.0550
0.4565	1.2095
0.5238	1.4805
0.6039	1.1210
0.6441	1.1865
0.5897	1.0285
0.6520	1.1320
0.5153	1.0693
0.3999	1.0615
0.4560	1.1705
0.5268	1.4708
0.6065	1.1330
0.6462	1.2475
0.5877	1.0555
0.6510	1.1303
0.5127	1.0840
0.3992	1.0948
0.4578	1.1870
0.5273	1.4530
0.6046	1.1347
0.6492	1.2798
0.5892	1.0373
0.6510	1.1347
0.5129	1.0957
0.3980	1.1143
0.4578	1.2225
0.5273	1.4387
0.6050	1.1550
0.6492	1.2935
0.5894	1.0745
0.6540	1.1363
0.5140	1.1055
0.3966	1.1247
0.4566	1.2102
0.5280	1.4295
0.6056	1.1723
0.6495	1.2605
0.5866	1.0518
0.6533	1.1208
0.5144	1.1088
0.3962	1.1250
0.4576	1.2408
0.5289	1.4085
0.6074	1.1840
0.6505	1.2723
0.5861	1.0405
0.6559	1.0947
0.5148	1.1185
0.3951	1.1322
0.4566	1.3028
0.5286	1.3990
0.6070	1.2235
0.6514	1.2397
0.5871	1.0735
0.6542	1.0725
0.5134	1.1300
0.3952	1.1245
0.4574	1.3230
0.5289	1.3820
0.6079	1.2377
0.6548	1.2002
0.5869	1.0295
0.6533	1.0650
0.5125	1.0988
0.3942	1.1165
0.4577	1.3545
0.5290	1.3580
0.6109	1.2365
0.6547	1.1663
0.5853	1.0140
0.6535	1.0235
0.5104	1.1072
0.3931	1.1260
0.4586	1.4288
0.5309	1.3380
0.6135	1.2387
0.6575	1.1460
0.5844	1.0155
0.6509	1.0032
0.5084	1.0805
0.3924	1.0878
0.4594	1.4297
0.5321	1.3110
0.6146	1.2270
0.6591	1.1140
0.5844	1.0328
0.6488	0.9850
0.5057	1.0797
0.3916	1.0848
0.4610	1.4547
0.5340	1.3060
0.6178	1.2050
0.6605	1.1145
0.5838	1.0195
0.6466	0.9962
0.5028	1.0708
0.3912	1.0840
0.4620	1.4330
0.5353	1.2870
0.6202	1.1808
0.6609	1.1047
0.5845	1.0122
0.6467	1.0027
0.4998	1.0655
0.3905	1.0807
0.4628	1.4158
0.5363	1.2738
0.6217	1.1542
0.6615	1.1125
0.5830	1.0120
0.6453	1.0115
0.4976	1.0747
0.3900	1.0842
0.4647	1.4060
0.5378	1.2357
0.6225	1.1400
0.6617	1.1253
0.5822	1.0302
0.6461	1.0580
0.4966	1.0777
0.3893	1.1120
0.4658	1.3625
0.5383	1.2247
0.6221	1.1420
0.6616	1.1322
0.5829	1.0365
0.6474	1.1110
0.4957	1.0818
0.3883	1.1320
0.4663	1.3320
0.5395	1.1933
0.6210	1.1238
0.6616	1.1263
0.5836	1.0267
0.6468	1.1290
0.4950	1.0890
0.3889	1.1262
0.4671	1.2753
0.5387	1.1748
0.6206	1.1255
0.6636	1.1203
0.5832	1.0330
0.6467	1.1665
0.4947	1.1247
0.3883	1.1765
0.4678	1.2575
0.5386	1.1675
0.6218	1.1250
0.6634	1.1297
0.5810	1.0340
0.6473	1.1678
0.4937	1.1333
0.3885	1.2130
0.4695	1.2335
0.5380	1.1630
0.5378	1.1483
0.6219	1.1360
0.6634	1.1175
0.5812	1.0282
0.6463	1.2040
0.4941	1.1335
0.3890	1.2555
0.4690	1.2562
0.5375	1.1505
0.6227	1.1442
0.6610	1.0900
0.5813	1.0028
0.6470	1.1945
0.4932	1.1370
0.3897	1.2832
0.4692	1.2640
0.5381	1.1418
0.6253	1.1398
0.6603	1.0445
0.5796	0.9998
0.6468	1.1428
0.4935	1.1400
0.3897	1.2650
0.4686	1.2805
0.5390	1.1310
0.6274	1.1482
0.6568	1.0065
0.5783	0.9745
0.6459	1.0935
0.4933	1.1340
0.3908	1.2600
0.4685	1.3025
0.5397	1.1433
0.6288	1.1527
0.6582	0.9790
0.5764	0.9860
0.6416	1.0260
0.4927	1.1247
0.3915	1.2660
0.4695	1.3013
0.5401	1.1430
0.6309	1.1440
0.6543	0.9507
0.5751	0.9680
0.6418	0.9915
0.4906	1.1163
0.3926	1.2415
0.4710	1.3312
0.5431	1.1578
0.6332	1.1290
0.6526	0.9460
0.5739	0.9690
0.6400	0.9150
0.4895	1.1180
0.3923	1.2190
0.4716	1.3370
0.5444	1.1692
0.6320	1.1053
0.6531	0.9513
0.5742	0.9828
0.6367	0.9075
0.4882	1.1035
0.3927	1.2257
0.4733	1.3540
0.5460	1.1875
0.6343	1.0930
0.6561	0.9720
0.5726	0.9898
0.6331	0.8663
0.4866	1.0873
0.3922	1.2075
0.4746	1.3325
0.5477	1.1980
0.6349	1.0940
0.6593	0.9762
0.5718	1.0092
0.6278	0.8870
0.4853	1.0745
0.3922	1.1995
0.4761	1.3117
0.5491	1.2090
0.6358	1.0937
0.6598	0.9925
0.5713	1.0203
0.6261	0.8640
0.4838	1.0790
0.3920	1.1975
0.4774	1.2770
0.5500	1.1887
0.6353	1.1185
0.6637	1.0195
0.5714	1.0367
0.6225	0.8820
0.4828	1.0772
0.3916	1.2082
0.4785	1.2523
0.5511	1.2030
0.6350	1.1625
0.6641	1.0610
0.5716	1.0112
0.6213	0.9220
0.4816	1.0813
0.3914	1.2145
0.4798	1.2345
0.5518	1.2040
0.6356	1.1907
0.6661	1.0742
0.5718	1.0522
0.6186	0.9672
0.4816	1.0882
0.3914	1.2440
0.4792	1.2228
0.5529	1.2007
0.6356	1.2215
0.6660	1.0852
0.5720	1.0462
0.6169	1.0212
0.4814	1.0880
0.3916	1.2580
0.4793	1.2110
0.5531	1.1965
0.6368	1.2573
0.6654	1.0890
0.5712	1.0427
0.6155	1.0420
0.4813	1.0963
0.3922	1.2720
0.4793	1.2060
0.5532	1.1870
0.6399	1.2790
0.6645	1.0690
0.5712	1.0308
0.6144	1.0708
0.4813	1.0873
0.3929	1.2930
0.4776	1.2290
0.5529	1.1912
0.6443	1.2980
0.6652	1.0593
0.5696	1.0302
0.6138	1.0600
0.4810	1.0900
0.3931	1.2990
0.4766	1.2458
0.5538	1.1965
0.6457	1.2943
0.6654	1.0440
0.5702	1.0277
0.6117	1.0672
0.4803	1.0880
0.3935	1.3048
0.4761	1.2827
0.5547	1.1885
0.6494	1.2870
0.6649	1.0308
0.5691	1.0180
0.6097	1.0537
0.4795	1.0790
0.3940	1.3050
0.4756	1.3145
0.5557	1.1992
0.6536	1.2700
0.6639	1.0318
0.5679	1.0262
0.6086	1.0193
0.4787	1.0672
0.3943	1.3083
0.4750	1.3403
0.5572	1.1960
0.6560	1.2228
0.6635	1.0260
0.5677	1.0312
0.6058	1.0048
0.4763	1.0613
0.3949	1.3023
0.4763	1.3672
0.5592	1.1660
0.6574	1.1823
0.6641	1.0113
0.5677	1.0458
0.6033	1.0040
0.4745	1.0567
0.3947	1.3315
0.4774	1.3745
0.5613	1.2030
0.6579	1.1442
0.6640	1.0135
0.5679	1.0095
0.6009	1.0177
0.4727	1.0537
0.3947	1.3298
0.4787	1.3710
0.5627	1.1720
0.6581	1.1050
0.6640	1.0232
0.5681	1.0363
0.5983	1.0375
0.4708	1.0603
0.3952	1.3577
0.4805	1.3730
0.5635	1.1915
0.6572	1.0745
0.6666	1.0183
0.5686	1.0315
0.5944	1.0638
0.4689	1.0605
0.3956	1.4037
0.4826	1.3607
0.5638	1.1625
0.6559	1.0735
0.6664	1.0267
0.5693	1.0403
0.5927	1.1050
0.4675	1.0740
0.3963	1.4075
0.4843	1.3305
0.5626	1.1320
0.6558	1.0800
0.6658	1.0202
0.5689	1.0710
0.5901	1.1338
0.4667	1.0845
0.3982	1.4465
0.4855	1.3080
0.5657	1.1525
0.6571	1.1003
0.6650	1.0197
0.5673	1.0630
0.5892	1.1730
0.4661	1.1007
0.3974	1.4765
0.4866	1.2815
0.5640	1.1180
0.6552	1.1373
0.6637	1.0128
0.5675	1.0660
0.5868	1.1940
0.4656	1.1185
0.3999	1.4715
0.4881	1.2573
0.5666	1.1768
0.6573	1.1685
0.6600	0.9963
0.5660	1.0813
0.5844	1.2135
0.4653	1.1365
0.4010	1.4977
0.4883	1.2150
0.5658	1.1490
0.6589	1.2038
0.6567	0.9718
0.5656	1.0885
0.5844	1.2235
0.4649	1.1380
0.4027	1.4952
0.4882	1.2093
0.5663	1.1927
0.6581	1.2128
0.6542	0.9755
0.5669	1.1035
0.5814	1.2180
0.4646	1.1563
0.4048	1.4633
0.4880	1.2008
0.5698	1.1655
0.6612	1.2300
0.6508	0.9635
0.5655	1.1427
0.5798	1.1930
0.4648	1.1623
0.4051	1.4645
0.4872	1.2090
0.5695	1.2428
0.6643	1.2423
0.6484	0.9570
0.5647	1.1433
0.5791	1.1710
0.4647	1.1705
0.4065	1.4018
0.4862	1.2240
0.5752	1.2083
0.6649	1.2345
0.6478	0.9743
0.5650	1.1763
0.5749	1.1410
0.4655	1.1823
