#rho	velocity
0.3221	1.2640
0.2010	1.4610
0.2281	1.1150
0.3971	1.1230
0.3225	1.2692
0.2013	1.4688
0.2279	1.1182
0.3964	1.1240
0.3229	1.2555
0.2015	1.4865
0.2278	1.1445
0.3961	1.1252
0.3231	1.2233
0.2016	1.4755
0.2279	1.1527
0.3936	1.1272
0.3228	1.2052
0.2022	1.4847
0.2276	1.1727
0.3929	1.1070
0.3235	1.1910
0.2024	1.5005
0.2276	1.1743
0.3918	1.1133
0.3235	1.1623
0.2027	1.5015
0.2276	1.1957
0.3905	1.1357
0.3235	1.1415
0.2031	1.5310
0.2277	1.1990
0.3894	1.1207
0.3232	1.1322
0.2034	1.5543
0.2280	1.1853
0.3882	1.1785
0.3227	1.1123
0.2037	1.5900
0.2281	1.2217
0.3863	1.1785
0.3224	1.1570
0.2042	1.6148
0.2282	1.2143
0.3852	1.1843
0.3222	1.1698
0.2045	1.6510
0.2285	1.2123
0.3843	1.1732
0.3218	1.1983
0.2048	1.6500
0.2285	1.2163
0.3830	1.1640
0.3218	1.2082
0.2052	1.6550
0.2287	1.2062
0.3813	1.1705
0.3213	1.2433
0.2057	1.6595
0.2283	1.1943
0.3799	1.1455
0.3221	1.2755
0.2061	1.6135
0.2281	1.2030
0.3779	1.1235
0.3225	1.2938
0.2067	1.5835
0.2277	1.1903
0.3765	1.1187
0.3232	1.3002
0.2071	1.5515
0.2278	1.2020
0.3751	1.0987
0.3230	1.3075
0.2075	1.5102
0.2276	1.1952
0.3740	1.0920
0.3235	1.3437
0.2079	1.4518
0.2273	1.2285
0.3728	1.0935
0.3241	1.3180
0.2082	1.4152
0.2273	1.2188
0.3721	1.1115
0.3241	1.3227
0.2085	1.3848
0.2273	1.2490
0.3720	1.1335
0.3241	1.3267
0.2085	1.3875
0.2274	1.2350
0.3713	1.1535
0.3240	1.3603
0.2087	1.3930
0.2272	1.2245
0.3711	1.1540
0.3244	1.3837
0.2088	1.3963
0.2274	1.2155
0.3708	1.1728
0.3240	1.3978
0.2088	1.4193
0.2270	1.1922
0.3703	1.1850
0.3247	1.4340
0.2090	1.4467
0.2269	1.1712
0.3694	1.1728
0.3248	1.4653
0.2093	1.4870
0.2265	1.1545
0.3684	1.1743
0.3257	1.4840
0.2096	1.5132
0.2260	1.1527
0.3673	1.1592
0.3269	1.4777
0.2100	1.5327
0.2254	1.1150
0.3661	1.1505
0.3280	1.4698
0.2104	1.5223
0.2248	1.1330
0.3649	1.1420
0.3293	1.4650
0.2108	1.5462
0.2243	1.1133
0.3635	1.1533
0.3304	1.4455
0.2113	1.5310
0.2240	1.1205
0.3622	1.1512
0.3310	1.4303
0.2117	1.5220
0.2238	1.1407
0.3611	1.1593
0.3314	1.4052
0.2121	1.4995
0.2237	1.1527
0.3609	1.1662
0.3316	1.3910
0.2121	1.4960
0.2236	1.1668
0.3595	1.1662
0.3319	1.3773
0.2126	1.4855
0.2236	1.1965
0.3594	1.1690
0.3320	1.3918
0.2127	1.4783
0.2234	1.2082
0.3586	1.1747
0.3324	1.4095
0.2129	1.4798
0.2233	1.2080
0.3584	1.1740
0.3326	1.4473
0.2130	1.4815
0.2230	1.2072
0.3575	1.1565
0.3332	1.4787
0.2133	1.5187
0.2227	1.2248
0.3566	1.1485
0.3339	1.5010
0.2136	1.4940
0.2224	1.2407
0.3555	1.1212
0.3347	1.5263
0.2141	1.5230
0.2220	1.2452
0.3543	1.1282
0.3355	1.5225
0.2145	1.5168
0.2215	1.2810
0.3533	1.0865
0.3367	1.5130
0.2149	1.5345
0.2211	1.2888
0.3517	1.0738
0.3377	1.4932
0.2155	1.5132
0.2209	1.3205
0.3508	1.0920
0.3381	1.4743
0.2158	1.4997
0.2207	1.3248
0.3493	1.0988
0.3384	1.4330
0.2164	1.4892
0.2207	1.3368
0.3489	1.1202
0.3386	1.4105
0.2165	1.4745
0.2210	1.3548
0.3472	1.1355
0.3378	1.3868
0.2172	1.4535
0.2210	1.3445
0.3466	1.1637
0.3378	1.3770
0.2174	1.4213
0.2212	1.3145
0.3466	1.1720
0.3374	1.3780
0.2174	1.4027
0.2213	1.2865
0.3459	1.1878
0.3371	1.3885
0.2177	1.3682
0.2213	1.2717
0.3456	1.1685
0.3372	1.4205
0.2178	1.3518
0.2212	1.2320
0.3455	1.1872
0.3375	1.4555
0.2178	1.3293
0.2207	1.2597
0.3454	1.1970
0.3384	1.4858
0.2179	1.3290
0.2203	1.2005
0.3452	1.1750
0.3395	1.5005
0.2179	1.3322
0.2198	1.2543
0.3449	1.1735
0.3408	1.5095
0.2181	1.3353
0.2192	1.2190
0.3445	1.1590
0.3421	1.5028
0.2182	1.3415
0.2188	1.2345
0.3438	1.1562
0.3430	1.4832
0.2185	1.3433
0.2188	1.2745
0.3434	1.1680
0.3431	1.4480
0.2187	1.3650
0.2183	1.3067
0.3428	1.1612
0.3443	1.4135
0.2189	1.3793
0.2188	1.3243
0.3420	1.1725
0.3430	1.3643
0.2192	1.3860
0.2185	1.3493
0.3413	1.1965
0.3437	1.3255
0.2195	1.3793
0.2188	1.3558
0.3411	1.2170
0.3432	1.2813
0.2196	1.3755
0.2191	1.3177
0.3408	1.2213
0.3425	1.2478
0.2198	1.3830
0.2193	1.3553
0.3401	1.2290
0.3420	1.2310
0.2200	1.3685
0.2194	1.2972
0.3399	1.2235
0.3417	1.2427
0.2201	1.3298
0.2194	1.3273
0.3402	1.2210
0.3415	1.2465
0.2200	1.2648
0.2196	1.3100
0.3401	1.2093
0.3413	1.2663
0.2200	1.2610
0.2195	1.2987
0.3397	1.1797
0.3414	1.2928
0.2202	1.2000
0.2195	1.3000
0.3396	1.1808
0.3414	1.3173
0.2203	1.1905
0.2203	1.1708
0.2194	1.3105
0.3396	1.1632
0.3418	1.3300
0.2199	1.1990
0.2193	1.3318
0.3403	1.1525
0.3418	1.3395
0.2201	1.1998
0.2192	1.3250
0.3399	1.1420
0.3422	1.3627
0.2200	1.1758
0.2191	1.3228
0.3403	1.1475
0.3423	1.3685
0.2201	1.1640
0.2191	1.3162
0.3399	1.1517
0.3424	1.3607
0.2202	1.1715
0.2192	1.2992
0.3398	1.1567
0.3422	1.3430
0.2204	1.2173
0.2194	1.2722
0.3392	1.1645
0.3417	1.3428
0.2206	1.1850
0.2192	1.2662
0.3388	1.1662
0.3421	1.3125
0.2205	1.2038
0.2190	1.2462
0.3390	1.1768
0.3425	1.3117
0.2204	1.1837
0.2191	1.2385
0.3393	1.1632
0.3424	1.3042
0.2204	1.1947
0.2189	1.2668
0.3392	1.1620
0.3428	1.3198
0.2205	1.1462
0.2186	1.2297
0.3391	1.1645
0.3435	1.3255
0.2203	1.1387
0.2187	1.2435
0.3394	1.1680
0.3433	1.3342
0.2202	1.1527
0.2185	1.2720
0.3397	1.1650
0.3439	1.3470
0.2203	1.1512
0.2185	1.2880
0.3394	1.1748
0.3439	1.3658
0.2205	1.1725
0.2187	1.3023
0.3390	1.2197
0.3434	1.3700
0.2203	1.2072
0.2185	1.3377
0.3396	1.2177
0.3440	1.3687
0.2203	1.2207
0.2183	1.3255
0.3395	1.2530
0.3443	1.3715
0.2204	1.2580
0.2183	1.3225
0.3393	1.2885
0.3443	1.3583
0.2202	1.2648
0.2183	1.3295
0.3398	1.3310
0.3443	1.3453
0.2199	1.2592
0.2183	1.3037
0.3403	1.3658
0.3444	1.3140
0.2204	1.2843
0.2183	1.3208
0.3394	1.4113
0.3442	1.2580
0.2200	1.2825
0.2183	1.3170
0.3402	1.4233
0.3444	1.2300
0.2199	1.2722
0.2182	1.2835
0.3404	1.4393
0.3447	1.2470
0.2197	1.2755
0.2183	1.2715
0.3409	1.4277
0.3443	1.2365
0.2195	1.2892
0.2186	1.2647
0.3415	1.3670
0.3436	1.1912
0.2190	1.2072
0.2191	1.2538
0.3425	1.3742
0.3425	1.1880
0.2189	1.2145
0.2192	1.2710
0.3427	1.3727
0.3422	1.2233
0.2188	1.2045
0.2187	1.2770
0.3432	1.3397
0.3434	1.2177
0.2187	1.2283
0.2187	1.2415
0.3434	1.3338
0.3435	1.2608
0.2192	1.2478
0.2190	1.2135
0.3421	1.3430
0.3426	1.2600
0.2187	1.2582
0.2190	1.1970
0.3432	1.3455
0.3427	1.3128
0.2185	1.2672
0.2187	1.1780
0.3439	1.3490
0.3432	1.3028
0.2186	1.2752
0.2187	1.1688
0.3435	1.3325
0.3433	1.2443
0.2187	1.2825
0.2181	1.1800
0.3434	1.3403
0.3448	1.2105
0.2186	1.2428
0.2181	1.1733
0.3437	1.3965
0.3448	1.2280
0.2182	1.2780
0.2179	1.1747
0.3446	1.4043
0.3452	1.1767
0.3452	1.1240
0.2182	1.2645
0.2180	1.1627
0.3447	1.3972
0.3452	1.1240
0.2182	1.2352
0.2180	1.1697
0.3445	1.3700
0.3442	1.0578
0.2181	1.2010
0.2184	1.2138
0.3448	1.3908
0.3439	1.0443
0.2177	1.1507
0.2185	1.2088
0.3458	1.3520
0.3427	1.0350
0.2175	1.1263
0.2190	1.2235
0.3462	1.3552
0.3423	1.0513
0.2172	1.1037
0.2191	1.2315
0.3471	1.3700
0.3422	1.0907
0.2173	1.1422
0.2192	1.2545
0.3468	1.4263
0.3411	1.1017
0.2169	1.1328
0.2196	1.2635
0.3479	1.4367
0.3409	1.0965
0.2166	1.1720
0.2197	1.2972
0.3485	1.4730
0.3408	1.1395
0.2160	1.1953
0.2198	1.3050
0.3501	1.4927
0.3409	1.1632
0.2157	1.2413
0.2197	1.3270
0.3511	1.5315
0.3413	1.1620
0.2155	1.2638
0.2195	1.3480
0.3514	1.5833
0.3404	1.1725
0.2153	1.2775
0.2199	1.3350
0.3521	1.5857
0.3392	1.1922
0.2149	1.3177
0.2204	1.3610
0.3531	1.6223
0.3389	1.1473
0.2148	1.3325
0.2205	1.3443
0.3535	1.5885
0.3385	1.1132
0.2145	1.3523
0.2207	1.3532
0.3542	1.5830
0.3379	1.1165
0.2144	1.2858
0.2210	1.3587
0.3546	1.5362
0.3374	1.1255
0.2140	1.2962
0.2212	1.3365
0.3556	1.5568
0.3370	1.1345
0.2138	1.2620
0.2214	1.3420
0.3561	1.5328
0.3363	1.1775
0.2137	1.2427
0.2217	1.3332
0.3565	1.5433
0.3355	1.1780
0.2135	1.2415
0.2220	1.2945
0.3569	1.5355
0.3358	1.1967
0.2132	1.2367
0.2219	1.3250
0.3577	1.5618
0.3356	1.2195
0.2129	1.2790
0.2220	1.3427
0.3587	1.5747
0.3345	1.2348
0.2124	1.2830
0.2224	1.3383
0.3600	1.5840
0.3353	1.2752
0.2120	1.3100
0.2221	1.3710
0.3612	1.6178
0.3359	1.3147
0.2118	1.3167
0.2218	1.3720
0.3617	1.6277
0.3350	1.2735
0.2114	1.3480
0.2222	1.3595
0.3630	1.6567
0.3346	1.2708
0.2113	1.3433
0.2224	1.3732
0.3632	1.6490
0.3347	1.2893
0.2111	1.3448
0.2224	1.3377
0.3639	1.6290
0.3341	1.2352
0.2109	1.3290
0.2226	1.2888
0.3645	1.5840
0.3342	1.2233
0.2107	1.2765
0.2226	1.3095
0.3650	1.5735
0.3338	1.2162
0.2105	1.2535
0.2227	1.2373
0.3658	1.5667
0.3333	1.2118
0.2102	1.1897
0.2230	1.2052
0.3668	1.5530
0.3335	1.1992
0.2099	1.1665
0.2229	1.2100
0.3675	1.5610
0.3341	1.2028
0.2098	1.1428
0.2226	1.1872
0.3680	1.5612
0.3339	1.2180
0.2092	1.1555
0.2227	1.2118
0.3697	1.5785
0.3345	1.2527
0.2087	1.1770
0.2224	1.2330
0.3714	1.5915
0.3347	1.2538
0.2081	1.2205
0.2223	1.2335
0.3731	1.6082
0.3344	1.2825
0.2077	1.2597
0.2225	1.2420
0.3746	1.6225
0.3345	1.2868
0.2072	1.2995
0.2225	1.2925
0.3760	1.6605
0.3343	1.2975
0.2070	1.3527
0.2225	1.2678
0.3766	1.6625
0.3343	1.2790
0.2069	1.3827
0.2225	1.2865
0.3772	1.6567
0.3337	1.2635
0.2068	1.4220
0.2228	1.2685
0.3775	1.6538
0.3344	1.2498
0.2068	1.4285
0.2225	1.2492
0.3776	1.6348
0.3340	1.2363
0.2066	1.4293
0.2227	1.2285
0.3780	1.6158
0.3346	1.1980
0.2065	1.3950
0.2224	1.1968
0.3783	1.5855
0.3344	1.1845
0.2063	1.3640
0.2225	1.2052
0.3791	1.5580
0.3346	1.2267
0.2062	1.3247
0.2224	1.2053
0.3796	1.5370
0.3344	1.2172
0.2059	1.2933
0.2225	1.1703
0.3805	1.5192
0.3346	1.2862
0.2057	1.2555
0.2224	1.1955
0.3813	1.5030
0.3343	1.2833
0.2054	1.2643
0.2225	1.2177
0.3821	1.4953
0.3338	1.3157
0.2052	1.2680
0.2227	1.2295
0.3828	1.4878
0.3342	1.3465
0.2050	1.2812
0.2226	1.2443
0.3836	1.4882
0.3354	1.3810
0.2048	1.3030
0.2220	1.2363
0.3841	1.4925
0.3361	1.3950
0.2045	1.3205
0.2218	1.2510
0.3852	1.4708
0.3361	1.4125
0.2046	1.3292
0.2218	1.2322
0.3851	1.4630
0.3363	1.4082
0.2044	1.3377
0.2216	1.2050
0.3856	1.4470
0.3369	1.3722
0.2044	1.3253
0.2214	1.1747
0.3857	1.4292
0.3377	1.3505
0.2043	1.3087
0.2210	1.2087
0.3861	1.4160
0.3379	1.2855
0.2044	1.3087
0.2210	1.1820
0.3858	1.3805
0.3384	1.2840
0.2043	1.2460
0.2207	1.1885
0.3861	1.3638
0.3384	1.2677
0.2043	1.2520
0.2207	1.1983
0.3861	1.3365
0.3387	1.2745
0.2041	1.1690
0.2206	1.1895
0.3867	1.2805
0.3386	1.2920
0.2039	1.1472
0.2207	1.2177
0.3873	1.2265
0.3384	1.3135
0.2039	1.1632
0.2208	1.2130
0.3874	1.2045
0.3382	1.3325
0.2036	1.1525
0.2208	1.2353
0.3886	1.1843
0.3881	1.1743
0.3379	1.3533
0.2037	1.1575
0.2210	1.2228
0.3890	1.1558
0.3389	1.3718
0.2035	1.1783
0.2206	1.2257
0.3885	1.1440
0.3394	1.3728
0.2036	1.1935
0.2203	1.1995
0.3870	1.1560
0.3402	1.3698
0.2040	1.2043
0.2200	1.1772
0.3870	1.1340
0.3407	1.3635
0.2040	1.2450
0.2198	1.1658
0.3866	1.1235
0.3414	1.3345
0.2042	1.2135
0.2195	1.1207
0.3861	1.1285
0.3421	1.2790
0.2043	1.2733
0.2192	1.1182
0.3859	1.1400
0.3427	1.2365
0.2044	1.2520
0.2190	1.1070
0.3859	1.1422
0.3429	1.1845
0.2043	1.2050
0.2189	1.0907
0.3853	1.1387
0.3428	1.1335
0.2045	1.2123
0.2189	1.0765
0.3854	1.1307
0.3429	1.1325
0.2045	1.2052
0.2189	1.0933
0.3847	1.1240
0.3426	1.1385
0.2047	1.2088
0.2190	1.0997
0.3851	1.1325
0.3424	1.1495
0.2046	1.2320
0.2191	1.1125
0.3851	1.1292
0.3424	1.1665
0.2046	1.2265
0.2191	1.1325
0.3848	1.1475
0.3420	1.1825
0.2046	1.2322
0.2193	1.1347
0.3843	1.1538
0.3423	1.1910
0.2048	1.2672
0.2191	1.1653
0.3835	1.1722
0.3430	1.2220
0.2050	1.2567
0.2189	1.1965
0.3829	1.1832
0.3435	1.2185
0.2052	1.2775
0.2186	1.2060
0.3831	1.1865
0.3437	1.2255
0.2052	1.2745
0.2186	1.2575
0.3828	1.1980
0.3440	1.2517
0.2052	1.2775
0.2185	1.3060
0.3821	1.2038
0.3435	1.2082
0.2054	1.2672
0.2187	1.3373
0.3822	1.1987
0.3432	1.1617
0.2054	1.2495
0.2188	1.3758
0.3823	1.1967
0.3427	1.1530
0.2054	1.2262
0.2190	1.4305
0.3825	1.1945
0.3416	1.1347
0.2053	1.2270
0.2194	1.4650
0.3825	1.1707
0.3407	1.1155
0.2053	1.2205
0.2198	1.4935
0.3825	1.1803
0.3394	1.1522
0.2053	1.1993
0.2204	1.5220
0.3821	1.1952
0.3380	1.1485
0.2054	1.2130
0.2209	1.5358
0.3821	1.2110
0.3371	1.1625
0.2054	1.2243
0.2213	1.5473
0.3821	1.2060
0.3360	1.1825
0.2054	1.2540
0.2218	1.5195
0.3813	1.2158
0.3352	1.1785
0.2057	1.2595
0.2221	1.4858
0.3815	1.2265
0.3350	1.1913
0.2056	1.2682
0.2222	1.4680
0.3817	1.2380
0.3343	1.2238
0.2055	1.2795
0.2225	1.4418
0.3819	1.2307
0.3339	1.1962
0.2055	1.2765
0.2227	1.4195
0.3811	1.2265
0.3339	1.2043
0.2057	1.2922
0.2227	1.4025
0.3812	1.2348
0.3337	1.1725
0.2057	1.2765
0.2228	1.4130
0.3813	1.2040
0.3331	1.1363
0.2057	1.2552
0.2231	1.4018
0.3809	1.1680
0.3331	1.1140
0.2058	1.2435
0.2231	1.4053
0.3807	1.1433
0.3321	1.1040
0.2058	1.2475
0.2235	1.4150
0.3802	1.1512
0.3316	1.0990
0.2060	1.2325
0.2237	1.4197
0.3801	1.1482
0.3299	1.1078
0.2060	1.2235
0.2245	1.4355
0.3800	1.1473
0.3291	1.1247
0.2060	1.2548
0.2249	1.4292
0.3795	1.1462
0.3279	1.1300
0.2062	1.2448
0.2255	1.4140
0.3789	1.1195
0.3271	1.1515
0.2064	1.2460
0.2258	1.3972
0.3788	1.1450
0.3269	1.1430
0.2064	1.2445
0.2259	1.4190
0.3790	1.1225
0.3266	1.2060
0.2063	1.2350
0.2261	1.3920
0.3782	1.2040
0.3265	1.2147
0.2066	1.2498
0.2261	1.4175
0.3780	1.1755
0.3269	1.2345
0.2066	1.2395
0.2259	1.4193
0.3771	1.1805
0.3268	1.2455
0.2069	1.2165
0.2260	1.4398
0.3773	1.1762
0.3257	1.2443
0.2068	1.1880
0.2265	1.4637
0.3769	1.1700
0.3259	1.2600
0.2070	1.2080
0.2264	1.4953
0.3787	1.1470
0.3248	1.2773
0.2064	1.1640
0.2270	1.5285
0.3777	1.1670
0.3240	1.2837
0.2067	1.1698
0.2273	1.5693
0.3779	1.1887
0.3230	1.3033
0.2067	1.1742
0.2278	1.6007
0.3784	1.2080
0.3223	1.3528
0.2065	1.1762
0.2282	1.5665
0.3780	1.2600
0.3216	1.3508
0.2066	1.2087
0.2285	1.5595
0.3777	1.2080
0.3212	1.3780
0.2067	1.2175
0.2287	1.5285
0.3779	1.2742
0.3209	1.4152
0.2067	1.2430
0.2289	1.5110
0.3775	1.3008
0.3205	1.4215
0.2068	1.2595
0.2291	1.5298
0.3782	1.3078
0.3212	1.4310
0.2066	1.2777
0.2287	1.4708
0.3784	1.3210
0.3215	1.4225
0.2065	1.2705
0.2286	1.4570
0.3784	1.3405
0.3216	1.4090
0.2065	1.2782
0.2285	1.4528
0.3786	1.3182
0.3220	1.4118
0.2065	1.2710
0.2283	1.4637
0.3791	1.3070
0.3208	1.4015
0.2063	1.2430
0.2290	1.4695
0.3793	1.2975
0.3215	1.3752
0.2062	1.2263
0.2286	1.5020
0.3794	1.2608
0.3209	1.3870
0.2062	1.2025
0.2289	1.5335
0.3795	1.2380
0.3203	1.3870
0.2062	1.2010
0.2292	1.5415
0.3793	1.2428
0.3199	1.3838
0.2062	1.2035
0.2294	1.5470
0.3793	1.2523
0.3191	1.4037
0.2062	1.1932
0.2298	1.4925
0.3803	1.2865
0.3186	1.4330
0.2060	1.2093
0.2301	1.5473
0.3800	1.3045
0.3185	1.4375
0.2060	1.2085
0.2301	1.5355
0.3795	1.3132
0.3185	1.4480
0.2062	1.2035
0.2302	1.5367
0.3797	1.3348
0.3187	1.4360
0.2061	1.2170
0.2301	1.5210
0.3808	1.3560
0.3190	1.4255
0.2058	1.2295
0.2299	1.5373
0.3815	1.3213
0.3191	1.4302
0.2056	1.2420
0.2298	1.5445
0.3822	1.3172
0.3189	1.3860
0.2054	1.2323
0.2299	1.5287
0.3827	1.2975
0.3185	1.3540
0.2053	1.2200
0.2301	1.5385
0.3827	1.2762
0.3181	1.3282
0.2053	1.1955
0.2303	1.5278
0.3830	1.2377
0.3169	1.3025
0.2052	1.1750
0.2310	1.5370
0.3826	1.1713
0.3163	1.2862
0.2053	1.1587
0.2313	1.5387
0.3825	1.1865
0.3157	1.2773
0.2053	1.1497
0.2316	1.5293
0.3817	1.1533
0.3148	1.2695
0.2055	1.1517
0.2321	1.4783
0.3820	1.1363
0.3147	1.2635
0.2054	1.1300
0.2322	1.4565
0.3826	1.1768
0.3143	1.2647
0.2053	1.1017
0.2324	1.4182
0.3819	1.1797
0.3141	1.2415
0.2055	1.1102
0.2325	1.3540
0.3833	1.2085
0.3139	1.2498
0.2051	1.1165
0.2326	1.3353
0.3827	1.2527
0.3143	1.2435
0.2053	1.1100
0.2324	1.2967
0.3829	1.2477
0.3143	1.2150
0.2052	1.0955
0.2324	1.2995
0.3852	1.2472
0.3138	1.1967
0.2045	1.1052
0.2326	1.2750
0.3846	1.2527
0.3141	1.1800
0.2047	1.1167
0.2325	1.2535
0.3852	1.2125
0.3140	1.1613
0.2045	1.0855
0.2326	1.2487
0.3859	1.1992
0.3137	1.1522
0.2043	1.0810
0.2327	1.2680
0.3865	1.1967
0.3130	1.1563
0.2042	1.0945
0.2331	1.2738
0.3868	1.1435
0.3127	1.1593
0.2041	1.1310
0.2333	1.2610
0.3859	1.1458
0.3126	1.1782
0.2043	1.1138
0.2333	1.2922
0.3870	1.1400
0.3122	1.1980
0.2040	1.1282
0.2336	1.3030
0.3862	1.1478
0.3120	1.2235
0.2043	1.1725
0.2336	1.3110
0.3859	1.1445
0.3120	1.2528
0.2043	1.1990
0.2337	1.3020
0.3856	1.1480
0.3118	1.2817
0.2044	1.2525
0.2337	1.3050
0.3856	1.1725
0.3118	1.2810
0.2044	1.2813
0.2337	1.2970
0.3856	1.1482
0.3119	1.2912
0.2044	1.3555
0.2337	1.2840
0.3852	1.1805
0.3120	1.2843
0.2045	1.4142
0.2337	1.2753
0.3849	1.1752
0.3120	1.2680
0.2046	1.4533
0.2336	1.2663
0.3837	1.1665
0.3123	1.2477
0.2050	1.4895
0.2335	1.2438
0.3827	1.1635
0.3123	1.2182
0.2053	1.5085
0.2335	1.2230
0.3809	1.1470
0.3123	1.1885
0.2058	1.5128
0.2335	1.2038
0.3793	1.1167
0.3122	1.1577
0.2062	1.4995
0.2335	1.1873
0.2337	1.1742
0.3778	1.1382
0.3120	1.1435
0.2067	1.5027
0.2337	1.1587
0.3762	1.1080
0.3119	1.1240
0.2072	1.4738
0.2338	1.1538
0.3756	1.1465
0.3117	1.1170
0.2074	1.4587
0.2339	1.1413
0.3750	1.1370
0.3116	1.1258
0.2075	1.4435
0.2340	1.1422
0.3742	1.1573
0.3114	1.1342
0.2078	1.4205
0.2340	1.1295
0.3744	1.1778
0.3114	1.1470
0.2077	1.4300
0.2339	1.1325
0.3732	1.1880
0.3116	1.1675
0.2081	1.4437
0.2339	1.1265
0.3738	1.1957
0.3116	1.1830
0.2079	1.4792
0.2336	1.1300
0.3722	1.1888
0.3120	1.2090
0.2084	1.5178
0.2336	1.1425
0.3719	1.1912
0.3121	1.2200
0.2085	1.5548
0.2335	1.1500
0.3707	1.1520
0.3123	1.2195
0.2089	1.5952
0.2333	1.1610
0.3691	1.1597
0.3126	1.2188
0.2094	1.6213
0.2332	1.1693
0.3678	1.1072
0.3128	1.2257
0.2098	1.6478
0.2330	1.1780
0.3660	1.1260
0.3132	1.2115
0.2104	1.6673
0.2331	1.1740
0.3643	1.0855
0.3129	1.2153
0.2110	1.6923
0.2332	1.1797
0.3624	1.0967
0.3128	1.2210
0.2116	1.6900
0.2333	1.1880
0.3608	1.1038
0.3127	1.2237
0.2122	1.7045
0.2333	1.1828
0.3592	1.1138
0.3127	1.2268
0.2127	1.7302
0.2333	1.1568
0.3578	1.1037
0.3127	1.2257
0.2132	1.7485
0.2332	1.1855
0.3559	1.1090
0.3129	1.2510
0.2139	1.7837
0.2330	1.1728
0.3551	1.1153
0.3131	1.2553
0.2142	1.7953
0.2329	1.1358
0.3535	1.1343
0.3133	1.3145
0.2148	1.8225
0.2327	1.1230
0.3518	1.1450
0.3137	1.3220
0.2154	1.8507
0.2323	1.1392
0.3495	1.1500
0.3145	1.3605
0.2163	1.8665
0.2324	1.1445
0.3472	1.1945
0.3142	1.3760
0.2172	1.8715
0.2323	1.1575
0.3454	1.1840
0.3144	1.3912
0.2179	1.8550
0.2313	1.1645
0.3437	1.1827
0.3162	1.3950
0.2185	1.8085
0.2311	1.1815
0.3419	1.1835
0.3167	1.4315
0.2193	1.7683
0.2309	1.2135
0.3404	1.2160
0.3170	1.4538
0.2199	1.7210
0.2307	1.1740
0.3395	1.2357
0.3175	1.4740
0.2203	1.6435
0.2305	1.1775
0.3390	1.2797
0.3178	1.5143
0.2205	1.6085
0.2305	1.2117
0.3385	1.2738
0.3179	1.5102
0.2207	1.5540
0.2300	1.2065
0.3379	1.2665
0.3187	1.5508
0.2210	1.5100
0.2297	1.2080
0.3375	1.2785
0.3194	1.5758
0.2211	1.4928
0.2292	1.1913
0.3376	1.2495
0.3203	1.6068
0.2211	1.4860
0.2287	1.1600
0.3377	1.2433
0.3212	1.6265
0.2211	1.4900
0.2282	1.1507
0.3372	1.2385
0.3223	1.6328
0.2213	1.5292
0.2275	1.1440
0.3363	1.2315
0.3237	1.6418
0.2217	1.5290
0.2270	1.1415
0.3355	1.2363
0.3246	1.6257
0.2220	1.5640
0.2263	1.1550
0.3341	1.2413
0.3261	1.5985
0.2226	1.6082
0.2257	1.1460
0.3334	1.2302
0.3275	1.5657
0.2229	1.6257
0.2254	1.1342
0.3319	1.2562
0.3279	1.5275
0.2236	1.6507
0.2249	1.1655
0.3313	1.2822
0.3291	1.4882
0.2239	1.6637
0.2247	1.1287
0.3302	1.2878
