#rho	velocity
1.5540	0.6238
1.5238	0.5443
1.5486	0.6188
1.5073	0.6870
1.5266	0.5470
1.5401	0.6080
1.5147	0.6985
1.5315	0.5517
1.5360	0.5970
1.5193	0.7075
1.5368	0.5567
1.5320	0.5905
1.5223	0.7173
1.5467	0.5643
1.5278	0.5868
1.5238	0.7170
1.5544	0.5675
1.5230	0.5840
1.5249	0.7105
1.5635	0.5715
1.5192	0.5930
1.5264	0.7002
1.5737	0.5583
1.5157	0.6070
1.5256	0.6862
1.5808	0.5565
1.5117	0.6180
1.5258	0.6698
1.5865	0.5412
1.5057	0.6355
1.5274	0.6543
1.5882	0.5213
1.5004	0.6555
1.5315	0.6435
1.5834	0.5000
1.4941	0.6785
1.5368	0.6275
1.5765	0.4763
1.4827	0.6960
1.5381	0.6190
1.5697	0.4548
1.4760	0.7167
1.5415	0.6078
1.5632	0.4407
1.4627	0.7305
1.5477	0.6022
1.5538	0.4337
1.4486	0.7435
1.5578	0.6000
1.5466	0.4295
1.4327	0.7495
1.5642	0.5963
1.5405	0.4375
1.4166	0.7517
1.5678	0.5922
1.5334	0.4363
1.4011	0.7545
1.5660	0.5855
1.5271	0.4470
1.3868	0.7527
1.5610	0.5788
1.5200	0.4645
1.5548	0.5683
1.5118	0.4840
1.5487	0.5652
1.5029	0.5018
1.5414	0.5572
1.4937	0.5172
1.5344	0.5532
1.4856	0.5260
1.5289	0.5470
1.4717	0.5278
1.5233	0.5425
1.4599	0.5345
1.5208	0.5383
1.4503	0.5415
1.5193	0.5352
1.4407	0.5482
1.5215	0.5402
1.4325	0.5607
1.5243	0.5440
1.4221	0.5750
1.5282	0.5590
1.4116	0.5883
1.5307	0.5690
1.4032	0.6105
1.5306	0.5840
1.3960	0.6255
1.5275	0.5930
1.3913	0.6488
1.5225	0.6060
1.3845	0.6707
1.5164	0.6205
1.3816	0.6927
1.5035	0.6327
1.3785	0.7143
1.4954	0.6375
1.3736	0.7390
1.4828	0.6330
1.3652	0.7568
1.4723	0.6295
1.3596	0.7688
1.4624	0.6198
1.3505	0.7808
1.4511	0.6098
1.3406	0.7783
1.4373	0.5965
1.4256	0.5862
1.4140	0.5697
1.4041	0.5557
1.3976	0.5452
1.1266	0.5450
1.3925	0.5407
1.1291	0.5525
1.3849	0.5367
1.1306	0.5590
1.3789	0.5348
1.1305	0.5590
1.3716	0.5338
1.1296	0.5572
1.3666	0.5302
1.1294	0.5557
1.3610	0.5290
1.1282	0.5633
1.3569	0.5308
1.1266	0.5680
1.3524	0.5388
1.1254	0.5720
1.3443	0.5393
1.1238	0.5717
1.3366	0.5405
1.1227	0.5743
1.3255	0.5413
1.1224	0.5718
1.3165	0.5440
1.1207	0.5735
1.3062	0.5495
1.1184	0.5862
1.2945	0.5518
1.1171	0.5977
1.2854	0.5567
1.1163	0.6178
1.2767	0.5597
1.1145	0.6298
1.2699	0.5610
1.1130	0.6402
1.2605	0.5660
1.1101	0.6515
1.2544	0.5750
1.1069	0.6605
1.2442	0.5855
1.1061	0.6598
1.2402	0.5995
1.1025	0.6612
1.2345	0.6125
1.0973	0.6590
1.0921	0.6460
1.0880	0.6328
1.0827	0.6090
1.0765	0.5893
1.0719	0.5733
1.0646	0.5615
1.0615	0.5505
1.0557	0.5465
1.0515	0.5433
1.0489	0.5443
1.0459	0.5513
1.0430	0.5597
1.0425	0.5805
1.0426	0.5948
1.0429	0.6042
1.0456	0.6120
1.0404	0.7167
1.0465	0.6190
1.0379	0.7100
1.0454	0.6212
1.0350	0.6995
1.0472	0.6252
1.0325	0.6870
1.0454	0.6260
1.0295	0.6705
1.0425	0.6275
1.0269	0.6525
1.0393	0.6335
1.0252	0.6430
1.0338	0.6355
1.0238	0.6335
1.0256	0.6407
1.0229	0.6335
1.0168	0.6520
1.0211	0.6330
1.0092	0.6627
1.0189	0.6350
1.0021	0.6803
1.0147	0.6472
0.9958	0.7030
1.0094	0.6648
1.0030	0.6807
0.9968	0.6915
0.9904	0.7122
0.9845	0.7270
0.9797	0.7322
0.9758	0.7370
0.9728	0.7390
0.9691	0.7355
0.9664	0.7217
0.9636	0.7075
0.9620	0.6917
0.9612	0.6838
0.9611	0.6695
0.9607	0.6850
0.9593	0.6688
0.9576	0.6670
0.9560	0.6705
0.9552	0.6885
0.9549	0.6955
1.1872	0.7415
0.9542	0.7115
1.1846	0.7517
0.9528	0.7208
1.1819	0.7555
0.9512	0.7248
1.1760	0.7493
0.9492	0.7220
1.1759	0.7360
0.9473	0.7053
1.1737	0.7230
0.9446	0.7100
1.1758	0.7112
0.9415	0.7055
1.1775	0.6985
0.9378	0.7042
1.1824	0.6923
0.9344	0.6805
1.1849	0.6933
0.9317	0.6965
1.1884	0.7000
1.1933	0.7085
1.1964	0.7180
1.2023	0.7365
1.1995	0.7603
1.1999	0.7882
1.1967	0.8115
1.1896	0.8393
1.1852	0.8620
1.1824	0.8772
1.1812	0.8795
1.4652	0.6238
1.1776	0.8727
1.4477	0.6267
1.1744	0.8643
1.4314	0.6345
1.1741	0.8508
1.4253	0.6432
1.1732	0.8290
1.4156	0.6530
1.1712	0.7990
1.4198	0.6677
1.1706	0.7653
1.4226	0.6850
1.1704	0.7210
1.4227	0.7020
1.1714	0.6725
1.4292	0.7212
1.1725	0.6295
1.4334	0.7450
1.1728	0.6015
1.4398	0.7703
1.1790	0.5858
1.4472	0.8022
1.1837	0.5760
1.4575	0.8168
1.1839	0.5690
1.4670	0.8195
1.1879	0.5710
1.4762	0.8120
1.1927	0.5785
1.4770	0.7965
1.1977	0.5915
1.4839	0.7775
1.2055	0.6070
1.4901	0.7625
1.2134	0.6245
1.4935	0.7518
1.2130	0.6413
1.4950	0.7368
1.2144	0.6515
1.4967	0.7103
1.2146	0.6622
1.4994	0.6803
1.2132	0.6730
1.5030	0.6625
1.2120	0.6848
1.5050	0.6552
1.2140	0.6965
1.5066	0.6530
1.2135	0.7105
1.5057	0.6512
1.2135	0.7290
1.5029	0.6483
1.2133	0.7518
1.4705	0.6780
1.5005	0.6397
1.2081	0.7795
1.4696	0.6757
1.4956	0.6320
1.2038	0.8033
1.4710	0.6710
1.4896	0.6310
1.1950	0.8225
1.4721	0.6695
1.4799	0.6327
1.1903	0.8360
1.4771	0.6750
1.4692	0.6302
1.4831	0.6707
1.4585	0.6267
1.4874	0.6725
1.4494	0.6202
1.4864	0.6613
1.4408	0.6195
1.4833	0.6620
1.4338	0.6215
1.4818	0.6672
1.4299	0.6340
1.4782	0.6687
1.4242	0.6458
1.4774	0.6668
1.4225	0.6550
1.4755	0.6675
1.4179	0.6585
1.4713	0.6755
1.4180	0.6650
1.4622	0.6643
1.4188	0.6770
1.4549	0.6610
1.4176	0.6915
1.4463	0.6555
1.4129	0.7090
1.4372	0.6572
1.4059	0.7148
1.4280	0.6495
1.4018	0.7157
1.4174	0.6415
1.3936	0.6970
1.4082	0.6350
1.3870	0.6785
1.3985	0.6355
1.3803	0.6623
1.3946	0.6372
1.3734	0.6500
1.3947	0.6248
1.3648	0.6395
1.3959	0.6235
1.3580	0.6332
1.3994	0.6243
1.3513	0.6270
1.4004	0.6228
1.3461	0.6230
1.4008	0.6283
1.3412	0.6260
1.4029	0.6278
1.3348	0.6335
1.4033	0.6270
1.3278	0.6485
1.4052	0.6293
1.3235	0.6655
1.4038	0.6298
1.3203	0.6770
1.4041	0.6285
1.3182	0.6885
1.4027	0.6343
1.2251	0.7060
1.4048	0.6495
1.2292	0.7088
1.4059	0.6540
1.2287	0.7200
1.4063	0.6590
1.2299	0.7320
1.4049	0.6632
1.2297	0.7425
1.4066	0.6715
1.2276	0.7395
1.4070	0.6772
1.2268	0.7358
1.4088	0.6785
1.2249	0.7285
1.4103	0.6755
1.2226	0.7230
1.4126	0.6775
1.2209	0.7073
1.4103	0.6770
1.2189	0.6930
1.4053	0.6703
1.2190	0.6698
1.3986	0.6720
1.2206	0.6493
1.3868	0.6735
1.2215	0.6202
1.3757	0.6683
1.2212	0.6015
1.3651	0.6685
1.2220	0.5828
1.3540	0.6718
1.2247	0.5710
1.3424	0.6748
1.2248	0.5630
1.3348	0.6820
1.2251	0.5528
1.3274	0.6872
1.2242	0.5493
1.3225	0.6927
1.2250	0.5480
1.3139	0.7027
1.2253	0.5490
1.3081	0.7122
1.2238	0.5478
1.3001	0.7170
1.2206	0.5547
1.2919	0.7268
1.2178	0.5533
1.2856	0.7375
1.2136	0.5667
1.2806	0.7440
1.2100	0.5738
1.2752	0.7577
1.2050	0.5887
1.2713	0.7658
1.2003	0.6002
1.2638	0.7770
1.1936	0.6110
1.1863	0.6193
1.1797	0.6277
1.1738	0.6372
1.1662	0.6367
1.1562	0.6495
1.1482	0.6517
1.1408	0.6620
1.1334	0.6615
1.1255	0.6683
1.1191	0.6805
1.1128	0.6955
1.1077	0.7085
1.1029	0.7195
1.1013	0.7267
1.0985	0.7207
1.0007	0.6273
1.0971	0.7210
1.0005	0.6312
1.0946	0.7145
0.9993	0.6335
1.0921	0.7117
1.0007	0.6322
1.0890	0.7107
1.0028	0.6288
1.0868	0.7020
1.0039	0.6285
1.0858	0.6907
1.0056	0.6340
1.0076	0.6378
1.0095	0.6460
1.0120	0.6587
1.0140	0.6627
1.0141	0.6785
1.0147	0.7043
1.0154	0.7215
1.0148	0.7533
1.0157	0.7727
1.0178	0.7827
1.0179	0.7970
1.0177	0.8103
1.2051	0.7662
1.0173	0.8193
1.1988	0.7532
1.0161	0.8210
1.1950	0.7340
1.0140	0.8232
1.1904	0.7103
1.0123	0.8255
1.1863	0.6880
1.0118	0.8422
1.1833	0.6638
1.0104	0.8365
1.1829	0.6475
1.0101	0.8382
1.1806	0.6400
1.0074	0.8620
1.1761	0.6377
1.0057	0.8643
1.1709	0.6352
1.0031	0.8648
1.1689	0.6415
1.0016	0.8710
1.1645	0.6465
0.9999	0.8898
1.1559	0.6545
0.9994	0.8973
1.1530	0.6670
0.9982	0.9015
1.1478	0.6800
0.9986	0.9105
1.1416	0.6945
0.9989	0.9118
1.1341	0.7132
0.9996	0.9142
1.1272	0.7315
0.9992	0.8960
1.1203	0.7440
0.9996	0.8945
1.1113	0.7587
0.9994	0.8945
1.1071	0.7700
1.0013	0.8847
1.1025	0.7798
1.0994	0.7917
1.0963	0.8075
1.0915	0.8282
1.0894	0.8545
1.5193	0.6823
1.0885	0.8987
1.5069	0.6820
1.0861	0.9313
1.4919	0.6823
1.0840	0.9590
1.4766	0.6873
1.0830	0.9757
1.4577	0.6900
1.0825	0.9860
1.4315	0.6840
1.0830	0.9953
1.4083	0.6932
1.0852	0.9900
1.3930	0.6975
1.0875	0.9812
1.3777	0.7075
1.0908	0.9693
1.3673	0.7188
1.0942	0.9340
1.3570	0.7320
1.0963	0.8850
1.3527	0.7427
1.1011	0.8430
1.3447	0.7562
1.1060	0.8067
1.3356	0.7707
1.1107	0.7815
1.3327	0.7840
1.1135	0.7687
1.3283	0.7988
1.1193	0.7515
1.3220	0.8035
1.1235	0.7510
1.3178	0.8082
1.1335	0.7485
1.3122	0.8105
1.1401	0.7495
1.3045	0.8097
1.1479	0.7677
1.3008	0.8060
1.1521	0.7717
1.2950	0.8022
1.1589	0.7807
1.2898	0.7973
1.1660	0.7860
1.2838	0.7895
1.1732	0.7903
1.2772	0.7845
1.2740	0.7865
1.2702	0.7870
1.2682	0.7930
1.2668	0.7975
1.2648	0.8085
1.2650	0.8152
1.2667	0.8163
1.2697	0.8157
1.2719	0.8213
1.2773	0.8197
1.2803	0.8165
1.2830	0.8098
1.0716	0.7655
1.2865	0.7973
1.0705	0.7682
1.2926	0.7900
1.0713	0.7670
1.2979	0.7712
1.0735	0.7650
1.3038	0.7568
1.0775	0.7685
1.3112	0.7433
1.0852	0.7695
1.3165	0.7328
1.0907	0.7635
1.3229	0.7090
1.0955	0.7660
1.3314	0.6925
1.0981	0.7648
1.3397	0.6783
1.0997	0.7615
1.3512	0.6710
1.1002	0.7660
1.3592	0.6615
1.1001	0.7700
1.3687	0.6510
1.0988	0.7723
1.3774	0.6380
1.0973	0.7712
1.3837	0.6335
1.0943	0.7737
1.3898	0.6312
1.0932	0.7703
1.3946	0.6265
1.0929	0.7712
1.3979	0.6290
1.0925	0.7685
1.4022	0.6270
1.0916	0.7680
1.4033	0.6240
1.0899	0.7708
1.4059	0.6185
1.0919	0.7675
1.4050	0.6165
1.0925	0.7612
1.4070	0.6143
1.0956	0.7582
1.4022	0.6210
1.0996	0.7600
1.3968	0.6107
1.1041	0.7540
1.1094	0.7537
1.1146	0.7515
1.1185	0.7470
1.1241	0.7445
1.1259	0.7350
1.1270	0.7273
1.0511	0.7127
1.1265	0.7207
1.0465	0.7032
1.1263	0.7123
1.0424	0.7003
1.1265	0.7020
1.0454	0.7043
1.1276	0.6938
1.0436	0.7148
1.1280	0.6832
1.0472	0.7272
1.1280	0.6763
1.0534	0.7513
1.1289	0.6690
1.0601	0.7682
1.1321	0.6660
1.0695	0.7963
1.1361	0.6663
1.0785	0.8207
1.1409	0.6742
1.0806	0.8400
1.1469	0.6820
1.0825	0.8505
1.1541	0.6860
1.0832	0.8545
1.1606	0.6925
1.0816	0.8525
1.1714	0.6987
1.4911	0.6990
1.0778	0.8435
1.1816	0.7068
1.4756	0.7052
1.0754	0.8290
1.1914	0.7097
1.4653	0.7145
1.0752	0.7992
1.2003	0.7157
1.4580	0.7312
1.0732	0.7767
1.2090	0.7170
1.4526	0.7500
1.0756	0.7453
1.2169	0.7172
1.4413	0.7790
1.0767	0.7173
1.2262	0.7127
1.4360	0.7950
1.0796	0.6922
1.4398	0.8073
1.0822	0.6810
1.4408	0.8170
1.0866	0.6783
1.4420	0.8135
1.0893	0.6825
1.4409	0.8192
1.0934	0.6940
1.4404	0.8122
1.0973	0.7085
1.4377	0.8065
1.1005	0.7288
1.4296	0.7982
1.1025	0.7462
1.4152	0.7995
1.1053	0.7650
1.4024	0.7973
1.1080	0.7790
1.3850	0.8042
1.1104	0.7948
1.3683	0.8050
1.1125	0.7990
1.3473	0.8157
1.1163	0.7952
1.3287	0.8203
1.1207	0.7840
1.3110	0.8230
1.1257	0.7662
1.2879	0.8213
1.1312	0.7460
1.2624	0.8197
1.1365	0.7258
1.2393	0.8155
1.1420	0.7082
1.2343	0.8045
1.1467	0.6907
1.2302	0.7902
1.1498	0.6775
1.5849	0.4420
1.2285	0.7838
1.1513	0.6652
1.5685	0.5027
1.2274	0.7700
1.1529	0.6590
1.5523	0.5627
1.2253	0.7440
1.1553	0.6590
1.5382	0.5700
1.2229	0.7327
1.1549	0.6635
1.5240	0.5795
1.2209	0.7165
1.1542	0.6732
1.5042	0.5897
1.2179	0.7178
1.4905	0.6020
1.2145	0.7125
1.4854	0.6102
1.2104	0.7078
1.4779	0.6172
1.2064	0.7073
1.4754	0.6240
1.2025	0.6985
1.4700	0.6345
1.2008	0.6805
1.4698	0.6457
1.1989	0.6683
1.4669	0.6548
1.2171	0.6770
1.4657	0.6645
1.2242	0.6628
1.4715	0.6660
1.2225	0.6495
1.4745	0.6627
1.2182	0.6330
1.4840	0.6548
1.2160	0.6243
1.4870	0.6528
1.2134	0.6180
1.4967	0.6598
1.2187	0.6020
1.5119	0.6590
1.2265	0.6000
1.5256	0.6625
1.2343	0.5930
1.5393	0.6620
1.2359	0.5895
1.5515	0.6720
1.2469	0.5813
1.5683	0.6768
1.2526	0.5800
1.5793	0.6820
1.2642	0.5795
1.5888	0.6805
1.2728	0.5772
1.5972	0.6803
1.2621	0.5740
1.5999	0.6770
1.2622	0.5620
1.5992	0.6662
1.2640	0.5623
1.5955	0.6612
1.2636	0.5500
1.6099	0.5488
1.5935	0.6462
1.2614	0.5360
1.6055	0.5422
1.5894	0.6343
1.2601	0.5335
1.6006	0.5458
1.5863	0.6105
1.2588	0.5245
1.5978	0.5597
1.5853	0.5900
1.2570	0.5213
1.5953	0.5850
1.5868	0.5750
1.2532	0.5157
1.5944	0.5960
1.5953	0.5657
1.2450	0.5090
1.5938	0.6127
1.6017	0.5600
1.2523	0.5010
1.5950	0.6297
1.6108	0.5562
1.2538	0.4995
1.5978	0.6438
1.6192	0.5557
1.2553	0.4922
1.6017	0.6527
1.6316	0.5535
1.2588	0.4937
1.6053	0.6575
1.6389	0.5565
1.2732	0.5078
1.6080	0.6542
1.6480	0.5588
1.2889	0.5215
1.6120	0.6467
1.6547	0.5670
1.2973	0.5355
1.6167	0.6368
1.6653	0.5725
1.3061	0.5405
1.6235	0.6262
1.6711	0.5735
1.3169	0.5488
1.6304	0.6218
1.6753	0.5720
1.3278	0.5522
1.6389	0.6173
1.6728	0.5690
1.3390	0.5548
1.6414	0.6152
1.6707	0.5673
1.3550	0.5458
1.6438	0.6130
1.6713	0.5628
1.3645	0.5485
1.6454	0.6215
1.6739	0.5552
1.6469	0.6365
1.6771	0.5505
1.6453	0.6470
1.6827	0.5443
1.6419	0.6630
1.6936	0.5355
1.6403	0.6770
1.7018	0.5328
1.6419	0.6765
1.7131	0.5402
1.6433	0.6745
1.7309	0.5402
1.6469	0.6657
1.7450	0.5400
1.6510	0.6488
1.7638	0.5425
1.6551	0.6243
1.7693	0.5453
1.3180	0.6615
1.6606	0.5882
1.7764	0.5562
1.3249	0.6695
1.6685	0.5415
1.7819	0.5615
1.3325	0.6742
1.6779	0.5060
1.7825	0.5667
1.3423	0.6755
1.6872	0.4655
1.7748	0.5680
