#rho	velocity
0.7423	1.0607
0.7401	1.0582
0.7384	1.0567
0.7361	1.0587
0.7357	1.0615
0.7349	1.0687
0.7346	1.0720
1.0018	0.9948
0.9969	1.0057
0.9926	1.0130
0.9904	1.0200
0.9884	1.0270
0.9883	1.0322
0.9854	1.0345
0.9829	1.0345
0.9817	1.0358
0.9805	1.0355
0.9776	1.0350
0.9752	1.0345
0.9735	1.0357
0.9716	1.0363
0.9696	1.0365
0.9674	1.0348
0.9642	1.0322
0.9602	1.0297
0.9571	1.0255
0.9546	1.0208
0.9507	1.0165
0.9478	1.0130
1.0578	1.0128
0.9456	1.0123
1.0654	1.0035
0.9457	1.0130
1.0668	0.9938
0.9448	1.0172
1.0699	0.9895
1.0709	0.9848
1.0752	1.0762
1.0771	1.0607
1.0783	1.0507
1.0783	1.0600
1.0775	1.0762
1.0749	1.1082
1.0719	1.1263
1.0683	1.1425
1.0659	1.1600
1.0616	1.1867
1.0579	1.1087
1.0495	1.1205
1.0487	1.1382
1.0450	1.1477
1.0447	1.1492
1.0420	1.1138
1.0410	1.1062
1.0401	1.0923
1.0516	1.0455
1.0396	1.0905
1.0453	1.0420
1.0393	1.0810
1.0437	1.0690
1.0415	1.0713
1.0398	1.0705
1.0418	1.0750
1.0382	1.0710
1.0418	1.0637
1.0348	1.0720
1.0434	1.0567
1.0306	1.0725
1.0264	1.0613
1.0224	1.0600
1.0199	1.0550
1.0174	1.0500
1.0143	1.0513
1.0126	1.0308
1.0120	1.0320
1.0106	1.0320
1.0111	1.0315
1.0086	1.0328
1.0069	1.0350
1.0036	1.0417
1.0002	1.0503
0.9939	1.0582
0.9897	1.0655
0.9844	1.0733
0.9783	1.0805
0.9722	1.0895
0.9666	1.0997
0.9772	0.9782
0.9634	1.1103
0.9766	0.9882
0.9743	1.0055
0.9725	1.0245
0.9704	1.0450
0.9661	1.0630
0.9622	1.0763
0.9587	1.0862
0.9554	1.0915
0.9542	1.0992
0.9520	1.1040
0.9519	1.0995
0.9535	1.0902
0.9548	1.0815
0.9569	1.0760
0.9587	1.0687
0.9601	1.0647
0.9604	1.0673
0.9609	1.0628
0.9612	1.0630
0.9620	1.0567
0.9624	1.0495
0.9611	1.0418
0.9595	1.0353
0.9841	1.1138
0.9827	1.0958
0.9822	1.0760
0.9825	1.0675
0.9826	1.0577
0.9835	1.0435
0.9836	1.0215
0.9847	1.0218
0.9846	1.0175
0.9838	1.0137
0.9822	1.0085
0.9796	1.0140
0.9753	1.0223
0.9711	1.0172
0.9662	1.0160
0.9620	1.0062
0.9600	1.0263
0.9585	1.0087
0.9577	1.0063
0.9564	0.9980
0.9563	1.0060
0.9559	0.9970
0.9560	0.9925
0.9546	0.9990
0.9545	1.0037
0.6719	0.9825
0.6705	0.9950
0.6678	1.0135
0.6666	1.1843
0.6663	1.1890
0.6659	1.1895
0.6661	1.1897
0.6978	1.1033
0.6968	1.1018
0.6958	1.1057
0.6950	1.1095
0.6939	1.1145
0.6926	1.1192
0.6914	1.1210
0.7469	1.0847
0.7434	1.0900
0.7401	1.0900
0.7375	1.0903
0.7358	1.0920
0.7350	1.0923
0.7345	1.0948
0.7338	1.0942
0.7330	1.1033
0.7327	1.1090
0.9871	0.9950
0.9819	1.0115
0.9786	1.0302
0.9745	1.0452
0.9710	1.0607
0.9689	1.0677
0.9664	1.0760
0.9643	1.0808
0.9623	1.0873
0.9614	1.0918
0.9607	1.0908
0.9596	1.0902
0.9605	1.0873
0.9606	1.0890
0.9599	1.0955
0.9578	1.0970
0.9547	1.0943
0.9508	1.0870
0.9472	1.0777
0.9443	1.0663
0.9422	1.0520
0.9405	1.0395
0.9398	1.0328
0.9383	1.0260
0.9384	1.0235
0.9389	1.0305
0.7000	1.2372
0.6990	1.2402
0.6975	1.2390
0.6965	1.2360
0.6955	1.2245
0.6948	1.2143
0.6940	1.2000
0.7146	1.0043
0.7143	1.0028
0.7146	1.0013
0.7146	0.9952
0.7141	0.9870
0.7141	0.9840
0.7132	0.9850
0.7125	0.9855
0.7109	0.9887
1.3180	0.9938
1.3137	1.0002
1.3089	1.0068
1.3037	1.0130
1.2959	1.0197
1.2887	1.0280
1.2808	1.0307
1.2713	1.0295
1.2644	1.0280
1.2568	1.0252
1.2520	1.0190
1.2481	1.0135
1.2464	1.0082
1.2446	1.0040
1.2449	0.9950
1.2458	0.9892
1.2473	0.9952
1.2473	1.0050
1.2466	1.0145
1.2453	1.0208
1.2443	1.0322
1.2440	1.0415
1.2427	1.0512
1.2395	1.0568
1.2366	1.0703
1.2306	1.0765
1.2280	1.0785
1.2230	1.0777
1.2182	1.0775
1.2153	1.0860
1.0233	0.9667
1.2134	1.0892
1.0233	0.9642
1.2095	1.0953
1.0240	0.9635
1.2048	1.0997
1.0242	0.9605
1.1982	1.1050
1.0242	0.9613
1.1934	1.1052
1.0242	0.9647
1.1886	1.1082
1.0232	0.9630
1.1853	1.1060
1.0221	0.9717
1.1811	1.1058
1.0218	0.9860
1.0213	1.0062
1.0203	1.0228
1.0194	1.0323
1.0184	1.0447
1.0170	1.0557
1.0158	1.0663
1.0148	1.0720
1.0123	1.0782
1.0101	1.0825
1.0068	1.0837
1.0022	1.0740
0.9985	1.0733
0.9957	1.0740
0.9937	1.0725
0.9912	1.0718
0.9893	1.0705
0.9890	1.0663
0.9881	1.0645
0.8166	1.0385
0.8152	1.0275
0.8141	1.0168
0.8126	1.0077
0.8120	1.0000
0.8112	0.9982
0.8097	0.9992
0.8083	1.0017
0.8064	1.0062
0.8038	1.0110
0.8013	1.0175
0.7982	1.0262
0.7970	1.0347
0.7958	1.0410
0.7950	1.0493
0.8092	1.0780
0.8079	1.0855
0.8073	1.1012
0.8064	1.1138
0.8050	1.1297
0.8038	1.1415
0.8027	1.1445
0.8030	1.1472
0.8012	1.1510
0.8004	1.1468
0.7998	1.1433
0.7992	1.1455
0.7980	1.1353
0.7967	1.1320
0.7955	1.1293
0.8486	1.0585
0.8461	1.0473
0.8433	1.0435
0.8401	1.0385
0.8383	1.0400
0.8367	1.0380
0.8358	1.0373
0.8337	1.0460
0.8324	1.0418
0.8301	1.0550
0.8269	1.0512
0.8241	1.0562
0.8227	1.0582
0.8212	1.0640
0.8213	1.0587
0.8198	1.0585
0.8192	1.0575
0.8123	1.0527
0.8105	1.0528
0.8090	1.0558
0.8072	1.0637
0.8057	1.0665
0.8033	1.0760
0.7994	1.0812
0.7958	1.0920
0.7914	1.0967
0.7880	1.0962
0.7840	1.1073
0.7796	1.1163
0.7747	1.1145
0.7742	1.1195
0.7717	1.1260
0.8738	1.0695
0.8688	1.0727
0.8649	1.0805
0.8610	1.0757
0.8586	1.0717
0.8555	1.0680
0.8537	1.0637
0.8518	1.0625
0.8497	1.0593
0.8493	1.0655
0.8473	1.0660
0.8448	1.0742
0.8426	1.0800
0.8419	1.0868
0.8402	1.0900
0.8400	1.0908
0.8393	1.0860
0.8372	1.0795
0.8344	1.0695
0.7793	1.0575
0.7769	1.0740
0.7747	1.0788
0.7734	1.0855
0.7730	1.0833
0.7738	1.0830
0.7750	1.0677
0.7764	1.0602
0.7782	1.0450
0.7808	1.0298
0.7827	1.0220
0.7852	1.0110
0.7876	1.0095
0.7896	1.0113
