#rho	velocity
1.4125	0.7953
1.2381	0.7995
1.4158	0.7913
1.2391	0.7958
1.4157	0.7890
1.2416	0.7940
1.4150	0.7845
1.2429	0.7917
1.4175	0.7760
1.2435	0.7890
1.4188	0.7750
1.2453	0.7850
1.4217	0.7727
1.2474	0.7905
1.4234	0.7700
1.2494	0.7913
1.4255	0.7743
1.2530	0.7980
1.4265	0.7787
1.2553	0.8083
1.4291	0.7832
1.4330	0.7948
1.4337	0.8003
1.4306	0.8087
1.1983	0.7652
1.4262	0.8167
1.1972	0.7482
1.4191	0.8215
1.1957	0.7255
1.4123	0.8230
1.1963	0.7140
1.4049	0.8250
1.1962	0.7095
1.3967	0.8215
1.1977	0.7067
1.3887	0.8208
1.1988	0.7043
1.3843	0.8200
1.1994	0.7095
1.3800	0.8145
1.2027	0.7187
1.3784	0.8153
1.2053	0.7313
1.3786	0.8085
1.2081	0.7405
1.3781	0.8042
1.2107	0.7412
1.3771	0.7980
1.2122	0.7422
1.3784	0.7913
1.2130	0.7427
1.3794	0.7880
1.2145	0.7412
1.3827	0.7845
1.2150	0.7383
1.3843	0.7782
1.2146	0.7380
1.3842	0.7737
1.2144	0.7308
1.3850	0.7678
1.2122	0.7225
1.3855	0.7583
1.2115	0.7115
1.3834	0.7495
1.2097	0.7080
1.3815	0.7438
1.2078	0.7053
1.3781	0.7397
1.2062	0.7040
1.3736	0.7400
1.2050	0.7012
1.2031	0.6990
1.2029	0.6975
1.1507	0.6320
1.2000	0.6983
1.1543	0.6183
1.1969	0.7015
1.1585	0.6053
1.1917	0.6995
1.1608	0.5980
1.1861	0.6972
1.1641	0.5845
1.1792	0.6907
1.1676	0.5773
1.1715	0.6870
1.1711	0.5720
1.1637	0.6808
1.1756	0.5740
1.1563	0.6768
1.1810	0.5790
1.1496	0.6732
1.1867	0.5897
1.1430	0.6717
1.1923	0.5982
1.1366	0.6705
1.1971	0.6092
1.1315	0.6650
1.1993	0.6207
1.1259	0.6698
1.1999	0.6307
1.1219	0.6790
1.1993	0.6370
1.1199	0.6910
1.1963	0.6460
1.1166	0.7127
1.1940	0.6482
1.1135	0.7293
1.1888	0.6495
1.1109	0.7515
1.1827	0.6487
1.1086	0.7670
1.1755	0.6430
1.1058	0.7803
1.1662	0.6418
1.1029	0.7863
1.1587	0.6410
1.1490	0.6428
1.1414	0.6478
1.1346	0.6600
1.4098	0.5725
1.1283	0.6688
1.4226	0.5927
1.1220	0.6862
1.4352	0.6090
1.1169	0.7040
1.4454	0.6285
1.1133	0.7198
1.4492	0.6440
1.1095	0.7395
1.4511	0.6575
1.1078	0.7600
1.4461	0.6657
1.1061	0.7803
1.4388	0.6767
1.1042	0.8017
1.4292	0.6740
1.1048	0.8170
1.4178	0.6758
1.1044	0.8225
1.4014	0.6742
1.1030	0.8262
1.3861	0.6727
1.1015	0.8278
1.3708	0.6740
1.0988	0.8230
1.3573	0.6717
1.0967	0.8250
1.3479	0.6748
1.0944	0.8133
1.3420	0.6830
1.0924	0.8000
1.3327	0.6955
1.0906	0.7835
1.3264	0.7118
1.0913	0.7735
1.3176	0.7340
1.0915	0.7570
1.3139	0.7530
1.0935	0.7535
1.3096	0.7745
1.0963	0.7535
1.5777	0.6115
1.3060	0.7863
1.0999	0.7517
1.5716	0.6172
1.2991	0.8017
1.1033	0.7585
1.5615	0.6287
1.2961	0.8067
1.5533	0.6310
1.2916	0.8045
1.5427	0.6405
1.2881	0.7977
1.5375	0.6470
1.2847	0.7850
1.5251	0.6540
1.2785	0.7665
1.5203	0.6623
1.2748	0.7493
1.5158	0.6640
1.2691	0.7298
1.5124	0.6657
1.2691	0.7090
1.5113	0.6638
1.2647	0.6950
1.5097	0.6675
1.2609	0.6772
1.5074	0.6645
1.2587	0.6678
1.5066	0.6625
1.2550	0.6660
1.4998	0.6592
1.2525	0.6707
1.4931	0.6560
1.2508	0.6798
1.4947	0.6542
1.2491	0.6912
1.4901	0.6507
1.2441	0.7030
1.4858	0.6495
1.2387	0.7142
1.4853	0.6422
1.2349	0.7285
1.4831	0.6382
1.2286	0.7395
1.4850	0.6305
1.2195	0.7505
1.4833	0.6240
1.2138	0.7610
1.4756	0.6313
1.2087	0.7688
1.4690	0.6360
1.1990	0.7702
1.4628	0.6452
1.1888	0.7695
1.4596	0.6528
1.1785	0.7720
1.4521	0.6638
1.1710	0.7730
1.4513	0.6757
1.1614	0.7745
1.4462	0.6950
1.1587	0.7758
1.4400	0.7088
1.1571	0.7800
1.4562	0.5500
1.4313	0.7240
1.1559	0.7885
1.4498	0.5557
1.4228	0.7383
1.1561	0.7963
1.4444	0.5305
1.4090	0.7440
1.4363	0.5138
1.3950	0.7462
1.4308	0.5165
1.3819	0.7508
1.4288	0.5192
1.3646	0.7485
1.4268	0.5200
1.3573	0.7460
1.4268	0.5400
1.3464	0.7393
1.4269	0.5573
1.3329	0.7312
1.4267	0.5430
1.3242	0.7250
1.4287	0.5582
1.3187	0.7225
1.4296	0.5738
1.3120	0.7185
1.4307	0.5970
1.3118	0.7143
1.4308	0.6130
1.3115	0.7072
1.4312	0.6157
1.3020	0.6977
1.4309	0.6302
1.3017	0.6903
1.4297	0.6385
1.3110	0.6755
1.4287	0.6398
1.3160	0.6638
1.4282	0.6527
1.3178	0.6515
1.4269	0.6890
1.3191	0.6413
1.4273	0.7103
1.3235	0.6372
1.4290	0.6842
1.3251	0.6325
1.4315	0.6830
1.3256	0.6307
1.4324	0.6778
1.3282	0.6313
1.4333	0.6633
1.3282	0.6332
1.4306	0.6170
1.3307	0.6390
1.4286	0.6045
1.3220	0.6533
1.4263	0.5930
1.3212	0.6717
1.4233	0.5562
1.3122	0.6915
1.4197	0.5197
1.2999	0.7127
1.4161	0.4792
1.2797	0.7305
1.4111	0.4680
1.2687	0.7488
1.2994	0.5850
1.4051	0.4240
1.3090	0.5833
1.3966	0.4070
1.3180	0.5777
1.3880	0.4105
1.3282	0.5750
1.3772	0.4393
1.3328	0.5713
1.3665	0.4455
1.3430	0.5675
1.3569	0.4605
1.3486	0.5672
1.3493	0.4903
1.3492	0.5680
1.3417	0.5200
1.3492	0.5740
1.3356	0.5553
1.3465	0.5855
1.3287	0.5783
1.3407	0.5970
1.3232	0.6193
1.3356	0.6115
1.3179	0.6462
1.3332	0.6280
1.3142	0.6575
1.3273	0.6398
1.3122	0.6653
1.3218	0.6493
1.3113	0.6697
1.3167	0.6563
1.3106	0.6618
1.3104	0.6603
1.3104	0.6440
1.3071	0.6622
1.3093	0.6335
1.3004	0.6618
1.3077	0.6080
1.2957	0.6577
1.3051	0.5927
1.2907	0.6500
1.3009	0.5792
1.2898	0.6352
1.2961	0.5675
1.2870	0.6223
1.2917	0.5673
1.2889	0.6107
1.2882	0.5670
1.2890	0.6017
1.2844	0.5723
1.2872	0.5987
1.2801	0.5837
1.2842	0.5970
1.2740	0.6080
1.2796	0.5970
1.2681	0.6312
1.2753	0.5972
1.2619	0.6643
1.2694	0.5993
1.2555	0.6955
1.2862	0.5372
1.2638	0.6045
1.2859	0.5505
1.2583	0.6143
1.2826	0.5667
1.2517	0.6205
1.2791	0.5803
1.2447	0.6225
1.2736	0.5948
1.2365	0.6198
1.2688	0.6067
1.2301	0.6138
1.2627	0.6145
1.2255	0.6068
1.2575	0.6160
1.2191	0.5990
1.2526	0.6257
1.2148	0.5878
1.2496	0.6315
1.2140	0.5755
1.2448	0.6347
1.2066	0.5615
1.2406	0.6295
1.2034	0.5475
1.2353	0.6190
1.1952	0.5402
1.2327	0.6102
1.1905	0.5383
1.2299	0.6005
1.1833	0.5433
1.2279	0.5917
1.1730	0.5518
1.2265	0.5800
1.1633	0.5652
1.2252	0.5835
1.1545	0.5805
1.2217	0.5765
1.1431	0.5992
1.2200	0.5780
1.1297	0.6203
1.2160	0.5800
1.1197	0.6423
1.2109	0.5895
1.1088	0.6657
1.2033	0.5985
1.1007	0.6828
1.1969	0.6020
1.0951	0.6960
1.1897	0.6085
1.0902	0.7045
1.1813	0.6083
1.0847	0.7030
1.1735	0.6122
1.0811	0.6968
1.1671	0.6102
1.1625	0.6087
1.4746	0.5713
1.1596	0.6067
1.4665	0.5982
1.1580	0.5983
1.4597	0.6152
1.1588	0.5945
1.4525	0.6332
1.1605	0.5865
1.4472	0.6472
1.1652	0.5838
1.4423	0.6542
1.1703	0.5775
1.4403	0.6625
1.1758	0.5782
1.4368	0.6648
1.1791	0.5845
1.4344	0.6625
1.1827	0.5907
1.4329	0.6550
1.1856	0.5988
1.4310	0.6447
1.1872	0.6053
1.4302	0.6330
1.1884	0.6210
1.4269	0.6342
1.1890	0.6335
1.4237	0.6317
1.1861	0.6457
1.4217	0.6307
1.1836	0.6610
1.4194	0.6278
1.1796	0.6707
1.4180	0.6260
1.1740	0.6785
1.4168	0.6252
1.1702	0.6745
1.4142	0.6325
1.1659	0.6755
1.4097	0.6390
1.1623	0.6725
1.4064	0.6468
1.1576	0.6665
1.4029	0.6530
1.1547	0.6600
1.4023	0.6530
1.1536	0.6523
1.3994	0.6490
1.1522	0.6450
1.3977	0.6460
1.1540	0.6383
1.3969	0.6448
1.1556	0.6413
1.3957	0.6475
1.1564	0.6383
1.3936	0.6438
1.1581	0.6512
1.3924	0.6423
1.1575	0.6627
1.3913	0.6398
1.1568	0.6760
1.3890	0.6407
1.1551	0.6840
1.4690	0.6673
1.3910	0.6462
1.1525	0.6978
1.4660	0.6695
1.3897	0.6512
1.1501	0.7047
1.4610	0.6707
1.3884	0.6648
1.4557	0.6682
1.3870	0.6775
1.4486	0.6640
1.3866	0.6887
1.4426	0.6530
1.3839	0.6930
1.4346	0.6367
1.3801	0.6990
1.4280	0.6160
1.3756	0.7062
1.4166	0.5955
1.3725	0.7037
1.4091	0.5820
1.3673	0.6990
1.4041	0.5675
1.3616	0.6883
1.3973	0.5640
1.3545	0.6805
1.3902	0.5635
1.3497	0.6643
1.3872	0.5645
1.3413	0.6510
1.3845	0.5675
1.3361	0.6407
1.3820	0.5770
1.3309	0.6340
1.3805	0.5900
1.3250	0.6277
1.3804	0.6048
1.3210	0.6205
1.3785	0.6185
1.3173	0.6230
1.3773	0.6300
1.3333	0.6257
1.3770	0.6362
1.3312	0.6350
1.3752	0.6402
1.3166	0.6440
1.3746	0.6393
1.3155	0.6602
1.3732	0.6360
1.3137	0.6692
1.3701	0.6328
1.3135	0.6788
1.3690	0.6267
1.3111	0.6838
1.3640	0.6222
1.3096	0.6925
1.3597	0.6173
1.3075	0.6955
1.3562	0.6190
1.3054	0.6970
1.3532	0.6220
1.3050	0.6997
1.3511	0.6290
1.3047	0.7020
1.3488	0.6383
1.3045	0.7025
1.3480	0.6527
1.3037	0.7007
1.3482	0.6703
1.3042	0.7070
1.3479	0.6865
1.3057	0.7135
1.2773	0.6370
1.3473	0.6970
1.3050	0.7262
1.2664	0.6302
1.3444	0.7060
1.3139	0.7355
1.2557	0.6168
1.3412	0.7112
1.2473	0.5990
1.3340	0.7067
1.2389	0.5835
1.3285	0.7007
1.2324	0.5660
1.3193	0.6960
1.2253	0.5500
1.3116	0.6815
1.2204	0.5388
1.3012	0.6690
1.2194	0.5343
1.2898	0.6512
1.2188	0.5285
1.2809	0.6362
1.2188	0.5267
1.2715	0.6293
1.2229	0.5262
1.2627	0.6250
1.2254	0.5280
1.2556	0.6220
1.2331	0.5415
1.2488	0.6255
1.2327	0.5500
1.2451	0.6275
1.2343	0.5540
1.2411	0.6302
1.2341	0.5635
1.2375	0.6437
1.2338	0.5723
1.2336	0.6585
1.2314	0.5737
1.2332	0.6723
1.2287	0.5732
1.2314	0.6805
1.2290	0.5747
1.2284	0.6858
1.2284	0.5773
1.2253	0.6870
1.2248	0.5800
1.2226	0.6890
1.2227	0.5755
1.2171	0.6873
1.2206	0.5795
1.2116	0.6843
1.2178	0.5852
1.2059	0.6840
1.2141	0.5930
1.1990	0.6800
1.2140	0.6007
1.1935	0.6722
1.2140	0.6188
1.1898	0.6693
1.2162	0.6348
1.2173	0.6557
1.2197	0.6748
1.2212	0.6973
1.2217	0.7282
1.2191	0.7505
1.2246	0.6152
1.2166	0.7743
1.2150	0.5878
1.2115	0.7932
1.2057	0.5687
1.2048	0.8027
1.1937	0.5553
1.1975	0.8030
1.1834	0.5488
1.1880	0.8093
1.1743	0.5497
1.1795	0.8048
1.1661	0.5580
1.1714	0.8013
1.1603	0.5730
1.1663	0.7980
1.1571	0.5892
1.1628	0.7750
1.1532	0.6063
1.1576	0.7655
1.1521	0.6242
1.1551	0.7450
1.1505	0.6443
1.1533	0.7348
1.1485	0.6523
1.1537	0.7227
1.1487	0.6567
1.1552	0.7265
1.1453	0.6593
1.1546	0.7240
1.1449	0.6523
1.1535	0.7200
1.1416	0.6507
1.1521	0.7208
1.1398	0.6460
1.1484	0.7205
1.1353	0.6428
1.1446	0.7280
1.1315	0.6475
1.1401	0.7245
1.1294	0.6545
1.1351	0.7345
1.1252	0.6622
1.1211	0.6775
1.1172	0.6938
1.1137	0.7153
1.1100	0.7402
1.1066	0.7515
1.1052	0.7617
1.1028	0.7660
1.1037	0.7662
1.1018	0.7610
1.1030	0.7532
1.1033	0.7393
1.1035	0.7247
1.1033	0.7077
1.1028	0.6900
1.1004	0.6820
1.0982	0.6843
1.0706	0.7295
1.0951	0.6845
1.0712	0.7322
1.0892	0.6890
1.0705	0.7347
1.0899	0.6967
1.0699	0.7415
1.0873	0.7063
1.0664	0.7490
1.0874	0.7125
1.0643	0.7600
1.0854	0.7277
1.0620	0.7687
1.0850	0.7305
1.0592	0.7775
1.1022	0.7393
1.0574	0.7853
1.1051	0.7322
1.0570	0.7903
1.1074	0.7250
1.0547	0.7913
1.1082	0.7225
1.0554	0.7875
1.1091	0.7165
1.0545	0.7823
1.0573	0.7765
1.0576	0.7700
1.0581	0.7620
1.0586	0.7560
1.0566	0.7505
1.0555	0.7458
1.0559	0.7442
1.0544	0.7472
1.0529	0.7538
1.0516	0.7642
1.0492	0.7728
1.0504	0.7815
1.1529	0.8215
1.0479	0.7878
1.1471	0.8255
1.0473	0.7920
1.1403	0.8278
1.0465	0.7908
1.1342	0.8292
1.0457	0.7867
1.1294	0.8270
1.0459	0.7815
1.1252	0.8260
1.0462	0.7745
1.1218	0.8228
1.0472	0.7665
1.1204	0.8163
1.0492	0.7570
1.1193	0.8097
1.0518	0.7500
1.1204	0.8013
1.0534	0.7445
1.1228	0.7950
1.0541	0.7425
1.1253	0.7917
1.0541	0.7430
1.1270	0.7907
1.0524	0.7508
1.1271	0.7897
1.0514	0.7618
1.1263	0.7887
1.0512	0.7737
1.1243	0.7920
1.0506	0.7838
1.1221	0.7935
1.1186	0.7995
1.1145	0.8020
1.1091	0.8067
1.1039	0.8102
1.1001	0.8158
1.0976	0.8193
1.0965	0.8245
1.0973	0.8308
1.0994	0.8340
1.1030	0.8380
1.1066	0.8417
1.1104	0.8478
1.2057	0.8990
1.1132	0.8540
1.2038	0.8922
1.1156	0.8590
1.2025	0.8790
1.1169	0.8585
1.2008	0.8677
1.1173	0.8615
1.1993	0.8528
1.1163	0.8622
1.1973	0.8435
1.1153	0.8607
1.1948	0.8382
1.1125	0.8610
1.1925	0.8385
1.1085	0.8618
1.1896	0.8417
1.1044	0.8610
1.1875	0.8472
1.1004	0.8595
1.1843	0.8482
1.0981	0.8545
1.1805	0.8510
1.0973	0.8515
1.1777	0.8563
1.0981	0.8522
1.1747	0.8545
1.1004	0.8505
1.1732	0.8555
1.1725	0.8553
1.1721	0.8485
1.1703	0.8425
1.1697	0.8345
1.1655	0.8258
1.1623	0.8208
1.1587	0.8187
1.1557	0.8172
1.1530	0.8240
1.1517	0.8307
1.1523	0.8290
1.1589	0.8837
1.1523	0.8237
1.1570	0.8875
1.1515	0.8035
1.1530	0.8925
1.1507	0.7840
1.1490	0.8858
1.1493	0.7682
1.1473	0.8790
1.1483	0.7548
1.1444	0.8677
1.1481	0.7420
1.1459	0.8668
1.1476	0.7302
1.1475	0.8605
1.1480	0.7088
1.1480	0.8540
1.1467	0.6893
1.1477	0.8470
1.1465	0.6803
1.1481	0.8348
1.1458	0.6787
1.1487	0.8245
1.1478	0.6905
1.1523	0.8105
1.1486	0.7062
1.1564	0.8108
1.1490	0.7292
1.1600	0.8107
1.1494	0.7520
1.1649	0.8160
1.1484	0.7798
1.1703	0.8145
1.1484	0.7963
1.1756	0.8157
1.1783	0.8205
1.1795	0.8250
1.1790	0.8300
1.1791	0.8377
1.2741	0.8455
1.1797	0.8485
1.2653	0.8217
1.1800	0.8647
1.2591	0.8070
1.1801	0.8778
1.2553	0.7947
1.1797	0.8913
1.2509	0.7913
1.1786	0.8987
1.2489	0.7970
1.1799	0.9063
1.2429	0.8060
1.1801	0.9078
1.2385	0.8207
1.1825	0.9080
1.2354	0.8407
1.1852	0.9035
1.2319	0.8628
1.1862	0.8913
1.2313	0.8805
1.1881	0.8708
1.2318	0.9008
1.1884	0.8303
1.2333	0.9048
1.1880	0.7860
1.2354	0.9123
1.1885	0.7413
1.2401	0.9112
1.1884	0.6993
1.2449	0.9013
1.1865	0.6610
1.2523	0.8838
1.1857	0.6312
1.2605	0.8628
1.1826	0.6067
1.2668	0.8365
1.1832	0.5888
1.2742	0.8100
1.1812	0.5797
1.2812	0.7858
1.1807	0.5810
1.2876	0.7577
1.1788	0.5880
1.2912	0.7395
1.2971	0.7190
1.3012	0.7077
1.3051	0.7003
1.3013	0.7740
1.3090	0.6950
1.3074	0.7802
1.3128	0.6907
1.3105	0.7817
1.3154	0.6905
1.3114	0.7827
1.3161	0.6900
1.3110	0.7807
1.3147	0.6885
1.3114	0.7792
1.3148	0.6867
1.3110	0.7775
1.3127	0.6823
1.3098	0.7710
1.3094	0.6753
1.3086	0.7682
1.3060	0.6668
1.3090	0.7708
1.3034	0.6510
1.3113	0.7645
1.2993	0.6420
1.3154	0.7712
1.2927	0.6340
1.3193	0.7735
1.2868	0.6220
1.3240	0.7795
1.2779	0.6190
1.3332	0.7888
1.2745	0.6185
1.3424	0.7928
1.2711	0.6215
1.3521	0.7955
1.2702	0.6283
1.3632	0.8000
1.2694	0.6400
1.3695	0.8030
1.2709	0.6495
1.3736	0.7972
1.2725	0.6653
1.3787	0.7922
1.2739	0.6787
1.3812	0.7765
1.2753	0.6948
1.3806	0.7618
1.2792	0.7130
1.3814	0.7425
1.2841	0.7248
1.3818	0.7222
1.3827	0.7100
1.3845	0.6975
1.2132	0.7955
1.3853	0.6840
1.2178	0.8002
1.3873	0.6700
1.2231	0.8040
1.3877	0.6580
1.2266	0.7988
1.3889	0.6580
1.2299	0.7895
1.3903	0.6568
1.2336	0.7772
1.3913	0.6565
1.2362	0.7573
1.3928	0.6590
1.2382	0.7392
1.3965	0.6638
1.2370	0.7157
1.3975	0.6653
1.2367	0.6972
1.3988	0.6652
1.2370	0.6800
1.3985	0.6707
1.2385	0.6688
1.3968	0.6748
1.2384	0.6617
1.3935	0.6745
1.2402	0.6635
1.3903	0.6670
1.2421	0.6703
1.3881	0.6600
1.2439	0.6793
1.3852	0.6540
1.2473	0.6957
1.3823	0.6490
1.2538	0.7117
1.3796	0.6395
1.2590	0.7225
1.3767	0.6307
1.2651	0.7270
1.3760	0.6288
1.2714	0.7320
1.3762	0.6270
1.2775	0.7310
1.3782	0.6267
1.3672	0.7775
1.2830	0.7250
1.3800	0.6355
1.3713	0.7765
1.2866	0.7167
1.3796	0.6450
1.3749	0.7760
1.2899	0.7035
1.3796	0.6583
1.3806	0.7770
1.2927	0.6933
1.3795	0.6688
1.3890	0.7787
1.2969	0.6815
1.3792	0.6798
1.3970	0.7842
1.3001	0.6695
1.3765	0.6905
1.4026	0.7935
1.3022	0.6655
1.3734	0.6975
1.4051	0.7952
1.3040	0.6655
1.3700	0.7003
1.4076	0.7942
1.3074	0.6685
1.4068	0.7900
1.3107	0.6733
1.4063	0.7817
1.3146	0.6820
1.4040	0.7730
1.3192	0.6907
1.4013	0.7607
1.3223	0.6998
1.3973	0.7463
1.3235	0.7048
1.3950	0.7360
1.3280	0.7028
1.3919	0.7217
1.3282	0.7015
1.3877	0.7122
1.3310	0.6922
1.3855	0.7073
1.3307	0.6785
1.3843	0.7050
1.3302	0.6585
1.3848	0.7057
1.3313	0.6415
1.3861	0.7145
