#rho	velocity
0.3883	1.2528
0.4189	1.3213
0.4193	1.2897
0.6309	1.1478
0.4613	1.0345
0.4338	1.3987
0.5417	1.3360
0.5391	1.2318
0.5278	1.4460
0.3785	1.2335
0.3743	1.3532
0.3879	1.3010
0.4197	1.2677
0.6306	1.1723
0.4618	1.0380
0.4340	1.4057
0.5382	1.3413
0.5380	1.2203
0.5294	1.4475
0.3792	1.2300
0.3746	1.3345
0.3876	1.3042
0.4199	1.2602
0.6289	1.1728
0.4606	1.0787
0.4358	1.3722
0.5379	1.3085
0.5374	1.2225
0.5311	1.4612
0.3782	1.2148
0.3745	1.3463
0.3882	1.3663
0.4205	1.2318
0.6270	1.1680
0.4615	1.0853
0.4375	1.3423
0.5348	1.3508
0.5356	1.2370
0.5297	1.4443
0.3785	1.1972
0.3756	1.2777
0.3884	1.3080
0.4221	1.2220
0.6261	1.1830
0.4582	1.1525
0.4369	1.3485
0.5363	1.3105
0.5382	1.2027
0.5308	1.4325
0.3764	1.1950
0.3752	1.3132
0.3901	1.3365
0.4220	1.2237
0.6233	1.1687
0.4580	1.1382
0.4368	1.3542
0.5337	1.2970
0.5392	1.2110
0.5322	1.4345
0.3750	1.1543
0.3760	1.3063
0.3922	1.3180
0.4219	1.2760
0.6237	1.1833
0.4565	1.1910
0.4372	1.3830
0.5352	1.3375
0.5399	1.2220
0.5331	1.4158
0.3748	1.1560
0.3759	1.3150
0.3916	1.3540
0.4220	1.2752
0.6228	1.1465
0.4572	1.2278
0.4368	1.4158
0.5331	1.3735
0.5411	1.2700
0.5332	1.3805
0.3744	1.1592
0.3764	1.3505
0.3921	1.3300
0.4226	1.2845
0.6198	1.1643
0.4550	1.2425
0.4380	1.4367
0.5341	1.4500
0.5425	1.3125
0.5356	1.3907
0.3737	1.1833
0.3757	1.3045
0.3922	1.3575
0.4214	1.2592
0.6168	1.1542
0.4570	1.3217
0.4399	1.4015
0.5338	1.4215
0.5406	1.2990
0.5349	1.3872
0.3737	1.2088
0.3759	1.3110
0.3930	1.2913
0.4224	1.2800
0.6165	1.1740
0.4546	1.3247
0.4393	1.4352
0.5337	1.4067
0.5424	1.2920
0.5351	1.3645
0.3739	1.2343
0.3766	1.3180
0.3925	1.2525
0.4227	1.2830
0.6151	1.1643
0.4557	1.3530
0.4402	1.4515
0.5337	1.3938
0.5419	1.3117
0.5351	1.3592
0.3736	1.2485
0.3757	1.3120
0.3928	1.2847
0.4216	1.2873
0.6083	1.1642
0.4545	1.4235
0.4415	1.4858
0.5375	1.4125
0.5439	1.3020
0.5328	1.3567
0.3734	1.2927
0.3766	1.2843
0.3938	1.3178
0.4219	1.2785
0.6063	1.1787
0.4528	1.4760
0.4423	1.4897
0.5382	1.3937
0.5431	1.3037
0.5346	1.3718
0.3735	1.3323
0.3762	1.2830
0.3943	1.3430
0.4199	1.2595
0.6073	1.1643
0.4540	1.4393
0.4408	1.4315
0.5382	1.3810
0.5434	1.3308
0.5352	1.3923
0.3740	1.3175
0.3767	1.2732
0.3943	1.3050
0.4205	1.2743
0.6036	1.1983
0.4546	1.4653
0.4423	1.4725
0.5362	1.3963
0.5426	1.3325
0.5348	1.3567
0.3745	1.3287
0.3770	1.2472
0.3946	1.3408
0.4195	1.2553
0.6021	1.1830
0.4548	1.4587
0.4426	1.4905
0.5372	1.3650
0.5436	1.3315
0.5358	1.3657
0.3738	1.3305
0.3767	1.2320
0.3953	1.3347
0.4172	1.2750
0.5989	1.2328
0.4576	1.4707
0.4439	1.4755
0.5363	1.3205
0.5416	1.3240
0.5374	1.4123
0.3737	1.2865
0.3763	1.2243
0.3968	1.3045
0.4157	1.2758
0.5968	1.2250
0.4584	1.4787
0.4453	1.5328
0.5354	1.3088
0.5408	1.3112
0.5407	1.3913
0.3734	1.3082
0.3759	1.2275
0.3974	1.2873
0.4151	1.2963
0.5971	1.2035
0.4594	1.4438
0.4439	1.5245
0.5331	1.2995
0.5414	1.3010
0.5418	1.3865
0.3740	1.2710
0.3762	1.2357
0.3973	1.3040
0.4156	1.2917
0.5963	1.2270
0.4575	1.4548
0.4447	1.5443
0.5360	1.3448
0.5426	1.3105
0.5414	1.3625
0.3735	1.2352
0.3758	1.2225
0.3969	1.2915
0.4155	1.2973
0.5927	1.2188
0.4596	1.4532
0.4464	1.5272
0.5336	1.3290
0.5419	1.2905
0.5428	1.3640
0.3735	1.2363
0.3750	1.2155
0.3976	1.2655
0.4147	1.3025
0.5908	1.2235
0.4608	1.4338
0.4474	1.5713
0.5323	1.3090
0.5461	1.3003
0.5437	1.3735
0.3729	1.1943
0.3752	1.2162
0.3961	1.2135
0.4148	1.3027
0.5845	1.1848
0.4599	1.4017
0.4511	1.5095
0.5335	1.2930
0.5433	1.2903
0.5441	1.3525
0.3741	1.1678
0.3748	1.2518
0.3962	1.2287
0.4148	1.3170
0.5845	1.2092
0.4600	1.4227
0.4497	1.5200
0.5332	1.2845
0.5452	1.2767
0.5440	1.3362
0.3731	1.1725
0.3750	1.2418
0.3974	1.2700
0.4148	1.3167
0.5814	1.1702
0.4592	1.4708
0.4516	1.5395
0.5351	1.2527
0.5471	1.3098
0.5430	1.3645
0.3729	1.1948
0.3751	1.2688
0.3966	1.2797
0.4140	1.3167
0.5805	1.1862
0.4600	1.4728
0.4521	1.5398
0.5352	1.2767
0.5468	1.3098
0.5445	1.3995
0.3730	1.1718
0.3744	1.2635
0.3968	1.3125
0.4127	1.3165
0.5749	1.1365
0.4629	1.4995
0.4548	1.5267
0.5326	1.2695
0.5479	1.2995
0.5466	1.3522
0.3731	1.1950
0.3739	1.2620
0.3965	1.3445
0.4123	1.3067
0.5745	1.1347
0.4630	1.5375
0.4542	1.4473
0.5320	1.2367
0.5481	1.3190
0.5467	1.3597
0.3717	1.1300
0.3744	1.2635
0.3988	1.3615
0.4115	1.2867
0.5757	1.1600
0.4653	1.5192
0.4537	1.4588
0.5302	1.2223
0.5476	1.3088
0.5474	1.3397
0.3713	1.1558
0.3741	1.2413
0.3993	1.3477
0.4104	1.3112
0.5712	1.1040
0.4668	1.5570
0.4540	1.4768
0.5297	1.2017
0.5495	1.2990
0.5471	1.3702
0.3712	1.1487
0.3745	1.2075
0.4004	1.3690
0.4102	1.3157
0.5689	1.1245
0.4680	1.5540
0.4558	1.4950
0.5267	1.1880
0.5501	1.3187
0.5510	1.3555
0.3696	1.1580
0.3736	1.2545
0.4016	1.3495
0.4085	1.3005
0.5648	1.1280
0.4708	1.5645
0.4567	1.4140
0.5276	1.1855
0.5524	1.3387
0.5490	1.3460
0.3688	1.1742
0.3737	1.2595
0.4027	1.3635
0.4070	1.3295
0.5639	1.1535
0.4730	1.5498
0.4564	1.5092
0.5266	1.1675
0.5547	1.3687
0.5499	1.3370
0.3677	1.1672
0.3736	1.2197
0.4035	1.3240
0.4069	1.3245
0.5648	1.1557
0.4730	1.5433
0.4559	1.5382
0.5266	1.1753
0.5545	1.4020
0.5498	1.3225
0.3678	1.1823
0.3737	1.2425
0.4034	1.2940
0.4065	1.3197
0.5572	1.1900
0.4747	1.5380
0.4590	1.4847
0.5257	1.1713
0.5562	1.3592
0.5527	1.3233
0.3669	1.1290
0.3722	1.2075
0.4051	1.2778
0.4060	1.3137
0.5566	1.2038
0.4761	1.5727
0.4594	1.4450
0.5257	1.1643
0.5566	1.3387
0.5506	1.2845
0.3677	1.1747
0.3727	1.2068
0.4040	1.2507
0.4041	1.2550
0.4039	1.3102
0.5566	1.2195
0.4797	1.5343
0.4580	1.4900
0.5237	1.1560
0.5579	1.3390
0.5519	1.3213
0.3680	1.2330
0.3727	1.1572
0.4043	1.2742
0.4049	1.3155
0.5520	1.2318
0.4800	1.5383
0.4600	1.4538
0.5225	1.1897
0.5604	1.3590
0.5538	1.3192
0.3674	1.2308
0.3714	1.1453
0.4037	1.2605
0.4042	1.3297
0.5514	1.2545
0.4818	1.5882
0.4593	1.5195
0.5220	1.1757
0.5611	1.3638
0.5523	1.3402
0.3683	1.2175
0.3718	1.1757
0.4032	1.2733
0.4032	1.3055
0.5526	1.2630
0.4834	1.5728
0.4593	1.4397
0.5213	1.1880
0.5637	1.3685
0.5541	1.3150
0.3671	1.2538
0.3714	1.1795
0.4031	1.3112
0.4017	1.3107
0.5537	1.2742
0.4866	1.6050
0.4603	1.4340
0.5201	1.2075
0.5603	1.3680
0.5557	1.3590
0.3676	1.2337
0.3706	1.1150
0.4039	1.3075
0.4012	1.3068
0.5480	1.2830
0.4882	1.5275
0.4631	1.4340
0.5186	1.2115
0.5590	1.3578
0.5591	1.3095
0.3682	1.2157
0.3694	1.1320
0.4049	1.3187
0.3998	1.3023
0.5501	1.2948
0.4891	1.5497
0.4604	1.4237
0.5195	1.2472
0.5627	1.3370
0.5606	1.3315
0.3666	1.2097
0.3689	1.1297
0.4036	1.3317
0.3986	1.3223
0.5484	1.3145
0.4922	1.5545
0.4624	1.3952
0.5177	1.2575
0.5636	1.3165
0.5600	1.3270
0.3667	1.2047
0.3695	1.1055
0.4055	1.3257
0.3978	1.3375
0.5464	1.2953
0.4927	1.5215
0.4620	1.4215
0.5187	1.2770
0.5634	1.3160
0.5611	1.3307
0.3664	1.2300
0.3687	1.1270
0.4052	1.3227
0.3966	1.3293
0.5469	1.3217
0.4948	1.4960
0.4622	1.4345
0.5175	1.2790
0.5650	1.3660
0.5658	1.3148
0.3656	1.1978
0.3673	1.1367
0.4049	1.3120
0.3968	1.3282
0.5474	1.3590
0.4947	1.4755
0.4612	1.3780
0.5183	1.2867
0.5669	1.3555
0.5629	1.3072
0.3655	1.1515
0.3679	1.1460
0.4050	1.2670
0.3970	1.3330
0.5442	1.3628
0.4944	1.4635
0.4637	1.4202
0.5180	1.2568
0.5686	1.3453
0.5664	1.3255
0.3645	1.1672
0.3667	1.1340
0.4043	1.2767
0.3967	1.3240
0.5466	1.3850
0.4960	1.4280
0.4627	1.3662
0.5183	1.2752
0.5682	1.3605
0.5661	1.3135
0.3649	1.1883
0.3659	1.1185
0.4042	1.2525
0.3973	1.3385
0.5450	1.4385
0.4951	1.3915
0.4637	1.3908
0.5184	1.2415
0.5692	1.3755
0.5669	1.3218
0.3646	1.1207
0.3656	1.1287
0.4032	1.2792
0.3964	1.3335
0.5469	1.4387
0.4971	1.3748
0.4632	1.3632
0.5182	1.2065
0.5710	1.3555
0.5669	1.3365
0.3642	1.2162
0.3654	1.1820
0.4023	1.2950
0.3965	1.3330
0.5469	1.5015
0.4973	1.4477
0.4641	1.3790
0.5175	1.2363
0.5720	1.3437
0.5694	1.3897
0.3639	1.1550
0.3645	1.1600
0.4018	1.2892
0.3957	1.3080
0.5467	1.4395
0.4992	1.4233
0.4636	1.3138
0.5158	1.1975
0.5742	1.3360
0.5729	1.3472
0.3639	1.1480
0.3636	1.1918
0.4001	1.3072
0.3953	1.3038
0.5495	1.4925
0.4997	1.4237
0.4627	1.3520
0.5156	1.2030
0.5748	1.3262
0.5725	1.3638
0.3643	1.1535
0.3639	1.1675
0.3995	1.3215
0.3962	1.2987
0.5493	1.5105
0.5001	1.4968
0.4627	1.3397
0.5145	1.1960
0.5800	1.3457
0.5736	1.3690
0.3629	1.1685
0.3631	1.1885
0.4000	1.3217
0.3953	1.2792
0.5514	1.5007
0.5032	1.4185
0.4626	1.3200
0.5106	1.2010
0.5741	1.3158
0.5758	1.4045
0.3640	1.1405
0.3633	1.1740
0.3982	1.3410
0.3933	1.2840
0.5548	1.5092
0.5053	1.4273
0.4627	1.3327
0.5102	1.1970
0.5793	1.3465
0.5778	1.4067
0.3618	1.1120
0.3633	1.2085
0.4002	1.3527
0.3934	1.2890
0.5518	1.5650
0.5057	1.4455
0.4628	1.3630
0.5101	1.1960
0.5810	1.3158
0.5766	1.4103
0.3608	1.1255
0.3636	1.1827
0.3983	1.3468
0.3930	1.3033
0.5551	1.5807
0.5071	1.4128
0.4638	1.3950
0.5098	1.1912
0.5796	1.3260
0.5790	1.4000
0.3608	1.1172
0.3623	1.2407
0.3981	1.3510
0.3911	1.2935
0.5553	1.5960
0.5103	1.4560
0.4635	1.3845
0.5092	1.2108
0.5810	1.3258
0.5788	1.4255
0.3605	1.1583
0.3627	1.2415
0.3974	1.2962
0.3920	1.2928
0.5579	1.6243
0.5081	1.4057
0.4634	1.3725
0.5075	1.2565
0.5827	1.3262
0.5822	1.4063
0.3595	1.0698
0.3626	1.1695
0.3970	1.2940
0.3920	1.3135
0.5577	1.5695
0.5090	1.3538
0.4635	1.3702
0.5065	1.2505
0.5878	1.3280
0.5825	1.4315
0.3579	1.1308
0.3625	1.1987
0.3950	1.2752
0.3908	1.3377
0.5590	1.6532
0.5120	1.4277
0.4656	1.3692
0.5046	1.2410
0.5870	1.3650
0.5883	1.4295
0.3580	1.1242
0.3608	1.1850
0.3928	1.2957
0.3919	1.3187
0.5610	1.6550
0.5110	1.4065
0.4656	1.3658
0.5048	1.2395
0.5889	1.3875
0.5831	1.4365
0.3583	1.1128
0.3623	1.2145
0.3918	1.2720
0.3911	1.3238
0.5624	1.6478
0.5127	1.3710
0.4652	1.3768
0.5033	1.2208
0.5915	1.3955
0.5859	1.4712
0.3579	1.1003
0.3617	1.1873
0.3898	1.2872
0.3918	1.3285
0.5672	1.6060
0.5108	1.4233
0.4645	1.3472
0.5029	1.2153
0.5915	1.4152
0.5920	1.4218
0.3581	1.1268
0.3601	1.1852
0.3897	1.2730
0.3920	1.3438
0.5674	1.6485
0.5106	1.4222
0.4645	1.3307
0.5010	1.2297
0.5929	1.3985
0.5938	1.4120
0.3576	1.1662
0.3603	1.1580
0.3884	1.2865
0.3906	1.3243
0.5696	1.6030
0.5154	1.4200
0.4630	1.2845
0.5005	1.2348
0.5977	1.3992
0.5933	1.3908
0.3569	1.1390
0.3596	1.2340
0.3872	1.3075
0.3903	1.3208
0.5735	1.5995
0.5159	1.4107
0.4629	1.2835
0.4998	1.2345
0.5987	1.3838
0.5943	1.4150
0.3561	1.1097
0.3596	1.1160
0.3866	1.3040
0.3897	1.2965
0.5725	1.6118
0.5182	1.3890
0.4627	1.3205
0.4966	1.2492
0.6016	1.3530
0.5984	1.3963
0.3561	1.0908
0.3592	1.0952
0.3876	1.3265
0.3892	1.3018
0.5745	1.6048
0.5191	1.4043
0.4605	1.3123
0.4971	1.2527
0.6030	1.4017
0.5986	1.3650
0.3554	1.1095
0.3589	1.1935
0.3855	1.3188
0.3896	1.2913
0.5782	1.5852
0.5192	1.3782
0.4606	1.3410
0.4973	1.2335
0.6043	1.4005
0.6003	1.3352
0.3552	1.1125
0.3577	1.1618
0.3854	1.3480
0.3879	1.3120
0.5796	1.6035
0.5219	1.3195
0.4607	1.3167
0.4968	1.2763
0.6055	1.3808
0.5993	1.3645
0.3542	1.1210
0.3585	1.1503
0.3840	1.3140
0.3891	1.2915
0.5816	1.6170
0.5204	1.3307
0.4613	1.3275
0.4957	1.2715
0.6086	1.3977
0.6042	1.3697
0.3533	1.0913
0.3570	1.1505
0.3826	1.3385
0.3883	1.2867
0.5814	1.5957
0.5201	1.2792
0.4638	1.3167
0.4960	1.2662
0.6105	1.3790
0.6073	1.3120
0.3525	1.1235
0.3566	1.1278
0.3815	1.3040
0.3886	1.2920
0.5866	1.6397
0.5189	1.2663
0.4607	1.3450
0.4973	1.2970
0.6127	1.3833
0.6042	1.3595
0.3526	1.0712
0.3573	1.1735
0.3817	1.3332
0.3894	1.2577
0.5836	1.6265
0.5183	1.2752
0.4620	1.3377
0.4959	1.2828
0.6138	1.3940
0.6063	1.3458
0.3524	1.1190
0.3570	1.1932
0.3809	1.3185
0.3904	1.2890
0.5889	1.6585
0.5177	1.2588
0.4602	1.3355
0.4961	1.2963
0.6168	1.3938
0.6088	1.3392
0.3512	1.1203
0.3554	1.1715
0.3784	1.3182
0.3891	1.2817
0.5932	1.6318
0.5190	1.3110
0.4599	1.3055
0.4949	1.3210
0.6215	1.3877
0.6102	1.3315
0.3506	1.1310
0.3560	1.2378
0.3790	1.3133
0.3899	1.2917
0.5914	1.5965
0.5189	1.3173
0.4600	1.2782
0.4943	1.2963
0.6207	1.3978
0.6119	1.3087
0.3507	1.1585
0.3551	1.2608
0.3778	1.3323
0.3899	1.2585
0.5946	1.6075
0.5174	1.3453
0.4588	1.3218
0.4940	1.2910
0.6265	1.3640
0.6123	1.3037
0.3496	1.1255
0.3558	1.2132
0.3770	1.3467
0.3891	1.2782
0.5981	1.6835
0.5188	1.3762
0.4582	1.3095
0.4942	1.2995
0.6251	1.4010
0.6115	1.2790
0.3499	1.1250
0.3561	1.2230
0.3755	1.3468
0.3888	1.2445
0.6022	1.6815
0.5198	1.3550
0.4582	1.3665
0.4947	1.2912
0.6263	1.4177
0.6116	1.2592
0.3493	1.1415
0.3555	1.2022
0.3750	1.3610
0.3883	1.2300
0.6045	1.6480
0.5198	1.3430
0.4579	1.3435
0.4952	1.3177
0.6282	1.3758
0.6111	1.2212
0.3487	1.1512
0.3559	1.2582
0.3744	1.3415
0.3876	1.2305
0.6038	1.7408
0.5213	1.3585
0.4587	1.3605
0.4954	1.3665
0.6289	1.4120
0.6109	1.2193
0.3487	1.1395
0.3558	1.2957
0.3737	1.3612
0.3860	1.2208
0.6070	1.6970
0.5218	1.3817
0.4589	1.3855
0.4967	1.3610
0.6311	1.4220
0.6109	1.2162
0.3475	1.1552
0.3561	1.2927
0.3722	1.3175
0.3864	1.2310
0.6102	1.6945
0.5225	1.3728
0.4581	1.3948
0.4969	1.3675
0.6354	1.4023
0.6104	1.2037
0.3469	1.1395
0.3556	1.2465
0.3714	1.3225
0.3870	1.2245
0.6116	1.6507
0.5212	1.3462
0.4581	1.4045
0.4976	1.3917
0.6386	1.3987
0.6131	1.2075
0.3462	1.1270
0.3544	1.2807
0.3703	1.3130
0.3857	1.2170
0.6154	1.6895
0.5204	1.3355
0.4585	1.4095
0.4997	1.3715
0.6393	1.4207
0.6074	1.1415
0.3455	1.1380
0.3567	1.2348
0.3679	1.3375
0.3861	1.1980
0.6193	1.7020
0.5185	1.3327
0.4579	1.3745
0.5016	1.3642
0.6424	1.4222
0.6062	1.1805
0.3458	1.1340
0.3568	1.2447
0.3684	1.3090
0.3851	1.2522
0.6175	1.6695
0.5185	1.3360
0.4573	1.3745
0.5012	1.3722
0.6482	1.4330
0.6066	1.1395
0.3446	1.1430
0.3577	1.2775
0.3665	1.2897
0.3849	1.1938
0.6204	1.6570
0.5190	1.3130
0.4579	1.3185
0.5023	1.3877
0.6463	1.3807
0.6083	1.1400
0.3456	1.1435
0.3565	1.3165
0.3665	1.2805
0.3852	1.2282
0.6206	1.6507
0.5174	1.3635
0.4585	1.2977
0.5039	1.3865
0.6484	1.3235
0.6062	1.1570
0.3446	1.1180
0.3569	1.3850
0.3647	1.2618
0.3847	1.2797
0.6257	1.6633
0.5179	1.3567
0.4574	1.3040
0.5068	1.3693
0.6513	1.3660
0.6042	1.1730
0.3445	1.1395
0.3563	1.2898
0.3645	1.2718
0.3836	1.2757
0.6286	1.6312
0.5196	1.3575
0.4567	1.2445
0.5046	1.3310
0.6525	1.3240
0.6062	1.1417
0.3438	1.1163
0.3570	1.3165
0.3639	1.2720
0.3836	1.3043
0.6295	1.6980
0.5198	1.3655
0.4565	1.2435
0.5085	1.3253
0.6551	1.2905
0.6008	1.0958
0.3435	1.1452
0.3568	1.2745
0.3623	1.3065
0.3829	1.3680
0.6365	1.6572
0.5184	1.3355
0.4555	1.2518
0.5095	1.3348
0.6551	1.3135
0.5976	1.1620
0.3435	1.0975
0.3587	1.3727
0.3615	1.2970
0.3830	1.3495
0.6392	1.6755
0.5199	1.3285
0.4570	1.2482
0.5093	1.3085
0.6558	1.3347
0.5964	1.1013
0.3424	1.1033
0.3584	1.3485
0.3596	1.3117
0.3835	1.4367
0.6439	1.6420
0.5197	1.3290
0.4559	1.2590
0.5097	1.3230
0.6584	1.3992
0.5989	1.1630
0.3426	1.0942
0.3570	1.3730
0.3584	1.3050
0.3836	1.4425
0.6504	1.6147
0.5199	1.3135
0.4546	1.2680
0.5113	1.3545
0.6600	1.3558
0.5937	1.1165
0.3422	1.0783
0.3578	1.3913
0.3572	1.3215
0.3833	1.4725
0.6542	1.6365
0.5207	1.2748
0.4554	1.2777
0.5130	1.3312
0.6606	1.3720
0.5937	1.1685
0.3416	1.0638
0.3569	1.3805
0.3573	1.3262
0.3858	1.5470
0.6532	1.5995
0.5191	1.3223
0.4553	1.2740
0.5112	1.3318
0.6649	1.4148
0.5931	1.1583
0.3407	1.0395
0.3566	1.3525
0.3566	1.3072
0.3858	1.5112
0.6554	1.5738
0.5184	1.2990
0.4549	1.2590
0.5146	1.3508
0.6684	1.4938
0.5885	1.1067
0.3401	1.0652
0.3569	1.3465
0.3561	1.3360
0.3879	1.5320
0.6572	1.5272
0.5182	1.3080
0.4516	1.2540
0.5151	1.3510
0.6783	1.4920
0.5893	1.1190
0.3394	1.0650
0.3547	1.3910
0.3564	1.3215
0.3874	1.5348
0.6573	1.4990
0.5174	1.3035
0.4531	1.2875
0.5170	1.3810
0.6770	1.4497
0.5866	1.1333
0.3385	1.0352
0.3557	1.3605
0.3557	1.3020
0.3895	1.5272
0.6593	1.4730
0.5168	1.2995
0.4526	1.2438
0.5170	1.3758
0.6826	1.4410
0.5859	1.1415
0.3376	1.0163
0.3544	1.4110
0.3552	1.2832
0.3896	1.4958
0.6640	1.4825
0.5179	1.3243
0.4497	1.2258
0.5186	1.3687
0.6890	1.4115
0.5840	1.0923
0.3368	1.0205
0.3538	1.3565
0.3542	1.3647
0.3546	1.3212
0.3893	1.5327
0.6660	1.4355
0.5171	1.3255
0.4474	1.2193
0.5223	1.3685
0.6949	1.5470
0.5798	1.1210
0.3368	1.0565
0.3534	1.3820
0.3547	1.3017
0.3902	1.5023
0.6674	1.4362
0.5174	1.3017
0.4462	1.2180
0.5220	1.3810
0.6976	1.3920
0.5800	1.0967
0.3363	1.0595
0.3534	1.3525
0.3539	1.3037
0.3906	1.5460
0.6688	1.4500
0.5158	1.3000
0.4479	1.2225
0.5246	1.3815
0.6983	1.4398
0.5781	1.1003
0.3356	1.0715
0.3540	1.3497
0.3529	1.2777
0.3901	1.5012
0.6744	1.4270
0.5166	1.3023
0.4473	1.2083
0.5256	1.3665
0.6999	1.4295
0.5753	1.0925
0.3351	1.1107
0.3531	1.3405
0.3523	1.3072
0.3910	1.5268
0.6759	1.4177
0.5167	1.2438
0.4478	1.2415
0.5261	1.3710
0.7013	1.3697
0.5751	1.1060
0.3347	1.0997
0.3527	1.3232
0.3537	1.3262
0.3921	1.5870
0.6745	1.4070
0.5161	1.2297
0.4417	1.2412
0.5281	1.3905
0.7153	1.2603
0.5721	1.1195
0.3341	1.1135
0.3517	1.3290
0.3527	1.3025
0.3941	1.5370
0.6766	1.3905
0.5140	1.2312
0.4446	1.2410
0.5307	1.3715
0.7103	1.3605
0.5701	1.0680
0.3339	1.0942
0.3508	1.3137
0.3528	1.3047
0.3949	1.5395
0.6776	1.3800
0.5130	1.2392
0.4443	1.2527
0.5325	1.3760
0.7126	1.3318
0.5698	1.0920
0.3333	1.1155
0.3507	1.2915
0.3520	1.3225
0.3956	1.6495
0.6789	1.3625
0.5134	1.2255
0.4437	1.2832
0.5321	1.3950
0.7137	1.4717
0.5687	1.0745
0.3338	1.1397
0.3491	1.3065
0.3525	1.3267
0.3984	1.5935
0.6799	1.3458
0.5112	1.1995
0.4446	1.2527
0.5333	1.3945
0.7156	1.4698
0.5684	1.0750
0.3322	1.1658
0.3477	1.2975
0.3526	1.2743
0.4005	1.5825
0.6810	1.3650
0.5087	1.2058
0.4466	1.2533
0.5375	1.4365
0.7093	1.3553
0.5664	1.0733
0.3320	1.1485
0.3483	1.3162
0.3525	1.2865
0.3997	1.6380
0.6810	1.3587
0.5100	1.2157
0.4415	1.2157
0.5391	1.3935
0.7245	1.4175
0.5630	1.0597
0.3317	1.1412
0.3478	1.3155
0.3520	1.2508
0.3999	1.5738
0.6804	1.3420
0.5086	1.2105
0.4448	1.1970
0.5407	1.3870
0.7200	1.3948
0.5636	1.0830
0.3314	1.1458
0.3452	1.3250
0.3519	1.2732
0.4034	1.5682
0.6817	1.3340
0.5077	1.1955
0.4399	1.1677
0.5439	1.4505
0.7340	1.3767
0.5613	1.0548
0.3310	1.1160
0.3461	1.3347
0.3519	1.2413
0.4034	1.5265
0.6845	1.3345
0.5065	1.2407
0.4392	1.1705
0.5444	1.4487
0.7326	1.3805
0.5602	1.0550
0.3311	1.1640
0.3457	1.3445
0.3515	1.2325
0.4040	1.5413
0.6848	1.3587
0.5041	1.2507
0.4378	1.1790
0.5492	1.4130
0.7371	1.5315
0.5578	1.0840
0.3313	1.1275
0.3439	1.3255
0.3509	1.2382
0.4076	1.5702
0.6900	1.3205
0.5048	1.2458
0.4368	1.1713
0.5501	1.4350
0.7393	1.3547
