#rho	velocity
2.3588	0.1175
2.0532	0.2380
2.1209	0.1925
2.3660	0.1132
2.0517	0.2255
2.1308	0.1780
2.3728	0.1085
2.0492	0.2158
2.1425	0.1630
2.3047	0.1038
2.0488	0.2058
2.1519	0.1455
2.3164	0.1015
2.0477	0.1950
2.1631	0.1275
2.3207	0.1025
2.0475	0.1863
2.1732	0.1120
2.3496	0.1062
2.0481	0.1752
2.1825	0.0972
2.2740	0.1113
2.0494	0.1642
2.1908	0.0833
2.2653	0.1212
2.0538	0.1548
2.1959	0.0703
2.2500	0.1320
2.0625	0.1452
2.1973	0.0550
2.2319	0.1470
2.0721	0.1390
2.1954	0.0415
2.2151	0.1638
2.0840	0.1342
2.1906	0.0293
2.1978	0.1793
2.0958	0.1315
2.1827	0.0198
2.1077	0.1317
2.1732	0.0135
2.1349	0.1345
2.1615	0.0110
2.1617	0.1410
2.1501	0.0097
2.1913	0.1490
2.1404	0.0095
2.2148	0.1580
2.1354	0.0100
2.2374	0.1682
2.1347	0.0117
2.2589	0.1768
2.1363	0.0165
2.2774	0.1850
2.1390	0.0202
2.2959	0.1933
2.1420	0.0265
2.3129	0.2013
2.1413	0.0325
2.3302	0.2065
2.1402	0.0387
2.3455	0.2095
2.1308	0.0440
2.3593	0.2077
2.1191	0.0513
2.3714	0.2035
2.1075	0.0593
2.3821	0.1980
2.1015	0.0677
2.3918	0.1908
2.0995	0.0783
2.3989	0.1850
2.0984	0.0900
2.4018	0.1780
2.0969	0.1053
2.4015	0.1727
2.0964	0.1130
2.3995	0.1667
2.0982	0.1222
2.3964	0.1622
2.0934	0.1335
2.3889	0.1585
2.0925	0.1487
2.3613	0.1572
2.0907	0.1613
2.3318	0.1588
2.0907	0.1740
2.3015	0.1603
2.0896	0.1883
2.2978	0.1633
2.0866	0.2010
2.2923	0.1635
2.0762	0.2115
2.2889	0.1642
2.0625	0.2210
2.2852	0.1633
2.0313	0.2368
2.2761	0.1640
2.0044	0.2503
2.2673	0.1643
2.0082	0.2590
2.2586	0.1665
2.0113	0.2675
2.2482	0.1705
2.0137	0.2770
2.2364	0.1735
2.0161	0.2855
2.2237	0.1767
2.0186	0.2915
2.2107	0.1788
2.0192	0.2985
2.1942	0.1822
2.0206	0.3075
2.1763	0.1842
2.0212	0.3127
2.1584	0.1842
2.0216	0.3143
2.1384	0.1820
2.0204	0.3153
2.1177	0.1822
2.0196	0.3187
2.0940	0.1805
2.0178	0.3127
2.0706	0.1792
2.0145	0.3077
2.0521	0.1792
2.0133	0.3032
2.0365	0.1802
2.0105	0.2970
2.0212	0.1820
2.0125	0.2890
2.0115	0.1850
2.0145	0.2770
2.0173	0.1900
2.0198	0.2645
2.0259	0.1958
2.0261	0.2540
2.0458	0.2017
2.0338	0.2450
2.2831	0.4395
2.0670	0.2067
2.0408	0.2355
2.3057	0.4785
2.0866	0.2125
2.0456	0.2305
2.3237	0.4897
2.1122	0.2147
2.0515	0.2247
2.3378	0.4863
2.1397	0.2170
2.0544	0.2203
2.3502	0.4560
2.1711	0.2195
2.0540	0.2183
2.3671	0.4122
2.2029	0.2210
2.0523	0.2160
2.3864	0.3778
2.2344	0.2212
2.0511	0.2177
2.4050	0.3623
2.2589	0.2185
2.0437	0.2203
2.4402	0.3565
2.2707	0.2167
2.0377	0.2235
2.5028	0.3408
2.2663	0.2133
2.0272	0.2245
2.5297	0.3155
2.2495	0.2110
2.0157	0.2280
2.5582	0.2777
2.2359	0.2060
2.0002	0.2298
2.5913	0.2352
2.2469	0.2063
2.6168	0.1972
2.2689	0.2058
2.6250	0.1757
2.2865	0.2063
2.6062	0.1830
2.2912	0.2072
2.5790	0.2027
2.2834	0.2088
2.5233	0.2138
2.2632	0.2128
2.5116	0.2190
2.2391	0.2180
2.4817	0.2282
2.2173	0.2258
2.4746	0.2377
2.2095	0.2327
2.4664	0.2515
2.2173	0.2422
2.4582	0.2690
2.2386	0.2512
2.4489	0.2915
2.2614	0.2587
2.4384	0.3155
2.2839	0.2680
2.4269	0.3280
2.2970	0.2750
2.4128	0.3238
2.3087	0.2835
2.3932	0.3057
2.3259	0.2910
2.4643	0.1453
2.3728	0.2828
2.3532	0.2957
2.4685	0.1415
2.3466	0.2627
2.3846	0.2985
2.4697	0.1625
2.3237	0.2525
2.4163	0.2985
2.4707	0.2100
2.3324	0.2528
2.4384	0.2968
2.4731	0.2490
2.2989	0.2630
2.4522	0.2935
2.4676	0.2902
2.2808	0.2737
2.4606	0.2918
2.4691	0.4125
2.2650	0.2785
2.4615	0.2892
2.4603	0.4445
2.2766	0.2760
2.4573	0.2880
2.4549	0.4415
2.3159	0.2745
2.4573	0.2895
2.4438	0.4758
2.3433	0.2737
2.4573	0.2923
2.4272	0.4975
2.3711	0.2765
2.4534	0.2960
2.4163	0.5225
2.4907	0.2785
2.4441	0.3015
2.4184	0.5252
2.5060	0.2783
2.4278	0.3063
2.5218	0.5052
2.5104	0.2752
2.4093	0.3100
2.5316	0.4973
2.5107	0.2695
2.3926	0.3105
2.5332	0.4893
2.5116	0.2635
2.3691	0.3095
2.5297	0.4025
2.5170	0.2588
2.3433	0.3055
2.5237	0.4093
2.5288	0.2575
2.3111	0.3025
2.5186	0.4233
2.5461	0.2533
2.2991	0.2975
2.5100	0.4435
2.5681	0.2447
2.2212	0.2930
2.5006	0.4665
2.5920	0.2338
2.2198	0.2877
2.4919	0.4873
2.6171	0.2220
2.1927	0.2818
2.4832	0.5040
2.6476	0.2155
2.2146	0.2782
2.4759	0.5125
2.6795	0.2120
2.2230	0.2765
2.4740	0.5133
2.7159	0.2113
2.2029	0.2745
2.4694	0.5060
2.7594	0.2128
2.1794	0.2707
2.4673	0.4922
2.8074	0.2170
2.4640	0.4733
2.8547	0.2198
2.4615	0.4498
2.8939	0.2235
2.4585	0.4235
2.9270	0.2538
2.4552	0.3953
2.9520	0.2475
2.4492	0.3670
2.9669	0.2520
2.4471	0.3385
2.9802	0.2552
2.3756	0.2447
2.4471	0.3148
2.9873	0.2610
2.3881	0.2512
2.4187	0.2942
2.9949	0.2657
2.3981	0.2565
2.4340	0.2823
3.0003	0.2710
2.4067	0.2643
2.4396	0.2775
3.0071	0.2747
2.4128	0.2715
2.4423	0.2765
3.0089	0.2825
2.4349	0.2770
2.4420	0.2775
3.0080	0.2897
2.4495	0.2843
2.4411	0.2802
3.0080	0.2785
2.4543	0.2918
2.4378	0.2840
3.0107	0.3080
2.4676	0.2990
2.4366	0.2852
3.0189	0.3290
2.5423	0.3115
2.4340	0.2880
3.0317	0.3518
2.5553	0.3240
2.4319	0.2898
3.0455	0.3702
2.5644	0.3377
2.4254	0.2923
3.0614	0.3882
2.5710	0.3535
2.4149	0.2932
3.0783	0.4018
2.5757	0.3697
2.4044	0.2895
3.0883	0.4125
2.5777	0.3853
2.3952	0.2815
3.0955	0.4228
2.5783	0.4025
2.3881	0.2727
3.0960	0.4318
2.5777	0.4195
2.3824	0.2603
3.0917	0.4345
2.5760	0.4370
2.3818	0.2425
3.0864	0.4315
2.5777	0.4512
2.3869	0.2275
3.0713	0.4240
2.5826	0.4597
2.3903	0.2135
3.0530	0.4115
2.5890	0.4650
2.3978	0.2008
3.0312	0.3978
2.5984	0.4640
2.4079	0.1888
3.0035	0.3808
2.6113	0.4600
2.4213	0.1753
2.9669	0.3658
2.6230	0.4505
2.4364	0.1630
2.9295	0.3518
2.6319	0.4392
2.4519	0.1550
2.8885	0.3355
2.6438	0.4258
2.4673	0.1495
2.8437	0.3223
2.6571	0.4098
2.4808	0.1465
2.7964	0.3103
2.6752	0.3895
2.4938	0.1485
2.7416	0.2987
2.6976	0.3683
2.5050	0.1517
2.6820	0.2908
2.7203	0.3453
2.5151	0.1523
2.6295	0.2845
2.7431	0.3215
2.5230	0.1520
2.5803	0.2803
2.7705	0.3005
2.5291	0.1530
2.5416	0.2795
2.7984	0.2805
2.5326	0.1560
2.5132	0.2792
2.8233	0.2638
2.5320	0.1625
2.5310	0.2815
2.8531	0.2468
2.5272	0.1705
2.4894	0.2815
2.4528	0.3495
2.8864	0.2310
2.5186	0.1785
2.4716	0.2768
2.5569	0.3478
2.9197	0.2170
2.5069	0.1867
2.4531	0.2610
2.5763	0.3415
2.9542	0.2050
2.4953	0.1970
2.4361	0.2315
2.5940	0.3327
2.9842	0.1957
2.4829	0.2065
2.6042	0.3233
3.0075	0.1890
2.4719	0.2220
2.6469	0.3127
3.0271	0.1860
2.4661	0.2387
2.6567	0.3030
3.0418	0.1840
2.4740	0.2585
2.6749	0.2920
3.0446	0.1833
2.4991	0.2800
2.7133	0.2808
3.0400	0.1838
2.5432	0.3030
2.7382	0.2677
3.0280	0.1867
2.5927	0.3227
2.7666	0.2535
3.0152	0.1908
2.6445	0.3427
2.8015	0.2408
2.9976	0.1933
2.6756	0.3607
2.8389	0.2285
2.9753	0.1983
2.7211	0.3778
2.8777	0.2180
2.9451	0.2038
2.7518	0.3900
2.9184	0.2090
2.9112	0.2103
2.7632	0.3965
2.9560	0.2010
2.8719	0.2185
2.7724	0.3997
2.9913	0.1940
2.8349	0.2282
2.7805	0.3963
3.0152	0.1890
2.7910	0.2382
2.7937	0.3857
3.0321	0.1863
2.7522	0.2475
2.8043	0.3710
3.0479	0.1883
2.7192	0.2568
2.8157	0.3532
3.0586	0.1933
2.6925	0.2665
2.8285	0.3323
3.0628	0.2005
2.6734	0.2777
2.8389	0.3103
3.0609	0.2108
2.6635	0.2880
2.8518	0.2865
3.0558	0.2222
2.6560	0.2977
2.8629	0.2645
3.0488	0.2320
2.6560	0.3065
2.8765	0.2460
3.0358	0.2422
2.6596	0.3127
2.8927	0.2318
3.0139	0.2510
2.6688	0.3160
2.9070	0.2232
2.9824	0.2625
2.6777	0.3168
2.8893	0.2208
2.9442	0.2762
2.6896	0.3155
2.8818	0.2198
2.9040	0.2895
2.6987	0.3123
2.8535	0.2202
2.8616	0.3015
2.7078	0.3070
2.7847	0.2222
2.8209	0.3083
2.7137	0.3002
2.7457	0.2245
2.7816	0.3143
2.7241	0.2925
2.7130	0.2250
2.7480	0.3157
2.7382	0.2840
2.6932	0.2245
2.4495	0.1353
2.7215	0.3168
2.7575	0.2750
2.6699	0.2218
2.4495	0.1567
2.7020	0.3155
2.7766	0.2648
2.6525	0.2198
2.4468	0.1817
2.6914	0.3120
2.7937	0.2560
2.6375	0.2165
2.4390	0.2060
2.6846	0.3037
2.8121	0.2498
2.6164	0.2135
2.4337	0.2288
2.6824	0.2923
2.8285	0.2455
2.5880	0.2132
2.4190	0.2482
2.6860	0.2790
2.8445	0.2415
2.5504	0.2170
2.4059	0.2607
2.6951	0.2672
2.8559	0.2368
2.3824	0.2665
2.7075	0.2595
2.8620	0.2325
2.3680	0.2710
2.7155	0.2527
2.8649	0.2320
2.3629	0.2697
2.7229	0.2505
2.8620	0.2338
2.3563	0.2643
2.7315	0.2510
2.8551	0.2400
2.3563	0.2555
2.7375	0.2533
2.8462	0.2495
2.3557	0.2438
2.7416	0.2600
2.8361	0.2630
2.3565	0.2353
2.7420	0.2698
2.8225	0.2765
2.3386	0.2258
2.7352	0.2823
2.8086	0.2913
2.3356	0.2163
2.7215	0.2960
2.7952	0.3070
2.3259	0.2077
2.7038	0.3107
2.7824	0.3253
2.3362	0.2025
2.6795	0.3257
2.7720	0.3452
2.3416	0.1947
2.6560	0.3423
2.7666	0.3630
2.5297	0.1945
2.6292	0.3595
2.7126	0.3787
3.3535	0.5390
2.5397	0.1977
2.6025	0.3800
2.7215	0.3910
3.3933	0.5595
2.5452	0.2072
2.5720	0.4030
2.7375	0.3997
3.4252	0.5570
2.5465	0.2207
2.5426	0.4247
2.7605	0.4040
3.4536	0.5587
2.5436	0.2357
2.5104	0.4435
2.7886	0.4038
3.4674	0.4035
2.5371	0.2537
2.4848	0.4580
2.8645	0.4002
3.4626	0.3955
2.5230	0.2740
2.4624	0.4690
2.9274	0.3932
3.4447	0.3847
2.5085	0.2983
2.4489	0.4740
2.9972	0.3820
3.4194	0.3728
2.4900	0.3223
2.4399	0.4742
3.0017	0.3673
3.3795	0.3560
2.4752	0.3487
2.4384	0.4683
3.0497	0.3507
3.3300	0.3430
2.4618	0.3702
2.4411	0.4570
3.0955	0.3310
3.2771	0.3277
2.4483	0.3860
2.4504	0.4390
3.1641	0.3105
3.2092	0.3080
2.4346	0.3907
2.4658	0.4155
3.2139	0.2880
3.1363	0.2865
2.4213	0.3903
2.4857	0.3920
3.2526	0.2668
3.0558	0.2625
2.4062	0.3860
2.5078	0.3692
3.2841	0.2470
2.9789	0.2402
2.3984	0.3800
2.5342	0.3460
3.3080	0.2280
2.9082	0.2255
2.3889	0.3732
2.5575	0.3232
3.3322	0.2137
2.8584	0.2133
2.3801	0.3655
2.5786	0.3010
3.3228	0.2027
2.8209	0.2050
2.3657	0.3582
2.5964	0.2800
3.3328	0.1955
2.7902	0.2052
2.3510	0.3510
2.6157	0.2635
3.3693	0.1903
2.7628	0.2062
2.3400	0.3425
2.6368	0.2483
3.3807	0.1897
2.7386	0.2105
2.3364	0.3338
2.6582	0.2350
3.3875	0.1917
2.7137	0.2188
2.3348	0.3295
2.6810	0.2238
3.3789	0.2000
2.6860	0.2350
2.3364	0.3280
2.7045	0.2103
3.3602	0.2113
2.6649	0.2535
2.3406	0.3257
2.7278	0.1985
3.3356	0.2257
2.6522	0.2735
2.3510	0.3207
2.7469	0.1917
2.6476	0.2880
2.3613	0.3157
2.7579	0.1858
2.6511	0.3060
2.3745	0.3127
2.7632	0.1855
2.6536	0.3190
2.3938	0.3095
2.7640	0.1898
2.6610	0.3275
2.4134	0.3043
2.7601	0.1948
2.6699	0.3320
2.4331	0.3025
2.7491	0.2042
2.6770	0.3345
2.4537	0.3060
2.7390	0.2148
2.6788	0.3312
2.4740	0.3120
2.7311	0.2297
2.6752	0.3223
2.4866	0.3203
2.7226	0.2480
2.9904	0.2917
2.6709	0.3088
2.4956	0.3290
2.7093	0.2683
2.9503	0.2853
2.6645	0.2945
2.5013	0.3377
2.6961	0.2900
2.9172	0.2785
2.6529	0.2793
2.5028	0.3445
2.6849	0.3155
2.8918	0.2735
2.6406	0.2610
2.4947	0.3452
2.6752	0.3400
2.8711	0.2730
2.6243	0.2480
2.4820	0.3420
2.5907	0.3630
2.8641	0.2768
2.6093	0.2358
2.4615	0.3362
2.6677	0.3825
2.8580	0.2830
2.5971	0.2235
2.4384	0.3248
2.6610	0.3987
2.8482	0.2932
2.5856	0.2158
2.4108	0.3090
2.7078	0.4085
2.8450	0.3043
2.5796	0.2105
2.3810	0.2943
2.7100	0.4103
2.8373	0.3160
2.5800	0.2080
2.3521	0.2785
2.7192	0.4070
2.8305	0.3260
2.5887	0.2115
2.3253	0.2645
2.7632	0.3985
2.8333	0.3365
2.6065	0.2135
2.2996	0.2530
2.6274	0.3815
2.8269	0.3488
2.6309	0.2185
2.2826	0.2432
2.6550	0.3625
2.8297	0.3603
2.6546	0.2247
2.2686	0.2388
2.6681	0.3400
2.8333	0.3685
2.6770	0.2320
2.2589	0.2380
2.6635	0.3160
2.8349	0.3730
2.6958	0.2425
2.2540	0.2385
2.6670	0.2923
2.8341	0.3737
2.7148	0.2562
2.2538	0.2400
2.6699	0.2675
2.8369	0.3730
2.7349	0.2675
2.2543	0.2415
2.6742	0.2453
2.8301	0.3715
2.7522	0.2827
2.2571	0.2400
2.6846	0.2268
2.8070	0.3705
2.7663	0.2985
2.2627	0.2380
2.6943	0.2090
2.8141	0.3715
2.7824	0.3123
2.2727	0.2385
2.8062	0.3710
2.8019	0.3270
2.2878	0.2400
2.7836	0.3650
2.8265	0.3365
2.3060	0.2425
2.7579	0.3555
2.8539	0.3457
2.3277	0.2437
2.7278	0.3457
2.8814	0.3493
2.3540	0.2448
2.6969	0.3355
2.9040	0.3523
2.3832	0.2485
2.6670	0.3268
2.9227	0.3480
2.4146	0.2565
2.6417	0.3175
2.9313	0.3457
2.4408	0.2683
2.6175	0.3095
2.9326	0.3383
2.4646	0.2795
2.6001	0.3037
2.9300	0.3285
2.4799	0.2882
2.5816	0.2975
2.9240	0.3190
2.4925	0.2942
2.5727	0.2945
2.9167	0.3030
2.4947	0.2970
2.5608	0.2930
2.9074	0.2925
2.4975	0.2968
2.5579	0.2930
2.9036	0.2813
2.4963	0.2942
2.5569	0.2900
2.9074	0.2715
2.4900	0.2897
2.5562	0.2783
2.9095	0.2582
2.4489	0.2842
2.5625	0.2533
2.9184	0.2487
2.4307	0.2785
2.5667	0.2185
2.9248	0.2368
2.4441	0.2730
2.5723	0.1792
2.9304	0.2280
2.3992	0.2705
2.5455	0.2857
2.5826	0.1615
2.9304	0.2200
2.3660	0.2703
2.5387	0.2857
2.5954	0.1308
2.9138	0.2135
2.3471	0.2715
2.5526	0.2855
2.6086	0.0975
2.8744	0.2125
2.3186	0.2777
2.5850	0.2843
2.6219	0.0795
2.8181	0.2130
2.2881	0.2877
2.6292	0.2830
2.6333	0.0725
2.7575	0.2108
2.6469	0.2782
2.6459	0.0698
2.7345	0.2117
2.6943	0.2725
2.6543	0.0792
2.6893	0.2140
2.7386	0.2670
2.6621	0.1050
2.6406	0.2182
2.7751	0.2607
2.6642	0.1398
2.6072	0.2218
2.8197	0.2565
2.6717	0.1765
2.5846	0.2275
2.8653	0.2530
2.6745	0.1882
2.5605	0.2337
2.9082	0.2510
2.6767	0.2117
2.5381	0.2435
2.9477	0.2510
2.6767	0.2347
2.5205	0.2530
2.9990	0.2522
2.6767	0.2455
2.5022	0.2620
3.0534	0.2510
2.6742	0.2493
2.4832	0.2775
3.1041	0.2537
2.6731	0.2527
2.4631	0.2920
3.1541	0.2568
2.6649	0.2555
2.4435	0.3075
3.2020	0.2610
2.6592	0.2553
2.4248	0.3208
3.2383	0.2662
2.6504	0.2563
2.4099	0.3337
3.2723	0.2697
2.6344	0.2583
2.4038	0.3410
3.2971	0.2730
2.6209	0.2625
2.4018	0.3468
3.3129	0.2772
2.6059	0.2700
2.4062	0.3440
3.3212	0.2802
2.5937	0.2765
2.4128	0.3367
3.3190	0.2838
2.5833	0.2823
2.4225	0.3265
3.3151	0.2913
2.5760	0.2857
2.4355	0.3102
3.3058	0.2970
2.5717	0.2868
2.4528	0.2942
3.2916	0.3040
2.5733	0.2848
2.4759	0.2785
3.2771	0.3123
2.5816	0.2827
2.4978	0.2637
3.2595	0.3202
2.5917	0.2740
2.5189	0.2503
3.2394	0.3293
2.6082	0.2668
2.5410	0.2400
3.2248	0.3380
2.6247	0.2607
2.5569	0.2308
3.2113	0.3440
2.6410	0.2565
2.5661	0.2242
3.1949	0.3505
2.6606	0.2545
2.5710	0.2222
3.1867	0.3555
2.6802	0.2520
2.5638	0.2213
3.1681	0.3567
2.7001	0.2480
2.5543	0.2222
3.1432	0.3590
2.7218	0.2487
2.5474	0.2245
3.1114	0.3587
2.7424	0.2500
2.5727	0.2253
3.0831	0.3540
2.7647	0.2497
2.5641	0.2263
3.0604	0.3470
2.7855	0.2525
2.5615	0.2270
3.0460	0.3398
2.8050	0.2532
2.5562	0.2290
3.0312	0.3310
2.8241	0.2498
2.5332	0.2297
3.0243	0.3232
2.8413	0.2430
2.5345	0.2313
3.0253	0.3148
2.8547	0.2372
2.5504	0.2323
3.0349	0.3057
2.8645	0.2325
2.5458	0.2332
3.0455	0.2990
2.8719	0.2313
2.5253	0.2365
3.0614	0.2910
2.8806	0.2277
2.5056	0.2382
2.3154	0.2635
3.0750	0.2860
2.8881	0.2248
2.4845	0.2427
2.3226	0.2677
3.0831	0.2828
2.8969	0.2210
2.3324	0.2707
3.0864	0.2813
2.9028	0.2215
2.3438	0.2742
3.0869	0.2787
2.9070	0.2220
2.3521	0.2747
3.0888	0.2755
2.9108	0.2268
2.3638	0.2750
3.0969	0.2730
2.9129	0.2298
2.3716	0.2758
3.1133	0.2697
2.9159	0.2343
2.3770	0.2775
3.1284	0.2667
2.9142	0.2435
