#rho	velocity
0.9206	1.0245
0.8802	0.8973
0.9235	1.0448
0.9254	1.0502
0.9243	1.0377
0.9224	1.0372
0.9193	1.0135
0.9185	1.0028
0.9181	0.9778
0.9165	0.9590
0.9140	0.9367
0.9125	0.9262
0.9114	0.9258
0.9115	0.9348
0.9128	0.9535
0.9136	0.9713
0.9157	0.9935
0.8679	1.0048
0.9179	1.0060
0.8653	1.0095
0.9207	1.0162
0.8627	1.0102
0.9226	1.0180
0.8598	1.0090
0.9229	1.0230
0.8569	1.0060
0.9218	1.0103
0.8548	1.0010
0.9189	0.9928
0.8536	0.9945
0.9176	0.9718
0.8534	0.9850
0.9180	0.9420
0.8527	0.9873
0.9184	0.9155
0.8540	0.9920
0.9214	0.8970
0.8554	0.9967
0.9244	0.8893
0.8570	1.0110
0.9268	0.8900
0.8601	1.0230
0.9285	0.8893
0.8628	1.0365
0.9321	0.8962
0.8645	1.0492
0.9360	0.9110
0.8652	1.0597
0.9403	0.9320
0.8653	1.0642
0.9464	0.9580
0.8664	1.0718
0.9527	0.9875
0.8659	1.0660
0.9593	1.0093
0.8655	1.0580
0.9655	1.0152
0.8633	1.0480
0.8599	1.0268
0.8572	1.0092
0.8554	0.9890
0.8552	0.9707
0.9377	1.0070
0.8562	0.9550
0.9381	1.0315
0.8581	0.9478
0.9392	1.0535
0.8610	0.9405
0.9408	1.0695
0.8648	0.9388
0.9427	1.0782
0.8699	0.9450
0.9452	1.0782
0.8757	0.9585
0.9479	1.0680
0.8813	0.9720
0.9510	1.0518
0.8859	0.9835
0.9536	1.0282
0.8898	0.9950
0.9543	1.0030
0.8931	0.9975
0.9534	0.9745
0.8955	0.9988
0.9520	0.9560
0.8955	0.9970
0.9508	0.9302
0.8943	0.9865
0.9492	0.9073
0.8915	0.9790
0.9490	0.8890
0.8885	0.9545
0.9494	0.8777
0.8862	0.9230
0.9504	0.8755
0.8867	0.9125
0.9537	0.8813
0.8860	0.8885
0.9567	0.8895
0.8852	0.8710
0.9618	0.9000
0.8849	0.8610
0.9676	0.9075
0.8854	0.8508
0.9695	0.9048
0.9738	0.9070
0.9764	0.9153
0.9786	0.9237
0.9808	0.9337
0.9823	0.9492
0.9810	0.9587
0.9788	0.9720
0.9752	0.9787
0.9567	0.8970
0.9731	0.9907
0.9533	0.9073
0.9711	1.0070
0.9505	0.9218
0.9706	1.0277
0.9475	0.9398
0.9715	1.0392
0.9453	0.9632
0.9720	1.0550
0.9434	0.9863
0.9736	1.0693
0.9414	1.0080
0.9772	1.0742
0.9398	1.0353
0.9814	1.0808
0.9392	1.0342
0.9849	1.0667
0.9381	1.0413
0.9886	1.0567
0.9370	1.0365
0.9943	1.0342
0.9359	1.0365
1.0001	1.0090
0.9340	1.0292
1.0059	0.9768
0.9340	1.0212
1.0070	0.9468
0.9330	1.0147
1.0086	0.9137
0.9328	1.0005
1.0053	0.8783
0.9326	0.9950
1.0024	0.8395
0.9340	0.9745
0.9996	0.8103
0.9362	0.9707
0.9978	0.7913
0.9384	0.9572
0.9977	0.7835
0.9413	0.9432
0.9454	0.9285
0.9482	0.9215
0.9532	0.9645
0.9524	0.9113
0.9559	0.9702
0.9549	0.8973
0.9605	0.9715
0.9594	0.8910
0.9636	0.9665
0.9608	0.8730
0.9662	0.9560
0.9625	0.8600
0.9692	0.9430
0.9632	0.8613
0.9712	0.9292
0.9628	0.8545
0.9728	0.9168
0.9622	0.8632
0.9745	0.9073
0.9618	0.8600
0.9758	0.8982
0.9587	0.8582
0.9756	0.8905
0.9571	0.8675
0.9768	0.8838
0.9555	0.8718
0.9776	0.8800
0.9543	0.8787
0.9801	0.8815
0.9535	0.8873
0.9828	0.8852
0.9535	0.8920
0.9846	0.8963
0.9533	0.8927
0.9877	0.8970
0.9539	0.8942
0.9904	0.9055
0.9526	0.8955
0.9933	0.8957
0.9533	0.8997
0.9969	0.8935
0.9522	0.9118
0.9997	0.8925
0.9532	0.9140
1.0031	0.8852
0.9517	0.9242
1.0044	0.8785
0.9509	0.9290
1.0048	0.8720
0.9467	0.9300
1.0016	0.8738
0.9442	0.9418
0.9982	0.8753
0.9427	0.9430
0.9940	0.8842
0.9405	0.9435
0.9905	0.8817
0.9391	0.9527
0.9878	0.8968
0.9841	0.8995
1.0255	0.8647
0.9825	0.8973
1.0265	0.8817
0.9828	0.9045
1.0280	0.8985
0.9813	0.9118
1.0287	0.9123
0.9823	0.9120
1.0300	0.9157
0.9828	0.9117
1.0315	0.9118
0.9851	0.9085
1.0319	0.9035
0.9869	0.9078
1.0315	0.8915
0.9903	0.9060
1.0326	0.8737
0.9923	0.9075
1.0319	0.8602
0.9914	0.9098
1.0302	0.8420
0.9877	0.9177
1.0278	0.8223
0.9849	0.9258
1.0253	0.8060
0.9804	0.9340
1.0218	0.7960
0.9769	0.9510
1.0196	0.7943
0.9751	0.9630
1.0182	0.7985
0.9730	0.9657
1.0173	0.7995
0.9716	0.9662
1.0174	0.8070
0.9712	0.9700
1.0177	0.8235
0.9715	0.9718
1.0183	0.8313
0.9721	0.9742
1.0208	0.8477
0.9736	0.9775
1.0240	0.8635
0.9750	0.9787
1.0273	0.8743
0.9782	0.9885
1.0299	0.8817
0.9826	0.9815
1.0323	0.8847
1.0327	0.8820
1.0320	0.8790
1.0283	0.8690
1.0269	0.8472
1.0255	0.8387
1.0257	0.8200
1.0241	0.8123
1.0214	0.8125
1.0180	0.8103
1.0144	0.8190
1.0116	0.8360
1.0108	0.8555
1.0092	0.8832
1.0089	0.9110
1.0076	0.9293
1.0073	0.9537
1.0062	0.9602
1.0022	0.9620
0.7523	0.8902
0.9989	0.9608
0.7504	0.8765
0.9956	0.9535
0.7491	0.8603
0.9921	0.9400
0.7491	0.8550
0.9908	0.9293
0.7491	0.8535
0.9900	0.9118
0.7503	0.8580
0.9888	0.9000
0.7520	0.8653
0.9868	0.8840
0.7539	0.8690
0.9843	0.8732
0.7558	0.8845
0.9841	0.8700
0.7572	0.8990
0.9846	0.8740
0.7584	0.9192
0.9866	0.8827
0.7599	0.9363
0.9892	0.8935
0.7603	0.9640
0.7601	0.9813
0.7588	0.9915
0.7578	1.0037
0.7562	1.0040
0.7546	1.0038
0.7534	0.9883
0.7525	0.9747
0.7517	0.9525
0.7519	0.9352
0.7528	0.9065
0.7538	0.8857
0.7549	0.8755
0.7562	0.8520
0.7566	0.8450
0.7581	0.8415
0.7706	0.8852
0.7598	0.8472
0.7693	0.8810
0.7613	0.8575
0.7690	0.8765
0.7626	0.8700
0.7684	0.8692
0.7632	0.8778
0.7683	0.8620
0.7630	0.8943
0.7680	0.8560
0.7622	0.9000
0.7672	0.8525
0.7618	0.9013
0.7666	0.8525
0.7623	0.9045
0.7665	0.8560
0.7631	0.9053
0.7653	0.8622
0.7643	0.8955
0.7643	0.8722
0.7656	0.8778
0.7628	0.8842
0.7675	0.8595
0.7614	0.8975
0.7594	0.9110
0.7584	0.9232
0.7575	0.9305
0.7561	0.9425
0.7544	0.9500
0.7529	0.9557
0.7509	0.9542
0.7500	0.9550
0.7485	0.9465
0.7482	0.9400
0.7470	0.9267
0.7459	0.9150
0.7443	0.9137
0.7430	0.9033
0.7426	0.8922
0.7418	0.8895
0.7417	0.8870
0.7417	0.8800
0.7413	0.8902
0.7411	0.8878
0.7416	0.9060
0.7424	0.9132
0.7434	0.9145
0.7444	0.9185
0.7456	0.9160
0.7468	0.9093
0.7483	0.9078
0.7499	0.9010
0.7619	0.9150
0.7608	0.8955
0.7598	0.8750
0.7596	0.8545
0.7586	0.8367
0.7585	0.8258
0.7586	0.8150
0.7587	0.8152
0.7588	0.8145
0.7588	0.8277
0.7590	0.8420
0.7589	0.8580
0.7590	0.8798
0.7587	0.9005
0.7590	0.9197
0.7594	0.9278
0.7602	0.9258
0.7608	0.9268
0.7612	0.9212
0.7607	0.9120
0.7608	0.9055
0.7601	0.8992
0.7596	0.8820
0.7588	0.8690
0.7580	0.8540
0.7576	0.8462
0.7571	0.8505
0.7564	0.8463
0.7555	0.8448
0.7550	0.8493
0.7546	0.8578
0.7543	0.8595
0.7538	0.8665
0.7533	0.8628
0.7529	0.8600
0.7529	0.8520
0.7527	0.8425
0.7160	0.7863
0.7526	0.8360
0.7178	0.7930
0.7520	0.8320
0.7196	0.8025
0.7515	0.8197
0.7214	0.8150
0.7511	0.8020
0.7226	0.8305
0.7233	0.8485
0.7238	0.8687
0.7244	0.8872
0.7250	0.9037
0.7257	0.9177
0.7262	0.9247
0.7265	0.9290
0.7266	0.9310
0.7261	0.9318
0.7257	0.9358
0.7251	0.9343
0.7251	0.9303
0.7252	0.9148
0.7270	0.9098
0.7292	0.9010
0.7323	0.8960
0.7349	0.8882
0.7374	0.8845
0.7392	0.8743
0.7408	0.8637
0.7420	0.8572
0.7431	0.8507
0.7440	0.8580
0.7449	0.8542
0.7459	0.8577
0.7467	0.8575
0.7469	0.8660
0.7464	0.8708
0.7454	0.8785
0.7439	0.8745
0.7425	0.8688
0.7419	0.8673
0.7421	0.8563
0.7469	0.7897
0.7459	0.7815
0.7447	0.7827
0.7440	0.7745
0.7436	0.7750
0.7432	0.7653
0.7433	0.7575
0.7435	0.7538
0.7431	0.7570
0.7428	0.7598
0.7424	0.7653
0.7433	0.7737
0.7431	0.7725
0.7424	0.7843
0.7421	0.7840
0.7414	0.8015
0.7415	0.8172
0.7421	0.8332
0.7427	0.8385
0.7435	0.8410
0.7441	0.8442
0.7448	0.8428
0.7459	0.8382
0.7462	0.8403
0.7474	0.8375
0.7486	0.8247
0.8869	0.8972
0.7490	0.8122
0.8896	0.9102
0.7494	0.7970
0.8909	0.9170
0.7480	0.7812
0.8922	0.9157
0.7481	0.7788
0.8936	0.9095
0.7488	0.7722
0.8944	0.9003
0.7503	0.7730
0.8949	0.8847
0.7522	0.7790
0.8960	0.8622
0.7540	0.7765
0.8953	0.8363
0.7550	0.7862
0.8948	0.8095
0.7555	0.7995
0.8939	0.7888
0.7557	0.8227
0.8927	0.7748
0.7554	0.8415
0.8916	0.7685
0.7547	0.8637
0.8902	0.7725
0.7541	0.8732
0.8894	0.7825
0.8877	0.7982
0.8876	0.8210
0.8882	0.8572
0.8889	0.8845
0.8897	0.9137
0.8888	0.9335
0.8888	0.9425
0.8884	0.9485
0.8882	0.9477
0.8878	0.9435
0.8874	0.9323
0.8881	0.9140
0.8889	0.8902
0.8890	0.8722
0.8887	0.8572
0.8877	0.8490
0.8875	0.8518
0.8870	0.8530
0.9860	0.8500
0.8874	0.8570
0.9888	0.8730
0.8887	0.8698
0.9906	0.8942
0.8898	0.8802
0.9897	0.9118
0.8910	0.8940
0.9868	0.9242
0.8918	0.9053
0.9828	0.9298
0.8925	0.9140
0.9765	0.9285
0.8943	0.9105
0.9713	0.9200
0.8943	0.9072
0.9659	0.9042
0.8965	0.8982
0.9601	0.8845
0.8984	0.8880
0.9557	0.8732
0.9001	0.8780
0.9528	0.8550
0.9022	0.8613
0.9502	0.8387
0.9044	0.8470
0.9480	0.8245
0.9067	0.8298
0.9463	0.8160
0.9088	0.8077
0.9455	0.8140
0.9125	0.7920
0.9452	0.8157
0.9143	0.7875
0.9465	0.8213
0.9161	0.7817
0.9493	0.8288
0.9178	0.7828
0.9531	0.8382
0.9198	0.7808
0.9574	0.8325
0.9221	0.7835
0.9613	0.8348
0.9241	0.7857
0.9650	0.8365
0.9669	0.8367
0.9682	0.8347
0.9676	0.8295
0.9656	0.8153
0.9622	0.8010
0.9579	0.7840
0.9527	0.7715
0.9472	0.7702
0.9448	0.7740
0.9424	0.7805
0.9415	0.7938
0.9424	0.8088
0.9430	0.8198
0.9450	0.8365
0.9478	0.8550
0.9504	0.8692
0.9540	0.8805
0.9571	0.8940
0.9596	0.9050
0.9613	0.9180
0.9620	0.9172
0.7798	0.8117
0.9627	0.9103
0.7800	0.7927
0.9623	0.9068
0.7790	0.7735
0.9598	0.8957
0.7767	0.7558
0.9568	0.8822
0.7748	0.7538
0.9520	0.8785
0.7731	0.7505
0.9480	0.8630
0.7714	0.7625
0.9440	0.8488
0.7709	0.7800
0.9408	0.8327
0.7705	0.8040
0.9384	0.8125
0.7704	0.8290
0.9380	0.7898
0.7717	0.8545
0.9362	0.7775
0.7725	0.8808
0.9367	0.7647
0.7737	0.9082
0.9382	0.7603
0.7753	0.9345
0.9412	0.7630
0.7786	0.9445
0.9443	0.7668
0.7813	0.9555
0.7843	0.9572
0.7877	0.9513
0.7899	0.9385
0.7913	0.9217
0.7924	0.9015
0.7919	0.8787
0.7917	0.8590
0.7906	0.8388
0.7898	0.8265
0.7891	0.8222
0.7899	0.8145
0.7898	0.8152
0.7901	0.8205
0.7903	0.8300
0.7905	0.8432
0.7899	0.8585
0.7909	0.8663
0.7921	0.8700
0.7938	0.8615
0.7955	0.8525
0.7968	0.8440
0.7973	0.8320
0.7968	0.8138
0.7947	0.8015
0.7922	0.7873
0.7898	0.7742
0.7879	0.7697
0.6472	0.8740
0.6452	0.9020
0.6434	0.9250
0.6422	0.9542
0.6413	0.9645
0.6420	0.9655
0.6428	0.9728
0.6441	0.9655
0.6457	0.9513
0.6470	0.9325
0.6485	0.9142
0.6498	0.8907
0.6510	0.8632
0.6518	0.8448
0.6523	0.8340
0.6523	0.8193
0.6520	0.8208
0.6517	0.8293
0.6516	0.8408
0.6516	0.8597
0.6511	0.8770
0.6500	0.8922
0.6486	0.9295
0.6476	0.9440
0.6473	0.9515
0.6475	0.9513
0.6481	0.9518
0.6054	0.8660
0.6046	0.8743
0.6035	0.8877
0.6025	0.9030
0.6013	0.9240
0.6002	0.9370
0.5989	0.9390
0.5979	0.9273
0.5979	0.9225
0.5983	0.9138
0.5988	0.9168
0.5994	0.9082
0.6003	0.8958
0.6015	0.8837
0.6031	0.8615
0.6048	0.8487
0.6065	0.8400
0.6080	0.8397
0.6091	0.8383
0.6094	0.8275
0.7609	0.9077
0.7621	0.9237
0.7619	0.9335
0.7614	0.9355
0.7605	0.9307
0.7593	0.9195
0.7573	0.9025
0.7553	0.8820
0.7533	0.8613
0.7519	0.8403
0.7500	0.8220
0.7475	0.8120
0.7445	0.8058
0.7406	0.7987
0.7378	0.8048
0.7356	0.8145
0.7347	0.8332
0.7351	0.8537
0.7365	0.8820
0.7375	0.9073
0.7389	0.9297
0.7399	0.9453
0.7406	0.9540
0.7413	0.9613
0.7420	0.9572
0.7421	0.9527
0.9862	0.8365
0.7418	0.9420
0.9869	0.8303
0.7435	0.9310
0.9888	0.8272
0.7449	0.9077
0.9910	0.8315
0.7440	0.8895
0.9931	0.8395
0.7431	0.8727
0.9940	0.8493
0.7421	0.8585
0.9944	0.8602
0.7418	0.8548
0.9946	0.8718
0.7419	0.8573
0.9939	0.8842
0.7430	0.8670
0.9927	0.8963
0.7440	0.8798
0.9911	0.9050
0.7448	0.8993
0.9893	0.9073
0.7457	0.9152
0.9874	0.9045
0.7466	0.9423
0.9854	0.8968
0.9840	0.8863
0.9823	0.8687
0.9824	0.8605
0.9814	0.8522
0.9805	0.8442
0.9801	0.8365
0.9795	0.8327
0.9806	0.8355
0.9808	0.8410
0.9806	0.8545
0.9784	0.8688
0.9767	0.8903
0.9741	0.9042
0.9709	0.9120
0.9663	0.9215
0.9618	0.9285
1.0413	0.7458
0.9582	0.9297
1.0405	0.7700
0.9555	0.9253
1.0420	0.7963
0.9531	0.9218
1.0436	0.8232
0.9508	0.9035
1.0461	0.8463
0.9482	0.8860
1.0497	0.8618
0.9458	0.8750
1.0534	0.8713
0.9442	0.8558
1.0562	0.8750
0.9442	0.8442
1.0591	0.8727
0.9450	0.8398
1.0604	0.8670
0.9459	0.8350
1.0595	0.8592
0.9467	0.8355
1.0592	0.8542
0.9478	0.8397
1.0577	0.8465
0.9481	0.8457
1.0537	0.8505
0.9494	0.8595
1.0500	0.8555
0.9506	0.8713
1.0462	0.8553
0.9519	0.8777
1.0424	0.8637
0.9519	0.8915
1.0387	0.8610
0.9522	0.9005
1.0358	0.8682
0.9539	0.8983
1.0339	0.8797
0.9549	0.8978
1.0322	0.8858
0.9537	0.8937
1.0307	0.8948
0.9534	0.8908
1.0297	0.8990
0.9500	0.8783
1.0290	0.8963
0.9475	0.8660
1.0283	0.8888
0.9460	0.8540
1.0275	0.8942
1.0256	0.8837
1.0251	0.8750
1.0244	0.8580
1.0245	0.8425
1.0233	0.8330
1.0230	0.8200
0.9485	0.7975
1.0223	0.8213
0.9499	0.8080
1.0196	0.8213
0.9505	0.8165
1.0165	0.8255
0.9512	0.8215
1.0148	0.8258
0.9519	0.8222
1.0117	0.8383
0.9521	0.8238
1.0077	0.8575
0.9524	0.8275
1.0042	0.8705
0.9535	0.8320
1.0017	0.8760
0.9547	0.8325
0.9998	0.8780
0.9550	0.8287
0.9989	0.8768
0.9553	0.8235
0.9974	0.8707
0.9556	0.8185
0.9964	0.8578
0.9549	0.8135
0.9964	0.8442
0.9537	0.8090
0.9969	0.8347
0.9529	0.8072
0.9953	0.8222
0.9519	0.8075
0.9965	0.8147
0.9524	0.8085
0.9978	0.8095
0.9533	0.8113
0.9988	0.8098
0.9537	0.8190
0.9991	0.8105
0.9538	0.8243
0.9990	0.8152
0.9535	0.8358
0.9984	0.8225
0.9540	0.8425
0.9972	0.8427
0.9543	0.8515
0.9955	0.8635
0.9552	0.8637
0.9937	0.8760
0.9557	0.8758
0.9914	0.8790
0.9556	0.8810
0.9907	0.8778
0.9542	0.8848
0.9898	0.8780
0.9528	0.8873
0.9516	0.8898
0.9510	0.8922
0.9505	0.8827
0.9502	0.8820
0.9489	0.8725
0.9489	0.8670
0.9485	0.8568
0.9490	0.8580
0.9486	0.8560
0.9474	0.8625
0.9471	0.8652
0.8343	0.8948
0.9472	0.8740
0.8358	0.9000
0.9460	0.8927
0.8378	0.9025
0.9459	0.9070
0.8381	0.9042
0.9433	0.9182
0.8383	0.8970
0.9408	0.9225
0.8379	0.8887
0.9389	0.9332
0.8363	0.8805
0.9375	0.9362
0.8336	0.8738
0.9358	0.9408
0.8309	0.8705
0.9338	0.9260
0.8282	0.8628
0.9308	0.9090
0.8256	0.8615
0.9286	0.8947
0.8238	0.8543
0.9281	0.8740
0.8226	0.8550
0.9289	0.8547
0.8229	0.8610
0.9305	0.8435
0.8238	0.8707
0.9312	0.8413
0.8238	0.8765
0.8240	0.8805
0.8241	0.8875
0.8248	0.8855
0.8250	0.8872
0.8264	0.8818
0.8266	0.8852
0.8270	0.8845
0.8269	0.8785
0.8251	0.8798
0.8242	0.8785
0.8223	0.8842
0.8200	0.8808
0.8593	0.7868
0.8180	0.8827
0.8579	0.7800
0.8163	0.8858
0.8570	0.7833
0.8152	0.8927
0.8556	0.7923
0.8137	0.8903
0.8552	0.8040
0.8131	0.8937
0.8552	0.8185
0.8137	0.8975
0.8552	0.8357
0.8132	0.8978
0.8552	0.8535
0.8130	0.9100
0.8563	0.8668
0.8134	0.9118
0.8556	0.8755
0.8140	0.9180
0.8548	0.8830
0.8140	0.9193
0.8534	0.8907
0.8136	0.9213
0.8506	0.8985
0.8127	0.9210
0.8482	0.9032
0.8116	0.9283
0.8458	0.9043
0.8103	0.9295
0.8442	0.9020
0.8094	0.9225
0.8424	0.8948
0.8085	0.9185
0.8407	0.8848
0.8395	0.8788
0.8385	0.8787
0.8393	0.8865
0.8404	0.8893
0.8425	0.8935
0.8446	0.8980
0.8468	0.9030
0.8497	0.9073
0.8504	0.9125
0.8509	0.9137
0.8513	0.9102
0.8509	0.9102
0.8507	0.8990
0.8494	0.8955
0.8496	0.8875
0.8488	0.8760
0.8478	0.8647
0.8451	0.8567
0.8452	0.8450
0.8455	0.8460
0.8460	0.8485
0.8469	0.8480
0.8476	0.8618
0.8485	0.8658
0.8489	0.8842
0.8486	0.8983
0.8462	0.9140
0.8427	0.9230
0.8395	0.9320
0.7542	0.8142
0.7551	0.8340
0.7561	0.8540
0.7556	0.8763
0.7557	0.8980
0.7554	0.9128
0.7545	0.9448
0.7541	0.9650
0.7535	0.9747
0.7529	0.9830
0.7520	0.9887
0.7511	0.9805
0.7501	0.9728
0.7494	0.9590
0.7486	0.9480
0.7483	0.9315
0.7485	0.9115
0.7490	0.8998
0.7496	0.8895
0.7505	0.8775
0.7512	0.8732
0.7513	0.8827
0.7508	0.8940
0.7506	0.9142
0.7499	0.9205
0.7505	0.9215
0.7510	0.9270
0.7512	0.9345
0.7505	0.9377
0.7493	0.9355
0.7479	0.9363
0.7462	0.9220
0.7451	0.9120
0.7451	0.8918
0.7452	0.8918
0.7452	0.8960
0.6518	0.8315
0.6525	0.8215
0.6535	0.7945
0.6539	0.7850
0.6527	0.7765
0.6510	0.7722
0.6476	0.7758
0.6453	0.7833
0.6430	0.7905
0.6411	0.7908
0.6397	0.7965
0.6385	0.7913
0.6374	0.8105
0.6368	0.8180
0.6362	0.8263
0.6364	0.8277
0.6370	0.8242
0.6378	0.8150
0.6387	0.8100
0.6394	0.8013
0.6397	0.7880
0.6397	0.7740
0.6392	0.7577
0.6385	0.7495
0.6376	0.7400
