#rho	velocity
0.7714	0.9832
0.7700	0.9567
0.7692	0.9350
0.7666	0.9218
0.7640	0.9060
0.7613	0.8878
0.7586	0.8857
0.7553	0.8883
0.7530	0.9032
0.7507	0.9200
0.7495	0.9400
0.7483	0.9715
0.7469	0.9967
0.7462	1.0132
0.7465	1.0362
0.7474	1.0520
0.7483	1.0628
0.6525	0.8725
0.6527	0.8635
0.6533	0.8747
0.6541	0.8877
0.6547	0.9030
0.6555	0.9230
0.6561	0.9450
0.6569	0.9673
0.6572	0.9788
0.6566	0.9805
0.6551	0.9767
0.6529	0.9680
0.6506	0.9600
0.6478	0.9552
0.6458	0.9420
0.6432	0.9305
0.6417	0.9195
0.6403	0.9187
0.6396	0.9300
0.6392	0.9403
0.6392	0.9547
0.6392	0.9805
0.6392	1.0042
0.6391	1.0203
0.6085	0.9942
0.6087	0.9932
0.6090	0.9897
0.6092	0.9832
0.6099	0.9747
0.6108	0.9498
0.6120	0.9298
0.6132	0.9190
0.6143	0.9155
0.6151	0.9168
0.6159	0.9208
0.6165	0.9345
0.6169	0.9405
0.6174	0.9587
0.6179	0.9765
0.6185	0.9830
0.6190	0.9912
0.6194	0.9850
0.6200	0.9842
0.6207	0.9817
0.6851	0.9862
0.6832	0.9813
0.6829	0.9810
0.6830	0.9747
0.6836	0.9497
0.6849	0.9375
0.6866	0.9187
0.6883	0.9077
0.6904	0.9025
0.6923	0.9130
0.6933	0.9265
0.6952	0.9587
0.6966	0.9720
0.6975	0.9958
0.6971	1.0385
0.6960	1.0625
0.6940	1.0892
0.6919	1.1010
0.6896	1.1113
0.6891	1.1130
0.6887	1.1030
0.6888	1.0823
0.6893	1.0708
0.6903	1.0437
0.6916	1.0093
0.6933	0.9785
0.6950	0.9475
0.6970	0.9290
0.6990	0.9140
0.7010	0.9010
0.7709	0.9680
0.7693	0.9630
0.7674	0.9535
0.7654	0.9537
0.7636	0.9667
0.7617	0.9647
0.7613	0.9835
0.7599	1.0047
0.7604	1.0272
0.7612	1.0470
0.7620	1.0695
0.7632	1.0800
0.7655	1.0945
0.7670	1.1057
0.7688	1.0930
0.7703	1.0950
0.7712	1.0818
0.7721	1.0733
0.7726	1.0645
0.7734	1.0538
0.7743	1.0420
0.7751	1.0337
0.7759	1.0257
0.7762	1.0113
0.7775	1.0085
0.7790	1.0210
0.7810	1.0313
0.7834	1.0393
0.7860	1.0415
0.7887	1.0567
0.7912	1.0570
0.7934	1.0633
0.7955	1.0500
0.7981	1.0423
0.8006	1.0285
0.8032	1.0083
0.7324	0.9635
0.8059	0.9930
0.7320	0.9805
0.8088	0.9702
0.7309	0.9940
0.7307	1.0093
0.7301	1.0302
0.7295	1.0452
0.7298	1.0675
0.7305	1.0798
0.7316	1.0897
0.7330	1.0913
0.7339	1.1043
0.7342	1.1000
0.7342	1.0990
0.7341	1.0918
0.7328	1.0682
0.7312	1.0558
0.7298	1.0365
0.7289	1.0160
0.7291	0.9995
0.7296	0.9885
0.7301	0.9608
0.7309	0.9510
0.7321	0.9403
0.7338	0.9225
0.7342	0.9250
0.7376	0.9203
0.7410	0.9120
0.7451	0.9123
0.7494	0.9020
0.7534	0.8918
0.7566	0.8850
0.7590	0.8672
0.7608	0.8592
0.7621	0.8555
0.7631	0.8430
0.6490	0.9715
0.6492	0.9897
0.6489	1.0128
0.6482	1.0220
0.6481	1.0443
0.6467	1.0502
0.6454	1.0558
0.6443	1.0425
0.6440	1.0277
0.6440	1.0142
0.6445	0.9910
0.6451	0.9670
0.6460	0.9422
0.6462	0.9235
0.6478	0.8995
0.6494	0.8840
0.6508	0.8725
0.6520	0.8673
0.6535	0.8723
0.6549	0.8780
0.6562	0.8918
0.6572	0.9140
0.6582	0.9365
0.6588	0.9560
0.6594	0.9770
0.6597	0.9890
0.6249	0.9027
0.6260	0.9073
0.6274	0.9252
0.6285	0.9377
0.6290	0.9465
0.6294	0.9495
0.6291	0.9530
0.6286	0.9515
0.6278	0.9402
0.6270	0.9268
0.6262	0.9185
0.6251	0.9220
0.6256	0.9135
0.6260	0.9097
0.6267	0.9072
0.6275	0.9125
0.6286	0.9197
0.6300	0.9355
0.6319	0.9573
0.6340	0.9737
0.6364	0.9840
0.6387	0.9855
0.6407	0.9855
0.7874	0.9182
0.7895	0.9118
0.7917	0.9118
0.7940	0.9160
0.7965	0.9260
0.7984	0.9378
0.7987	0.9523
0.7974	0.9647
0.7955	0.9787
0.7931	0.9930
0.7913	0.9968
0.7900	0.9987
0.7880	0.9820
0.7858	0.9752
0.7843	0.9632
0.7837	0.9500
0.7835	0.9385
0.7828	0.9318
0.7827	0.9180
0.7827	0.9105
0.7822	0.9095
0.7812	0.9095
0.7792	0.9218
0.7778	0.9285
0.7761	0.9418
0.7743	0.9567
0.7718	0.9707
0.7691	0.9715
0.7668	0.9835
0.7636	0.9890
0.7605	0.9972
0.7582	1.0030
0.7563	1.0080
0.7539	1.0057
0.7508	1.0005
0.7480	0.9960
0.7460	0.9878
0.7446	0.9910
0.7433	0.9837
0.7176	0.9082
0.7144	0.9245
0.7118	0.9405
0.7091	0.9468
0.7068	0.9497
0.7047	0.9518
0.7022	0.9508
0.7009	0.9440
0.6995	0.9585
0.6986	0.9730
0.6981	0.9913
0.6978	1.0070
0.6976	1.0215
0.6977	1.0352
0.6975	1.0435
0.6978	1.0445
0.6963	1.0477
0.6954	1.0488
0.6946	1.0407
0.6933	1.0300
0.6921	1.0172
0.6913	1.0005
0.6904	0.9832
0.6896	0.9780
0.6885	0.9765
0.6875	0.9867
0.6864	0.9955
0.6856	1.0115
0.6854	1.0208
0.6855	1.0220
0.7367	0.8160
0.6855	1.0258
0.7354	0.8318
0.6853	1.0200
0.7332	0.8450
0.7318	0.8542
0.7309	0.8618
0.7292	0.8677
0.7283	0.8750
0.7268	0.8808
0.7259	0.8855
0.7260	0.8877
0.7264	0.8908
0.7256	0.8882
0.7247	0.8968
0.7232	0.9063
0.7222	0.9115
0.7202	0.9193
0.7189	0.9250
0.7176	0.9375
0.7180	0.9475
0.7189	0.9615
0.7198	0.9720
0.7186	0.9913
0.7203	0.9973
0.7201	1.0030
0.7198	1.0095
0.7192	1.0072
0.7185	1.0045
0.7176	0.9910
0.7165	0.9828
0.7157	0.9682
0.7150	0.9560
0.7149	0.9387
0.7152	0.9210
0.7151	0.9073
0.7124	1.0455
0.7108	1.0385
0.7097	1.0415
0.7094	1.0305
0.7093	1.0108
0.7101	0.9868
0.7104	0.9655
0.7107	0.9427
0.7098	0.9137
0.7080	0.8803
0.7059	0.8442
0.7033	0.8173
0.7011	0.8015
0.6993	0.7875
0.6974	0.7927
0.6958	0.8017
0.6955	0.8183
0.6962	0.8325
0.6979	0.8625
0.7004	0.8930
0.7028	0.9193
0.7064	0.9470
0.7090	0.9650
0.7121	0.9888
0.7149	0.9967
0.7164	1.0060
0.7164	1.0042
0.7149	0.9983
0.7131	0.9900
0.7110	0.9750
0.7090	0.9657
0.7067	0.9503
0.5493	0.9465
0.5507	0.9542
0.5524	0.9625
0.5544	0.9722
0.5565	0.9880
0.5586	1.0093
0.5606	1.0320
0.5624	1.0418
0.5637	1.0425
0.5639	1.0415
0.5633	1.0298
0.5393	0.9327
0.5386	0.9350
0.5379	0.9348
0.5375	0.9418
0.5370	0.9695
0.5368	0.9812
0.5371	0.9955
0.5812	1.0128
0.5809	1.0142
0.5806	1.0162
0.5796	1.0060
0.5790	1.0047
0.5789	1.0015
0.5784	0.9992
0.5776	0.9910
0.5770	0.9860
0.5765	0.9887
0.5763	0.9940
0.5763	1.0068
0.5764	1.0140
0.5766	1.0357
0.5767	1.0383
0.5726	0.9673
0.5725	0.9668
0.5714	0.9752
0.5707	0.9777
0.5690	0.9967
0.5681	1.0030
0.5676	1.0068
0.5675	1.0077
0.5675	1.0075
0.5675	1.0093
0.5673	1.0140
0.5667	1.0152
0.5662	1.0130
0.5955	0.9710
0.5936	0.9810
0.5919	0.9955
0.5905	1.0095
0.5887	1.0373
0.5881	1.0422
0.5880	1.0605
0.5883	1.0575
0.5889	1.0815
0.5898	1.0982
0.5909	1.1100
0.5917	1.1268
0.5924	1.1400
0.5926	1.1482
0.5920	1.1433
0.5906	1.1380
0.5887	1.1230
0.6990	1.0435
0.6985	1.0255
0.6961	1.0072
0.6919	0.9925
0.6884	0.9825
0.6854	0.9768
0.6831	0.9775
0.6813	0.9810
0.6799	0.9962
0.6792	1.0147
0.6788	1.0240
0.6788	1.0375
0.6783	1.0492
0.6784	1.0563
0.6782	1.0615
0.6777	1.0573
0.6763	1.0530
0.6743	1.0467
0.6720	1.0315
0.6686	1.0205
0.6654	1.0217
0.6633	1.0225
0.6620	1.0240
0.6614	1.0320
0.6623	1.0363
0.6633	1.0487
0.6652	1.0537
0.6963	1.0468
0.6952	1.0695
0.6943	1.0895
0.6947	1.1005
0.6956	1.0990
0.6968	1.0930
0.6963	1.0842
0.6954	1.0643
0.6934	1.0470
0.6915	1.0365
0.6893	1.0218
0.6873	1.0182
0.6851	1.0087
0.6835	1.0178
0.6826	1.0265
0.6818	1.0330
0.6803	1.0508
0.6800	1.0665
0.6790	1.0718
0.6782	1.0705
0.6781	1.0608
0.6778	1.0355
0.6774	1.0283
0.6766	1.0055
0.6757	0.9905
0.6744	0.9863
0.6645	1.0108
0.6640	1.0063
0.6639	1.0018
0.6624	0.9868
0.6610	0.9805
0.6602	0.9725
0.6599	0.9675
0.6601	0.9632
0.6606	0.9640
0.6603	0.9625
0.6608	0.9685
0.6608	0.9720
0.6609	0.9782
0.6607	0.9975
0.6607	1.0058
0.6601	1.0180
0.6603	1.0223
0.6598	1.0237
0.6593	1.0207
0.6584	1.0223
0.6574	1.0240
0.6566	1.0240
0.6562	1.0192
0.6556	1.0152
0.8683	0.8360
0.8666	0.8305
0.8650	0.8343
0.8632	0.8495
0.8617	0.8760
0.8615	0.9022
0.8602	0.9275
0.8592	0.9472
0.8582	0.9575
0.8556	0.9602
0.8533	0.9692
0.8507	0.9755
0.8480	0.9775
0.8441	0.9748
0.8422	0.9342
0.8394	0.9208
0.8368	0.9092
0.8341	0.8990
0.8346	0.8997
0.8346	0.9070
0.8352	0.9065
0.8364	0.9070
0.8372	0.9125
0.8376	0.9175
0.8382	0.9623
0.8366	0.9840
0.8341	1.0012
0.8310	1.0177
0.8287	1.0308
0.8262	1.0405
0.8237	1.0415
0.8214	1.0392
0.8194	1.0207
0.8178	1.0018
0.8165	0.9778
0.8160	0.9483
0.8157	0.9235
0.8151	0.9057
0.8139	0.8890
0.8125	0.8690
0.8107	0.8585
0.8088	0.8527
0.7709	0.7988
0.7701	0.7925
0.7691	0.7905
0.7679	0.7963
0.7659	0.8025
0.7646	0.8158
0.7638	0.8338
0.7634	0.8468
0.7646	0.8755
0.7665	0.9023
0.7690	0.9212
0.7723	0.9392
0.7765	0.9550
0.7800	0.9608
0.7839	0.9682
0.7872	0.9627
0.7901	0.9500
0.7931	0.9335
0.7955	0.9195
0.7969	0.8985
0.7964	0.8922
0.7955	0.8853
0.7933	0.8840
0.7909	0.8880
0.7878	0.8888
0.7846	0.9088
0.7820	0.9288
0.7792	0.9485
0.7775	0.9650
0.7774	0.9797
0.7784	0.9845
0.7782	0.9825
0.7780	0.9740
0.7783	0.9613
0.7189	0.8770
0.7778	0.9518
0.7175	0.8315
0.7775	0.9288
0.7166	0.7970
0.7762	0.9150
0.7157	0.7655
0.7742	0.9058
0.7155	0.7627
0.7154	0.7675
0.7159	0.7890
0.7165	0.8065
0.7171	0.8345
0.7182	0.8630
0.7197	0.8932
0.7215	0.9210
0.7227	0.9358
0.7234	0.9455
0.7226	0.9385
0.7210	0.9305
0.7196	0.9168
0.7186	0.9145
0.7183	0.9058
0.7180	0.9000
0.7180	0.8950
0.7180	0.8915
0.7179	0.8982
0.7176	0.9013
0.7175	0.9115
0.7178	0.9265
0.7185	0.9350
0.7195	0.9437
0.7211	0.9455
0.7220	0.9475
0.7226	0.9453
0.7229	0.9425
0.7234	0.9283
0.8125	0.8595
0.7242	0.9287
0.8105	0.8502
0.7251	0.9103
0.8088	0.8400
0.8070	0.8332
0.8064	0.8275
0.8049	0.8235
0.8046	0.8220
0.8051	0.8212
0.8050	0.8308
0.8056	0.8313
0.8065	0.8350
0.8073	0.8430
0.8079	0.8457
0.8088	0.8548
0.8095	0.8482
0.8098	0.8408
0.8093	0.8400
0.8089	0.8393
0.8085	0.8275
0.8077	0.8240
0.8068	0.8205
0.8053	0.8065
0.8039	0.7965
0.8025	0.7770
0.8012	0.7705
0.8013	0.7685
0.8005	0.7647
0.7990	0.7620
0.7982	0.7603
0.9575	0.8145
0.7974	0.7662
0.9620	0.8220
0.7968	0.7710
0.9657	0.8275
0.7961	0.7873
0.9693	0.8305
0.7955	0.8058
0.9729	0.8308
0.7938	0.8173
0.9745	0.8308
0.7924	0.8325
0.9748	0.8293
0.7916	0.8345
0.9733	0.8262
0.7909	0.8298
0.9709	0.8227
0.7905	0.8227
0.9700	0.8187
0.7902	0.8145
0.9691	0.8117
0.7898	0.8032
0.9701	0.8045
0.7896	0.7920
0.9713	0.8015
0.7898	0.7740
0.9729	0.7947
0.7904	0.7512
0.9751	0.8007
0.7909	0.7485
0.9768	0.8060
0.9783	0.8125
0.9802	0.8250
0.9828	0.8338
0.9832	0.8487
0.9836	0.8582
0.9832	0.8682
0.9831	0.8863
0.9833	0.8968
0.9835	0.9063
0.9824	0.9048
0.9817	0.9002
0.9797	0.8900
0.9765	0.8808
0.9737	0.8653
0.9698	0.8543
0.9642	0.8448
0.9575	0.8250
0.9534	0.8185
0.9509	0.8047
0.9334	0.8348
0.9512	0.8032
0.9336	0.8425
0.9527	0.8010
0.9338	0.8463
0.9543	0.8020
0.9331	0.8438
0.9589	0.8080
0.9318	0.8367
0.9628	0.8140
0.9305	0.8277
0.9668	0.8217
0.9295	0.8155
0.9707	0.8322
0.9282	0.8017
0.9740	0.8395
0.9263	0.7898
0.9762	0.8420
0.9246	0.7680
0.9778	0.8420
0.9231	0.7505
0.9790	0.8442
0.9212	0.7345
0.9797	0.8403
0.9205	0.7215
0.9793	0.8383
0.9207	0.7130
0.9784	0.8280
0.9212	0.7107
0.9749	0.8183
0.9217	0.7095
0.9714	0.8120
0.9238	0.7105
0.9684	0.8035
0.9258	0.7175
0.9662	0.7960
0.9292	0.7220
0.9646	0.7970
0.9324	0.7375
0.9629	0.8027
0.9342	0.7472
0.9614	0.7965
0.9346	0.7630
0.9601	0.8085
0.9343	0.7713
0.9599	0.8098
0.9325	0.7845
0.9600	0.8213
0.9296	0.7932
0.9281	0.8032
0.9249	0.8110
0.9225	0.8085
0.9193	0.8073
0.9156	0.8050
0.9116	0.8022
0.9086	0.7948
0.9048	0.7965
0.9029	0.7917
0.9016	0.7873
0.9011	0.7815
0.9016	0.7790
0.9026	0.7795
0.9046	0.7812
0.9073	0.7850
0.9096	0.7905
0.9115	0.7992
0.9137	0.8060
0.9142	0.8062
0.7806	0.8908
0.9165	0.8180
0.7806	0.8755
0.9176	0.8230
0.7803	0.8693
0.9180	0.8258
0.7803	0.8660
0.9175	0.8332
0.7813	0.8630
0.9165	0.8362
0.7812	0.8645
0.9167	0.8360
0.7819	0.8775
0.9136	0.8373
0.7822	0.8893
0.9115	0.8328
0.7819	0.9015
0.9097	0.8270
0.7815	0.9153
0.9081	0.8348
0.7811	0.9173
0.7803	0.9332
0.7794	0.9550
0.7782	0.9675
0.7763	0.9760
0.7751	0.9770
0.7736	0.9625
0.7726	0.9498
0.7719	0.9335
0.7713	0.9163
0.7707	0.8982
0.7704	0.8905
0.7692	0.8730
0.7673	0.8600
0.7659	0.8532
0.7652	0.8513
0.7650	0.8560
0.7648	0.8645
0.7648	0.8827
0.7655	0.8940
0.7660	0.9125
0.7663	0.9325
0.7658	0.9480
0.7650	0.9660
0.7642	0.9670
0.7634	0.9740
0.7631	0.9680
0.7632	0.9642
0.7634	0.9415
0.7632	0.9308
0.6864	0.9213
0.6863	0.9160
0.6854	0.9085
0.6854	0.8992
0.6850	0.8745
0.6847	0.8618
0.6850	0.8493
0.6847	0.8313
0.6850	0.8195
0.6853	0.8165
0.6858	0.8175
0.6859	0.8245
0.6861	0.8313
0.6856	0.8432
0.6850	0.8692
0.6849	0.8850
0.6840	0.8902
0.6832	0.9010
0.6815	0.9060
0.6812	0.9067
0.6802	0.9057
0.6798	0.9015
0.6791	0.8917
0.6782	0.8800
0.6769	0.8625
0.6758	0.8505
0.6748	0.8485
0.6743	0.8443
0.6742	0.8445
0.6741	0.8495
0.7518	0.8705
0.7496	0.8615
0.7493	0.8497
0.7492	0.8408
0.7497	0.8330
0.7502	0.8308
0.7515	0.8345
0.7525	0.8458
0.7532	0.8578
0.7536	0.8737
0.7531	0.8928
0.7525	0.9097
0.7517	0.9175
0.7502	0.9208
0.7483	0.9203
0.7472	0.9165
0.7450	0.9093
0.7435	0.8927
0.7432	0.8787
0.7435	0.8635
0.7442	0.8485
0.7449	0.8395
0.7455	0.8370
0.7471	0.8372
0.7482	0.8465
0.7497	0.8572
0.7519	0.8752
0.7527	0.8955
0.7531	0.9120
0.7533	0.9325
0.7531	0.9515
0.7508	0.9577
0.7486	0.9700
0.7439	0.9818
0.7388	0.9845
0.7346	0.9872
0.7575	0.8470
0.7587	0.8795
0.7598	0.9087
0.7604	0.9323
0.7609	0.9420
0.7614	0.9380
0.7611	0.9235
0.7610	0.9065
0.7604	0.8888
0.7593	0.8770
0.7572	0.8752
0.7553	0.8777
0.7533	0.8815
0.7512	0.8840
0.7497	0.8903
0.7487	0.9097
0.7483	0.9330
0.7489	0.9595
0.7498	0.9810
0.7520	0.9927
0.7542	0.9890
0.7559	0.9725
0.7577	0.9515
0.7594	0.9285
0.8943	0.9305
0.7610	0.9010
0.8937	0.9165
0.7611	0.8728
0.8949	0.9060
0.7612	0.8422
0.8963	0.8983
0.7601	0.8225
0.8973	0.8965
0.7570	0.7993
0.8992	0.9030
0.7544	0.7860
0.8999	0.9170
0.7517	0.7865
0.9021	0.9368
0.7493	0.7933
0.9029	0.9605
0.7474	0.8115
0.9063	0.9833
0.7458	0.8285
0.9101	1.0013
0.7452	0.8547
0.9135	1.0152
0.7459	0.8705
0.9180	1.0245
0.9209	1.0318
0.9227	1.0352
0.9233	1.0250
0.9247	1.0132
0.9247	1.0017
0.9249	0.9832
0.9235	0.9660
0.9208	0.9575
0.9190	0.9513
0.9175	0.9520
0.9152	0.9557
0.9135	0.9605
0.9121	0.9785
0.9113	0.9945
0.9105	1.0072
0.9098	1.0262
0.9086	1.0345
0.9069	1.0460
0.9036	1.0555
0.9028	1.0628
0.9010	1.0592
0.8997	1.0515
0.8979	1.0348
0.8965	1.0165
0.8952	0.9988
0.8967	0.9837
0.8990	0.9798
0.9014	0.9652
0.9044	0.9587
0.9068	0.9547
0.9065	0.9615
0.7699	1.0420
0.9085	0.9762
0.7714	1.0433
0.9070	0.9995
0.7727	1.0373
0.9067	1.0195
0.7735	1.0285
0.9063	1.0365
0.7735	1.0253
0.7729	1.0020
0.7715	0.9935
0.7703	0.9787
0.7691	0.9645
0.7675	0.9557
0.7654	0.9498
0.7644	0.9493
0.7646	0.9435
0.7651	0.9443
0.7666	0.9467
0.7687	0.9520
0.7709	0.9615
0.7745	0.9652
0.7774	0.9705
0.7813	0.9718
0.7832	0.9700
0.7846	0.9570
0.7847	0.9475
0.7816	0.9380
0.7798	0.9242
0.7774	0.9145
0.7743	0.9032
0.7706	0.8845
0.7678	0.8753
0.7660	0.8700
0.7646	0.8582
0.7635	0.8700
0.7627	0.8895
0.7618	0.9042
0.5609	1.0875
0.5620	1.1068
0.5630	1.1132
0.5631	1.1010
0.5628	1.0907
0.5618	1.0740
0.5603	1.0415
0.5585	1.0115
0.5567	0.9747
0.5550	0.9370
0.5539	0.9032
0.5406	0.8703
0.5402	0.8765
0.5400	0.8875
0.5398	0.9065
0.5395	0.9232
0.5396	0.9427
0.5399	0.9593
0.5405	0.9775
0.5409	0.9802
0.5409	0.9812
0.6642	0.9453
0.6637	0.9580
0.6621	0.9532
0.6613	0.9612
0.6604	0.9595
0.6597	0.9542
0.6589	0.9450
0.6577	0.9323
0.6572	0.9213
0.6564	0.9077
0.6553	0.8825
0.6540	0.8652
0.6529	0.8672
0.6520	0.8630
0.6507	0.8715
0.6517	0.8868
0.6531	0.9000
0.6532	0.9190
0.6535	0.9330
0.6533	0.9450
0.6531	0.9627
0.6532	0.9685
0.6534	0.9737
0.6531	0.9725
0.6526	0.9667
0.6349	0.8800
0.6349	0.8675
0.6345	0.8570
0.6348	0.8515
0.6354	0.8445
0.6357	0.8665
0.6367	0.8825
0.6371	0.8915
0.6376	0.9073
0.6374	0.9242
0.6353	0.9445
0.6341	0.9563
0.6325	0.9562
0.6312	0.9573
0.6299	0.9535
0.6287	0.9495
0.6275	0.9447
0.6266	0.9413
0.6261	0.9275
0.6260	0.9062
0.6260	0.8845
0.6263	0.8708
0.6786	0.9930
0.6796	1.0045
0.6806	1.0155
0.6826	1.0195
0.6851	1.0300
0.6878	1.0423
0.6908	1.0500
0.6936	1.0552
0.6958	1.0543
0.6977	1.0433
0.6991	1.0313
0.6987	1.0230
0.6984	1.0045
0.6972	0.9973
0.6946	0.9858
0.6934	0.9698
0.6935	0.9582
0.6936	0.9370
0.6942	0.9260
0.6954	0.9242
0.6974	0.9225
0.7000	0.9195
0.7029	0.9260
0.7061	0.9290
0.7093	0.9315
0.7123	0.9277
0.7150	0.9210
0.7168	0.9198
0.7178	0.9215
0.7176	0.9165
0.7933	0.9125
0.7951	0.9150
0.7953	0.9373
0.7965	0.9430
0.7970	0.9700
0.7968	0.9878
0.7952	1.0103
0.7935	1.0305
0.7925	1.0430
0.7920	1.0468
0.7919	1.0445
0.7917	1.0397
0.7914	1.0155
0.7915	1.0145
0.7911	0.9872
0.7907	0.9813
0.7892	0.9735
0.7881	0.9665
0.7857	0.9657
0.7847	0.9685
0.7834	0.9715
0.7820	0.9730
0.7798	0.9798
0.7772	0.9860
0.7751	0.9935
0.7734	0.9915
0.7723	0.9883
0.7717	0.9795
0.7708	0.9690
0.7716	0.9595
0.7705	0.9503
0.7687	0.9425
0.7668	0.9355
0.7663	0.9350
0.7668	0.9295
0.7673	0.9327
0.7679	0.9403
0.7245	0.8940
0.7233	0.8772
0.7217	0.8620
0.7203	0.8530
0.7198	0.8565
0.7195	0.8805
0.7192	0.9060
0.7198	0.9313
0.7204	0.9532
0.7216	0.9687
0.7221	0.9858
0.7227	0.9965
0.7230	1.0017
0.7229	0.9962
0.7226	0.9830
0.7224	0.9590
0.7226	0.9423
0.7231	0.9332
0.7241	0.9263
0.7256	0.9163
0.7274	0.9108
0.7287	0.9040
0.7298	0.9080
0.7315	0.9203
0.7320	0.9403
0.7329	0.9573
0.7337	0.9807
0.7344	0.9873
0.7348	0.9988
0.7353	0.9875
0.7354	0.9690
0.7354	0.9515
0.7500	0.9913
0.7481	0.9893
0.7495	0.9902
0.7516	1.0068
0.7550	1.0370
0.7596	1.0180
0.7637	0.9980
0.7684	0.9975
0.7722	1.0052
0.7762	1.0040
0.7776	0.9990
0.7790	0.9915
0.7790	0.9833
0.7779	0.9657
0.7762	0.9390
0.7738	0.9617
0.7710	0.9840
0.7675	0.9870
0.7645	0.9828
0.7613	0.9897
0.7600	1.0010
0.7594	1.0055
0.7595	1.0065
0.7600	1.0010
0.7609	0.9940
0.7613	0.9863
0.7625	0.9780
0.7640	0.9670
0.7647	0.9540
0.7639	0.9362
0.7621	0.9155
0.7594	0.8995
0.7913	0.9090
0.7561	0.8965
0.7908	0.8787
0.7523	0.9047
0.7898	0.8530
0.7893	0.8365
0.7892	0.8263
0.7888	0.8317
0.7882	0.8505
0.7887	0.8605
0.7883	0.8858
0.7903	0.9120
0.7911	0.9510
0.7916	0.9860
0.7927	1.0198
0.7931	1.0497
0.7930	1.0745
0.7926	1.0810
0.7920	1.0813
0.7907	1.0860
0.7900	1.0777
0.7889	1.0710
0.7884	1.0505
0.7878	1.0345
0.7866	1.0148
0.7867	0.9925
0.7867	0.9750
0.7872	0.9718
0.7881	0.9667
0.7892	0.9725
0.7900	0.9820
0.7901	0.9940
0.7906	1.0068
0.7919	1.0145
0.7915	1.0247
0.7909	1.0327
0.7901	1.0405
0.7888	1.0370
0.7869	1.0242
0.7855	1.0060
0.7847	0.9857
0.7845	0.9715
0.6866	1.0205
0.6875	1.0132
0.6880	1.0000
0.6875	0.9932
0.6872	0.9760
0.6870	0.9447
0.6865	0.9350
0.6855	0.9220
0.6844	0.9120
0.6830	0.9008
0.6810	0.9015
0.6799	0.9082
0.6797	0.9260
0.6800	0.9410
0.6812	0.9527
0.6826	0.9747
0.6843	0.9865
0.6863	0.9893
0.6882	0.9872
0.6901	0.9913
0.6913	0.9778
0.6920	0.9647
0.6928	0.9473
0.6938	0.9320
0.6954	0.9185
0.6973	0.9085
0.6989	0.9077
0.6998	0.9123
0.6998	0.9278
0.6986	0.9465
0.6072	0.9618
0.6099	0.9763
0.6120	0.9830
0.6138	0.9800
0.6150	0.9773
0.6152	0.9757
0.6154	0.9610
0.6150	0.9413
0.6146	0.9222
0.6149	0.9065
0.6152	0.8978
0.6153	0.8862
0.6154	0.8910
0.6157	0.8915
0.6164	0.9065
0.6174	0.9160
0.6185	0.9383
0.6195	0.9610
0.6202	0.9800
0.6849	0.9293
0.6877	0.9453
0.6900	0.9645
0.6917	0.9835
0.6931	0.9978
0.6929	1.0110
