#rho	velocity
1.4296	0.3245
1.5372	0.2350
1.3611	0.2500
1.5268	0.3620
1.4345	0.3445
1.5440	0.2455
1.3605	0.2540
1.5230	0.3623
1.4386	0.3620
1.5481	0.2547
1.3605	0.2520
1.5187	0.3605
1.4426	0.3753
1.5527	0.2715
1.3606	0.2628
1.5134	0.3598
1.4458	0.3850
1.5590	0.2862
1.3605	0.2717
1.5073	0.3580
1.4485	0.3915
1.5645	0.3018
1.3604	0.2838
1.4995	0.3553
1.4520	0.3955
1.5691	0.3197
1.3595	0.2938
1.4910	0.3490
1.4559	0.3962
1.5768	0.3370
1.3562	0.2995
1.4826	0.3388
1.4550	0.3947
1.5798	0.3495
1.3560	0.3010
1.4742	0.3243
1.4545	0.3895
1.5859	0.3602
1.3538	0.3068
1.4666	0.3050
1.4530	0.3815
1.5898	0.3685
1.3518	0.3150
1.4602	0.2843
1.4493	0.3695
1.5941	0.3782
1.3507	0.3190
1.4558	0.2655
1.4436	0.3550
1.5959	0.3880
1.3500	0.3295
1.4568	0.2508
1.4381	0.3395
1.5992	0.3860
1.3481	0.3355
1.4539	0.2390
1.4309	0.3217
1.6003	0.3948
1.3465	0.3430
1.4518	0.2300
1.4224	0.3018
1.5977	0.3965
1.3449	0.3440
1.4509	0.2248
1.4134	0.2835
1.5944	0.3928
1.3437	0.3530
1.4507	0.2262
1.4058	0.2688
1.5896	0.3887
1.3427	0.3535
1.4513	0.2330
1.3999	0.2577
1.5818	0.3878
1.3423	0.3573
1.4524	0.2447
1.3915	0.2503
1.5753	0.3835
1.3456	0.3552
1.4543	0.2602
1.3859	0.2442
1.5688	0.3775
1.3481	0.3413
1.4562	0.2755
1.3820	0.2412
1.5596	0.3682
1.3494	0.3360
1.4570	0.2903
1.3789	0.2422
1.5539	0.3610
1.3506	0.3347
1.4571	0.3017
1.3768	0.2475
1.5499	0.3495
1.3518	0.3235
1.4565	0.3105
1.3763	0.2575
1.5482	0.3273
1.3527	0.3228
1.4569	0.3162
1.3765	0.2738
1.5497	0.3048
1.3546	0.3263
1.4575	0.3192
1.3773	0.2870
1.5476	0.2897
1.3570	0.3228
1.4573	0.3183
1.3784	0.2980
1.5442	0.2703
1.3605	0.3185
1.4561	0.3175
1.3814	0.3075
1.5446	0.2560
1.3617	0.3203
1.4529	0.3165
1.3850	0.3170
1.5436	0.2470
1.3612	0.3277
1.4475	0.3165
1.3903	0.3255
1.5433	0.2423
1.3575	0.3420
1.4426	0.3152
1.3933	0.3358
1.5424	0.2340
1.3567	0.3535
1.4393	0.3120
1.3974	0.3470
1.5440	0.2300
1.3553	0.3568
1.4355	0.3095
1.4006	0.3578
1.5438	0.2390
1.3558	0.3710
1.4319	0.3090
1.4031	0.3635
1.5431	0.2450
1.3565	0.3765
1.4295	0.3102
1.4052	0.3690
1.5418	0.2587
1.3578	0.3840
1.4281	0.3110
1.4088	0.3720
1.5392	0.2732
1.3572	0.3925
1.4276	0.3105
1.4102	0.3752
1.5395	0.2887
1.3584	0.4070
1.4282	0.3060
1.4088	0.3788
1.5383	0.2955
1.3628	0.4122
1.4307	0.2965
1.4100	0.3745
1.5374	0.3010
1.3684	0.4180
1.4327	0.2842
1.4105	0.3695
1.5362	0.3070
1.3778	0.4172
1.4366	0.2745
1.4082	0.3582
1.5327	0.3177
1.3880	0.4183
1.4406	0.2688
1.4060	0.3470
1.5291	0.3273
1.3933	0.4207
1.4445	0.2655
1.4047	0.3268
1.5280	0.3325
1.3941	0.4212
1.4511	0.2632
1.4013	0.3135
1.5226	0.3455
1.3935	0.4210
1.4584	0.2627
1.3963	0.2852
1.5194	0.3582
1.3935	0.4150
1.4678	0.2638
1.3919	0.2647
1.5113	0.3590
1.7693	0.4333
1.4761	0.2675
1.3873	0.2460
1.5053	0.3617
1.7821	0.4158
1.4877	0.2748
1.3827	0.2250
1.4949	0.3655
1.7952	0.3937
1.4961	0.2847
1.3781	0.2060
1.4882	0.3658
1.8091	0.3695
1.5078	0.2980
1.3735	0.1955
1.4773	0.3668
1.8223	0.3460
1.5163	0.3120
1.3714	0.1858
1.4704	0.3678
1.8372	0.3237
1.5228	0.3265
1.3697	0.1800
1.4620	0.3648
1.8493	0.3020
1.5287	0.3405
1.3698	0.1790
1.4549	0.3602
1.8624	0.2830
1.5347	0.3540
1.3702	0.1755
1.4416	0.3447
1.8730	0.2665
1.5363	0.3632
1.3700	0.1892
1.4320	0.3285
1.8827	0.2528
1.5402	0.3715
1.3706	0.1933
1.4207	0.3097
1.8898	0.2410
1.5415	0.3790
1.3728	0.1997
1.4134	0.2948
1.8968	0.2327
1.5442	0.3862
1.3752	0.2102
1.4061	0.2845
1.9037	0.2272
1.5458	0.3950
1.3816	0.2205
1.4005	0.2727
1.9139	0.2200
1.5438	0.4003
1.3868	0.2243
1.3986	0.2560
1.9234	0.2258
1.5442	0.4030
1.3950	0.2302
1.3933	0.2422
1.9307	0.2313
1.5421	0.3993
1.4020	0.2375
1.3897	0.2323
1.9327	0.2260
1.5393	0.3908
1.4090	0.2417
1.3864	0.2208
1.9283	0.2397
1.5379	0.3778
1.4177	0.2468
1.3820	0.2240
1.9196	0.2415
1.5343	0.3643
1.4263	0.2460
1.3777	0.2260
1.9086	0.2493
1.5381	0.3482
1.4338	0.2482
1.3732	0.2377
1.9015	0.2590
1.5386	0.3318
1.4387	0.2480
1.3715	0.2485
1.8983	0.2658
1.5367	0.3132
1.4427	0.2428
1.3675	0.2568
1.8988	0.2727
1.5425	0.2942
1.4429	0.2465
1.3639	0.2663
1.9026	0.2827
1.5417	0.2762
1.4421	0.2522
1.3593	0.2795
1.9086	0.2802
1.5446	0.2588
1.4394	0.2672
1.3523	0.2885
1.9161	0.2780
1.5474	0.2460
1.4355	0.2790
1.3459	0.3030
1.9277	0.2875
1.5503	0.2390
1.4318	0.2975
1.3390	0.3210
1.9402	0.2775
1.5504	0.2387
1.4291	0.3135
1.3346	0.3347
1.9487	0.2818
1.5488	0.2437
1.4250	0.3353
1.3308	0.3535
1.9526	0.2825
1.5443	0.2528
1.4217	0.3560
1.3290	0.3682
1.9568	0.2820
1.5381	0.2625
1.4155	0.3787
1.3293	0.3820
1.9617	0.2815
1.5320	0.2728
1.4093	0.4010
1.3301	0.3933
1.9666	0.2788
1.5256	0.2825
1.4040	0.4200
1.3333	0.4007
1.9691	0.2763
1.5166	0.2930
1.3978	0.4330
1.3393	0.4073
1.9687	0.2720
1.5103	0.3050
1.3930	0.4412
1.3427	0.4180
1.9664	0.2690
1.5024	0.3177
1.3879	0.4375
1.3465	0.4212
1.9629	0.2682
1.4949	0.3285
1.3841	0.4300
1.3481	0.4192
1.9606	0.2705
1.4853	0.3380
1.3824	0.4245
1.3500	0.4160
1.9602	0.2750
1.4771	0.3453
1.3801	0.4130
1.3514	0.4068
1.9625	0.2802
1.4676	0.3450
1.3774	0.4110
1.3550	0.3968
1.9679	0.2870
1.4623	0.3510
1.3752	0.4070
1.3566	0.3795
1.9751	0.2963
1.4596	0.3562
1.3742	0.4085
1.3565	0.3610
1.9818	0.3095
1.4571	0.3605
1.3739	0.4127
1.3561	0.3458
1.8575	0.4505
1.9887	0.3227
1.4557	0.3697
1.3742	0.4187
1.3547	0.3285
1.8543	0.4600
1.9998	0.3360
1.4530	0.3713
1.3732	0.4148
1.3540	0.3095
1.8467	0.4637
2.0066	0.3482
1.4501	0.3745
1.3770	0.4225
1.3530	0.2973
1.8332	0.4633
2.0143	0.3505
1.4463	0.3720
1.3823	0.4318
1.3527	0.2887
1.8179	0.4552
2.0218	0.3530
1.4411	0.3668
1.3880	0.4485
1.8028	0.4402
2.0243	0.3530
1.4364	0.3605
1.3960	0.4680
1.7899	0.4223
2.0333	0.3540
1.4344	0.3537
1.4012	0.4820
1.7800	0.4020
2.0396	0.3542
1.4312	0.3425
1.4051	0.4940
1.7762	0.3840
2.0490	0.3563
1.4258	0.3305
1.4064	0.5030
1.7749	0.3695
2.0538	0.3563
1.4176	0.3177
1.4084	0.5000
1.7764	0.3575
2.0538	0.3568
1.4085	0.3040
1.4065	0.4920
1.7783	0.3425
2.0561	0.3570
1.4009	0.2947
1.4010	0.4897
1.7817	0.3265
2.0557	0.3550
1.3936	0.2820
1.3941	0.4800
1.7846	0.3105
2.0587	0.3590
1.3874	0.2777
1.3897	0.4695
1.7881	0.2985
2.0650	0.3573
1.3838	0.2782
1.3825	0.4468
1.7924	0.2898
2.0691	0.3552
1.3826	0.2753
1.3782	0.4178
1.7966	0.2782
2.0736	0.3492
1.3818	0.2782
1.3716	0.3853
1.8013	0.2647
2.0773	0.3418
1.3818	0.2870
1.3652	0.3498
1.8062	0.2450
2.0768	0.3320
1.3823	0.2958
1.3597	0.3130
1.8149	0.2213
2.0710	0.3223
1.3826	0.3085
1.3557	0.2830
1.8238	0.1965
2.0661	0.3117
1.3842	0.3190
1.3517	0.2653
1.8335	0.1750
2.0561	0.3013
1.3869	0.3297
1.3484	0.2450
1.8435	0.1548
2.0371	0.2892
1.3905	0.3448
1.3487	0.2290
1.8524	0.1358
2.0165	0.2842
1.3948	0.3518
1.3479	0.2248
1.8608	0.1212
1.9932	0.2625
1.3990	0.3635
1.3475	0.2235
1.8685	0.1133
1.9693	0.2508
1.4007	0.3720
1.3485	0.2297
1.8755	0.1153
1.9486	0.2408
1.4036	0.3925
1.3498	0.2387
1.8813	0.1228
1.9253	0.2332
1.4052	0.4055
1.3535	0.2525
1.8815	0.1335
1.9059	0.2270
1.4054	0.4163
1.3559	0.2680
1.8943	0.1472
1.8822	0.2215
1.3976	0.4270
1.3618	0.2843
1.8988	0.1598
1.8665	0.2200
1.3923	0.4352
1.3649	0.2985
1.9029	0.1708
1.8457	0.2192
1.3876	0.4455
1.3716	0.3168
1.9060	0.1820
1.8267	0.2233
1.3831	0.4495
1.3773	0.3407
1.9071	0.1952
1.8101	0.2210
1.3790	0.4555
1.3800	0.3622
1.9073	0.2075
1.7932	0.2400
1.3749	0.4555
1.3827	0.3863
1.9051	0.2190
1.7765	0.2508
1.3705	0.4563
1.3834	0.4050
1.9029	0.2277
1.7601	0.2685
1.3662	0.4452
1.3840	0.4305
1.9002	0.2350
1.7455	0.2908
1.3603	0.4337
1.3822	0.4530
1.8984	0.2432
1.7339	0.3138
1.3517	0.4247
1.3783	0.4745
1.8966	0.2500
1.7215	0.3377
1.3427	0.4102
1.3751	0.4910
1.8948	0.2580
1.7147	0.3587
1.3349	0.3980
1.3702	0.5060
1.8891	0.2670
1.7085	0.3780
1.3279	0.3870
1.3649	0.5115
1.8809	0.2780
1.7030	0.3935
1.3237	0.3800
1.3591	0.5150
1.8718	0.2873
1.6985	0.4065
1.3205	0.3785
1.3535	0.5118
1.8632	0.2953
1.6958	0.4180
1.3193	0.3715
1.3473	0.4957
1.8561	0.3010
1.6923	0.4202
1.3173	0.3807
1.3435	0.4818
1.8505	0.3075
1.6888	0.4165
1.3181	0.3840
1.3416	0.4562
1.8476	0.3147
1.6855	0.4087
1.3167	0.3933
1.3415	0.4332
1.8469	0.3245
1.6807	0.3960
1.3143	0.4025
1.3423	0.4138
1.8466	0.3350
1.6774	0.3860
1.3153	0.4138
1.3421	0.4033
1.8519	0.3442
1.6690	0.3763
1.3134	0.4192
1.3453	0.3937
1.8543	0.3523
1.6650	0.3758
1.3141	0.4253
1.3472	0.3980
1.8539	0.3578
1.6586	0.3725
1.3152	0.4305
1.3522	0.4065
1.8534	0.3650
1.6547	0.3680
1.3143	0.4320
1.3575	0.4150
1.8496	0.3740
1.6517	0.3637
1.3133	0.4395
1.3627	0.4368
1.8457	0.3815
1.6504	0.3690
1.3113	0.4305
1.3658	0.4515
1.8367	0.3852
1.6481	0.3717
1.3104	0.4230
1.4981	0.2893
1.8302	0.3840
1.6451	0.3700
1.3051	0.4070
1.4977	0.2835
1.8255	0.3770
1.6437	0.3753
1.2983	0.3902
1.4977	0.2808
1.8200	0.3682
1.6414	0.3767
1.2905	0.3797
1.4993	0.2777
1.8121	0.3592
1.6422	0.3780
1.2855	0.3670
1.5018	0.2740
1.8052	0.3505
1.6443	0.3740
1.2786	0.3497
1.5035	0.2695
1.8000	0.3425
1.6461	0.3728
1.2716	0.3302
1.5142	0.2667
1.7924	0.3347
1.6474	0.3810
1.2653	0.3122
1.5164	0.2650
1.7862	0.3265
1.6454	0.3850
1.2587	0.2930
1.5198	0.2665
1.7798	0.3192
1.6462	0.3855
1.2528	0.2797
1.5236	0.2702
1.7716	0.3133
1.6485	0.3858
1.2491	0.2740
1.5273	0.2743
1.7635	0.3105
1.6518	0.3882
1.2470	0.2695
1.5303	0.2770
1.7524	0.3090
1.6559	0.3840
1.2480	0.2710
1.5323	0.2765
1.7438	0.3073
1.6596	0.3803
1.2490	0.2687
1.5339	0.2772
1.7372	0.3085
1.6638	0.3805
1.2507	0.2723
1.5343	0.2790
1.7330	0.3132
1.6658	0.3763
1.2549	0.2802
1.5337	0.2848
1.7291	0.3208
1.6686	0.3777
1.2615	0.2905
1.5334	0.2925
1.7262	0.3265
1.6683	0.3743
1.2672	0.3010
1.5339	0.3025
1.7224	0.3305
1.6665	0.3740
1.2708	0.3107
1.5334	0.3133
1.7167	0.3363
1.6661	0.3735
1.2749	0.3218
1.5313	0.3202
1.7126	0.3432
1.6667	0.3727
1.2794	0.3325
1.5267	0.3240
1.7075	0.3518
1.6685	0.3702
1.2858	0.3480
1.5217	0.3277
1.7036	0.3618
1.6700	0.3768
1.2923	0.3623
1.5164	0.3318
1.7014	0.3690
1.6706	0.3692
1.2984	0.3730
1.5098	0.3350
1.7015	0.3773
1.6718	0.3725
1.3034	0.3855
1.5029	0.3370
1.7020	0.3698
1.6718	0.3750
1.3074	0.3975
1.4950	0.3350
1.7018	0.3625
1.6707	0.3723
1.3092	0.4107
1.4872	0.3287
1.6975	0.3545
1.6681	0.3745
1.3119	0.4220
1.4814	0.3188
1.7004	0.3480
1.6643	0.3765
1.3072	0.4338
1.4735	0.3060
1.6949	0.3440
1.6615	0.3835
1.3043	0.4442
1.4716	0.2955
1.6906	0.3357
1.6514	0.3880
1.2981	0.4525
1.4677	0.2882
1.6861	0.3285
1.6420	0.4015
1.2914	0.4530
1.4641	0.2832
1.6774	0.3292
1.6332	0.4025
1.2872	0.4502
1.4601	0.2815
1.6686	0.3330
1.6240	0.4197
1.2823	0.4485
1.4542	0.2803
1.6578	0.3305
1.6176	0.4135
1.2780	0.4420
1.4516	0.2830
1.6500	0.3367
1.6090	0.4143
1.2700	0.4320
1.4494	0.2905
1.6387	0.3425
1.6040	0.4178
1.2627	0.4173
1.4460	0.3013
1.6315	0.3445
1.6033	0.4140
1.2524	0.3992
1.4445	0.3160
1.6240	0.3525
1.6027	0.4162
1.4451	0.3342
1.6217	0.3565
1.6022	0.4110
1.4472	0.3535
1.6188	0.3665
1.6010	0.4115
1.4478	0.3730
1.6167	0.3702
1.6027	0.4002
1.4501	0.3913
1.6163	0.3678
1.6045	0.3960
1.4500	0.4070
1.6146	0.3667
1.6082	0.3863
1.4507	0.4237
1.6167	0.3653
1.6125	0.3875
1.4512	0.4415
1.6190	0.3670
1.6154	0.3865
1.5431	0.4072
1.4553	0.4587
1.6242	0.3695
1.6155	0.3850
1.5392	0.4085
1.4588	0.4770
1.6289	0.3670
1.6150	0.3830
1.5343	0.4095
1.4605	0.4920
1.6351	0.3693
1.6138	0.3795
1.5277	0.4070
1.4623	0.5000
1.6410	0.3658
1.6106	0.3735
1.5185	0.4012
1.4636	0.5010
1.6481	0.3647
1.6060	0.3707
1.5077	0.3898
1.4638	0.4975
1.6562	0.3688
1.6012	0.3668
1.4954	0.3803
1.4678	0.4935
1.6669	0.3740
1.5926	0.3592
1.4840	0.3765
1.4671	0.4892
1.6755	0.3730
1.5901	0.3560
1.4746	0.3790
1.4683	0.4780
1.6856	0.3773
1.5858	0.3567
1.4685	0.3855
1.4667	0.4587
1.6903	0.3853
1.5844	0.3505
1.4650	0.3930
1.4642	0.4335
1.6962	0.3828
1.5832	0.3422
1.4620	0.4007
1.4615	0.4055
1.7034	0.3902
1.5828	0.3385
1.4599	0.4075
1.4620	0.3797
1.7095	0.3905
1.5772	0.3322
1.4610	0.4153
1.4631	0.3605
1.7090	0.3910
1.5704	0.3373
1.4637	0.4262
1.4637	0.3487
1.7091	0.3875
1.5676	0.3373
1.4683	0.4385
1.4682	0.3405
1.7078	0.3817
1.5575	0.3433
1.4736	0.4495
1.4723	0.3325
1.7050	0.3740
1.5485	0.3512
1.4791	0.4575
1.4745	0.3250
1.7026	0.3773
1.5424	0.3595
1.4838	0.4603
1.4789	0.3240
1.6989	0.3775
1.5363	0.3590
1.4882	0.4583
1.4836	0.3285
1.6969	0.3697
1.5329	0.3717
1.4922	0.4525
1.4890	0.3365
1.6946	0.3678
1.5307	0.3825
1.4952	0.4470
1.4944	0.3410
1.6926	0.3602
1.5299	0.3965
1.4980	0.4418
1.4971	0.3487
1.6896	0.3540
1.5332	0.4045
1.5003	0.4367
1.4994	0.3500
1.6888	0.3542
1.5363	0.4017
1.5018	0.4298
1.5026	0.3523
1.6842	0.3475
1.5382	0.4048
1.5033	0.4225
1.5057	0.3548
1.6814	0.3525
1.5398	0.4005
1.5073	0.4145
1.5109	0.3578
1.6734	0.3502
1.5387	0.3970
1.5090	0.4078
1.5137	0.3610
1.6708	0.3473
1.5399	0.3915
1.5132	0.4032
1.5158	0.3628
1.6696	0.3460
1.5408	0.3860
1.5166	0.4000
1.5207	0.3608
1.6672	0.3460
1.5372	0.3792
1.5193	0.3970
1.5207	0.3560
1.6688	0.3520
1.5374	0.3665
1.5217	0.3950
1.5237	0.3610
1.6704	0.3615
1.5330	0.3553
1.5229	0.3930
1.5247	0.3543
1.6724	0.3680
1.5302	0.3457
1.5240	0.3902
1.5256	0.3495
1.6756	0.3692
1.5277	0.3502
1.5259	0.3887
1.5274	0.3385
1.6738	0.3815
1.5237	0.3455
1.5286	0.3862
1.5264	0.3250
1.6755	0.3775
1.5221	0.3460
1.5291	0.3830
1.5264	0.3150
1.6766	0.3845
1.5194	0.3440
1.5335	0.3795
1.5252	0.3098
1.6756	0.3847
1.5179	0.3435
1.5391	0.3763
1.5256	0.3002
1.6692	0.3873
1.5137	0.3428
1.5463	0.3737
1.5240	0.2995
1.6633	0.3940
1.5113	0.3392
1.5551	0.3730
1.5247	0.3023
1.6571	0.3930
1.5059	0.3482
1.5614	0.3698
1.5230	0.3007
1.6544	0.3915
1.5026	0.3447
1.5728	0.4240
1.5658	0.3637
1.5223	0.3090
1.6537	0.3895
1.4984	0.3500
1.5722	0.4275
1.5732	0.3553
1.5205	0.3163
1.6521	0.3905
1.4958	0.3487
1.5723	0.4300
1.5782	0.3458
1.5180	0.3337
1.6518	0.3873
1.4943	0.3525
1.5733	0.4318
1.5828	0.3363
1.5171	0.3535
1.6500	0.3895
1.4928	0.3548
1.5762	0.4337
1.5872	0.3273
1.5163	0.3658
1.6522	0.3855
1.4918	0.3622
1.5813	0.4337
1.5896	0.3158
1.5133	0.3743
1.6529	0.3820
1.5891	0.4315
1.5936	0.3035
1.5093	0.3880
1.6513	0.3758
1.5976	0.4278
1.5938	0.2925
1.5050	0.3948
1.6530	0.3687
1.6077	0.4223
1.5939	0.2827
1.5004	0.3993
1.6565	0.3673
1.6177	0.4130
1.5953	0.2760
1.4964	0.4050
1.6563	0.3673
1.6288	0.4037
1.5955	0.2720
1.4922	0.4020
1.6580	0.3717
1.6393	0.3928
1.5950	0.2708
1.4878	0.3968
1.6618	0.3712
1.6465	0.3822
1.5948	0.2700
1.4837	0.3853
1.6628	0.3735
1.6518	0.3727
1.5944	0.2720
1.4792	0.3680
1.6647	0.3710
1.6560	0.3653
1.5912	0.2757
1.4755	0.3610
1.6654	0.3753
1.6609	0.3607
1.5905	0.2835
1.4690	0.3510
1.6626	0.3797
1.6664	0.3585
1.5916	0.2935
1.4649	0.3375
1.6571	0.3845
1.6725	0.3580
1.5922	0.3048
1.4595	0.3202
1.6560	0.3858
1.6766	0.3597
1.5963	0.3165
1.4571	0.3037
1.6473	0.3842
1.6786	0.3648
1.5974	0.3295
1.4532	0.2815
1.6438	0.3817
1.6787	0.3720
1.6005	0.3442
1.4505	0.2672
1.6363	0.3840
1.6779	0.3815
1.6058	0.3605
1.4485	0.2602
1.6324	0.3855
1.6762	0.3913
1.6142	0.3770
1.4489	0.2555
1.6265	0.3875
1.6742	0.4003
1.6234	0.3918
1.4501	0.2605
1.6214	0.3902
1.6722	0.4078
1.6345	0.4063
1.4531	0.2577
1.6142	0.3868
1.6703	0.4175
1.6453	0.4197
1.4520	0.2558
1.6088	0.3928
1.6692	0.4298
1.6555	0.4315
1.4542	0.2560
1.6036	0.3955
1.6697	0.4445
1.6642	0.4425
1.4551	0.2620
1.6006	0.4010
1.6713	0.4615
1.6708	0.4505
1.4577	0.2740
1.5990	0.4095
1.6743	0.4765
1.6779	0.4545
1.4615	0.2880
1.5968	0.4123
1.6808	0.4873
1.6879	0.4592
1.4620	0.2970
1.5939	0.4033
1.6908	0.4908
1.7007	0.4583
1.4638	0.3095
1.5911	0.3955
1.7000	0.4885
1.7153	0.4537
1.4665	0.3185
1.5900	0.3848
1.7078	0.4830
1.7286	0.4547
1.4676	0.3258
1.5917	0.3838
1.7136	0.4752
1.7419	0.4545
1.4711	0.3377
1.5934	0.3792
1.7159	0.4617
1.7552	0.4557
1.4760	0.3465
1.5921	0.3675
1.7200	0.4433
1.7612	0.4555
1.4813	0.3622
1.5932	0.3670
1.7249	0.4190
1.7640	0.4487
1.4849	0.3717
1.5940	0.3630
1.7258	0.3920
1.7635	0.4423
1.4885	0.3738
1.5962	0.3520
1.7262	0.3655
1.7590	0.4307
1.4943	0.3818
1.6003	0.3522
1.7252	0.3432
1.7562	0.4185
1.5007	0.3950
1.6012	0.3520
1.7229	0.3285
1.7489	0.4100
1.5027	0.3968
1.6049	0.3570
1.7213	0.3192
1.7435	0.4083
1.5043	0.3992
1.6058	0.3635
1.7170	0.3135
1.7396	0.4015
1.5075	0.3960
1.6057	0.3630
1.4640	0.3503
1.7160	0.3095
