#rho	velocity
0.7415	0.8460
0.7434	0.8420
0.7458	0.8307
0.7486	0.8155
0.7517	0.7967
0.7541	0.7835
0.7557	0.7660
0.7575	0.7553
0.7582	0.7503
0.7590	0.7557
0.7596	0.7630
0.7603	0.7650
0.7609	0.7765
0.7617	0.7885
0.7624	0.7962
0.7633	0.8045
0.7645	0.8155
0.9389	0.9312
0.7656	0.8183
0.9430	0.9495
0.7657	0.8150
0.9447	0.9623
0.7663	0.8058
0.9456	0.9688
0.7679	0.7995
0.9466	0.9687
0.7698	0.7950
0.9473	0.9638
0.7718	0.7855
0.9496	0.9562
0.7736	0.7838
0.9515	0.9493
0.7753	0.7798
0.9527	0.9413
0.7770	0.7765
0.9532	0.9305
0.7785	0.7812
0.9531	0.9190
0.7795	0.7915
0.9527	0.9127
0.7805	0.8113
0.9532	0.9085
0.7807	0.8290
0.9560	0.8972
0.7803	0.8410
0.9588	0.8990
0.9620	0.9032
0.9656	0.9045
0.9688	0.9077
0.9715	0.9150
0.9713	0.9250
0.9690	0.9315
0.9645	0.9345
0.9596	0.9335
0.9547	0.9385
0.9512	0.9275
0.9483	0.9165
0.9462	0.9090
0.9459	0.8927
0.9461	0.8695
0.9467	0.8460
0.9482	0.8265
0.9512	0.8070
0.9556	0.8022
0.9604	0.7963
0.9660	0.8030
0.9717	0.8133
0.9778	0.8272
0.9808	0.8477
0.8821	0.9310
0.9815	0.8790
0.8851	0.8918
0.9802	0.9132
0.8873	0.8513
0.9775	0.9423
0.8881	0.8122
0.9742	0.9667
0.8883	0.7803
0.9715	0.9787
0.8873	0.7708
0.9680	0.9900
0.8860	0.7690
0.9659	0.9968
0.8853	0.7775
0.9653	1.0017
0.8849	0.7965
0.9643	1.0005
0.8839	0.8213
0.9630	0.9998
0.8828	0.8508
0.9639	0.9910
0.8803	0.8750
0.9649	0.9775
0.8768	0.8987
0.9662	0.9728
0.8732	0.9282
0.9673	0.9673
0.8698	0.9562
0.9681	0.9713
0.8672	0.9662
0.9683	0.9770
0.8661	0.9722
0.8652	0.9717
0.8659	0.9638
0.8653	0.9515
0.8651	0.9393
0.8630	0.9340
0.8620	0.9275
0.8605	0.9247
0.8590	0.9260
0.8573	0.9345
0.8571	0.9583
0.8589	0.8397
0.8577	0.9832
0.8568	0.8440
0.8591	1.0220
0.8549	0.8507
0.8616	1.0615
0.8536	0.8658
0.8638	1.0928
0.8517	0.8795
0.8664	1.1068
0.8511	0.8920
0.8696	1.1145
0.8495	0.9060
0.8734	1.1078
0.8482	0.9250
0.8776	1.0942
0.8478	0.9490
0.8818	1.0780
0.8484	0.9808
0.8862	1.0483
0.8498	0.9990
0.8909	1.0170
0.8512	1.0132
0.8955	0.9777
0.8523	1.0155
0.8996	0.9382
0.8530	1.0162
0.9031	0.9057
0.8531	1.0115
0.9073	0.8847
0.8532	0.9997
0.9102	0.8722
0.8530	0.9878
0.9142	0.8677
0.8528	0.9612
0.9176	0.8668
0.8524	0.9360
0.9213	0.8710
0.8518	0.9030
0.9249	0.8865
0.8510	0.8835
0.9282	0.9015
0.8504	0.8658
0.9326	0.9153
0.8498	0.8597
0.9354	0.9265
0.8490	0.8555
0.8477	0.8585
1.0368	0.9332
0.8477	0.8578
1.0370	0.9390
0.8479	0.8655
1.0361	0.9423
0.8484	0.8827
1.0350	0.9420
0.8503	0.8910
1.0326	0.9368
0.8519	0.8922
1.0321	0.9282
0.8544	0.8860
1.0292	0.9167
0.8569	0.8810
1.0267	0.9060
0.8591	0.8768
1.0256	0.8965
0.8612	0.8738
1.0270	0.8910
0.8634	0.8670
1.0303	0.8905
0.8659	0.8657
1.0342	0.8945
0.8679	0.8550
1.0380	0.9020
0.8694	0.8470
1.0421	0.9108
0.8708	0.8430
1.0465	0.9297
0.8725	0.8555
1.0515	0.9403
0.8749	0.8740
1.0557	0.9648
0.8778	0.8987
1.0583	0.9835
0.8806	0.9327
1.0603	0.9985
0.8831	0.9660
1.0590	1.0005
0.8867	0.9970
1.0563	0.9917
0.8892	1.0277
1.0517	0.9782
0.8946	1.0455
1.0442	0.9605
1.0364	0.9373
1.0290	0.8975
1.0224	0.8737
1.0187	0.8280
1.0173	0.7930
1.0174	0.7678
1.0188	0.7580
1.0219	0.7555
1.0276	0.7565
1.0336	0.7693
1.0411	0.7900
1.0479	0.8157
1.0534	0.8417
0.8876	0.9168
1.0581	0.8680
0.8893	0.9008
1.0621	0.8970
0.8907	0.8760
1.0647	0.9200
0.8922	0.8630
1.0671	0.9317
0.8919	0.8548
1.0699	0.9450
0.8921	0.8503
1.0710	0.9465
0.8907	0.8455
1.0698	0.9405
0.8886	0.8450
1.0685	0.9240
0.8875	0.8495
1.0697	0.9132
0.8857	0.8543
1.0716	0.8935
0.8855	0.8593
1.0731	0.8730
0.8856	0.8613
1.0731	0.8493
0.8871	0.8663
1.0718	0.8335
0.8881	0.8575
1.0713	0.8185
0.8897	0.8500
1.0713	0.8103
0.8929	0.8395
1.0696	0.8208
0.8961	0.8288
1.0658	0.8305
0.8985	0.8117
1.0608	0.8483
0.9024	0.7905
1.0562	0.8585
0.9052	0.7720
1.0527	0.8813
0.9067	0.7603
1.0495	0.9155
0.9086	0.7572
1.0463	0.9418
0.9102	0.7552
1.0415	0.9600
0.9121	0.7620
0.9112	0.7693
0.9093	0.7800
0.9071	0.7985
0.9043	0.8210
0.9026	0.8375
0.9019	0.8495
0.8997	0.8555
0.8984	0.8503
0.8988	0.8505
0.9003	0.8442
0.9023	0.8362
0.9046	0.8293
0.7954	0.7852
0.9066	0.8052
0.7951	0.7772
0.9074	0.7825
0.7951	0.7690
0.9069	0.7670
0.7956	0.7585
0.9039	0.7540
0.7961	0.7472
0.9018	0.7432
0.7986	0.7345
0.8992	0.7480
0.8012	0.7222
0.8956	0.7492
0.8042	0.7107
0.8909	0.7557
0.8079	0.7012
0.8856	0.7650
0.8116	0.6933
0.8808	0.7773
0.8140	0.6865
0.8767	0.8058
0.8160	0.6817
0.8733	0.8380
0.8167	0.6785
0.8704	0.8703
0.8165	0.6805
0.8679	0.9000
0.8153	0.6857
0.8130	0.7022
0.8095	0.7210
0.8059	0.7445
0.8031	0.7685
0.8009	0.7995
0.8002	0.8317
0.8007	0.8570
0.8017	0.8885
0.8030	0.9085
0.8052	0.9265
0.8069	0.9335
0.8088	0.9360
0.8106	0.9342
0.8124	0.9283
0.8140	0.9130
0.8147	0.8973
0.8141	0.8802
0.8126	0.8622
0.8091	0.8500
0.8068	0.8405
0.8046	0.8358
0.8032	0.8350
0.8030	0.8320
0.8035	0.8410
0.7858	0.8847
0.8044	0.8475
0.7866	0.8905
0.8057	0.8542
0.7878	0.8930
0.8068	0.8698
0.7893	0.8808
0.8080	0.8782
0.7897	0.8768
0.8094	0.8880
0.7903	0.8608
0.8110	0.8913
0.7900	0.8432
0.7891	0.8263
0.7881	0.8120
0.7872	0.8057
0.7868	0.8010
0.7867	0.8008
0.7866	0.8080
0.7870	0.8232
0.7874	0.8308
0.7891	0.8568
0.7909	0.8730
0.7927	0.8922
0.7951	0.9060
0.7973	0.9092
0.7987	0.9090
0.8005	0.9085
0.8008	0.9032
0.8011	0.8922
0.8006	0.8825
0.7998	0.8637
0.7990	0.8540
0.8830	0.8970
0.7981	0.8420
0.8852	0.9037
0.7977	0.8375
0.8879	0.9152
0.7975	0.8373
0.8918	0.9300
0.7985	0.8437
0.8956	0.9445
0.7991	0.8515
0.8986	0.9565
0.8002	0.8593
0.9002	0.9645
0.8019	0.8785
0.9013	0.9677
0.8040	0.8982
0.9013	0.9695
0.8065	0.9150
0.9000	0.9677
0.8092	0.9178
0.8982	0.9603
0.8115	0.9160
0.8959	0.9503
0.8138	0.9087
0.8932	0.9470
0.8156	0.9015
0.8911	0.9310
0.8172	0.8870
0.8914	0.9223
0.8186	0.8702
0.8927	0.9170
0.8949	0.9120
0.8977	0.9180
0.9022	0.9152
0.9075	0.9205
0.9128	0.9315
0.9190	0.9385
0.9263	0.9345
0.9336	0.9380
0.9411	0.9323
0.9478	0.9215
0.9532	0.9142
0.9589	0.9015
0.9643	0.9003
0.9686	0.8915
0.9735	0.8795
0.9771	0.8733
0.9803	0.8672
0.9840	0.8622
0.9882	0.8630
0.9927	0.8708
0.9976	0.8708
1.0026	0.8708
1.0088	0.8722
1.0132	0.8782
1.0180	0.8832
1.0222	0.8840
1.0127	0.8813
1.0083	0.8835
0.7683	0.8410
1.0036	0.8815
0.7672	0.8027
0.9992	0.8748
0.7673	0.7703
0.9958	0.8765
0.7684	0.7940
0.9927	0.8718
0.7700	0.7993
0.9884	0.8685
0.7718	0.8050
0.9853	0.8598
0.7741	0.8145
0.9830	0.8545
0.7760	0.8172
0.7782	0.8213
0.7792	0.8325
0.7800	0.8337
0.7797	0.8305
0.7788	0.8210
0.7778	0.8133
0.7770	0.7980
0.7756	0.7812
0.7738	0.7635
0.7722	0.7573
0.7706	0.7477
0.7702	0.7417
0.7696	0.7475
0.7693	0.7580
0.7682	0.7750
0.7671	0.7950
0.7666	0.8140
0.7664	0.8393
0.7671	0.8683
0.7683	0.8905
0.7699	0.9145
0.7710	0.9315
0.7722	0.9375
0.7734	0.9425
0.7732	0.9425
0.7713	0.9345
0.7689	0.9257
0.7666	0.9120
0.7646	0.8962
0.7626	0.8832
0.7603	0.8780
0.7582	0.8720
0.6502	0.7488
0.6509	0.7653
0.6520	0.7840
0.6524	0.8137
0.6530	0.8422
0.6526	0.8802
0.6514	0.9225
0.6494	0.9605
0.6462	0.9805
0.6429	0.9950
0.6403	0.9962
0.6378	0.9823
0.6353	0.9627
0.6330	0.9383
0.6303	0.9042
0.6280	0.8678
0.6263	0.8300
0.6249	0.8007
0.6237	0.7887
0.6228	0.7797
0.6223	0.7810
0.6221	0.7977
0.6220	0.8200
0.6220	0.8295
0.6219	0.8625
0.6250	0.8415
0.6217	0.8195
0.6184	0.8025
0.6159	0.7950
0.6137	0.7925
0.6121	0.7945
0.6110	0.7993
0.6104	0.8052
0.6102	0.8220
0.6102	0.8510
0.6103	0.8790
0.6106	0.9035
0.6114	0.9318
0.6115	0.9503
0.6109	0.9573
0.6101	0.9545
0.6087	0.9470
0.6069	0.9340
0.6045	0.9260
0.6022	0.9132
0.6003	0.9010
0.6650	0.8078
0.6632	0.8142
0.6617	0.8265
0.6605	0.8383
0.6595	0.8510
0.6585	0.8645
0.6577	0.8865
0.6571	0.9092
0.6569	0.9168
0.6569	0.9210
0.6571	0.9142
0.6571	0.9125
0.6571	0.9078
0.6563	0.8922
0.6549	0.8790
0.6514	0.8713
0.6483	0.8593
0.6444	0.8445
0.6407	0.8483
0.6382	0.8595
0.6369	0.8765
0.6365	0.8865
0.6366	0.9032
0.6371	0.9298
0.6379	0.9563
0.6388	0.9650
0.6400	0.9700
0.6416	0.9740
0.6434	0.9640
0.7812	0.8503
0.7788	0.8452
0.7772	0.8447
0.7758	0.8482
0.7751	0.8535
0.7748	0.8615
0.7759	0.8708
0.7758	0.8897
0.7758	0.8985
0.7767	0.9002
0.7778	0.9040
0.7791	0.9088
0.7801	0.9090
0.7809	0.9135
0.7816	0.9120
0.7817	0.9118
0.7816	0.9132
0.7816	0.9060
0.7822	0.9080
0.7826	0.9203
0.7825	0.9275
0.7825	0.9365
0.7831	0.9495
0.7828	0.9583
0.7819	0.9740
0.7803	0.9797
0.7785	0.9857
0.7773	0.9830
0.7762	0.9837
0.7750	0.9770
0.7732	0.9732
0.7717	0.9608
0.8435	0.8215
0.7711	0.9470
0.8405	0.8270
0.7712	0.9323
0.8383	0.8460
0.7719	0.9248
0.8358	0.8788
0.7731	0.9162
0.8343	0.9163
0.7744	0.9045
0.8334	0.9465
0.7759	0.9073
0.8330	0.9745
0.7777	0.9088
0.8320	0.9895
0.7802	0.9162
0.8324	1.0100
0.7834	0.9160
0.8332	1.0168
0.8339	1.0128
0.8344	1.0087
0.8349	0.9930
0.8355	0.9705
0.8349	0.9432
0.8346	0.9235
0.8333	0.9092
0.8314	0.9035
0.8292	0.8912
0.8262	0.8930
0.8239	0.9080
0.8213	0.9130
0.8192	0.9292
0.8177	0.9398
0.8168	0.9530
0.8165	0.9673
0.8158	0.9723
0.8149	0.9720
0.8141	0.9660
0.8135	0.9552
0.8134	0.9317
0.8126	0.9158
0.8141	0.8993
0.8124	0.8805
0.8115	0.8622
0.8107	0.8452
0.8102	0.8320
0.8101	0.8273
0.8106	0.8278
0.8120	0.8332
0.8136	0.8455
0.7581	0.9337
0.8153	0.8605
0.7579	0.9525
0.8169	0.8695
0.7573	0.9787
0.8182	0.8900
0.7560	0.9853
0.8188	0.9047
0.7547	1.0035
0.8187	0.9165
0.7527	1.0077
0.7508	0.9928
0.7482	0.9632
0.7460	0.9232
0.7441	0.8810
0.7431	0.8287
0.7425	0.7870
0.7431	0.7388
0.7447	0.7082
0.7463	0.6618
0.7483	0.6362
0.7498	0.6350
0.7517	0.6465
0.7520	0.6717
0.7518	0.7022
0.7510	0.7305
0.7497	0.7575
0.7481	0.7805
0.7456	0.8035
0.7426	0.8280
0.7397	0.8473
0.7370	0.8553
0.7344	0.8648
0.7322	0.8748
0.7315	0.8857
0.7311	0.9037
0.7311	0.9083
0.7320	0.9077
0.7340	0.9050
0.7366	0.8980
0.7392	0.8947
0.7409	0.9032
0.7418	0.9062
0.5359	0.9595
0.5355	0.9843
0.5348	1.0055
0.5341	1.0035
0.5338	0.9997
0.5338	0.9832
0.5339	0.9570
0.5341	0.9288
0.5049	0.8280
0.5536	0.8355
0.5534	0.8513
0.5532	0.8570
0.5529	0.8622
0.5524	0.8622
0.5518	0.8555
0.5514	0.8500
0.5510	0.8287
0.5508	0.7998
0.5506	0.7720
0.5508	0.7530
0.5513	0.7417
0.5975	0.8108
0.5975	0.8175
0.5979	0.8127
0.5982	0.8192
0.5990	0.8225
0.5997	0.8282
0.6008	0.8392
0.6016	0.8518
0.6021	0.8710
0.6025	0.8818
0.6027	0.8865
0.6026	0.8947
0.6023	0.9065
0.6018	0.9113
0.6011	0.9123
0.6005	0.9083
0.6000	0.8940
0.5998	0.8827
0.5999	0.8672
0.6001	0.8575
0.6005	0.8535
0.8125	0.7725
0.8121	0.7668
0.8120	0.7693
0.8131	0.7737
0.8138	0.7787
0.8146	0.7845
0.8151	0.7903
0.8169	0.7975
0.8182	0.8028
0.8195	0.8060
0.8200	0.8097
0.8205	0.8137
0.8196	0.8172
0.8181	0.8120
0.8169	0.8165
0.8147	0.8022
0.8132	0.7977
0.8104	0.7965
0.8091	0.7995
0.8070	0.8035
0.8062	0.8068
0.8056	0.8117
0.8057	0.8085
0.8057	0.8145
0.8062	0.8077
0.8068	0.8193
0.8083	0.8197
0.8093	0.8177
0.8113	0.8100
0.8113	0.7990
0.8103	0.7877
0.8093	0.7683
0.8065	0.7580
0.8055	0.7470
0.8047	0.7480
0.8025	0.7460
0.8001	0.7517
0.7978	0.7512
0.7958	0.7578
0.7942	0.7725
0.7932	0.7795
0.8762	0.7593
0.7919	0.8015
0.8808	0.7480
0.7910	0.8175
0.8849	0.7360
0.7904	0.8330
0.8879	0.7312
0.8914	0.7157
0.8917	0.6945
0.8912	0.6840
0.8900	0.6817
0.8886	0.6925
0.8862	0.7053
0.8844	0.7215
0.8831	0.7412
0.8823	0.7660
0.8807	0.7758
0.8804	0.8020
0.8804	0.8330
0.8805	0.8545
0.8814	0.8675
0.8827	0.8595
0.8839	0.8522
0.8848	0.8467
0.8864	0.8413
0.8879	0.8280
0.8875	0.8238
0.8877	0.8128
0.8881	0.8043
0.8870	0.7990
0.8871	0.7953
0.8865	0.8050
0.8858	0.8030
0.8851	0.8105
0.8852	0.8067
0.8847	0.8100
0.8843	0.8150
0.8845	0.8225
0.8114	0.8022
0.8860	0.8195
0.8132	0.8208
0.8868	0.8198
0.8148	0.8348
0.8875	0.8185
0.8159	0.8420
0.8881	0.8088
0.8165	0.8453
0.8882	0.8080
0.8177	0.8442
0.8870	0.7970
0.8175	0.8400
0.8878	0.7965
0.8172	0.8345
0.8866	0.7890
0.8174	0.8272
0.8862	0.7875
0.8177	0.8170
0.8851	0.7768
0.8175	0.8137
0.8840	0.7785
0.8170	0.7965
0.8832	0.7683
0.8170	0.7895
0.8826	0.7708
0.8156	0.7865
0.8820	0.7770
0.8151	0.7877
0.8817	0.7975
0.8145	0.7965
0.8825	0.8067
0.8151	0.8007
0.8813	0.8050
0.8152	0.8102
0.8809	0.8088
0.8162	0.8192
0.8161	0.8330
0.8179	0.8380
0.8213	0.8417
0.8247	0.8448
0.8282	0.8465
0.8307	0.8357
0.8319	0.8208
0.8329	0.8168
0.8329	0.8005
0.8318	0.7900
0.8306	0.7715
0.8295	0.7577
0.8278	0.7622
0.8260	0.7582
0.8227	0.7665
0.8214	0.7808
0.8760	0.7830
0.8204	0.7992
0.8761	0.7963
0.8186	0.8155
0.8760	0.8127
0.8179	0.8425
0.8735	0.8272
0.8182	0.8645
0.8713	0.8370
0.8188	0.8910
0.8681	0.8393
0.8193	0.9120
0.8645	0.8355
0.8197	0.9255
0.8605	0.8272
0.8203	0.9288
0.8569	0.8170
0.8208	0.9203
0.8535	0.8150
0.8210	0.9158
0.8502	0.8125
0.8207	0.9095
0.8481	0.8082
0.8200	0.9025
0.8480	0.7922
0.8489	0.7895
0.8503	0.7928
0.8519	0.8058
0.8537	0.8220
0.8559	0.8372
0.8566	0.8552
0.8578	0.8653
0.8582	0.8800
0.8580	0.8950
0.8572	0.9215
0.8562	0.9285
0.8541	0.9425
0.8517	0.9400
0.8498	0.9427
0.8486	0.9445
0.8483	0.9463
0.8489	0.9420
0.8502	0.9295
0.8517	0.9113
0.8545	0.8962
0.8573	0.8830
0.8607	0.8650
0.8643	0.8570
0.8676	0.8533
0.8709	0.8450
0.8120	0.8850
0.8734	0.8382
0.8143	0.8658
0.8753	0.8388
0.8165	0.8413
0.8757	0.8452
0.8167	0.8155
0.8764	0.8585
0.8173	0.7890
0.8760	0.8665
0.8162	0.7745
0.8742	0.8730
0.8142	0.7627
0.8709	0.8792
0.8113	0.7553
0.8669	0.8862
0.8083	0.7582
0.8631	0.8832
0.8048	0.7635
0.8600	0.8832
0.8019	0.7767
0.8587	0.8735
0.7982	0.7950
0.8575	0.8620
0.7949	0.8200
0.7924	0.8500
0.7916	0.8800
0.7924	0.9058
0.7937	0.9297
0.7956	0.9527
0.7980	0.9655
0.8000	0.9720
0.8019	0.9670
0.8035	0.9627
0.8045	0.9427
0.8049	0.9317
0.8041	0.9137
0.8035	0.8980
0.8018	0.8878
0.8005	0.8798
0.7985	0.8753
0.8809	0.7970
0.7969	0.8835
0.8798	0.8090
0.7955	0.9015
0.8780	0.8270
0.7942	0.9188
0.8762	0.8460
0.7926	0.9520
0.8752	0.8653
0.7926	0.9723
0.8740	0.8850
0.7943	0.9910
0.8734	0.9020
0.7970	1.0010
0.8730	0.9180
0.8003	1.0008
0.8723	0.9290
0.8038	1.0000
0.8718	0.9345
0.8075	0.9880
0.8720	0.9340
0.8112	0.9720
0.8720	0.9270
0.8146	0.9447
0.8723	0.9135
0.8177	0.9157
0.8721	0.8922
0.8203	0.8840
0.8728	0.8813
0.8224	0.8547
0.8726	0.8597
0.8240	0.8362
0.8733	0.8395
0.8246	0.8250
0.8731	0.8173
0.8241	0.8235
0.8724	0.8037
0.8713	0.7953
0.8700	0.7940
0.8690	0.8013
0.8687	0.8122
0.8686	0.8287
0.8684	0.8390
0.8681	0.8535
0.8668	0.8642
1.0719	0.9425
0.8657	0.8882
1.0710	0.9425
0.8646	0.8982
1.0700	0.9388
0.8632	0.9027
1.0709	0.9307
0.8626	0.8998
1.0730	0.9195
0.8627	0.8890
1.0726	0.9090
0.8632	0.8840
1.0739	0.9013
0.8641	0.8800
1.0763	0.8955
0.8651	0.8688
1.0789	0.8888
0.8663	0.8608
1.0811	0.8803
0.8671	0.8618
1.0805	0.8757
0.8672	0.8575
1.0794	0.8707
0.8673	0.8627
1.0789	0.8772
0.8666	0.8708
1.0782	0.8850
0.8647	0.8837
1.0753	0.8935
0.8620	0.8957
1.0705	0.8915
0.8591	0.9000
1.0649	0.9025
0.8559	0.9093
1.0593	0.9092
0.8529	0.9362
1.0539	0.9162
0.8505	0.9737
1.0500	0.9148
1.0475	0.8972
1.0454	0.8795
1.0411	0.8463
1.0361	0.8155
1.0309	0.7915
1.0268	0.7758
1.0263	0.7515
1.0258	0.7385
1.0250	0.7375
1.0240	0.7495
1.0235	0.7795
1.0245	0.8162
1.0263	0.8608
1.0284	0.9020
1.0310	0.9470
0.9227	0.8507
1.0326	1.0020
0.9193	0.8603
1.0356	1.0537
0.9148	0.8645
1.0383	1.0957
0.9096	0.8630
1.0398	1.1218
0.9027	0.8563
1.0428	1.1275
0.8951	0.8438
1.0452	1.1105
0.8881	0.8317
1.0476	1.0913
0.8827	0.8188
1.0484	1.0637
0.8788	0.8155
1.0489	1.0345
0.8779	0.8020
1.0498	0.9978
0.8801	0.7865
1.0488	0.9478
0.8820	0.7753
1.0474	0.9005
0.8848	0.7692
1.0455	0.8578
0.8879	0.7785
1.0458	0.8272
0.8902	0.7953
1.0418	0.8205
0.8933	0.8125
1.0418	0.8340
0.8953	0.8282
1.0413	0.8475
0.8972	0.8500
1.0409	0.8680
0.8975	0.8610
1.0411	0.8925
0.8958	0.8832
1.0421	0.9137
0.8936	0.9063
1.0430	0.9293
0.8910	0.9165
1.0434	0.9320
0.8883	0.9253
1.0446	0.9465
0.8852	0.9242
1.0442	0.9495
0.8822	0.9130
1.0424	0.9425
0.8812	0.9018
0.8822	0.8905
0.8819	0.8745
0.8830	0.8598
0.8849	0.8480
0.8871	0.8370
0.8901	0.8377
0.8941	0.8410
0.8984	0.8498
0.9040	0.8667
0.9085	0.8890
0.9120	0.9220
0.9140	0.9450
0.9142	0.9590
0.7881	0.7792
0.9127	0.9638
0.7858	0.7537
0.9083	0.9590
0.7831	0.7340
0.9056	0.9500
0.7816	0.7225
0.9023	0.9388
0.7816	0.7217
0.8987	0.9182
0.7821	0.7243
0.8948	0.8908
0.7834	0.7427
0.8920	0.8588
0.7846	0.7670
0.8906	0.8130
0.7852	0.7945
0.8903	0.7853
0.7856	0.8220
0.8913	0.7642
0.7863	0.8500
0.8921	0.7505
0.7867	0.8760
0.8950	0.7430
0.7874	0.8985
0.7872	0.9108
0.7879	0.9177
0.7887	0.9237
0.7902	0.9182
0.7909	0.9030
0.7922	0.8835
0.7926	0.8675
0.7925	0.8515
0.7924	0.8353
0.7937	0.8190
0.7948	0.8120
0.7951	0.8093
0.7959	0.8060
0.7977	0.8108
