#rho	velocity
0.2475	1.3328
0.2289	1.4275
0.2608	1.4535
0.2333	1.2910
0.1852	1.3360
0.2475	1.3385
0.2293	1.4185
0.2611	1.4585
0.2329	1.3120
0.1851	1.3210
0.2473	1.3323
0.2296	1.4482
0.2613	1.4405
0.2328	1.3107
0.1851	1.3060
0.2470	1.2972
0.2295	1.4393
0.2621	1.5027
0.2331	1.3207
0.1849	1.3008
0.2464	1.3082
0.2296	1.4400
0.2619	1.4485
0.2332	1.3210
0.1847	1.3060
0.2467	1.2523
0.2295	1.4417
0.2620	1.4872
0.2333	1.3208
0.1848	1.3065
0.2464	1.2492
0.2295	1.4315
0.2624	1.4868
0.2338	1.3665
0.1846	1.3160
0.2457	1.2430
0.2297	1.4320
0.2624	1.4702
0.2339	1.3655
0.1844	1.2907
0.2459	1.2432
0.2299	1.4370
0.2630	1.4650
0.2339	1.3575
0.1844	1.3160
0.2450	1.2475
0.2298	1.4275
0.2627	1.5587
0.2342	1.3457
0.1845	1.2960
0.2452	1.2450
0.2301	1.4612
0.2633	1.5208
0.2341	1.3460
0.1843	1.3000
0.2446	1.2303
0.2300	1.4563
0.2635	1.5583
0.2343	1.3092
0.1843	1.2965
0.2444	1.2648
0.2303	1.4608
0.2638	1.6073
0.2341	1.3390
0.1841	1.3100
0.2443	1.2427
0.2303	1.4365
0.2641	1.5617
0.2343	1.3100
0.1841	1.2898
0.2438	1.2410
0.2305	1.4653
0.2655	1.5797
0.2343	1.3295
0.1839	1.2887
0.2429	1.2620
0.2307	1.4350
0.2651	1.5702
0.2346	1.3247
0.1837	1.2823
0.2429	1.2490
0.2311	1.4263
0.2661	1.5910
0.2343	1.3187
0.1836	1.2723
0.2422	1.2560
0.2310	1.3972
0.2666	1.5833
0.2350	1.3595
0.1834	1.2862
0.2415	1.2608
0.2313	1.3875
0.2669	1.5800
0.2347	1.3275
0.1834	1.2770
0.2412	1.2800
0.2312	1.3632
0.2667	1.5423
0.2349	1.3653
0.1833	1.2898
0.2414	1.3058
0.2313	1.3248
0.2673	1.6407
0.2349	1.3455
0.1833	1.2748
0.2408	1.3162
0.2311	1.3257
0.2680	1.6192
0.2349	1.3640
0.1833	1.2930
0.2404	1.3475
0.2307	1.2912
0.2680	1.6870
0.2352	1.3300
0.1834	1.2645
0.2405	1.3732
0.2310	1.3370
0.2684	1.6945
0.2348	1.4122
0.1833	1.2915
0.2403	1.3925
0.2304	1.2870
0.2691	1.7712
0.2349	1.3770
0.1834	1.2650
0.2401	1.3828
0.2305	1.2970
0.2703	1.7647
0.2349	1.3860
0.1833	1.2522
0.2391	1.3910
0.2307	1.2975
0.2708	1.7645
0.2345	1.3583
0.1833	1.2302
0.2391	1.3760
0.2306	1.3400
0.2727	1.7820
0.2345	1.3280
0.1832	1.2348
0.2379	1.3633
0.2305	1.3170
0.2727	1.8237
0.2349	1.3833
0.1831	1.2230
0.2378	1.3668
0.2302	1.3390
0.2742	1.8215
0.2349	1.3312
0.1831	1.2202
0.2370	1.3397
0.2304	1.3325
0.2749	1.7893
0.2349	1.3370
0.1830	1.2343
0.2365	1.3687
0.2305	1.3305
0.2759	1.8168
0.2348	1.3618
0.1828	1.2303
0.2360	1.3680
0.2308	1.3535
0.2761	1.7495
0.2348	1.3610
0.1827	1.2712
0.2357	1.3785
0.2303	1.2975
0.2774	1.7167
0.2350	1.3278
0.1827	1.2735
0.2351	1.3785
0.2305	1.3627
0.2781	1.7085
0.2348	1.3470
0.1826	1.2910
0.2347	1.3637
0.2304	1.3562
0.2787	1.7265
0.2346	1.3475
0.1827	1.3077
0.2344	1.3818
0.2304	1.3650
0.2796	1.6845
0.2344	1.3685
0.1827	1.3505
0.2341	1.3800
0.2305	1.3305
0.2800	1.7093
0.2343	1.3625
0.1827	1.3143
0.2338	1.3525
0.2340	1.3332
0.2301	1.3868
0.2795	1.6187
0.2343	1.3250
0.1830	1.3070
0.2331	1.3375
0.2304	1.3720
0.2806	1.5753
0.2347	1.3425
0.1826	1.2960
0.2328	1.3308
0.2304	1.3715
0.2814	1.5502
0.2345	1.3535
0.1826	1.2795
0.2327	1.2893
0.2305	1.3518
0.2811	1.5333
0.2346	1.3702
0.1827	1.2895
0.2318	1.2948
0.2305	1.3397
0.2823	1.5255
0.2349	1.3698
0.1826	1.2740
0.2320	1.2995
0.2309	1.3560
0.2823	1.5748
0.2349	1.3660
0.1822	1.2595
0.2321	1.3387
0.2308	1.3005
0.2825	1.5275
0.2349	1.3710
0.1821	1.2735
0.2320	1.3330
0.2306	1.2915
0.2830	1.4683
0.2348	1.3817
0.1821	1.3035
0.2314	1.3330
0.2302	1.2880
0.2835	1.5230
0.2353	1.3833
0.1823	1.2850
0.2313	1.3562
0.2302	1.2990
0.2840	1.4755
0.2351	1.4038
0.1822	1.3325
0.2310	1.3602
0.2300	1.2657
0.2845	1.5205
0.2351	1.4207
0.1823	1.3323
0.2311	1.3497
0.2297	1.2637
0.2846	1.5165
0.2350	1.4280
0.1825	1.3820
0.2313	1.3295
0.2295	1.3000
0.2840	1.5235
0.2350	1.4347
0.1827	1.3820
0.2306	1.3537
0.2294	1.3157
0.2849	1.4807
0.2352	1.3942
0.1827	1.3860
0.2306	1.3427
0.2293	1.3650
0.2846	1.4977
0.2354	1.4000
0.1828	1.3490
0.2303	1.3410
0.2293	1.4125
0.2853	1.4642
0.2356	1.4125
0.1826	1.3783
0.2303	1.3347
0.2291	1.4535
0.2847	1.4892
0.2357	1.3777
0.1828	1.3740
0.2300	1.3447
0.2292	1.4615
0.2853	1.5332
0.2360	1.4013
0.1826	1.3170
0.2301	1.3732
0.2293	1.4710
0.2850	1.4717
0.2358	1.4005
0.1827	1.3455
0.2297	1.4027
0.2298	1.4845
0.2864	1.4880
0.2357	1.4003
0.1821	1.3322
0.2297	1.4125
0.2300	1.5160
0.2859	1.5345
0.2358	1.3845
0.1821	1.3687
0.2295	1.4425
0.2305	1.5610
0.2865	1.5080
0.2355	1.4040
0.1819	1.2990
0.2293	1.4435
0.2301	1.5325
0.2875	1.5163
0.2357	1.3705
0.1818	1.3215
0.2296	1.4337
0.2302	1.5360
0.2869	1.5155
0.2355	1.3958
0.1819	1.2635
0.2297	1.4442
0.2302	1.5417
0.2871	1.4827
0.2354	1.3983
0.1818	1.3193
0.2290	1.4307
0.2307	1.5322
0.2880	1.4768
0.2353	1.3897
0.1816	1.2687
0.2296	1.4367
0.2308	1.5480
0.2881	1.4395
0.2353	1.4093
0.1811	1.2525
0.2292	1.4280
0.2309	1.5787
0.2885	1.4348
0.2352	1.3592
0.1812	1.2845
0.2292	1.4292
0.2308	1.5997
0.2892	1.4637
0.2353	1.3687
0.1809	1.2368
0.2292	1.4055
0.2313	1.6047
0.2892	1.4645
0.2352	1.3397
0.1806	1.2078
0.2292	1.4210
0.2315	1.5902
0.2893	1.4160
0.2354	1.3635
0.1804	1.2078
0.2294	1.4115
0.2319	1.5622
0.2896	1.4820
0.2352	1.3540
0.1800	1.2408
0.2292	1.4258
0.2325	1.6020
0.2900	1.4590
0.2349	1.3557
0.1798	1.2220
0.2292	1.4160
0.2327	1.5837
0.2907	1.4787
0.2348	1.3468
0.1795	1.2747
0.2290	1.4110
0.2331	1.5720
0.2914	1.4790
0.2347	1.3785
0.1792	1.2617
0.2291	1.4205
0.2331	1.5380
0.2915	1.4720
0.2346	1.3870
0.1791	1.2470
0.2289	1.4005
0.2330	1.5345
0.2922	1.4570
0.2347	1.3770
0.1790	1.2925
0.2288	1.4100
0.2336	1.5035
0.2925	1.4142
0.2344	1.4003
0.1788	1.3033
0.2285	1.3803
0.2334	1.5180
0.2926	1.3993
0.2346	1.3753
0.1789	1.3085
0.2285	1.4038
0.2334	1.4878
0.2928	1.3830
0.2349	1.3835
0.1786	1.3025
0.2287	1.3885
0.2332	1.5505
0.2932	1.3580
0.2350	1.3525
0.1785	1.2740
0.2289	1.3782
0.2336	1.6013
0.2924	1.3260
0.2349	1.3327
0.1784	1.2887
0.2292	1.3830
0.2336	1.5622
0.2919	1.3187
0.2348	1.3280
0.1785	1.2907
0.2290	1.3735
0.2342	1.6510
0.2923	1.2700
0.2348	1.2922
0.1781	1.2765
0.2293	1.4077
0.2342	1.5968
0.2928	1.2920
0.2345	1.2918
0.1780	1.2723
0.2294	1.3742
0.2353	1.6565
0.2929	1.2895
0.2343	1.2708
0.1774	1.3152
0.2294	1.3895
0.2360	1.6545
0.2928	1.3395
0.2342	1.2700
0.1770	1.2855
0.2295	1.3725
0.2362	1.7220
0.2929	1.3580
0.2338	1.2983
0.1770	1.2645
0.2296	1.3807
0.2373	1.6832
0.2925	1.3480
0.2337	1.3377
0.1766	1.2685
0.2298	1.3477
0.2368	1.7217
0.2932	1.3395
0.2336	1.3120
0.1766	1.2967
0.2296	1.3630
0.2374	1.6750
0.2927	1.3545
0.2339	1.3528
0.1763	1.3135
0.2294	1.3685
0.2379	1.6548
0.2933	1.3595
0.2336	1.3263
0.1761	1.2630
0.2293	1.3800
0.2383	1.7237
0.2935	1.3745
0.2340	1.3478
0.1757	1.2593
0.2294	1.4040
0.2381	1.7310
0.2936	1.4087
0.2343	1.3758
0.1755	1.2515
0.2293	1.3848
0.2388	1.7805
0.2935	1.4140
0.2341	1.3377
0.1754	1.2562
0.2295	1.4285
0.2389	1.7425
0.2936	1.4438
0.2341	1.3582
0.1751	1.2418
0.2295	1.4335
0.2397	1.7285
0.2945	1.4035
0.2337	1.3425
0.1746	1.2450
0.2296	1.4215
0.2404	1.6955
0.2949	1.4295
0.2335	1.3362
0.1742	1.2290
0.2296	1.4087
0.2414	1.6893
0.2952	1.4355
0.2334	1.3363
0.1736	1.2515
0.2294	1.4210
0.2419	1.6740
0.2959	1.4520
0.2331	1.3518
0.1734	1.2405
0.2294	1.4033
0.2419	1.6380
0.2962	1.4128
0.2331	1.3385
0.1733	1.2510
0.2297	1.3787
0.2424	1.5963
0.2961	1.4207
0.2326	1.3712
0.1732	1.2745
0.2292	1.3482
0.2425	1.5572
0.2970	1.4043
0.2330	1.3685
0.1728	1.2758
0.2291	1.3538
0.2421	1.4808
0.2969	1.3935
0.2335	1.3570
0.1729	1.2948
0.2290	1.3440
0.2425	1.4875
0.2972	1.3530
0.2333	1.3547
0.1727	1.2595
0.2294	1.3343
0.2424	1.4970
0.2965	1.3233
0.2334	1.3158
0.1728	1.2467
0.2291	1.3340
0.2423	1.4995
0.2970	1.2985
0.2336	1.2922
0.1727	1.2507
0.2290	1.3382
0.2426	1.4910
0.2972	1.2740
0.2337	1.2467
0.1725	1.2200
0.2292	1.3490
0.2429	1.5517
0.2970	1.2830
0.2334	1.2293
0.1725	1.2435
0.2293	1.3367
0.2434	1.5647
0.2976	1.2372
0.2332	1.2247
0.1720	1.2325
0.2295	1.3302
0.2440	1.5898
0.2976	1.2843
0.2329	1.1905
0.1718	1.2563
0.2301	1.3353
0.2448	1.6597
0.2969	1.2790
0.2322	1.1565
0.1717	1.2480
0.2299	1.3260
0.2454	1.6498
0.2980	1.2467
0.2321	1.1255
0.1712	1.2515
0.2298	1.3065
0.2460	1.6870
0.2975	1.2485
0.2322	1.1052
0.1711	1.2302
0.2301	1.3070
0.2466	1.6760
0.2973	1.2587
0.2321	1.0955
0.1708	1.2772
0.2299	1.2972
0.2472	1.6815
0.2970	1.2582
0.2319	1.0915
0.1708	1.2942
0.2297	1.2880
0.2483	1.6683
0.2976	1.2875
0.2317	1.1078
0.1703	1.2970
0.2298	1.3035
0.2490	1.6935
0.2971	1.2725
0.2315	1.1190
0.1702	1.3375
0.2298	1.3190
0.2499	1.6600
0.2973	1.2965
0.2312	1.0685
0.1698	1.2785
0.2299	1.3438
0.2505	1.6748
0.2972	1.3285
0.2309	1.0985
0.1697	1.2967
0.2299	1.3228
0.2512	1.6647
0.2969	1.2967
0.2307	1.0757
0.1695	1.2610
0.2301	1.3783
0.2517	1.6030
0.2968	1.3122
0.2303	1.0893
0.1695	1.3045
0.2303	1.3375
0.2525	1.6068
0.2968	1.3643
0.2301	1.0890
0.1692	1.2882
0.2300	1.3240
0.2534	1.5920
0.2979	1.3550
0.2295	1.1037
0.1689	1.3018
0.2302	1.2987
0.2538	1.5377
0.2978	1.3528
0.2295	1.0835
0.1686	1.2825
0.2301	1.2748
0.2546	1.5140
0.2976	1.3627
0.2293	1.0898
0.1685	1.2658
0.2304	1.2262
0.2548	1.5212
0.2977	1.3430
0.2286	1.1022
0.1685	1.2403
0.2295	1.2230
0.2556	1.4492
0.2985	1.3665
0.2289	1.0987
0.1683	1.2655
0.2294	1.1778
0.2562	1.4427
0.2982	1.3315
0.2289	1.0950
0.1682	1.2622
0.2293	1.1625
0.2563	1.4140
0.2985	1.3347
0.2287	1.0560
0.1682	1.2515
0.2290	1.1782
0.2567	1.4058
0.2987	1.3470
0.2287	1.0398
0.1681	1.2420
0.2288	1.1427
0.2572	1.4078
0.2986	1.3330
0.2290	1.0580
0.1679	1.2183
0.2287	1.1698
0.2570	1.3907
0.2986	1.2997
0.2288	1.0642
0.1681	1.2352
0.2284	1.1810
0.2579	1.3773
0.2991	1.3182
0.2287	1.0527
0.1678	1.2153
0.2284	1.2370
0.2585	1.4080
0.2993	1.3103
0.2284	1.0645
0.1677	1.2075
0.2284	1.2245
0.2594	1.4110
0.2995	1.3203
0.2278	1.0665
0.1676	1.2285
0.2284	1.2742
0.2595	1.4027
0.2998	1.3495
0.2278	1.0440
0.1675	1.2455
0.2282	1.2318
0.2599	1.4248
0.2996	1.3108
0.2278	1.0185
0.1675	1.2533
0.2280	1.2840
0.2605	1.3967
0.3001	1.3160
0.2276	1.0535
0.1673	1.2728
0.2285	1.3187
0.2609	1.3673
0.3003	1.3022
0.2269	1.0355
0.1671	1.2930
0.2280	1.3775
0.2613	1.3598
0.3003	1.2830
0.2271	1.0518
0.1671	1.2882
0.2281	1.3828
0.2620	1.3467
0.3004	1.2720
0.2266	1.0570
0.1671	1.2975
0.2279	1.4603
0.2625	1.3465
0.2996	1.3213
0.2266	1.0065
0.1672	1.2845
0.2281	1.5355
0.2626	1.3070
0.2999	1.3003
0.2263	1.0048
0.1671	1.2905
0.2286	1.5022
0.2630	1.3185
0.2995	1.3240
0.2255	1.0222
0.1673	1.2843
0.2293	1.5785
0.2636	1.3157
0.2994	1.3190
0.2245	1.0065
0.1672	1.2697
0.2295	1.5468
0.2634	1.2803
0.2993	1.2982
0.2244	1.0098
0.1672	1.2658
0.2296	1.6510
0.2646	1.2900
0.3003	1.3320
0.2232	1.0562
0.1671	1.2295
0.2305	1.6395
0.2647	1.3295
0.3003	1.3123
0.2222	1.0347
0.1672	1.2278
0.2304	1.6057
0.2650	1.3327
0.3010	1.3228
0.2220	1.0528
0.1669	1.2035
0.2307	1.5545
0.2656	1.3400
0.3012	1.3183
0.2214	1.0965
0.1668	1.2093
0.2307	1.6032
0.2658	1.3595
0.3010	1.2905
0.2212	1.0847
0.1670	1.2112
0.2313	1.5700
0.2658	1.3497
0.3015	1.2340
0.2206	1.1362
0.1668	1.2085
0.2315	1.4880
0.2667	1.3695
0.3014	1.2570
0.2202	1.1815
0.1666	1.2015
0.2316	1.5390
0.2670	1.3550
0.3016	1.2252
0.2200	1.1625
0.1665	1.2352
0.2319	1.5585
0.2671	1.3445
0.3013	1.2295
0.2200	1.2003
0.1664	1.2440
0.2329	1.6005
0.2673	1.3742
0.3007	1.2260
0.2193	1.2025
0.1664	1.2332
0.2332	1.5945
0.2676	1.3740
0.3007	1.2167
0.2189	1.1487
0.1663	1.2260
0.2330	1.5942
0.2673	1.3638
0.3013	1.2217
0.2192	1.1693
0.1662	1.2590
0.2338	1.6038
0.2678	1.3782
0.3009	1.2217
0.2184	1.1710
0.1663	1.2607
0.2343	1.6320
0.2677	1.3583
0.3009	1.2560
0.2179	1.1557
0.1663	1.2465
0.2347	1.6045
0.2682	1.3877
0.3009	1.2792
0.2174	1.1643
0.1662	1.2413
0.1660	1.2548
0.2354	1.6330
0.2690	1.3925
0.3013	1.3000
0.2164	1.1535
0.1660	1.2792
0.2356	1.7162
0.2695	1.4217
0.3007	1.2858
0.2162	1.1220
0.1659	1.2680
0.2358	1.7000
0.2699	1.4363
0.3009	1.2930
0.2159	1.1430
0.1658	1.2610
0.2360	1.7148
0.2700	1.4312
0.3015	1.2825
0.2155	1.1318
0.1656	1.2623
0.2365	1.7580
0.2705	1.4310
0.3014	1.2957
0.2152	1.1840
0.1656	1.2927
0.2369	1.7550
0.2711	1.4510
0.3015	1.3088
0.2144	1.1920
0.1654	1.2492
0.2377	1.8070
0.2717	1.4290
0.3014	1.3123
0.2136	1.1825
0.1653	1.2477
0.2383	1.8042
0.2720	1.4513
0.3013	1.3055
0.2132	1.1782
0.1654	1.2577
0.2391	1.8067
0.2720	1.4710
0.3013	1.2825
0.2125	1.1748
0.1653	1.2667
0.2399	1.7550
0.2718	1.4463
0.3015	1.2992
0.2121	1.1520
0.1651	1.2715
0.2404	1.7545
0.2728	1.4518
0.3016	1.3120
0.2112	1.1557
0.1650	1.2463
0.2412	1.7063
0.2731	1.4518
0.3019	1.3037
0.2105	1.1828
0.1648	1.2455
0.2414	1.6725
0.2740	1.4473
0.3020	1.3183
0.2102	1.1523
0.1647	1.2545
0.2420	1.6580
0.2744	1.4768
0.3020	1.3403
0.2098	1.1600
0.1646	1.2583
0.2417	1.5907
0.2749	1.4423
0.3020	1.3515
0.2097	1.1313
0.1646	1.2528
0.2420	1.5920
0.2755	1.4322
0.3023	1.3532
0.2091	1.1923
0.1643	1.2902
0.2424	1.6053
0.2757	1.4540
0.3024	1.3548
0.2090	1.2000
0.1642	1.3022
0.2424	1.5885
0.2765	1.4315
0.3026	1.3735
0.2086	1.2288
0.1641	1.3090
0.2428	1.6353
0.2768	1.4282
0.3029	1.3988
0.2081	1.2175
0.1643	1.2995
0.2427	1.6825
0.2765	1.4115
0.3032	1.4040
0.2080	1.2432
0.1642	1.2800
0.2432	1.6697
0.2764	1.4197
0.3034	1.3863
0.2077	1.2593
0.1641	1.2953
0.2442	1.6825
0.2770	1.3795
0.3031	1.4040
0.2070	1.2455
0.1641	1.2705
0.2440	1.6898
0.2771	1.3690
0.3033	1.4020
0.2070	1.2487
0.1640	1.2612
0.2448	1.6387
0.2776	1.3338
0.3036	1.3980
0.2061	1.2445
0.1640	1.2620
0.2450	1.6748
0.2775	1.3777
0.3039	1.3957
0.2059	1.2635
0.1638	1.2570
0.2453	1.6412
0.2780	1.3713
0.3042	1.3682
0.2055	1.1947
0.1639	1.2248
0.2457	1.6540
0.2778	1.3612
0.3044	1.3652
0.2052	1.2280
0.1637	1.2235
0.2458	1.6928
0.2783	1.3268
0.3051	1.3660
0.2048	1.2240
0.1638	1.2360
0.2457	1.6260
0.2782	1.3552
0.3054	1.3767
0.2047	1.2763
0.1636	1.2370
0.2461	1.6715
0.2783	1.3650
0.3057	1.3650
0.2045	1.2370
0.1636	1.2667
0.2465	1.6925
0.2792	1.3655
0.3055	1.3727
0.2039	1.2540
0.1634	1.2765
0.2477	1.6860
0.2790	1.3758
0.3057	1.3603
0.2034	1.2437
0.1635	1.2815
0.2479	1.6783
0.2786	1.3758
