#rho	velocity
0.2283	1.5485
0.1945	1.3223
0.1918	1.3953
0.2800	1.7387
0.2771	1.4185
0.2281	1.5053
0.1942	1.2997
0.1917	1.4002
0.2807	1.7203
0.2774	1.4135
0.2282	1.4967
0.1937	1.3478
0.1919	1.3765
0.2814	1.7482
0.2771	1.3590
0.2278	1.4885
0.1936	1.2933
0.1920	1.3765
0.2817	1.7088
0.2772	1.3495
0.2281	1.4917
0.1931	1.3233
0.1921	1.4060
0.2820	1.7175
0.2765	1.3443
0.2280	1.4420
0.1931	1.3295
0.1922	1.3162
0.2824	1.7205
0.2766	1.3448
0.2281	1.4347
0.1928	1.3240
0.1922	1.3335
0.2826	1.7040
0.2767	1.3445
0.2283	1.4353
0.1926	1.3355
0.1922	1.2917
0.2835	1.6990
0.2768	1.3995
0.2285	1.4942
0.1919	1.3253
0.1921	1.3053
0.2834	1.7010
0.2770	1.4345
0.2289	1.4520
0.1918	1.3425
0.1921	1.3053
0.2839	1.6910
0.2770	1.4542
0.2287	1.4350
0.1916	1.3127
0.1915	1.3105
0.2846	1.6935
0.2774	1.5033
0.2293	1.4315
0.1912	1.3260
0.1916	1.3350
0.2851	1.6885
0.2775	1.4938
0.2292	1.4003
0.1909	1.3192
0.1911	1.3437
0.2847	1.6518
0.2782	1.5380
0.2299	1.4050
0.1908	1.3507
0.1904	1.3342
0.1910	1.3565
0.2857	1.6507
0.2786	1.5230
0.2296	1.3582
0.1903	1.3433
0.1911	1.3420
0.2862	1.6495
0.2787	1.5422
0.2294	1.3542
0.1901	1.3475
0.1907	1.3720
0.2867	1.6275
0.2793	1.4940
0.2294	1.3353
0.1899	1.3493
0.1910	1.3647
0.2873	1.6027
0.2794	1.5223
0.2290	1.3450
0.1898	1.3312
0.1907	1.3743
0.2875	1.5525
0.2797	1.4800
0.2291	1.3155
0.1895	1.3248
0.1909	1.3215
0.2882	1.5123
0.2799	1.4737
0.2289	1.3545
0.1894	1.3153
0.1906	1.2925
0.2887	1.4970
0.2801	1.4772
0.2288	1.4020
0.1892	1.3110
0.1907	1.2670
0.2894	1.4615
0.2797	1.4807
0.2289	1.4290
0.1891	1.2972
0.1904	1.2203
0.2893	1.4180
0.2802	1.4838
0.2290	1.4412
0.1892	1.3125
0.1903	1.2230
0.2886	1.3990
0.2805	1.5080
0.2293	1.4322
0.1891	1.3325
0.1899	1.1888
0.2883	1.3828
0.2810	1.5065
0.2300	1.4535
0.1890	1.3132
0.1897	1.1772
0.2877	1.3640
0.2813	1.5020
0.2306	1.4757
0.1890	1.3040
0.1892	1.1858
0.2872	1.3368
0.2820	1.5243
0.2311	1.4770
0.1890	1.3043
0.1891	1.1923
0.2869	1.3155
0.2823	1.5048
0.2313	1.4597
0.1891	1.3137
0.1887	1.1890
0.2870	1.3508
0.2828	1.4915
0.2314	1.4540
0.1891	1.3232
0.1886	1.2373
0.2870	1.3407
0.2827	1.4953
0.2317	1.4243
0.1890	1.3330
0.1883	1.2825
0.2868	1.3657
0.2831	1.4885
0.2320	1.4127
0.1890	1.3425
0.1882	1.3045
0.2870	1.3685
0.2832	1.4507
0.2320	1.3938
0.1890	1.3762
0.1882	1.3302
0.2869	1.3908
0.2834	1.4853
0.2319	1.4480
0.1889	1.3422
0.1882	1.3530
0.2869	1.3958
0.2834	1.4170
0.2321	1.4400
0.1889	1.3612
0.1881	1.3742
0.2869	1.4005
0.2837	1.4715
0.2320	1.4522
0.1888	1.3512
0.1882	1.4223
0.2870	1.4115
0.2838	1.4657
0.2319	1.4438
0.1889	1.3702
0.1882	1.4623
0.2868	1.4145
0.2837	1.5108
0.2321	1.4898
0.1889	1.3697
0.1880	1.4777
0.2860	1.4265
0.2841	1.4960
0.2326	1.4807
0.1888	1.3755
0.1882	1.5328
0.2862	1.4160
0.2840	1.5805
0.2323	1.4452
0.1888	1.3793
0.1879	1.5692
0.2861	1.4290
0.2844	1.5470
0.2325	1.4508
0.1886	1.3595
0.1880	1.5758
0.2863	1.3950
0.2849	1.5870
0.2322	1.4013
0.1887	1.3402
0.1879	1.6230
0.2858	1.4168
0.2854	1.5700
0.2323	1.3455
0.1886	1.3210
0.1881	1.6548
0.2860	1.4095
0.2855	1.5847
0.2319	1.3280
0.1886	1.3210
0.1878	1.6675
0.2864	1.4010
0.2867	1.5775
0.2312	1.3560
0.1886	1.2923
0.1882	1.7058
0.2866	1.4090
0.2864	1.5725
0.2307	1.3120
0.1885	1.3028
0.1882	1.6912
0.2869	1.4127
0.2875	1.6168
0.2301	1.3443
0.1883	1.2938
0.1885	1.6987
0.2880	1.4120
0.2875	1.5937
0.2291	1.3285
0.1883	1.2748
0.1885	1.6547
0.2873	1.4025
0.2884	1.6332
0.2291	1.3523
0.1882	1.2745
0.1889	1.6277
0.2870	1.4225
0.2882	1.5775
0.2290	1.4067
0.1880	1.2565
0.1888	1.6060
0.2877	1.4133
0.2890	1.6225
0.2283	1.4067
0.1878	1.2960
0.1885	1.5818
0.2874	1.4230
0.2901	1.6365
0.2285	1.4417
0.1878	1.2915
0.1886	1.5738
0.2872	1.4070
0.2904	1.6405
0.2284	1.5120
0.1877	1.3163
0.1882	1.5890
0.2868	1.4052
0.2914	1.5970
0.2287	1.4683
0.1876	1.3260
0.1882	1.6190
0.2867	1.4005
0.2918	1.6183
0.2288	1.4300
0.1875	1.3365
0.1881	1.6065
0.2867	1.3872
0.2926	1.5470
0.2286	1.4860
0.1876	1.3455
0.1878	1.6018
0.2865	1.3675
0.2932	1.5222
0.2286	1.4672
0.1875	1.3555
0.1881	1.6337
0.2862	1.3580
0.2934	1.5102
0.2285	1.4820
0.1876	1.3797
0.1884	1.6693
0.2863	1.3670
0.2931	1.4573
0.2278	1.4755
0.1877	1.3940
0.1889	1.7568
0.2865	1.3698
0.2931	1.4805
0.2270	1.4788
0.1876	1.4137
0.1892	1.7773
0.2861	1.3583
0.2926	1.4580
0.2271	1.4965
0.1877	1.4038
0.1891	1.7855
0.2858	1.3858
0.2931	1.4208
0.2271	1.5168
0.1878	1.4280
0.1895	1.7748
0.2851	1.3935
0.2931	1.4898
0.2268	1.5160
0.1878	1.4180
0.1897	1.7217
0.2851	1.4087
0.2928	1.4863
0.2267	1.5437
0.1878	1.4182
0.1902	1.7410
0.2849	1.4213
0.2933	1.5375
0.2260	1.5423
0.1879	1.4322
0.1904	1.7445
0.2844	1.4210
0.2933	1.5370
0.2257	1.4952
0.1877	1.4330
0.1904	1.7980
0.2844	1.4257
0.2935	1.4998
0.2258	1.4443
0.1877	1.4230
0.1901	1.7740
0.2842	1.4502
0.2944	1.4845
0.2258	1.3845
0.1877	1.4233
0.1901	1.8215
0.2841	1.4453
0.2943	1.4987
0.2260	1.3575
0.1876	1.4288
0.1903	1.7667
0.2845	1.4225
0.2952	1.4690
0.2250	1.3057
0.1877	1.4163
0.1907	1.7625
0.2849	1.4602
0.2944	1.4575
0.2245	1.2785
0.1877	1.4145
0.1912	1.8137
0.2855	1.4307
0.2943	1.4703
0.2235	1.2475
0.1876	1.4002
0.1916	1.8615
0.2862	1.4438
0.2941	1.4488
0.2229	1.2120
0.1877	1.3960
0.1921	1.8893
0.2865	1.4378
0.2941	1.4060
0.2220	1.2050
0.1878	1.4110
0.1923	1.8537
0.2868	1.4300
0.2939	1.4030
0.2214	1.2250
0.1876	1.4062
0.1927	1.8400
0.2874	1.4197
0.2940	1.4970
0.2209	1.2403
0.1876	1.4065
0.1929	1.8472
0.2874	1.4345
0.2945	1.4722
0.2202	1.2718
0.1874	1.4215
0.1931	1.7878
0.2880	1.4140
0.2953	1.4893
0.2194	1.2852
0.1874	1.4217
0.1937	1.7680
0.2879	1.3990
0.2945	1.4795
0.2192	1.2832
0.1875	1.4265
0.1937	1.6898
0.2879	1.4138
0.2951	1.4642
0.2188	1.2823
0.1876	1.4440
0.1933	1.7250
0.2878	1.4080
0.2960	1.4308
0.2187	1.2702
0.1875	1.4267
0.1940	1.7077
0.2882	1.4180
0.2954	1.3957
0.2179	1.2455
0.1877	1.4415
0.1938	1.6697
0.2883	1.3930
0.2953	1.3232
0.2180	1.2260
0.1878	1.4345
0.1942	1.7165
0.2884	1.3952
0.2951	1.3543
0.2173	1.2140
0.1879	1.4120
0.1940	1.7088
0.2890	1.4232
0.2946	1.2975
0.2174	1.1870
0.1878	1.4268
0.1949	1.7365
0.2897	1.4385
0.2938	1.2305
0.2165	1.1952
0.1877	1.4170
0.1953	1.6555
0.2903	1.4170
0.2939	1.2735
0.2158	1.1950
0.1878	1.4170
0.1958	1.7117
0.2908	1.4240
0.2932	1.2502
0.2152	1.1993
0.1877	1.3975
0.1965	1.6950
0.2909	1.4485
0.2931	1.2698
0.2145	1.2258
0.1874	1.3880
0.1968	1.6997
0.2918	1.4385
0.2931	1.2543
0.2139	1.2395
0.1875	1.3785
0.1971	1.6368
0.2919	1.3835
0.2926	1.2847
0.2136	1.2440
0.1875	1.4032
0.1969	1.6018
0.2919	1.3887
0.2929	1.2948
0.2137	1.2775
0.1876	1.3887
0.1974	1.6110
0.2921	1.3730
0.2924	1.3065
0.2132	1.2953
0.1875	1.3763
0.1975	1.5267
0.2922	1.3770
0.2928	1.2855
0.2130	1.2688
0.1875	1.3745
0.1974	1.4925
0.2923	1.3323
0.2923	1.2890
0.2132	1.2625
0.1878	1.3505
0.1976	1.5000
0.2920	1.3405
0.2922	1.2675
0.2129	1.2480
0.2128	1.2685
0.1878	1.3548
0.1976	1.5393
0.2922	1.3415
0.2921	1.2432
0.2123	1.2805
0.1879	1.3462
0.1981	1.5165
0.2922	1.3640
0.2918	1.2402
0.2121	1.2835
0.1877	1.3418
0.1983	1.5198
0.2928	1.3738
0.2915	1.2150
0.2118	1.3080
0.1877	1.3323
0.1984	1.5532
0.2930	1.3827
0.2916	1.2803
0.2113	1.3275
0.1876	1.3258
0.1990	1.5430
0.2935	1.4220
0.2912	1.2835
0.2112	1.3407
0.1876	1.2985
0.1993	1.5322
0.2932	1.4020
0.2910	1.2392
0.2111	1.3853
0.1875	1.3105
0.1995	1.4848
0.2936	1.4315
0.2906	1.3087
0.2109	1.4520
0.1872	1.3312
0.1999	1.4860
0.2937	1.4165
0.2907	1.3713
0.2110	1.5055
0.1872	1.3333
0.1996	1.5165
0.2936	1.4440
0.2914	1.3830
0.2110	1.5347
0.1871	1.3367
0.1996	1.4748
0.2937	1.4302
0.2915	1.4082
0.2111	1.5110
0.1871	1.3383
0.1999	1.4518
0.2932	1.4393
0.2911	1.3820
0.2114	1.5150
0.1870	1.3280
0.1995	1.4415
0.2929	1.4253
0.2918	1.4198
0.2118	1.5150
0.1871	1.3572
0.1992	1.4445
0.2922	1.4345
0.2922	1.4090
0.2117	1.5287
0.1869	1.3520
0.1994	1.4560
0.2920	1.4753
0.2925	1.3542
0.2119	1.5473
0.1870	1.3717
0.1995	1.4945
0.2917	1.4655
0.2924	1.3385
0.2117	1.5227
0.1869	1.3960
0.1998	1.4853
0.2919	1.4832
0.2918	1.3793
0.2118	1.5122
0.1868	1.3885
0.1997	1.4907
0.2920	1.4888
0.2922	1.3265
0.2115	1.5072
0.1867	1.3977
0.2002	1.5223
0.2923	1.5020
0.2916	1.3125
0.2116	1.4970
0.1863	1.4075
0.2004	1.4920
0.2927	1.4962
0.2914	1.3255
0.2115	1.4632
0.1864	1.4315
0.2009	1.4772
0.2923	1.5057
0.2909	1.3740
0.2114	1.4915
0.1865	1.4410
0.2008	1.4752
0.2925	1.4857
0.2908	1.4288
0.2116	1.4920
0.1863	1.4637
0.2008	1.4672
0.2925	1.4955
0.2907	1.4060
0.2117	1.4918
0.1863	1.4775
0.2009	1.4162
0.2921	1.4690
0.2908	1.4572
0.2118	1.4735
0.1863	1.4930
0.2008	1.4038
0.2920	1.4495
0.2911	1.4765
0.2117	1.4637
0.1864	1.4863
0.2003	1.3517
0.2924	1.4610
0.2914	1.4755
0.2119	1.4743
0.1866	1.4827
0.2002	1.3692
0.2918	1.4672
0.2916	1.5037
0.2120	1.4555
0.1866	1.5173
0.2002	1.3605
0.2921	1.4610
0.2912	1.5078
0.2122	1.4370
0.1868	1.5217
0.1999	1.3482
0.2919	1.4418
0.2912	1.5078
0.2122	1.4335
0.1866	1.5623
0.1998	1.3470
0.2923	1.4548
0.2912	1.4955
0.2125	1.4580
0.1866	1.5645
0.1999	1.3462
0.2922	1.4447
0.2907	1.4625
0.2124	1.4595
0.1866	1.6173
0.1997	1.3330
0.2924	1.4605
0.2911	1.4743
0.2124	1.4758
0.1867	1.6220
0.1996	1.3377
0.2926	1.4583
0.2906	1.5257
0.2125	1.4905
0.1869	1.6520
0.1996	1.3313
0.2922	1.4215
0.2905	1.5220
0.2126	1.5155
0.1871	1.6670
0.1996	1.3265
0.2923	1.4328
0.2900	1.5488
0.2127	1.5167
0.1873	1.6705
0.1994	1.3265
0.2922	1.4290
0.2897	1.5937
0.2130	1.5312
0.1877	1.7240
0.1991	1.3118
0.2919	1.4083
0.2892	1.5770
0.2132	1.5415
0.1877	1.7015
0.1987	1.3218
0.2918	1.4080
0.2896	1.6142
0.2136	1.5418
0.1884	1.7468
0.1984	1.3068
0.2908	1.4032
0.2890	1.5860
0.2140	1.5317
0.1883	1.7107
0.1981	1.2970
0.2909	1.4168
0.2892	1.5768
0.2142	1.5222
0.1883	1.7142
0.1978	1.3215
0.2907	1.4135
0.2894	1.5525
0.2144	1.5122
0.1888	1.7267
0.1976	1.3215
0.2903	1.4117
0.2887	1.5092
0.2144	1.4965
0.1888	1.7107
0.1973	1.3212
0.2904	1.4115
0.2891	1.4595
0.2146	1.4925
0.1893	1.7380
0.1974	1.3507
0.2898	1.4500
0.2878	1.4457
0.2877	1.4290
0.2147	1.4775
0.1892	1.7290
0.1974	1.3555
0.2904	1.4035
0.2870	1.4268
0.2146	1.4820
0.1894	1.7517
0.1976	1.3750
0.2904	1.4222
0.2856	1.4293
0.2148	1.4785
0.1900	1.6935
0.1976	1.3602
0.2901	1.4347
0.2854	1.3993
0.2148	1.5010
0.1899	1.7502
0.1976	1.3632
0.2903	1.4333
0.2842	1.4370
0.2149	1.4912
0.1904	1.6587
0.1976	1.3453
0.2901	1.4515
0.2842	1.4415
0.2151	1.5107
0.1906	1.7220
0.1975	1.3250
0.2896	1.3812
0.2841	1.4788
0.2152	1.5363
0.1907	1.6892
0.1974	1.3252
0.2897	1.4173
0.2843	1.4842
0.2155	1.5348
0.1907	1.6857
0.1971	1.3400
0.2896	1.4285
0.2834	1.4940
0.2157	1.5405
0.1911	1.7023
0.1971	1.3300
0.2892	1.4198
0.2842	1.4737
0.2160	1.5215
0.1908	1.6492
0.1967	1.3250
0.2892	1.3653
0.2831	1.4835
0.2164	1.5120
0.1916	1.6945
0.1965	1.3198
0.2882	1.3998
0.2836	1.4682
0.2165	1.4930
0.1914	1.6755
0.1964	1.3200
0.2884	1.3722
0.2823	1.4582
0.2166	1.4775
0.1918	1.7130
0.1965	1.3695
0.2884	1.3682
0.2821	1.4812
0.2168	1.4835
0.1919	1.6495
0.1963	1.3760
0.2883	1.3945
0.2814	1.4808
0.2168	1.4945
0.1925	1.7285
0.1965	1.4140
0.2875	1.3850
0.2809	1.5137
0.2169	1.5048
0.1928	1.6672
0.1962	1.4787
0.2878	1.4365
0.2808	1.5183
0.2168	1.4993
0.1929	1.6955
0.1962	1.5085
0.2877	1.4165
0.2803	1.5560
0.2165	1.5208
0.1932	1.6065
0.1964	1.5282
0.2878	1.4280
0.2807	1.5803
0.2167	1.5543
0.1930	1.6188
0.1962	1.5382
0.2877	1.3810
0.2803	1.6235
0.2167	1.5527
0.1934	1.6015
0.1962	1.5605
0.2873	1.4892
0.2807	1.6090
0.2167	1.5740
0.1933	1.5510
0.1962	1.5625
0.2871	1.4572
0.2807	1.5998
0.2165	1.5838
0.1934	1.5667
0.1963	1.5522
0.2870	1.4715
0.2815	1.5995
0.2165	1.5922
0.1932	1.5300
0.1963	1.5525
0.2868	1.4808
0.2814	1.5760
0.2169	1.5800
0.1937	1.5603
0.1960	1.5313
0.2855	1.4523
0.2818	1.5717
0.2167	1.5550
0.1934	1.5537
0.1960	1.5305
0.2864	1.4762
0.2818	1.5480
0.2170	1.5260
0.1935	1.5358
0.1959	1.4950
0.2858	1.4600
0.2813	1.5342
0.2171	1.5262
0.1936	1.5408
0.1958	1.4740
0.2859	1.4690
0.2814	1.5208
0.2169	1.5070
0.1936	1.5712
0.1960	1.4583
0.2859	1.4385
0.2809	1.5017
0.2172	1.4490
0.1938	1.5372
0.1959	1.4720
0.2856	1.5088
0.2805	1.5073
0.2170	1.4615
0.1939	1.5310
0.1959	1.4777
0.2860	1.4628
0.2809	1.5175
0.2170	1.4545
0.1939	1.5382
0.1958	1.5015
0.2860	1.5022
0.2806	1.5420
0.2169	1.4500
0.1940	1.5185
0.1958	1.4910
0.2861	1.4877
0.2807	1.5423
0.2170	1.4420
0.1941	1.5133
0.1958	1.4657
0.2857	1.4770
0.2809	1.5520
0.2167	1.4363
0.1939	1.5020
0.1958	1.4617
0.2864	1.4582
0.2814	1.5470
0.2165	1.4318
0.1939	1.4568
0.1957	1.4478
0.2864	1.4730
0.2815	1.5375
0.2165	1.4225
0.1938	1.4858
0.1957	1.4330
0.2866	1.4500
0.2817	1.5373
0.2167	1.4080
0.1939	1.4637
0.1955	1.4072
0.2865	1.4380
0.2818	1.5417
0.2166	1.3897
0.1938	1.4660
0.1954	1.4085
0.2865	1.4570
0.2817	1.5468
0.2169	1.4033
0.1941	1.4603
0.1952	1.3840
0.2860	1.4485
0.2820	1.5272
0.2168	1.3642
0.1938	1.4455
0.1951	1.3658
0.2867	1.4285
0.2817	1.5320
0.2169	1.3900
0.1942	1.4625
0.1950	1.3495
0.2864	1.4125
0.2818	1.5298
0.2169	1.4345
0.1942	1.4653
0.1948	1.3895
0.2866	1.4540
0.2819	1.5700
0.2168	1.4710
0.1942	1.4677
0.1948	1.3940
0.2868	1.4198
0.2823	1.5798
0.2169	1.4570
0.1940	1.4660
0.1946	1.3992
0.2872	1.4485
0.2827	1.5945
0.2165	1.5292
0.1940	1.4955
0.1945	1.4458
0.2875	1.4163
0.2826	1.5995
0.2169	1.5685
0.1941	1.4913
0.1944	1.4677
0.2870	1.4668
0.2827	1.5805
0.2171	1.6060
0.1939	1.4902
0.1944	1.4692
0.2868	1.4553
0.2834	1.5760
0.2174	1.6353
0.1942	1.4860
0.1941	1.4772
0.2857	1.4568
0.2835	1.5665
0.2175	1.6595
0.1942	1.5230
0.1938	1.4853
0.2859	1.4570
0.2836	1.5620
0.2176	1.7115
0.1944	1.5353
0.1940	1.4615
0.2849	1.4765
0.2834	1.5332
0.2178	1.6745
0.1944	1.4962
0.1940	1.4268
0.2848	1.4615
0.2832	1.5257
0.2182	1.6415
0.1944	1.5145
0.1940	1.3805
0.2841	1.4498
0.2834	1.4763
0.2183	1.6130
0.1944	1.5082
0.1940	1.3855
0.2839	1.4710
0.2829	1.4765
0.2186	1.6302
0.1945	1.4833
0.1939	1.3925
0.2839	1.4538
0.2831	1.4820
0.2189	1.5940
0.1944	1.4695
0.1938	1.3662
0.2837	1.4647
0.2832	1.4918
0.2193	1.5892
0.1944	1.4630
0.1935	1.3355
0.2835	1.4597
0.2829	1.5163
0.2196	1.5732
0.1944	1.4338
0.1933	1.3393
0.2837	1.4897
0.2829	1.5360
0.2195	1.6190
0.1945	1.4435
0.1934	1.3293
0.2834	1.4730
0.2834	1.5702
0.2198	1.5750
0.1945	1.4003
0.1932	1.3112
0.2830	1.4543
0.2838	1.5607
0.2198	1.5905
0.1945	1.3695
0.1931	1.3192
0.2828	1.4815
0.2839	1.5803
0.2202	1.6797
0.1944	1.3795
0.1928	1.3240
0.2827	1.4888
0.2846	1.5755
0.2205	1.6603
0.1940	1.3430
0.1927	1.3695
0.2828	1.4522
0.2848	1.5758
0.2211	1.6595
0.1942	1.2997
0.1925	1.3290
0.2816	1.4720
0.2857	1.5417
0.2211	1.6457
0.1941	1.3157
0.1920	1.3457
0.2820	1.4535
0.2862	1.5175
0.2215	1.6187
0.1936	1.2672
0.1920	1.2837
0.2819	1.4567
0.2864	1.5033
0.2228	1.6387
0.1936	1.2668
0.1916	1.3017
0.2805	1.4417
0.2866	1.5035
0.2225	1.6340
0.1936	1.2593
0.1918	1.3212
0.2804	1.4163
0.2874	1.4938
0.2228	1.5865
0.1932	1.2403
0.1916	1.3167
0.2804	1.4315
0.2871	1.4553
0.2227	1.6027
0.1934	1.2535
0.1918	1.3310
0.2800	1.4060
0.2878	1.4797
0.2231	1.6518
0.1930	1.2555
0.1914	1.3167
0.2802	1.3795
0.2878	1.4810
0.2236	1.5725
0.1931	1.2423
0.1914	1.3782
0.2796	1.3465
0.2886	1.4855
0.2236	1.6725
0.1928	1.2710
0.1913	1.3758
0.2793	1.3582
0.2890	1.5000
0.2238	1.6902
0.1928	1.3023
0.1912	1.3977
0.2791	1.3345
0.2890	1.4958
0.2238	1.7407
0.1929	1.2823
0.1911	1.4095
0.2789	1.3240
0.2899	1.4865
0.2249	1.7695
0.1927	1.3223
0.1908	1.4605
0.2776	1.3240
0.2904	1.4722
0.2247	1.7955
0.1928	1.2870
0.1909	1.4642
0.2770	1.3105
0.2902	1.4240
0.2254	1.7688
0.1930	1.3060
0.1910	1.4695
0.2755	1.2817
0.2749	1.2602
0.2907	1.4295
0.2257	1.8015
0.1929	1.3017
0.1909	1.4732
0.2736	1.2587
0.2907	1.4160
0.2260	1.8027
0.1931	1.2867
0.1911	1.4417
0.2734	1.2443
0.2906	1.3918
0.2262	1.7552
