#rho	velocity
1.6147	0.5582
1.5084	0.5425
1.6023	0.5770
1.5160	0.5368
1.5950	0.5880
1.5224	0.5228
1.5865	0.5970
1.5246	0.5180
1.5792	0.6120
1.5258	0.5145
1.5731	0.6175
1.5250	0.5245
1.5673	0.6205
1.5244	0.5280
1.5620	0.6260
1.5235	0.5370
1.5540	0.6238
1.5238	0.5443
1.5486	0.6188
1.5073	0.6870
1.5266	0.5470
1.5401	0.6080
1.5147	0.6985
1.5315	0.5517
1.5360	0.5970
1.5193	0.7075
1.5368	0.5567
1.5320	0.5905
1.5223	0.7173
1.5467	0.5643
1.5278	0.5868
1.5238	0.7170
1.5544	0.5675
1.5230	0.5840
1.5249	0.7105
1.5635	0.5715
1.5192	0.5930
1.5264	0.7002
1.5737	0.5583
1.5157	0.6070
1.5256	0.6862
1.5808	0.5565
1.5117	0.6180
1.5258	0.6698
1.5865	0.5412
1.5057	0.6355
1.5274	0.6543
1.5882	0.5213
1.5004	0.6555
1.5315	0.6435
1.5834	0.5000
