#rho	velocity
0.5905	1.4295
0.2917	1.2835
0.1724	1.0938
0.2465	1.2332
0.5941	1.4790
0.2918	1.2892
0.1722	1.1233
0.2464	1.1823
0.5966	1.5017
0.2920	1.2700
0.1720	1.1530
0.2463	1.1665
0.5988	1.5180
0.2921	1.2423
0.1717	1.1677
0.2462	1.1970
0.6017	1.5197
0.2925	1.2125
0.1716	1.1542
0.2459	1.2060
0.6036	1.5090
0.2924	1.1842
0.1712	1.1780
0.2460	1.2285
0.6080	1.4915
0.2929	1.1810
0.1711	1.1555
0.2456	1.2593
0.6095	1.4620
0.2926	1.1800
0.1710	1.1438
0.2458	1.2515
0.6111	1.4395
0.2919	1.1825
0.1707	1.1570
0.2464	1.2640
0.6144	1.4050
0.2913	1.1805
0.1706	1.1175
0.2468	1.2725
0.6163	1.3915
0.2909	1.2020
0.1705	1.1333
0.2470	1.2638
0.6171	1.3465
0.2905	1.2215
0.1704	1.1335
0.2474	1.2970
0.6192	1.3415
0.2908	1.2438
0.1702	1.1218
0.2472	1.2960
0.6208	1.3333
0.2908	1.2552
0.1703	1.1435
0.2472	1.2600
0.6202	1.3118
0.2910	1.2690
0.1700	1.1445
0.2470	1.2325
0.6242	1.3160
0.2913	1.2692
0.1700	1.1182
0.2468	1.2188
0.6242	1.3153
0.2916	1.2567
0.1699	1.1280
0.2465	1.1952
0.6254	1.3265
0.6273	1.3193
0.2917	1.2307
0.1698	1.1628
0.2465	1.2203
0.6274	1.3113
0.2918	1.2190
0.1697	1.1230
0.2464	1.2390
0.6296	1.2810
0.2919	1.1815
0.1696	1.1493
0.2464	1.2510
0.6325	1.2768
0.2918	1.1730
0.1694	1.1497
0.2464	1.2660
0.6348	1.2533
0.2915	1.1508
0.1692	1.1257
0.2466	1.2728
0.6331	1.2277
0.2909	1.1400
0.1693	1.1390
0.2470	1.2565
0.6350	1.2178
0.2904	1.1695
0.1692	1.1590
0.2474	1.2783
0.6347	1.2005
0.2898	1.1868
0.1692	1.1828
0.2479	1.2825
0.6343	1.1835
0.2897	1.2005
0.1693	1.1923
0.2479	1.2870
0.6355	1.1627
0.2896	1.1817
0.1692	1.1965
0.2480	1.2915
0.6344	1.1717
0.2898	1.2423
0.1692	1.1680
0.2479	1.2710
0.6321	1.1640
0.2900	1.2577
0.1694	1.1910
0.2477	1.2468
0.6310	1.1945
0.2903	1.2902
0.1695	1.2140
0.2475	1.2503
0.6318	1.2147
0.2903	1.2882
0.1694	1.2620
0.2475	1.2367
0.6321	1.2185
0.2897	1.2967
0.1694	1.2427
0.2479	1.2298
0.6334	1.2565
0.2905	1.2770
0.1693	1.2527
0.2474	1.2478
0.6328	1.2652
0.2906	1.2373
0.1694	1.1938
0.2473	1.2208
0.6331	1.2700
0.2905	1.2057
0.1693	1.1760
0.2474	1.2205
0.6305	1.2770
0.2906	1.1800
0.1695	1.1907
0.2473	1.1998
0.6335	1.2672
0.2907	1.1918
0.1693	1.1697
0.2472	1.1828
0.6347	1.2597
0.2903	1.1400
0.1692	1.1737
0.2475	1.2038
0.6378	1.2543
0.2903	1.1433
0.1690	1.1480
0.2475	1.2040
0.6386	1.2165
0.2900	1.1657
0.1689	1.1275
0.2477	1.2157
0.6387	1.1980
0.2900	1.1618
0.1689	1.0623
0.2477	1.2185
0.6400	1.1585
0.2898	1.1662
0.1688	1.1338
0.2478	1.2457
0.6404	1.1313
0.2894	1.1783
0.1688	1.1225
0.2482	1.2915
0.6415	1.1230
0.2896	1.1817
0.1687	1.1550
0.2480	1.3327
0.6403	1.0978
0.2896	1.1820
0.1688	1.1530
0.2480	1.3680
0.6415	1.1013
0.2897	1.1893
0.1687	1.1068
0.2480	1.4330
0.6355	1.1040
0.2894	1.1828
0.1692	1.1238
0.2482	1.4830
0.6354	1.0895
0.2884	1.1657
0.1692	1.1065
0.2489	1.4642
0.6352	1.0925
0.2877	1.1447
0.1692	1.1130
0.2494	1.5080
0.6341	1.1003
0.2869	1.1010
0.1693	1.0930
0.2500	1.4945
0.6383	1.0865
0.2860	1.0752
0.1690	1.0795
0.2507	1.5260
0.6384	1.1163
0.2849	1.0490
0.1690	1.0733
0.2516	1.4977
0.6390	1.0952
0.2845	1.0335
0.1689	1.0480
0.2519	1.4582
0.6398	1.0845
0.2836	1.0308
0.1689	0.9747
0.2526	1.4250
0.6409	1.1065
0.2832	1.0433
0.1688	0.9652
0.2529	1.4113
0.6420	1.0675
0.2823	1.0657
0.1687	1.0013
0.2536	1.3822
0.6390	1.0373
0.2820	1.0940
0.1689	0.9908
0.2538	1.3615
0.6392	1.0272
0.2815	1.1405
0.1689	0.9918
0.2543	1.3870
0.6442	1.0317
0.2813	1.1418
0.1686	0.9982
0.2544	1.3603
0.6457	1.0497
0.2810	1.1482
0.1685	1.0125
0.2547	1.3880
0.6437	1.0505
0.2809	1.1565
0.1686	1.0050
0.2548	1.3818
0.6422	1.0858
0.2806	1.1495
0.1687	0.9898
0.2550	1.4450
0.6419	1.1295
0.2805	1.1375
0.1687	0.9770
0.2551	1.4403
0.6425	1.1472
0.2801	1.1190
0.1687	1.0175
0.2554	1.4582
0.6440	1.1685
0.2794	1.0905
0.1686	1.0140
0.2560	1.4597
0.6458	1.2172
0.2787	1.0430
0.1684	1.0048
0.2566	1.4590
0.6470	1.2618
0.2774	1.0167
0.1684	1.0013
0.2577	1.4625
0.6519	1.3080
0.2768	0.9593
0.1680	1.0035
0.2583	1.4530
0.6552	1.3365
0.2761	0.9515
0.1678	0.9980
0.2589	1.4593
0.6588	1.3470
0.2753	0.9605
0.1676	1.0247
0.2596	1.4853
0.6618	1.3733
0.2745	0.9693
0.1674	1.0425
0.2603	1.5067
0.6644	1.3555
0.2738	0.9880
0.1672	1.0217
0.2609	1.4518
0.6680	1.2975
0.2730	1.0013
0.1670	1.0410
0.2617	1.5348
0.6717	1.2793
0.2724	1.0077
0.1668	1.0813
0.2622	1.5538
0.6719	1.2245
0.2714	1.0205
0.1668	1.0812
0.2631	1.5205
0.6746	1.2060
0.2706	1.0472
0.1666	1.0785
0.2639	1.5640
0.6762	1.1770
0.2705	1.0462
0.1665	1.0857
0.2640	1.5502
0.6745	1.1418
0.2688	1.1080
0.1666	1.0678
0.2656	1.5320
0.6726	1.1360
0.2680	1.1018
0.1667	1.0440
0.2664	1.5320
0.6715	1.1452
0.2679	1.0505
0.1668	1.0120
0.2665	1.4955
0.6732	1.1278
0.2669	1.0470
0.1667	1.0070
0.2675	1.5043
0.6726	1.1052
0.2664	1.0167
0.1667	0.9965
0.2680	1.5287
0.6747	1.1152
0.2668	1.0255
0.1666	0.9950
0.2676	1.4805
0.6802	1.1107
0.2662	1.0420
0.1663	0.9900
0.2683	1.4912
0.6841	1.1320
0.2650	1.0547
0.1660	0.9865
0.2694	1.5603
0.6858	1.1082
0.2641	1.0580
0.1659	1.0037
0.2704	1.5212
0.6862	1.1142
0.2632	1.0895
0.1659	1.0500
0.2714	1.5660
0.6856	1.0975
0.2624	1.0803
0.1659	1.1000
0.2722	1.6200
0.6837	1.0580
0.2617	1.0890
0.1660	1.1020
0.2729	1.6178
0.6849	0.9907
0.2608	1.1023
0.1660	1.0955
0.2739	1.6230
0.6828	0.9447
0.2605	1.0975
0.1661	1.0440
0.2743	1.6005
0.6784	0.9188
0.2598	1.1062
0.1664	1.0320
0.2750	1.5923
0.6745	0.9065
0.2593	1.0970
0.1666	1.0455
0.2756	1.5970
0.6761	0.9032
0.2589	1.0773
0.1665	0.9913
0.2761	1.5835
0.6744	0.9013
0.2579	1.0620
0.1666	1.0055
0.2772	1.5837
0.6766	0.9195
0.2573	1.0680
0.1665	0.9947
0.2779	1.5935
0.6757	0.9430
0.2566	1.0230
0.1665	0.9450
0.2787	1.6005
0.6728	0.9542
0.2557	0.9825
0.1667	0.9035
0.2798	1.5800
0.6756	0.9725
0.2549	0.9640
0.1665	0.9645
0.2807	1.6015
0.6752	1.0050
0.2539	0.9942
0.1666	0.9518
0.2819	1.6113
0.6759	1.0545
0.2535	0.9825
0.1665	1.0345
0.2824	1.5990
0.6783	1.0915
0.2522	0.9885
0.1664	1.0485
0.2840	1.5995
0.6791	1.1223
0.2515	0.9845
0.1663	1.0575
0.2849	1.5860
0.6768	1.1335
0.2506	0.9675
0.1665	1.1237
0.2862	1.5780
0.6793	1.1252
0.2499	0.9640
0.1663	1.1040
0.2870	1.5698
0.6784	1.1005
0.2493	0.9492
0.1664	1.0858
0.2878	1.5538
0.6797	1.0600
0.2488	0.9585
0.1663	1.0705
0.2885	1.5010
0.6787	1.0335
0.2481	0.9365
0.1663	1.0943
0.2895	1.5077
0.6765	1.0290
0.2472	0.9240
0.1665	1.0400
0.2907	1.4930
0.6772	1.0082
0.2463	0.9378
0.1664	1.0640
0.2919	1.4732
0.6772	1.0000
0.2460	0.9445
0.1664	1.0162
0.2924	1.4682
0.6773	0.9700
0.2455	0.9395
0.1664	1.0162
0.2931	1.4542
0.6736	0.9740
0.2445	0.9510
0.1667	1.0013
0.2945	1.4657
0.6758	0.9683
0.2437	0.9730
0.1665	0.9940
0.2958	1.4643
0.6742	0.9893
0.2434	0.9728
0.1666	1.0223
0.2961	1.4383
0.6769	1.0005
0.2430	0.9973
0.1665	1.0555
0.2968	1.4505
0.6754	1.0100
0.2426	1.0178
0.1665	1.0890
0.2974	1.4717
0.6762	1.0298
0.2419	1.0492
0.1665	1.1150
0.2984	1.4535
0.6741	1.0118
0.2414	1.0583
0.1666	1.1255
0.2992	1.4530
0.6742	1.0058
0.2408	1.0450
0.1666	1.1048
0.3001	1.4525
0.6722	0.9935
0.2406	1.0450
0.1667	1.1173
0.3004	1.4635
0.6701	0.9900
0.2402	1.0312
0.1669	1.1080
0.3011	1.4740
0.6659	0.9702
0.2398	1.0272
0.1671	1.0888
0.3017	1.4367
0.6656	0.9728
0.2391	1.0130
0.1672	1.0845
0.3029	1.4280
0.6653	0.9445
0.2387	1.0263
0.1672	1.0765
0.3034	1.3810
0.6658	0.9398
0.2382	1.0240
0.1671	1.0750
0.3043	1.3548
0.6648	0.9450
0.2375	1.0255
0.1672	1.0777
0.3054	1.3078
0.6655	0.9452
0.2372	1.0308
0.1672	1.0565
0.3059	1.3118
0.3068	1.2823
0.6641	0.9545
0.2366	1.0912
0.1672	1.0975
0.3066	1.2755
0.6624	0.9767
0.2368	1.0588
0.1674	1.1155
0.3065	1.2550
0.6602	0.9632
0.2368	1.0817
0.1675	1.1732
0.3063	1.2423
0.6584	0.9885
0.2370	1.0843
0.1676	1.2140
0.3069	1.2563
0.6562	1.0095
0.2366	1.0980
0.1678	1.2460
0.3064	1.2452
0.6532	1.0135
0.2369	1.1080
0.1680	1.2448
0.3075	1.2612
0.6533	1.0335
0.2362	1.0890
0.1679	1.2452
0.3076	1.2480
0.6477	1.0470
0.2362	1.0755
0.1683	1.2222
0.3084	1.2540
0.6455	1.0485
0.2357	1.0668
0.1685	1.1863
0.3089	1.2265
0.6452	1.0498
0.2354	1.0585
0.1685	1.1730
0.3094	1.2263
0.6444	1.0450
0.2351	1.0040
0.1685	1.1198
0.3099	1.2225
0.6443	1.0413
0.2349	1.0455
0.1686	1.1102
0.3098	1.2272
0.6453	1.0697
0.2349	1.0388
0.1685	1.0608
0.3098	1.2175
0.6467	1.0613
0.2349	1.0895
0.1684	1.0465
0.3101	1.2205
0.6458	1.0462
0.2347	1.0973
0.1685	1.0175
0.3106	1.2337
0.6469	1.0543
0.2344	1.1190
0.1684	1.0150
0.3109	1.2510
0.6474	1.0560
0.2343	1.1330
0.1683	1.0195
0.3112	1.2592
0.6484	1.0737
0.2341	1.1600
0.1683	1.0393
0.3108	1.2740
0.6467	1.0922
0.2343	1.1670
0.1684	1.0602
0.3113	1.2868
0.6476	1.1072
0.2341	1.1722
0.1683	1.0315
0.3116	1.2547
0.6476	1.1017
0.2339	1.1875
0.1683	1.0660
0.3121	1.2567
0.6474	1.0923
0.2336	1.1672
0.1683	1.0410
0.3117	1.2390
0.6482	1.0737
0.2338	1.1528
0.1683	1.0602
0.3119	1.2255
0.6494	1.0550
0.2337	1.1082
0.1682	0.9978
0.3123	1.2207
0.6521	1.0465
0.2335	1.0912
0.1680	1.0038
0.3119	1.2107
0.6499	1.0248
0.2337	1.0813
0.1682	1.0195
0.3126	1.2123
0.6518	0.9953
0.2333	1.0795
0.1680	0.9950
0.3128	1.2360
0.6496	0.9617
0.2332	1.0522
0.1682	0.9965
0.3131	1.2483
0.6516	0.9410
0.2330	1.0547
0.1681	0.9693
0.3138	1.2443
0.6512	0.9288
0.2326	1.0623
0.1681	1.0358
0.3142	1.2950
0.6481	0.9360
0.2324	1.0727
0.1683	1.0250
0.3148	1.2735
0.6474	0.9532
0.2321	1.0982
0.1683	1.0912
0.3153	1.2902
0.6452	0.9573
0.2318	1.1118
0.1685	1.1035
0.3157	1.2840
0.6470	0.9785
0.2316	1.1275
0.1684	1.1732
0.3159	1.2423
0.6432	1.0013
0.2315	1.1345
0.1686	1.2067
0.3163	1.2352
0.6424	1.0147
0.2313	1.1285
0.1687	1.2065
0.3161	1.2205
0.6402	1.0310
0.2314	1.1265
0.1688	1.2440
0.3164	1.2065
0.6375	1.0292
0.2313	1.1195
0.1690	1.2512
0.3162	1.1670
0.6354	1.0075
0.2313	1.1042
0.1692	1.2810
0.3160	1.1990
0.6342	0.9845
0.2315	1.0888
0.1693	1.2377
0.3163	1.2005
0.6324	0.9668
0.2313	1.0775
0.1694	1.2280
0.3166	1.2132
0.6300	0.9290
0.2311	1.0663
0.1696	1.2058
0.3170	1.2075
0.6273	0.9133
0.2309	1.0697
0.1698	1.1625
0.3170	1.2487
0.6249	0.8812
0.2309	1.0777
0.1699	1.1547
0.3181	1.2587
0.6229	0.8495
0.2303	1.0893
0.1701	1.1235
0.3188	1.2443
0.6216	0.8385
0.2300	1.1025
0.1702	1.1140
0.3190	1.2493
0.6183	0.8300
0.2299	1.1250
0.1704	1.1133
0.3192	1.1915
0.6178	0.8468
0.2298	1.1298
0.1705	1.1235
0.3197	1.2265
0.6141	0.8792
0.2295	1.1598
0.1707	1.1420
0.3194	1.2123
0.6129	0.8825
0.2297	1.1765
0.1708	1.2050
0.3192	1.2172
0.6111	0.9045
0.2298	1.1817
0.1710	1.2385
0.3191	1.2488
0.6083	0.9448
0.2298	1.1795
0.1712	1.2295
0.3183	1.2743
0.6062	0.9718
0.2303	1.1748
0.1714	1.2538
0.3183	1.2578
0.6050	0.9863
0.2302	1.1643
0.1715	1.2778
0.3189	1.3015
0.5988	1.0108
0.2299	1.1435
0.1720	1.2932
0.3195	1.3162
0.5968	1.0042
0.2296	1.1265
0.1721	1.2505
0.3205	1.3182
0.5973	1.0045
0.2291	1.1043
0.1721	1.2377
0.3212	1.3738
0.5970	0.9865
0.2287	1.0967
0.1721	1.2697
0.3216	1.3572
0.5929	0.9665
0.2285	1.0820
0.1725	1.2233
0.3226	1.2670
0.5924	1.0003
0.2280	1.0697
0.1725	1.2275
0.3231	1.2115
0.5932	1.0092
0.2278	1.0765
0.1724	1.2325
0.3236	1.2135
0.5915	1.0292
0.2276	1.0960
0.1726	1.2338
0.3240	1.1318
0.5861	1.0442
0.2274	1.0930
0.1730	1.2665
0.3240	1.1338
0.5868	1.0908
0.2273	1.1078
0.1730	1.2728
0.3229	1.1720
0.5830	1.1230
0.2279	1.1230
0.1733	1.3057
0.3223	1.1845
0.5813	1.1650
0.2282	1.1285
0.1735	1.3823
0.3229	1.1855
0.5831	1.2038
0.2279	1.1397
0.1733	1.3920
0.3220	1.2182
0.5816	1.2292
0.2283	1.1423
0.1734	1.3360
0.3221	1.2177
0.5803	1.2535
0.2283	1.1537
0.1736	1.3575
0.3237	1.2535
0.5799	1.2558
0.2275	1.1608
0.1736	1.2945
0.3242	1.2932
0.5783	1.2482
0.2272	1.1477
0.1737	1.2778
0.3245	1.2585
0.5786	1.2203
0.2271	1.1362
0.1737	1.2745
0.3256	1.3070
0.5789	1.1960
0.2266	1.1745
0.1737	1.2670
0.3254	1.2822
0.5797	1.1668
0.2267	1.1510
0.1736	1.2417
0.3249	1.2055
0.5803	1.1325
0.2269	1.1725
0.1736	1.2095
0.3254	1.2043
0.5793	1.1290
0.2267	1.2007
0.1736	1.2135
0.3255	1.2120
0.5794	1.1152
0.2266	1.2538
0.1736	1.2262
0.3248	1.1615
0.5768	1.1118
0.2270	1.2905
0.1739	1.2572
0.3249	1.1723
0.5753	1.1195
0.2269	1.3275
0.1740	1.2900
0.3243	1.2470
0.5747	1.1252
0.2272	1.3795
0.1741	1.3172
0.3243	1.2040
0.5727	1.1423
0.2272	1.4315
0.1742	1.3247
0.3236	1.2383
0.5713	1.1625
0.2275	1.4370
0.1744	1.3057
0.3229	1.2275
0.5693	1.1837
0.2279	1.4367
0.1746	1.2738
0.3221	1.2378
0.5685	1.2057
0.2283	1.4692
0.1746	1.2453
0.3221	1.2720
0.5677	1.2300
0.2283	1.4650
0.1747	1.2650
0.3206	1.2190
0.5673	1.2090
0.2290	1.4597
0.1748	1.1680
0.3213	1.1747
0.5699	1.1877
0.2287	1.4292
0.1745	1.1313
0.3204	1.1818
0.5709	1.1790
0.2291	1.4095
0.1744	1.0983
0.3201	1.1690
0.5727	1.1540
0.2293	1.3860
0.1742	1.1040
0.3203	1.1163
0.5724	1.1103
0.2292	1.3622
0.1743	1.0740
0.3193	1.1168
0.5754	1.0850
0.2297	1.3400
0.1740	1.0617
0.3184	1.0792
0.5750	1.0652
0.2302	1.3862
0.1740	1.1300
0.3182	1.0965
0.5745	1.0445
0.2303	1.3760
0.1741	1.1655
0.3177	1.1047
0.5717	1.0430
0.2306	1.3992
0.1743	1.2080
0.3171	1.0690
0.5700	1.0345
0.2309	1.4340
0.1745	1.2173
0.3161	1.1085
0.5688	1.0548
0.2314	1.4460
0.1746	1.3040
0.3151	1.1318
0.5658	1.0895
0.2320	1.4478
0.1749	1.3445
0.3148	1.1347
0.5631	1.1132
0.2321	1.4423
0.1752	1.3657
0.3142	1.1265
0.5621	1.1508
0.2325	1.4263
0.1753	1.3402
0.3130	1.1128
0.5607	1.2012
0.2331	1.3933
0.1754	1.3417
0.3126	1.1425
0.5594	1.2348
0.2333	1.3840
0.1755	1.3400
0.3121	1.1260
0.5586	1.2538
0.2336	1.3390
0.1756	1.2928
0.3121	1.1095
0.5583	1.2530
0.2336	1.3025
0.1756	1.2655
0.3117	1.1093
0.5596	1.2360
0.2338	1.2885
0.1755	1.2290
0.3115	1.1308
0.5610	1.2027
0.2339	1.2540
0.1754	1.1992
0.3113	1.1000
0.5621	1.1490
0.2340	1.2423
0.1753	1.1780
0.3109	1.1400
0.5633	1.1103
0.2343	1.2652
0.1751	1.1718
0.3110	1.1380
0.5623	1.0772
0.2342	1.3007
0.1752	1.1808
0.3107	1.1350
0.5625	1.0220
0.2344	1.3290
0.1752	1.2020
0.3106	1.1530
0.5609	0.9830
0.2344	1.3817
0.1754	1.2138
0.3098	1.1535
0.5576	0.9488
0.2349	1.4098
0.1757	1.2470
0.3097	1.1618
0.5548	0.9178
0.2350	1.4397
0.1760	1.2767
0.3090	1.1458
0.5520	0.9160
0.2354	1.4685
0.1763	1.2940
0.3080	1.1410
0.5485	0.9233
0.2359	1.4830
0.1766	1.3143
0.3072	1.1030
0.5469	0.9500
0.2364	1.4580
0.1768	1.3170
0.3064	1.1225
0.5438	1.0170
0.2369	1.4615
0.1771	1.3140
0.3056	1.0775
0.5414	1.0197
0.2374	1.4245
0.1774	1.3015
0.3049	1.0933
0.5394	1.0482
0.2378	1.3995
0.1776	1.2820
0.3042	1.0945
0.5388	1.0900
0.2382	1.3773
0.1776	1.2645
0.3039	1.0980
0.5387	1.0795
0.2384	1.3477
0.1777	1.2725
0.3035	1.0930
0.5397	1.0865
0.2387	1.3215
0.1776	1.2573
0.3032	1.1085
0.5380	1.0803
0.2389	1.3163
0.1777	1.2592
0.3032	1.1430
0.5381	1.0987
0.2388	1.3137
0.1777	1.2670
0.3027	1.1475
0.5382	1.0977
0.2391	1.3030
0.1777	1.2862
0.3025	1.1675
0.5356	1.0935
0.2393	1.3360
0.1780	1.3160
0.3022	1.1833
0.5339	1.0767
0.2395	1.3655
0.1782	1.3332
0.3018	1.2000
0.5311	1.1120
0.2397	1.3750
0.1785	1.3527
0.3017	1.1912
0.5298	1.1293
0.2398	1.3572
0.1787	1.3742
0.3013	1.2228
0.5281	1.1307
0.2400	1.3665
0.1788	1.3702
0.3008	1.2290
0.5261	1.1887
0.2403	1.3327
0.1791	1.3610
0.3001	1.2587
0.5251	1.2170
0.2408	1.3210
0.1792	1.3587
0.3000	1.2560
0.5244	1.2955
0.2409	1.2855
0.1793	1.3320
0.3002	1.2538
0.5243	1.3243
0.2407	1.2568
0.1793	1.2810
0.3001	1.2320
0.5247	1.3535
0.2408	1.2235
0.1792	1.2518
0.3006	1.2275
0.5259	1.3530
0.2405	1.1903
0.1791	1.2082
0.3011	1.2105
0.5260	1.3525
0.2402	1.1387
0.1791	1.1967
0.3013	1.2265
0.5290	1.3235
0.2401	1.1287
0.1787	1.1530
0.3017	1.2288
0.5322	1.2732
0.2398	1.1232
0.1784	1.1525
0.3015	1.2120
0.5338	1.2383
0.2399	1.1235
0.1782	1.1435
0.3015	1.2110
0.5343	1.1883
0.2399	1.1808
0.1781	1.1515
0.3014	1.2043
0.5339	1.1647
0.2399	1.2087
0.1782	1.1515
0.3018	1.2335
0.5339	1.1173
0.2397	1.2308
0.1782	1.1590
0.3021	1.2548
0.5310	1.0960
0.2395	1.2635
0.1785	1.1842
0.3017	1.2682
0.5300	1.0665
0.2398	1.2755
0.1786	1.1890
0.3012	1.3020
0.5279	1.0737
0.2401	1.2832
0.1789	1.1915
0.1790	1.1758
0.3010	1.3135
0.5267	1.0873
0.2402	1.2840
0.1790	1.1850
0.3013	1.2823
0.5267	1.1145
0.2400	1.2855
0.1789	1.1415
0.3015	1.2843
0.5273	1.1598
0.2399	1.2943
0.1790	1.1333
0.3014	1.2810
0.5270	1.2230
0.2400	1.2752
0.1789	1.1153
0.3019	1.2755
0.5276	1.2633
0.2397	1.2420
0.1788	1.0875
0.3020	1.2292
0.5289	1.2548
0.2396	1.2177
0.1786	1.0877
0.3017	1.2197
0.5300	1.2717
0.2398	1.1922
0.1784	1.0905
0.3019	1.2092
0.5320	1.2238
0.2396	1.1845
0.1781	1.0767
0.3018	1.2170
0.5351	1.2255
0.2397	1.1745
0.1779	1.0870
0.3018	1.2000
0.5363	1.2265
0.2397	1.1705
0.1779	1.0902
0.3012	1.2028
0.5361	1.2115
0.2401	1.1682
0.1778	1.0975
0.3018	1.2183
0.5371	1.2195
0.2397	1.1607
0.1781	1.1100
0.3020	1.2135
0.5348	1.2310
0.2396	1.1612
0.1780	1.1382
0.3021	1.2103
0.5353	1.2270
0.2395	1.1552
0.1780	1.1282
0.3024	1.2085
0.5355	1.2620
0.2393	1.1475
0.1780	1.1492
0.3026	1.2165
0.5357	1.3322
0.2392	1.1348
0.1779	1.1198
0.3028	1.1650
0.5369	1.3662
0.2391	1.1313
0.1776	1.1120
0.3029	1.1777
0.5390	1.4622
0.2390	1.1227
0.1775	1.1187
0.3028	1.1677
0.5402	1.5198
0.2391	1.1118
0.1771	1.0887
0.3029	1.1643
