#rho	velocity
1.2384	0.4163
1.6142	0.3785
1.2147	0.3050
1.3263	0.5750
1.4526	0.3918
1.1124	0.2740
1.2963	0.4197
1.3159	0.2902
1.4235	0.3453
1.6240	0.3805
1.4931	0.3743
1.3881	0.3430
1.3704	0.3668
1.4994	0.4335
1.3740	0.4690
1.2863	0.1953
1.1957	0.4027
1.3848	0.3268
1.3760	0.4385
1.0493	0.3792
1.2559	0.3995
1.6051	0.4173
1.1960	0.3490
1.3380	0.5687
1.4604	0.3332
1.1107	0.2815
1.2893	0.4018
1.3107	0.2963
1.4249	0.3662
1.6289	0.4090
1.4966	0.3982
1.3941	0.3570
1.3629	0.3415
1.4895	0.4355
1.3714	0.4252
1.2886	0.2285
1.1904	0.4058
1.3922	0.3090
1.3887	0.4442
1.0484	0.3330
1.2652	0.4080
1.5901	0.4035
1.1888	0.3212
1.3475	0.5537
1.4489	0.3747
1.1108	0.2898
1.2792	0.3850
1.3084	0.2815
1.4355	0.3855
1.6291	0.4085
1.5015	0.4210
1.3918	0.3600
1.3587	0.3065
1.5090	0.4195
1.3751	0.4405
1.2781	0.2245
1.1875	0.4390
1.3870	0.3155
1.3927	0.3750
1.0476	0.3200
1.2618	0.4153
1.5860	0.3922
1.1982	0.3548
1.3570	0.5405
1.4370	0.3035
1.1126	0.2895
1.2934	0.3897
1.2947	0.3000
1.4250	0.3878
1.6470	0.4563
1.5057	0.4438
1.3820	0.3818
1.3552	0.3135
1.5672	0.4363
1.3775	0.4262
1.2530	0.4068
1.1832	0.4297
1.3701	0.3310
1.3933	0.3710
1.0501	0.3708
1.2624	0.4325
1.5803	0.3773
1.2031	0.4397
1.3662	0.5175
1.4318	0.3632
1.1156	0.2910
1.2834	0.3620
1.2863	0.2875
1.4264	0.3650
1.6455	0.4430
1.5179	0.4588
1.3836	0.3895
1.3500	0.2927
1.6017	0.4127
1.3737	0.3992
1.2296	0.2540
1.1925	0.4168
1.3985	0.3665
1.3819	0.3585
1.0356	0.3760
1.2625	0.4503
1.5753	0.3717
1.2128	0.4360
1.3744	0.4933
1.4450	0.2878
1.1184	0.2952
1.2928	0.3610
1.2824	0.2880
1.4173	0.3800
1.6445	0.4672
1.5324	0.4763
1.3828	0.4127
1.3412	0.2808
1.6045	0.4432
1.3743	0.3790
1.2271	0.3375
1.1913	0.4568
1.3905	0.4285
1.3824	0.4240
1.0326	0.3328
1.2579	0.4655
1.5862	0.3452
1.2044	0.5192
1.3820	0.4692
1.4254	0.2787
1.1145	0.2952
1.2918	0.3508
1.2797	0.2743
1.4087	0.3512
1.6466	0.4327
1.5418	0.4865
1.3823	0.4420
1.3452	0.2572
1.5949	0.4700
1.3590	0.3625
1.2442	0.2990
1.1920	0.4657
1.3823	0.4093
1.3878	0.3612
1.0352	0.3840
1.2535	0.4775
1.5737	0.3565
1.2278	0.5708
1.3891	0.4495
1.4522	0.3230
1.1154	0.2927
1.2852	0.3480
1.2734	0.2915
1.4092	0.3295
1.6517	0.4428
1.5513	0.4950
1.3811	0.4530
1.3344	0.2418
1.5963	0.4812
1.3617	0.3428
1.2388	0.3073
1.2079	0.4567
1.3947	0.4280
1.3676	0.3602
1.0382	0.4298
1.2514	0.4883
1.5559	0.3160
1.2163	0.5653
1.3947	0.4285
1.4168	0.3173
1.1148	0.2952
1.2900	0.3192
1.2618	0.2958
1.3996	0.3428
1.6607	0.4173
1.5548	0.5015
1.3803	0.4795
1.3401	0.2418
1.5306	0.4843
1.3637	0.3397
1.2797	0.4410
1.2077	0.4977
1.3926	0.4840
1.3590	0.3610
1.0402	0.4248
1.2450	0.4960
1.5618	0.3337
1.2503	0.5788
1.4001	0.4040
1.4539	0.3438
1.1153	0.2940
1.2907	0.3075
1.2633	0.3405
1.3882	0.3175
1.6461	0.4038
1.5696	0.4995
1.3916	0.4878
1.3410	0.2690
1.5656	0.4937
1.3541	0.3605
1.2488	0.5085
1.2082	0.5035
1.3918	0.5165
1.3518	0.3785
1.0468	0.4905
1.2428	0.4945
1.5533	0.3077
1.2366	0.6157
1.4014	0.3858
1.4224	0.3427
1.1142	0.2987
1.2899	0.2855
1.2566	0.3135
1.3855	0.3285
1.6533	0.4048
1.5857	0.5012
1.3765	0.4990
1.3345	0.3003
1.5485	0.5030
1.3453	0.3458
1.2568	0.5217
1.2052	0.5300
1.4225	0.5305
1.3605	0.4035
1.0466	0.4450
1.2392	0.4963
1.5437	0.2545
1.2661	0.6733
1.4033	0.3710
1.4303	0.4085
1.1159	0.3055
1.2892	0.2677
1.2584	0.3543
1.3720	0.3275
1.6240	0.3830
1.6068	0.4965
1.3833	0.5202
1.3249	0.3020
1.5695	0.5045
1.3336	0.3580
1.2530	0.4290
1.2208	0.4835
1.4020	0.5700
1.3453	0.3872
1.0545	0.4358
1.2360	0.5037
1.5444	0.2572
1.2775	0.6085
1.4060	0.3602
1.4384	0.3068
1.1111	0.3047
1.2853	0.3018
1.2586	0.3580
1.3704	0.3087
1.6236	0.3800
1.6251	0.4925
1.3809	0.5288
1.3224	0.3127
1.5926	0.5312
1.3333	0.3308
1.2398	0.4860
1.2154	0.4822
1.3863	0.5693
1.3447	0.3715
1.0731	0.4988
1.2378	0.4887
1.5314	0.2725
1.2720	0.6037
1.4089	0.3505
1.4362	0.4028
1.1125	0.3150
1.2856	0.2613
1.2552	0.3475
1.3633	0.3233
1.6139	0.3435
1.6335	0.4815
1.3802	0.5440
1.3201	0.3157
1.5887	0.5123
1.3200	0.3503
1.2396	0.3110
1.2228	0.5012
1.3928	0.5907
1.3428	0.4447
1.0706	0.4757
1.2366	0.4975
1.5460	0.2380
1.2839	0.5832
1.4081	0.3510
1.4469	0.3690
1.1041	0.3177
1.2801	0.2625
1.2657	0.3650
1.3560	0.3297
1.6013	0.3812
1.6321	0.4702
1.3813	0.5187
1.3174	0.3537
1.5941	0.5458
1.3218	0.3713
1.2271	0.4040
1.2292	0.5297
1.4087	0.5785
1.3390	0.4218
1.0764	0.4475
1.2250	0.4712
1.5375	0.2515
1.2984	0.5697
1.4099	0.3563
1.4693	0.4160
1.1147	0.3198
1.2786	0.2447
1.2531	0.3740
1.3512	0.3123
1.5950	0.3517
1.6331	0.4510
1.3813	0.5315
1.3250	0.3817
1.5949	0.5082
1.3080	0.3685
1.2245	0.3195
1.2284	0.5112
1.4244	0.5345
1.3478	0.4487
1.0749	0.5048
1.2042	0.4682
1.5296	0.2650
1.3086	0.5618
1.4101	0.3610
1.4850	0.3923
1.1025	0.3227
1.2722	0.2602
1.2703	0.3775
1.3447	0.3328
1.5754	0.3560
1.6402	0.4332
1.3883	0.5040
1.3252	0.4107
1.6343	0.5088
1.3141	0.3720
1.2021	0.3392
1.2200	0.4467
1.4355	0.5680
1.3444	0.4560
1.0749	0.3872
1.2214	0.4562
1.5243	0.2477
1.2912	0.5302
1.4105	0.3638
1.4543	0.4070
1.1023	0.3243
1.2829	0.2205
1.2663	0.3715
1.3399	0.3300
1.5743	0.3115
1.6430	0.4177
1.3802	0.4947
1.3280	0.4487
1.6197	0.5083
1.3078	0.3800
1.2137	0.3687
1.2411	0.4468
1.4227	0.5507
1.3251	0.4307
1.0893	0.4053
1.2164	0.4490
1.5191	0.2663
1.3110	0.5430
1.4127	0.3685
1.4760	0.3927
1.1068	0.3205
1.2697	0.2420
1.2630	0.3675
1.3402	0.3482
1.5570	0.2885
1.6393	0.4028
1.3925	0.4663
1.3278	0.4725
1.6311	0.4783
1.3098	0.3968
1.1942	0.3180
1.2244	0.4425
1.4386	0.5093
1.3398	0.4338
1.0943	0.3930
1.2190	0.4350
1.5085	0.2442
1.3094	0.5355
1.4143	0.3750
1.5004	0.3930
1.1036	0.3205
1.2687	0.2525
1.2581	0.3512
1.3361	0.3533
1.5748	0.3265
1.6292	0.3905
1.3812	0.4695
1.3348	0.4707
1.6383	0.4645
1.2984	0.3608
1.1966	0.3058
1.2405	0.4073
1.4445	0.5035
1.3340	0.4860
1.0916	0.3662
1.2131	0.4375
1.5043	0.2617
1.3012	0.5070
1.4167	0.3837
1.4952	0.3753
1.1009	0.3105
1.2678	0.2747
1.2637	0.3995
1.3342	0.3442
1.5605	0.3330
1.6213	0.3810
1.3853	0.4672
1.3392	0.4677
1.6446	0.4590
1.2955	0.3780
1.1924	0.3185
1.2236	0.3865
1.4346	0.4953
1.3533	0.4930
1.1019	0.4013
1.2111	0.4450
1.4993	0.2655
1.3147	0.4407
1.4197	0.3858
1.4864	0.3718
1.1024	0.3018
1.2655	0.2727
1.2653	0.3137
1.3352	0.3658
1.5495	0.3273
1.6185	0.3707
1.3815	0.4365
1.3386	0.4635
1.6577	0.4543
1.3075	0.3862
1.1850	0.4113
1.2180	0.3960
1.4769	0.4550
1.3452	0.4863
1.0865	0.4527
1.2138	0.4380
1.4910	0.2818
1.3242	0.5055
1.4224	0.3935
1.5200	0.4317
1.0996	0.3005
1.2501	0.2582
1.2779	0.3182
1.3382	0.3452
1.5324	0.2857
1.6089	0.3590
1.3758	0.4228
1.3469	0.4783
1.6667	0.4290
1.3100	0.3935
1.1863	0.3045
1.2201	0.3883
1.4446	0.4770
1.3382	0.5795
1.1061	0.4547
1.2096	0.4405
1.4849	0.3090
1.3176	0.5220
1.4267	0.3932
1.5012	0.3878
1.1010	0.2897
1.2514	0.2735
1.2806	0.3435
1.3434	0.3517
1.5264	0.2785
1.5971	0.3568
1.3756	0.4065
1.3471	0.4788
1.6739	0.4058
1.3043	0.3840
1.1835	0.3230
1.2254	0.3868
1.4394	0.4035
1.3424	0.5028
1.1058	0.4703
1.2066	0.4370
1.4859	0.3348
1.3327	0.5395
1.4300	0.3925
1.5082	0.3662
1.0967	0.2860
1.2479	0.3015
1.2736	0.3253
1.3425	0.3315
1.5312	0.2563
1.5905	0.3540
1.3832	0.4073
1.3568	0.4780
1.6791	0.3745
1.3057	0.3905
1.1703	0.3063
1.2058	0.3972
1.4654	0.3963
1.3566	0.5390
1.1011	0.4890
1.2045	0.4363
1.4819	0.3432
1.3381	0.5532
1.4355	0.3925
1.5140	0.4055
1.0930	0.2817
1.2563	0.3065
1.2743	0.3198
1.3379	0.3555
1.5295	0.2443
1.5881	0.3540
1.3845	0.4050
1.3573	0.4840
1.6697	0.3958
1.3051	0.3895
1.1737	0.3360
1.1970	0.3678
1.4636	0.4135
1.3655	0.4908
1.1072	0.4775
1.2055	0.4415
1.4754	0.3635
1.3314	0.5390
1.4407	0.3905
1.5300	0.4278
1.0996	0.2750
1.2428	0.3120
1.2660	0.3515
1.3429	0.3370
1.5230	0.2478
1.5917	0.3538
1.3815	0.3910
1.3529	0.4787
1.6576	0.3543
1.3108	0.3897
1.1896	0.3225
1.1937	0.4105
1.4365	0.3620
1.3620	0.5165
1.1159	0.5695
1.2016	0.4490
1.4741	0.3638
1.3374	0.5090
1.4480	0.3845
1.5316	0.4337
1.0980	0.2697
1.2549	0.3753
1.2768	0.3245
1.3349	0.3245
1.5092	0.2630
1.5810	0.3497
1.3778	0.3963
1.3586	0.5058
1.6878	0.3317
1.3096	0.3932
1.1650	0.3325
1.1848	0.4270
1.4317	0.3830
1.3758	0.5493
1.1250	0.5180
1.1927	0.4573
1.4812	0.3937
1.3428	0.5435
1.4507	0.3840
1.5275	0.4235
1.0938	0.2635
1.2449	0.3760
1.2841	0.3562
1.3384	0.3050
1.4973	0.2490
1.5763	0.3550
1.3928	0.4070
1.3621	0.5055
1.6763	0.3160
1.3088	0.3707
1.1716	0.3600
1.1906	0.4127
1.4115	0.4200
1.3638	0.5452
1.1278	0.5215
1.1893	0.4670
1.4827	0.3848
1.3636	0.5470
1.4567	0.3795
1.5301	0.4387
1.0942	0.2650
1.2591	0.3838
1.2803	0.3448
1.3281	0.2812
1.5033	0.2325
1.5659	0.3560
1.3938	0.5125
1.3667	0.5127
1.6757	0.3565
1.2961	0.3812
1.1714	0.3740
1.1984	0.4047
1.4068	0.3750
1.3716	0.5543
1.1275	0.5412
1.1796	0.4683
1.4824	0.3933
1.3677	0.5877
1.4608	0.3748
1.5408	0.4190
1.0918	0.2668
1.2523	0.3698
1.2882	0.3450
1.3348	0.3085
1.4860	0.1885
1.5557	0.3557
1.3889	0.3863
1.3740	0.5080
1.6776	0.3388
1.3028	0.3903
1.1708	0.3520
1.1879	0.4043
1.4087	0.3723
1.3716	0.5017
1.1303	0.5255
1.1832	0.4575
1.4872	0.4013
1.3625	0.5532
1.4650	0.3670
1.5394	0.4095
1.0841	0.2720
1.2575	0.4163
1.2994	0.3510
1.3293	0.2905
1.4837	0.1925
1.5556	0.3538
1.3957	0.3750
1.3713	0.5523
1.6753	0.3330
1.3005	0.3480
1.1741	0.2937
1.1874	0.4387
1.3916	0.4170
1.3701	0.4790
1.1373	0.5123
1.1964	0.4612
1.4818	0.4070
1.3534	0.5630
1.4681	0.3580
1.5475	0.4020
1.0865	0.2788
1.2661	0.4230
1.2983	0.3370
1.3293	0.3118
1.4723	0.1920
1.5320	0.3603
1.4007	0.3910
1.3890	0.5502
1.6663	0.3405
1.2985	0.3430
1.1723	0.3660
1.1848	0.4322
1.3903	0.3645
1.3719	0.4485
1.1374	0.4855
1.1849	0.4553
1.4892	0.3927
1.3569	0.5373
1.4748	0.3513
1.5229	0.4237
1.0789	0.2843
1.2740	0.4195
1.3167	0.3442
1.3256	0.3153
1.4561	0.2310
1.5238	0.3652
1.4109	0.3445
1.3978	0.5553
1.6496	0.3715
1.2902	0.3395
1.1669	0.4117
1.1869	0.4453
1.3985	0.4105
1.3712	0.4888
1.1403	0.4893
1.1837	0.4505
1.4882	0.3852
1.3781	0.5340
1.4791	0.3425
1.5336	0.3923
1.0778	0.2930
1.2807	0.4098
1.3111	0.3442
1.3160	0.2977
1.4102	0.2110
1.5149	0.3685
1.4456	0.3682
1.4070	0.5530
1.6693	0.3750
1.2978	0.3390
1.1701	0.4035
1.1639	0.3935
1.3973	0.4200
1.3890	0.4415
1.1382	0.4410
1.1708	0.4422
1.4901	0.3935
1.3936	0.5127
1.4823	0.3375
1.5369	0.3510
1.0746	0.2990
1.2759	0.4048
1.3272	0.3587
1.3212	0.2850
1.4423	0.2230
1.5148	0.3805
1.4029	0.3513
1.4021	0.5620
1.6624	0.3602
1.3004	0.3212
1.1682	0.4252
1.1697	0.4125
1.4008	0.4360
1.3822	0.4533
1.1385	0.4130
1.1783	0.4252
1.4904	0.3940
1.3807	0.4985
1.4836	0.3308
1.5268	0.3432
1.0808	0.3055
1.2829	0.4012
1.3189	0.3343
1.3205	0.3435
1.4428	0.2315
1.4971	0.3790
1.3977	0.3382
1.4320	0.5730
1.6794	0.3737
1.2803	0.3145
1.1557	0.4583
1.1824	0.4128
1.3982	0.4755
1.3686	0.4177
1.1428	0.3947
1.1730	0.4068
1.4957	0.4250
1.3947	0.5368
1.4850	0.3290
1.5218	0.2945
1.0841	0.3193
1.2909	0.3980
1.3259	0.3530
1.3179	0.3065
1.4237	0.2367
1.4914	0.3758
1.3972	0.3402
1.4397	0.5282
1.6734	0.4210
1.2797	0.3150
1.1654	0.4615
1.1803	0.4200
1.3838	0.4565
1.3732	0.4040
1.1490	0.3905
1.1699	0.3923
1.4996	0.4088
1.3934	0.4985
1.4819	0.3213
1.5295	0.3448
1.0796	0.3295
1.2781	0.3460
1.3226	0.3148
1.3207	0.3512
1.4481	0.2537
1.4872	0.3680
1.3824	0.3365
1.4472	0.5115
1.6540	0.4325
1.2736	0.3097
1.1720	0.4438
1.1784	0.4250
1.3808	0.4380
1.3782	0.3682
1.1549	0.3690
1.1661	0.3768
1.5017	0.4503
1.4059	0.4665
1.4818	0.3235
1.5220	0.2925
1.0820	0.3400
1.2957	0.3778
1.3256	0.3170
1.3036	0.3865
1.4354	0.2325
1.4804	0.3605
1.3912	0.2172
1.4516	0.5078
1.6599	0.3497
1.2780	0.3135
1.1669	0.4825
1.1848	0.4405
1.3985	0.4660
1.3713	0.3222
1.1397	0.4155
1.1603	0.3695
1.5074	0.4842
1.4143	0.4160
1.4801	0.3200
1.5157	0.2647
1.0777	0.3512
1.2910	0.3657
1.3349	0.3000
1.3016	0.3500
1.4314	0.2663
1.4725	0.3548
1.3854	0.3177
1.4713	0.5130
1.6418	0.3572
1.2726	0.3005
1.1678	0.4820
1.1765	0.4725
1.4179	0.4272
1.3822	0.3285
1.1351	0.3665
1.1630	0.3720
1.5157	0.5177
1.4195	0.4315
1.4787	0.3218
1.5124	0.2393
1.0774	0.3485
1.2761	0.3350
1.3350	0.3113
1.3168	0.3770
1.4381	0.2700
1.4670	0.3590
1.3820	0.3327
1.4759	0.4832
1.6292	0.3550
1.2681	0.3065
1.1693	0.5662
1.1860	0.4570
1.4236	0.4473
1.3742	0.3225
1.1296	0.3690
1.1603	0.3680
1.5252	0.5278
1.4282	0.3918
1.4783	0.3292
1.4995	0.2295
1.0786	0.3490
1.2962	0.3307
1.3387	0.3220
1.3052	0.3987
1.4288	0.3070
1.4636	0.3570
1.3697	0.3238
1.4765	0.4608
1.6441	0.3182
1.2641	0.2988
1.1736	0.5193
1.1893	0.4402
1.4163	0.4530
1.3764	0.3017
1.1327	0.3613
1.1558	0.3770
1.5291	0.5678
1.4364	0.3905
1.4757	0.3397
1.5223	0.2213
1.0824	0.3562
1.2723	0.3445
1.3382	0.3030
1.3197	0.3815
1.4219	0.3048
1.4600	0.3525
1.3737	0.3545
1.4814	0.4302
1.6435	0.3297
1.2529	0.2843
1.1685	0.5025
1.2031	0.4605
1.4260	0.4882
1.3680	0.2855
1.1196	0.2928
1.1591	0.3740
1.5466	0.5895
1.4259	0.3515
1.4765	0.3588
1.4945	0.2470
1.0832	0.3547
1.2778	0.3145
1.3408	0.3040
1.3251	0.4448
1.4163	0.3323
1.4502	0.3570
1.3923	0.3535
1.4883	0.4158
1.5985	0.3412
1.2564	0.2580
1.1746	0.5072
1.1968	0.5022
1.4173	0.4808
1.3710	0.3053
1.1207	0.4035
1.1581	0.3843
1.5668	0.6067
1.4433	0.3275
1.4735	0.3673
1.4906	0.3170
1.0866	0.3647
1.2811	0.3518
1.3392	0.2735
1.3195	0.4468
1.4212	0.3590
1.4455	0.3570
1.3875	0.3565
1.4910	0.3842
1.5962	0.2917
1.2447	0.2838
1.1833	0.4688
1.2105	0.5205
1.4250	0.4435
1.3657	0.2585
1.1006	0.4000
1.1620	0.4050
1.5829	0.5972
