#rho	velocity
1.8686	0.3265
2.1765	0.0158
1.6708	0.1965
1.3562	0.3522
1.4482	0.3525
1.5161	0.4330
1.5032	0.4583
1.7037	0.4020
1.5249	0.3425
1.4032	0.3650
1.7147	0.5135
1.8756	0.4105
1.4425	0.3960
1.3490	0.3330
1.4849	0.3715
1.4744	0.3592
1.5729	0.3295
1.6665	0.3987
1.7084	0.3748
1.6133	0.4010
1.6289	0.2715
1.9137	0.2275
1.8012	0.1340
1.5886	0.3333
1.8790	0.3235
2.1487	0.0067
1.6632	0.2188
1.3533	0.3632
1.4415	0.3485
1.5147	0.4238
1.5186	0.4963
1.7101	0.4168
1.5083	0.3408
1.3994	0.3872
1.7197	0.4962
1.8838	0.4232
1.4468	0.4028
1.3513	0.3452
1.4891	0.3898
1.4756	0.3535
1.5634	0.2968
1.6625	0.3897
1.7095	0.3867
1.6373	0.4092
1.6499	0.2760
1.8866	0.1775
1.7900	0.1365
1.6091	0.3685
1.8815	0.3328
2.1048	0.0123
1.6560	0.2447
1.3523	0.3512
1.4379	0.3560
1.5187	0.4215
1.5150	0.4357
1.7176	0.4133
1.5121	0.3255
1.3932	0.3955
1.7213	0.4780
1.8904	0.4352
1.4473	0.4020
1.3485	0.3507
1.4924	0.4195
1.4773	0.3403
1.5584	0.2890
1.6613	0.3928
1.7246	0.4035
1.6373	0.3995
1.6650	0.2615
1.8952	0.2020
1.7673	0.1170
1.6271	0.3850
1.8870	0.3452
2.0721	0.0103
1.6455	0.2840
1.3480	0.3590
1.4426	0.3685
1.5186	0.4190
1.5166	0.4230
1.7167	0.4195
1.5008	0.3238
1.3970	0.4070
1.7244	0.4585
1.8957	0.4460
1.4481	0.3980
1.3434	0.3470
1.4971	0.4372
1.4690	0.3460
1.5542	0.2870
1.6625	0.4140
1.7204	0.3975
1.6400	0.3912
1.6856	0.2785
1.8857	0.1958
1.7472	0.1052
1.6514	0.4188
1.9004	0.3380
2.0298	0.0140
1.6384	0.2817
1.3508	0.3455
1.4452	0.3658
1.5235	0.3875
1.5124	0.3700
1.7077	0.4232
1.4961	0.3083
1.3948	0.4367
1.7283	0.4430
1.9093	0.4573
1.4491	0.3915
1.3486	0.3580
1.5063	0.4565
1.4652	0.3487
1.5486	0.2697
1.6626	0.3898
1.7268	0.3882
1.6592	0.3727
1.6949	0.2625
1.8603	0.1755
1.7285	0.0903
1.6752	0.4287
1.9095	0.3445
2.0239	0.0142
1.6341	0.2868
1.3409	0.3492
1.4563	0.3810
1.5138	0.4090
1.5022	0.2997
1.7157	0.4453
1.4889	0.2930
1.3927	0.4455
1.7352	0.4388
1.9203	0.4715
1.4456	0.3755
1.3482	0.3612
1.5181	0.4757
1.4623	0.3563
1.5437	0.2648
1.6639	0.3968
1.7387	0.3790
1.6802	0.3665
1.6951	0.2780
1.8323	0.1562
1.7215	0.0788
1.7031	0.4333
1.8972	0.3550
1.9920	0.0080
1.6372	0.3012
1.3419	0.3483
1.4485	0.3825
1.5076	0.4120
1.5113	0.3110
1.7119	0.4285
1.4848	0.3103
1.3948	0.4535
1.7360	0.4153
1.9212	0.4705
1.4430	0.3635
1.3514	0.3675
1.5307	0.4990
1.4609	0.3463
1.5320	0.2640
1.6697	0.4195
1.7492	0.3553
1.6899	0.3553
1.7005	0.2570
1.8067	0.1675
1.7100	0.0988
1.7300	0.4385
1.8988	0.3648
1.9716	0.0115
1.6344	0.3008
1.3382	0.3392
1.4553	0.3943
1.5098	0.4073
1.5090	0.3180
1.7055	0.4202
1.4784	0.2800
1.3952	0.4765
1.7403	0.3970
1.9268	0.4650
1.4387	0.3598
1.3524	0.3753
1.5433	0.5088
1.4553	0.3440
1.5278	0.2570
1.6734	0.4023
1.7609	0.3368
1.7007	0.3410
1.7098	0.2673
1.7910	0.1440
1.6839	0.1205
1.7518	0.4570
1.8918	0.3687
1.9455	0.0057
1.6411	0.3025
1.3367	0.3225
1.4619	0.3985
1.5089	0.4033
1.5082	0.3255
1.7069	0.4117
1.4778	0.2888
1.3925	0.4705
1.7400	0.3883
1.9365	0.4560
1.4297	0.3587
1.3554	0.3800
1.5547	0.5302
1.4483	0.3518
1.5284	0.2520
1.6859	0.4065
1.7558	0.3260
1.7129	0.3367
1.7271	0.2495
1.7640	0.1333
1.6689	0.1265
1.7840	0.4407
1.9039	0.3668
1.9238	0.0035
1.6284	0.3053
1.3449	0.3335
1.4641	0.4062
1.4921	0.3935
1.5139	0.3373
1.7008	0.4082
1.4694	0.2763
1.3954	0.4717
1.7441	0.3825
1.9478	0.4290
1.4226	0.3507
1.3539	0.3845
1.5716	0.5320
1.4588	0.3578
1.5208	0.2512
1.6800	0.4075
1.7646	0.3092
1.7232	0.3302
1.7363	0.2487
1.7450	0.1438
1.6544	0.1450
1.8065	0.4340
1.9099	0.3557
1.8995	0.0052
1.6198	0.3058
1.3346	0.3593
1.4831	0.4140
1.4996	0.3873
1.5063	0.3365
1.7036	0.4105
1.4600	0.2767
1.3930	0.4915
1.7527	0.3740
1.9566	0.4105
1.4095	0.3418
1.3535	0.3943
1.5842	0.5410
1.4570	0.3548
1.5184	0.2395
1.6835	0.4120
1.7694	0.2973
1.7307	0.3175
1.7420	0.2600
1.7303	0.1542
1.6381	0.1487
1.8367	0.4232
1.9177	0.3602
1.8746	0.0045
1.6194	0.2913
1.3303	0.3490
1.4719	0.4220
1.5072	0.3807
1.5189	0.3280
1.6956	0.3620
1.4620	0.2785
1.3928	0.4902
1.7509	0.3565
1.9598	0.3865
1.4012	0.3400
1.3554	0.3808
1.6012	0.5407
1.4444	0.3593
1.5200	0.2530
1.6988	0.4178
1.7690	0.2758
1.7446	0.3207
1.7408	0.2653
1.7116	0.1598
1.6344	0.1695
1.8655	0.4097
1.9279	0.3547
1.8496	0.0023
1.6063	0.2938
1.3278	0.3510
1.4702	0.4278
1.5127	0.3545
1.5327	0.3823
1.6851	0.3640
1.4604	0.2833
1.3977	0.5038
1.7437	0.3500
1.9568	0.3635
1.3912	0.3400
1.3592	0.3980
1.6137	0.5300
1.4523	0.3578
1.5206	0.2513
1.6958	0.4150
1.7669	0.2617
1.7502	0.3168
1.7505	0.2743
1.6942	0.1630
1.6247	0.1825
1.9071	0.4010
1.9354	0.3370
1.8317	-0.0097
1.5952	0.2588
1.3193	0.3452
1.4736	0.4230
1.5147	0.3365
1.5337	0.4135
1.6828	0.3485
1.4573	0.3008
1.4027	0.5063
1.7422	0.3505
1.9520	0.3408
1.3878	0.3512
1.3565	0.3948
1.6332	0.5240
1.4457	0.3487
1.5193	0.2525
1.7020	0.4055
1.7669	0.2540
1.7573	0.3137
1.7586	0.2712
1.6898	0.1720
1.6119	0.2208
1.9301	0.3697
1.9459	0.3427
1.7900	0.0032
1.5859	0.2707
1.3293	0.3390
1.4746	0.4265
1.5166	0.3280
1.5408	0.4182
1.6714	0.3365
1.4500	0.3277
1.4116	0.5220
1.7475	0.3340
1.9423	0.3123
1.3774	0.3630
1.3606	0.3920
1.6454	0.5112
1.4441	0.3410
1.5213	0.2563
1.7065	0.4335
1.7637	0.2460
1.7687	0.3158
1.7567	0.2737
1.6790	0.1788
1.6111	0.2350
1.9562	0.3508
1.9467	0.3360
1.7702	0.0005
1.5783	0.2795
1.3309	0.3282
1.4900	0.4292
1.5032	0.2917
1.5296	0.4523
1.6693	0.3210
1.4470	0.3453
1.4248	0.5127
1.7548	0.3007
1.9324	0.2922
1.3702	0.3707
1.3616	0.3870
1.6711	0.4867
1.4382	0.3487
1.5166	0.2540
1.7179	0.4573
1.7615	0.2420
1.7778	0.3128
1.7615	0.2750
1.6679	0.1867
1.6046	0.2590
1.9865	0.3310
1.9482	0.3218
1.7516	0.0032
1.5700	0.2765
1.3306	0.3235
1.4891	0.4427
1.5162	0.2705
1.5342	0.4597
1.6399	0.3210
1.4512	0.3673
1.4364	0.5165
1.7460	0.3410
1.9255	0.2800
1.3639	0.3852
1.3609	0.3805
1.3668	0.3808
1.6786	0.4722
1.4364	0.3507
1.5214	0.2430
1.7256	0.4285
1.7556	0.2625
1.7872	0.3027
1.7578	0.2760
1.6570	0.2330
1.6081	0.2592
2.0139	0.3117
1.9438	0.3182
1.7333	0.0057
1.5658	0.3153
1.3370	0.3175
1.4748	0.4418
1.5055	0.2470
1.5555	0.4220
1.6279	0.3310
1.4498	0.3943
1.4520	0.5242
1.7464	0.3452
1.9015	0.2763
1.3602	0.3940
1.3691	0.3853
1.6886	0.4458
1.4314	0.3405
1.5229	0.2463
1.7303	0.4573
1.7532	0.3073
1.7945	0.2997
1.7652	0.2740
1.6503	0.2040
1.6006	0.2852
2.0462	0.2665
1.9495	0.3205
1.7094	0.0175
1.5571	0.3258
1.3399	0.3262
1.4660	0.4583
1.5034	0.2105
1.5613	0.4527
1.6197	0.3198
1.4563	0.4202
1.4597	0.5230
1.7396	0.3288
1.8968	0.2770
1.3602	0.3960
1.3700	0.3943
1.6981	0.4408
1.4249	0.3480
1.5277	0.2353
1.7397	0.4567
1.7452	0.3302
1.8003	0.2970
1.7578	0.2720
1.6489	0.1982
1.6036	0.3097
2.0523	0.2625
1.9575	0.3105
1.7037	0.0308
1.5498	0.3380
1.3489	0.2975
1.4677	0.4650
1.4883	0.2380
1.5565	0.4513
1.5999	0.3513
1.4667	0.4485
1.4821	0.5270
1.7267	0.3193
1.8891	0.2858
1.3603	0.4082
1.3706	0.3940
1.7085	0.4175
1.4205	0.3390
1.5256	0.2465
1.7492	0.4445
1.7475	0.3353
1.8086	0.2858
1.7599	0.2733
1.6462	0.2002
1.6009	0.3130
2.0683	0.2417
1.9520	0.3087
1.6892	0.0423
1.5449	0.3475
1.3477	0.3015
1.4731	0.4800
1.4865	0.2547
1.5564	0.4842
1.5991	0.3333
1.4792	0.4842
1.4842	0.5032
1.7107	0.2918
1.8866	0.2882
1.3558	0.4257
1.3671	0.4008
1.7103	0.3900
1.4123	0.3320
1.5239	0.2450
1.7696	0.4428
1.7490	0.3685
1.8096	0.2895
1.7518	0.2747
1.6480	0.2018
1.6051	0.3330
2.0881	0.2120
1.9516	0.3065
1.6736	0.0620
1.5367	0.3730
1.3493	0.3125
1.4646	0.4860
1.4846	0.2618
1.5629	0.5145
1.5902	0.3748
1.4733	0.4885
1.4910	0.4937
1.7241	0.2903
1.8855	0.2977
1.3625	0.4230
1.3703	0.3820
1.7280	0.3740
1.4126	0.3250
1.5110	0.2575
1.7746	0.4412
1.7606	0.3845
1.7881	0.2860
1.7510	0.2640
1.6667	0.2295
1.6035	0.3218
2.1059	0.1910
1.9301	0.3000
1.6584	0.0810
1.5436	0.3625
1.3532	0.3238
1.4787	0.4810
1.4753	0.2830
1.5458	0.4407
1.5820	0.3817
1.4816	0.5222
1.5018	0.4798
1.7145	0.2842
1.8799	0.3163
1.3616	0.4260
1.3732	0.3840
1.7247	0.3637
1.4047	0.3347
1.4929	0.2548
1.7915	0.4427
1.7879	0.4090
1.8109	0.2777
1.7437	0.2635
1.6591	0.2260
1.6063	0.3458
2.1073	0.1640
1.9314	0.2907
1.6455	0.1100
1.5305	0.3820
1.3608	0.3348
1.4760	0.4938
1.4662	0.2897
1.5492	0.4298
1.5751	0.4035
1.4972	0.5138
1.5067	0.4677
1.7023	0.2948
1.8728	0.3215
1.3689	0.4128
1.3780	0.3895
1.7507	0.3390
1.4016	0.3293
1.4767	0.2575
1.7999	0.4352
1.8041	0.4340
1.8205	0.2720
1.7355	0.2487
1.6538	0.1877
1.6115	0.3375
2.1198	0.1337
1.9253	0.2703
1.6340	0.1063
1.5245	0.3995
1.3506	0.3420
1.4806	0.4925
1.4663	0.3412
1.5421	0.4353
1.5787	0.4125
1.5065	0.5127
1.5148	0.4242
1.6948	0.3045
1.8638	0.3268
1.3652	0.4230
1.3823	0.3905
1.7435	0.3213
1.4014	0.3375
1.4813	0.2638
1.8042	0.4457
1.8031	0.4275
1.8238	0.2625
1.7325	0.2543
1.6559	0.2117
1.6133	0.3468
2.1218	0.1200
1.9177	0.2530
1.6214	0.1137
1.5149	0.3950
1.3477	0.3550
1.4881	0.4915
1.4685	0.3613
1.5296	0.4407
1.5797	0.4235
1.5323	0.5177
1.5178	0.4298
1.6760	0.3303
1.8565	0.3295
1.3733	0.4120
1.3869	0.3957
1.7562	0.3165
1.3938	0.3303
1.4619	0.2670
1.8134	0.4350
1.8217	0.4415
1.8350	0.2695
1.7261	0.2335
1.6622	0.1730
1.6184	0.3402
2.1124	0.1002
1.8990	0.2293
1.6103	0.1215
1.5162	0.3972
1.3488	0.3665
1.4766	0.4825
1.4660	0.3910
1.5466	0.4170
1.5783	0.4415
1.5398	0.4955
1.5221	0.4210
1.6686	0.2988
1.8520	0.3290
1.3763	0.4205
1.3884	0.3875
1.7469	0.2918
1.3900	0.3368
1.4648	0.2850
1.8233	0.4455
1.8332	0.4397
1.8240	0.2720
1.7228	0.2242
1.6784	0.1287
1.6194	0.3460
2.1073	0.0725
1.8977	0.2030
1.5987	0.1315
1.5098	0.3715
1.3517	0.3773
1.4925	0.4737
1.4620	0.4243
1.5170	0.4513
1.5775	0.4490
1.5573	0.4845
1.5244	0.3987
1.6640	0.3063
1.8551	0.3253
1.3797	0.4160
1.3878	0.3860
1.7532	0.2980
1.3885	0.3495
1.4545	0.2955
1.8350	0.4385
1.8474	0.3900
1.8285	0.2755
1.7154	0.2238
1.6848	0.1440
1.6293	0.3170
2.0925	0.0663
1.8825	0.1763
1.5874	0.1487
1.5048	0.3830
1.3562	0.3918
1.4940	0.4515
1.4537	0.4760
1.5214	0.4330
1.5867	0.4590
1.5556	0.4798
1.5249	0.4185
1.6710	0.3333
1.8529	0.3255
1.3785	0.4108
1.3930	0.3740
1.7464	0.2663
1.3831	0.3465
1.4495	0.3105
1.8445	0.4380
1.8658	0.3823
1.8567	0.2747
1.7046	0.2155
1.6788	0.1465
1.6389	0.3113
2.0758	0.0483
1.8632	0.1477
1.5770	0.1677
1.5064	0.3770
1.3492	0.4035
1.4928	0.4408
1.4574	0.4772
1.5199	0.4372
1.5939	0.4522
1.5621	0.4530
1.5263	0.4080
1.6588	0.3448
1.8454	0.3275
1.3921	0.4028
1.3908	0.3657
1.7428	0.2695
1.3781	0.3555
1.4530	0.3068
1.8690	0.4400
1.8601	0.3865
1.8425	0.2822
1.7044	0.2095
1.6975	0.1395
1.6504	0.3035
2.0736	0.0308
1.8495	0.1225
1.5619	0.1907
1.5002	0.3697
1.3454	0.3998
1.4954	0.4163
1.4595	0.4908
1.5200	0.4480
1.5959	0.4435
1.5660	0.4255
1.5298	0.4175
1.6642	0.3827
1.8442	0.3315
1.3900	0.3892
1.3921	0.3650
1.7397	0.2707
1.3717	0.3650
1.4470	0.3373
1.8797	0.4270
1.8863	0.3653
1.8751	0.2855
1.6886	0.2138
1.6885	0.1633
1.6644	0.2717
2.0698	0.0338
1.8315	0.0992
1.5468	0.2110
1.4975	0.3470
1.3405	0.4005
1.4932	0.4022
1.4626	0.5107
1.5254	0.4228
1.6006	0.4597
1.5640	0.4250
1.5330	0.4368
1.6547	0.4000
1.8392	0.3295
1.4022	0.4040
1.3897	0.3687
1.7321	0.2718
1.3705	0.3713
1.4435	0.3190
1.8911	0.4207
1.9051	0.3558
1.8847	0.2873
1.6794	0.2015
1.6985	0.1400
1.6805	0.2748
2.0549	0.0218
1.8123	0.0265
1.5334	0.2157
1.4963	0.3518
1.3362	0.4020
1.4886	0.3978
1.4646	0.5283
1.5301	0.4603
1.6076	0.4550
1.5642	0.3975
1.5357	0.4305
1.6523	0.4287
1.8369	0.3233
1.4092	0.3960
1.3871	0.3690
1.7262	0.2738
1.3704	0.3660
1.4519	0.3360
1.9026	0.4100
1.9010	0.3340
1.9015	0.2970
1.6888	0.1907
1.7030	0.1435
1.6824	0.2563
2.0365	0.0250
1.7886	0.0160
1.5237	0.2255
1.4990	0.3430
1.3303	0.4075
1.4841	0.3762
1.4735	0.5365
1.5271	0.4520
1.5954	0.4510
1.5659	0.3907
1.5501	0.4703
1.6585	0.4327
1.8313	0.3277
1.4125	0.4130
1.3885	0.3640
1.7240	0.2938
1.3666	0.3665
1.4460	0.3355
1.9122	0.4010
1.9196	0.3233
1.9097	0.2998
1.6797	0.1920
1.7094	0.1768
1.7011	0.2553
2.0176	0.0233
1.7691	0.0073
1.5171	0.2550
1.4954	0.3395
1.3242	0.4228
1.4821	0.3815
1.4771	0.5373
1.5347	0.4560
1.6010	0.4433
1.5573	0.3845
1.5527	0.4745
1.6621	0.4418
1.8320	0.3302
1.4180	0.3907
1.3862	0.3692
1.7212	0.3050
1.3690	0.3537
1.4471	0.3273
1.9131	0.3682
1.9260	0.3140
1.9240	0.3107
1.6779	0.1640
1.7178	0.1503
1.7134	0.2280
1.9869	0.0392
1.7516	-0.0028
1.5185	0.2955
1.4939	0.3532
1.3154	0.4317
1.4742	0.3638
1.4892	0.5375
1.5402	0.4570
1.5927	0.4418
1.5527	0.3768
1.5585	0.4900
1.6724	0.4642
1.8332	0.3293
1.4201	0.4112
1.3869	0.3722
1.7161	0.3025
1.3701	0.3492
1.4500	0.3428
1.9115	0.3395
1.9281	0.3075
1.9212	0.3135
1.6922	0.1877
1.7370	0.1625
1.7141	0.2217
1.9652	0.0425
1.7357	0.0040
1.5177	0.3147
1.4912	0.3678
1.3098	0.4330
1.4677	0.3580
1.4882	0.5470
1.5455	0.4445
1.5898	0.4418
1.5517	0.3665
1.5734	0.4987
1.6664	0.4710
1.8280	0.3273
1.4287	0.3848
1.3874	0.3755
1.7185	0.2823
1.3711	0.3410
1.4492	0.3602
1.9166	0.3240
1.9431	0.2820
1.9275	0.3290
1.6804	0.1800
1.7478	0.1693
1.7610	0.2105
1.9480	0.0588
1.6892	0.0010
1.5089	0.3432
1.4891	0.3863
1.3071	0.4383
1.4652	0.3578
1.4940	0.5477
1.5464	0.4458
1.5898	0.4402
1.5423	0.3587
1.5759	0.5072
1.6824	0.4783
1.8243	0.3437
1.4287	0.3773
1.3890	0.3758
1.7157	0.2810
1.3717	0.3197
1.4554	0.3312
1.9144	0.2875
1.9506	0.2453
1.9372	0.3285
1.6777	0.1705
1.7548	0.1755
1.7677	0.2285
1.9305	0.0642
1.6762	0.0283
1.5007	0.3450
1.4899	0.3940
1.3104	0.4455
1.4609	0.3557
1.4908	0.5405
1.5503	0.4392
1.5770	0.4493
1.5355	0.3317
1.5941	0.4985
1.6821	0.4810
1.8250	0.3518
1.4336	0.3612
1.3920	0.3772
1.7213	0.3095
1.3701	0.3130
1.4547	0.3453
1.9161	0.2625
1.9619	0.2268
1.9455	0.3295
1.6686	0.1513
1.7701	0.2048
1.7840	0.2032
1.8936	0.0797
1.6580	0.0317
1.4978	0.3442
1.4875	0.4070
1.3087	0.4478
1.4603	0.3462
1.4985	0.5340
1.5536	0.4335
1.5782	0.4422
1.5347	0.3333
1.5966	0.5163
1.6873	0.4715
1.8227	0.3667
1.4307	0.3540
1.3968	0.3857
1.7294	0.2760
1.3726	0.3068
1.4586	0.3817
1.9100	0.2253
1.9701	0.2590
1.9583	0.3258
1.6681	0.1543
1.7640	0.1917
1.7865	0.1972
1.8744	0.0987
1.6343	0.0627
1.4981	0.3377
1.4954	0.4315
1.3082	0.4610
1.4549	0.3500
1.5015	0.5215
1.5580	0.4200
1.5717	0.4632
1.5243	0.3208
1.6089	0.5193
1.6941	0.4735
1.8174	0.3753
1.4324	0.3643
1.4011	0.3880
1.7157	0.3078
1.3754	0.2998
1.4619	0.3808
1.8983	0.1867
1.9755	0.2537
1.9877	0.3192
1.6694	0.1323
1.7598	0.1720
1.7945	0.2025
1.8601	0.1020
1.6162	0.0945
1.4922	0.3303
1.5018	0.4495
1.3007	0.4677
1.4556	0.3538
1.5091	0.5145
1.5626	0.3817
1.5720	0.4545
1.5145	0.3175
1.6181	0.5037
1.7033	0.4695
1.8093	0.3768
1.4353	0.3290
1.4031	0.3803
1.6865	0.2627
1.3769	0.2800
1.4769	0.3955
1.8875	0.1562
1.9822	0.2098
2.0054	0.3200
1.6624	0.1598
1.7648	0.1660
1.8078	0.1832
1.8398	0.1097
1.5902	0.1460
1.4900	0.3265
1.5092	0.4565
1.2982	0.4630
1.4506	0.3555
1.5122	0.4825
1.5720	0.3497
1.5737	0.4652
1.5078	0.3215
1.6169	0.4960
1.7094	0.4473
1.8157	0.3725
1.4480	0.3465
1.4089	0.3798
1.6968	0.3020
1.3826	0.2802
1.4891	0.4092
1.8734	0.1158
1.9566	0.2500
2.0190	0.3060
1.6563	0.1452
1.7701	0.2120
1.8039	0.1770
1.8275	0.1298
1.5817	0.1800
1.4784	0.3235
1.5164	0.4685
1.2975	0.4570
1.4482	0.3610
1.5142	0.4752
1.5789	0.3268
1.5707	0.4650
1.4960	0.3195
1.6240	0.4675
1.7271	0.4325
1.8154	0.3755
1.4453	0.3570
1.4137	0.3770
1.7030	0.2618
1.3857	0.2798
1.4973	0.4265
1.8645	0.0810
1.9769	0.2553
2.0052	0.3055
1.6508	0.1517
1.7857	0.2103
1.8065	0.1410
1.8230	0.1610
1.5618	0.1852
1.4709	0.3028
1.5231	0.4548
1.2947	0.4495
1.4448	0.3495
1.5183	0.4345
1.5834	0.2882
1.5640	0.4763
1.4930	0.3273
1.6283	0.4813
1.7297	0.4450
1.8250	0.3730
1.4362	0.3585
1.4172	0.3640
1.6607	0.2910
1.4003	0.2925
1.5004	0.4425
1.8423	0.1093
2.0070	0.2660
2.0286	0.3335
1.6540	0.1800
1.7745	0.2295
1.7961	0.1458
1.8146	0.1625
1.5512	0.2070
1.4637	0.2815
1.5312	0.4340
1.2948	0.4415
1.4444	0.3590
1.5155	0.3998
1.5888	0.2792
1.5648	0.4765
1.4824	0.3388
1.6317	0.4600
1.7358	0.3980
1.8262	0.3662
1.4566	0.3543
1.4217	0.3608
1.6742	0.3027
1.4139	0.2537
1.5055	0.4473
1.8193	0.0997
2.0229	0.2702
2.0365	0.3028
1.6529	0.1715
1.7803	0.2335
1.7800	0.1165
1.8034	0.1780
1.5452	0.2380
1.4569	0.2825
1.5350	0.4243
1.2940	0.4400
1.4557	0.3547
1.5153	0.3455
1.5768	0.2608
1.5653	0.4710
1.4818	0.3573
1.6389	0.4630
1.7483	0.4160
1.8205	0.3757
1.4374	0.3830
1.4271	0.3467
1.6435	0.3340
1.4192	0.2500
1.5316	0.4340
1.8034	0.0655
1.9816	0.2860
2.0492	0.3300
1.6672	0.1815
1.7828	0.2535
1.7844	0.0873
1.7963	0.2060
1.5288	0.2687
1.4492	0.2740
1.5353	0.4002
1.3005	0.4360
1.4677	0.3510
1.5017	0.2953
1.5601	0.2355
1.5744	0.4740
1.4847	0.3640
1.6397	0.4548
1.7414	0.4025
1.8192	0.3585
1.4637	0.3975
1.4285	0.3362
1.6548	0.3390
1.4366	0.2563
1.5261	0.4607
1.7844	0.0507
2.0338	0.3312
2.0105	0.2772
1.6600	0.1958
1.8070	0.2647
1.7658	0.0670
1.7961	0.2260
1.5284	0.2557
1.4429	0.2818
1.5392	0.3863
1.3041	0.4245
1.4757	0.3550
1.4953	0.2473
1.5538	0.2225
1.5758	0.4650
1.4840	0.3812
1.6423	0.4283
1.7259	0.3868
1.8222	0.3397
1.4566	0.4355
1.4307	0.3345
1.6289	0.3258
1.4490	0.2597
1.5309	0.4663
1.7643	0.0980
2.0450	0.3195
2.0204	0.2628
1.6746	0.1953
1.8015	0.2335
1.7562	0.0540
1.7971	0.2525
1.5220	0.2877
1.4347	0.2915
1.5356	0.3965
1.3139	0.4113
1.4869	0.3625
1.4799	0.1990
1.5350	0.2145
1.5757	0.4675
1.4812	0.3937
1.6537	0.4025
1.7381	0.3845
1.8200	0.3348
1.4715	0.4433
1.4253	0.3247
1.6433	0.3728
1.4453	0.2575
1.5378	0.4292
1.7593	0.1375
2.0392	0.2917
2.0414	0.2607
1.6873	0.2072
1.8067	0.2525
1.7483	0.0390
1.7944	0.2802
1.5214	0.2898
1.4296	0.2998
1.5298	0.3592
1.3227	0.3992
1.4894	0.3570
1.4677	0.1618
1.5296	0.2035
1.5799	0.4530
1.4972	0.4060
1.6589	0.3830
1.7195	0.3640
1.8188	0.3222
1.4588	0.4370
1.4444	0.3115
1.6347	0.3430
1.4363	0.2715
1.5417	0.4165
1.7624	0.1460
2.0557	0.2940
