#rho	velocity
0.5614	1.1418
0.5436	0.9450
0.6230	1.1795
0.4205	1.2775
0.4187	1.5255
0.5987	1.5117
0.5819	0.9460
0.6281	1.2028
0.5612	1.1905
0.5419	0.9905
0.6206	1.1427
0.4195	1.2610
0.4214	1.5528
0.6012	1.4637
0.5785	0.9587
0.6280	1.1723
0.5633	1.1930
0.5417	1.0280
0.6188	1.1542
0.4182	1.2723
0.4228	1.5597
0.6040	1.4268
0.5762	0.9557
0.6282	1.1843
0.5639	1.1575
0.5404	1.0605
0.6160	1.1128
0.4171	1.1875
0.4251	1.6620
0.6079	1.4078
0.5732	1.0235
0.6280	1.1878
0.5672	1.1683
0.5384	1.0828
0.6110	1.1110
0.4169	1.2700
0.4272	1.6515
0.6110	1.3670
0.5770	1.0360
0.6293	1.2127
0.5620	1.1350
0.5380	1.1013
0.6099	1.1033
0.4163	1.2290
0.4287	1.6953
0.6116	1.3535
0.5723	1.0830
0.6302	1.2348
0.5661	1.1078
0.5370	1.1220
0.6032	1.1160
0.4166	1.2072
0.4323	1.6542
0.6113	1.3375
0.5715	1.0893
0.6298	1.2593
0.5666	1.0935
0.5378	1.1328
0.5994	1.0995
0.4167	1.1457
0.4344	1.6940
0.6105	1.3205
0.5742	1.1228
0.6312	1.2812
0.5648	1.0590
0.5394	1.1503
0.5892	1.0868
0.4151	1.2290
0.4394	1.6748
0.6106	1.3128
0.5784	1.0938
0.6323	1.2795
0.5634	1.0283
0.5356	1.1645
0.5847	1.1037
0.4174	1.1753
0.4403	1.6420
0.6095	1.3045
0.5782	1.0717
0.6350	1.2575
0.5634	1.0715
0.5362	1.1742
0.5802	1.0872
0.4161	1.1158
0.4431	1.5755
0.6089	1.2913
0.5802	1.0970
0.6371	1.2492
0.5606	1.0535
0.5369	1.1760
0.5818	1.1245
0.4149	1.1407
0.4427	1.5722
0.6087	1.3117
0.5782	1.1010
0.6382	1.2045
0.5630	1.0418
0.5409	1.1680
0.5764	1.1265
0.4122	1.1605
0.4456	1.5718
0.6085	1.3282
0.5804	1.1148
0.6388	1.1945
0.5621	1.0908
0.5358	1.1558
0.5744	1.1390
0.4142	1.1123
0.4460	1.4725
0.6102	1.3005
0.5776	1.0172
0.6372	1.1565
0.5623	1.0840
0.5378	1.1435
0.5733	1.1690
0.4124	1.1223
0.4482	1.5052
0.6129	1.3100
0.5770	1.0460
0.6360	1.1590
0.5610	1.1050
0.5414	1.1305
0.5756	1.1735
0.4103	1.1200
0.4480	1.4852
0.6142	1.2980
0.5752	1.0387
0.6361	1.1365
0.5616	1.0938
0.5391	1.1065
0.5723	1.1553
0.4108	1.1655
0.4508	1.5617
0.6160	1.2748
0.5754	1.0633
0.6327	1.1560
0.5612	1.0640
0.5383	1.0830
0.5690	1.1930
0.4109	1.1863
0.4529	1.5523
0.6199	1.2663
0.5757	1.0632
0.6343	1.1413
0.5618	1.0650
0.5419	1.0635
0.5669	1.2017
0.4087	1.1267
0.4537	1.5577
0.6186	1.2527
0.5740	1.0825
0.6334	1.1670
0.5581	0.9807
0.5368	1.0472
0.5626	1.1918
0.4110	1.1490
0.4601	1.5552
0.6211	1.2157
0.5743	1.1338
0.6373	1.2033
0.5591	0.9595
0.5368	1.0357
0.5599	1.1683
0.4101	1.1807
0.4611	1.5817
0.6194	1.2337
0.5766	1.1460
0.6395	1.2280
0.5568	0.9385
0.5336	1.0320
0.5555	1.1680
0.4112	1.1163
0.4642	1.5755
0.6191	1.2033
0.5782	1.1280
0.6442	1.3113
0.5549	0.9210
0.5350	1.0363
0.5534	1.1480
0.4095	1.0705
0.4659	1.5620
0.6168	1.2157
0.5803	1.1612
0.6452	1.2825
0.5536	0.8922
0.5322	1.0500
0.5518	1.1563
0.4099	1.1610
0.4666	1.5345
0.6187	1.2100
0.5844	1.2120
0.6471	1.3153
0.5493	0.9168
0.5320	1.0685
0.5503	1.1275
0.4102	1.1033
0.4681	1.5385
0.6166	1.1623
0.5888	1.2105
0.6498	1.2945
0.5481	0.9435
0.5330	1.0888
0.5495	1.1753
0.4085	1.1680
0.4668	1.4922
0.6165	1.1318
0.5892	1.1840
0.6523	1.2888
0.5475	1.0090
0.5342	1.1097
0.5468	1.1610
0.4079	1.1368
0.4690	1.4175
0.6141	1.1185
0.5894	1.1683
0.6555	1.2693
0.5473	1.0153
0.5363	1.1325
0.5434	1.1897
0.4061	1.3285
0.4715	1.4657
0.6126	1.0832
0.5941	1.1915
0.6536	1.3062
0.5456	1.0052
0.5355	1.1440
0.5436	1.1570
0.4071	1.2920
0.4696	1.4973
0.6131	1.0578
0.5941	1.2047
0.6538	1.3105
0.5453	1.1132
0.5348	1.1500
0.5377	1.1870
0.4090	1.3943
0.4744	1.5280
0.6095	1.0508
0.5924	1.1682
0.6545	1.3172
0.5449	1.1140
0.5323	1.1535
0.5407	1.2297
0.4113	1.4350
0.4734	1.5185
0.6072	1.0168
0.5884	1.1770
0.6545	1.2742
0.5475	1.0793
0.5320	1.1585
0.5401	1.1805
0.4118	1.4263
0.4745	1.4892
0.6063	1.0190
0.5886	1.1833
0.6557	1.2825
0.5444	1.0725
0.5240	1.1645
0.5370	1.2133
0.4179	1.5470
0.4792	1.4745
0.6029	0.9820
0.5931	1.1563
0.6590	1.3270
0.5445	1.0928
0.5239	1.1745
0.5319	1.2090
0.4179	1.5112
0.4803	1.4475
0.6002	0.9933
0.5908	1.1485
0.6608	1.3455
0.5449	1.0785
0.5185	1.1918
0.5304	1.2122
0.4221	1.5753
0.4827	1.3782
0.5975	1.0278
0.5944	1.0478
0.5926	1.1605
0.6640	1.3622
0.5413	1.0140
0.5175	1.2102
0.5326	1.1810
0.4230	1.5783
0.4825	1.4163
0.5954	1.0372
0.5961	1.1845
0.6623	1.3682
0.5414	0.8955
0.5194	1.2377
0.5289	1.1965
0.4219	1.5485
0.4831	1.4332
0.5909	1.0620
0.5972	1.2025
0.6658	1.3255
0.5390	0.8927
0.5152	1.2668
0.5284	1.1698
0.4256	1.4100
0.4848	1.3945
0.5890	1.0692
0.5987	1.1452
0.6669	1.2843
0.5388	0.9403
0.5168	1.2997
0.5298	1.1932
0.4250	1.4533
0.4828	1.3635
0.5868	1.0493
0.5991	1.1678
0.6672	1.2408
0.5374	0.9103
0.5138	1.3338
0.5283	1.1903
0.4282	1.4282
0.4849	1.3773
0.5848	1.0502
0.6029	1.1293
0.6678	1.1975
0.5352	0.9678
0.5122	1.3567
0.5273	1.1690
0.4301	1.4122
0.4851	1.4050
0.5829	1.0382
0.6091	1.1087
0.6659	1.1910
0.5301	0.9960
0.5150	1.3685
0.5266	1.2148
0.4299	1.5112
0.4859	1.3825
0.5844	1.0582
0.6108	1.1137
0.6608	1.1338
0.5284	1.0330
0.5162	1.3677
0.5244	1.1925
0.4304	1.4962
0.4882	1.4155
0.5851	1.0435
0.6079	1.0765
0.6576	1.1267
0.5299	1.0423
0.5156	1.3610
0.5224	1.2330
0.4318	1.4750
0.4906	1.4752
0.5841	1.0557
0.6093	1.0765
0.6528	1.1350
0.5288	1.0160
0.5135	1.3460
0.5201	1.2228
0.4360	1.4540
0.4926	1.4732
0.5842	1.0625
0.6042	1.0450
0.6502	1.1090
0.5297	1.0570
0.5145	1.3295
0.5195	1.2300
0.4363	1.5027
0.4957	1.4717
0.5848	1.0863
0.6042	1.0385
0.6471	1.1218
0.5289	1.1167
0.5118	1.3075
0.5197	1.2132
0.4394	1.5850
0.4963	1.4915
0.5856	1.0902
0.6031	1.0100
0.6457	1.1807
0.5299	1.1610
0.5084	1.2817
0.5162	1.1810
0.4421	1.6040
0.4994	1.4405
0.5833	1.0835
0.6011	1.0357
0.6467	1.2273
0.5279	1.1248
0.5108	1.2570
0.5166	1.2058
0.4412	1.5935
0.5022	1.4435
0.5814	1.1327
0.6035	0.9747
0.6489	1.2660
0.5257	1.1355
0.5081	1.2393
0.5146	1.1392
0.4433	1.6625
0.5043	1.3950
0.5817	1.1167
0.6020	1.0437
0.6487	1.2858
0.5255	1.1478
0.5033	1.2330
0.5142	1.1300
0.4470	1.6053
0.5061	1.4210
0.5805	1.1415
0.6034	1.0537
0.6498	1.2887
0.5247	1.1635
0.5007	1.2390
0.5116	1.1167
0.4492	1.5962
0.5083	1.4450
0.5783	1.1763
0.5998	1.0353
0.6521	1.2847
0.5273	1.1550
0.4996	1.2450
0.5105	1.1220
0.4503	1.6075
0.5096	1.3653
0.5754	1.1392
0.6014	1.0528
0.6551	1.2502
0.5253	1.1818
0.4983	1.2520
0.5097	1.1207
0.4517	1.6600
0.5110	1.3738
0.5751	1.1537
0.5976	1.0437
0.6551	1.1782
0.5285	1.1862
0.4921	1.2597
0.5066	1.1242
0.4571	1.6940
0.5139	1.3383
0.5729	1.1300
0.5967	1.0528
0.6547	1.1962
0.5307	1.2022
0.4955	1.2675
0.5043	1.1725
0.4558	1.6425
0.5150	1.3397
0.5749	1.1300
0.5963	1.0585
0.6513	1.1660
0.5315	1.2560
0.4937	1.2728
0.5025	1.1885
0.4577	1.7008
0.5163	1.3103
0.5783	1.1240
0.5945	1.0900
0.6490	1.1400
0.5317	1.2218
0.4904	1.2795
0.5036	1.2792
0.4596	1.7042
0.5164	1.3085
0.5758	1.1438
0.5919	1.0998
0.6466	1.1252
0.5313	1.2243
0.4904	1.2773
0.5034	1.3030
0.4624	1.7537
0.5189	1.2780
0.5797	1.1493
0.5933	1.1435
0.6421	1.1255
0.5292	1.2557
0.4866	1.2677
0.5036	1.3890
0.4656	1.6305
0.5198	1.2520
0.5772	1.1622
0.5914	1.1245
0.6427	1.1232
0.5271	1.1817
0.4850	1.2515
0.5055	1.4662
0.4684	1.7002
0.5212	1.2200
0.5781	1.1365
0.5893	1.1395
0.6409	1.1200
0.5284	1.1173
0.4801	1.2340
0.5053	1.5152
0.4735	1.6733
0.5217	1.2045
0.5772	1.0918
0.5904	1.1465
0.6405	1.1380
0.5241	1.1342
0.4793	1.2320
0.5090	1.5575
0.4752	1.6395
0.5212	1.2165
0.5767	1.1510
0.5925	1.1652
0.6423	1.1590
0.5210	1.1260
0.4757	1.2287
0.5110	1.5835
0.4780	1.6533
0.5205	1.2015
0.5767	1.1330
0.5897	1.1798
0.6431	1.1735
0.5212	1.1278
0.4751	1.2285
0.5138	1.6432
0.4782	1.5448
0.5197	1.2100
0.5755	1.1455
0.5926	1.1598
0.6439	1.1347
0.5152	1.0935
0.4744	1.2365
0.5171	1.5795
0.4793	1.5035
0.5201	1.1947
0.5760	1.1202
0.5979	1.1585
0.6418	1.1187
0.5100	1.0660
0.4732	1.2492
0.5187	1.6538
0.4814	1.4535
0.5198	1.2190
0.5752	1.1255
0.5953	1.1420
0.6412	1.1225
0.5088	1.0885
0.4715	1.2513
0.5215	1.6108
0.4840	1.4482
0.5202	1.2217
0.5753	1.1060
0.5947	1.1315
0.6408	1.0505
0.5067	1.1085
0.4708	1.2557
0.5236	1.6463
0.4849	1.4475
0.5208	1.1910
0.5770	1.1100
0.5970	1.1172
0.6376	1.0223
0.5018	1.0792
0.4721	1.2475
0.5265	1.6798
0.4842	1.4175
0.5214	1.2055
0.5780	1.0965
0.5960	1.0980
0.6344	0.9873
0.5014	1.3033
0.4727	1.2302
0.5260	1.6950
0.4847	1.4420
0.5231	1.1620
0.5782	1.1155
0.5958	1.0567
0.6304	1.0345
0.4975	1.1898
0.4709	1.2187
0.5286	1.6987
0.4889	1.4597
0.5250	1.1678
0.5774	1.1242
0.5942	1.0878
0.6301	1.0055
0.4969	1.1662
0.4704	1.1990
0.5300	1.7195
0.4902	1.4180
0.5256	1.1958
0.5804	1.1390
0.5942	1.0750
0.6258	1.0097
0.4934	1.1802
0.4672	1.1795
0.5360	1.7627
0.4942	1.3930
0.5237	1.1405
0.5826	1.1258
0.5923	1.0813
0.6250	1.0442
0.4905	1.2043
0.4676	1.1605
0.5401	1.7620
0.4927	1.4542
0.5245	1.1460
0.5828	1.1338
0.5786	1.1113
0.6244	1.0808
0.4952	1.2415
0.4651	1.1347
0.5473	1.8338
0.4957	1.4543
0.5236	1.1628
0.5814	1.1665
0.5885	1.1228
0.6270	1.1282
0.4848	1.2135
0.4627	1.1068
0.5490	1.8113
0.4979	1.4620
0.5259	1.1270
0.5832	1.1678
0.5898	1.0795
0.6257	1.1207
0.4817	1.2043
0.4620	1.0892
0.5516	1.8642
0.4982	1.4453
0.5261	1.1375
0.5840	1.1862
0.5874	1.0567
0.6271	1.1505
0.4785	1.2090
0.4615	1.0815
0.5601	1.7833
0.4972	1.3923
0.5244	1.2000
0.5825	1.1422
0.5883	1.0467
0.6283	1.1393
0.4752	1.1793
0.4594	1.0908
0.5630	1.7485
0.5001	1.4135
0.5250	1.2218
0.5259	1.2675
0.5815	1.1685
0.5869	1.0813
0.6301	1.1745
0.4733	1.0038
0.4589	1.1055
0.5659	1.6735
0.5002	1.4748
0.5252	1.2763
0.5808	1.1325
0.5895	1.0510
0.6321	1.1218
0.4696	1.1892
0.4556	1.1165
0.5698	1.6692
0.5034	1.4520
0.5288	1.2195
0.5805	1.1085
0.5855	1.0400
0.6326	1.3365
0.4663	1.1965
0.4551	1.1335
0.5742	1.6660
0.5039	1.4827
0.5317	1.2638
0.5828	1.0735
0.5836	1.0205
0.6312	1.1448
0.4669	1.1808
0.4540	1.1498
0.5717	1.6255
0.5044	1.5160
0.5343	1.2453
0.5828	1.0800
0.5832	1.0320
0.6288	1.1338
0.4646	1.1995
0.4539	1.1658
0.5727	1.6100
0.5062	1.4825
0.5340	1.2197
0.5824	1.0700
0.5838	1.0730
0.6298	1.1405
0.4644	1.1615
0.4497	1.1797
0.5727	1.6077
0.5112	1.5100
0.5386	1.2003
0.5821	1.0557
0.5791	1.0262
0.6274	1.1140
0.4632	1.1938
0.4487	1.1882
0.5737	1.6072
0.5142	1.4547
0.5362	1.1542
0.5681	1.0500
0.5791	1.0747
0.6420	1.1660
0.4609	1.1955
0.4475	1.1905
0.5802	1.5870
0.5175	1.4715
0.5382	1.1285
0.5792	1.0375
0.5765	1.1142
0.6267	1.1833
0.4589	1.1997
0.4464	1.1868
0.5837	1.6750
0.5201	1.4625
0.5370	1.1065
0.5789	1.0533
0.5770	1.1472
0.6258	1.2443
0.4574	1.1997
0.4464	1.1825
0.5872	1.6663
0.5210	1.4470
0.5342	1.0915
0.5768	1.0342
0.5809	1.1397
0.6270	1.2483
0.4541	1.1995
0.4454	1.1817
0.5919	1.6843
0.5233	1.3645
0.5350	1.0840
0.5769	1.0590
0.5781	1.1912
0.6262	1.3070
0.4520	1.1947
0.4448	1.1910
0.5975	1.6938
0.5245	1.3507
0.5333	1.1477
0.5728	1.0998
0.5774	1.1783
0.6306	1.0953
0.4499	1.1675
0.4438	1.1837
0.6042	1.6635
0.5263	1.3558
0.5325	1.1265
0.5730	1.0847
0.5778	1.2095
0.6309	1.2720
0.4471	1.1457
0.4429	1.1912
0.6098	1.6040
0.5270	1.3605
0.5320	1.1498
0.5701	1.0957
0.5796	1.1947
0.6337	1.2700
0.4453	1.1520
0.4432	1.1962
0.6119	1.6197
0.5272	1.3353
0.5313	1.1515
0.5682	1.1147
0.5797	1.1082
0.6351	1.2195
0.4444	1.1615
0.4424	1.1983
0.6145	1.5998
0.5291	1.3395
0.5325	1.1823
0.5658	1.1098
0.5789	1.1448
0.6366	1.2373
0.4428	1.1872
0.4424	1.2008
0.6169	1.5740
0.5301	1.3468
0.5345	1.2200
0.5684	1.1355
0.5799	1.1343
0.6348	1.1830
0.4407	1.2090
0.4407	1.2043
0.6171	1.5537
0.5315	1.3238
0.5334	1.2050
0.5669	1.1530
0.5808	1.1508
0.6332	1.1545
0.4404	1.1223
0.4398	1.2043
0.6182	1.5007
0.5354	1.2953
0.5344	1.2037
0.5674	1.1880
0.5798	1.1488
0.6316	1.1217
0.4386	1.2267
0.4409	1.1933
0.6215	1.5223
0.5344	1.3170
0.5367	1.2200
0.5699	1.1835
0.5773	1.1345
0.6287	1.1135
0.4367	1.2575
0.4398	1.1800
0.6251	1.5230
0.5359	1.2902
0.5371	1.2295
0.5685	1.1847
0.5752	1.1523
0.6291	1.0642
0.4368	1.1850
0.4391	1.1600
0.6268	1.5210
0.5379	1.2723
0.5382	1.2145
0.5697	1.1818
0.5724	1.1805
0.6289	1.1002
0.4364	1.2295
0.4391	1.1555
0.6296	1.5375
0.5369	1.2212
0.5356	1.2465
0.5730	1.2097
0.5797	1.1868
0.6270	1.1265
0.4325	1.1563
0.4394	1.1460
0.6327	1.5553
0.5351	1.1982
0.5352	1.2277
0.5745	1.2015
0.5744	1.1757
0.6280	1.1690
0.4338	1.2188
0.4384	1.1505
0.6367	1.6110
0.5345	1.1920
0.5361	1.2517
0.5728	1.1975
0.5716	1.2380
0.6298	1.1935
0.4341	1.2107
0.4381	1.1615
0.6382	1.5680
0.5351	1.1750
0.5369	1.2435
0.5736	1.1825
0.5767	1.2530
0.6290	1.1957
0.4300	1.0868
0.4380	1.1967
0.6399	1.5600
0.5351	1.1682
0.5364	1.2307
0.5737	1.1577
0.5766	1.2487
0.6304	1.2110
0.4291	1.0717
0.4382	1.2502
0.6428	1.5380
0.5338	1.1760
0.5368	1.2490
0.5723	1.1210
0.5828	1.2092
0.6316	1.2398
0.4255	1.1385
0.4378	1.3223
0.6427	1.5338
0.5348	1.1915
0.5374	1.2655
0.5695	1.0842
0.5770	1.2237
0.6331	1.2088
0.4240	1.1933
0.4393	1.4220
0.6525	1.4547
0.5338	1.1682
0.5375	1.2228
0.5702	1.1250
0.5791	1.2692
0.6312	1.2210
0.4235	1.1185
0.4393	1.5190
0.6508	1.4423
0.5346	1.1547
0.5366	1.1855
0.5676	1.1170
0.5864	1.2102
0.6290	1.2302
0.4194	1.2392
0.4402	1.5997
0.6527	1.4072
0.5370	1.1653
0.5372	1.1867
0.5663	1.0735
0.5842	1.2330
0.6258	1.2275
0.4193	1.2185
0.4420	1.6608
0.6549	1.3180
0.5380	1.1278
0.5379	1.1565
0.5653	1.0825
0.5845	1.2748
0.6206	1.2163
0.4182	1.3035
0.4445	1.7098
0.6563	1.3792
0.5391	1.1108
0.5376	1.1515
0.5664	1.0670
0.5765	1.3145
0.6116	1.1965
0.4242	1.2355
0.4484	1.7380
0.6524	1.2800
0.5393	1.0878
0.5335	1.1230
0.5666	1.0545
0.5816	1.2765
0.6070	1.2160
0.4223	1.2383
0.4526	1.7482
0.6566	1.3600
0.5368	1.0437
0.5355	1.1158
0.5663	1.1013
0.5748	1.3250
0.6010	1.2228
0.4239	1.3482
0.4554	1.7327
0.6586	1.3180
0.5379	1.0283
0.5338	1.1402
0.5637	1.1125
0.5776	1.3715
0.5977	1.2440
0.4254	1.2908
0.4597	1.6978
0.6538	1.2123
0.5369	1.0458
0.5301	1.1322
0.5637	1.0792
0.5809	1.4045
0.5945	1.2775
0.4227	1.2942
0.4620	1.6853
0.6616	1.2105
0.5364	1.0195
0.5350	1.0655
0.5281	1.1300
0.5612	1.0465
0.5823	1.4363
0.5925	1.2945
0.4224	1.1075
0.4659	1.6852
0.6637	1.2835
0.5340	1.0655
0.5287	1.1600
0.5598	1.0760
0.5817	1.3983
0.5915	1.2997
0.4192	1.1930
0.4683	1.7007
0.6715	1.2205
0.5329	1.0808
0.5248	1.1835
0.5599	1.0708
0.5848	1.4710
0.5911	1.2518
0.4205	1.1193
0.4693	1.6958
0.6704	1.2100
0.5341	1.1380
0.5241	1.1630
0.5580	1.0838
0.5898	1.4120
0.5922	1.2597
0.4221	1.1207
0.4690	1.7143
0.6612	1.2872
0.5357	1.1350
0.5226	1.1790
0.5529	1.0935
0.5922	1.3907
0.5907	1.2275
0.4211	1.1205
0.4725	1.7460
0.6631	1.2298
0.5404	1.1730
0.5204	1.1800
0.5509	1.1112
0.5992	1.3623
0.5837	1.2013
0.4180	1.1205
0.4748	1.7820
0.6658	1.1817
0.5362	1.1925
0.5203	1.2143
0.5525	1.1250
0.5958	1.4228
0.5788	1.1752
0.4213	1.1293
0.4802	1.8165
0.6619	1.2180
0.5384	1.1923
0.5195	1.2062
0.5549	1.1067
0.5990	1.3413
0.5706	1.1512
0.4206	1.1245
0.4824	1.8467
0.6609	1.2485
0.5400	1.1252
0.5200	1.1565
0.5527	1.0755
0.5977	1.4007
0.5669	1.0962
0.4195	1.1617
0.4854	1.8752
0.6646	1.3417
0.5388	1.1605
0.5184	1.1408
0.5553	1.1113
0.5997	1.3850
0.5600	1.0597
0.4189	1.1933
0.4896	1.8578
0.6661	1.3830
0.5386	1.0978
0.5182	1.1362
0.5556	1.1535
0.5991	1.3318
0.5543	1.1077
0.4202	1.2480
