#rho	velocity
1.3912	0.3287
1.5242	0.3688
2.1498	0.4155
2.1808	0.3970
1.8051	0.3730
1.5124	0.2973
1.3918	0.3852
1.3136	0.3960
1.5845	0.5030
2.0034	0.4497
2.0060	0.4337
1.7138	0.4775
1.7007	0.4250
1.9305	0.3800
1.5898	0.3900
1.5699	0.4625
1.7718	0.4175
1.8260	0.2555
1.6532	0.2312
1.4837	0.2950
1.9806	0.3077
2.0625	0.2205
1.6312	0.3150
1.8297	0.2622
2.0358	0.2243
1.7512	0.2747
1.7063	0.2050
1.6861	0.2060
1.7375	0.1032
1.8354	0.1150
2.0771	0.2253
1.7203	0.1473
1.4257	0.2433
1.7078	0.2658
1.7857	0.3000
1.6013	0.2200
1.7452	0.3025
2.2247	0.2950
3.0441	0.3725
2.8169	0.2825
1.8505	0.2250
1.9558	0.2975
3.2098	0.3317
2.2359	0.2910
1.3770	0.2925
1.2430	0.3578
1.4533	0.5042
1.6886	0.3370
1.3852	0.3262
1.5230	0.3707
2.1568	0.4160
2.1961	0.3940
1.8046	0.3702
1.5052	0.2948
1.3839	0.3867
1.3109	0.4037
1.5864	0.5047
2.0040	0.4235
1.7227	0.4750
1.7036	0.4225
1.9194	0.3800
1.5886	0.3900
1.5886	0.4650
1.7908	0.4150
1.8193	0.2515
1.6453	0.2305
1.4900	0.3028
1.9800	0.3047
2.0568	0.2230
1.6387	0.3170
1.8278	0.2590
2.0410	0.2185
1.7578	0.2747
1.7154	0.2025
1.6964	0.2065
1.7244	0.0968
1.8295	0.1127
2.0751	0.2225
1.7093	0.1428
1.4221	0.2425
1.7116	0.2660
1.7841	0.3050
1.5949	0.2225
1.7391	0.3050
2.2272	0.2975
3.0912	0.3825
2.8129	0.2825
1.8377	0.2300
1.9569	0.3000
3.2248	0.3350
2.2247	0.2895
1.3635	0.2965
1.2444	0.3673
1.4663	0.5095
1.6856	0.3327
1.3792	0.3245
1.5214	0.3733
2.1664	0.4180
2.2104	0.3905
1.8013	0.3690
1.4963	0.2937
1.3769	0.3937
1.3114	0.4095
1.5893	0.5047
2.0020	0.4107
1.7331	0.4675
1.7065	0.4175
1.9084	0.3750
1.5860	0.3900
1.6077	0.4650
1.8114	0.4075
1.8104	0.2450
1.6388	0.2258
1.4969	0.3103
