#rho	velocity
0.7346	1.2915
0.6068	1.1575
0.4887	1.1600
0.6299	1.0875
0.6932	1.0555
0.6330	1.0193
0.5462	1.0042
0.5112	1.1320
0.4669	1.2348
0.4754	1.1700
0.5772	1.3025
0.5209	1.1855
0.5072	1.0993
0.5412	1.2490
0.5955	1.2487
0.7368	1.2942
0.6079	1.1575
0.4895	1.1675
0.6306	1.0730
0.6943	1.0610
0.6315	1.0283
0.5439	0.9982
0.5108	1.1303
0.4664	1.2300
0.4752	1.1775
0.5794	1.3000
0.5203	1.1867
0.5059	1.1027
0.5408	1.2640
0.5964	1.2550
0.7392	1.2920
0.6092	1.1600
0.4905	1.1725
0.6310	1.0593
0.6951	1.0670
0.6303	1.0348
0.5416	0.9928
0.5104	1.1275
0.4660	1.2255
0.4753	1.1850
0.5817	1.2925
0.5194	1.1885
0.5046	1.1038
0.5407	1.2820
0.5976	1.2600
0.7412	1.2942
0.6103	1.1600
0.4913	1.1800
0.6315	1.0458
0.6964	1.0693
0.6289	1.0393
0.5393	0.9877
0.5100	1.1280
0.4654	1.2202
0.4752	1.1925
0.5838	1.2875
0.5184	1.1877
0.5032	1.1082
0.5406	1.2993
0.5989	1.2613
0.7434	1.2918
0.6118	1.1600
0.4923	1.1825
0.6313	1.0353
0.6977	1.0722
0.6280	1.0450
0.5371	0.9832
0.5095	1.1275
0.4648	1.2172
0.4753	1.2000
0.5858	1.2850
0.5175	1.1875
0.5019	1.1118
0.5408	1.3158
0.6001	1.2670
0.7452	1.2887
0.6136	1.1600
0.4930	1.1850
0.6310	1.0202
0.6994	1.0773
0.6271	1.0500
0.5349	0.9795
0.5088	1.1305
0.4643	1.2118
0.4754	1.2075
0.5877	1.2792
0.5162	1.1918
0.5006	1.1177
0.5411	1.3350
0.6014	1.2690
0.7471	1.2882
0.6153	1.1625
0.4941	1.1900
0.6305	1.0058
0.7011	1.0813
0.6260	1.0572
0.5326	0.9765
0.5082	1.1305
0.4638	1.2070
0.4756	1.2150
0.5894	1.2733
0.5149	1.1930
0.4995	1.1220
0.5417	1.3495
0.6027	1.2695
0.7489	1.2847
0.6173	1.1625
0.4949	1.1900
0.6298	0.9915
0.7030	1.0855
0.6250	1.0615
0.5304	0.9770
0.5075	1.1338
0.4633	1.2045
0.4757	1.2200
0.5912	1.2668
0.5134	1.1953
0.4981	1.1280
0.5424	1.3655
0.6041	1.2708
0.7507	1.2838
0.6198	1.1625
0.4957	1.1900
0.6287	0.9790
0.7047	1.0865
0.6240	1.0668
0.5283	0.9752
0.5068	1.1385
0.4628	1.2008
0.4760	1.2250
0.5928	1.2650
0.5118	1.1957
0.4970	1.1347
0.5434	1.3767
0.6053	1.2698
0.7522	1.2600
0.6222	1.1650
0.4966	1.1875
0.6274	0.9670
0.7067	1.0898
0.6232	1.0717
0.5262	0.9775
0.5060	1.1400
0.4623	1.1960
0.4762	1.2300
0.5943	1.2650
0.5102	1.2005
0.4959	1.1377
0.5445	1.3890
0.6067	1.2710
0.7540	1.2367
0.6248	1.1650
0.4974	1.1875
0.6257	0.9580
0.7085	1.0920
0.6224	1.0767
0.5243	0.9780
0.5053	1.1463
0.4619	1.1912
0.4764	1.2325
0.5955	1.2620
0.5085	1.2010
0.4948	1.1452
0.5456	1.3990
0.6080	1.2688
0.7557	1.2128
0.6277	1.1650
0.4981	1.1850
0.6241	0.9513
0.7105	1.0945
0.6215	1.0818
0.5223	0.9828
0.5046	1.1505
0.4614	1.1960
0.4767	1.2350
0.5969	1.2643
0.5067	1.2040
0.4939	1.1525
0.5480	1.4067
0.6091	1.2688
0.7553	1.1898
0.6307	1.1650
0.4989	1.1800
0.6222	0.9422
0.7123	1.0977
0.6207	1.0843
0.5205	0.9880
0.5039	1.1567
0.4609	1.2020
0.4602	1.2098
0.4769	1.2375
0.5984	1.2665
0.5051	1.2035
0.4929	1.1593
0.5508	1.4140
0.6105	1.2670
0.7544	1.1660
0.6335	1.1675
0.4996	1.1750
0.6205	0.9390
0.7144	1.1022
0.6196	1.0868
0.5187	0.9952
0.5032	1.1623
0.4600	1.2162
0.4772	1.2425
0.5995	1.2715
0.5032	1.2062
0.4920	1.1645
0.5536	1.4180
0.6118	1.2633
0.7539	1.1462
0.6366	1.1675
0.5002	1.1675
0.6185	0.9342
0.7160	1.1035
0.6187	1.0890
0.5167	1.0043
0.5027	1.1667
0.4596	1.2270
0.4774	1.2450
0.6008	1.2762
0.5014	1.2115
0.4913	1.1707
0.5565	1.4200
0.6130	1.2620
0.7533	1.1450
0.6400	1.1675
0.5007	1.1600
0.6164	0.9320
0.7178	1.1052
0.6176	1.0925
0.5146	1.0137
0.5020	1.1755
0.4595	1.2375
0.4778	1.2450
0.6019	1.2765
0.4994	1.2098
0.4906	1.1793
0.5596	1.4197
0.6141	1.2572
0.7530	1.1475
0.6432	1.1725
0.5010	1.1525
0.6144	0.9310
0.7194	1.1097
0.6166	1.0958
0.5127	1.0288
0.5015	1.1813
0.4591	1.2425
0.4781	1.2500
0.6032	1.2815
0.4978	1.2165
0.4900	1.1840
0.5623	1.4175
0.6151	1.2527
0.7533	1.1500
0.6466	1.1725
0.5013	1.1425
0.6123	0.9330
0.7206	1.1137
0.6155	1.0995
0.5110	1.0415
0.5008	1.1857
0.4588	1.2475
0.4782	1.2500
0.6045	1.2823
0.4963	1.2165
0.4895	1.1878
0.5651	1.4115
0.6162	1.2472
0.7536	1.1550
0.6500	1.1725
0.5016	1.1300
0.6101	0.9390
0.7217	1.1170
0.6143	1.1037
0.5092	1.0590
0.5004	1.1948
0.4585	1.2500
0.4785	1.2525
0.6054	1.2868
0.4946	1.2228
0.4891	1.1925
0.5678	1.4015
0.6169	1.2425
0.7539	1.1600
0.6534	1.1750
0.5017	1.1200
0.6081	0.9448
0.7228	1.1183
0.6131	1.1057
0.5077	1.0752
0.5000	1.2000
0.4584	1.2550
0.4787	1.2500
0.6066	1.2875
0.4932	1.2240
0.4887	1.1965
0.5705	1.3897
0.6179	1.2378
0.7547	1.1625
0.6566	1.1750
0.5016	1.1075
0.6060	0.9543
0.7235	1.1205
0.6121	1.1110
0.5062	1.0955
0.4994	1.2097
0.4582	1.2575
0.4789	1.2500
0.6077	1.2878
0.4918	1.2265
0.4884	1.2000
0.5729	1.3790
0.6187	1.2323
0.7561	1.1650
0.6597	1.1775
0.5014	1.0925
0.6042	0.9657
0.7238	1.1260
0.6107	1.1140
0.5048	1.1147
0.4993	1.2138
0.4579	1.2625
0.4791	1.2500
0.6088	1.2900
0.4907	1.2312
0.4882	1.2023
0.5751	1.3675
0.6192	1.2272
0.7576	1.1700
0.6628	1.1750
0.5011	1.0775
0.6024	0.9762
0.7239	1.1275
0.6095	1.1177
0.5037	1.1360
0.4989	1.2207
0.4577	1.2650
0.4792	1.2500
0.6099	1.2912
0.4897	1.2308
0.4881	1.2062
0.5771	1.3532
0.6199	1.2197
0.7596	1.1725
0.6656	1.1775
0.5007	1.0650
0.6007	0.9865
0.7232	1.1318
0.6081	1.1195
0.5028	1.1560
0.4987	1.2280
0.4575	1.2675
0.4793	1.2500
0.6109	1.2933
0.4889	1.2357
0.4879	1.2073
0.5791	1.3392
0.6204	1.2153
0.7619	1.1750
0.6684	1.1775
0.4999	1.0500
0.5992	0.9980
0.7229	1.1345
0.6069	1.1215
0.5019	1.1762
0.4986	1.2305
0.4574	1.2700
0.4794	1.2475
0.6119	1.2912
0.4880	1.2372
0.4879	1.2113
0.5808	1.3277
0.6209	1.2125
0.7645	1.1775
0.6709	1.1775
0.4992	1.0350
0.5978	1.0093
0.7219	1.1367
0.6055	1.1242
0.5012	1.1950
0.4985	1.2370
0.4573	1.2700
0.4796	1.2450
0.6129	1.2920
0.4873	1.2367
0.4881	1.2135
0.5825	1.3170
0.6211	1.2055
0.7672	1.1800
0.6735	1.1775
0.4983	1.0250
0.5964	1.0213
0.7209	1.1430
0.6041	1.1228
0.5006	1.2105
0.4983	1.2408
0.4571	1.2725
0.4796	1.2450
0.6141	1.2908
0.4868	1.2393
0.4881	1.2157
0.5839	1.3065
0.6216	1.2000
0.7707	1.1825
0.6757	1.1750
0.4972	1.0133
0.5953	1.0300
0.7195	1.1442
0.6027	1.1215
0.5002	1.2288
0.4983	1.2445
0.4570	1.2725
0.4796	1.2450
0.6148	1.2918
0.4864	1.2403
0.4882	1.2193
0.5852	1.2952
0.6219	1.1978
0.7743	1.1825
0.6780	1.1750
0.4960	1.0095
0.5942	1.0390
0.7178	1.1480
0.6012	1.1207
0.4999	1.2435
0.4983	1.2462
0.4568	1.2725
0.4796	1.2400
0.6158	1.2872
0.4859	1.2397
0.4884	1.2203
0.5863	1.2843
0.6221	1.1950
0.7779	1.1875
0.6798	1.1700
0.4948	1.0037
0.5935	1.0505
0.7163	1.1482
0.5995	1.1207
0.4998	1.2573
0.4985	1.2495
0.4567	1.2725
0.4796	1.2375
0.6166	1.2835
0.4857	1.2377
0.4887	1.2250
0.5875	1.2763
0.6223	1.1897
0.7821	1.1875
0.6816	1.1675
0.4935	1.0037
0.5927	1.0587
0.7142	1.1520
0.5980	1.1163
0.4997	1.2700
0.4985	1.2505
0.4566	1.2700
0.4796	1.2350
0.6174	1.2825
0.4854	1.2375
0.4890	1.2275
0.5885	1.2663
0.6227	1.1722
0.7853	1.1900
0.6833	1.1625
0.4924	1.0045
0.5920	1.0690
0.7121	1.1543
0.5964	1.1123
0.4998	1.2785
0.4986	1.2512
0.4566	1.2725
0.4796	1.2350
0.6180	1.2785
0.4852	1.2365
0.4893	1.2315
0.5891	1.2595
0.6230	1.1553
0.7894	1.1925
0.6846	1.1600
0.4912	1.0030
0.5915	1.0745
0.7098	1.1545
0.5948	1.1115
0.4999	1.2892
0.4988	1.2493
0.4566	1.2700
0.4796	1.2300
0.6186	1.2730
0.4850	1.2323
0.4898	1.2358
0.5900	1.2493
0.6233	1.1368
0.7932	1.1925
0.6858	1.1550
0.4900	1.0042
0.5912	1.0840
0.7075	1.1555
0.5931	1.1060
0.5001	1.2947
0.4990	1.2468
0.4565	1.2675
0.4795	1.2250
0.6190	1.2660
0.4850	1.2280
0.4908	1.2385
0.5905	1.2405
0.6227	1.1175
0.7972	1.1950
0.6867	1.1475
0.4888	1.0010
0.5912	1.0905
0.7052	1.1545
0.5913	1.0993
0.5004	1.3000
0.4991	1.2445
0.4566	1.2650
0.4796	1.2225
0.6194	1.2605
0.4848	1.2285
0.4921	1.2445
0.5910	1.2352
0.6217	1.1027
0.8015	1.1950
0.6878	1.1450
0.4875	1.0005
0.5909	1.0977
0.7027	1.1545
0.5898	1.0930
0.5006	1.3037
0.4992	1.2413
0.4566	1.2600
0.4795	1.2200
0.6194	1.2538
0.4849	1.2240
0.4935	1.2485
0.5915	1.2260
0.6209	1.0895
0.8058	1.1975
0.6883	1.1375
0.4862	1.0000
0.5912	1.1052
0.7003	1.1552
0.5881	1.0875
0.5010	1.3020
0.4994	1.2357
0.4567	1.2600
0.4795	1.2175
0.6195	1.2460
0.4848	1.2205
0.4948	1.2522
0.5917	1.2210
0.6203	1.0900
0.8100	1.1975
0.6887	1.1300
0.4851	0.9977
0.5914	1.1103
0.6976	1.1543
0.5863	1.0807
0.5014	1.3058
0.4996	1.2295
0.4568	1.2550
0.4793	1.2307
0.6192	1.2390
0.4849	1.2163
0.4962	1.2583
0.5919	1.2120
0.6198	1.0925
0.8144	1.1975
0.6890	1.1200
0.4839	1.0010
0.5918	1.1155
0.6950	1.1510
0.5845	1.0712
0.5018	1.3025
0.4998	1.2202
0.4569	1.2500
0.4794	1.2462
0.6190	1.2315
0.4849	1.2110
0.4975	1.2667
0.5920	1.2095
0.6196	1.0975
0.8188	1.2000
0.6888	1.1125
0.4826	1.0070
0.5925	1.1223
0.6931	1.1517
0.5828	1.0637
0.5022	1.2985
0.4997	1.2150
0.4571	1.2475
0.4794	1.2640
0.6185	1.2235
0.4850	1.2073
0.4988	1.2720
0.5921	1.2045
0.6196	1.1025
0.8234	1.2000
0.6885	1.1025
0.4814	1.0085
0.5932	1.1290
0.6905	1.1503
0.5811	1.0570
0.5027	1.2942
0.4997	1.2065
0.4987	1.2000
0.4572	1.2425
0.4802	1.2837
0.6179	1.2185
0.4850	1.2010
0.5003	1.2803
0.5920	1.2003
0.6196	1.1075
0.8276	1.2000
0.6882	1.0900
0.4805	1.0137
0.5940	1.1335
0.6880	1.1503
0.5796	1.0480
0.5030	1.2880
0.4978	1.1977
0.4574	1.2400
0.4811	1.3032
0.6168	1.2125
0.4849	1.1985
0.5018	1.2882
0.5921	1.1977
0.6198	1.1100
0.8317	1.1975
0.6874	1.0922
0.4795	1.0220
0.5953	1.1373
0.6862	1.1453
0.5778	1.0435
0.5034	1.2830
0.4967	1.1952
0.4577	1.2350
0.4821	1.3247
0.6158	1.2043
0.4850	1.1915
0.5033	1.2965
0.5920	1.1928
0.6203	1.1125
0.8359	1.1975
0.6862	1.0915
0.4785	1.0310
0.5965	1.1435
0.6839	1.1440
0.5762	1.0378
0.5038	1.2740
0.4956	1.2000
0.4578	1.2300
0.4832	1.3295
0.6145	1.1993
0.4849	1.1922
0.5048	1.3037
0.5919	1.1917
0.6211	1.1200
0.8399	1.1975
0.6849	1.0945
0.4776	1.0355
0.5978	1.1490
0.6820	1.1465
0.5743	1.0328
0.5041	1.2697
0.4945	1.2000
0.4580	1.2275
0.4842	1.3365
0.6132	1.1950
0.4850	1.1903
0.5065	1.3070
0.5920	1.1885
0.6209	1.1225
0.8431	1.1950
0.6846	1.0987
0.4769	1.0425
0.5991	1.1532
0.6801	1.1442
0.5725	1.0300
0.5044	1.2650
0.4934	1.2025
0.4584	1.2225
0.4856	1.3375
0.6116	1.1920
0.4849	1.1900
0.5081	1.3148
0.5918	1.1885
0.6212	1.1275
0.8466	1.1925
0.6836	1.1037
0.4762	1.0515
0.6008	1.1590
0.6783	1.1460
0.5707	1.0285
0.5046	1.2590
0.4924	1.2050
0.4585	1.2200
0.4866	1.3387
0.6100	1.1888
0.4851	1.1877
0.5096	1.3177
0.5916	1.1890
0.6215	1.1300
0.8504	1.1900
0.6831	1.1097
0.4754	1.0590
0.6023	1.1625
0.6766	1.1475
0.5686	1.0290
0.5050	1.2542
0.4911	1.2075
0.4587	1.2175
0.4879	1.3428
0.6083	1.1870
0.4850	1.1903
0.5113	1.3187
0.5917	1.1868
0.6216	1.1350
0.8533	1.1900
0.6822	1.1073
0.4748	1.0642
0.6042	1.1677
0.6750	1.1503
0.5667	1.0290
0.5053	1.2485
0.4901	1.2075
0.4589	1.2125
0.4890	1.3410
0.6066	1.1875
0.4850	1.1935
0.5129	1.3227
0.5917	1.1882
0.6222	1.1375
0.8561	1.1875
0.6810	1.1037
0.4742	1.0703
0.6059	1.1720
0.6735	1.1505
0.5648	1.0322
0.5056	1.2432
0.4891	1.2075
0.4591	1.2100
0.4903	1.3390
0.6049	1.1900
0.4849	1.1950
0.5146	1.3235
0.5919	1.1912
0.6227	1.1400
0.8588	1.1825
0.6800	1.1000
0.4736	1.0815
0.6075	1.1768
0.6722	1.1525
0.5630	1.0383
0.5059	1.2387
0.4880	1.2100
0.4593	1.2100
0.4915	1.3377
0.6035	1.1930
0.4851	1.1978
0.5161	1.3220
0.5918	1.1918
0.6231	1.1425
0.8613	1.1800
0.6789	1.0965
0.4731	1.0885
0.6093	1.1788
0.6711	1.1560
0.5611	1.0450
0.5060	1.2345
0.4869	1.2125
0.4594	1.2075
0.4926	1.3377
0.6016	1.1947
0.4852	1.2040
0.5178	1.3215
0.5919	1.1675
0.6238	1.1450
0.8638	1.1750
0.6773	1.0963
0.4726	1.0952
0.6110	1.1827
0.6699	1.1572
0.5595	1.0508
0.5062	1.2277
0.4861	1.2150
0.4594	1.2025
0.4936	1.3345
0.6002	1.2015
0.4852	1.2120
0.5193	1.3187
0.5922	1.1353
0.6246	1.1475
0.8653	1.1700
0.6760	1.0933
0.4722	1.1035
0.6125	1.1880
0.6688	1.1578
0.5578	1.0590
0.5065	1.2235
0.4851	1.2150
0.4595	1.2000
0.4947	1.3292
0.5989	1.2063
0.4853	1.2153
0.5209	1.3190
0.5925	1.1090
0.6252	1.1500
0.8669	1.1650
0.6747	1.0905
0.4718	1.1113
0.6141	1.1913
0.6679	1.1602
0.5563	1.0697
0.5066	1.2197
0.4842	1.2175
0.4595	1.1975
0.4955	1.3257
0.5975	1.2153
0.4867	1.2247
0.5224	1.3148
0.5912	1.0805
0.6260	1.1550
0.8679	1.1575
0.6731	1.0913
0.4714	1.1205
0.6158	1.1935
0.6671	1.1665
0.5547	1.0790
0.5067	1.2162
0.4835	1.2175
0.4592	1.1950
0.4963	1.3265
0.5965	1.2200
0.4885	1.2333
0.5238	1.3113
0.5894	1.0530
0.6269	1.1550
0.8687	1.1525
0.6713	1.0933
0.4712	1.1287
0.6172	1.1972
0.6663	1.1690
0.5532	1.0890
0.5069	1.2095
0.4826	1.2200
0.4591	1.1925
0.4971	1.3207
0.5954	1.2285
0.4902	1.2422
0.5253	1.3060
0.5879	1.0265
0.6277	1.1600
0.8694	1.1425
0.6698	1.0928
0.4709	1.1357
0.6184	1.2015
0.6658	1.1700
0.5521	1.1003
0.5070	1.2030
0.4819	1.2200
0.4587	1.1875
0.4976	1.3210
0.5945	1.2377
0.4921	1.2498
0.5266	1.2987
0.5865	1.0250
0.6288	1.1625
0.8693	1.1375
0.6681	1.0947
0.4706	1.1455
0.6197	1.2035
0.6654	1.1728
0.5509	1.1115
0.5072	1.1932
0.4810	1.2200
0.4583	1.1845
0.4981	1.3215
