#rho	velocity
1.4545	0.6717
1.8139	-0.0700
1.6941	0.3258
1.5264	0.5195
1.7113	0.3515
1.8462	0.3118
2.2983	0.3140
1.9117	0.3160
1.7458	0.3207
2.2928	0.4075
2.4483	0.2600
1.8563	0.3080
1.6916	0.2617
1.8126	0.2467
1.8339	0.4418
1.5675	0.4820
1.5293	0.4698
1.6466	0.5497
1.7856	0.5902
1.7677	0.4908
1.5313	0.4945
1.5339	0.3960
1.8932	0.5622
1.6235	0.5355
1.7297	0.5702
1.7446	0.4757
1.0868	0.4835
1.1788	0.7060
1.4677	0.6605
1.7723	-0.0685
1.6994	0.3093
1.5354	0.5175
1.7175	0.3697
1.8416	0.2995
2.2802	0.2905
1.9071	0.3310
1.7443	0.3077
2.3026	0.3795
2.4301	0.2493
1.8606	0.2980
1.6933	0.2683
1.7934	0.2735
1.8258	0.4845
1.5692	0.5355
1.5180	0.4435
1.6466	0.5470
1.7934	0.5850
1.7876	0.4705
1.5217	0.5098
1.5172	0.3965
1.9015	0.5748
1.6263	0.5275
1.7310	0.5680
1.7280	0.4937
1.0839	0.4845
1.1957	0.7052
1.4860	0.6575
1.7548	-0.0443
1.6838	0.3005
1.5382	0.5125
1.7339	0.3875
1.8430	0.3048
2.2696	0.2763
1.9093	0.3285
1.7553	0.3110
2.3073	0.3532
2.4287	0.2435
1.8574	0.2948
1.6787	0.2672
1.7589	0.2982
1.8303	0.5183
1.5859	0.5613
1.5076	0.4147
1.6492	0.5425
1.7955	0.5605
1.7981	0.4533
1.5196	0.5305
1.5064	0.3790
1.9028	0.6093
1.6242	0.5183
1.7390	0.5695
1.7207	0.5133
1.0793	0.4873
1.2191	0.7075
1.5025	0.6405
1.7224	-0.0045
1.6760	0.2887
1.5442	0.5055
1.7391	0.4058
1.8466	0.3135
2.2694	0.2380
1.9044	0.3360
1.7590	0.3205
2.3065	0.3362
2.4254	0.2535
1.8579	0.2902
1.6701	0.2410
1.7417	0.3388
1.8312	0.5365
1.5844	0.5850
1.5007	0.3923
1.6586	0.5480
1.7957	0.5432
1.8057	0.4537
1.5148	0.5397
1.5022	0.3587
1.9075	0.6022
1.6215	0.5237
1.7431	0.5622
1.7094	0.5365
1.0758	0.4950
1.2403	0.7060
1.5210	0.6405
1.7000	0.0547
1.6640	0.2737
1.5493	0.4970
1.7381	0.4208
1.8481	0.3157
2.2875	0.2445
1.8972	0.3455
1.7676	0.3083
2.3124	0.3040
2.4292	0.2670
1.8560	0.2865
1.6558	0.2525
1.7409	0.3575
1.8300	0.5710
1.5737	0.6173
1.4954	0.3760
1.6625	0.5570
1.7960	0.5495
1.8098	0.4540
1.5169	0.5460
1.4962	0.3675
1.9148	0.6150
1.6214	0.5197
1.7408	0.5570
1.6982	0.5523
1.0710	0.5048
1.2602	0.7078
1.5418	0.6225
1.6343	0.1062
1.6552	0.2683
1.5940	0.4912
1.7573	0.4360
1.8582	0.3182
2.2707	0.2002
1.8957	0.3527
1.7676	0.2937
2.3154	0.2887
2.4254	0.2840
1.8415	0.2818
1.6335	0.2387
1.7354	0.3707
1.8546	0.5895
1.5696	0.6075
1.4840	0.3685
1.6703	0.5595
1.7848	0.5145
1.8215	0.4422
1.5178	0.5462
1.4815	0.3648
1.9155	0.6065
1.6251	0.5202
1.7425	0.5545
1.6859	0.5517
1.0684	0.5130
1.2876	0.7183
1.5582	0.6015
1.6064	0.1690
1.6447	0.2720
1.6009	0.4838
1.7768	0.4635
1.8493	0.3147
2.2653	0.1920
1.9104	0.3487
1.7740	0.2977
2.3063	0.2695
2.4114	0.3010
1.8302	0.2940
1.6004	0.2232
1.7261	0.3848
1.8925	0.6022
1.5690	0.6170
1.4809	0.3497
1.6814	0.5640
1.7813	0.5060
1.8195	0.4395
1.5187	0.5497
1.4819	0.3935
1.9164	0.5888
1.6171	0.5202
1.7483	0.5490
1.6825	0.5535
1.0654	0.5123
1.3060	0.7205
1.5732	0.5777
1.5932	0.1987
1.6356	0.2780
1.6042	0.4750
1.7928	0.4647
1.8501	0.3112
2.2566	0.1808
1.9161	0.3420
1.7735	0.2935
2.3044	0.2595
2.4231	0.3302
1.8188	0.2915
1.5728	0.2363
1.7100	0.3955
1.9251	0.6037
1.5749	0.5793
1.4709	0.3448
1.6886	0.5457
1.7723	0.4915
1.8175	0.4395
1.5069	0.5440
1.4750	0.4095
1.9339	0.5955
1.6113	0.5190
1.7510	0.5515
1.6774	0.5492
1.0651	0.5230
1.3213	0.7295
1.5868	0.5622
1.5874	0.2610
1.6269	0.2757
1.6059	0.4680
1.8113	0.4755
1.8442	0.3198
2.2309	0.1633
1.9229	0.3515
1.7742	0.2970
2.2983	0.2508
2.4561	0.3560
1.8134	0.2877
1.5512	0.2398
1.6998	0.4153
1.9434	0.5975
1.5825	0.5583
1.4667	0.3400
1.6992	0.5310
1.7668	0.4863
1.8273	0.4395
1.5124	0.5415
1.4675	0.4273
1.9262	0.5790
1.6058	0.5248
1.7528	0.5455
1.6750	0.5462
1.0615	0.5275
1.3301	0.7347
1.6088	0.5350
1.5900	0.3090
1.6154	0.2792
1.6107	0.4620
1.8240	0.4730
1.8305	0.3253
2.2376	0.1368
1.9487	0.3545
