#rho	velocity
0.3079	1.4512
0.2741	1.6900
0.2995	1.3940
0.3837	1.3613
0.5819	1.4050
0.4840	1.2765
0.3074	1.4430
0.2746	1.7005
0.2996	1.3742
0.3842	1.4045
0.5795	1.4235
0.4814	1.2732
0.3085	1.4497
0.2756	1.7560
0.2992	1.3550
0.3840	1.4175
0.5827	1.4327
0.4789	1.2683
0.3081	1.4390
0.2760	1.7698
0.2986	1.3590
0.3848	1.4512
0.5826	1.4327
0.4778	1.2770
0.3085	1.4650
0.2759	1.7035
0.2983	1.3905
0.3857	1.4785
0.5814	1.4280
0.4730	1.2805
0.3094	1.4185
0.2769	1.6817
0.2978	1.4068
0.3870	1.5008
0.5819	1.5417
0.4720	1.3957
0.3095	1.6148
0.2767	1.7990
0.2976	1.6120
0.3880	1.6437
0.5825	1.5275
0.4686	1.3813
0.3094	1.5845
0.2777	1.8205
0.2975	1.6452
0.3884	1.6723
0.5821	1.4968
0.4670	1.3808
0.3091	1.6233
0.2778	1.7390
0.2979	1.6750
0.3893	1.6688
0.5814	1.4742
0.4688	1.4180
0.3085	1.6027
0.2769	1.7530
0.2986	1.7060
0.3899	1.6673
0.5809	1.4705
0.4683	1.4417
0.3081	1.6015
0.2768	1.7092
0.2991	1.7340
0.3903	1.6722
0.5770	1.4523
0.4658	1.4482
0.3074	1.6135
0.2770	1.7473
0.3008	1.7380
0.3917	1.6650
0.5757	1.4635
0.4618	1.4755
0.3073	1.6300
0.2779	1.7370
0.3013	1.7408
0.3928	1.6898
0.5742	1.4768
0.4630	1.5000
0.3072	1.6355
0.2771	1.7670
0.3019	1.7265
0.3935	1.7013
0.5740	1.5007
0.4630	1.5035
0.3065	1.6360
0.2772	1.8710
0.3025	1.7095
0.3933	1.7140
0.5726	1.5140
0.4614	1.5085
0.3068	1.6488
0.2774	1.8992
0.3026	1.7128
0.3940	1.7322
0.5712	1.4025
0.4591	1.4203
0.3071	1.4877
0.2779	1.7407
0.3028	1.5420
0.3947	1.5892
0.5714	1.4030
0.4574	1.4415
0.3073	1.4872
0.2784	1.6730
0.3025	1.5680
0.3950	1.5775
0.5715	1.4097
0.4556	1.4452
0.3074	1.4833
0.2788	1.6940
0.3024	1.5895
0.3955	1.5400
0.5724	1.4300
0.4532	1.4195
0.3071	1.5258
0.2793	1.6585
0.3024	1.6215
0.3964	1.4947
0.5720	1.4145
0.4518	1.4195
0.3069	1.5020
0.2794	1.5980
0.3027	1.6255
0.3972	1.4303
0.5714	1.4225
0.4523	1.4358
0.3064	1.5407
0.2793	1.5673
0.3034	1.6563
0.3969	1.3773
0.5701	1.3963
0.4522	1.4360
0.3058	1.5112
0.2793	1.5292
0.3043	1.6830
0.3971	1.3375
0.5694	1.3795
0.4526	1.4515
0.3052	1.5430
0.2795	1.5095
0.3052	1.7040
0.3964	1.2858
0.5678	1.3490
0.4529	1.4963
0.3047	1.5377
0.2798	1.5110
0.3061	1.6975
0.3956	1.2618
0.5670	1.3305
0.4539	1.5190
0.3045	1.5435
0.2800	1.5285
0.3065	1.6745
0.3943	1.2545
0.5636	1.3255
0.4536	1.5435
0.3049	1.5460
0.2809	1.5912
0.3071	1.6692
0.3928	1.2570
0.5640	1.3110
0.4535	1.5675
0.3041	1.5407
0.2814	1.6402
0.3078	1.6338
0.3919	1.2720
0.5610	1.3230
0.4532	1.5970
0.3044	1.5405
0.2823	1.7048
0.3085	1.6150
0.3904	1.3133
0.5603	1.3200
0.4526	1.6165
0.3041	1.5245
0.2832	1.7242
0.3089	1.6115
0.3891	1.3570
0.5584	1.4688
0.4514	1.7938
0.3045	1.6873
0.2838	1.8768
0.3092	1.7685
0.3890	1.5597
0.5573	1.4860
0.4503	1.8065
0.3041	1.6675
0.2847	1.8237
0.3098	1.7695
0.3881	1.5888
0.5556	1.5085
0.4492	1.8322
0.3041	1.7067
0.2852	1.7695
0.3104	1.7477
0.3880	1.5970
0.5557	1.5268
0.4482	1.8410
0.3038	1.6880
0.2857	1.7210
0.3107	1.7195
0.3877	1.6105
0.5549	1.5500
0.4486	1.8343
0.3031	1.7137
0.2856	1.6685
0.3116	1.7022
0.3876	1.6035
0.5533	1.5663
0.4505	1.8645
0.3030	1.7330
0.2851	1.6077
0.3122	1.6902
0.3872	1.5750
0.5523	1.5740
0.4529	1.8615
0.3031	1.7507
0.2847	1.5750
0.3125	1.6370
0.3862	1.5738
0.5517	1.5995
0.4561	1.8670
0.3033	1.7603
0.2842	1.5120
0.3125	1.6130
0.3848	1.5665
0.5510	1.6070
0.4582	1.8995
0.3038	1.7663
0.2841	1.4880
0.3122	1.5822
0.3835	1.5672
0.5502	1.6328
0.4594	1.8975
0.3043	1.7725
0.2843	1.4863
0.3119	1.5402
0.3823	1.5737
0.5482	1.5077
0.4621	1.7502
0.3053	1.6205
0.2843	1.3645
0.3116	1.3783
0.3804	1.4285
0.5466	1.5135
0.4623	1.7643
0.3062	1.5783
0.2847	1.4055
0.3110	1.3770
0.3796	1.4515
0.5458	1.5358
0.4640	1.7708
0.3068	1.5985
0.2843	1.4540
0.3107	1.4047
0.3791	1.4790
0.5460	1.5548
0.4654	1.7755
0.3072	1.6000
0.2845	1.4672
0.3102	1.4355
0.3780	1.5010
0.5464	1.5502
0.4657	1.8222
0.3074	1.6018
0.2842	1.4795
0.3099	1.4633
0.3781	1.5157
0.5464	1.5662
0.4667	1.8138
0.3076	1.5697
0.2841	1.4790
0.3097	1.4835
0.3778	1.5148
0.5483	1.5590
0.4681	1.8375
0.3068	1.5868
0.2839	1.4345
0.3099	1.5157
0.3771	1.4895
0.5479	1.5745
0.4697	1.8433
0.3069	1.5815
0.2838	1.4222
0.3099	1.5100
0.3764	1.4547
0.5483	1.5658
0.4715	1.8235
0.3068	1.5920
0.2836	1.3915
0.3099	1.5110
0.3756	1.4017
0.5471	1.5417
0.4744	1.8315
0.3069	1.5998
0.2837	1.3733
0.3102	1.5080
0.3735	1.3485
0.5479	1.4868
0.4768	1.8358
0.3069	1.5690
0.2837	1.3920
0.3100	1.5035
0.3720	1.2938
0.5449	1.5130
0.4802	1.8283
0.3076	1.6175
0.2838	1.3845
0.3102	1.3770
0.3699	1.2520
0.5454	1.5015
0.4829	1.8283
0.3082	1.5865
0.2838	1.3485
0.3095	1.3918
0.3683	1.2188
0.5444	1.4587
0.4849	1.8465
0.3088	1.5797
0.2843	1.3625
0.3092	1.4585
0.3663	1.2055
0.5430	1.6430
0.4865	1.9898
0.3092	1.7280
0.2846	1.5607
0.3092	1.6423
0.3648	1.3355
0.5416	1.6260
0.4869	1.9770
0.3088	1.7298
0.2857	1.5903
0.3101	1.6565
0.3629	1.3553
0.5421	1.6437
0.4884	1.9585
0.3114	1.7087
0.2861	1.6338
0.3073	1.6573
0.3614	1.3873
0.5428	1.6192
0.4918	1.9475
0.3106	1.7112
0.2859	1.6257
0.3078	1.6765
0.3598	1.4193
0.5411	1.6422
0.4941	1.9592
0.3091	1.6990
0.2861	1.6262
0.3099	1.6807
0.3583	1.4548
0.3561	1.4742
0.5420	1.6258
0.4945	1.8297
0.3085	1.6958
0.2874	1.6245
0.3102	1.6688
0.3555	1.4897
0.5418	1.6895
0.4951	1.9012
0.3083	1.7152
0.2876	1.6207
0.3105	1.6472
0.3549	1.4818
0.5411	1.6560
0.4956	1.8825
0.3086	1.6730
0.2878	1.5640
0.3105	1.7145
0.3545	1.4743
0.5400	1.6360
0.4984	1.8780
0.3088	1.6670
0.2872	1.5905
0.3106	1.6615
0.3532	1.4438
0.5411	1.6795
0.5010	1.9050
0.3091	1.6495
0.2871	1.5735
0.3099	1.5985
0.3556	1.2857
0.5389	1.5230
0.4964	1.7692
0.3097	1.4670
0.2871	1.3610
0.3100	1.4200
0.3524	1.2635
0.5401	1.5130
0.5006	1.8260
0.3101	1.4527
0.2878	1.3667
0.3093	1.4278
0.3512	1.2378
0.5411	1.5223
0.5041	1.8372
0.3106	1.4235
0.2874	1.3240
0.3084	1.4372
0.3497	1.2292
0.5410	1.5508
0.5061	1.8385
0.3107	1.4053
0.2878	1.3693
0.3083	1.4597
0.3468	1.2248
0.5429	1.5308
0.5108	1.8100
0.3101	1.3950
0.2883	1.3930
0.3083	1.4715
0.3443	1.2330
0.5454	1.5577
0.5153	1.9303
0.3094	1.3732
0.2886	1.4168
0.3082	1.4803
0.3419	1.2473
0.5453	1.5322
0.5187	1.8263
0.3087	1.3605
0.2893	1.3878
0.3089	1.4807
0.3404	1.2815
0.5469	1.5193
0.5222	1.8260
0.3083	1.3592
0.2893	1.4407
0.3088	1.5055
0.3398	1.3073
0.5486	1.5162
0.5228	1.8035
0.3078	1.3497
0.2895	1.4410
0.3088	1.4915
0.3392	1.3407
0.5492	1.5070
0.5229	1.7455
0.3076	1.3577
0.2899	1.4165
0.3088	1.4440
0.3388	1.3650
0.5498	1.4752
0.5231	1.6975
0.3077	1.3707
0.2901	1.4405
0.3085	1.4065
0.3386	1.3753
0.5503	1.4983
0.5235	1.6497
0.3078	1.3817
0.2902	1.4562
0.3083	1.3630
0.3383	1.3740
0.5507	1.4915
0.5244	1.6160
0.3078	1.3890
0.2901	1.4945
0.3082	1.3497
0.3380	1.3530
0.5509	1.5348
0.5254	1.6127
0.3080	1.3915
0.2900	1.4970
0.3078	1.3290
0.3374	1.4437
0.5518	1.7065
0.5286	1.7550
0.3085	1.5548
0.2895	1.6325
0.3071	1.4893
0.3366	1.4155
0.5516	1.7203
0.5293	1.7405
0.3088	1.5595
0.2899	1.6305
0.3069	1.5065
0.3356	1.3892
0.5524	1.7173
0.5293	1.7788
0.3091	1.5748
0.2906	1.6735
0.3063	1.5253
0.3349	1.3525
0.5531	1.7122
0.5289	1.7810
0.3090	1.5888
0.2913	1.7103
0.3062	1.5310
0.3339	1.3300
0.5574	1.6960
0.5292	1.7772
0.3090	1.6050
0.2919	1.7500
0.3049	1.5355
0.3322	1.3085
0.5585	1.6763
0.5297	1.7900
0.3089	1.6113
0.2931	1.8080
0.3047	1.5477
0.3315	1.2983
0.5597	1.6415
0.5292	1.8070
0.3087	1.6207
0.2938	1.8145
0.3045	1.5400
0.3299	1.2975
0.5590	1.6267
0.5294	1.8000
0.3087	1.6205
0.2950	1.7953
0.3047	1.5478
0.3288	1.3172
0.5583	1.6383
0.5283	1.8370
0.3089	1.6282
0.2962	1.7860
0.3048	1.5350
0.3280	1.3475
0.5565	1.5562
0.5269	1.8363
0.3094	1.6273
0.2973	1.7813
0.3048	1.5355
0.3267	1.2685
0.5558	1.4235
0.5276	1.6725
0.3097	1.4720
0.2981	1.6495
0.3047	1.3805
0.3254	1.2928
0.5529	1.4250
0.5289	1.6567
0.3103	1.4763
0.2988	1.6385
0.3050	1.3142
0.3246	1.3178
0.5527	1.4257
0.5296	1.5932
0.3105	1.4715
0.2993	1.5995
0.3049	1.3977
0.3236	1.3443
0.5537	1.4797
0.5318	1.5487
0.3108	1.4795
0.2995	1.5730
0.3042	1.4280
0.3233	1.3560
0.5530	1.5190
0.5323	1.5085
0.3107	1.4792
0.2995	1.5685
0.3046	1.4688
0.3235	1.3640
0.5555	1.5417
0.5310	1.4483
0.3107	1.4885
0.2998	1.5713
0.3039	1.4862
0.3237	1.3672
0.5565	1.5835
0.5302	1.3750
0.3118	1.5018
0.2999	1.5928
0.3025	1.4977
0.3240	1.3600
0.5562	1.5843
0.5290	1.3343
0.3102	1.5183
0.3000	1.6372
0.3041	1.4730
0.3244	1.3350
0.5583	1.5495
0.5270	1.2772
0.3099	1.5293
0.3003	1.6545
0.3038	1.4410
0.3248	1.3138
0.5590	1.5760
0.5236	1.2443
0.3096	1.5473
0.3011	1.6922
0.3039	1.4003
0.3250	1.2852
0.5591	1.5322
0.5208	1.2340
0.3097	1.5528
0.3019	1.6915
0.3037	1.3477
0.3253	1.2787
0.5580	1.5170
0.5170	1.2303
0.3104	1.5552
0.3029	1.7087
0.3034	1.3840
0.3252	1.2780
0.5568	1.5298
0.5131	1.2285
0.3114	1.5592
0.3043	1.6710
0.3028	1.2795
0.3022	1.2290
0.3248	1.2850
0.5550	1.5027
0.5113	1.2255
0.3125	1.6070
0.3053	1.7045
0.3013	1.3385
0.3248	1.4832
0.5548	1.6860
0.5081	1.3490
0.3136	1.7473
0.3065	1.8378
0.3005	1.3305
0.3246	1.5168
0.5542	1.6942
0.5064	1.3528
0.3147	1.7475
0.3073	1.8432
0.3001	1.3418
0.3247	1.5377
0.5542	1.6968
0.5046	1.3582
0.3152	1.7540
0.3078	1.7750
0.2996	1.3738
0.3250	1.5660
0.5544	1.7188
0.5054	1.3457
0.3156	1.7430
0.3073	1.7517
0.2988	1.3975
0.3257	1.5877
0.5518	1.7413
0.5017	1.3587
0.3173	1.7280
0.3081	1.7807
0.2976	1.4160
0.3276	1.5997
0.5552	1.7370
0.4981	1.3680
0.3176	1.7300
0.3077	1.7722
0.2971	1.4217
0.3285	1.6133
0.5558	1.7335
0.4955	1.3730
0.3179	1.7540
0.3079	1.7975
0.2970	1.4040
0.3291	1.6035
0.5544	1.7213
0.4957	1.3892
0.3185	1.7667
0.3073	1.8122
0.2966	1.3862
0.3299	1.5777
0.5553	1.7100
0.4926	1.4062
0.3187	1.7710
0.3078	1.8743
0.2961	1.3892
0.3297	1.5533
0.5558	1.6892
0.4901	1.4175
0.3191	1.7177
0.3090	1.8467
0.2956	1.2397
0.3298	1.3328
0.5552	1.5075
0.4880	1.3040
0.3199	1.5950
0.3097	1.6912
0.2950	1.2110
0.3297	1.2923
0.5529	1.4940
0.4855	1.3142
0.3214	1.6018
0.3108	1.6643
0.2945	1.1952
0.3293	1.2748
0.5514	1.5190
0.4839	1.3128
0.3225	1.6323
0.3118	1.6967
0.2939	1.1830
0.3287	1.2648
0.5506	1.5345
0.4825	1.3278
0.3235	1.6345
0.3130	1.6750
0.2936	1.1863
0.3286	1.2730
0.5501	1.5520
0.4810	1.3140
0.3241	1.6562
0.3137	1.6363
0.2929	1.2052
0.3283	1.2910
0.5498	1.5705
0.4796	1.3177
0.3249	1.7030
0.3146	1.6360
0.2922	1.2283
0.3280	1.3128
0.5492	1.5925
0.4789	1.3125
0.3260	1.7062
0.3152	1.6410
0.2914	1.2668
0.3283	1.3555
0.5475	1.6012
0.4775	1.2922
0.3277	1.6600
0.3155	1.6585
0.2906	1.2835
0.3285	1.3940
0.5492	1.6007
0.4763	1.3020
0.3281	1.7053
0.3158	1.7243
0.2898	1.2882
0.3288	1.4300
0.5494	1.5998
0.4751	1.3055
0.3290	1.6838
0.3160	1.7512
0.2894	1.2910
0.3292	1.4672
0.5472	1.5828
0.4733	1.3100
0.3304	1.7190
0.3165	1.7667
0.2888	1.2945
0.3297	1.4927
0.5461	1.5578
0.4705	1.3000
0.3316	1.7307
0.3173	1.7375
0.2888	1.3082
0.3307	1.5010
0.5478	1.5127
0.4674	1.3015
0.3309	1.7092
0.3179	1.7042
0.2885	1.2895
0.3307	1.5120
0.5444	1.4770
0.4636	1.3010
0.3326	1.7435
0.3196	1.6988
0.2883	1.4090
0.3313	1.6665
0.5451	1.5992
0.4612	1.4190
0.3326	1.8857
0.3202	1.8142
0.2880	1.4103
0.3317	1.6717
0.5417	1.5892
0.4595	1.4115
0.3342	1.8952
0.3206	1.7635
0.2878	1.3922
0.3322	1.6932
0.5390	1.5863
0.4596	1.4097
0.3356	1.8798
0.3201	1.7335
0.2880	1.3945
0.3326	1.7133
0.5360	1.5958
0.4598	1.4188
0.3365	1.9075
0.3196	1.7425
0.2874	1.3955
0.3331	1.7437
0.5336	1.6023
0.4589	1.3515
0.3382	1.8635
0.3196	1.6797
0.2866	1.4115
0.3343	1.7800
0.5327	1.6135
0.4579	1.3650
0.3397	1.8982
0.3190	1.6465
0.2864	1.4160
0.3349	1.8180
0.5294	1.6000
0.4581	1.3777
0.3414	1.8600
0.3183	1.6673
0.2856	1.4210
0.3360	1.8475
0.5291	1.6012
0.4566	1.3778
0.3426	1.8480
0.3181	1.7683
0.2855	1.3930
0.3372	1.8685
0.5297	1.5965
0.4536	1.3833
0.3426	1.8317
0.3184	1.8005
0.2851	1.4102
0.3395	1.8730
0.5293	1.5827
0.4500	1.3712
0.3433	1.8288
0.3183	1.8335
0.2850	1.2768
0.3406	1.7193
0.5287	1.4177
0.4495	1.2535
0.3437	1.7008
0.3175	1.7250
0.2850	1.2505
0.3417	1.7025
0.5269	1.3967
0.4476	1.2475
0.3444	1.6053
0.3176	1.7405
0.2848	1.2510
0.3429	1.6637
0.5250	1.3770
0.4437	1.2503
0.3455	1.6155
0.3185	1.7115
0.2846	1.2107
0.3437	1.6190
0.5228	1.3658
0.4428	1.2478
0.3467	1.6285
0.3182	1.6418
0.2846	1.1897
0.3447	1.5780
0.5199	1.3655
0.4402	1.2868
0.3481	1.6430
0.3188	1.5903
0.2843	1.1583
0.3450	1.5292
0.5171	1.3635
0.4390	1.2682
0.3497	1.6510
0.3191	1.5695
0.2840	1.1405
0.3455	1.4885
0.5180	1.3837
0.4383	1.2677
0.3498	1.6832
0.3191	1.5328
0.2835	1.1385
0.3456	1.4758
0.5161	1.4007
0.4381	1.2825
0.3514	1.6507
0.3191	1.4653
0.2830	1.1555
0.3459	1.4787
0.5154	1.4240
0.4380	1.2935
0.3527	1.6710
0.3189	1.4705
0.2823	1.1542
0.3463	1.5050
0.5142	1.4460
0.4380	1.3553
0.3543	1.6285
0.3185	1.4532
0.2817	1.1617
0.3468	1.5450
0.5131	1.4657
0.4377	1.3470
0.3558	1.5965
0.3183	1.4672
0.2811	1.1780
0.3469	1.5827
0.5108	1.4683
0.4372	1.3827
0.3578	1.6640
0.3185	1.5055
0.2806	1.1870
0.3475	1.6285
0.5116	1.4735
0.4366	1.4025
0.3582	1.6260
0.3183	1.5560
0.2804	1.2025
0.3482	1.6580
0.5097	1.4642
0.4360	1.4027
0.3596	1.6352
0.3181	1.5915
0.2800	1.3333
0.3483	1.7958
0.5103	1.5870
0.4365	1.5377
0.3599	1.8190
0.3177	1.7408
0.2795	1.3387
0.3498	1.7840
0.5102	1.5680
0.4344	1.5483
0.3607	1.8035
0.3176	1.7370
0.2794	1.3420
0.3503	1.7683
0.5077	1.5510
0.4336	1.5305
0.3621	1.7745
0.3176	1.7053
0.2790	1.3403
0.3511	1.7552
0.5081	1.5365
0.4323	1.5355
0.3626	1.8093
0.3176	1.6840
0.2788	1.3325
0.3521	1.7455
0.5065	1.5220
0.4309	1.5302
0.3638	1.7672
0.3176	1.6563
0.2783	1.3383
0.3526	1.7295
0.5022	1.5097
0.4303	1.4945
0.3669	1.7675
0.3174	1.6530
0.2781	1.3357
0.3526	1.7213
0.5010	1.5023
0.4305	1.5065
0.3679	1.7800
0.3173	1.6263
0.2778	1.3485
0.3527	1.7245
0.4994	1.5020
0.4306	1.4910
0.3693	1.7390
0.3172	1.6350
0.2776	1.3660
0.3529	1.7388
0.4977	1.4898
0.4310	1.5055
0.3706	1.7647
0.3168	1.6148
0.2774	1.3753
0.3535	1.7715
0.4972	1.4847
0.4312	1.5220
0.3712	1.7425
0.3163	1.6053
0.2773	1.2720
0.3541	1.6825
0.4972	1.3510
0.4305	1.4030
0.3714	1.5463
0.3162	1.4872
0.2769	1.2867
0.3551	1.7280
0.4961	1.3525
0.4299	1.4132
0.3727	1.5565
0.3157	1.5473
0.2770	1.2915
0.3561	1.7675
0.4958	1.3477
0.4283	1.4328
0.3727	1.5485
0.3158	1.5615
0.2771	1.3038
0.3570	1.7728
0.4943	1.3413
0.4283	1.4445
0.3734	1.5252
0.3151	1.5720
0.3142	1.5395
0.2771	1.3043
0.3584	1.7568
0.4936	1.3333
0.4278	1.4580
0.3737	1.5438
0.3135	1.4920
0.2771	1.3012
0.3597	1.7175
0.4926	1.3095
0.4272	1.4628
0.3744	1.5385
0.3138	1.4638
0.2771	1.3045
0.3606	1.6663
0.4909	1.3110
0.4256	1.4757
0.3754	1.5362
0.3131	1.3905
0.2770	1.2857
0.3613	1.6085
0.4895	1.3135
0.4259	1.4940
0.3764	1.5482
0.3129	1.3460
0.2770	1.2940
0.3613	1.5580
0.4888	1.3210
0.4263	1.4700
0.3768	1.5355
0.3120	1.3232
0.2770	1.3140
0.3611	1.5167
0.4870	1.3943
0.4282	1.4827
0.3779	1.5395
0.3117	1.2832
0.2772	1.3335
0.3606	1.4825
0.4861	1.4142
0.4294	1.4938
0.3781	1.5088
0.3117	1.2417
0.2768	1.3465
0.3600	1.4815
0.4853	1.4550
0.4303	1.4977
0.3792	1.5162
0.3115	1.2572
0.2766	1.3780
0.3591	1.5070
0.4845	1.4967
0.4321	1.4763
0.3801	1.5298
0.3109	1.2687
0.2767	1.3782
0.3592	1.5315
0.4840	1.5368
0.4329	1.4848
0.3803	1.5358
0.3105	1.4665
0.2759	1.5070
0.3593	1.7810
0.4866	1.7520
0.4337	1.6050
0.3801	1.6910
0.3097	1.4958
0.2758	1.5087
0.3594	1.7893
0.4880	1.7732
0.4351	1.6017
0.3794	1.6870
0.3091	1.5060
0.2754	1.5152
0.3602	1.8625
0.4880	1.7860
0.4351	1.5858
0.3802	1.6887
0.3083	1.5222
0.2752	1.5235
0.3621	1.8902
0.4880	1.7960
0.4340	1.5793
0.3807	1.6645
0.3078	1.5347
0.2746	1.5200
0.3625	1.9005
0.4888	1.7907
0.4343	1.6005
0.3813	1.6490
0.3060	1.5252
0.2733	1.5148
0.3657	1.8825
0.4899	1.7877
0.4334	1.5935
0.3832	1.6443
0.3061	1.5450
0.2732	1.5217
0.3655	1.8673
0.4902	1.7295
0.4334	1.6035
0.3833	1.6653
0.3049	1.5293
0.2728	1.5315
0.3673	1.8380
0.4899	1.7360
0.4333	1.6007
0.3843	1.6363
0.3045	1.5165
0.2725	1.5380
0.3673	1.7973
0.4907	1.7190
0.4342	1.6288
0.3842	1.6177
0.3040	1.5157
0.2726	1.5565
0.3671	1.7760
0.4907	1.7160
0.4353	1.6320
0.3840	1.6093
0.3037	1.3678
0.2718	1.4422
0.3669	1.5397
0.4935	1.5358
0.4363	1.5120
0.3839	1.4220
0.3036	1.3860
0.2727	1.4445
0.3664	1.5753
0.4911	1.5742
0.4373	1.5210
0.3836	1.4237
0.3033	1.3922
0.2723	1.4518
0.3664	1.5505
0.4928	1.5885
0.4378	1.5350
0.3833	1.3955
0.3030	1.4180
0.2724	1.4492
0.3665	1.5800
0.4928	1.6115
0.4383	1.5480
0.3831	1.3957
0.3029	1.4053
0.2722	1.4367
0.3663	1.5983
0.4940	1.6363
0.4388	1.5618
0.3829	1.3973
0.3028	1.4758
0.2719	1.4237
0.3665	1.6110
0.4955	1.5742
0.4388	1.5790
0.3827	1.3985
0.3026	1.4945
0.2712	1.3990
0.3670	1.6145
0.4976	1.6160
0.4385	1.5838
0.3826	1.3900
0.3020	1.4752
0.2707	1.3823
0.3677	1.6092
0.4993	1.5640
0.4387	1.6053
0.3826	1.3948
0.3015	1.4960
0.2701	1.3665
0.3681	1.5907
0.5014	1.5675
0.4392	1.6147
0.3827	1.3968
0.3005	1.4748
0.2697	1.3475
0.3681	1.5573
0.5025	1.5038
0.4414	1.5970
0.3829	1.4018
0.3013	1.4365
0.2696	1.3613
0.3678	1.5230
0.5022	1.5383
0.4403	1.5965
0.3832	1.4213
0.3014	1.4005
0.2695	1.3925
0.3672	1.4653
0.5023	1.4960
0.4407	1.5925
0.3833	1.4275
0.3009	1.3837
0.2697	1.4102
0.3665	1.4007
0.5012	1.4860
0.4429	1.5885
0.3837	1.4213
