#rho	velocity
0.6019	1.6630
0.7434	1.4060
0.7445	1.2958
0.7821	1.1542
0.8760	1.2538
0.7559	1.2518
0.7910	1.6928
0.9907	1.4998
0.7307	1.4440
0.5556	1.2465
0.6502	1.3220
0.6421	1.4385
0.6045	1.6807
0.7453	1.3932
0.7472	1.2878
0.7813	1.1450
0.8666	1.2408
0.7510	1.2212
0.7953	1.6532
0.9990	1.4705
0.7314	1.4320
0.5542	1.2740
0.6462	1.3355
0.6443	1.4260
0.6078	1.6842
0.7456	1.3765
0.7475	1.2663
0.7817	1.1363
0.8581	1.2275
0.7459	1.2153
0.7995	1.6117
1.0044	1.4730
0.7327	1.4380
0.5530	1.2858
0.6418	1.3382
0.6457	1.4657
0.6124	1.6675
0.7476	1.3830
0.7484	1.2575
0.7796	1.1328
0.8536	1.2587
0.7426	1.2510
0.7989	1.5443
1.0103	1.4458
0.7353	1.4298
0.5525	1.2998
0.6384	1.3645
0.6463	1.4200
0.6157	1.6375
0.7497	1.4027
0.7492	1.2470
0.7805	1.1215
0.8508	1.2772
0.7371	1.2325
0.7967	1.4995
1.0137	1.3938
0.7375	1.4197
0.5516	1.3033
0.6361	1.3767
0.6480	1.4098
0.6185	1.6210
0.7521	1.4305
0.7483	1.2212
0.7761	1.1180
0.8490	1.2857
0.7369	1.2730
0.7949	1.4595
1.0153	1.3415
0.7393	1.4158
0.5516	1.3125
0.6341	1.3958
0.6482	1.4025
0.6218	1.5938
0.7553	1.4380
0.7474	1.2392
0.7765	1.1060
0.8497	1.2987
0.7346	1.2553
0.7936	1.4485
1.0119	1.2950
0.7389	1.4150
0.5518	1.3150
0.6328	1.4052
0.6482	1.3928
0.6246	1.5660
0.7590	1.4805
0.7457	1.2417
0.7733	1.1095
0.8506	1.2995
0.7361	1.2887
0.7899	1.4385
1.0110	1.2623
0.7401	1.4068
0.5486	1.3137
0.6329	1.3912
0.6491	1.3933
0.6265	1.5213
0.7658	1.4870
0.7412	1.2212
0.7679	1.1125
0.8532	1.3053
0.7411	1.3058
0.7920	1.4512
1.0075	1.2487
0.7366	1.3872
0.5508	1.3020
0.6343	1.3957
0.6429	1.4070
0.6282	1.4820
0.7724	1.4933
0.7396	1.2285
0.7687	1.1142
0.8530	1.3010
0.7414	1.3177
0.7940	1.4732
1.0026	1.2545
0.7349	1.3735
0.5503	1.2938
0.6335	1.3943
0.6401	1.4087
0.6303	1.4560
0.7792	1.4997
0.7374	1.2210
0.7636	1.1170
0.8502	1.3005
0.7482	1.3072
0.7965	1.4887
0.9965	1.2597
0.7328	1.3758
0.5501	1.2862
0.6338	1.3908
0.6392	1.4102
0.6330	1.4265
0.7826	1.4920
0.7406	1.2207
0.7635	1.1258
0.8446	1.3015
0.7466	1.3385
0.7995	1.5110
0.9950	1.2905
0.7324	1.3978
0.5495	1.2840
0.6330	1.3827
0.6371	1.4228
0.6329	1.3885
0.7897	1.4823
0.7411	1.2095
0.7604	1.1187
0.8381	1.2908
0.7489	1.3217
0.8035	1.5268
0.9941	1.2940
0.7343	1.3910
0.5482	1.2870
0.6313	1.3868
0.6380	1.3820
0.6341	1.3625
0.7923	1.4463
0.7391	1.2060
0.7568	1.1185
0.8328	1.2638
0.7490	1.3260
0.8072	1.5223
0.9995	1.2980
0.7344	1.4052
0.5462	1.2922
0.6314	1.3775
0.6392	1.4265
0.6362	1.3270
0.7951	1.4082
0.7411	1.1885
0.7565	1.1147
0.8266	1.2488
0.7440	1.3637
0.8096	1.4980
1.0057	1.3282
0.7353	1.4160
0.5447	1.3033
0.6311	1.3797
0.6405	1.4272
0.6365	1.2785
0.7984	1.3795
0.7395	1.2103
0.7539	1.1003
0.8227	1.2435
0.7421	1.3238
0.8095	1.4613
1.0099	1.3540
0.7377	1.4020
0.5442	1.3167
0.6313	1.3872
0.6414	1.4335
0.6381	1.2490
0.8006	1.3658
0.7385	1.1715
0.7517	1.1077
0.8204	1.2565
0.7399	1.3577
0.8081	1.4367
1.0132	1.3518
0.7405	1.4043
0.5434	1.3330
0.6323	1.3875
0.6432	1.4395
0.6379	1.2363
0.8024	1.3473
0.7368	1.1558
0.7498	1.0985
0.8178	1.2503
0.7391	1.3377
0.8072	1.4095
1.0125	1.3475
0.7406	1.3835
0.5429	1.3360
0.6349	1.4190
0.6438	1.4242
0.6387	1.2265
0.8062	1.3350
0.7349	1.1607
0.7442	1.0887
0.8171	1.2477
0.7442	1.3227
0.8069	1.3848
1.0086	1.3290
0.7396	1.3815
0.5427	1.3680
0.6384	1.4350
0.6444	1.4245
0.6379	1.2320
0.8086	1.3327
0.7330	1.1400
0.7403	1.0947
0.8182	1.2558
0.7454	1.3130
0.8045	1.3725
1.0076	1.3027
0.7388	1.3767
0.5429	1.3863
0.6417	1.4460
0.6440	1.4302
0.6375	1.2508
0.8127	1.3068
0.7338	1.1447
0.7384	1.1020
0.8198	1.2548
0.7448	1.2827
0.8041	1.3678
1.0039	1.2820
0.7344	1.3612
0.5431	1.4023
0.6451	1.4597
0.6447	1.4510
0.6361	1.2772
0.8165	1.2935
0.7314	1.1395
0.7355	1.1140
0.8197	1.2438
0.7472	1.3315
0.8037	1.3655
0.9987	1.2723
0.7342	1.3352
0.5431	1.3738
0.6454	1.4645
0.6446	1.4465
0.6381	1.3130
0.8208	1.2717
0.7308	1.1555
0.7337	1.1493
0.8163	1.2398
0.7478	1.3460
0.8069	1.3718
0.9964	1.3135
0.7305	1.3385
0.5430	1.3897
0.6470	1.4527
0.6453	1.4500
0.6398	1.3712
0.8232	1.2440
0.7297	1.1638
0.7309	1.1743
0.8142	1.2323
0.7483	1.3062
0.8076	1.3825
0.9918	1.3560
0.7287	1.3600
0.5428	1.3825
0.6480	1.4502
0.6468	1.4387
0.6420	1.3855
0.8272	1.2175
0.8264	1.1740
0.7286	1.1655
0.7323	1.2030
0.8110	1.2175
0.7452	1.2695
0.8090	1.3833
0.9891	1.3885
0.7279	1.3500
0.5421	1.3875
0.6471	1.4438
0.6508	1.4400
0.6456	1.4510
0.8260	1.1458
0.7276	1.1487
0.7339	1.2245
0.8077	1.2232
0.7422	1.2467
0.8103	1.3905
0.9860	1.4080
0.7271	1.3715
0.5413	1.3740
0.6461	1.4260
0.6546	1.4390
0.6491	1.4180
0.8232	1.1110
0.7273	1.1485
0.7279	1.2405
0.8044	1.1990
0.7464	1.2587
0.8121	1.3752
0.9928	1.4380
0.7266	1.3685
0.5392	1.3660
0.6446	1.4312
0.6580	1.4367
0.6524	1.4560
0.8187	1.1003
0.7277	1.1485
0.7283	1.2402
0.8005	1.2050
0.7427	1.2560
0.8116	1.3522
0.9971	1.4175
0.7283	1.3932
0.5394	1.3685
0.6415	1.4350
0.6613	1.4403
0.6568	1.4145
0.8143	1.0755
0.7275	1.1455
0.7298	1.2555
0.7975	1.2393
0.7387	1.2522
0.8099	1.3317
1.0033	1.3922
0.7298	1.3803
0.5394	1.3603
0.6437	1.4380
0.6633	1.4527
0.6565	1.4450
0.8089	1.0857
0.7275	1.1433
0.7331	1.2590
0.7966	1.2135
0.7324	1.2813
0.8088	1.2895
1.0078	1.3625
0.7287	1.3638
0.5398	1.3685
0.6411	1.4513
0.6668	1.4278
0.6616	1.4187
0.8062	1.0860
0.7259	1.1433
0.7360	1.2475
0.7979	1.2120
0.7273	1.3163
0.8065	1.2707
1.0108	1.3522
0.7286	1.3653
0.5393	1.3585
0.6458	1.4623
0.6701	1.4235
0.6587	1.4010
0.8037	1.1010
0.7260	1.1455
0.7335	1.2423
0.7967	1.2082
0.7277	1.2577
0.8046	1.2443
1.0133	1.3250
0.7275	1.3625
0.5390	1.3985
0.6433	1.4805
0.6729	1.4507
0.6642	1.3983
0.8046	1.1112
0.7248	1.1387
0.7320	1.2290
0.7972	1.2045
0.7301	1.2475
0.8016	1.2250
1.0062	1.2777
0.7261	1.3267
0.5388	1.4058
0.6487	1.5077
0.6750	1.4430
0.6624	1.3768
0.8033	1.1215
0.7198	1.1217
0.7313	1.2315
0.8021	1.1962
0.7329	1.2478
0.8013	1.2143
0.9981	1.2527
0.7226	1.2840
0.5374	1.4160
0.6474	1.5020
0.6800	1.4435
0.6676	1.4282
0.8034	1.1298
0.7212	1.1325
0.7300	1.2175
0.8011	1.1933
0.7363	1.2532
0.7994	1.2170
0.9879	1.2283
0.7187	1.2938
0.5386	1.4710
0.6498	1.5035
0.6811	1.4482
0.6694	1.3990
0.8045	1.1267
0.7204	1.1142
0.7265	1.2370
0.8001	1.1730
0.7383	1.2783
0.7981	1.2325
0.9847	1.2143
0.7170	1.2620
0.5375	1.4130
0.6513	1.5105
0.6848	1.4615
0.6715	1.4920
0.8045	1.1285
0.7207	1.1165
0.7263	1.2415
0.7997	1.1833
0.7390	1.2595
0.7967	1.2600
0.9785	1.1960
0.7144	1.2360
0.5361	1.4068
0.6516	1.5060
0.6897	1.4655
0.6746	1.4418
0.8032	1.1110
0.7208	1.1267
0.7263	1.2552
0.7979	1.1738
0.7393	1.2605
0.7984	1.2698
0.9722	1.2157
0.7096	1.2277
0.5372	1.4065
0.6525	1.5010
0.6917	1.4695
0.6780	1.4735
0.8000	1.1130
0.7197	1.1292
0.7281	1.2625
0.7953	1.1430
0.7381	1.2518
0.8008	1.2713
0.9714	1.2350
0.7073	1.2277
0.5378	1.4000
0.6499	1.5008
0.6930	1.4487
0.6840	1.4365
0.7976	1.1022
0.7211	1.1313
0.7293	1.2673
0.7936	1.1725
0.7351	1.2490
0.7989	1.2750
0.9608	1.2555
0.7071	1.2288
0.5412	1.3902
0.6498	1.5002
0.6964	1.4740
0.6858	1.3967
0.7921	1.1042
0.7198	1.1260
0.7316	1.2867
0.7904	1.1705
0.7342	1.2530
0.8027	1.2680
0.9718	1.2560
0.7031	1.2173
0.5365	1.4023
0.6474	1.4995
0.7016	1.4682
0.6931	1.4250
0.7894	1.1033
0.7191	1.1180
0.7316	1.2938
0.7870	1.2145
0.7345	1.2850
0.8077	1.2715
0.9718	1.2563
0.7000	1.2178
0.5356	1.4032
0.6487	1.5160
0.7049	1.4550
0.6942	1.4155
0.7864	1.1098
0.7199	1.1192
0.7314	1.2948
0.7851	1.2267
0.7349	1.3095
0.8070	1.2635
0.9690	1.2635
0.6984	1.2378
0.5351	1.4025
0.6510	1.5330
0.7093	1.4815
0.6943	1.3915
0.7845	1.1197
0.7184	1.1410
0.7324	1.2795
0.7860	1.2613
0.7347	1.3097
0.8069	1.2545
0.9663	1.2603
0.6952	1.2462
0.5346	1.4255
0.6529	1.5405
0.7125	1.4920
0.6962	1.3870
0.7827	1.1352
0.7170	1.1195
0.7319	1.2850
0.7881	1.2750
0.7356	1.3413
0.8053	1.2613
0.9623	1.2562
0.6917	1.2392
0.5338	1.3870
0.6587	1.5322
0.7174	1.4995
0.6940	1.4020
0.7816	1.1528
0.7158	1.1218
0.7301	1.2677
0.7878	1.2850
0.7379	1.3593
0.8046	1.2540
0.9572	1.2595
0.6891	1.2633
0.5337	1.4710
0.6577	1.5155
0.7208	1.4902
0.6996	1.3800
0.7806	1.1607
0.7108	1.1013
0.7272	1.2628
0.7925	1.2640
0.7421	1.3430
0.8036	1.2460
0.9512	1.2785
0.6852	1.2955
0.5332	1.4962
0.6602	1.5108
0.7249	1.4962
0.7028	1.4040
0.7801	1.1705
0.7098	1.0883
0.7248	1.2660
0.7932	1.2732
0.7444	1.3390
0.8017	1.2548
0.9467	1.3062
0.6810	1.3033
0.5327	1.5102
0.6648	1.4792
0.7292	1.5095
0.7040	1.4335
0.7800	1.1653
0.7075	1.0945
0.7249	1.2685
0.7961	1.2647
0.7436	1.3558
0.8019	1.2757
0.9412	1.3250
0.6791	1.3247
0.5340	1.5135
0.6631	1.4765
0.7306	1.5165
0.7078	1.4335
0.7790	1.1580
0.7053	1.0952
0.7234	1.2775
0.7953	1.2690
0.7444	1.3422
0.8017	1.2985
0.9373	1.3407
0.6790	1.3408
0.5347	1.5070
0.6610	1.4555
0.7336	1.4965
0.7134	1.4780
0.7779	1.1455
0.7032	1.1068
0.7219	1.3015
0.7943	1.2837
0.7451	1.3282
0.8015	1.3025
0.9334	1.3538
0.6790	1.3565
0.5354	1.4962
0.6589	1.4490
0.7364	1.4988
0.7189	1.4332
0.7768	1.1357
0.7026	1.1223
0.7231	1.3090
0.7893	1.2688
0.7416	1.2880
0.8013	1.2932
0.9323	1.3695
0.6795	1.3590
0.5356	1.4778
0.6578	1.4130
0.7399	1.4980
0.7247	1.4053
0.7747	1.1238
0.7013	1.1540
0.7237	1.3132
0.7874	1.2873
0.7385	1.2750
0.8008	1.2812
0.9322	1.3728
0.6816	1.3673
0.5352	1.4570
0.6549	1.3705
0.7451	1.5120
0.7292	1.4140
0.7720	1.1185
0.7013	1.1535
0.7232	1.3058
0.7846	1.2960
0.7381	1.3005
0.8006	1.2665
0.9323	1.3755
0.6808	1.3828
0.5344	1.4318
0.6566	1.3718
0.7500	1.5170
0.7307	1.3850
0.7683	1.1173
0.6995	1.1762
0.7250	1.3050
0.7845	1.3233
0.7357	1.2905
0.7999	1.2452
0.9324	1.3693
0.6809	1.3780
0.5344	1.4167
0.6567	1.3760
0.7540	1.5117
0.7330	1.3483
0.7630	1.1155
0.6982	1.1938
0.7273	1.3025
0.7855	1.3363
0.7352	1.2928
0.7977	1.2255
0.9317	1.3632
0.6805	1.3543
0.5336	1.4158
0.6590	1.3808
0.7594	1.5095
0.7331	1.3475
0.7320	1.3285
0.7601	1.1103
0.6963	1.1990
0.7294	1.2950
0.7895	1.3647
0.7333	1.3310
0.7952	1.1947
0.9320	1.3405
0.6801	1.3490
0.5320	1.3970
0.6609	1.3870
0.7651	1.5272
0.7308	1.3135
0.7577	1.1208
0.6966	1.2380
0.7288	1.2865
0.7940	1.3580
0.7337	1.3177
0.7908	1.1740
0.9318	1.3227
0.6807	1.3415
0.5296	1.4020
0.6609	1.4067
0.7729	1.4942
0.7318	1.3290
0.7579	1.1330
0.6935	1.2418
0.7255	1.2785
0.7999	1.3587
0.7354	1.2882
0.7872	1.1672
0.9314	1.3152
0.6801	1.3417
0.5292	1.4088
0.6619	1.3980
0.7758	1.4890
0.7314	1.3348
0.7568	1.1587
0.6910	1.2572
0.7249	1.2733
0.8053	1.3462
0.7357	1.2895
0.7850	1.1702
0.9290	1.3075
0.6791	1.3390
0.5293	1.4240
0.6634	1.4030
0.7787	1.5022
0.7351	1.3463
0.7559	1.1738
0.6894	1.2717
0.7229	1.2573
0.8085	1.3377
0.7373	1.2682
0.7853	1.1905
0.9243	1.3095
0.6766	1.3327
0.5301	1.4345
0.6618	1.4043
0.7818	1.4982
0.7385	1.3510
0.7552	1.1840
0.6866	1.2800
0.7193	1.2545
0.8110	1.3232
0.7405	1.2607
0.7820	1.2260
0.9226	1.3302
0.6760	1.3450
0.5282	1.4465
0.6629	1.4147
0.7885	1.4907
0.7374	1.3362
0.7553	1.1887
0.6897	1.2705
0.7204	1.2785
0.8109	1.3142
0.7380	1.2403
0.7798	1.2670
0.9186	1.3275
0.6756	1.3480
0.5299	1.4510
0.6630	1.4400
0.7890	1.4795
0.7401	1.3187
0.7550	1.1835
0.6899	1.2893
0.7222	1.2787
0.8089	1.2980
0.7351	1.2262
0.7788	1.2885
0.9163	1.3278
0.6757	1.3442
0.5299	1.4547
0.6626	1.4397
0.7924	1.4960
0.7414	1.3130
0.7550	1.1780
0.6909	1.3020
0.7233	1.2772
0.8068	1.2938
0.7338	1.2535
0.7789	1.3143
0.9126	1.3022
0.6750	1.3575
0.5300	1.4380
0.6626	1.4510
0.7952	1.5160
0.7412	1.2757
0.7534	1.1675
0.6918	1.3243
0.7261	1.2757
0.8041	1.3053
0.7307	1.2420
0.7800	1.3308
0.9105	1.3095
0.6739	1.3817
0.5300	1.4127
0.6641	1.4585
0.7988	1.5252
0.7396	1.2517
0.7520	1.1672
0.6921	1.3292
0.7288	1.2765
0.8018	1.3193
0.7259	1.2362
0.7805	1.3480
0.9122	1.3200
0.6737	1.3828
0.5295	1.4095
0.6665	1.4673
0.8028	1.4990
0.7378	1.2390
0.7475	1.1587
0.6924	1.3593
0.7329	1.2708
0.8000	1.3453
0.7245	1.2400
