#rho	velocity
2.7446	0.1647
1.9527	0.3055
1.8232	0.2263
2.9477	0.1042
2.1106	0.1613
1.8193	0.2175
2.0758	0.2830
2.2797	0.2393
1.6831	0.3392
1.5488	0.2835
1.8952	0.4565
1.8923	0.2175
1.8210	0.0442
1.7106	0.0442
1.4998	0.2053
1.6042	0.3520
2.1077	0.2293
2.2928	0.2293
1.8100	0.1733
1.5250	0.0205
1.7680	0.1568
2.5278	0.0903
2.7832	0.1098
2.2507	0.1028
1.7794	0.2740
1.5237	0.2073
2.0766	0.1205
3.1812	0.0960
2.7229	0.0857
2.6871	0.0853
2.3351	0.0980
1.8038	0.1512
1.7062	0.2090
2.7851	0.1520
1.9710	0.3382
1.8357	0.2447
2.9304	0.1100
2.0989	0.1717
1.8175	0.2195
2.0708	0.2937
2.2756	0.2395
1.6715	0.3430
1.5516	0.2890
1.9286	0.4548
1.9029	0.2247
1.8137	0.0495
1.6984	0.0503
1.4970	0.2128
1.6090	0.3615
2.1180	0.2252
2.3121	0.2215
1.8054	0.1545
1.5222	0.0290
1.7738	0.1590
2.5387	0.0892
2.7522	0.1170
2.2282	0.1118
1.7910	0.2925
1.5288	0.2058
2.0805	0.1288
3.1923	0.0768
2.7222	0.0862
2.6695	0.0745
2.3221	0.0937
1.8220	0.1425
1.6938	0.2058
2.7281	0.1590
1.9958	0.3720
1.8442	0.2495
2.9308	0.1115
2.0877	0.1575
1.8167	0.2213
2.0604	0.2965
2.2745	0.2435
1.6669	0.3322
1.5529	0.2717
1.9610	0.4418
1.9159	0.2025
1.8012	0.0590
1.6943	0.0555
1.4962	0.2150
1.6044	0.3547
2.1313	0.2203
2.3299	0.2157
1.8060	0.1408
1.5213	0.0385
1.7756	0.1730
2.5320	0.0795
2.7189	0.1350
2.2185	0.1323
1.7997	0.3090
1.5367	0.2040
2.0855	0.1308
3.1898	0.0663
2.7337	0.0845
2.6578	0.0755
2.3023	0.0847
1.8205	0.1260
1.6885	0.2105
2.7020	0.1518
2.0030	0.3852
1.8563	0.2838
2.8952	0.1172
2.0751	0.1633
1.8123	0.2215
2.0646	0.3035
2.2730	0.2475
1.6582	0.3205
1.5565	0.2840
1.9904	0.4287
1.9249	0.1975
1.7937	0.0613
1.6631	0.0618
1.5032	0.2135
1.6264	0.3305
2.1274	0.2137
2.3563	0.2127
1.8012	0.1328
1.5195	0.0442
1.7792	0.1790
2.5138	0.0832
2.6925	0.1550
2.2193	0.1103
1.8114	0.3242
1.5405	0.2007
2.0907	0.1413
3.1913	0.0572
2.7133	0.0840
2.6476	0.0865
2.3036	0.0885
1.8195	0.1202
1.6746	0.2095
2.6813	0.1340
2.0389	0.4175
1.8610	0.2840
2.8898	0.1215
2.0672	0.1610
1.8114	0.2288
2.0492	0.3000
2.2756	0.2518
1.6566	0.3043
1.5602	0.2853
2.0202	0.4163
1.9359	0.1880
1.7792	0.0692
1.6404	0.0700
1.4978	0.2075
1.6368	0.3658
2.1552	0.2103
2.3776	0.2133
1.7979	0.1310
1.5145	0.0572
1.7795	0.1935
2.5176	0.0793
2.6660	0.1708
2.2141	0.1160
1.8217	0.3322
1.5479	0.1972
2.1000	0.1455
3.1822	0.0260
2.7226	0.0818
2.6476	0.0882
2.2787	0.1003
1.8054	0.1043
1.6661	0.2080
2.6788	0.1910
2.0542	0.4125
1.8734	0.2945
2.8539	0.1260
2.0525	0.1798
1.8146	0.2273
2.0427	0.3018
2.2681	0.2590
1.6541	0.2860
1.5635	0.2890
2.0492	0.3930
1.9431	0.1950
1.7715	0.0755
1.6291	0.0753
1.4962	0.1992
1.6404	0.3330
2.1713	0.2153
2.3998	0.2125
1.7872	0.1343
1.5195	0.0678
1.7840	0.1982
2.5022	0.0842
2.6371	0.1812
2.2005	0.1158
1.8364	0.3412
1.5571	0.1943
2.1035	0.1505
3.1591	0.0230
2.7141	0.0782
2.6406	0.0882
2.2743	0.0825
1.8157	0.1008
1.6508	0.2117
2.6410	0.1295
2.0923	0.4237
1.8855	0.3095
2.8365	0.1282
2.0416	0.1747
1.8111	0.2290
2.0515	0.3113
2.2665	0.2640
1.6492	0.2660
1.5669	0.2945
2.0766	0.3668
1.9541	0.1867
1.7627	0.0720
1.6093	0.0760
1.4971	0.2048
1.6536	0.3390
2.1808	0.2125
2.4140	0.2107
1.7821	0.1500
1.5177	0.0838
1.7800	0.1955
2.4956	0.1055
2.6209	0.1833
2.1988	0.1368
1.8486	0.3442
1.5672	0.1923
2.1097	0.1523
3.1328	0.0163
2.7192	0.0753
2.6557	0.0848
2.2630	0.0880
1.8046	0.0857
1.6337	0.2075
2.6389	0.1620
2.1240	0.4175
1.8816	0.3185
2.8161	0.1193
2.0216	0.1933
1.8129	0.2252
2.0587	0.3013
2.2658	0.2718
1.6424	0.2370
1.5699	0.2913
2.0997	0.3368
1.9616	0.1835
1.7555	0.0687
1.6005	0.0770
1.4967	0.2030
1.6559	0.3407
2.1901	0.1935
2.4304	0.2025
1.7712	0.1605
1.5176	0.0977
1.7789	0.2060
2.4817	0.1225
2.6123	0.1815
2.1978	0.1495
1.8631	0.3450
1.5764	0.1887
2.1157	0.1425
3.1153	0.0195
2.7218	0.0678
2.6645	0.0685
2.2434	0.0925
1.7830	0.0778
1.6238	0.2130
2.6233	0.1643
2.1515	0.4265
1.9130	0.3182
2.8078	0.1357
2.0084	0.1802
1.8085	0.2235
2.0713	0.2893
2.2545	0.2730
1.6364	0.2208
1.5807	0.3068
2.1234	0.3073
1.9677	0.1675
1.7493	0.0690
1.5959	0.0772
1.4941	0.2290
1.6538	0.2937
2.1935	0.2127
2.4432	0.1888
1.7693	0.1650
1.5173	0.1097
1.7773	0.2170
2.4931	0.1372
2.5910	0.1722
2.1825	0.1492
1.8790	0.3465
1.5833	0.1912
2.1240	0.1365
3.0993	0.0225
2.7097	0.0632
2.6702	0.0665
2.2389	0.0853
1.7924	0.0712
1.6071	0.2075
2.5883	0.1658
2.1858	0.4182
1.9130	0.3210
2.7890	0.1330
2.0147	0.1823
1.8075	0.2218
2.0762	0.2950
2.2502	0.2800
1.6289	0.1960
1.5889	0.3022
2.1413	0.2853
1.9728	0.1550
1.7464	0.0728
1.5828	0.0842
1.4942	0.2273
1.6626	0.2668
2.1856	0.1893
2.4489	0.1685
1.7677	0.1628
1.5199	0.1187
1.7764	0.2168
2.4774	0.1355
2.5803	0.1615
2.1846	0.1552
1.8934	0.3325
1.6000	0.1837
2.1315	0.1258
3.0609	0.0303
2.6983	0.0653
2.6706	0.0787
2.2349	0.1005
1.7705	0.0663
1.5999	0.1975
2.5971	0.1760
2.2031	0.3947
1.9164	0.3240
2.7816	0.1513
2.0072	0.1897
1.7986	0.2163
2.0894	0.2992
2.2490	0.2920
1.6246	0.1755
1.5953	0.3087
2.1545	0.2668
1.9822	0.1422
1.7425	0.0745
1.5720	0.0848
1.4926	0.2437
1.6688	0.2785
2.1822	0.1915
2.4558	0.1490
1.7690	0.1695
1.5173	0.1212
1.7787	0.2135
2.4882	0.1597
2.5556	0.1385
2.1739	0.1668
1.9089	0.3238
1.6076	0.1845
2.1409	0.1132
3.0544	0.0425
2.7167	0.0628
2.6692	0.0635
2.2022	0.1028
1.7852	0.0505
1.5911	0.1917
2.5313	0.1900
2.2331	0.3808
1.9275	0.3192
2.7670	0.1607
1.9851	0.2008
1.7947	0.2182
2.1104	0.2905
2.2444	0.3000
1.6171	0.1632
1.6053	0.3145
2.1760	0.2487
1.9867	0.1495
1.7304	0.0772
1.5591	0.0875
1.4935	0.2733
1.6783	0.2348
2.1756	0.1930
2.4564	0.1300
1.7762	0.1690
1.5122	0.1393
1.7816	0.2130
2.4991	0.1733
2.5281	0.1220
2.1744	0.1622
1.9233	0.3133
1.6158	0.1838
2.1494	0.1030
3.0586	0.0580
2.7034	0.0605
2.6681	0.0600
2.2000	0.1067
1.7727	0.0555
1.5813	0.1917
2.5135	0.1907
2.2563	0.3605
1.9474	0.3292
2.7594	0.1703
1.9976	0.2180
1.7865	0.2165
2.1164	0.2880
2.2545	0.3035
1.6133	0.1595
1.6067	0.3368
2.1913	0.2352
1.9974	0.1255
1.7181	0.0753
1.5553	0.0877
1.5005	0.2887
1.6788	0.2087
2.1617	0.1920
2.4495	0.1095
1.7768	0.1682
1.5099	0.1545
1.7912	0.1930
2.4978	0.1848
2.4969	0.0825
2.1805	0.1575
1.9412	0.2983
1.6210	0.1772
2.1526	0.0972
3.0931	0.0695
2.6972	0.0612
2.6448	0.0560
2.1813	0.1218
1.7649	0.0535
1.5749	0.1832
2.4944	0.1355
2.2841	0.3390
1.9467	0.3025
2.7552	0.1810
1.9853	0.2090
1.7803	0.2223
2.1247	0.2783
2.2386	0.3123
1.6120	0.1623
1.6271	0.3315
2.1990	0.2235
1.9942	0.1170
1.6964	0.0715
1.5513	0.0928
1.5106	0.3070
1.6839	0.2037
2.1716	0.1867
2.4474	0.0882
1.7680	0.1635
1.5069	0.1647
1.8080	0.1880
2.4988	0.1960
2.4615	0.0660
2.1786	0.1660
1.9606	0.2813
1.6250	0.1765
2.1568	0.0885
3.1041	0.0755
2.6813	0.0625
2.6410	0.0455
2.1808	0.1130
1.7590	0.0470
1.5642	0.1775
2.4752	0.1792
2.3044	0.3078
1.9639	0.3063
2.7488	0.1915
1.9751	0.2148
1.7740	0.2222
2.1358	0.2812
2.2528	0.3240
1.6090	0.1707
1.6353	0.3168
2.2099	0.2095
1.9904	0.1073
1.6865	0.0685
1.5477	0.0925
1.5150	0.3287
1.6912	0.2067
2.1801	0.1880
2.4352	0.0705
1.7637	0.1693
1.5068	0.1785
1.8152	0.1765
2.4928	0.2022
2.4432	0.0305
2.1865	0.1610
1.9701	0.2748
1.6251	0.1740
2.1547	0.0848
3.0869	0.0963
2.6713	0.0633
2.6652	0.0480
2.1822	0.1052
1.7366	0.0438
1.5634	0.1720
2.4820	0.1485
2.3018	0.2963
1.9784	0.2955
2.7518	0.2005
1.9643	0.2078
1.7660	0.2337
2.1515	0.2718
2.2510	0.3250
1.6057	0.1760
1.6493	0.3415
2.2244	0.1997
1.9875	0.0903
1.6713	0.0513
1.5323	0.0970
1.5200	0.3425
1.7132	0.1602
2.1923	0.1763
2.4322	0.0537
1.7595	0.1450
1.5020	0.1810
1.8330	0.1725
2.4935	0.2048
2.4024	0.0140
2.1834	0.1720
1.9902	0.2535
1.6292	0.1680
2.1492	0.0600
3.1177	0.1023
2.6564	0.0695
2.6589	0.0373
2.1858	0.1280
1.7282	0.0378
1.5539	0.1538
2.4722	0.1715
2.3145	0.2743
1.9824	0.2775
2.7469	0.2132
1.9695	0.2353
1.7590	0.2413
2.1645	0.2530
2.2517	0.3240
1.6040	0.1915
1.6523	0.3435
2.2359	0.1858
2.0026	0.0695
1.6488	0.0572
1.5365	0.1055
1.5340	0.3490
1.7129	0.1367
2.2039	0.1560
2.4033	0.0333
1.7545	0.1272
1.5022	0.1897
1.8396	0.1715
2.5094	0.1890
2.3821	0.0065
2.1782	0.1695
2.0044	0.2230
1.6315	0.1642
2.1482	0.0425
3.1289	0.1057
2.6525	0.0755
2.6621	0.0460
2.1791	0.1188
1.7206	0.0367
1.5483	0.1660
2.4591	0.1602
2.3210	0.2612
1.9773	0.2650
2.7446	0.2182
1.9660	0.2132
1.7575	0.2490
2.1737	0.2542
2.2321	0.3250
1.6026	0.2043
1.6814	0.3548
2.2510	0.1763
1.9910	0.0605
1.6331	0.0835
1.5408	0.1155
1.5413	0.3573
1.7122	0.1615
2.2131	0.1530
2.3784	0.0233
1.7558	0.1182
1.5038	0.1970
1.8517	0.1645
2.5157	0.1757
2.3477	0.0022
2.1789	0.1493
2.0139	0.2030
1.6319	0.1607
2.1485	0.0435
3.1417	0.0990
2.6350	0.0778
2.6681	0.0427
2.1832	0.1207
1.7324	0.0418
1.5456	0.1410
2.4120	0.1523
2.3199	0.2385
1.9769	0.2433
2.7442	0.2255
1.9541	0.2280
1.7515	0.2640
2.1758	0.2495
2.2351	0.3193
1.6042	0.2160
1.6956	0.3425
2.2699	0.1663
1.9867	0.0557
1.6162	0.0612
1.5413	0.1218
1.5498	0.3268
1.7195	0.1540
2.2161	0.1433
2.3552	0.0147
1.7541	0.1155
1.5031	0.2055
1.8579	0.1610
2.5310	0.1820
2.3310	0.0077
2.1725	0.1505
2.0257	0.1765
1.6356	0.1585
2.1478	0.0270
3.1581	0.0948
2.6375	0.0862
2.6681	0.0385
2.1760	0.1152
1.7113	0.0420
1.5425	0.1428
2.4287	0.1450
2.3140	0.2163
1.9869	0.2287
2.7420	0.2265
1.9621	0.2395
1.7434	0.2680
2.1760	0.2353
2.2576	0.3205
1.6086	0.2282
1.7023	0.3582
2.2789	0.1565
1.9843	0.0530
1.6009	0.0395
1.5275	0.1298
1.5598	0.3217
1.7416	0.1388
2.2036	0.1127
2.3259	0.0043
1.7632	0.1190
1.5090	0.2062
1.8735	0.1465
2.5291	0.1710
2.2915	0.0102
2.1723	0.1460
2.0402	0.1600
1.6408	0.1628
2.1512	0.0335
3.1541	0.0855
2.6385	0.0877
2.6767	0.0387
2.1701	0.1125
1.7072	0.0505
1.5387	0.1360
2.4128	0.1185
2.3097	0.2107
1.9777	0.2048
2.7311	0.2275
1.9569	0.2475
1.7414	0.2812
2.1765	0.2225
2.2324	0.3045
1.6121	0.2523
1.7343	0.3540
2.3018	0.1458
1.9769	0.0362
1.5819	0.0325
1.5413	0.1345
1.5706	0.3073
1.7303	0.0915
2.2124	0.1080
2.3113	-0.0045
1.7519	0.1195
1.5065	0.2185
1.8850	0.1457
2.5294	0.1695
2.2769	0.0328
2.1777	0.1375
2.0612	0.1375
1.6423	0.1555
2.1322	0.0393
3.1807	0.0820
2.6330	0.0935
2.6684	0.0507
2.1775	0.1065
1.7039	0.0592
1.5323	0.1440
2.4024	0.1155
2.3092	0.1875
1.9808	0.1912
2.7248	0.2297
1.9712	0.2297
1.7429	0.3135
2.1666	0.2145
2.2249	0.3005
1.6201	0.2690
1.7601	0.3505
2.3049	0.1417
1.9587	0.0257
1.5717	0.0252
1.5440	0.1460
1.5849	0.2860
1.7387	0.0985
2.2031	0.0972
2.2810	-0.0090
1.7487	0.1260
1.5125	0.2075
1.8929	0.1557
2.5237	0.1598
2.2787	0.0395
2.1794	0.1470
2.0668	0.0992
1.6469	0.1505
2.1193	0.0392
3.1746	0.0675
2.6417	0.0972
2.6813	0.0372
2.1552	0.1080
1.6984	0.0660
1.5350	0.1418
2.3878	0.1058
2.3063	0.1705
1.9702	0.1720
2.7133	0.2292
1.9654	0.2437
1.7393	0.3017
2.1622	0.1995
2.2247	0.2933
1.6280	0.2845
1.7745	0.3277
2.2841	0.1343
1.9545	0.0340
1.5704	0.0297
1.5334	0.1585
1.5985	0.2668
1.7606	0.0913
2.1947	0.0855
2.2573	-0.0087
1.7481	0.1318
1.5196	0.2033
1.9017	0.1370
2.5313	0.1498
2.2694	0.0678
2.1697	0.1470
2.0693	0.1123
1.6541	0.1527
2.1213	0.0305
3.2046	0.0692
2.6361	0.0983
2.6462	0.0197
2.1622	0.1130
1.6987	0.0683
1.5280	0.1297
2.3861	0.1435
2.3055	0.1475
1.9697	0.1633
2.6980	0.2270
1.9685	0.2547
1.7460	0.3118
2.1554	0.1913
2.2156	0.2885
1.6383	0.2945
1.7945	0.3148
2.3055	0.1193
1.9431	0.0267
1.5562	0.0300
1.5360	0.1677
1.5992	0.2570
1.7668	0.1043
2.1980	0.0595
2.2384	-0.0125
1.7400	0.1287
1.5177	0.1878
1.9141	0.1272
2.5387	0.1452
2.2727	0.0798
2.1711	0.1545
2.0827	0.1315
1.6593	0.1507
2.1030	0.0405
3.2165	0.0680
2.6403	0.0992
2.6361	0.0212
2.1549	0.1125
1.6975	0.0805
1.5291	0.1352
2.3767	0.1232
2.2946	0.1460
1.9644	0.1523
2.6874	0.2393
1.9784	0.2413
1.7416	0.3058
2.1422	0.1795
2.2151	0.2802
1.6470	0.2987
1.8167	0.3158
2.3305	0.1160
1.9314	0.0238
1.5399	0.0290
1.5434	0.1825
1.6175	0.2535
1.7718	0.0725
2.1741	0.0690
2.2170	-0.0168
1.7467	0.1065
1.5230	0.1840
1.9097	0.1172
2.5243	0.1443
2.2766	0.1162
2.1706	0.1540
2.0734	0.1207
1.6669	0.1475
2.1055	0.0507
3.1786	0.0792
2.6364	0.1055
2.6487	0.0185
2.1601	0.1010
1.6965	0.0857
1.5277	0.1315
2.3801	0.1330
2.2852	0.1195
1.9516	0.1423
2.6727	0.2285
1.9837	0.2465
1.7516	0.2760
2.1243	0.1747
2.2019	0.2575
1.6625	0.3030
1.8425	0.2772
2.3425	0.1125
1.9128	0.0435
1.5307	0.0425
1.5528	0.1970
1.6180	0.2433
1.7715	0.1097
2.1813	0.0530
2.1942	-0.0200
1.7434	0.1150
1.5244	0.1772
1.9122	0.1008
2.5339	0.1290
2.2873	0.1460
2.1664	0.1495
2.0713	0.0930
1.6692	0.1478
2.1002	0.0775
3.1797	0.0747
2.6382	0.0958
2.6469	0.0375
2.1505	0.1090
1.6952	0.1072
1.5332	0.1383
2.3829	0.1405
2.2725	0.1085
1.9391	0.1345
2.6261	0.2232
1.9814	0.2213
1.7671	0.2647
2.1146	0.1767
2.2022	0.2490
1.6722	0.2925
1.8510	0.2655
2.3588	0.0915
1.9106	0.0060
1.5183	0.0418
1.5592	0.2067
1.6283	0.2330
1.7784	0.1097
2.1763	0.0560
2.1768	-0.0148
1.7364	0.1123
1.5240	0.1688
1.9218	0.1170
2.5256	0.1325
2.3162	0.1697
2.1749	0.1535
2.0538	0.1403
1.6769	0.1487
2.0960	0.0913
3.1893	0.0835
2.6375	0.0957
2.6219	0.0407
2.1475	0.1212
1.6974	0.1165
1.5347	0.1302
2.3815	0.1507
2.2589	0.0935
1.9331	0.1232
2.6396	0.2218
2.0008	0.2305
1.7627	0.2610
2.0962	0.1772
2.1983	0.2540
1.6836	0.2855
1.8657	0.2550
2.3621	0.0953
1.8970	0.0050
1.5157	0.0295
1.5734	0.2185
1.6325	0.2387
1.7729	0.0822
2.1687	0.0562
2.1605	-0.0180
1.7525	0.1125
1.5284	0.1548
1.9004	0.0820
2.5192	0.1322
2.2996	0.1925
2.1734	0.1702
2.0825	0.1517
1.6776	0.1490
2.0877	0.0965
3.2425	0.0948
2.6147	0.0947
2.6008	0.0620
2.1673	0.1233
1.6883	0.1273
1.5372	0.1385
2.3892	0.1540
2.2351	0.0837
1.9159	0.1273
2.6223	0.2245
2.0038	0.2268
1.7658	0.2762
2.0822	0.1783
2.2092	0.2330
1.6998	0.2782
1.8792	0.2418
2.3657	0.0997
1.8813	0.0032
1.5057	0.0425
1.5721	0.2260
1.6508	0.2400
1.7915	0.0862
2.1501	0.0477
2.1522	-0.0117
1.7550	0.1145
1.5225	0.1405
1.8913	0.0520
2.5192	0.1190
2.2761	0.2108
2.1760	0.1662
2.1033	0.1697
1.6811	0.1467
2.0949	0.1202
3.2541	0.1012
2.6192	0.0955
2.5863	0.0757
2.1547	0.1230
1.6866	0.1380
1.5374	0.1402
2.3949	0.1565
2.2304	0.0765
1.9091	0.1222
2.6455	0.2258
2.0109	0.2212
1.7590	0.2505
2.0687	0.1908
2.2220	0.2207
1.7091	0.2640
1.8902	0.2272
2.3730	0.0945
1.8667	0.0030
1.4935	0.0670
1.5807	0.2300
1.6551	0.2350
1.7974	0.0945
2.1678	0.0735
2.1272	-0.0057
1.7565	0.1132
1.5273	0.1335
1.8742	0.0555
2.5167	0.1240
2.2868	0.2268
2.1784	0.1710
2.1002	0.1860
1.6784	0.1465
2.1017	0.1170
3.2798	0.1100
2.6448	0.0957
2.5836	0.0705
2.1418	0.1095
1.6801	0.1505
1.5444	0.1523
2.4021	0.1558
2.1887	0.0715
1.9031	0.1305
2.6621	0.2237
2.0135	0.2268
1.7527	0.2535
2.0614	0.1963
2.2129	0.2210
1.7176	0.2285
1.8873	0.2153
2.3784	0.0933
1.8638	0.0095
1.4874	0.0730
1.5839	0.2370
1.6704	0.2300
1.8116	0.0965
2.1533	0.0560
2.1182	-0.0020
1.7607	0.1182
1.5287	0.1250
1.8534	0.0470
2.5034	0.1193
2.3332	0.2292
2.1794	0.1748
2.0745	0.2050
1.6827	0.1025
2.1157	0.0990
3.2579	0.1098
2.6147	0.0893
2.5727	0.0870
2.1501	0.1112
1.6848	0.1582
1.5464	0.1585
2.4093	0.1525
2.1879	0.0710
1.8966	0.1365
2.6645	0.2183
2.0064	0.2305
1.7525	0.1915
2.0631	0.2025
2.2087	0.2128
1.7330	0.2130
1.9370	0.2000
2.3590	0.0960
1.8159	-0.0097
1.4826	0.0753
1.5917	0.2385
1.6791	0.1955
1.8174	0.0905
2.1498	0.0527
2.1048	0.0083
1.7458	0.1140
1.5293	0.1265
1.8558	0.0615
2.4972	0.1143
2.3097	0.2375
2.1839	0.1675
2.1095	0.2425
1.6831	0.1017
2.1153	0.1063
3.2632	0.1178
2.6065	0.0838
2.5767	0.1010
2.1468	0.1112
1.6788	0.1697
1.5526	0.1653
2.4195	0.1552
2.1760	0.0762
1.8970	0.1455
2.6567	0.2173
2.0074	0.2105
1.7435	0.2218
2.0655	0.2210
2.2237	0.1932
1.7355	0.2100
1.9472	0.1950
2.3549	0.0928
1.8039	-0.0110
1.4735	0.0762
1.6003	0.2375
1.6975	0.2103
1.8250	0.0755
2.1418	0.0505
2.0940	0.0097
1.7669	0.1132
1.5301	0.1165
1.8250	0.0523
2.4835	0.1200
2.3121	0.2237
2.1899	0.1737
2.1177	0.2283
1.6844	0.1437
2.1229	0.1245
3.2733	0.1115
2.5971	0.0833
2.5579	0.1277
2.1480	0.0955
1.6834	0.1875
1.5540	0.1830
2.4169	0.1363
2.1676	0.0970
1.8927	0.1577
2.6247	0.2113
2.0068	0.2085
1.7727	0.1715
2.0663	0.2367
2.2070	0.1915
1.7400	0.1943
1.9625	0.1953
2.3680	0.1060
1.7883	-0.0117
1.4661	0.0940
1.6049	0.2347
1.7040	0.1947
1.8302	0.0515
2.1354	0.0645
2.0956	0.0215
1.7787	0.1200
1.5277	0.1105
1.8044	0.0568
2.4792	0.1348
2.3159	0.2175
2.1896	0.1770
2.1265	0.2050
1.6848	0.1435
2.1252	0.1277
3.2701	0.1117
2.6025	0.0853
2.5523	0.1370
2.1390	0.1090
1.6869	0.1970
1.5595	0.1825
2.4160	0.1470
2.1487	0.1008
1.8870	0.1645
2.6522	0.1917
2.0026	0.2042
1.7598	0.1970
2.0771	0.2540
2.2087	0.1700
1.7444	0.1785
1.9778	0.1945
2.3607	0.1000
1.7757	0.0018
1.4641	0.0967
1.6108	0.2280
1.7066	0.1540
1.8371	0.0340
2.1372	0.0430
2.0881	0.0300
1.7827	0.1307
1.5274	0.1005
1.7924	0.0673
2.4658	0.1127
2.3196	0.1987
2.1939	0.1763
2.1345	0.2073
1.6875	0.1380
2.1245	0.1323
3.2605	0.0990
2.6175	0.0740
2.5410	0.1503
2.1209	0.1198
1.6935	0.2058
1.5663	0.1923
2.4091	0.1432
2.1347	0.1317
1.8848	0.1847
2.6309	0.1965
2.0080	0.2057
1.7718	0.1870
2.0956	0.2585
2.2075	0.1675
1.7408	0.1877
1.9936	0.1888
2.3649	0.0980
1.7596	-0.0380
1.4605	0.1083
1.6236	0.2218
1.7145	0.1662
1.8355	0.0358
2.1236	0.0550
2.0784	0.0398
1.7878	0.1347
1.5271	0.1048
1.7876	0.0822
2.4646	0.1435
2.3129	0.1788
2.2364	0.1757
2.1664	0.2190
1.6651	0.1335
2.1088	0.1435
3.2263	0.0980
2.6079	0.0860
2.5507	0.1430
2.1077	0.1087
1.6985	0.1950
1.5754	0.1955
2.4012	0.1432
2.1249	0.1483
1.8735	0.1975
2.6635	0.1930
2.0036	0.2163
1.7539	0.1917
2.1053	0.2765
2.2146	0.1610
1.7403	0.1912
2.0068	0.1823
2.3821	0.1260
1.7450	0.0080
1.4648	0.1287
1.6347	0.2130
1.7077	0.1512
1.8320	0.0105
2.1198	0.0600
2.0702	0.0460
1.7687	0.1520
1.5298	0.1117
1.8000	0.0758
2.4594	0.1412
2.3108	0.1570
2.2389	0.1690
2.1756	0.2070
1.6679	0.1273
2.1160	0.1570
3.2237	0.0833
2.5998	0.0843
2.5307	0.1540
2.0989	0.0980
1.7058	0.2025
1.5778	0.1915
2.3926	0.1398
2.1227	0.1700
1.8716	0.2140
2.6333	0.2017
1.9924	0.2183
1.7806	0.1870
2.1059	0.2833
2.1966	0.1390
1.7528	0.2030
2.0210	0.1440
2.3807	0.1345
1.7336	-0.0013
1.4566	0.1285
