#rho	velocity
0.5783	0.9242
0.6307	1.1465
1.0105	1.1923
0.6385	1.2915
0.5937	1.1042
0.6775	1.2262
0.5432	1.2825
0.7146	1.3600
0.9701	1.2283
0.8562	1.2110
0.9721	1.0972
0.8932	1.0308
0.5761	0.9432
0.6306	1.1242
1.0120	1.1567
0.6390	1.3105
0.5933	1.1145
0.6759	1.2635
0.5426	1.3273
0.7176	1.3490
0.9721	1.2272
0.8570	1.2313
0.9757	1.0888
0.8896	0.9723
0.5751	0.9450
0.6289	1.1375
1.0126	1.1672
0.6403	1.3285
0.5905	1.1323
0.6792	1.2955
0.5445	1.3555
0.7137	1.3340
0.9720	1.2295
0.8618	1.2542
0.9778	1.0723
0.8871	0.9608
0.5748	0.9513
0.6264	1.1450
1.0108	1.1342
0.6463	1.3710
0.5897	1.1557
0.6697	1.2362
0.5442	1.4030
0.7188	1.3658
0.9758	1.2430
0.8662	1.2797
0.9781	1.0807
0.8866	1.0287
0.5710	0.9557
0.6235	1.1738
1.0187	1.1187
0.6481	1.3428
0.5841	1.1787
0.6680	1.2698
0.5493	1.3895
0.7197	1.4025
0.9782	1.2508
0.8704	1.2888
0.9818	1.0745
0.8823	1.0148
0.5708	0.9532
0.6220	1.2292
1.0133	1.1045
0.6504	1.3410
0.5825	1.1880
0.6648	1.2280
0.5509	1.5397
0.7205	1.3678
0.9797	1.2520
0.8777	1.3073
0.9859	1.0580
0.8832	0.9862
0.5706	0.9718
0.6180	1.2303
1.0085	1.1000
0.6477	1.3313
0.5806	1.1993
0.6677	1.2335
0.5525	1.5805
0.7205	1.3587
0.9811	1.2522
0.8848	1.3170
0.9863	1.0495
0.8742	1.0028
0.5701	0.9720
0.6180	1.2647
1.0042	1.1045
0.6488	1.3387
0.5804	1.2085
0.6680	1.2403
0.5529	1.5380
0.7188	1.3948
0.9855	1.2538
0.8940	1.3153
0.9875	1.0505
0.8707	1.0055
0.5700	0.9765
0.6177	1.2867
0.9982	1.1082
0.6493	1.3185
0.5785	1.2098
0.6654	1.2865
0.5540	1.5682
0.7206	1.3542
0.9927	1.2398
0.8994	1.2975
0.9877	1.0648
0.8707	1.0275
0.5691	0.9808
0.6190	1.2945
0.9953	1.0638
0.6489	1.3082
0.5766	1.1967
0.6641	1.2840
0.5552	1.5273
0.7221	1.3598
1.0000	1.2292
0.8975	1.2602
0.9895	1.0705
0.8637	1.0040
0.5683	1.0015
0.6219	1.3190
0.9937	1.0715
0.6478	1.3152
0.5699	1.1850
0.6649	1.2785
0.5607	1.5512
0.7208	1.3423
1.0047	1.2093
0.9013	1.2167
0.9887	1.0647
0.8559	1.0075
0.5677	1.0205
0.6227	1.3850
0.9921	1.0535
0.6471	1.2882
0.5676	1.1682
0.6647	1.2343
0.5626	1.5637
0.7219	1.3422
1.0103	1.1918
0.9085	1.1862
0.9906	1.0730
0.8499	1.0345
0.5665	1.0458
0.6231	1.3580
0.9917	1.1000
0.6485	1.3460
0.5684	1.1497
0.6652	1.2275
0.5619	1.6140
0.7219	1.3682
1.0121	1.1762
0.9109	1.1565
0.9922	1.0905
0.8449	1.0328
0.5662	1.0770
0.6239	1.3605
0.9904	1.0790
0.6490	1.3725
0.5658	1.1345
0.6636	1.2358
0.5644	1.6322
0.7247	1.3422
1.0132	1.1530
0.9124	1.1383
0.9945	1.1055
0.8465	1.0080
0.5657	1.1108
0.6224	1.3562
0.9919	1.0675
0.6502	1.3952
0.5624	1.1398
0.6613	1.2462
0.5679	1.6515
0.7301	1.3212
1.0107	1.1413
0.9072	1.1247
0.9953	1.1097
0.8358	0.9710
0.5663	1.1342
0.6223	1.3253
0.9905	1.0923
0.6535	1.4153
0.5586	1.1528
0.6592	1.2412
0.5725	1.5897
0.7338	1.3227
1.0070	1.1395
0.9117	1.1020
0.9946	1.1162
0.8280	1.0058
0.5685	1.1447
0.6255	1.3587
0.9857	1.0875
0.6523	1.4227
0.5551	1.1577
0.6582	1.2320
0.5762	1.5925
0.7371	1.3048
1.0062	1.1397
0.9137	1.0720
0.9917	1.1200
0.8274	0.9915
0.5666	1.1572
0.6189	1.3305
0.9943	1.0950
0.6589	1.3993
0.5507	1.1655
0.6557	1.2305
0.5810	1.6315
0.7414	1.2893
1.0060	1.1490
0.9140	1.0312
0.9901	1.0790
0.8237	0.9780
0.5699	1.1608
0.6168	1.3380
0.9872	1.1160
0.6610	1.3885
0.5470	1.1658
0.6561	1.2462
0.5851	1.6085
0.7425	1.2730
1.0051	1.1567
0.9168	0.9863
0.9867	1.0750
0.8209	0.9485
0.5719	1.1547
0.6160	1.3580
0.9812	1.1310
0.6617	1.3683
0.5445	1.1700
0.6575	1.2703
0.5885	1.6305
0.7432	1.2390
1.0072	1.1623
0.9167	0.9675
0.9847	1.0455
0.8139	0.9870
0.5710	1.1295
0.6151	1.3053
0.9819	1.1547
0.6628	1.3338
0.5428	1.1607
0.6578	1.3055
0.5906	1.5817
0.7445	1.2235
1.0108	1.1582
0.9231	0.9568
0.9832	1.0397
0.8071	0.9887
0.5714	1.1042
0.6178	1.2738
0.9785	1.1992
0.6634	1.3462
0.5409	1.1518
0.6583	1.3222
0.5928	1.5405
0.7470	1.2027
1.0151	1.1460
0.9196	0.9393
0.9834	1.0288
0.8036	0.9852
0.5705	1.0750
0.6178	1.3025
0.9780	1.1838
0.6630	1.2848
0.5398	1.1490
0.6601	1.3630
0.5941	1.4328
0.7498	1.1877
1.0181	1.1320
0.9175	0.9318
0.9137	0.9178
0.9763	1.0203
0.7965	0.9942
0.5691	1.0475
0.6200	1.3495
0.9808	1.2285
0.6612	1.2723
0.5388	1.1440
0.6613	1.3692
0.5948	1.3868
0.7561	1.1883
1.0294	1.1145
0.9103	0.9070
0.9790	1.0245
0.7916	0.9710
0.5672	1.0212
0.6216	1.3300
0.9843	1.2530
0.6586	1.2748
0.5347	1.1265
0.6641	1.3717
0.5998	1.3535
0.7603	1.1915
1.0289	1.0922
0.9067	0.9060
0.9790	1.0213
0.7936	1.0108
0.5647	1.0115
0.6201	1.3500
0.9894	1.2417
0.6560	1.2843
0.5335	1.1105
0.6664	1.3698
0.6016	1.3380
0.7637	1.2102
1.0304	1.0693
0.9056	0.9150
0.9820	1.0152
0.7907	0.9975
0.5624	1.0165
0.6199	1.3155
0.9950	1.2470
0.6543	1.2887
0.5321	1.1070
0.6687	1.3780
0.6036	1.3307
0.7669	1.2197
1.0282	1.0528
0.9051	0.9328
0.9827	1.0150
0.7862	0.9945
0.5597	1.0285
0.6203	1.3203
1.0012	1.2350
0.6522	1.3130
0.5340	1.0995
0.6711	1.3892
0.6021	1.3342
0.7707	1.2365
1.0273	1.0460
0.9041	0.9652
0.9848	1.0457
0.7782	1.0058
0.5584	1.0423
0.6227	1.3313
1.0040	1.2168
0.6526	1.3163
0.5328	1.1142
0.6720	1.3623
0.6043	1.3510
0.7735	1.2243
1.0245	1.0417
0.9061	0.9973
0.9873	1.0358
0.7752	0.9945
0.5571	1.0715
0.6203	1.3108
1.0061	1.2007
0.6533	1.3087
0.5313	1.1295
0.6735	1.3430
0.6072	1.3133
0.7760	1.2222
1.0211	1.0567
0.9056	0.9972
0.9866	1.0297
0.7713	0.9752
0.5564	1.1002
0.6201	1.3597
1.0079	1.1850
0.6553	1.2988
0.5297	1.1360
0.6719	1.3655
0.6099	1.3842
0.7798	1.2297
1.0207	1.0810
0.9058	1.0078
0.9829	1.0320
0.7677	0.9825
0.5567	1.1318
0.6198	1.3908
1.0060	1.1805
0.6557	1.2470
0.5281	1.1525
0.6723	1.3248
0.6130	1.4090
0.7827	1.2293
1.0229	1.1065
0.9072	1.0130
0.9808	1.0342
0.7637	0.9870
0.5574	1.1598
0.6183	1.4292
1.0047	1.1685
0.6564	1.2145
0.5265	1.1615
0.6737	1.3167
0.6152	1.4723
0.7856	1.2242
1.0246	1.1333
0.9070	1.0160
0.9770	1.0027
0.7572	0.9793
0.5580	1.1820
0.6212	1.3857
1.0009	1.1800
0.6572	1.1875
0.5254	1.1653
0.6736	1.3505
0.6175	1.4835
0.7869	1.2233
1.0285	1.1532
0.9108	1.0557
0.9721	0.9873
0.7539	1.0123
0.5590	1.1990
0.6218	1.4132
0.9983	1.1935
0.6556	1.1460
0.5244	1.1660
0.6749	1.3600
0.6188	1.4858
0.7872	1.2290
1.0333	1.1645
0.9104	1.0517
0.9656	1.0130
0.7480	1.0018
0.5593	1.2133
0.6248	1.4088
0.9991	1.2108
0.6503	1.1147
0.5198	1.1747
0.6787	1.3900
0.6244	1.4775
0.7918	1.2298
1.0414	1.1850
0.9097	1.0613
0.9631	1.0267
0.7427	1.0065
0.5593	1.2155
0.6311	1.4112
1.0006	1.2418
0.6477	1.0990
0.5180	1.1770
0.6774	1.4190
0.6265	1.4660
0.7938	1.2420
1.0442	1.1690
0.9094	1.0752
0.9590	1.0028
0.7351	1.0123
0.5592	1.2162
0.6373	1.4215
1.0026	1.2682
0.6436	1.0772
0.5168	1.1810
0.6795	1.4245
0.6277	1.4545
0.7966	1.2582
1.0487	1.1435
0.9102	1.0942
0.9512	1.0032
0.7319	1.0160
0.5585	1.2175
0.6385	1.4032
1.0069	1.2952
0.6390	1.0902
0.5153	1.1710
0.6837	1.4542
0.6295	1.4385
0.7992	1.2590
1.0571	1.1245
0.9133	1.1062
0.9477	1.0055
0.7298	1.0420
0.5575	1.2210
0.6415	1.3985
1.0117	1.3085
0.6355	1.1115
0.5139	1.1643
0.6856	1.4618
0.6318	1.4207
0.7974	1.2708
1.0594	1.1093
0.9139	1.1422
0.9491	1.0163
0.7257	1.0652
0.5566	1.2293
0.6435	1.3750
1.0153	1.3065
0.6325	1.1402
0.5133	1.1770
0.6867	1.4280
0.6325	1.3472
0.8021	1.2783
1.0578	1.0795
0.9149	1.1632
0.9478	1.0010
0.7228	1.0580
0.5551	1.2430
0.6448	1.3525
1.0193	1.2990
0.6293	1.1810
0.5125	1.1643
0.6887	1.4567
0.6362	1.2652
0.8055	1.2737
1.0536	1.0840
0.9177	1.1860
0.9414	0.9957
0.7187	1.0730
0.5542	1.2612
0.6458	1.3210
1.0226	1.2925
0.6277	1.2012
0.5117	1.1687
0.6891	1.4423
0.6396	1.2915
0.8088	1.2633
1.0550	1.0857
0.9201	1.2000
0.9377	1.0053
0.7153	1.0880
0.5532	1.2848
0.6463	1.3243
1.0264	1.2870
0.6272	1.1930
0.5110	1.1733
0.6918	1.4078
0.6424	1.2652
0.8079	1.2465
1.0549	1.0923
1.0560	1.0802
0.9216	1.1768
0.9331	1.0495
0.7154	1.0947
0.5536	1.3317
0.6448	1.3128
1.0279	1.2817
0.6268	1.1973
0.5106	1.1943
0.6928	1.4043
0.6436	1.2395
0.8081	1.2432
1.0554	1.0802
0.9233	1.1920
0.9275	1.0065
0.7148	1.1147
0.5546	1.3662
0.6437	1.3007
1.0256	1.2787
0.6268	1.1930
0.5107	1.2105
0.6928	1.4058
0.6460	1.2160
0.8093	1.2287
1.0626	1.1230
0.9275	1.1897
0.9202	1.0065
0.7116	1.1125
0.5559	1.3690
0.6451	1.2872
1.0283	1.2615
0.6254	1.1775
0.5126	1.2035
0.6946	1.3937
0.6410	1.1855
0.8080	1.2153
1.0688	1.1353
0.9285	1.1823
0.9125	0.9975
0.7092	1.1485
0.5572	1.3805
0.6471	1.2670
1.0281	1.2585
0.6242	1.1590
0.5104	1.2053
0.6965	1.4105
0.6443	1.1647
0.8065	1.2020
1.0769	1.1383
0.9291	1.1725
0.9032	1.0153
0.7074	1.1755
0.5583	1.3880
0.6494	1.2328
1.0306	1.2655
0.6220	1.1252
0.5105	1.2120
0.6992	1.3980
0.6435	1.1437
0.8052	1.2222
1.0664	1.1262
0.9272	1.1623
0.8996	0.9910
0.7073	1.1998
0.5606	1.3762
0.6512	1.2623
1.0300	1.2677
0.6193	1.0993
0.5115	1.2147
0.7011	1.4237
0.6448	1.1290
0.8060	1.2285
1.0746	1.1262
0.9270	1.1477
0.8884	0.9880
0.7066	1.2265
0.5620	1.3627
0.6526	1.2485
1.0295	1.2970
0.6159	1.0728
0.5130	1.2052
0.7038	1.4278
0.6435	1.1300
0.8069	1.2297
1.0801	1.0947
0.9280	1.1355
0.8868	0.9875
0.7050	1.2575
0.5618	1.3302
0.6540	1.2435
1.0315	1.3088
0.6126	1.0683
0.5134	1.2210
0.7061	1.4280
0.6413	1.1880
0.8088	1.2332
1.0866	1.0717
0.9234	1.1195
0.8780	0.9955
0.7067	1.2650
0.5618	1.2730
0.6549	1.2338
1.0339	1.3125
0.6085	1.0670
0.5139	1.2220
0.7095	1.4233
0.6421	1.1685
0.8114	1.2420
1.0830	1.0627
0.9196	1.1147
0.8765	1.0230
0.7094	1.2720
0.5608	1.2617
0.6554	1.2095
1.0378	1.2935
0.6064	1.0780
0.5146	1.2225
0.7090	1.4067
0.6428	1.1882
0.8144	1.2355
1.0870	1.0517
0.9152	1.1112
0.8705	0.9785
0.7091	1.2510
0.5603	1.2185
0.6587	1.2235
1.0392	1.2672
0.6023	1.0907
0.5152	1.2082
0.7120	1.3830
0.6439	1.1892
0.8169	1.2237
1.0871	1.0415
0.9101	1.1057
0.8672	1.0030
0.7126	1.2605
0.5586	1.1883
0.6586	1.2417
1.0453	1.2303
0.6001	1.1008
0.5147	1.1900
0.7124	1.3610
0.6463	1.2052
0.8201	1.2140
1.0874	1.0242
0.9069	1.1055
0.8656	1.0072
0.7130	1.2620
0.5572	1.1920
0.6600	1.2520
1.0472	1.2032
0.5984	1.1220
0.5144	1.1937
0.7139	1.3330
0.6488	1.2225
0.8210	1.2060
1.0865	1.0400
0.9040	1.1117
0.8685	1.0475
0.7124	1.2428
0.5548	1.1872
0.6614	1.2553
1.0476	1.1715
0.5977	1.1318
0.5132	1.1987
0.7145	1.3083
0.6525	1.2292
0.8228	1.1980
1.0862	1.0582
0.9027	1.1085
0.8658	1.0333
0.7137	1.2313
0.5564	1.2140
0.6606	1.2948
1.0459	1.1287
0.5975	1.1440
0.5123	1.1998
0.7163	1.3215
0.6540	1.2410
0.8211	1.1840
1.0833	1.0797
0.9038	1.1075
0.8623	1.0703
0.7101	1.2280
0.5576	1.1963
0.6626	1.2825
1.0426	1.1187
0.5976	1.1500
0.5125	1.1998
0.7171	1.3165
0.6564	1.2535
0.8209	1.1837
1.0835	1.0987
0.9011	1.1010
0.8601	1.0882
0.7085	1.2345
0.5594	1.2007
0.6648	1.2752
1.0382	1.0933
0.5968	1.1563
0.5122	1.2043
0.7187	1.3400
0.6574	1.2570
0.8212	1.1660
1.0841	1.1138
0.9018	1.0950
0.8587	1.1018
0.7060	1.2137
0.5611	1.2180
0.6654	1.2557
1.0335	1.0823
0.5972	1.1700
0.5119	1.2065
0.7190	1.3472
0.6580	1.2617
0.8222	1.1827
1.0848	1.1205
0.9016	1.0820
0.8570	1.0790
0.7054	1.1710
0.5628	1.2698
0.6657	1.2458
1.0281	1.0820
0.5957	1.1753
0.5123	1.2102
0.7207	1.3537
0.6580	1.2602
0.8229	1.1878
1.0889	1.1130
0.8993	1.0780
0.8495	1.0433
0.7031	1.1785
0.5662	1.2490
0.6686	1.2565
1.0228	1.1008
0.5937	1.1815
0.5124	1.2093
0.7231	1.3523
0.6583	1.2743
0.8245	1.2188
1.0893	1.1315
0.8955	1.0602
0.8518	1.0470
0.7037	1.2375
0.5652	1.2348
0.6704	1.2605
1.0220	1.1223
0.5905	1.1833
0.5123	1.2057
0.7257	1.3457
0.6586	1.3128
0.8272	1.2303
1.0896	1.1225
0.8885	1.0580
0.8506	1.0470
0.7085	1.2267
0.5654	1.2220
0.6691	1.2725
1.0216	1.1472
0.5871	1.1895
0.5119	1.2025
0.7305	1.3333
0.6598	1.3355
0.8290	1.2247
1.0902	1.1117
0.8878	1.0460
0.8485	1.0418
0.7088	1.2035
0.5658	1.2173
0.6676	1.2698
1.0207	1.1705
0.5860	1.1940
0.5115	1.1947
0.7311	1.3325
0.6615	1.3583
0.8330	1.2072
1.0964	1.1035
0.8897	1.0350
0.8407	1.0437
0.7048	1.1965
0.5666	1.2305
0.6676	1.2995
1.0202	1.1885
0.5852	1.2078
0.5106	1.1753
0.7319	1.3172
0.6646	1.3820
0.8373	1.1965
1.1030	1.0848
0.8866	1.0355
0.8361	1.0702
0.7059	1.2280
0.5657	1.1743
0.6672	1.2748
1.0227	1.2085
0.5856	1.2230
0.5089	1.1582
0.7303	1.2760
0.6681	1.3855
0.8405	1.1890
1.1035	1.0720
0.8757	1.0320
0.8353	1.0818
0.7078	1.1817
0.5646	1.2010
0.6695	1.2740
1.0248	1.1993
0.5862	1.2390
0.5069	1.1502
0.7292	1.2522
0.6724	1.4138
0.8445	1.1720
1.1016	1.0645
0.8745	1.0400
0.8350	1.0757
0.7040	1.1505
0.5641	1.2108
0.6722	1.2905
1.0264	1.1810
0.5867	1.2345
0.5053	1.1470
0.7301	1.2637
0.6763	1.4003
0.8443	1.1678
1.1008	1.0637
0.8769	1.0487
0.8336	1.0785
0.6994	1.1635
0.5640	1.2198
0.6721	1.3070
1.0284	1.1682
0.5874	1.2557
0.5035	1.1540
0.7322	1.2377
0.6801	1.3780
0.8446	1.1563
1.0991	1.0665
0.8761	1.0715
0.8304	1.1072
0.6953	1.2175
0.5655	1.2025
0.6739	1.3010
1.0309	1.1505
0.5881	1.2462
0.5016	1.1590
0.7335	1.2265
0.6831	1.3543
0.8454	1.1618
1.0923	1.0715
0.8692	1.0790
0.8348	1.1342
0.6985	1.2115
0.5640	1.2250
0.6733	1.2900
1.0334	1.1400
0.5900	1.2515
0.5008	1.1795
0.7323	1.3225
0.6854	1.3315
0.8460	1.1522
1.0870	1.0792
0.8721	1.0952
0.8348	1.1420
0.6946	1.1800
0.5653	1.2388
0.6735	1.2545
1.0323	1.1355
0.5896	1.2482
0.4989	1.1955
0.7343	1.3053
0.6897	1.2947
0.8468	1.1598
1.0869	1.0835
0.8714	1.1242
0.8315	1.1333
0.6947	1.1963
0.5673	1.2482
0.6741	1.2170
