#rho	velocity
0.2931	1.4353
0.2374	1.1350
0.1812	1.0692
0.1428	1.1775
0.1796	1.3395
0.2933	1.4495
0.2373	1.1260
0.1810	1.1072
0.1427	1.2043
0.1798	1.3413
0.2941	1.4337
0.2369	1.1333
0.1809	1.1147
0.1428	1.2010
0.1799	1.3500
0.2944	1.4615
0.2367	1.1255
0.1807	1.1423
0.1427	1.2425
0.1802	1.3627
0.2949	1.4059
0.2369	1.1428
0.1806	1.1088
0.1425	1.2660
0.1802	1.3710
0.2955	1.3829
0.2368	1.1407
0.1807	1.0743
0.1425	1.2992
0.1801	1.3857
0.2959	1.4087
0.2964	1.3807
0.2364	1.1328
0.1806	1.0593
0.1424	1.3125
0.1803	1.3930
0.2968	1.3869
0.2364	1.1247
0.1803	1.0605
0.1424	1.3005
0.1805	1.4138
0.2972	1.3684
0.2361	1.1333
0.1801	1.0708
0.1424	1.3248
0.1807	1.4283
0.2979	1.3584
0.2358	1.1040
0.1797	1.0918
0.1425	1.3405
0.1809	1.4445
0.2992	1.3432
0.2357	1.1167
0.1792	1.0880
0.1424	1.3650
0.1812	1.4602
0.2997	1.3407
0.2353	1.1018
0.1789	1.0847
0.1424	1.3540
0.1815	1.4685
0.3001	1.3617
0.2349	1.1103
0.1786	1.0810
0.1425	1.3848
0.1818	1.4640
0.3001	1.3565
0.2346	1.1173
0.1784	1.0978
0.1425	1.3758
0.1822	1.4433
0.3003	1.3865
0.2343	1.1210
0.1783	1.1203
0.1425	1.3527
0.1824	1.4500
0.3005	1.3680
0.2340	1.1218
0.1783	1.1385
0.1425	1.3635
0.1824	1.4285
0.3009	1.3830
0.2337	1.1308
0.1781	1.1630
0.1425	1.3698
0.1827	1.4187
0.3018	1.3832
0.2334	1.1315
0.1779	1.1413
0.1425	1.3523
0.1828	1.4122
0.3018	1.4083
0.2333	1.1397
0.1779	1.1083
0.1425	1.3555
0.1829	1.3930
0.3027	1.3917
0.2333	1.1403
0.1776	1.0630
0.1424	1.3295
0.1831	1.3782
0.3034	1.4118
0.2330	1.1303
0.1774	1.0357
0.1424	1.3177
0.1832	1.3955
0.3037	1.3952
0.2327	1.1465
0.1772	1.0303
0.1424	1.3025
0.1834	1.3822
0.3046	1.3975
0.2325	1.1370
0.1769	1.0425
0.1423	1.2947
0.1837	1.3910
0.3056	1.4002
0.2322	1.1537
0.1766	1.0080
0.1423	1.3115
0.1838	1.3877
0.3063	1.4050
0.2322	1.1410
0.1764	1.0382
0.1422	1.3043
0.1840	1.3770
0.3074	1.3932
0.2320	1.1490
0.1760	1.0587
0.1422	1.2995
0.1842	1.3797
0.3077	1.4040
0.2320	1.1715
0.1759	1.0728
0.1421	1.2770
0.1843	1.3793
0.3084	1.4018
0.2317	1.1715
0.1757	1.0987
0.1421	1.2688
0.1845	1.3688
0.3091	1.3950
0.2316	1.1643
0.1755	1.1175
0.1421	1.2622
0.1845	1.3770
0.3095	1.3875
0.2315	1.1728
0.1755	1.1345
0.1420	1.2830
0.1847	1.3858
0.3096	1.3732
0.2314	1.1685
0.1754	1.1695
0.1420	1.2698
0.1848	1.3725
0.3100	1.3785
0.2315	1.1627
0.1753	1.1317
0.1419	1.2770
0.1848	1.3727
0.3103	1.3720
0.2314	1.1577
0.1752	1.1135
0.1418	1.2557
0.1850	1.3405
0.3109	1.3653
0.2312	1.1195
0.1750	1.1393
0.1417	1.2492
0.1853	1.3593
0.3111	1.3517
0.2310	1.1207
0.1748	1.1293
0.1418	1.2570
0.1854	1.3390
0.3113	1.3693
0.2309	1.0982
0.1748	1.0940
0.1417	1.2590
0.1856	1.3435
0.3125	1.3632
0.2307	1.0623
0.1744	1.1100
0.1417	1.2600
0.1857	1.3375
0.3134	1.3745
0.2306	1.0608
0.1743	1.1042
0.1416	1.2790
0.1858	1.3352
0.3135	1.3778
0.2302	1.0410
0.1742	1.1413
0.1416	1.2655
0.1861	1.3253
0.3139	1.3855
0.2300	1.0197
0.1742	1.1463
0.1416	1.2708
0.1862	1.3187
0.3150	1.3732
0.2297	1.0112
0.1738	1.1408
0.1415	1.2710
0.1865	1.3210
0.3149	1.3945
0.2294	1.0223
0.1739	1.1955
0.1415	1.2605
0.1867	1.3183
0.3156	1.3817
0.2291	1.0185
0.1738	1.1970
0.1414	1.2795
0.1869	1.3322
0.3156	1.3570
0.2288	1.0130
0.1739	1.1705
0.1413	1.2783
0.1873	1.3232
0.3159	1.3555
0.2284	0.9870
0.1738	1.1690
0.1413	1.2777
0.1875	1.3208
0.3159	1.3230
0.2282	1.0065
0.1737	1.1640
0.1413	1.2662
0.1877	1.2970
0.3164	1.3075
0.2282	1.0075
0.1737	1.1132
0.1412	1.2545
0.1878	1.2990
0.3171	1.3115
0.2279	1.0107
0.1735	1.0923
0.1412	1.2303
0.1880	1.3042
0.3172	1.2702
0.2274	1.0183
0.1732	1.0420
0.1413	1.2482
0.1883	1.3270
0.3176	1.2970
0.2270	1.0208
0.1733	1.0292
0.1413	1.2475
0.1885	1.3192
0.3182	1.2703
0.2270	1.0153
0.1730	1.0345
0.1413	1.2395
0.1885	1.3315
0.3188	1.2438
0.2269	1.0005
0.1728	1.0000
0.1412	1.2365
0.1888	1.3293
0.3200	1.2485
0.2268	1.0038
0.1725	1.0347
0.1411	1.2320
0.1890	1.3560
0.3202	1.2515
0.2264	1.0482
0.1722	1.0560
0.1412	1.2230
0.1895	1.3570
0.3213	1.2565
0.2260	1.0597
0.1720	1.0450
0.1411	1.2263
0.1896	1.3622
0.3207	1.2550
0.2259	1.0680
0.1719	1.0918
0.1412	1.2305
0.1900	1.3535
0.3213	1.2640
0.2258	1.0625
0.1717	1.0998
0.1412	1.2618
0.1901	1.3117
0.3215	1.2605
0.2256	1.0743
0.1716	1.0935
0.1411	1.2765
0.1905	1.2918
0.3212	1.2428
0.2256	1.0952
0.1715	1.0890
0.1412	1.2792
0.1905	1.2295
0.3219	1.2072
0.2253	1.0977
0.1714	1.0820
0.1412	1.2955
0.1907	1.2162
0.3215	1.2610
0.2253	1.0947
0.1715	1.0485
0.1412	1.3005
0.1906	1.1915
0.3222	1.2503
0.2248	1.0823
0.1716	1.0402
0.1412	1.3315
0.1906	1.1777
0.3235	1.2417
0.2248	1.0692
0.1713	1.0228
0.1412	1.3435
0.1906	1.1373
0.3234	1.2470
0.2245	1.0292
0.1714	1.0268
0.1414	1.3300
0.1904	1.1332
0.3239	1.2043
0.2240	1.0298
0.1712	1.0290
0.1415	1.3300
0.1905	1.1343
0.3251	1.2075
0.2238	1.0135
0.1711	1.0232
0.1414	1.3490
0.1907	1.1355
0.3257	1.1655
0.2233	1.0195
0.1709	1.0410
0.1415	1.3377
0.1908	1.1325
0.3260	1.1362
0.2228	1.0232
0.1709	1.0585
0.1415	1.3457
0.1910	1.1177
0.3258	1.1757
0.2226	1.0403
0.1708	1.0938
0.1415	1.3120
0.1913	1.1290
0.3256	1.1760
0.2223	1.0340
0.1708	1.1027
0.1417	1.2785
0.1914	1.1290
0.3254	1.1392
0.2220	1.0427
0.1708	1.1123
0.1418	1.2932
0.1915	1.1088
0.3248	1.1197
0.2217	1.0613
0.1710	1.1038
0.1419	1.2675
0.1914	1.1263
0.3251	1.0875
0.2216	1.0872
0.1710	1.0993
0.1420	1.2510
0.1913	1.1242
0.3251	1.0968
0.2218	1.0803
0.1711	1.0553
0.1419	1.2705
0.1911	1.1305
0.3254	1.1052
0.2216	1.0898
0.1711	1.0450
0.1419	1.2735
0.1912	1.1480
0.3257	1.1090
0.2213	1.1070
0.1711	1.0125
0.1420	1.2557
0.1912	1.1648
0.3261	1.1460
0.2213	1.0963
0.1708	0.9995
0.1421	1.2417
0.1913	1.2082
0.3258	1.1690
0.2212	1.0645
0.1708	1.0067
0.1422	1.2348
0.1913	1.2440
0.3267	1.1475
0.2208	1.0808
0.1704	1.0018
0.1422	1.2575
0.1916	1.2740
0.3269	1.1958
0.2205	1.0997
0.1702	1.0185
0.1424	1.2782
0.1919	1.2892
0.3275	1.2175
0.2205	1.0833
0.1699	1.0323
0.1424	1.2890
0.1919	1.3168
0.3279	1.2643
0.2202	1.0755
0.1698	1.0795
0.1423	1.3183
0.1922	1.2967
0.3286	1.3035
0.2199	1.1175
0.1696	1.0973
0.1423	1.3170
0.1926	1.3197
0.3282	1.3197
0.2201	1.1298
0.1696	1.1435
0.1423	1.3177
0.1925	1.3293
0.3292	1.3472
0.2199	1.1365
0.1695	1.1428
0.1422	1.3280
0.1926	1.2585
0.3296	1.3108
0.2193	1.1353
0.1694	1.1445
0.1423	1.3378
0.1929	1.2685
0.3301	1.3128
0.2189	1.1712
0.1695	1.1688
0.1423	1.3497
0.1929	1.2535
0.3302	1.2785
0.2192	1.1872
0.1695	1.1508
0.1422	1.3653
0.1928	1.2500
0.3305	1.2650
0.2189	1.1522
0.1693	1.1577
0.1422	1.3685
0.1931	1.2465
0.3313	1.1987
0.2186	1.1360
0.1695	1.1042
0.1423	1.3633
0.1928	1.2378
0.3311	1.1485
0.2185	1.1078
0.1692	1.1237
0.1425	1.3560
0.1929	1.2620
0.3310	1.1305
0.2185	1.1135
0.1693	1.0865
0.1425	1.3492
0.1928	1.2312
0.3314	1.1143
0.2182	1.0403
0.1690	1.1045
0.1426	1.3643
0.1931	1.1998
0.3305	1.0795
0.2180	1.0500
0.1691	1.0435
0.1428	1.3610
0.1932	1.1762
0.3313	1.0865
0.2177	1.0682
0.1687	1.0823
0.1429	1.3528
0.1933	1.2030
0.3302	1.1210
0.2170	1.0567
0.1687	1.1010
0.1431	1.3520
0.1940	1.1710
0.3310	1.1027
0.2167	1.0623
0.1687	1.0890
0.1432	1.3563
0.1938	1.1595
0.3304	1.0957
0.2162	1.0720
0.1689	1.0770
0.1433	1.3507
0.1940	1.1315
0.3313	1.1357
0.2160	1.0708
0.1686	1.0785
0.1434	1.3328
0.1941	1.1185
0.3314	1.1467
0.2160	1.0928
0.1688	1.1178
0.1434	1.3300
0.1938	1.1345
0.3315	1.1858
0.2158	1.1372
0.1688	1.0803
0.1434	1.3260
0.1937	1.1135
0.3313	1.1985
0.2157	1.1367
0.1689	1.0885
0.1435	1.3215
0.1936	1.1975
0.3318	1.1852
0.2156	1.1220
0.1687	1.0433
0.1437	1.3157
0.1935	1.2087
0.3318	1.2200
0.2156	1.1298
0.1688	1.0588
0.1436	1.3205
0.1936	1.2025
0.3319	1.2010
0.2155	1.0980
0.1687	1.0412
0.1437	1.3190
0.1937	1.2413
0.3325	1.2013
0.2152	1.0780
0.1685	1.0175
0.1437	1.2933
0.1939	1.2475
0.3334	1.2090
0.2149	1.0580
0.1681	1.0025
0.1437	1.2885
0.1943	1.2513
0.3336	1.2413
0.2144	1.0492
0.1680	1.0295
0.1438	1.2983
0.1946	1.2568
0.3349	1.2183
0.2142	1.0475
0.1678	1.0133
0.1438	1.3170
0.1946	1.2568
0.3349	1.2430
0.2139	1.0365
0.1677	1.0403
0.1439	1.3162
0.1948	1.2598
0.3356	1.2267
0.2138	1.0508
0.1675	1.0628
0.1438	1.3140
0.1950	1.2625
0.3359	1.1960
0.2136	1.0682
0.1675	1.0827
0.1438	1.3342
0.1950	1.2410
0.3365	1.2245
0.2133	1.0908
0.1674	1.1203
0.1439	1.3203
0.1951	1.2655
0.3363	1.1810
0.2131	1.0622
0.1674	1.1425
0.1440	1.3555
0.1951	1.2803
0.3365	1.1785
0.2129	1.0733
0.1674	1.1092
0.1440	1.3415
0.1953	1.2810
0.3362	1.1615
0.2128	1.0472
0.1673	1.1320
0.1441	1.4012
0.1955	1.2725
0.3360	1.1718
0.2125	1.0068
0.1672	1.0957
0.1443	1.4182
0.1956	1.3385
0.3359	1.1393
0.2123	1.0255
0.1672	1.0732
0.1442	1.4082
0.1959	1.2895
0.3357	1.1643
0.2116	0.9968
0.1670	1.1132
0.1445	1.3992
0.1963	1.2903
0.3365	1.1555
0.2115	0.9800
0.1667	1.0797
0.1445	1.4010
0.1964	1.2627
0.3362	1.1670
0.2106	0.9662
0.1667	0.9952
0.1448	1.3855
0.1968	1.2310
0.3377	1.1805
0.2099	0.9355
0.1662	1.0012
0.1448	1.3478
0.1976	1.2697
0.3380	1.1597
0.2099	0.9802
0.1662	0.9685
0.1450	1.3660
0.1971	1.1963
0.3375	1.1760
0.2095	0.9958
0.1665	0.9817
0.1450	1.3248
0.1974	1.1870
0.3382	1.1655
0.2091	0.9817
0.1664	0.9852
0.1450	1.3455
0.1975	1.1915
0.3401	1.1690
0.2091	1.0568
0.1660	0.9730
0.1450	1.3098
0.1975	1.2120
0.3401	1.1547
0.2089	1.0820
0.1657	1.0013
0.1450	1.2968
0.1982	1.1543
0.3403	1.1615
0.2089	1.0717
0.1659	1.0375
0.1451	1.2968
0.1976	1.2065
0.3402	1.1435
0.2087	1.0953
0.1658	0.9793
0.1451	1.3267
0.1978	1.1980
0.3406	1.1423
0.2083	1.0787
0.1656	0.9888
0.1453	1.3377
0.1981	1.1932
0.3407	1.1638
0.2084	1.0705
0.1654	1.0525
0.1454	1.3410
0.1980	1.1835
0.3412	1.1682
0.2081	1.0873
0.1653	1.0543
0.1454	1.3780
0.1981	1.0975
0.3409	1.1618
0.2079	1.0455
0.1653	1.1048
0.1456	1.3780
0.1982	1.1295
0.3413	1.1885
0.2075	1.0838
0.1653	1.0675
0.1457	1.3743
0.1982	1.1303
0.3417	1.1967
0.2069	1.0623
0.1653	1.0975
0.1458	1.3750
0.1984	1.0895
0.3427	1.2262
0.2067	1.0550
0.1653	1.0982
0.1457	1.3785
0.1984	1.0778
0.3427	1.2328
0.2063	1.1123
0.1655	1.1393
0.1458	1.3632
0.1983	1.0657
0.3416	1.2392
0.2060	1.1105
0.1658	1.1433
0.1460	1.3565
0.1983	1.0667
0.3430	1.1975
0.2062	1.1390
0.1655	1.2040
0.1459	1.3253
0.1981	1.0763
0.3429	1.1790
0.2056	1.1837
0.1656	1.2230
0.1460	1.3060
0.1983	1.0660
0.3437	1.1375
0.2056	1.2000
0.1655	1.2370
0.1460	1.3108
0.1981	1.0640
0.3434	1.1072
0.2059	1.2075
0.1657	1.2952
0.1460	1.2625
0.1978	1.0830
0.3431	1.1385
0.2058	1.2145
0.1657	1.1902
0.1461	1.2690
0.1978	1.0880
0.3411	1.0965
0.2059	1.1647
0.1660	1.2318
0.1463	1.2432
0.1977	1.0668
0.3407	1.1110
0.2059	1.1857
0.1661	1.2550
0.1464	1.2277
0.1975	1.0695
0.3404	1.0938
0.2058	1.1532
0.1663	1.2435
0.1465	1.2060
0.1973	1.0593
0.3384	1.0850
0.2059	1.0975
0.1666	1.1505
0.1465	1.2105
0.1973	1.0490
0.3404	1.0965
0.2055	1.0955
0.1663	1.1603
0.1465	1.2000
0.1973	1.0442
0.3398	1.1530
0.2055	1.1003
0.1664	1.1015
0.1466	1.2153
0.1974	1.0487
0.3396	1.1320
0.2053	1.1325
0.1666	1.0780
0.1465	1.1955
0.1974	1.0580
0.3402	1.1480
0.2052	1.1605
0.1666	1.0650
0.1465	1.1675
0.1974	1.0825
0.3419	1.1670
0.2050	1.1828
0.1663	0.9893
0.1465	1.2032
0.1974	1.0862
0.3416	1.0960
0.2049	1.1780
0.1664	1.0407
0.1465	1.1932
0.1974	1.0852
0.3423	1.1015
0.2049	1.2078
0.1663	1.0862
0.1466	1.1900
0.1973	1.1052
0.3420	1.0790
0.2053	1.2110
0.1662	1.0407
0.1466	1.1940
0.1969	1.0872
0.3423	1.1025
0.2057	1.2228
0.1662	1.0490
0.1465	1.1945
0.1967	1.0955
0.3425	1.0997
0.2057	1.2005
0.1661	1.1017
0.1467	1.1867
0.1965	1.0875
0.3417	1.0935
0.2054	1.2252
0.1661	1.0725
0.1470	1.2040
0.1966	1.0885
0.3402	1.0783
0.2056	1.1862
0.1663	1.0787
0.1469	1.1700
0.1966	1.0668
0.3405	1.1190
0.2054	1.1650
0.1664	1.1167
0.1470	1.1785
0.1964	1.0682
0.3415	1.0813
0.2054	1.1552
0.1663	1.1282
0.1469	1.1967
0.1964	1.0633
0.3418	1.1252
0.2051	1.1645
0.1664	1.1435
0.1469	1.1958
0.1965	1.0585
0.3421	1.1690
0.2051	1.1980
0.1663	1.1613
0.1470	1.1992
0.1964	1.0767
0.3423	1.1280
0.2051	1.2170
0.1663	1.1280
0.1469	1.2210
0.1964	1.0739
0.3420	1.1762
0.2052	1.2548
0.1665	1.1365
0.1469	1.1940
0.1962	1.1097
0.3412	1.1075
0.2054	1.2935
0.1665	1.1258
0.1470	1.1465
0.1960	1.1104
0.1957	1.1367
0.3421	1.0383
0.2054	1.3667
0.1666	1.1410
0.1470	1.1655
0.1956	1.1329
0.3419	1.0062
0.2054	1.3635
0.1665	1.1275
0.1471	1.1240
0.1955	1.1509
0.3402	0.9972
0.2056	1.3820
0.1666	1.1153
0.1473	1.1437
0.1953	1.1467
0.3414	0.9830
0.2059	1.3512
0.1665	1.0827
0.1471	1.1393
0.1950	1.1674
0.3411	1.0323
0.2066	1.3435
0.1664	1.0688
0.1471	1.1302
0.1948	1.1605
0.3394	0.9870
0.2068	1.2993
0.1664	1.0512
0.1475	1.1172
0.1946	1.1552
0.3393	0.9870
0.2071	1.2862
0.1663	1.0478
0.1475	1.0520
0.1946	1.1418
0.3396	1.0145
0.2071	1.2810
0.1661	1.0170
0.1476	1.1092
0.1946	1.1467
0.3397	0.9753
0.2070	1.2933
0.1662	1.0225
0.1476	1.0520
0.1947	1.1370
0.3403	1.0055
0.2072	1.2740
0.1660	1.0450
0.1475	1.1095
0.1947	1.1377
0.3406	1.0500
0.2070	1.2775
0.1660	1.0345
0.1475	1.0848
0.1946	1.1492
0.3405	1.0518
0.2074	1.2813
0.1660	1.0690
0.1474	1.0743
0.1944	1.1392
0.3401	1.0347
0.2071	1.3003
0.1659	1.0807
0.1478	1.0885
0.1942	1.1390
0.3403	1.0137
0.2080	1.3330
0.1658	1.0910
0.1475	1.0997
0.1940	1.1245
0.3401	1.0015
0.2081	1.3275
0.1659	1.0967
0.1475	1.0625
0.1937	1.1375
0.3398	0.9302
0.2084	1.3760
0.1658	1.1025
0.1476	1.0308
0.1936	1.1330
0.3389	0.9215
0.2089	1.3777
0.1658	1.0837
0.1476	1.0568
0.1934	1.1467
0.3385	0.9432
0.2089	1.3710
0.1658	1.1178
0.1478	1.0165
0.1932	1.1315
0.3379	0.9788
0.2090	1.3530
0.1659	1.1130
0.1479	1.0722
0.1931	1.1462
0.3381	0.9278
0.2095	1.3612
0.1658	1.1262
0.1477	1.1197
0.1929	1.1302
0.3366	0.9480
0.2100	1.3243
0.1658	1.1448
0.1480	1.1327
0.1928	1.1238
0.3367	0.9872
0.2102	1.3345
0.1657	1.1388
0.1480	1.1822
0.1927	1.1265
0.3362	1.0108
0.2102	1.3395
0.1658	1.1477
0.1481	1.1695
0.1925	1.1433
0.3372	1.0113
0.2104	1.3388
0.1657	1.1810
0.1479	1.1583
0.1924	1.1380
0.3356	1.0413
0.2102	1.3638
0.1658	1.1615
0.1484	1.1965
0.1923	1.1202
0.3353	1.0880
0.2101	1.3118
0.1659	1.1802
0.1484	1.2052
0.1920	1.1278
0.3354	1.0605
0.2103	1.3480
0.1659	1.2185
0.1485	1.1550
0.1918	1.1217
0.3354	1.0520
0.2104	1.3428
0.1659	1.1895
0.1485	1.1207
0.1917	1.1250
0.3341	1.0205
0.2106	1.3505
0.1661	1.2035
0.1486	1.1458
0.1915	1.1113
0.3354	1.0458
0.2110	1.3233
0.1660	1.1847
0.1484	1.0745
0.1915	1.1107
0.3345	1.0628
0.2109	1.3137
0.1661	1.1797
0.1485	1.0730
0.1912	1.1133
0.3332	1.0595
0.2119	1.3023
0.1662	1.1845
0.1484	1.0208
0.1911	1.1045
0.3331	1.0522
0.2121	1.3238
0.1661	1.1702
0.1484	1.0080
0.1909	1.1050
0.3331	1.0942
0.2123	1.3167
0.1662	1.1220
0.1484	1.0217
0.1908	1.1138
0.3325	1.0710
0.2124	1.3100
0.1662	1.1835
0.1485	1.0825
0.1908	1.1330
0.3327	1.0962
0.2123	1.3480
0.1663	1.1500
0.1485	1.0890
0.1906	1.1305
0.3327	1.1332
0.2128	1.3477
0.1663	1.1490
0.1483	1.1508
0.1902	1.1398
0.3328	1.1400
0.2132	1.3627
0.1663	1.1613
0.1483	1.1410
0.1902	1.1368
0.3335	1.0918
0.2133	1.3438
0.1662	1.1615
0.1483	1.1240
0.1900	1.1502
0.3329	1.1290
0.2130	1.3862
0.1663	1.1700
0.1485	1.1320
0.1899	1.1720
0.3333	1.0865
0.2133	1.4105
0.1662	1.1750
0.1485	1.1100
0.1896	1.1735
0.3328	1.0745
0.2137	1.4380
0.1663	1.1605
0.1485	1.1592
0.1895	1.1822
0.3326	1.1170
0.2142	1.4395
0.1662	1.1837
0.1484	1.1575
0.1894	1.1772
0.3316	1.1015
0.2143	1.4573
0.1663	1.2033
0.1486	1.1230
0.1891	1.1845
0.3316	1.0482
0.2147	1.4620
0.1663	1.1702
0.1485	1.0618
0.1891	1.1865
0.3307	1.0677
0.2150	1.4700
0.1663	1.2135
0.1486	1.0508
0.1887	1.1892
0.3308	1.0888
0.2153	1.4317
0.1662	1.2050
0.1487	1.0510
0.1884	1.1845
0.3313	1.1010
0.2158	1.4140
0.1663	1.2007
0.1485	1.0537
0.1882	1.2005
0.3312	1.1205
0.2164	1.4275
0.1663	1.2102
0.1484	1.0938
0.1881	1.1998
0.3302	1.1357
0.2167	1.3725
0.1663	1.2098
0.1485	1.0908
0.1879	1.2060
0.3301	1.1635
0.2172	1.3555
0.1663	1.2233
0.1484	1.0832
0.1879	1.2093
0.3303	1.1030
0.2172	1.3053
0.1664	1.2417
0.1483	1.0583
0.1878	1.2288
0.3304	1.0862
0.2175	1.2668
0.1663	1.2375
0.1482	1.0570
0.1878	1.2365
0.3296	1.0230
0.2174	1.2447
0.1664	1.2435
0.1484	1.0520
0.1879	1.2320
0.3300	1.1015
0.2173	1.1985
0.1663	1.2555
0.1483	1.0452
0.1880	1.2290
0.3294	1.0773
0.2175	1.1765
0.1664	1.2553
0.1482	1.0340
0.1881	1.2435
0.3278	1.0245
0.2176	1.1932
0.1664	1.2483
0.1485	1.0045
0.1881	1.2352
0.3280	1.0670
0.2178	1.1892
0.1663	1.2507
0.1484	0.9975
0.1881	1.2390
0.3265	1.0923
0.2182	1.1795
0.1664	1.2590
0.1485	0.9452
0.1883	1.2467
0.3269	1.0818
0.2181	1.2060
0.1664	1.2542
0.1483	0.9392
0.1882	1.2582
0.3263	1.0818
0.2185	1.2260
0.1665	1.2352
0.1482	0.9455
0.1882	1.2620
0.3255	1.1845
0.2190	1.2162
0.1664	1.2230
0.1482	0.9820
0.1882	1.2575
0.3264	1.1623
0.2193	1.2245
0.1664	1.2205
0.1479	0.9868
0.1882	1.2650
0.3260	1.2195
0.2196	1.2233
0.1665	1.2070
0.1478	1.0255
0.1882	1.2645
0.3263	1.1843
0.2199	1.2413
0.1664	1.1990
0.1477	1.0270
0.1882	1.2748
0.3261	1.1773
0.2202	1.2502
0.1663	1.1630
0.1476	1.0450
0.1884	1.2635
0.3269	1.2175
0.2199	1.2230
0.1662	1.1565
0.1476	1.0580
0.1883	1.2910
0.3268	1.1857
0.2201	1.2418
0.1661	1.1745
0.1476	1.0745
0.1884	1.2907
0.3267	1.1687
0.2201	1.2412
0.1661	1.1715
0.1476	1.0257
0.1885	1.2945
0.3266	1.1845
0.2202	1.2170
0.1660	1.1890
0.1476	1.0243
0.1884	1.2740
0.3266	1.2240
0.2205	1.2278
0.1659	1.1930
0.1476	1.0473
0.1885	1.2740
0.3268	1.1730
0.2206	1.2435
0.1658	1.2205
0.1475	1.0162
0.1885	1.2662
0.3267	1.2150
0.2210	1.2390
0.1658	1.2328
0.1474	1.0105
0.1885	1.2700
0.3260	1.2290
0.2217	1.2395
0.1658	1.2387
0.1472	0.9660
0.1887	1.2740
0.3262	1.2340
0.2218	1.2397
0.1658	1.2483
0.1470	1.0128
0.1885	1.2738
0.3268	1.2470
0.2220	1.2157
0.1658	1.2732
0.1469	0.9920
0.1886	1.2782
0.3259	1.2445
0.2221	1.2163
0.1659	1.2850
0.1469	1.0565
0.1885	1.2673
0.3264	1.2563
0.2223	1.1833
0.1659	1.2628
0.1467	1.0583
0.1886	1.2763
0.3265	1.2858
0.2228	1.1930
0.1659	1.2702
0.1465	1.1285
0.1887	1.2608
0.3263	1.2597
0.2224	1.1940
0.1659	1.2760
0.1466	1.1287
0.1888	1.2745
0.3260	1.2522
0.2227	1.1945
0.1659	1.2783
0.1465	1.0993
0.1890	1.2743
0.3259	1.2995
0.2222	1.1905
0.1658	1.2595
0.1467	1.0858
0.1891	1.2810
0.3265	1.2918
0.2222	1.1528
0.1658	1.2522
0.1465	1.0810
0.1891	1.2692
0.3263	1.2957
0.2223	1.1540
0.1658	1.2352
0.1465	1.0965
0.1892	1.2733
0.3258	1.3248
0.2224	1.1645
0.1659	1.2538
0.1464	1.0478
0.1891	1.2730
0.3262	1.3443
0.2229	1.1835
0.1658	1.2648
0.1462	1.0763
0.1892	1.2715
0.3268	1.3620
0.2231	1.1887
0.1658	1.2685
0.1460	1.0208
0.1895	1.2695
0.3272	1.3950
0.2230	1.2270
0.1658	1.2950
0.1458	1.0332
0.1894	1.2597
0.3278	1.3830
0.2233	1.2073
0.1657	1.2927
0.1456	1.0320
0.1895	1.2510
0.3278	1.4078
0.2236	1.2217
0.1658	1.2688
0.1454	1.0505
0.1895	1.2573
0.3277	1.4145
0.2237	1.1925
0.1658	1.2728
0.1454	1.0827
0.1895	1.2545
0.3279	1.3987
0.2239	1.1972
0.1658	1.2823
0.1452	1.0840
0.1894	1.2490
0.3287	1.3860
0.2241	1.2212
0.1659	1.2885
0.1450	1.0705
0.1895	1.2503
0.3282	1.3957
0.2241	1.2257
