#rho	velocity
0.3680	1.4002
0.2454	1.3490
0.4221	1.2528
1.2405	1.0825
1.0966	1.1522
0.9268	1.1410
0.9557	1.1602
0.8220	1.0815
0.7989	1.1745
0.8585	1.2585
0.7802	1.3607
0.7243	1.4953
0.6548	1.3715
0.3937	1.5560
0.4248	1.5290
0.3687	1.4105
0.2459	1.4165
0.4222	1.2312
1.2402	1.0920
1.0919	1.1915
0.9278	1.1312
0.9556	1.1475
0.8204	1.1147
0.7967	1.1725
0.8531	1.2577
0.7822	1.4342
0.7245	1.5318
0.6515	1.3837
0.3942	1.5603
0.4248	1.5373
0.3695	1.3983
0.2464	1.4558
0.4224	1.2005
1.2401	1.1112
1.0959	1.1747
0.9275	1.1090
0.9608	1.1513
0.8189	1.1280
0.7864	1.1780
0.8440	1.2740
0.7852	1.4593
0.7279	1.5633
0.6531	1.4163
0.3946	1.5790
0.4233	1.5370
0.3709	1.3895
0.2472	1.4785
0.4209	1.2000
1.2402	1.0900
1.0994	1.2128
0.9259	1.1138
0.9581	1.1670
0.8169	1.1420
0.7804	1.1670
0.8368	1.2843
0.7892	1.4940
0.7307	1.5452
0.6512	1.4387
0.3947	1.6365
0.4245	1.5383
0.3718	1.3912
0.2476	1.5493
0.4204	1.2105
1.2420	1.1055
1.0946	1.1985
0.9260	1.0798
0.9589	1.1585
0.8140	1.1515
0.7751	1.1530
0.8271	1.3277
0.7895	1.4977
0.7336	1.5885
0.6507	1.4443
0.3957	1.6617
0.4248	1.5547
0.3723	1.3800
0.2481	1.5653
0.4211	1.2495
1.2362	1.1080
1.0952	1.1943
0.9240	1.0637
0.9581	1.1530
0.8122	1.1600
0.7722	1.1672
0.8259	1.3550
0.7884	1.4653
0.7325	1.5840
0.6506	1.4757
0.3960	1.6378
0.4236	1.5318
0.3727	1.3675
0.2493	1.5783
0.4215	1.2882
1.2392	1.1372
1.1047	1.2060
0.9198	1.0533
0.9578	1.1570
0.8131	1.1745
0.7688	1.1760
0.8203	1.3548
0.7865	1.4772
0.7328	1.5892
0.6498	1.4737
0.3969	1.6568
0.4242	1.5088
0.3733	1.3520
0.2497	1.5848
0.4202	1.3133
1.2503	1.1295
1.1009	1.1760
0.9163	1.0472
0.9561	1.1420
0.8088	1.1730
0.7676	1.1965
0.8220	1.3507
0.7845	1.4512
0.7289	1.5470
0.6517	1.4625
0.3985	1.6580
0.4233	1.5140
0.3723	1.3355
0.2500	1.5883
0.4222	1.3615
1.2453	1.1440
1.1060	1.1545
0.9173	1.0450
0.9579	1.1325
0.8054	1.1915
0.7653	1.2145
0.8275	1.3355
0.7815	1.4563
0.7210	1.5505
0.6520	1.4668
0.3997	1.6740
0.4231	1.4900
0.3723	1.3172
0.2507	1.6030
0.4220	1.4000
1.2572	1.1335
1.1088	1.1585
0.9131	1.0528
0.9568	1.1258
0.7988	1.2002
0.7615	1.2300
0.8236	1.3167
0.7810	1.4510
0.7231	1.5045
0.6502	1.4550
0.4009	1.6482
0.4232	1.4815
0.3716	1.3087
0.2511	1.6190
0.4239	1.3542
1.2543	1.1550
1.1066	1.1462
0.9105	1.0485
0.9531	1.1263
0.7964	1.1880
0.7626	1.2577
0.8260	1.2755
0.7789	1.4623
0.7187	1.5180
0.6500	1.4528
0.4022	1.6438
0.4231	1.4672
0.3708	1.3065
0.2517	1.5678
0.4256	1.3518
1.2666	1.1490
1.1038	1.0840
0.9074	1.0608
0.9522	1.1323
0.7969	1.1595
0.7602	1.2648
0.8203	1.2780
0.7826	1.4498
0.7175	1.5137
0.6486	1.4447
0.4039	1.6518
0.4220	1.4440
0.3706	1.2980
0.2520	1.5540
0.4263	1.3450
1.2659	1.1285
1.1041	1.0637
0.9063	1.0713
0.9509	1.1287
0.7957	1.1468
0.7561	1.2757
0.8169	1.2528
0.7838	1.4522
0.7163	1.5660
0.6488	1.4495
0.4049	1.6472
0.4206	1.4732
0.3701	1.3243
0.2530	1.5340
0.4275	1.3345
1.2714	1.1330
1.1048	1.0177
0.9014	1.0770
0.9433	1.1270
0.7981	1.1553
0.7520	1.2860
0.8078	1.2505
0.7879	1.4527
0.7178	1.6350
0.6492	1.4542
0.4062	1.6185
0.4205	1.4690
0.3695	1.3285
0.2533	1.4965
0.4292	1.3252
1.2674	1.1460
1.1025	1.0128
0.9013	1.0938
0.9401	1.1538
0.7988	1.1470
0.7494	1.2967
0.8022	1.2272
0.7890	1.4265
0.7184	1.6018
0.6485	1.4580
0.4066	1.5880
0.4199	1.4610
0.3711	1.3325
0.2542	1.4813
0.4282	1.3117
1.2697	1.1563
1.1000	1.0060
0.9008	1.1330
0.9345	1.1523
0.8008	1.1330
0.7486	1.2725
0.7941	1.2447
0.7896	1.3963
0.7192	1.6145
0.6494	1.4412
0.4069	1.5542
0.4201	1.4810
0.3714	1.3585
0.2545	1.4612
0.4289	1.3165
1.2669	1.1363
1.0931	0.9978
0.9034	1.1188
0.9341	1.1395
0.7977	1.1265
0.7475	1.2582
0.7897	1.2895
0.7872	1.3715
0.7183	1.5903
0.6499	1.4753
0.4084	1.5285
0.4203	1.5017
0.3720	1.3878
0.2548	1.4350
0.4296	1.3402
1.2685	1.1527
1.0854	0.9878
0.9038	1.1242
0.9300	1.1535
0.7952	1.0983
0.7474	1.2587
0.7818	1.3370
0.7849	1.3508
0.7203	1.5672
0.6497	1.4545
0.4090	1.5065
0.4211	1.4985
0.3721	1.3927
0.2552	1.3603
0.4321	1.3455
1.2629	1.1462
1.0799	0.9810
0.9044	1.1338
0.9296	1.1678
0.7932	1.0590
0.7463	1.2158
0.7780	1.3787
0.7813	1.3220
0.7228	1.5065
0.6507	1.4352
0.4091	1.4853
0.4221	1.5033
0.3724	1.4040
0.2554	1.3992
0.4332	1.3433
1.2740	1.1658
1.0752	0.9808
0.9043	1.1492
0.9313	1.1538
0.7887	1.0560
0.7467	1.2035
0.7758	1.4115
0.7772	1.3350
0.7246	1.4850
0.6499	1.4268
0.4093	1.4715
0.4225	1.4988
0.3721	1.4105
0.2554	1.3382
0.4349	1.4040
1.2617	1.1445
1.0719	0.9690
0.9105	1.1430
0.9317	1.1445
0.7825	1.0420
0.7485	1.1645
0.7785	1.4387
0.7735	1.3335
0.7250	1.4760
0.6466	1.4105
0.4087	1.4817
0.4239	1.5102
0.3720	1.4000
0.2557	1.3833
0.4371	1.4232
1.2723	1.1530
1.0703	0.9975
0.9061	1.1377
0.9311	1.1530
0.7767	1.0347
0.7474	1.1630
0.7817	1.4190
0.7701	1.3833
0.7239	1.4628
0.6463	1.4310
0.4086	1.4582
0.4244	1.4997
0.3719	1.4260
0.2559	1.3770
0.4391	1.4410
1.2751	1.1340
1.0651	1.0030
0.9106	1.1607
0.9322	1.1540
0.7666	1.0302
0.7458	1.1468
0.7873	1.4190
0.7712	1.4168
0.7226	1.4393
0.6451	1.4048
0.4086	1.4458
0.4256	1.4913
0.3714	1.4045
0.2557	1.3948
0.4410	1.4325
1.2754	1.1370
1.0610	1.0085
0.9137	1.1570
0.9348	1.1452
0.7594	1.0215
0.7402	1.1435
0.7914	1.4177
0.7741	1.4600
0.7200	1.4492
0.6435	1.3730
0.4089	1.4505
0.4242	1.4882
0.3711	1.4295
0.2566	1.4013
0.4430	1.4208
1.2728	1.1225
1.0620	1.0180
0.9168	1.1650
0.9314	1.1518
0.7559	1.0262
0.7349	1.1553
0.7929	1.3940
0.7777	1.4790
0.7198	1.4380
0.6425	1.3650
0.4087	1.4510
0.4256	1.4895
0.3712	1.4357
0.2565	1.4005
0.4443	1.3780
1.2702	1.1162
1.0592	1.0328
0.9175	1.1565
0.9311	1.1355
0.7530	1.0325
0.7301	1.1730
0.7895	1.3480
0.7801	1.5362
0.7186	1.4692
0.6410	1.4170
0.4096	1.4732
0.4246	1.4760
0.3708	1.4298
0.2577	1.3903
0.4463	1.3443
1.2719	1.0915
1.0571	1.0450
0.9206	1.1795
0.9324	1.1498
0.7517	1.0425
0.7237	1.1678
0.7843	1.3260
0.7813	1.5423
0.7188	1.5035
0.6441	1.4130
0.4095	1.4695
0.4247	1.5003
0.3716	1.4213
0.2578	1.3830
0.4466	1.3375
1.2599	1.0938
1.0509	1.0697
0.9256	1.1793
0.9312	1.1575
0.7489	1.0955
0.7184	1.1678
0.7793	1.3253
0.7863	1.5455
0.7197	1.5315
0.6425	1.4580
0.4104	1.4737
0.4245	1.5430
0.3713	1.4107
0.2586	1.4208
0.4488	1.3037
1.2566	1.0747
1.0489	1.0905
0.9271	1.1945
0.9299	1.1752
0.7463	1.1255
0.7126	1.1777
0.7742	1.3220
0.7921	1.5212
0.7226	1.5612
0.6411	1.4668
0.4099	1.4877
0.4252	1.5570
0.3727	1.4050
0.2589	1.3697
0.4493	1.2728
1.2603	1.0737
1.0452	1.1023
0.9276	1.1858
0.9307	1.1995
0.7455	1.1407
0.7123	1.1665
0.7705	1.3525
0.7912	1.5237
0.7232	1.5827
0.6396	1.4800
0.4098	1.5090
0.4257	1.5615
0.3738	1.3977
0.2591	1.4148
0.4490	1.3120
1.2490	1.0887
1.0488	1.1373
0.9316	1.2007
0.9253	1.2013
0.7457	1.1845
0.7099	1.1867
0.7640	1.3995
0.7880	1.5498
0.7246	1.5747
0.6417	1.5017
0.4101	1.4825
0.4270	1.5595
0.3744	1.3932
0.2593	1.3483
0.4493	1.2880
1.2444	1.0830
1.0468	1.1128
0.9292	1.1962
0.9280	1.1945
0.7439	1.2155
0.7077	1.1752
0.7606	1.4560
0.7857	1.4993
0.7275	1.5765
0.6391	1.4905
0.4102	1.4872
0.4287	1.5610
0.3742	1.3605
0.2597	1.3408
0.4507	1.3180
1.2479	1.1002
1.0456	1.1473
0.9247	1.1688
0.9304	1.1908
0.7405	1.2388
0.7060	1.1813
0.7625	1.4840
0.7818	1.5450
0.7287	1.5660
0.6381	1.5407
0.4108	1.4748
0.4301	1.5512
0.3744	1.3772
0.2600	1.3513
0.4503	1.3227
1.2376	1.0987
1.0423	1.1590
0.9254	1.1688
0.9344	1.1865
0.7374	1.2475
0.7044	1.2077
0.7625	1.4775
0.7807	1.5322
0.7277	1.5263
0.6361	1.5743
0.4116	1.4725
0.4311	1.5510
0.3748	1.3612
0.2606	1.3732
0.4503	1.3705
1.2375	1.0835
1.0405	1.1523
0.9244	1.1745
0.9372	1.1702
0.7324	1.2617
0.6983	1.2415
0.7649	1.4825
0.7831	1.5820
0.7275	1.5480
0.6358	1.6078
0.4124	1.4755
0.4310	1.5320
0.3736	1.3605
0.2611	1.3612
0.4527	1.4082
1.2350	1.1008
1.0450	1.1367
0.9202	1.1530
0.9336	1.1813
0.7294	1.2523
0.6933	1.2562
0.7682	1.4700
0.7860	1.6105
0.7283	1.5430
0.6363	1.5892
0.4127	1.4673
0.4323	1.5365
0.3737	1.3685
0.2612	1.3772
0.4524	1.3858
1.2362	1.1167
1.0392	1.1215
0.9173	1.1417
0.9357	1.1740
0.7254	1.2350
0.6913	1.2905
0.7698	1.4663
0.7824	1.6170
0.7281	1.5470
0.6383	1.5980
0.4138	1.4692
0.4328	1.4935
0.3728	1.3750
0.2613	1.3515
0.4550	1.3960
1.2385	1.1273
1.0414	1.1060
0.9138	1.1367
0.9329	1.1467
0.7223	1.1905
0.6827	1.3005
0.7695	1.3902
0.7869	1.6493
0.7292	1.5515
0.6416	1.6087
0.4137	1.4720
0.4319	1.4558
0.3728	1.4075
0.2620	1.3265
0.4560	1.3690
1.2349	1.1253
1.0429	1.0660
0.9137	1.1208
0.9263	1.1333
0.7215	1.1857
0.6811	1.3240
0.7684	1.3765
0.7868	1.6262
0.7283	1.5703
0.6430	1.5802
0.4136	1.4455
0.4318	1.4470
0.3724	1.4200
0.2626	1.3037
0.4580	1.3615
1.2321	1.1187
1.0412	1.0252
0.9128	1.1125
0.9185	1.1257
0.7217	1.1828
0.6793	1.3370
0.7628	1.3457
0.7880	1.6015
0.7309	1.5965
0.6458	1.6047
0.4137	1.4475
0.4320	1.4468
0.3724	1.4058
0.2629	1.3272
0.4596	1.3012
1.2329	1.1123
1.0391	1.0128
0.9147	1.1050
0.9126	1.1292
0.7222	1.1575
0.6759	1.3195
0.7556	1.3355
0.7907	1.5797
0.7326	1.5820
0.6461	1.6010
0.4135	1.4542
0.4328	1.4522
0.3739	1.4228
0.2631	1.2525
0.4596	1.3058
1.2367	1.1173
1.0354	1.0132
0.9134	1.0968
0.9083	1.1352
0.7192	1.1583
0.6765	1.3298
0.7514	1.3272
0.7881	1.6287
0.7358	1.5738
0.6478	1.5942
0.4134	1.4438
0.4340	1.4680
0.3737	1.4258
0.2629	1.2595
0.4621	1.2873
1.2449	1.1185
1.0368	1.0055
0.9156	1.1137
0.9046	1.1390
0.7192	1.1735
0.6729	1.3053
0.7442	1.3443
0.7868	1.5830
0.7372	1.5902
0.6508	1.5535
0.4129	1.4332
0.4349	1.4795
0.3755	1.4573
0.2627	1.2145
0.4612	1.2752
1.2390	1.1390
1.0279	1.0040
0.9144	1.1145
0.9022	1.1515
0.7172	1.1738
0.6756	1.2788
0.7407	1.4038
0.7863	1.6290
0.7411	1.5998
0.6471	1.5473
0.4125	1.4425
0.4365	1.5045
0.3765	1.4380
0.2630	1.2290
0.4626	1.2542
1.2394	1.1433
1.0192	1.0223
0.9125	1.1252
0.9015	1.1672
0.7154	1.1905
0.6734	1.2382
0.7367	1.4380
0.7827	1.6513
0.7437	1.5660
0.6488	1.5145
0.4138	1.4430
0.4355	1.5153
0.3766	1.4975
0.2639	1.2395
0.4643	1.2520
1.2372	1.1387
1.0201	1.0390
0.9114	1.1407
0.9016	1.1708
0.7109	1.2087
0.6692	1.2282
0.7402	1.4995
0.7834	1.6663
0.7421	1.5727
0.6486	1.5030
0.4137	1.4332
0.4399	1.5358
0.3770	1.5072
0.2631	1.2625
0.4647	1.2882
1.2425	1.1545
1.0135	1.0518
0.9071	1.1775
0.9029	1.1882
0.7081	1.2330
0.6638	1.2268
0.7416	1.5108
0.7866	1.7218
0.7421	1.5627
0.6488	1.4830
0.4144	1.4390
0.4407	1.5505
0.3767	1.5255
0.2632	1.3123
0.4666	1.2832
1.2400	1.1333
1.0132	1.0467
0.9039	1.1913
0.9048	1.2020
0.7049	1.2443
0.6578	1.2423
0.7414	1.5793
0.7905	1.7407
0.7463	1.5585
0.6478	1.4460
0.4129	1.4337
0.4420	1.5680
0.3779	1.5062
0.2634	1.2997
0.4675	1.3305
1.2424	1.1533
1.0118	1.0747
0.9040	1.1942
0.9049	1.1942
0.6983	1.2425
0.6501	1.2563
0.7460	1.5885
0.7971	1.7858
0.7454	1.5590
0.6466	1.4510
0.4138	1.4498
0.4423	1.5557
0.3776	1.5158
0.2638	1.3218
0.4687	1.3385
1.2375	1.1568
1.0107	1.1170
0.9021	1.2170
0.9067	1.2038
0.6968	1.2277
0.6432	1.2777
0.7482	1.5873
0.8054	1.8095
0.7443	1.5480
0.6458	1.4375
0.4118	1.4305
0.4425	1.5725
0.3794	1.5635
0.2642	1.2522
0.4695	1.3530
1.2323	1.1562
1.0114	1.1142
0.9034	1.2330
0.9031	1.2078
0.6931	1.2215
0.6381	1.2923
0.7473	1.5658
0.8116	1.7997
0.7479	1.5810
0.6434	1.3923
0.4110	1.4328
0.4433	1.5632
0.3801	1.5247
0.2648	1.3553
0.4704	1.3435
1.2297	1.1355
1.0069	1.1292
0.9042	1.2395
0.9020	1.2043
0.6916	1.2235
0.6340	1.2930
0.7456	1.5275
0.8189	1.7650
0.7495	1.5693
0.6422	1.3780
0.4105	1.4430
0.4432	1.5722
0.3805	1.5227
0.2651	1.3525
0.4722	1.3087
1.2272	1.1350
1.0044	1.1253
0.9068	1.2293
0.8980	1.2243
0.6862	1.2175
0.6306	1.2992
0.7465	1.5172
0.8250	1.7400
0.7510	1.5835
0.6406	1.4045
0.4105	1.4498
0.4453	1.5672
0.3805	1.4835
0.2651	1.3528
0.4736	1.2835
1.2265	1.1190
1.0032	1.1380
0.9064	1.2277
0.8923	1.2255
0.6833	1.2108
0.6305	1.2827
0.7439	1.4780
0.8300	1.7125
0.7533	1.5672
0.6384	1.3720
0.4103	1.4348
0.4456	1.5480
0.3816	1.4355
0.2654	1.4290
0.4742	1.2505
1.2212	1.1272
1.0015	1.1330
0.9107	1.2322
0.8896	1.2167
0.6804	1.2070
0.6284	1.2890
0.7410	1.4895
0.8310	1.6875
0.7569	1.5790
0.6377	1.3833
0.4093	1.4398
0.4480	1.5930
0.3826	1.3888
0.2653	1.3465
0.4747	1.2402
1.2142	1.1110
1.0011	1.1278
0.9133	1.2125
0.8880	1.2402
0.6777	1.2313
0.6266	1.2905
0.7385	1.5035
0.8368	1.6665
0.7588	1.5795
0.6345	1.3922
0.4106	1.4340
0.4481	1.5817
0.3822	1.3603
0.2659	1.3495
0.4749	1.2272
1.2112	1.0792
0.9983	1.1372
0.9097	1.1977
0.8886	1.2397
0.6788	1.2412
0.6247	1.2843
0.7371	1.4930
0.8376	1.6242
0.7563	1.5828
0.6328	1.4225
0.4117	1.4447
0.4494	1.5870
0.3828	1.3507
0.2663	1.3665
0.4746	1.2087
1.2117	1.0955
0.9933	1.1447
0.9058	1.2047
0.8927	1.2488
0.6764	1.2522
0.6217	1.2830
0.7342	1.4968
0.8348	1.6050
0.7615	1.5770
0.6344	1.3965
0.4117	1.4545
0.4505	1.5728
0.3837	1.3465
0.2664	1.4248
0.4745	1.1912
1.2097	1.1105
0.9942	1.1575
0.9067	1.1870
0.8957	1.2468
0.6732	1.3010
0.6157	1.2975
0.7362	1.5143
0.8429	1.5892
0.7604	1.5948
0.6322	1.4695
0.4138	1.4270
0.4470	1.5575
0.3829	1.3537
0.2682	1.4693
0.4737	1.2165
1.2062	1.1007
0.9939	1.1475
0.9062	1.1735
0.8949	1.2207
0.6704	1.3217
0.6119	1.3100
0.7383	1.5180
0.8469	1.5603
0.7600	1.5640
0.6287	1.4320
0.4136	1.4367
0.4524	1.5335
0.3837	1.3590
0.2673	1.4833
0.4743	1.2015
1.2022	1.0970
0.9889	1.1255
0.9004	1.1680
0.8950	1.2147
0.6679	1.3175
0.6089	1.3570
0.7389	1.5198
0.8494	1.5213
0.7645	1.5485
0.6281	1.4630
0.4135	1.4698
0.4527	1.5292
0.3840	1.3885
0.2682	1.4985
0.4748	1.2237
1.1949	1.1133
0.9866	1.1138
0.8971	1.1715
0.8949	1.1933
0.6683	1.3172
0.6078	1.3892
0.7357	1.5410
0.8469	1.5310
0.7653	1.5730
0.6289	1.4583
0.4136	1.4583
0.4520	1.5233
0.3847	1.4417
0.2692	1.5078
0.4755	1.2507
1.1952	1.1060
0.9839	1.0977
0.8991	1.1567
0.8925	1.1660
0.6639	1.2870
0.6060	1.4335
0.7377	1.5043
0.8544	1.5365
0.7651	1.5060
0.6265	1.4215
0.4142	1.4645
0.4512	1.5140
0.3851	1.4185
0.2698	1.5050
0.4757	1.2815
1.2039	1.1060
0.9856	1.0775
0.8881	1.1330
0.8843	1.1700
0.6639	1.2843
0.6081	1.4667
0.7351	1.5037
0.8469	1.4950
0.7729	1.5152
0.6314	1.4325
0.4128	1.4755
0.4491	1.5077
0.3856	1.5010
0.2705	1.4752
0.4768	1.3012
1.1998	1.0813
0.9870	1.0652
0.8868	1.0957
0.8757	1.1780
0.6627	1.2448
0.6092	1.4675
0.7359	1.4595
0.8491	1.4458
0.7718	1.4997
0.6295	1.4102
0.4120	1.4640
0.4500	1.4697
0.3873	1.4232
0.2708	1.4270
0.4771	1.2854
1.1936	1.0815
0.9835	1.0598
0.8890	1.0900
0.8661	1.1947
0.6597	1.2192
0.6140	1.4405
0.7354	1.4405
0.8450	1.4528
0.7680	1.4530
0.6292	1.4000
0.4134	1.4790
0.4494	1.4593
0.3871	1.4222
0.2717	1.4102
0.4793	1.2862
1.1944	1.0813
0.9827	1.0692
0.8862	1.0640
0.8587	1.1895
0.6588	1.2200
0.6138	1.4185
0.7336	1.4367
0.8479	1.4680
0.7697	1.4277
0.6277	1.3802
0.4122	1.4723
0.4500	1.4718
0.3885	1.3630
0.2720	1.3948
0.4808	1.2770
1.1970	1.0640
0.9800	1.0600
0.8850	1.0328
0.8520	1.2080
0.6571	1.2398
0.6139	1.4102
0.7340	1.4542
0.8512	1.4850
0.7664	1.3955
0.6270	1.3977
0.4133	1.4780
0.4509	1.4910
0.3878	1.3532
0.2722	1.3615
0.4829	1.2795
0.4840	1.2577
1.2019	1.0242
0.9762	1.0585
0.8825	1.0363
0.8504	1.2560
0.6539	1.1905
0.6136	1.3692
0.7349	1.4617
0.8518	1.5255
0.7650	1.3697
0.6262	1.3357
0.4129	1.4885
0.4483	1.5273
0.3889	1.3570
0.2736	1.3720
0.4844	1.2777
1.2020	0.9968
0.9721	1.0715
0.8824	1.0167
0.8508	1.2970
0.6517	1.2108
0.6135	1.3545
0.7339	1.4975
0.8520	1.5473
0.7642	1.3703
0.6241	1.3425
0.4150	1.4990
0.4541	1.5538
0.3878	1.3087
0.2723	1.3820
0.4853	1.2585
1.1998	1.0387
0.9632	1.0890
0.8799	1.0032
0.8573	1.3197
0.6487	1.2300
0.6080	1.3295
0.7376	1.5053
0.8571	1.5870
0.7615	1.3682
0.6234	1.3585
0.4154	1.4605
0.4547	1.5615
0.3881	1.3230
0.2730	1.3980
0.4850	1.2635
1.1998	1.0408
0.9637	1.1045
0.8727	1.0080
0.8596	1.3392
0.6495	1.2308
0.6042	1.3460
0.7367	1.5448
0.8597	1.6090
0.7601	1.3658
0.6217	1.3595
0.4174	1.4687
0.4552	1.5627
0.3873	1.3055
0.2739	1.4115
0.4859	1.2655
1.2042	1.0380
0.9560	1.1200
0.8668	1.0165
0.8614	1.3550
0.6455	1.2837
0.6005	1.3585
0.7441	1.5802
0.8674	1.6265
0.7555	1.4002
0.6193	1.3890
0.4185	1.4737
0.4566	1.5802
0.3873	1.3385
0.2742	1.4455
0.4861	1.2875
1.2005	1.0292
0.9486	1.1282
0.8644	1.0403
0.8669	1.3550
0.6409	1.3085
0.5968	1.3825
0.7452	1.5840
0.8750	1.6505
0.7589	1.3963
0.6164	1.3990
0.4173	1.4650
0.4554	1.5843
0.3886	1.3825
0.2757	1.3657
0.4867	1.3180
1.1941	1.0360
0.9449	1.1563
