#rho	velocity
0.1379	1.3427
0.1706	1.3688
0.4338	1.4297
0.5702	1.3492
1.0199	1.1938
0.9657	1.1865
0.7678	1.4248
0.7566	1.4963
0.9793	1.4292
0.3471	1.2157
0.1380	1.3298
0.1707	1.3640
0.4350	1.4030
0.5707	1.3710
1.0165	1.1925
0.9511	1.1795
0.7647	1.4288
0.7594	1.4890
0.9880	1.4170
0.3479	1.2350
0.1379	1.3302
0.1708	1.3812
0.4352	1.3915
0.5726	1.3950
1.0126	1.2127
0.9528	1.1618
0.7641	1.4658
0.7537	1.4117
0.9951	1.3903
0.3476	1.2477
0.1378	1.3575
0.1707	1.3705
0.4357	1.3765
0.5743	1.4060
1.0061	1.2135
0.9448	1.1813
0.7649	1.4667
0.7572	1.3975
1.0042	1.3687
0.3480	1.2453
0.1377	1.3828
0.1706	1.3477
0.4354	1.3668
0.5764	1.4168
1.0056	1.2142
0.9402	1.1990
0.7671	1.4785
0.7571	1.4203
0.9983	1.3260
0.3481	1.2533
0.1378	1.4100
0.1705	1.3528
0.4365	1.3917
0.5774	1.4120
0.9967	1.2350
0.9288	1.1960
0.7724	1.4590
0.7658	1.4168
0.9927	1.3310
0.3478	1.2287
0.1378	1.4118
0.1704	1.3460
0.4370	1.3990
0.5798	1.4260
0.9900	1.2365
0.9254	1.2162
0.7756	1.4885
0.7698	1.3965
0.9855	1.3252
0.3469	1.1873
0.1379	1.4382
0.1704	1.3055
0.4374	1.4135
0.5818	1.4230
0.9846	1.2462
0.9323	1.2375
0.7815	1.4870
0.7645	1.4522
0.9779	1.3565
0.3464	1.1695
0.1379	1.4740
0.1704	1.3272
0.4380	1.4322
0.5824	1.4290
0.9817	1.2360
0.9335	1.2780
0.7824	1.4677
0.7686	1.4292
0.9703	1.3578
0.3453	1.1840
0.1381	1.4942
0.1703	1.3113
0.4393	1.4545
0.5833	1.4247
0.9746	1.2352
0.9263	1.3085
0.7856	1.4675
0.7768	1.4663
0.9649	1.4285
0.3448	1.1593
0.1381	1.4453
0.1702	1.3170
0.4398	1.4478
0.5846	1.4285
0.9753	1.2432
0.9262	1.3262
0.7832	1.4565
0.7787	1.4227
0.9640	1.4587
0.3441	1.1862
0.1381	1.4280
0.1702	1.3228
0.4412	1.4528
0.5847	1.4288
0.9670	1.2595
0.9196	1.3555
0.7843	1.4580
0.7843	1.4642
0.9665	1.4927
0.3441	1.2087
0.1381	1.3748
0.1701	1.3085
0.4417	1.4518
0.5850	1.4265
0.9655	1.2630
0.9154	1.3632
0.7797	1.4490
0.7873	1.5330
0.9723	1.5227
0.3443	1.2005
0.1381	1.3588
0.1701	1.2935
0.4433	1.4625
0.5844	1.4343
0.9613	1.2702
0.9185	1.3710
0.7780	1.4533
0.7864	1.5232
0.9774	1.5080
0.3445	1.2235
0.1379	1.3190
0.1699	1.2853
0.4439	1.4660
0.5842	1.4290
0.9607	1.2847
0.9131	1.3820
0.7717	1.4440
0.7940	1.4762
0.9950	1.5250
0.3445	1.2520
0.1377	1.3210
0.1699	1.2707
0.4444	1.4608
0.5843	1.4270
0.9561	1.2762
0.9125	1.3852
0.7721	1.4372
0.7946	1.4657
0.9988	1.4888
0.3447	1.2047
0.1377	1.3227
0.1698	1.2575
0.4446	1.4438
0.5848	1.4102
0.9526	1.2955
0.9072	1.3830
0.7714	1.4562
0.8013	1.4233
1.0089	1.4663
0.3442	1.1840
0.1376	1.3342
0.1697	1.2538
0.4448	1.4387
0.5861	1.4007
0.9498	1.2845
0.9037	1.3705
0.7726	1.4720
0.8055	1.3997
1.0103	1.4270
0.3439	1.1728
0.1376	1.3470
0.1696	1.2352
0.4455	1.4098
0.5868	1.3845
0.9477	1.3040
0.9077	1.3570
0.7758	1.4255
0.8057	1.4230
1.0072	1.4015
0.3436	1.1485
0.1375	1.3710
0.1695	1.2430
0.4464	1.4042
0.5865	1.3728
0.9453	1.2930
0.9104	1.3535
0.7758	1.4400
0.8048	1.3923
1.0044	1.3528
0.3440	1.1985
0.1375	1.4100
0.1693	1.2330
0.4470	1.3880
0.5875	1.3483
0.9456	1.2810
0.9126	1.3620
0.7769	1.4118
0.8117	1.4067
0.9959	1.3558
0.3426	1.1720
0.1376	1.4000
0.1693	1.2165
0.4471	1.3917
0.5865	1.3377
0.9378	1.2930
0.9128	1.3675
0.7831	1.4467
0.8149	1.3837
0.9918	1.3453
0.3423	1.1863
0.1376	1.4347
0.1693	1.2295
0.4478	1.3920
0.5871	1.3287
0.9318	1.2832
0.9105	1.3868
0.7852	1.3968
0.8165	1.4008
0.9877	1.3738
0.3424	1.2392
0.1377	1.4400
0.1692	1.2262
0.4475	1.3647
0.5863	1.3115
0.9393	1.2788
0.9075	1.3858
0.7809	1.4385
0.8219	1.4625
0.9832	1.3877
0.3425	1.2290
0.1378	1.4335
0.1692	1.2562
0.4484	1.3585
0.5855	1.3045
0.9343	1.2698
0.9067	1.3842
