#rho	velocity
0.9453	1.0677
0.9386	1.0550
0.9380	1.0460
0.9325	1.0440
0.9309	1.0468
0.9246	1.0527
0.9200	1.0597
0.9185	1.0672
0.9160	1.0775
0.9137	1.0867
0.9105	1.0928
0.9093	1.1002
0.9071	1.1047
0.9062	1.1075
0.9065	1.1075
0.9011	1.1045
0.9039	1.1018
0.9059	1.1018
0.9072	1.1003
0.9080	1.0990
0.9114	1.0992
0.9123	1.0933
0.6515	1.1017
0.7592	0.9967
0.7547	1.0022
0.7508	1.0100
0.7481	1.0202
0.7457	1.0355
0.7441	1.0325
0.7435	1.0485
0.7430	1.0612
0.7426	1.0733
0.7427	1.0870
0.7429	1.0910
0.7439	1.0968
0.7450	1.1062
0.7767	1.0097
0.7742	1.0157
0.7720	1.0168
0.7696	1.0158
0.7683	1.0195
0.7657	1.0218
0.7653	1.0202
0.7636	1.0185
0.7623	1.0142
0.7615	1.0048
0.7618	0.9970
0.7627	0.9910
0.7639	0.9900
0.7647	0.9872
0.7656	0.9863
0.8381	0.9807
0.8375	0.9713
0.8374	0.9635
0.8369	0.9607
0.8370	0.9660
0.8382	0.9693
0.8399	0.9795
0.8422	0.9838
0.8455	0.9963
0.8513	1.0053
0.8582	1.0098
0.8662	1.0175
0.8726	1.0228
0.8763	1.0308
0.8787	1.0300
0.8795	1.0370
0.8764	1.0333
0.8729	1.0317
1.0001	1.1628
1.0046	1.1282
1.0075	1.0858
1.0095	1.0325
1.0094	0.9645
1.0113	0.9007
1.0125	0.8577
1.0120	0.8272
1.0087	0.8250
1.0078	0.8230
1.0049	0.8252
1.0030	0.8350
1.0009	0.8435
0.9990	0.8510
0.9963	0.8518
0.9929	0.8463
0.9920	0.8472
0.9901	0.8523
0.9867	0.8585
0.9855	0.8650
0.9860	0.8808
0.9888	0.8973
0.9889	0.9175
0.9883	0.9448
0.9895	0.9765
0.9919	1.0028
0.9861	1.0265
0.8203	1.0835
0.8192	1.0682
0.8180	1.0723
0.8164	1.0860
0.8150	1.0978
0.8135	1.1210
0.8124	1.1247
0.8120	1.0858
0.8126	1.0780
0.8140	1.0735
0.8154	1.0318
0.8178	1.0493
0.8200	1.0447
0.8231	1.0333
0.8263	1.0397
0.8298	1.0128
0.8323	1.0318
0.8347	1.0712
0.8372	1.0845
0.8404	1.0760
0.8630	1.1367
0.8610	1.1367
0.8588	1.1395
0.8576	1.1350
0.8575	1.1300
0.8565	1.1252
0.8556	1.1235
0.8558	1.1245
0.8548	1.1260
0.8538	1.1242
0.8555	1.1192
0.8525	1.1115
0.8498	1.1023
0.8482	1.1060
0.8446	1.1185
0.8415	1.1380
0.8409	1.1615
0.8412	1.1883
0.8979	1.0667
0.8955	1.0723
0.8925	1.0740
0.8889	1.0775
0.8844	1.0773
0.8806	1.0782
0.8755	1.0742
0.8707	1.0682
0.8667	1.0587
0.8630	1.0450
0.8594	1.0435
0.8573	1.0442
0.8555	1.0608
0.8538	1.0933
0.8527	1.1313
0.8523	1.1615
0.8520	1.1955
0.8516	1.2172
0.8509	1.2360
0.8497	1.2455
0.8676	1.0880
0.8686	1.0940
0.8699	1.0955
0.8703	1.0935
0.8721	1.0910
0.8721	1.0812
0.8729	1.0723
0.8729	1.0623
0.8711	1.0523
0.8703	1.0452
0.8683	1.0382
0.8654	1.0390
0.8726	1.0508
0.8704	1.0673
0.8690	1.0855
0.8673	1.1135
0.8656	1.1420
0.8726	1.1662
0.8692	1.1857
0.8657	1.2003
0.7315	1.1957
0.7292	1.2028
0.7272	1.2102
0.7257	1.2160
0.7241	1.2290
0.7228	1.2307
0.7212	1.2038
0.7196	1.2078
0.7176	1.2033
0.9163	1.0577
0.9134	1.0580
0.9103	1.0637
0.9070	1.0655
0.9029	1.0692
0.8984	1.0765
0.8932	1.0833
0.8875	1.0902
0.8819	1.0932
0.8774	1.1047
0.8744	1.1080
0.8721	1.1073
0.8712	1.1017
0.8711	1.0973
0.8714	1.0890
0.8722	1.0910
0.8730	1.0877
0.8736	1.0892
0.8735	1.1003
0.8748	1.1020
0.8762	1.1135
1.0212	1.0450
1.0170	1.0548
1.0107	1.0575
1.0035	1.0562
0.9975	1.0580
0.9895	1.0607
0.9817	1.0608
0.9757	1.0620
0.9699	1.0595
0.9664	1.0542
0.9607	1.0523
0.9725	1.0520
0.9672	1.0533
0.9649	1.0553
0.9619	1.0550
0.9594	1.0495
0.9654	1.0490
0.9640	1.0433
0.9591	1.0380
0.9585	1.0302
0.9569	1.0238
0.9578	1.0198
0.9583	1.0175
0.9566	1.0155
0.9555	1.0180
0.9522	1.0245
0.9524	1.0320
0.6828	1.0997
0.6808	1.1055
0.6793	1.1218
0.6777	1.1175
0.6766	1.1163
0.7847	1.3112
0.7805	1.3293
0.7755	1.3460
0.7699	1.3605
0.7642	1.3717
0.7586	1.3805
0.7539	1.3885
0.7489	1.3875
0.7454	1.3858
0.7424	1.3800
0.7993	1.0960
0.7940	1.0953
0.7885	1.0865
0.7829	1.0947
0.7771	1.0920
0.7718	1.0910
0.7661	1.0928
0.7612	1.0960
0.7570	1.0955
0.7541	1.1040
0.7516	1.1163
0.7500	1.1197
0.9346	1.1000
0.9334	1.0837
0.9307	1.0727
0.9292	1.0658
0.9263	1.0637
0.9245	1.0622
0.9203	1.0707
0.9175	1.0795
0.9128	1.1000
0.9069	1.1203
0.9032	1.1452
0.8989	1.1697
0.8948	1.1895
0.8947	1.2072
0.8933	1.2200
0.8900	1.2322
0.8870	1.2427
0.8846	1.2475
0.8825	1.2410
0.8812	1.2363
0.8814	1.2102
0.7058	1.1087
0.7061	1.1110
0.7057	1.1128
0.7061	1.1168
0.7067	1.1255
0.7073	1.1278
0.7072	1.1270
0.7525	0.9965
0.7495	1.0130
0.7464	1.0307
0.7422	1.0507
0.7381	1.0708
0.7347	1.1065
0.7304	1.1395
0.7270	1.1780
0.7253	1.2052
0.7236	1.2288
1.0506	0.9823
1.0459	1.0168
1.0405	1.0407
1.0341	1.0537
1.0279	1.0575
1.0204	1.0595
1.0133	1.0600
1.0068	1.0635
1.0012	1.0690
0.9962	1.0723
0.9911	1.0768
0.9857	1.0765
0.9810	1.0750
0.9741	1.0747
0.9683	1.0730
0.9612	1.0640
0.9541	1.0525
0.9469	1.0345
0.9401	1.0157
0.9341	1.0050
0.9285	0.9955
0.9230	0.9923
0.9181	1.0012
0.9135	1.0200
0.9104	1.0410
0.9086	1.0642
0.9076	1.0890
0.9998	0.9847
0.9964	1.0017
0.9923	1.0120
0.9891	1.0185
0.9846	1.0205
0.9807	1.0210
0.9766	1.0192
0.9725	1.0187
0.9695	1.0232
0.9671	1.0290
0.9655	1.0370
0.9638	1.0440
0.9630	1.0518
0.9611	1.0575
0.9596	1.0602
0.9558	1.0580
0.9543	1.0540
0.9515	1.0470
0.9494	1.0390
0.9471	1.0333
0.9446	1.0255
0.9426	1.0225
0.9425	1.0230
0.9424	1.0312
0.9433	1.0472
0.9554	1.0712
0.9569	1.0995
0.8694	1.0277
0.8627	1.0237
0.8565	1.0202
0.8515	1.0190
0.8474	1.0252
0.8445	1.0310
0.8427	1.0423
0.8421	1.0455
0.8419	1.0505
0.8414	1.0625
0.8401	1.0695
0.8375	1.0733
0.8345	1.1098
0.8305	1.1177
0.8270	1.1162
0.8238	1.1210
0.8216	1.1195
0.8196	1.1138
0.8187	1.1165
0.6972	1.0850
0.6971	1.0698
0.6967	1.0533
0.6964	1.0377
0.6962	1.0287
0.6968	1.0300
0.7323	1.1667
0.7311	1.1750
0.7298	1.1768
0.7297	1.1728
0.7300	1.1605
0.7314	1.1520
0.7323	1.1392
0.7334	1.1278
0.7351	1.1110
0.7378	1.1002
0.8948	1.0397
0.8930	1.0565
0.8900	1.0660
0.8874	1.0710
0.8823	1.0820
0.8775	1.0982
0.8713	1.1155
0.8632	1.1317
0.8596	1.1455
0.8554	1.1585
0.8520	1.1722
0.8486	1.1797
0.8463	1.1867
0.8447	1.1920
0.8422	1.2002
0.8411	1.1955
0.8389	1.1880
0.8396	1.1795
0.8407	1.1683
0.8410	1.1547
