#rho	velocity
0.7429	0.9900
0.7481	0.9607
0.7537	0.9705
0.7587	0.9738
0.7632	0.9750
0.7666	0.9668
0.7696	0.9627
0.7741	1.0680
0.7728	1.0268
0.7721	0.9838
0.7718	0.9500
0.7727	0.9268
0.7742	0.9113
0.7747	0.8988
0.7753	0.8963
0.7773	0.9013
0.7794	0.9115
0.7805	0.9225
0.7832	0.9310
0.7854	0.9390
0.7897	0.9440
0.7931	0.9423
0.9904	0.9818
0.9902	0.9593
0.9900	0.9495
0.9896	0.9473
0.9887	0.9435
0.9875	0.9532
0.9853	0.9620
0.9817	0.9785
0.9778	0.9900
0.9745	1.0042
0.9730	1.0335
0.9728	1.0485
0.9739	1.0540
0.9758	1.0587
0.9780	1.0618
0.9807	1.0603
0.9841	1.0547
0.9883	1.0565
0.9934	1.0585
0.9993	1.0533
1.0053	1.0463
1.0111	1.0460
1.0165	1.0472
1.0221	1.0342
1.0273	1.0255
1.0332	1.0105
1.0391	1.0023
1.0458	0.9862
0.9564	1.0710
1.0524	0.9743
0.9578	1.0780
1.0590	0.9708
0.9581	1.0850
0.9606	1.0928
0.9647	1.0975
0.9660	1.0998
0.9674	1.0980
0.9704	1.0920
0.9692	1.0790
0.9690	1.0647
0.9648	1.0475
0.9618	1.0300
0.9620	1.0135
0.9614	0.9997
0.9617	0.9917
0.9620	0.9887
0.9633	0.9905
0.9658	0.9943
0.9698	1.0003
0.9752	1.0045
0.9785	1.0060
0.9821	1.0050
0.9848	1.0030
0.9894	0.9983
0.9944	0.9920
0.9995	0.9823
0.7313	1.0408
0.7317	1.0385
0.7312	1.0362
0.7300	1.0382
0.7286	1.0323
0.7276	1.0315
0.7273	1.0228
0.7277	1.0130
0.7286	1.0020
0.7300	0.9950
0.7320	0.9820
0.7344	0.9725
0.6428	1.0905
0.7549	0.9970
0.7543	1.0045
0.7536	1.0097
0.7527	1.0095
0.7519	0.9995
0.7509	0.9892
0.7500	0.9715
0.7489	0.9593
0.7479	0.9647
0.7470	0.9552
0.7468	0.9455
0.7474	0.9392
1.1174	1.0335
1.1138	1.0248
1.1119	1.0125
1.1096	0.9970
1.1094	0.9813
1.1099	0.9675
1.1100	0.9562
1.1131	0.9487
1.1154	0.9470
1.1168	0.9515
1.1183	0.9623
1.1211	0.9785
1.1223	0.9982
1.1216	1.0192
1.1215	1.0377
1.1189	1.0485
1.1172	1.0518
1.1170	1.0492
1.1148	1.0420
1.1151	1.0308
1.1152	1.0175
1.1159	1.0028
1.1256	0.9878
1.1266	0.9740
1.1285	0.9615
1.1310	0.9545
1.1341	0.9520
1.1363	0.9525
1.1393	0.9550
1.1401	0.9572
1.1406	0.9555
1.1406	0.9495
1.1403	0.9385
1.1412	0.9242
1.1416	0.9088
0.9137	0.9323
1.1448	0.8927
0.9145	0.9290
1.1458	0.8767
0.9164	0.9295
0.9191	0.9240
0.9225	0.9257
0.9264	0.9150
0.9308	0.9097
0.9352	0.8995
0.9396	0.8883
0.9436	0.8810
0.9471	0.8740
0.9497	0.8775
0.9505	0.8800
0.9502	0.8898
0.9486	0.8920
0.9465	0.9020
0.9443	0.9095
0.9432	0.9130
0.9436	0.9182
0.9454	0.9128
0.9483	0.9105
0.9517	0.9005
0.9550	0.8937
0.9583	0.8813
0.9618	0.8740
0.9653	0.8657
0.9680	0.8560
0.8435	0.9710
0.8463	0.9668
0.8470	0.9667
0.8475	0.9708
0.8485	0.9737
0.8498	0.9758
0.8526	0.9770
0.8545	0.9737
0.8580	0.9695
0.8610	0.9647
0.8638	0.9600
0.8663	0.9535
0.8694	0.9482
0.8710	0.9460
0.8726	0.9458
0.8732	0.9497
0.8748	0.9568
0.8743	0.9687
0.8737	0.9850
0.8733	1.0033
0.8732	1.0225
0.8747	1.0430
0.8527	0.9855
0.8515	0.9885
0.8513	0.9950
0.8515	1.0013
0.8514	1.0080
0.8514	1.0080
0.8523	1.0135
0.8534	1.0197
0.8556	1.0232
0.8587	1.0228
0.8626	1.0210
0.8676	1.0108
0.8733	0.9970
0.8785	0.9840
0.8825	0.9723
0.8862	0.9662
0.8897	0.9625
0.8934	0.9587
0.8964	0.9568
0.8998	0.9570
0.9032	0.9543
0.9073	0.9577
0.9117	0.9602
0.9162	0.9617
0.9009	1.0720
0.9022	1.0560
0.9061	1.0360
0.9098	1.0132
0.9151	0.9895
0.9216	0.9658
0.9265	0.9502
0.9294	0.9450
0.9315	0.9430
0.9334	0.9402
0.9329	0.9377
0.9319	0.9323
0.9311	0.9270
0.9304	0.9225
0.9295	0.9142
0.9299	0.9070
0.9316	0.8998
0.9342	0.8927
0.9374	0.8875
0.9422	0.8868
0.9475	0.8938
0.9532	0.9090
0.9583	0.9295
0.9625	0.9540
0.9658	0.9828
0.9700	1.0105
0.8914	0.9940
0.8889	1.0018
0.8881	1.0150
0.8886	1.0348
0.8896	1.0443
0.8909	1.0453
0.8933	1.0507
0.8962	1.0455
0.8999	1.0348
0.9040	1.0237
0.9071	1.0035
0.9091	0.9792
0.9106	0.9548
0.9112	0.9290
0.9115	0.9115
0.9115	0.9012
0.9119	0.8965
0.9135	0.9008
0.9163	0.9123
0.9195	0.9268
0.9216	0.9415
0.9236	0.9510
0.9256	0.9567
0.9272	0.9612
0.9287	0.9555
0.9301	0.9453
0.9306	0.9293
0.8100	0.8825
0.8135	0.8795
0.8152	0.8735
0.8168	0.8630
0.8215	0.8540
0.8218	0.8427
0.8218	0.8310
0.8213	0.8210
0.8216	0.8122
0.8220	0.8053
0.8219	0.8045
0.8222	0.8088
0.8234	0.8213
0.8228	0.8395
0.8225	0.8587
0.8239	0.8808
0.8239	0.9060
0.8235	0.9293
0.8403	0.7983
0.8391	0.8030
0.8373	0.8153
0.8355	0.8243
0.8339	0.8360
0.8330	0.8490
0.8328	0.8658
0.8336	0.9140
0.8346	0.9132
0.8358	0.9175
0.8367	0.9207
0.8376	0.9160
0.8386	0.9145
0.8398	0.9125
0.8418	0.9040
0.8431	0.8972
0.8434	0.8892
0.8427	0.8880
0.8416	0.8833
0.8404	0.8813
0.8388	0.8913
0.8986	0.8407
0.9001	0.8450
0.9029	0.8488
0.9023	0.8548
0.9040	0.8602
0.9038	0.8622
0.9026	0.8565
0.9002	0.8450
0.8982	0.8322
0.8949	0.8223
0.8912	0.8213
0.8880	0.8315
0.8848	0.8468
0.8825	0.8663
0.8812	0.8893
0.8809	0.9170
0.8790	0.9513
0.8781	0.9850
0.8781	1.0092
0.8789	1.0240
0.8798	1.0305
0.8827	1.0275
0.8856	1.0172
0.8888	0.9970
0.8919	0.9687
1.0036	0.9700
1.0070	0.9318
1.0108	0.8922
1.0138	0.8570
1.0165	0.8248
1.0192	0.7985
1.0214	0.7833
1.0240	0.7747
1.0267	0.7780
1.0292	0.7922
1.0314	0.8172
1.0336	0.8482
1.0361	0.8795
1.0394	0.9115
1.0440	0.9400
1.0487	0.9700
1.0525	0.9918
1.0554	1.0113
1.0581	1.0253
1.0606	1.0255
1.0633	1.0172
1.0655	1.0015
1.0675	0.9843
1.0686	0.9607
1.0689	0.9380
1.0684	0.9092
1.0676	0.8872
1.0667	0.8625
1.0652	0.8353
0.9503	1.0020
1.0634	0.8140
0.9532	0.9995
1.0623	0.7892
0.9569	0.9928
1.0622	0.7750
0.9598	0.9817
1.0626	0.7617
0.9639	0.9682
0.9670	0.9530
0.9724	0.9365
0.9748	0.9230
0.9782	0.9160
0.9846	0.9125
0.9892	0.9118
0.9906	0.9142
0.9928	0.9180
0.9943	0.9225
0.9952	0.9242
0.9959	0.9225
0.9947	0.9213
0.9965	0.9180
0.9963	0.9123
1.0000	0.9043
1.0015	0.8952
1.0038	0.8857
1.0111	0.8760
1.0133	0.8680
1.0161	0.8635
1.0186	0.8618
1.0208	0.8620
1.0238	0.8648
1.0279	0.8688
1.0300	0.8727
1.0336	0.8748
1.0370	0.8768
0.7658	0.9508
0.7681	0.9462
0.7705	0.9255
0.7725	0.9333
0.7735	0.9383
0.7735	0.9260
0.7723	0.9160
0.7700	0.9143
0.7670	0.9135
0.7641	0.9083
0.7621	0.8982
0.7613	0.9030
0.7616	0.9092
0.6405	0.9642
1.1005	1.0132
1.0989	1.0127
1.0969	1.0075
1.0967	1.0002
1.0956	0.9885
1.0916	0.9757
1.0885	0.9635
1.0848	0.9547
1.0800	0.9475
1.0757	0.9482
1.0723	0.9560
1.0693	0.9715
1.0673	0.9930
1.0648	1.0145
1.0627	1.0358
1.0623	1.0510
1.0628	1.0605
1.0626	1.0620
1.0629	1.0610
1.0613	1.0520
1.0599	1.0405
1.0576	1.0260
1.0569	1.0100
1.0552	0.9957
1.0554	0.9845
1.0571	0.9775
1.0573	0.9763
1.0562	0.9803
1.0580	0.9835
0.9946	1.0155
1.0602	0.9910
0.9904	1.0175
1.0624	0.9963
0.9865	1.0165
1.0656	0.9995
0.9827	1.0067
1.0695	0.9995
0.9795	0.9955
1.0719	0.9955
0.9765	0.9815
0.9743	0.9685
0.9730	0.9562
0.9725	0.9415
0.9729	0.9375
0.9739	0.9377
0.9747	0.9403
0.9755	0.9520
0.9766	0.9745
0.9771	0.9918
0.9770	1.0100
0.9768	1.0202
0.9758	1.0230
0.9747	1.0255
0.9734	1.0172
0.9725	1.0075
0.9723	0.9982
0.9739	0.9855
0.9778	0.9700
0.9830	0.9577
0.9882	0.9473
0.9934	0.9403
0.9971	0.9390
1.0008	0.9355
0.9074	0.9830
1.0041	0.9330
0.9067	0.9780
0.9058	0.9775
0.9053	0.9840
0.9010	0.9958
0.9015	1.0120
0.9026	1.0227
0.9049	1.0280
0.9087	1.0275
0.9086	1.0218
0.9130	1.0120
0.9173	0.9987
0.9224	0.9878
0.9272	0.9773
0.9306	0.9660
0.9334	0.9537
0.9343	0.9445
0.9348	0.9375
0.9361	0.9323
0.9341	0.9277
0.9354	0.9252
0.9358	0.9210
0.9393	0.9103
0.9423	0.8985
0.9467	0.8850
0.9518	0.8710
0.9570	0.8590
0.9340	1.0162
0.9602	0.8488
0.9327	1.0177
0.9311	1.0117
0.9296	0.9973
0.9287	0.9822
0.9283	0.9942
0.9294	0.9828
0.9307	0.9723
0.9324	0.9697
0.9346	0.9585
0.9377	0.9445
0.9411	0.9318
0.9434	0.9158
0.9435	0.8995
0.9430	0.8838
0.9429	0.8650
0.9438	0.8463
0.9450	0.8385
0.9467	0.8303
0.9486	0.8287
0.9506	0.8438
0.9530	0.8438
0.9548	0.8555
0.9572	0.8680
0.9604	0.8867
0.9650	0.9020
0.9697	0.9153
0.9735	0.9225
0.9364	0.8635
0.9366	0.8392
0.9384	0.8310
0.9384	0.8350
0.9380	0.8493
0.9373	0.8727
0.9375	0.9015
0.9381	0.9292
0.9388	0.9507
0.9399	0.9637
0.9428	0.9703
0.9452	0.9735
0.9480	0.9657
0.9511	0.9523
0.9545	0.9340
0.9580	0.9095
0.9612	0.8880
0.9644	0.8722
0.9675	0.8660
0.9702	0.8688
0.9724	0.8742
0.9748	0.8820
0.9758	0.8925
0.9766	0.8995
0.9782	0.9018
0.9802	0.9007
0.9817	0.8957
0.9424	0.9952
0.9840	0.8870
0.9422	1.0013
0.9426	1.0028
0.9419	1.0013
0.9410	0.9968
0.9410	0.9872
0.9418	0.9737
0.9424	0.9610
0.9440	0.9443
0.9461	0.9252
0.9479	0.9118
0.9493	0.9055
0.9503	0.9003
0.9507	0.9002
0.9496	0.9042
0.9475	0.9113
0.9449	0.9185
0.9433	0.9250
0.9435	0.9282
0.9446	0.9273
0.9467	0.9240
0.9496	0.9178
0.9541	0.9087
0.9599	0.8980
0.9672	0.8842
0.9750	0.8693
0.9827	0.8575
0.9916	0.8497
1.0003	0.8505
1.0083	0.8542
1.0157	0.8645
1.0238	0.8767
0.8739	0.9432
0.8722	0.9350
0.8707	0.9285
0.8691	0.9230
0.8674	0.9195
0.8666	0.9120
0.8682	0.9073
0.8698	0.9065
0.8718	0.8980
0.8749	0.8870
0.8792	0.8765
0.8843	0.8653
0.8881	0.8490
0.8937	0.8335
0.8974	0.8177
0.9025	0.8063
0.9040	0.7982
0.9063	0.7855
0.9081	0.7807
0.9102	0.7773
0.9122	0.7773
0.9152	0.7760
0.9161	0.7810
0.9295	0.7797
0.9347	0.7767
0.9384	0.7715
0.9412	0.7648
0.8305	0.8395
0.8305	0.8320
0.8299	0.8335
0.8287	0.8252
0.8272	0.8193
0.8262	0.8198
0.8255	0.8143
0.8254	0.8092
0.8261	0.8140
0.8280	0.8082
0.8307	0.8047
0.8339	0.8090
0.8365	0.8070
0.8391	0.8048
0.8413	0.8120
0.8432	0.8222
0.8447	0.8315
0.8460	0.8503
0.8471	0.8710
0.8483	0.8895
0.8496	0.9093
0.8514	0.9285
0.7908	0.8952
0.7932	0.8877
0.7969	0.8863
0.8002	0.8863
0.8036	0.8905
0.8068	0.8963
0.8094	0.9040
0.8127	0.9182
0.8153	0.9368
0.8178	0.9560
0.8214	0.9700
0.8245	0.9742
0.8273	0.9710
0.8302	0.9617
0.8333	0.9473
0.8360	0.9302
0.8394	0.9115
0.9415	0.9423
0.9431	0.9483
0.9446	0.9593
0.9453	0.9733
0.9442	0.9867
0.9419	0.9950
0.9384	1.0035
0.9340	1.0072
0.9285	1.0068
0.9235	1.0063
0.9195	1.0025
0.9171	0.9972
0.9157	0.9887
0.9155	0.9795
0.9163	0.9753
0.9178	0.9728
0.9206	0.9707
0.9241	0.9697
0.9281	0.9690
0.9322	0.9652
0.9361	0.9595
0.9398	0.9535
0.9439	0.9472
0.9485	0.9425
0.9530	0.9372
0.9574	0.9345
0.9624	0.9332
0.9690	0.9362
0.9768	0.9432
0.7650	0.9495
0.7654	0.9513
0.7663	0.9592
0.7675	0.9685
0.7691	0.9820
0.7712	0.9930
0.7734	1.0007
0.7761	1.0035
0.7824	1.0018
0.7864	0.9990
0.7881	0.9888
0.7906	0.9775
0.7928	0.9627
0.7959	0.9490
0.7987	0.9352
0.7999	0.9245
0.6798	0.9717
0.6793	0.9653
0.6780	0.9640
0.6765	0.9567
0.6750	0.9485
0.6740	0.9418
0.6425	1.0325
0.6781	0.9697
0.6760	0.9560
0.6750	0.9447
0.6748	0.9310
0.6752	0.9225
1.0176	1.0510
1.0182	1.0325
1.0180	1.0127
1.0163	0.9905
1.0133	0.9738
1.0107	0.9590
1.0074	0.9500
1.0044	0.9500
1.0018	0.9580
1.0008	0.9728
1.0008	0.9907
1.0007	1.0112
1.0033	1.0305
1.0058	1.0435
1.0086	1.0512
1.0107	1.0528
1.0120	1.0475
1.0133	1.0387
1.0144	1.0257
1.0152	1.0103
1.0164	0.9955
1.0174	0.9838
1.0186	0.9728
1.0200	0.9655
1.0228	0.9593
1.0256	0.9613
1.0291	0.9613
1.0330	0.9593
1.0371	0.9540
1.0408	0.9462
1.0438	0.9335
1.0471	0.9190
0.8995	0.9268
0.9033	0.9262
0.9066	0.9310
0.9093	0.9468
0.9115	0.9680
0.9133	0.9833
0.9143	0.9985
0.9150	1.0100
0.9153	1.0140
0.9152	1.0145
0.9145	1.0110
0.9130	1.0095
0.9115	0.9995
0.9101	0.9910
0.9091	0.9770
0.9090	0.9690
0.9094	0.9593
0.9106	0.9538
0.9127	0.9535
0.9157	0.9490
0.9197	0.9460
0.9242	0.9377
0.9287	0.9275
0.9333	0.9103
0.9379	0.8922
0.8716	1.0820
0.8724	1.0755
0.8737	1.0655
0.8754	1.0520
0.8771	1.0390
0.8793	1.0237
0.8809	1.0107
0.8818	0.9982
0.8828	0.9890
0.8833	0.9867
0.8837	0.9887
0.8831	0.9925
0.8825	1.0013
0.8822	1.0090
0.8824	1.0130
0.8834	1.0165
0.8848	1.0163
0.8864	1.0132
0.8890	1.0077
0.8923	1.0000
0.8966	0.9902
0.9007	0.9807
0.9048	0.9685
0.9085	0.9587
0.9633	0.9737
0.9125	0.9523
0.9627	0.9625
0.9621	0.9503
0.9618	0.9388
0.9620	0.9305
0.9626	0.9267
0.9640	0.9243
0.9664	0.9273
0.9696	0.9303
0.9744	0.9355
0.9802	0.9398
0.9857	0.9437
0.9905	0.9460
0.9944	0.9485
0.9973	0.9465
0.9989	0.9408
0.9991	0.9350
0.9981	0.9280
0.9966	0.9218
0.9953	0.9170
0.9942	0.9150
0.9931	0.9142
0.9925	0.9177
0.9915	0.9232
0.9910	0.9292
0.9915	0.9340
0.9926	0.9418
1.0306	0.9833
0.9941	0.9488
1.0264	0.9785
0.9961	0.9555
1.0230	0.9687
0.9982	0.9617
1.0206	0.9577
1.0172	0.9490
1.0146	0.9473
1.0136	0.9510
1.0133	0.9635
1.0131	0.9787
1.0134	0.9968
1.0134	1.0110
1.0132	1.0213
1.0132	1.0285
1.0111	1.0295
1.0089	1.0232
1.0066	1.0085
1.0036	0.9905
1.0021	0.9685
1.0010	0.9477
1.0015	0.9287
1.0037	0.9175
1.0073	0.9170
1.0111	0.9268
1.0155	0.9470
1.0192	0.9750
1.0225	1.0050
1.0252	1.0292
1.0279	1.0477
1.0298	1.0602
1.0304	1.0657
1.0325	1.0645
1.0346	1.0553
0.8384	1.0102
0.8375	1.0207
0.8381	1.0333
0.8396	1.0420
0.8419	1.0477
0.8442	1.0513
0.8467	1.0455
0.8488	1.0342
0.8515	1.0230
0.8538	1.0150
0.8566	1.0015
0.8593	0.9968
0.8625	0.9950
0.8653	0.9990
0.8675	1.0112
0.8696	1.0230
0.8713	1.0368
0.8728	1.0513
0.8742	1.0620
0.8745	1.0673
0.8745	1.0723
