#rho	velocity
1.3553	0.3257
1.3666	0.3337
1.3760	0.3417
1.3853	0.3525
1.1600	0.5088
1.3933	0.3655
1.1667	0.4985
1.4011	0.3785
1.1723	0.4897
1.4066	0.3918
1.1765	0.4855
1.4131	0.4045
1.1793	0.4767
1.4191	0.4145
1.1820	0.4710
1.4247	0.4228
1.1844	0.4645
1.4299	0.4280
1.1867	0.4610
1.4347	0.4310
1.1882	0.4570
1.4398	0.4323
1.1898	0.4508
1.4424	0.4285
1.1917	0.4455
1.4457	0.4228
1.1941	0.4410
1.4489	0.4147
1.1974	0.4348
1.4515	0.4063
1.2009	0.4283
1.4544	0.3965
1.2045	0.4247
1.4580	0.3865
1.2079	0.4183
1.4619	0.3750
1.2114	0.4122
1.4655	0.3635
1.2151	0.4085
1.4703	0.3523
1.2191	0.4062
1.4757	0.3420
1.2229	0.4062
1.4810	0.3335
1.2262	0.4053
1.4857	0.3243
1.2283	0.4045
1.4903	0.3165
1.2294	0.4078
1.4961	0.3077
1.2296	0.4063
1.5014	0.3000
1.2290	0.4058
1.5078	0.2933
1.2287	0.4042
1.5142	0.2890
1.2287	0.4005
1.5208	0.2850
1.2293	0.3925
1.5278	0.2815
1.2299	0.3842
1.5347	0.2777
1.2305	0.3718
1.5401	0.2743
1.2309	0.3587
1.5437	0.2710
1.2310	0.3435
1.5450	0.2668
1.2309	0.3225
1.5451	0.2617
1.2305	0.3065
1.5438	0.2542
1.2296	0.2902
1.5406	0.2455
1.2288	0.2818
1.5363	0.2358
1.2275	0.2737
1.5295	0.2248
1.2267	0.2682
1.5220	0.2145
1.2268	0.2630
1.5170	0.2047
1.2269	0.2582
1.5090	0.1950
1.2270	0.2537
1.5043	0.1860
1.2270	0.2522
1.5000	0.1780
1.2264	0.2532
1.4973	0.1720
1.2254	0.2537
1.4937	0.1683
1.2243	0.2555
1.4894	0.1667
1.2235	0.2527
1.4840	0.1660
1.2234	0.2530
1.4797	0.1685
1.2233	0.2520
1.4754	0.1738
1.2233	0.2502
1.4709	0.1813
1.2229	0.2498
1.4669	0.1925
1.2224	0.2500
1.4621	0.2072
1.2214	0.2498
1.4582	0.2253
1.2194	0.2487
1.4530	0.2468
1.2167	0.2463
1.4453	0.2697
1.2127	0.2453
1.2076	0.2418
1.2014	0.2385
1.1942	0.2360
1.1869	0.2327
1.1790	0.2335
1.1715	0.2335
1.1639	0.2325
1.1569	0.2330
1.1504	0.2335
1.1452	0.2307
1.1416	0.2325
1.1392	0.2360
1.1379	0.2453
1.1378	0.2583
1.1383	0.2713
1.1395	0.2853
1.1412	0.2990
1.1429	0.3108
1.1448	0.3218
1.1467	0.3308
1.1485	0.3368
1.1496	0.3402
1.1505	0.3365
1.1511	0.3308
1.1515	0.3228
1.1520	0.3150
1.1522	0.3090
1.1517	0.3048
1.1510	0.3025
1.1504	0.3055
0.9565	0.3277
1.1498	0.3102
0.9582	0.3240
1.1492	0.3170
0.9610	0.3245
1.1483	0.3268
0.9641	0.3275
1.1473	0.3377
0.9672	0.3318
1.1465	0.3497
0.9730	0.3373
1.1460	0.3610
0.9753	0.3427
1.1462	0.3740
0.9798	0.3485
1.1471	0.3905
0.9849	0.3545
1.1479	0.4075
0.9896	0.3620
1.1488	0.4228
0.9942	0.3690
1.1497	0.4365
0.9974	0.3768
1.1503	0.4483
0.9997	0.3853
1.1507	0.4580
1.0001	0.3955
1.1505	0.4632
1.0014	0.4072
1.1499	0.4670
1.0017	0.4195
1.1486	0.4692
1.0032	0.4322
1.1470	0.4678
1.0033	0.4453
1.1455	0.4620
1.0044	0.4583
1.1439	0.4540
1.0057	0.4707
1.1423	0.4410
1.0073	0.4820
1.1404	0.4322
1.0087	0.4908
1.0109	0.4952
1.0134	0.4947
1.0163	0.4897
1.0174	0.4810
1.3482	0.4963
1.0211	0.4693
1.3438	0.4888
1.0227	0.4552
1.3404	0.4810
1.0231	0.4420
1.3379	0.4688
1.0245	0.4292
1.3365	0.4603
1.0238	0.4187
1.3360	0.4400
1.0219	0.4100
1.3365	0.4285
1.0192	0.4045
1.3378	0.4228
1.0164	0.4032
1.3395	0.4133
1.0127	0.4050
1.3418	0.4083
1.0088	0.4110
1.3446	0.4067
1.0046	0.4200
1.3473	0.4025
1.0005	0.4333
1.3496	0.3957
0.9966	0.4488
1.3521	0.4057
0.9937	0.4640
1.3538	0.4137
0.9907	0.4790
1.3561	0.4838
0.9889	0.4960
1.3579	0.4890
0.9866	0.5135
1.3582	0.4965
0.9841	0.5335
1.3579	0.5052
0.9826	0.5555
1.3564	0.5182
0.9809	0.5775
1.3528	0.5385
0.9903	0.5980
1.3483	0.5525
0.9878	0.6160
1.3423	0.5652
0.9853	0.6302
1.3350	0.5687
0.9827	0.6415
1.3265	0.5735
0.9805	0.6503
1.3185	0.5190
0.9799	0.6545
1.3102	0.5317
0.9767	0.6553
1.3028	0.5402
0.9727	0.6515
1.2970	0.5482
1.2922	0.5560
1.2882	0.5578
1.2849	0.5675
1.2824	0.5950
1.2808	0.6133
1.2790	0.6370
1.2768	0.6640
1.2749	0.6865
1.2736	0.7107
1.2715	0.7318
1.4658	0.5020
1.2682	0.7475
1.4495	0.4988
1.2628	0.7582
1.4331	0.4985
1.2550	0.7620
1.4153	0.4997
1.2455	0.7525
1.3987	0.5045
1.2351	0.7490
1.3837	0.5130
1.2238	0.7358
1.3694	0.5280
1.2129	0.7220
1.3567	0.5485
1.2044	0.7035
1.3427	0.5722
1.1974	0.6843
1.3294	0.5970
1.1930	0.6675
1.3181	0.6237
1.1903	0.6548
1.3057	0.6517
1.1897	0.6435
1.2947	0.6745
1.1912	0.6372
1.2853	0.6907
1.1948	0.6293
1.2765	0.7000
1.1989	0.6272
1.2686	0.7060
1.2039	0.6357
1.2617	0.7068
1.2107	0.6345
1.2565	0.7025
1.2178	0.6365
1.2527	0.6943
1.2239	0.6345
1.2488	0.6835
1.2288	0.6335
1.2446	0.6725
1.2318	0.6290
1.2437	0.6603
1.2351	0.6225
1.2435	0.6512
1.2381	0.6218
1.2455	0.6468
1.2400	0.6185
1.2487	0.6482
1.2399	0.6175
1.2527	0.6525
1.2382	0.6117
1.2574	0.6595
1.2363	0.6160
1.2599	0.6697
1.2342	0.6215
1.2626	0.6817
1.2332	0.6320
1.2636	0.6962
1.2336	0.6437
1.2641	0.7090
1.2357	0.6648
1.2625	0.7198
1.2379	0.6815
1.2956	0.6443
1.2600	0.7253
1.2889	0.6442
1.2572	0.7302
1.2825	0.6492
1.2541	0.7318
1.2769	0.6530
1.2491	0.7300
1.2716	0.6607
1.2466	0.7242
1.2682	0.6720
1.2437	0.7165
1.2651	0.6837
1.2406	0.7105
1.2631	0.6917
1.2382	0.7038
1.2611	0.6970
1.2382	0.6995
1.2598	0.7000
1.2362	0.6945
1.2579	0.7027
1.2353	0.6953
1.2544	0.7043
1.2359	0.6960
1.2504	0.6985
1.2353	0.6980
1.2454	0.6937
1.2354	0.7023
1.2407	0.6862
1.2360	0.7105
1.2353	0.6775
1.2327	0.7167
1.2297	0.6710
1.2325	0.7190
1.2247	0.6673
1.2324	0.7187
1.2203	0.6625
1.2293	0.7162
1.2160	0.6600
1.2277	0.7155
1.2119	0.6590
1.2256	0.7112
1.2081	0.6607
1.2244	0.7060
1.2049	0.6660
1.2239	0.7010
1.2012	0.6705
1.2245	0.6965
1.1975	0.6743
1.2277	0.6920
1.1949	0.6785
1.2287	0.6912
1.1930	0.6798
1.2312	0.6943
1.1919	0.6778
1.2318	0.6990
1.1912	0.6750
1.2319	0.7063
1.1908	0.6715
1.2312	0.7135
1.1906	0.6715
1.2306	0.7215
1.1905	0.6732
1.2296	0.7310
1.1911	0.6777
1.2269	0.7375
1.1920	0.6852
1.1929	0.6943
1.1933	0.7040
1.1918	0.7150
1.1899	0.7305
1.1869	0.7482
1.1815	0.6577
1.1840	0.7647
1.1752	0.6493
1.1818	0.7717
1.1690	0.6502
1.1802	0.7718
1.1626	0.6568
1.1794	0.7650
1.1574	0.6680
1.1789	0.7558
1.1525	0.6830
1.1777	0.7422
1.1502	0.7005
1.1754	0.7257
1.1485	0.7212
1.1732	0.7088
1.1490	0.7398
1.1710	0.6903
1.1507	0.7512
1.1686	0.6745
1.1543	0.7598
1.1663	0.6615
1.1574	0.7653
1.1643	0.6580
1.1589	0.7650
1.1630	0.6620
1.1596	0.7595
1.1612	0.6705
1.1587	0.7505
1.1592	0.6825
1.1575	0.7395
1.1582	0.6960
1.1553	0.7302
1.1527	0.7175
1.1506	0.7062
1.1474	0.6998
1.1456	0.6940
1.1446	0.6910
1.1450	0.6895
1.1461	0.6920
1.1471	0.6957
1.1483	0.6980
1.1501	0.6960
1.1521	0.6915
1.1543	0.6845
1.1554	0.6755
1.1549	0.6682
1.1529	0.6620
1.0731	0.6707
1.1494	0.6592
1.0730	0.6667
1.1445	0.6590
1.0735	0.6680
1.1387	0.6628
1.0743	0.6790
1.1321	0.6728
1.0747	0.6908
1.1264	0.6872
1.0751	0.7055
1.1216	0.7060
1.0749	0.7208
1.1185	0.7275
1.0736	0.7350
1.1169	0.7522
1.0711	0.7505
1.1176	0.7745
1.0676	0.7623
1.1191	0.7897
1.0637	0.7708
1.1219	0.8010
1.0593	0.7725
1.1243	0.8090
1.0542	0.7675
1.1271	0.8142
1.0494	0.7570
1.1294	0.8150
1.0458	0.7475
1.1316	0.8128
1.0431	0.7358
1.1331	0.8083
1.0409	0.7287
1.1342	0.8037
1.0396	0.7222
1.1355	0.7962
1.0389	0.7220
1.0392	0.7262
1.0402	0.7385
1.0420	0.7600
1.0444	0.7855
1.0478	0.8082
1.0511	0.8232
1.0536	0.8365
1.2252	0.7847
1.0537	0.8445
1.2129	0.7612
1.0523	0.8510
1.2023	0.7360
1.0499	0.8477
1.1932	0.7122
1.0477	0.8375
1.1869	0.6927
1.0458	0.8215
1.1806	0.6825
1.0448	0.8027
1.1763	0.6795
1.0442	0.7820
1.1756	0.6848
1.0444	0.7648
1.1765	0.6922
1.0449	0.7530
1.1786	0.7015
1.0458	0.7427
1.1792	0.7122
1.0464	0.7350
1.1805	0.7267
1.0468	0.7330
1.1812	0.7458
1.0472	0.7402
1.1827	0.7722
1.0475	0.7510
1.1848	0.8100
1.0478	0.7593
1.1854	0.8572
1.0484	0.7612
1.1842	0.9038
1.0500	0.7568
1.1804	0.9412
1.1765	0.9660
1.1734	0.9768
1.1709	0.9760
1.1710	0.9635
1.1715	0.9405
1.1726	0.9083
1.1745	0.8627
1.1763	0.8098
1.1769	0.7585
1.1771	0.7185
1.1773	0.6935
1.1763	0.6790
1.1736	0.6722
1.1690	0.6720
1.1633	0.6738
1.1152	0.6770
1.1567	0.6760
1.1131	0.6835
1.1490	0.6780
1.1117	0.6885
1.1413	0.6790
1.1087	0.6915
1.1355	0.6772
1.1079	0.6943
1.1315	0.6720
1.1071	0.6977
1.1285	0.6683
1.1058	0.7020
1.1270	0.6702
1.1034	0.7025
1.1261	0.6760
1.1011	0.6970
1.1252	0.6855
1.1004	0.6840
1.1245	0.6977
1.0984	0.6710
1.1242	0.7110
1.0955	0.6593
1.1229	0.7220
1.0927	0.6480
1.1209	0.7305
1.0910	0.6400
1.1183	0.7360
1.0897	0.6337
1.1150	0.7370
1.0890	0.6275
1.1125	0.7302
1.0898	0.6217
1.0914	0.6162
1.0940	0.6100
1.0979	0.6048
1.1034	0.6020
1.1105	0.6033
1.1204	0.6072
1.1315	0.6133
1.1401	0.6175
1.1466	0.6195
1.1536	0.6198
1.1604	0.6223
1.1673	0.6283
1.1752	0.6365
1.1835	0.6440
1.1797	0.5467
1.1915	0.6530
1.1783	0.5540
1.1987	0.6640
1.1771	0.5595
1.2039	0.6733
1.1758	0.5625
1.2071	0.6815
1.1745	0.5620
1.2096	0.6865
1.1715	0.5608
1.2120	0.6917
1.1678	0.5597
1.2139	0.6960
1.1648	0.5597
1.2142	0.7012
1.1616	0.5613
1.2120	0.7065
1.1594	0.5620
1.2066	0.7078
1.1567	0.5615
1.1990	0.6995
1.1532	0.5612
1.1894	0.6875
1.1494	0.5635
1.1786	0.6733
1.1457	0.5675
1.1663	0.6597
1.1426	0.5768
1.1523	0.6480
1.1412	0.5907
1.1371	0.6375
1.1403	0.6105
1.1226	0.6288
1.1399	0.6340
1.1109	0.6195
1.1399	0.6587
1.1022	0.6128
1.1406	0.6838
1.0966	0.6070
1.1408	0.7095
1.0937	0.6040
1.1403	0.7330
1.4814	0.5950
1.1393	0.7515
1.4675	0.5942
1.1385	0.7667
1.4519	0.5900
1.1382	0.7740
1.4352	0.5877
1.1380	0.7742
1.4184	0.5890
1.1369	0.7638
1.4031	0.5920
1.1360	0.7460
1.3891	0.5940
1.1337	0.7243
1.3767	0.5965
1.1299	0.6995
1.3646	0.6022
1.1258	0.6743
1.3542	0.6090
1.1211	0.6560
1.3448	0.6198
1.1163	0.6473
1.3368	0.6338
1.1114	0.6423
1.3311	0.6522
1.1069	0.6448
1.3265	0.6737
1.1019	0.6520
1.3214	0.6963
1.0976	0.6657
1.3154	0.7195
1.0933	0.6825
1.3106	0.7415
1.0894	0.7017
1.3054	0.7610
1.0865	0.7260
1.2990	0.7770
1.0845	0.7517
1.2918	0.7892
1.0837	0.7693
1.2850	0.7960
1.0842	0.7772
1.2781	0.7990
1.0847	0.7812
1.2703	0.8017
1.0861	0.7815
1.2617	0.7985
1.0871	0.7780
1.2542	0.7937
1.0879	0.7682
1.2480	0.7893
1.0896	0.7558
1.2432	0.7832
1.0921	0.7397
1.2401	0.7795
1.0954	0.7213
1.2385	0.7777
1.0985	0.7035
1.2395	0.7793
1.2419	0.7855
1.2466	0.7950
1.2523	0.8000
1.2582	0.8065
1.2642	0.8067
1.2716	0.8030
1.2800	0.7993
1.2882	0.7920
1.2940	0.7825
1.2974	0.7735
1.2981	0.7622
1.2966	0.7500
1.2943	0.7443
1.1231	0.6907
1.2920	0.7395
1.1168	0.6832
1.2910	0.7415
1.1148	0.6823
1.2899	0.7467
1.1122	0.6890
1.2885	0.7550
1.1106	0.7028
1.2872	0.7662
1.1067	0.7280
1.2870	0.7775
1.1046	0.7555
1.2882	0.7835
1.1021	0.7863
1.2897	0.7875
1.1008	0.8155
1.2917	0.7898
1.1005	0.8422
1.2942	0.7820
1.0994	0.8628
1.2982	0.7740
1.1009	0.8755
1.3036	0.7635
1.1005	0.8813
1.3095	0.7517
1.0992	0.8775
1.3137	0.7375
1.0975	0.8672
1.3166	0.7235
1.0964	0.8465
1.3179	0.7115
1.0944	0.8195
1.3167	0.7040
1.0911	0.7875
1.3143	0.6982
1.0870	0.7558
1.0821	0.7255
1.0784	0.6980
1.0752	0.6765
1.0739	0.6610
1.0730	0.6557
1.0738	0.6550
1.0764	0.6625
1.0806	0.6740
1.0856	0.6855
1.0920	0.6922
1.0974	0.6962
1.1017	0.6957
1.1053	0.6915
1.1100	0.6847
1.1144	0.6720
0.9813	0.8362
1.1171	0.6570
0.9800	0.8337
1.1189	0.6365
0.9794	0.8348
1.1195	0.6160
0.9795	0.8315
1.1202	0.6015
0.9813	0.8285
1.1201	0.5953
0.9835	0.8200
1.1213	0.5950
0.9869	0.8065
1.1208	0.6017
0.9903	0.7903
1.1209	0.6175
0.9935	0.7750
1.1215	0.6417
0.9969	0.7575
1.1223	0.6740
1.0001	0.7290
1.1214	0.7125
1.0034	0.7080
1.1193	0.7568
1.0055	0.6885
1.1230	0.8000
1.0071	0.6755
1.0078	0.6638
1.0061	0.6638
1.0019	0.6665
0.9960	0.6755
0.9893	0.6860
0.9828	0.6990
0.9763	0.7117
0.9703	0.7080
0.9653	0.7100
0.9614	0.7062
0.9585	0.6987
0.9563	0.6897
0.9544	0.6860
0.9529	0.6838
0.9519	0.6810
0.9515	0.6782
0.9513	0.6848
1.0683	0.7387
0.9514	0.7012
1.0700	0.7402
0.9521	0.7165
1.0719	0.7335
0.9534	0.7318
1.0700	0.7190
0.9541	0.7475
1.0712	0.7023
0.9538	0.7640
1.0712	0.6865
0.9536	0.7740
1.0683	0.6742
1.0650	0.6643
1.0620	0.6602
1.0594	0.6645
1.0577	0.6733
1.0561	0.6885
1.0546	0.7115
1.0555	0.7423
1.0573	0.7770
1.0599	0.8123
1.0628	0.8448
1.0656	0.8727
1.0664	0.8928
1.0640	0.9058
1.0633	0.9085
1.0598	0.9013
1.0578	0.8830
1.0504	0.8558
1.0461	0.8215
1.0407	0.7865
1.0359	0.7495
1.0305	0.7155
1.0260	0.6902
1.0219	0.6727
1.0180	0.6660
1.0175	0.6667
1.1039	0.6420
1.0168	0.6762
1.1004	0.6623
1.0148	0.6945
1.0961	0.6730
1.0143	0.7233
1.0913	0.6940
1.0151	0.7562
1.0864	0.6850
1.0161	0.7902
1.0815	0.6853
1.0183	0.8145
1.0757	0.6828
1.0209	0.8280
1.0685	0.6760
1.0235	0.8320
1.0599	0.6613
1.0275	0.8295
1.0507	0.6522
1.0293	0.8213
1.0429	0.6470
1.0301	0.8105
1.0365	0.6330
1.0317	0.7960
1.0316	0.6318
1.0329	0.7775
1.0282	0.6240
1.0263	0.6322
1.0254	0.6410
1.0252	0.6670
1.0250	0.6847
1.0246	0.6950
1.0233	0.7107
1.0219	0.7288
1.3950	0.6700
1.0203	0.7358
1.3842	0.6690
1.0187	0.7445
1.3791	0.6672
1.0168	0.7375
1.3712	0.6665
1.0149	0.7412
1.3617	0.6632
1.0124	0.7385
1.3586	0.6582
1.0098	0.7348
1.3536	0.6522
1.0070	0.7178
1.3530	0.6480
1.0049	0.7397
1.3474	0.6445
1.0030	0.7378
1.3435	0.6443
1.0012	0.7398
1.3351	0.6477
1.0003	0.7585
1.3345	0.6555
1.0005	0.7698
1.3237	0.6653
1.0019	0.7993
1.3183	0.6810
1.0036	0.8132
1.3079	0.7005
1.0053	0.8313
1.2964	0.7230
1.0073	0.8493
1.2849	0.7475
1.0092	0.8708
1.2723	0.7725
1.0104	0.8580
1.2610	0.7970
1.0123	0.8718
1.2511	0.8215
1.0135	0.8670
1.2378	0.8398
1.0145	0.8445
1.2299	0.8555
1.0143	0.8437
1.2253	0.8638
1.0133	0.8205
1.2165	0.8677
1.2111	0.8718
1.2098	0.8730
1.2026	0.8695
1.2003	0.8620
1.2011	0.8522
1.1959	0.8408
1.1919	0.8332
1.1864	0.8253
1.1833	0.8230
1.1796	0.8195
1.1770	0.8150
1.1714	0.8148
1.1676	0.8163
1.1636	0.8222
1.1590	0.8270
1.1577	0.8295
1.1559	0.8287
1.1553	0.8265
1.1209	0.7495
1.1572	0.8180
1.1163	0.7635
1.1603	0.8080
1.1122	0.7775
1.1634	0.7925
1.1078	0.7855
1.1653	0.7735
1.1029	0.7920
1.1690	0.7567
1.0979	0.7908
1.1731	0.7393
1.0931	0.7885
1.1754	0.7273
1.0896	0.7850
1.1780	0.7205
1.0862	0.7848
1.1797	0.7173
1.0825	0.7852
1.1799	0.7180
1.0785	0.7835
1.1794	0.7267
1.0737	0.7817
1.1802	0.7362
1.0690	0.7825
1.1811	0.7522
1.0644	0.7882
1.1841	0.7660
1.0598	0.7905
1.0556	0.7943
1.0515	0.7980
1.0480	0.8020
1.0455	0.8032
1.0435	0.8010
1.0428	0.7963
1.0419	0.7915
1.0406	0.7833
1.0394	0.7745
1.0391	0.7695
1.0394	0.7667
1.0401	0.7627
1.0406	0.7598
1.0413	0.7585
1.0424	0.7622
1.0441	0.7658
1.0458	0.7648
1.0481	0.7632
1.0511	0.7587
0.9675	0.8065
1.0553	0.7508
0.9663	0.8147
1.0599	0.7390
0.9664	0.8220
1.0654	0.7270
0.9670	0.8240
1.0712	0.7122
0.9681	0.8212
1.0769	0.6935
0.9706	0.8167
1.0820	0.6722
0.9735	0.8070
1.0857	0.6585
0.9766	0.7953
1.0894	0.6530
0.9808	0.7810
1.0922	0.6493
0.9857	0.7672
1.0940	0.6437
0.9911	0.7548
1.0957	0.6375
0.9963	0.7465
1.0966	0.6327
1.0003	0.7390
1.0966	0.6312
1.0036	0.7368
1.0063	0.7383
1.0095	0.7417
1.0122	0.7505
1.0139	0.7592
1.0153	0.7688
1.0160	0.7750
1.0170	0.7785
1.0182	0.7775
1.0197	0.7725
1.0215	0.7640
1.0227	0.7548
1.0238	0.7423
1.0249	0.7288
1.1544	0.6170
1.0262	0.7153
1.1513	0.6210
1.0270	0.7025
1.1487	0.6255
1.0284	0.6933
1.1469	0.6335
1.0294	0.6857
1.1453	0.6395
1.0300	0.6837
1.1442	0.6422
1.0297	0.6830
1.1432	0.6437
1.0298	0.6825
1.1423	0.6425
1.0276	0.6792
1.1412	0.6405
1.0264	0.6735
1.1395	0.6408
1.0245	0.6635
1.1382	0.6440
1.0219	0.6520
1.1378	0.6510
1.0193	0.6393
1.1388	0.6617
1.0179	0.6302
1.1404	0.6740
1.0178	0.6248
1.1422	0.6903
1.0189	0.6165
1.1436	0.7112
1.1444	0.7335
1.1432	0.7527
1.1411	0.7695
1.1393	0.7812
1.1376	0.7875
1.1361	0.7852
1.1348	0.7783
1.1335	0.7657
1.1321	0.7462
1.1309	0.7217
1.1294	0.6950
1.1271	0.6685
1.1250	0.6475
1.1224	0.6330
1.1203	0.6208
1.1180	0.6170
1.1150	0.6172
1.1110	0.6240
1.1578	0.6760
1.1075	0.6388
1.1563	0.6725
1.1052	0.6573
1.1541	0.6700
1.1036	0.6805
1.1522	0.6728
1.1028	0.7032
1.1488	0.6820
1.1023	0.7222
1.1442	0.6935
1.1030	0.7385
1.1396	0.7060
1.1042	0.7543
1.1349	0.7177
1.1060	0.7647
1.1306	0.7297
1.1081	0.7730
1.1271	0.7437
1.1105	0.7763
1.1250	0.7560
1.1126	0.7742
1.1237	0.7645
1.1155	0.7690
1.1235	0.7677
1.1183	0.7612
1.1240	0.7675
1.1212	0.7525
1.1258	0.7633
1.1252	0.7450
1.1283	0.7555
1.1293	0.7380
1.1298	0.7432
1.1337	0.7327
1.1301	0.7322
1.1379	0.7308
1.1313	0.7223
1.1316	0.7112
1.1310	0.7020
1.1298	0.6960
1.1281	0.6945
1.1260	0.6953
1.1240	0.7003
1.1218	0.7093
1.1203	0.7208
1.1181	0.7348
1.1180	0.7467
1.1191	0.7517
1.1212	0.7500
1.1228	0.7453
1.1249	0.7377
1.1282	0.7280
1.1316	0.7165
1.0732	0.7818
1.1360	0.7057
1.0769	0.7798
1.1388	0.6955
1.0817	0.7742
1.1404	0.6835
1.0867	0.7702
1.1403	0.6748
1.0913	0.7655
1.1406	0.6722
1.0943	0.7617
1.1394	0.6758
1.0963	0.7535
1.1373	0.6817
1.0971	0.7432
1.1338	0.6885
1.0966	0.7365
1.1301	0.6965
1.0952	0.7237
1.1257	0.7070
1.0929	0.7080
1.1224	0.7140
1.0904	0.6922
1.1182	0.7175
1.0879	0.6798
1.0861	0.6638
1.0843	0.6455
1.0834	0.6272
1.0832	0.6205
1.0830	0.6200
1.0828	0.6218
1.0838	0.6290
1.0860	0.6390
1.0887	0.6520
1.0915	0.6720
1.0931	0.6920
1.0939	0.7148
1.0935	0.7322
1.0921	0.7435
1.0899	0.7527
1.0867	0.7555
1.0828	0.7555
1.0781	0.7578
1.0725	0.7598
1.0668	0.7508
1.0620	0.7437
1.0589	0.7365
1.0567	0.7290
0.9937	0.6372
1.0547	0.7245
0.9914	0.6535
1.0535	0.7190
0.9894	0.6677
1.0531	0.7178
0.9878	0.6787
1.0539	0.7152
0.9862	0.6872
1.0557	0.7115
0.9848	0.6955
1.0581	0.7047
0.9834	0.7010
1.0607	0.7003
0.9810	0.7022
1.0632	0.6940
0.9792	0.6978
1.0656	0.6893
0.9773	0.6878
1.0686	0.6860
0.9757	0.6740
0.9735	0.6610
0.9713	0.6515
0.9706	0.6450
0.9701	0.6407
0.9687	0.6393
0.9681	0.6408
0.9670	0.6470
0.9661	0.6598
0.9649	0.6775
0.9828	0.7022
1.2792	0.7355
0.9798	0.7280
1.2744	0.7330
0.9764	0.7470
1.2681	0.7282
0.9735	0.7598
1.2601	0.7228
0.9704	0.7693
1.2500	0.6195
0.9678	0.7742
1.2397	0.6210
0.9656	0.7762
1.2307	0.6270
0.9636	0.7732
1.2234	0.6345
0.9625	0.7642
1.2164	0.6460
0.9620	0.7512
1.2098	0.6573
0.9632	0.7343
1.2038	0.6705
0.9644	0.7145
1.1991	0.6857
0.9667	0.6977
1.1957	0.6923
0.9694	0.6835
1.1932	0.6980
0.9725	0.6702
1.1906	0.6985
0.9757	0.6558
1.1888	0.7050
0.9800	0.6405
1.1881	0.7018
0.9845	0.6283
1.1886	0.6985
0.9888	0.6195
1.1893	0.6927
0.9930	0.6143
1.1911	0.7100
0.9977	0.6085
1.1930	0.6998
1.0036	0.6040
1.1945	0.6927
1.0091	0.6020
1.1947	0.6933
1.0153	0.6025
1.1936	0.6928
1.1918	0.6925
1.1893	0.6885
1.1862	0.6920
1.1829	0.6948
1.1805	0.6957
1.4801	0.5710
1.1793	0.6707
1.4705	0.5790
1.1797	0.6685
1.4603	0.5890
1.1806	0.6620
1.4491	0.5977
1.1819	0.6535
1.4383	0.6040
1.1839	0.6457
1.4284	0.6057
1.1871	0.6385
1.4206	0.6038
1.1902	0.6305
