#rho	velocity
0.48158731177962566	0.3668000000000004
0.4312162775934434	0.5192199999999998
0.42040984646049445	0.5225400000000002
0.4192890506345785	0.5204000000000004
0.4226815829231411	0.5178799999999999
0.44004278125255525	0.3777999999999997
0.42807273301045856	0.3738799999999997
0.4279968257130358	0.3691399999999998
0.41147761053075227	0.3641399999999999
0.41096485690739304	0.3589399999999996
0.40598694000100083	0.3544799999999997
0.41102669592495344	0.3507999999999995
0.476368970131302	0.3184399999999998
0.49171975001276047	0.3152799999999995
0.49242951906767607	0.31332
0.48527504141381683	0.3121999999999998
0.49373670386600244	0.3111800000000002
0.49461170013868916	0.30912
0.4376513766817141	0.5163600000000006
0.4687052606181701	0.3635799999999998
0.462256958196054	0.36714
0.46268804201108715	0.3658999999999999
0.5530452942307796	0.2528600000000001
0.5278197990270166	0.26112
0.5533647241524162	0.2643199999999996
0.532829529514829	0.2657400000000001
0.5325820773157284	0.2683600000000004
0.3988397575962033	0.3927600000000019
0.3978896553388689	0.3936600000000015
0.3903535553550807	0.395080000000002
0.5033069953901106	0.3080400000000001
0.40198599680976144	0.3974000000000021
0.4050027708062063	0.404840000000002
0.4259393225326887	0.4094400000000019
0.4115134703728881	0.415420000000002
0.48565776296745367	0.34992
0.47244504957376143	0.3591199999999999
0.4676749446436163	0.3569600000000008
0.4925672399803996	0.3615599999999999
0.48689100342766395	0.3638400000000006
0.40097888408707316	0.4011600000000018
0.5174809105173218	0.3063599999999997
0.5180224052633287	0.3048999999999999
0.4910465598399241	0.3892799999999984
0.9563447737670804	0.1616799999999996
0.9565856778716861	0.1643000000000007
0.9300765359981474	0.1660399999999997
0.9302138096441466	0.1669599999999995
0.9300661556056482	0.1703000000000001
0.9051513066009969	0.1755200000000005
1.588764259159226	0.3152400000000002
1.589050383490826	0.3213800000000004
1.008799760309177	0.1573600000000006
1.589075634703293	0.3255800000000004
1.6660465271260139	0.3348599999999999
1.663650837398649	0.3391799999999998
1.6606146488353557	0.3368599999999997
1.581873000907995	0.3457999999999996
1.57723482345222	0.35236
1.5052661737087198	0.3565199999999997
0.4902258619754533	0.5317800000000023
0.4838803705521232	0.5224600000000016
1.5890857354129873	0.3310000000000004
0.575370331647947	0.25122
1.0395381401345924	0.1564999999999994
0.9789247294986242	0.16608
0.5080292584887921	0.3957599999999982
0.4937839676048749	0.4021599999999984
0.5067577326077958	0.4077799999999979
0.5105023521821296	0.4122599999999979
0.5024268641079194	0.411179999999998
0.5016394161365327	0.4124199999999981
0.5118075101508064	0.409279999999998
0.6542001558086705	0.4690200000000004
1.0084623097800574	0.1572400000000007
0.6533689390366488	0.4747000000000003
0.639573017642366	0.4657
0.649308655102566	0.4688999999999996
0.6475906884920846	0.4590799999999992
0.6473891722607203	0.4542200000000003
0.9257962001620761	0.2127400000000001
0.9269103390359948	0.1968199999999997
0.9281296609511409	0.1832399999999996
0.9286522655400671	0.1725199999999995
0.6401647835366006	0.4755400000000005
0.48889081018631597	0.5124200000000024
0.5673037673293005	0.2587400000000004
0.5670408310792358	0.2662600000000008
0.5969457153087087	0.5039400000000019
0.5864340676282804	0.5039600000000021
0.5673893751006053	0.5029000000000022
0.5344254709744709	0.5018200000000014
0.5344072877193081	0.5039800000000022
0.5428491557365647	0.506120000000002
0.5702198899046047	0.5082600000000018
0.4693365217845527	0.4305399999999997
0.45072677235581476	0.4364999999999996
0.4510876605371928	0.4417200000000001
0.4321517297169006	0.4479600000000001
0.44910724284097947	0.4506399999999999
0.447764068407848	0.4546799999999997
0.44823650870675147	0.4566600000000003
0.44557931118580474	0.4359599999999997
0.4577788848363234	0.4199000000000001
0.4396710749754509	0.4068800000000001
0.46569693050782973	0.5558800000000002
0.45849585791387965	0.5605599999999998
0.45177000850997356	0.56358
0.46399132986048486	0.5656200000000001
0.40805934452750114	0.5622200000000028
0.4220469546566806	0.5610000000000018
0.42118257275732746	0.5610600000000022
0.42177738838851886	0.5640400000000014
0.41244899588693906	0.5670600000000025
0.41187738333963375	0.5758200000000021
0.5083802570852525	0.5813999999999984
0.4858963545953167	0.5676599999999982
0.4394893157005004	0.3956400000000002
0.4667692195983662	0.558959999999998
0.44880446210731356	0.5389599999999984
0.49749643542145705	0.5179
0.4712458387185999	0.5219800000000001
0.47163360025678	0.5272799999999993
0.4653790443440084	0.5334600000000006
0.45929045662589835	0.5407999999999998
0.4369063942147909	0.5467399999999998
0.46434885396634945	0.56766
0.44917771820030916	0.5500999999999976
0.44470249640906073	0.3852399999999996
0.43393814556860394	0.3724600000000002
0.554344326547376	0.5656400000000001
0.4842773443889245	0.2153599999999995
0.5068330299909493	0.4426999999999994
0.5049689534146445	0.4329799999999997
0.4931487663801417	0.4301599999999999
0.5020373428428577	0.4276999999999997
0.49013968834075805	0.42516
0.4944134412424729	0.4277000000000006
0.5098435797348155	0.3504199999999997
0.4595948047053985	0.2197999999999993
0.5035143919896298	0.3545199999999999
0.4767349339703445	0.3604799999999999
0.4610553570955578	0.3624799999999997
0.45595135637359396	0.3624200000000002
0.4704755831444877	0.3592599999999999
0.47604536169605255	0.3589799999999998
0.4705520341576232	0.3589599999999997
0.5396243750272848	0.2771799999999995
0.5664578872831507	0.2705999999999999
0.47675716261884077	0.3586999999999998
0.5666930361529567	0.2641799999999996
0.48384006987115086	0.2296599999999999
0.4955938624684708	0.2576200000000002
0.5211061115746862	0.5694199999999999
0.4909107409939761	0.5758400000000002
0.47695312347784885	0.5792200000000002
0.45637195815140347	0.58312
0.4557441043522259	0.5900600000000001
0.45394293059134216	0.3647999999999979
0.4585857436398751	0.3671399999999981
0.47729699760810257	0.3750799999999977
0.47882263795479924	0.2448800000000002
0.4762953322298545	0.386379999999998
0.46468829538614115	0.4123599999999986
0.4715137461431884	0.4259199999999977
0.47707784097468914	0.4326999999999977
0.48201840773670407	0.4416999999999981
0.5446715721470884	0.3069600000000001
0.5242826095565016	0.2924800000000003
0.5013733593991995	0.27726
0.4903510574084663	0.2656200000000002
0.4651935632270715	0.3988199999999978
0.47918016329840546	0.5034200000000021
0.4137505059789417	0.5205399999999996
0.5468898229929107	0.4437999999999976
0.48369207968730277	0.27848
0.4910329124466548	0.2738199999999997
0.47012187439471803	0.2699599999999993
0.4625478833423402	0.2663400000000004
0.4567635648547258	0.2619999999999995
0.4692387458803693	0.2579599999999997
0.4640310263270881	0.2542400000000002
0.45802615211463177	0.2510399999999997
0.4597556846031867	0.2271200000000002
0.44263236002264333	0.2270799999999999
0.43724210185543094	0.2335599999999997
0.4321535474743569	0.2400799999999998
0.4374873182452192	0.2498999999999993
0.432323284434928	0.2585800000000002
0.43180942557356494	0.2640000000000002
0.43122914306345933	0.2727199999999996
0.4475150140168415	0.2781199999999995
0.4961358787838175	0.2834599999999998
0.502990968730091	0.2887399999999998
0.5083925527337377	0.37582
0.5189047463680948	0.3760000000000003
0.4739310741138556	0.4211400000000022
0.46739473820044053	0.419900000000002
0.4522008074046924	0.4178400000000019
0.439573527258404	0.4149000000000021
0.4880104161333627	0.3250999999999999
0.4825055913190219	0.32254
0.4966495910977137	0.3203999999999993
0.4884539237090948	0.3184399999999998
0.43648453146833777	0.2868399999999997
0.48837687218846626	0.3185000000000002
0.4877688616719067	0.3131399999999997
0.5070801736907128	0.3153399999999999
0.48794920707692707	0.3222400000000007
0.4760958918066372	0.3556800000000004
0.47416986528486404	0.3628599999999995
0.49385499521816667	0.3682800000000004
0.5152492480452474	0.3711199999999994
0.5299014653524192	0.3730400000000005
0.4750429285606074	0.31426
0.44184936818927856	0.2922400000000005
0.45219200753942757	0.2999599999999995
0.44590819258649994	0.3063599999999997
0.9682747989700139	0.2822000000000004
0.9216827715369613	0.2843600000000004
0.9264034239870551	0.2892599999999996
0.949130406721362	0.2940999999999993
0.9291063947605832	0.3037799999999997
0.9334244355582437	0.3102400000000003
0.890731846068473	0.3166799999999998
0.8947118058713973	0.3252600000000001
0.990249344785017	0.28322
0.8985573661486482	0.3360000000000003
1.4405464857148207	0.3410200000000003
1.4393804906368297	0.3494000000000001
1.436943334139618	0.3578200000000002
1.4338438773432591	0.3671000000000006
1.43016845000727	0.3769200000000001
1.430252315578499	0.38572
1.4267234819662151	0.3930199999999999
1.481063126859968	0.3993000000000002
1.3866638070577488	0.3322200000000004
0.48062982539778226	0.4214400000000015
0.9855997308655672	0.2842599999999997
0.6560104475349193	0.3506200000000001
0.43465213746273723	0.3085199999999997
0.5429073426553178	0.3236199999999991
0.5409822159670252	0.3436599999999998
0.5628519407650866	0.3619599999999998
0.5863350053588088	0.3823600000000002
0.6227053050050022	0.4006399999999992
0.6412095914524538	0.4173
0.6289750700279878	0.4321599999999996
0.6542325268012897	0.3528600000000006
0.6172122727146667	0.4471399999999992
0.6386331683417448	0.4762399999999998
0.5919266882222689	0.3300599999999996
0.6110828179766388	0.3305199999999999
0.6005930015059668	0.3415599999999994
0.6180058093782093	0.3394199999999996
0.4790675336777023	0.4952600000000019
0.6352759726705124	0.3410999999999999
0.6337852137402606	0.3472800000000005
0.622907653192925	0.4611
0.4749140357905935	0.4215400000000021
0.6262364255426809	0.3362400000000001
0.4539935662089901	0.43534
0.4619835293632111	0.5102599999999997
0.44959102951999713	0.5095600000000005
0.449437528932541	0.50814
0.43751927910473404	0.5114999999999998
0.43564926984356817	0.4890400000000001
0.4239454719106901	0.4838599999999999
0.4236663677098365	0.4821
0.42341584770903634	0.4797799999999999
0.46385693984021337	0.5144000000000002
0.4188809090255915	0.4775799999999996
0.44641664771962813	0.2937400000000005
0.4530059693547895	0.2818800000000001
0.4466957985486166	0.2666000000000004
0.4601372452281617	0.2653999999999996
0.4618477652500596	0.2595200000000002
0.4820360516401945	0.2610999999999999
0.4833757656424398	0.2603999999999997
0.4759789534101472	0.2659799999999999
0.4144454606682445	0.47452
0.6143527346691469	0.5545999999999988
0.47003805114703384	0.5156600000000005
0.46644427847320463	0.6784800000000023
0.48038909479828895	0.4207600000000023
0.54636077917822	0.442639999999998
0.5459556036546488	0.4398799999999986
0.5385088485350702	0.4380999999999985
0.5312237094066067	0.4380399999999981
0.5508898045575188	0.4369599999999981
0.3846571938934593	0.5156799999999997
0.37342841717062697	0.5210999999999997
0.47645975157865017	0.656060000000002
0.35977166587544884	0.5258599999999998
0.3516993467653567	0.5330599999999999
0.3540466600925709	0.5346799999999998
0.34742015118173164	0.5346199999999993
0.40947941571545965	0.5529799999999998
0.4083222332068464	0.5540399999999995
0.40371364338280974	0.5556799999999998
0.40267320783342747	0.5576800000000003
0.45240689288951635	0.6998400000000018
0.35569495425247133	0.5304600000000006
0.5919104591951372	0.5299399999999989
0.41432542303696035	0.5529200000000003
0.6010147244119904	0.4731199999999979
0.49017974711594164	0.3461799999999995
0.4805153046126666	0.34396
0.4918557782454452	0.3406200000000003
0.4820122120364652	0.3383799999999999
0.5113146675255117	0.4258999999999995
0.5294752219997829	0.4302200000000002
0.521304994887979	0.4348200000000002
0.5097230625667661	0.4391599999999993
0.48465329978864763	0.3473199999999998
0.48599582930043195	0.4438599999999999
0.4777603831592408	0.4610399999999997
0.4597290246793574	0.4470399999999994
0.45972901763433166	0.4514000000000004
0.45979398194968374	0.4446799999999999
0.4403866306898191	0.4479199999999999
0.44570870544129365	0.4389599999999998
0.5911478960289712	0.5027599999999984
0.45995796812095713	0.4374000000000002
0.4854598087921392	0.4495399999999998
0.49065884508492075	0.3451400000000006
0.46346337609976657	0.4554999999999998
0.4903742156791337	0.3525200000000001
0.6331574836210232	0.17978
0.6371893404875594	0.1841600000000003
0.4902750832168412	0.3484600000000002
0.6137169054718589	0.1873199999999997
0.604668111590992	0.1926799999999993
0.5961571246740951	0.1980399999999997
0.5966753666244443	0.2098399999999998
0.5792466300951584	0.2119200000000001
0.5678354116945382	0.2227199999999998
0.6154671258543799	0.2012200000000001
0.5593791294416172	0.2431399999999994
0.5488772541954302	0.2530999999999999
0.545815289665357	0.2672999999999996
0.4807125005311874	0.3506800000000005
0.5471554727502621	0.27888
0.5394858796674228	0.2990200000000005
0.5460709702228592	0.3086799999999998
0.5598301803666474	0.2267399999999995
0.4674446462177917	0.6357200000000021
0.48349341397358814	0.638580000000001
0.49544510887670506	0.6412200000000025
0.480391486010164	0.7325999999999997
0.4818680149436523	0.7337200000000009
0.4813846022953977	0.7329999999999995
0.4828779541519551	0.7345000000000006
0.4940155694934913	0.7750799999999999
0.49549040146729906	0.78526
0.4887277231387424	0.6330600000000023
0.48464360690382563	0.7795399999999998
0.4873949749123185	0.7918399999999998
0.5691828156369294	0.6917799999999996
0.36643970421490313	0.7558600000000002
0.5622601760044154	0.7064000000000004
0.5785398075277899	0.7122399999999995
0.4689524409068339	0.809
0.47384612624157946	0.8154399999999998
0.45672702502067875	0.8220799999999997
0.43653584419826175	0.8258400000000005
0.3659596766086065	0.7516800000000003
0.37540583858214416	0.7456599999999999
0.37576220686356554	0.7382200000000001
0.3929125285555729	0.7257200000000019
0.4032133296004381	0.8121199999999983
0.3930803961438027	0.7204000000000016
0.3807341223971873	0.7143800000000022
0.5553003035443602	0.6996400000000005
0.39236294253326404	0.810019999999998
0.43626367265073984	0.7229399999999996
0.3982052618070777	0.7963999999999982
0.4225872424706331	0.9661
0.38320996697445414	0.7091800000000018
0.44566796410663306	0.9705399999999996
0.42462962272101057	0.7615400000000001
0.42462307154725076	0.7597399999999997
0.4363958953829808	0.7607999999999997
0.43450911543420734	0.75718
0.41246674522957427	0.6988800000000001
0.42163638760140926	0.70702
0.4262314949944801	0.7136999999999993
0.42526091029085233	0.7157600000000005
0.504727497296137	0.6156399999999999
0.5113027486311492	0.6140799999999995
0.5111178682407715	0.6098600000000002
0.5178810946111586	0.6036600000000004
0.5093535806950592	0.5935200000000006
0.49373451720556993	0.7534200000000022
0.5064483109146956	0.7693000000000022
0.4835602490844634	0.7810200000000017
0.4902970940532503	0.7910000000000023
0.4872199684960321	0.7979800000000019
0.4280021232591839	0.6255799999999984
0.4320088537760771	0.6300399999999982
0.4109952112013437	0.6354799999999984
0.41589341556299575	0.6410799999999987
0.4039997852218635	0.6470399999999986
0.3990167052613136	0.7847399999999982
0.39709526875798923	0.8066799999999982
0.4368266917183862	0.7695999999999995
0.5916375230953101	0.6005000000000003
0.42713406143554644	0.7515600000000003
0.41734719009659377	0.67272
0.37715096753950295	0.6356999999999999
0.38068092538483095	0.6387600000000005
0.3828148885525619	0.63938
0.38203538227645994	0.6414400000000003
0.5914870346830646	0.6115599999999998
0.5914440520541739	0.6098999999999997
0.5917438711607904	0.6068800000000003
0.5763930945571142	0.5957600000000003
0.6524885699825388	0.5629999999999998
0.6528838973148645	0.5729800000000002
0.6371710028854309	0.5841200000000005
0.6772974078773875	0.5958600000000001
0.6773329461638006	0.6052599999999996
0.7117899938408573	0.6134200000000006
0.8448081274596942	0.6004199999999997
0.8447550790335956	0.6016199999999995
0.8101023653449874	0.6016199999999995
0.7781129888533758	0.6059799999999996
0.7780498243396913	0.6029800000000005
1.1520883329166614	0.56632
1.1504752613304556	0.5691600000000001
1.1487910314650034	0.5720999999999999
1.1471893669311957	0.5737199999999999
1.1457868653104624	0.57486
0.439243755431853	0.9965599999999996
0.4068266703213805	0.96054
0.41755625112168665	0.6769400000000001
0.4149745428402863	0.6811400000000002
0.4329767236490543	0.6843599999999999
0.4209993623080559	0.6867999999999999
0.41795745861803196	0.7481199999999991
0.3800585228809128	0.7663199999999966
0.3805813356559823	0.7629599999999959
0.3873767411112482	0.7580799999999959
0.43236385874540145	0.6982600000000023
0.4323841736842257	0.6929600000000022
0.4333999184890326	0.6832600000000016
0.4337040038092049	0.6666600000000021
0.440178230513152	0.6890000000000001
0.4215820972745322	0.68644
0.4162164360984848	0.6832200000000004
0.4166462741462488	0.6802999999999998
0.466186484228212	0.5968400000000003
0.42690053985842263	0.7580200000000001
0.4660720591835701	0.5927599999999994
0.46717562544188007	0.5873799999999996
0.46111147231509775	0.5857000000000002
0.5327389396874508	0.5752399999999999
0.5140338092270333	0.5883800000000008
0.5139784148151509	0.5998000000000002
0.5138534733700294	0.6117799999999995
0.4976177140786115	0.6318400000000004
0.5226856377672252	0.6381199999999999
0.4143568230466812	0.580379999999998
0.4290450882196074	0.5779799999999983
0.42930171371663195	0.567899999999998
0.4293413418660059	0.569539999999998
0.43489348132217304	0.5735399999999985
0.46661422648605316	0.58974
0.41693306894643856	0.95882
0.42836815197250055	1.0213599999999996
0.5372702568357066	0.8991000000000017
0.363033459229263	0.9184599999999996
0.3630272650502032	0.92
0.36151638292649657	0.91702
0.36002891276989196	0.9148000000000006
0.5482662521715319	0.8984200000000017
0.5238577917338461	0.8984200000000017
0.5015964963765622	0.8984600000000019
0.45540043436093425	0.9096800000000008
0.44242844549447463	0.9125199999999996
0.453566774274376	0.9155800000000004
0.38013001082454423	0.7983799999999999
0.564929748726027	0.8058799999999994
0.5316626272417091	0.8182400000000004
