#rho	velocity
3.5236	-0.0457
2.4579	0.0030
2.5442	-0.0022
3.4025	0.0060
2.5950	-0.0598
2.6375	0.0185
2.6951	0.0332
2.2640	0.0057
2.1048	-0.0312
2.1727	-0.0643
2.7394	-0.0222
3.1883	0.2312
2.7689	0.0318
2.5767	-0.0053
2.6473	-0.0065
2.4888	0.0002
2.4304	-0.0115
2.3427	0.0422
2.2034	0.0695
2.1229	-0.0075
1.9847	-0.0440
2.1443	-0.0040
2.8137	-0.0330
3.0107	-0.1292
2.3739	-0.0087
2.1295	-0.0200
2.3918	-0.0295
2.9007	0.0140
3.0609	-0.0075
2.3892	0.0725
2.4492	-0.0400
2.8769	-0.0245
2.8843	0.0513
2.7148	0.0125
3.3135	-0.0428
3.1771	-0.0073
2.7056	0.0030
3.5236	-0.0055
4.0128	-0.0057
3.5829	0.0195
3.4106	-0.0190
2.7401	0.0240
2.2709	-0.0245
2.9274	0.0135
3.5305	-0.0635
2.4567	0.0085
2.5426	-0.0022
3.3939	0.0065
2.5887	-0.0583
2.6368	0.0188
2.6943	0.0295
2.2699	0.0043
2.0892	-0.0383
2.1004	-0.0652
2.7514	-0.0562
3.3535	0.2185
2.8039	0.0395
2.5743	-0.0077
2.6302	-0.0292
2.4900	0.0007
2.4204	-0.0093
2.3613	0.0485
2.2153	0.0665
2.1227	0.0070
1.9885	-0.0362
2.1563	0.0022
2.8261	-0.0462
2.9873	-0.1203
2.3739	-0.0090
2.1256	-0.0423
2.3827	-0.0395
2.8906	0.0127
3.0562	-0.0075
2.4027	0.0812
2.4414	-0.0390
2.8748	-0.0205
2.8877	0.0350
2.7045	-0.0455
3.3289	-0.0208
3.1893	-0.0070
2.7045	-0.0042
3.4904	-0.0185
4.0104	-0.0022
3.6030	0.0335
3.4200	-0.0172
2.7469	0.0108
2.2766	-0.0263
2.9244	0.0048
3.4965	-0.0645
2.4576	0.0062
2.5575	-0.0068
3.3939	0.0090
2.5684	-0.0463
2.6392	0.0185
2.7133	0.0252
2.2802	0.0018
2.1336	-0.0435
2.0437	-0.0508
2.6709	-0.0688
3.4855	0.1740
2.7732	0.0527
2.5720	-0.0025
2.6603	-0.0215
2.4894	0.0025
2.4053	0.0125
2.3649	0.0300
2.2235	0.0563
2.1277	0.0082
1.9944	-0.0270
2.1640	-0.0023
2.8129	-0.0453
2.9972	-0.1130
2.3815	-0.0128
2.1037	-0.0187
2.3756	-0.0202
2.8931	0.0120
3.0572	-0.0090
2.4134	0.0758
2.4372	0.0033
2.8748	-0.0185
2.8918	0.0330
2.7038	-0.0182
3.3300	-0.0185
3.1857	-0.0085
2.7067	0.0013
3.5119	-0.0287
4.0040	-0.0093
3.5746	0.0335
3.4341	0.0070
2.7495	0.0115
2.2795	-0.0327
2.9231	-0.0057
3.4698	-0.0830
2.4519	0.0095
2.5727	0.0005
3.4066	0.0100
2.5533	-0.0485
2.6392	0.0130
2.7405	0.0390
2.2899	-0.0230
2.1186	-0.0523
2.0241	-0.0485
2.6582	-0.0347
3.4965	0.1690
2.7544	0.0345
2.5877	0.0002
2.6882	-0.0047
2.4808	0.0015
2.3966	0.0300
2.3677	0.0425
2.2339	0.1035
2.1211	-0.0168
1.9843	-0.0362
2.1779	-0.0038
2.8133	-0.0412
2.9976	-0.1065
2.3529	-0.0130
2.0894	-0.0177
2.4062	-0.0102
2.8794	0.0162
3.0257	-0.0103
2.4292	0.0832
2.4432	0.0012
2.8827	-0.0175
2.9227	0.0565
2.6976	-0.0162
3.3322	-0.0145
3.1852	-0.0073
2.6943	-0.0032
3.5026	-0.0345
3.9960	-0.0087
3.5829	0.0655
3.4400	-0.0157
2.7556	-0.0085
2.2923	-0.0312
2.9150	-0.0093
3.4513	-0.0915
2.4525	0.0262
2.5793	0.0007
3.4031	0.0115
2.5471	-0.0517
2.6427	0.0152
2.7352	0.0318
2.2878	-0.0378
2.0807	-0.0537
2.0141	-0.0380
2.7222	-0.0248
3.5286	0.1490
2.7560	0.0218
2.5880	0.0027
2.6781	-0.0185
2.4707	0.0020
2.3949	0.0542
2.3812	0.0450
2.2515	0.0950
2.1198	-0.0135
1.9889	-0.0348
2.1851	0.0035
2.8137	-0.0460
2.9851	-0.1025
2.3866	-0.0125
2.0910	-0.0062
2.3747	-0.0067
2.8547	0.0185
3.0544	-0.0093
2.4471	0.0923
2.4343	0.0010
2.8818	-0.0175
2.9057	0.0493
2.7163	-0.0448
3.3223	0.0053
3.1626	-0.0182
2.7027	-0.0385
3.4752	-0.0397
3.9785	-0.0117
3.6030	0.0787
3.4584	-0.0105
2.7537	0.0015
2.2959	-0.0298
2.9163	-0.0113
3.4335	-0.0888
2.4537	0.0150
2.5727	-0.0020
3.4025	0.0102
2.5349	-0.0612
2.6434	0.0152
2.7582	0.0330
2.2912	-0.0250
2.0862	-0.0477
2.0002	-0.0223
2.7159	-0.0102
3.5606	0.1887
2.7605	0.0255
2.5877	0.0145
2.6699	0.0447
2.4658	0.0038
2.3952	0.0765
2.3886	0.0460
2.2452	0.0430
2.1191	0.0013
1.9875	-0.0448
2.1961	0.0032
2.8070	-0.0318
2.9700	-0.0898
2.3728	-0.0123
2.0859	-0.0052
2.3886	-0.0123
2.8482	0.0260
3.0548	-0.0067
2.4631	0.0895
2.4030	0.0140
2.8405	-0.0215
2.9573	0.0745
2.7544	-0.0220
3.3091	-0.0062
3.1661	-0.0200
2.7075	-0.0375
3.4489	-0.0460
3.9761	-0.0113
3.6004	0.0855
3.4590	0.0145
2.7724	-0.0030
2.3132	-0.0353
2.9044	-0.0267
3.3962	-0.0902
2.4585	0.0188
2.5843	0.0068
3.3973	0.0107
2.5230	-0.0565
2.6504	0.0120
2.7709	0.0358
2.2970	-0.0252
2.1171	-0.0530
1.9942	-0.0250
2.6550	-0.0537
3.5606	0.1150
2.8023	0.0177
2.5863	0.0117
2.6274	0.0398
2.4552	0.0013
2.3938	0.0995
2.3932	0.0457
2.2548	0.0320
2.1173	-0.0122
1.9966	-0.0567
2.2085	0.0073
2.7813	-0.0145
2.9573	-0.0825
2.3824	-0.0045
2.0842	-0.0040
2.3798	-0.0135
2.8321	0.0235
3.0488	-0.0087
2.4774	0.0457
2.4242	-0.0030
2.8873	-0.0210
2.9223	0.0165
2.7115	-0.0005
3.3223	-0.0140
3.1741	-0.0280
2.7009	-0.0375
3.4043	-0.0608
3.9785	-0.0155
3.6630	0.0840
3.4674	0.0168
2.7598	-0.0077
2.3202	-0.0332
2.9011	-0.0267
3.3778	-0.0925
2.4585	0.0360
2.5843	-0.0015
3.3979	0.0130
2.5208	-0.0557
2.6515	0.0118
2.7840	0.0325
2.2883	-0.0243
2.1117	-0.0453
1.9932	-0.0050
2.6459	0.0033
3.5778	0.0635
2.7379	0.0205
2.5863	0.0113
2.6738	0.0340
2.4591	0.0025
2.4099	0.1242
2.3898	0.0505
2.2609	0.0155
2.1195	-0.0208
1.9940	-0.0632
2.2107	0.0082
2.7855	-0.0340
2.9053	-0.0777
2.3784	-0.0045
2.1086	0.0230
2.3795	-0.0135
2.8197	0.0170
3.0428	-0.0103
2.4826	0.0900
2.4366	0.0050
2.8893	-0.0238
2.9167	0.0232
2.7155	-0.0272
3.3091	-0.0105
3.1771	-0.0283
2.7126	-0.0055
3.3704	-0.0640
3.9596	-0.0145
3.6928	0.0975
3.4922	0.0133
2.7640	0.0133
2.3245	-0.0272
2.8893	-0.0345
3.3467	-0.0817
2.4579	0.0243
2.6021	0.0002
3.4008	0.0117
2.4885	-0.0558
2.6874	0.0193
2.8070	0.0340
2.2640	-0.0225
2.0964	-0.0203
1.9938	0.0290
2.6621	-0.0745
3.5759	0.0670
2.7420	-0.0025
2.5870	0.0095
2.6539	0.0085
2.4513	0.0013
2.4266	0.1398
2.3981	0.0507
2.2653	0.0042
2.1222	-0.0242
1.9891	-0.0528
2.2200	-0.0015
2.7813	-0.0333
2.8956	-0.0690
2.3733	-0.0045
2.1017	0.0380
2.3864	-0.0408
2.8133	0.0062
3.0460	-0.0080
2.4959	0.0838
2.4292	-0.0117
2.8425	-0.0305
2.9240	0.0125
2.7522	-0.0165
3.3036	0.0040
3.2041	-0.0215
2.7133	0.0042
3.2998	-0.0730
3.9534	-0.0175
3.7573	0.0978
3.5088	0.0155
2.7670	0.0183
2.3310	-0.0332
2.8551	-0.0343
3.3250	-0.0718
2.4752	0.0265
2.6079	0.0033
3.3979	0.0115
2.4916	-0.0510
2.6940	0.0168
2.8003	0.0442
2.2637	-0.0222
2.0936	-0.0210
1.9897	0.0400
2.6674	0.0010
3.5785	0.0522
2.7666	-0.0157
2.5920	0.0038
2.5981	0.0205
2.4447	0.0038
2.4501	0.1593
2.3992	0.0472
2.2758	-0.0133
2.1207	-0.0298
1.9906	-0.0643
2.2277	-0.0017
2.7728	-0.0350
2.8694	-0.0677
2.3750	-0.0045
2.1113	0.0418
2.3844	-0.0133
2.7964	0.0110
3.0441	-0.0065
2.5097	0.0723
2.4210	0.0063
2.8860	-0.0320
2.9369	0.0338
2.7093	-0.0042
3.3864	0.0078
3.2149	-0.0160
2.6652	-0.0382
3.2621	-0.0780
3.9331	-0.0168
3.7900	0.0872
3.5199	0.0123
2.7701	0.0172
2.3299	-0.0307
2.8678	-0.0358
3.3206	-0.0663
2.4637	0.0280
2.6233	0.0057
3.3910	0.0148
2.4740	-0.0588
2.6947	0.0152
2.8177	0.0360
2.2612	-0.0217
2.0721	-0.0203
1.9902	0.0635
2.6867	-0.0403
3.5868	0.0428
2.7397	-0.0022
2.5910	0.0022
2.6035	0.0300
2.4375	0.0008
2.4707	0.1740
2.4099	0.0378
2.2815	-0.0192
2.1211	-0.0347
1.9745	-0.0603
2.2334	-0.0090
2.7832	-0.0012
2.8649	-0.0598
2.3739	-0.0045
2.1015	0.0422
2.3855	-0.0245
2.7976	0.0035
3.0225	-0.0062
2.5230	0.0587
2.3787	0.0235
2.8777	-0.0382
3.0253	0.0073
2.7119	-0.0252
3.3835	0.0140
3.2305	-0.0155
2.6677	-0.0003
3.2248	-0.0812
3.9316	-0.0168
3.8256	0.0730
3.5305	0.0125
2.7762	-0.0050
2.3291	-0.0298
2.8514	-0.0385
3.3041	-0.0520
2.4664	0.0267
2.6271	0.0095
3.3910	0.0148
2.4707	-0.0512
2.6896	0.0137
2.8297	0.0413
2.2696	-0.0203
2.0899	-0.0182
1.9837	0.0897
2.6473	0.0060
3.6030	0.0470
2.7697	0.0000
2.5883	0.0027
2.5500	0.0610
2.4361	0.0023
2.5022	0.1887
2.4120	0.0275
2.2933	-0.0245
2.1053	-0.0347
1.9556	-0.0587
2.2432	-0.0110
2.8102	0.0202
2.8535	-0.0528
2.3841	-0.0043
2.1011	0.0428
2.3773	0.0095
2.8539	-0.0012
3.0455	-0.0055
2.4823	0.0243
2.4184	0.0248
2.8413	-0.0440
2.9394	0.0360
2.7454	0.0023
3.3818	0.0148
3.2573	-0.0160
2.6727	0.0025
3.1701	-0.0780
3.9093	-0.0228
3.8580	0.0475
3.5411	0.0280
2.7759	0.0170
2.3397	-0.0337
2.8209	-0.0390
3.2873	-0.0442
2.4857	0.0292
2.6305	0.0108
3.3967	0.0145
2.4570	-0.0607
2.6903	0.0162
2.8329	0.0430
2.2604	-0.0197
2.0903	-0.0128
1.9881	0.1012
2.6466	-0.0757
3.6173	0.0470
2.7525	-0.0160
2.5836	0.0025
2.5384	0.0085
2.4313	0.0055
2.5381	0.1820
2.4372	0.0280
2.2973	-0.0333
2.1017	-0.0360
1.9714	-0.0560
2.2477	-0.0075
2.7670	0.0217
2.8265	-0.0470
2.3918	-0.0003
2.1090	0.0177
2.3719	0.0052
2.7759	0.0012
3.0289	-0.0048
2.5536	0.0208
2.4158	0.0250
2.8806	-0.0507
2.9494	0.0380
2.7053	0.0028
3.3190	0.0175
3.2600	-0.0218
2.7200	-0.0403
3.1541	-0.0788
3.9170	-0.0185
3.8037	0.0315
3.5323	0.0010
2.8237	0.0240
2.3375	-0.0178
2.8261	-0.0457
3.2830	-0.0298
2.4670	0.0450
2.6490	0.0117
3.3893	0.0152
2.4414	-0.0467
2.6987	0.0142
2.8245	0.0317
2.2371	0.0018
2.1685	0.0008
1.9934	0.1182
2.5602	-0.0075
3.6430	0.0465
2.7379	-0.0150
2.5988	0.0057
2.5110	0.0195
2.4213	0.0097
2.5631	0.1720
2.4507	0.0152
2.3034	-0.0340
2.1008	-0.0388
1.9691	-0.0505
2.2439	0.0018
2.7685	0.0293
2.8169	-0.0425
2.3938	0.0000
2.1175	0.0220
2.3688	-0.0250
2.7563	-0.0043
3.0326	-0.0020
2.5720	0.0128
2.4146	0.0077
2.8596	-0.0545
2.9373	0.0505
2.7049	-0.0280
3.3317	0.0150
3.2933	-0.0185
2.7263	-0.0040
3.1284	-0.0715
3.8933	-0.0210
3.7994	-0.0035
3.5594	0.0005
2.8377	0.0330
2.3335	-0.0195
2.8153	-0.0420
3.2814	-0.0217
2.4707	0.0185
2.6536	0.0115
3.3910	0.0142
2.4292	-0.0420
2.6983	0.0120
2.8365	0.0392
2.2244	0.0012
2.0619	-0.0080
2.0042	0.1410
2.7473	-0.0802
3.6536	0.0480
2.7020	-0.0148
2.5880	0.0080
2.4928	0.0220
2.4187	0.0175
2.6106	0.1580
2.4652	0.0042
2.2923	-0.0333
2.0949	-0.0318
1.9660	-0.0507
2.2500	0.0018
2.7663	0.0393
2.8019	-0.0338
2.3966	0.0000
2.1182	0.0150
2.3671	-0.0175
2.7582	0.0020
3.0308	-0.0020
2.5786	0.0018
2.4021	0.0220
2.8365	-0.0620
2.9503	0.0438
2.7337	-0.0018
3.4270	0.0162
3.2916	-0.0317
2.6717	0.0330
3.1172	-0.0713
3.8888	-0.0160
3.7943	-0.0297
3.5644	0.0275
2.8365	0.0275
2.3340	-0.0210
2.8118	-0.0495
3.2717	-0.0237
2.4697	0.0313
2.6610	0.0125
3.4014	0.0145
2.4187	-0.0375
2.6961	0.0093
2.8466	0.0365
2.2051	-0.0027
2.1037	-0.0020
2.0169	0.1562
2.6610	-0.0185
3.6664	0.0425
2.7122	-0.0105
2.5897	0.0048
2.4792	0.0190
2.4216	0.0195
2.6396	0.1463
2.4682	-0.0103
2.2915	-0.0335
2.0962	-0.0268
1.9419	-0.0390
2.2462	-0.0045
2.8121	0.0328
2.8003	-0.0262
2.3955	0.0000
2.1202	0.0207
2.3680	-0.0353
2.7613	0.0018
3.0003	-0.0022
2.5867	-0.0053
2.4219	-0.0055
2.8197	-0.0613
2.9455	-0.0178
2.7397	-0.0008
3.3406	0.0180
3.3036	-0.0260
2.7319	-0.0133
3.1172	-0.0600
3.8858	-0.0133
3.8146	-0.0475
3.5632	0.0303
2.8249	0.0385
2.3373	-0.0165
2.7984	-0.0455
3.2600	-0.0232
2.4731	0.0327
2.6681	0.0220
3.3996	0.0145
2.4105	-0.0375
2.6991	0.0120
2.8653	0.0360
2.1865	-0.0110
2.0956	0.0018
2.0288	0.1797
2.6635	0.0032
3.6765	0.0442
2.7097	-0.0165
2.5870	0.0090
2.4621	0.0333
2.4251	0.0275
2.6660	0.1260
2.4667	-0.0167
2.2917	-0.0347
2.0962	-0.0035
1.9355	-0.0335
2.2500	0.0012
2.8197	0.0240
2.7992	-0.0193
2.3669	0.0000
2.1231	0.0210
2.3969	-0.0238
2.7917	-0.0003
2.9936	-0.0005
2.5641	0.0305
2.4111	0.0115
2.8121	-0.0670
2.9590	0.0337
2.7386	-0.0235
3.3495	0.0117
3.3041	-0.0410
2.7382	-0.0180
3.1363	-0.0472
3.8241	-0.0090
3.7467	-0.0708
3.6225	0.0185
2.8478	0.0373
2.3315	-0.0172
2.7906	-0.0430
3.2568	-0.0117
2.4765	0.0293
2.6835	0.0237
3.3939	0.0115
2.3955	-0.0327
2.7031	0.0113
2.8732	0.0335
2.1683	-0.0115
2.1694	-0.0052
2.0373	0.1917
2.5648	-0.0710
3.6955	0.0405
2.7016	-0.0242
2.5823	0.0128
2.4468	0.0237
2.4322	0.0295
2.6889	0.1018
2.4637	-0.0285
2.2873	-0.0192
2.0942	0.0020
1.9340	-0.0300
2.2500	0.0045
2.8201	0.0520
2.7999	-0.0093
2.3722	0.0000
2.1234	0.0110
2.3909	-0.0213
2.7890	-0.0003
2.9886	0.0015
2.5740	-0.0162
2.4213	0.0010
2.8027	-0.0615
2.9520	0.0263
2.7522	0.0035
3.4406	0.0060
3.2965	-0.0290
2.6810	-0.0497
3.1373	-0.0477
3.8994	-0.0080
3.7133	-0.0830
3.5386	0.0333
2.8748	0.0245
2.3375	-0.0223
2.7454	-0.0400
3.2563	-0.0218
2.4944	0.0355
2.6838	0.0177
3.4031	0.0070
2.3949	-0.0235
2.7056	0.0055
2.8567	0.0385
2.1505	-0.0145
2.1037	-0.0128
2.0525	0.1802
2.6727	0.0848
3.6832	0.0215
2.6911	-0.0093
2.5816	0.0057
2.4552	0.0220
2.4447	0.0415
2.6961	0.0850
2.4585	-0.0378
2.2881	-0.0157
2.0864	0.0127
1.9279	-0.0365
2.2645	0.0065
2.8273	0.0300
2.7913	-0.0113
2.4018	0.0000
2.1252	0.0082
2.3604	-0.0197
2.7867	0.0012
3.0280	0.0013
2.5826	-0.0297
2.3798	0.0087
2.8003	-0.0585
2.9860	0.0180
2.7379	-0.0055
3.3456	-0.0117
3.3167	-0.0415
2.7386	-0.0517
3.1581	-0.0412
3.8873	-0.0072
3.6570	-0.0920
3.5587	0.0097
2.8868	0.0150
2.3335	-0.0190
2.7598	-0.0347
3.2531	-0.0240
2.4805	0.0333
2.6828	0.0115
3.4031	0.0070
2.3946	-0.0188
2.7097	0.0070
2.8765	0.0462
2.1290	-0.0140
2.1589	-0.0102
2.0661	0.1920
2.5773	-0.0252
3.6839	0.0263
2.7115	0.0060
2.5793	0.0140
2.4266	0.0120
2.4606	0.0430
2.7034	0.0622
2.4498	-0.0425
2.2938	-0.0032
2.0910	0.0233
1.9218	-0.0355
2.2635	0.0152
2.8345	0.0360
2.7913	-0.0045
2.3949	0.0000
2.1229	0.0048
2.3669	-0.0233
2.7968	0.0000
3.0003	0.0015
2.5927	-0.0143
2.3958	0.0035
2.7890	-0.0575
2.9851	0.0520
2.7541	-0.0178
3.3484	-0.0128
3.2987	-0.0355
2.7367	-0.0100
3.1761	-0.0275
3.8030	-0.0062
3.6324	-0.0903
3.6443	0.0080
2.8935	0.0148
2.3329	-0.0137
2.7409	-0.0355
3.2425	-0.0177
2.4842	0.0338
2.6940	0.0130
3.4031	0.0042
2.3866	-0.0160
2.7122	0.0085
2.8802	0.0588
2.1095	-0.0140
2.0864	-0.0065
2.0846	0.1877
2.6752	0.0245
3.6866	0.0235
2.6961	-0.0090
2.5714	0.0140
2.4417	0.0592
2.4734	0.0497
2.7115	0.0488
2.4352	-0.0430
2.2996	0.0030
2.1013	0.0265
1.9201	-0.0445
2.2553	0.0165
2.8349	0.0107
2.7898	-0.0077
2.4143	0.0000
2.1184	0.0023
2.3485	-0.0233
2.8086	0.0010
3.0285	0.0002
2.5964	-0.0107
2.3926	-0.0100
2.7809	-0.0543
2.9612	-0.0077
2.7495	-0.0300
3.4566	-0.0287
3.3031	-0.0405
2.6677	-0.0505
3.1990	-0.0267
3.8016	-0.0055
3.5894	-0.0772
3.6510	0.0255
2.9121	0.0270
2.3364	-0.0150
2.7296	-0.0292
3.2082	-0.0130
2.4888	0.0468
2.7119	0.0228
3.3967	0.0038
2.3841	-0.0143
2.7233	0.0102
2.8856	0.0707
2.0888	-0.0130
2.0886	0.0040
2.0964	0.1923
2.6752	0.0190
3.6969	0.0192
2.6954	-0.0125
2.5638	0.0230
2.4349	0.0690
2.4897	0.0533
2.7211	0.0273
2.4237	-0.0422
2.2978	0.0038
2.1011	0.0268
1.9126	-0.0478
2.2640	0.0150
2.8486	0.0122
2.7894	-0.0092
2.4114	0.0000
2.1200	0.0040
2.3513	-0.0505
2.8047	0.0080
3.0234	0.0003
2.6086	0.0087
2.3926	0.0295
2.7728	-0.0545
2.9780	-0.0242
2.7720	-0.0270
3.4513	-0.0313
3.2706	-0.0395
2.6599	-0.0515
3.2180	-0.0205
3.8270	-0.0022
3.5613	-0.0783
3.6331	0.0030
2.9053	0.0147
2.3337	-0.0088
2.7104	-0.0237
3.2123	-0.0073
2.5078	0.0318
2.7111	0.0127
3.3973	0.0020
2.3795	-0.0080
2.7237	0.0095
2.8965	0.0820
2.0702	-0.0077
2.1494	0.0108
2.1153	0.1863
2.5826	0.1020
3.6914	0.0097
2.6817	-0.0077
2.5615	0.0285
2.4417	0.0608
2.5019	0.0543
2.7042	0.0210
2.4079	-0.0533
2.3124	0.0077
2.0995	0.0305
1.9097	-0.0560
2.2617	0.0067
2.8490	0.0143
2.7945	-0.0110
2.4163	0.0000
2.1191	0.0018
2.3466	-0.0553
2.8007	0.0033
3.0298	0.0005
2.6140	0.0420
2.3866	-0.0028
2.7766	-0.0478
2.9851	-0.0127
2.7537	-0.0260
3.4465	-0.0343
3.3003	-0.0353
2.6596	0.0350
3.2258	-0.0043
3.7943	0.0018
3.5162	-0.0615
3.6765	0.0160
2.9304	0.0110
2.3370	-0.0240
2.7104	-0.0165
3.2000	0.0027
2.5022	0.0330
2.7082	0.0125
3.3927	0.0002
2.3697	-0.0110
2.7281	0.0102
2.9087	0.0915
2.0578	-0.0035
2.0805	0.0232
2.1281	0.1878
2.6896	0.0312
3.6853	0.0143
2.6918	-0.0163
2.5513	0.0250
2.4340	0.0637
2.5179	0.0488
2.7027	0.0107
2.4038	-0.0343
2.3186	-0.0007
2.1064	0.0317
1.9188	-0.0610
2.2619	-0.0035
2.8153	0.0180
2.7863	-0.0067
2.4166	0.0000
2.1238	0.0040
2.3455	-0.0302
2.8043	0.0072
3.0189	-0.0028
2.6106	0.0410
2.4038	0.0212
2.7755	-0.0420
2.9895	0.0073
2.7586	-0.0202
3.4229	-0.0517
3.2927	-0.0428
2.6617	-0.0423
3.2310	0.0095
3.8425	0.0028
3.5137	-0.0365
3.6337	0.0122
2.9201	0.0055
2.3389	-0.0157
2.7115	-0.0122
3.2067	0.0172
2.5031	0.0367
2.6969	0.0198
3.3910	0.0002
2.3549	-0.0050
2.7293	0.0190
2.9304	0.0960
2.0377	0.0033
2.0747	0.0375
2.1468	0.1803
2.7009	0.1065
3.6866	0.0095
2.6932	-0.0137
2.5497	0.0280
2.4319	0.1020
2.5230	0.0455
2.7031	0.0030
2.3998	-0.0290
2.3277	-0.0017
2.1019	0.0280
1.9122	-0.0667
2.2701	-0.0055
2.8225	0.0217
2.7875	-0.0082
2.4237	0.0000
2.1225	0.0130
2.3397	-0.0362
2.7801	0.0055
