#rho	velocity
0.3279	1.1550
0.2478	1.1328
0.2250	1.0062
0.2899	0.9125
0.3290	1.1463
0.2482	1.1330
0.2248	1.0203
0.2894	0.9395
0.3292	1.1540
0.2483	1.1230
0.2246	1.0352
0.2892	0.9455
0.3299	1.1547
0.2486	1.1003
0.2246	1.0480
0.2889	0.9810
0.3298	1.1468
0.2487	1.0740
0.2244	1.0457
0.2886	0.9935
0.3302	1.1335
0.2488	1.0777
0.2248	1.0860
0.2886	1.0232
0.3294	1.1425
0.2487	1.0685
0.2249	1.0848
0.2886	1.0435
0.3292	1.1557
0.2488	1.0765
0.2248	1.0848
0.2886	1.0455
0.3294	1.1707
0.2485	1.0815
0.2246	1.0558
0.2889	1.0608
0.3297	1.1943
0.2485	1.0680
0.2246	1.0318
0.2889	1.0623
0.3298	1.1965
0.2485	1.0873
0.2244	0.9737
0.2890	1.0755
0.3302	1.2332
0.2485	1.0905
0.2241	0.9445
0.2890	1.0475
0.3308	1.2510
0.2487	1.1102
0.2237	0.9288
0.2887	1.0503
0.3317	1.2562
0.2488	1.1187
0.2232	0.9173
0.2885	1.0332
0.3329	1.2670
0.2488	1.1250
0.2228	0.9085
0.2885	1.0550
0.3338	1.2672
0.2489	1.1085
0.2222	0.9067
0.2884	1.0377
0.3351	1.2545
0.2493	1.1070
0.2218	0.9350
0.2879	1.0372
0.3359	1.2310
0.2495	1.0850
0.2215	0.9867
0.2876	1.0473
0.3367	1.1858
0.2496	1.0500
0.2212	0.9945
0.2875	1.0370
0.3374	1.1492
0.2494	1.0857
0.2210	1.0100
0.2878	1.0423
0.3378	1.1295
0.2493	1.0600
0.2209	1.0160
0.2878	1.0560
0.3380	1.0902
0.2493	1.0737
0.2212	1.0282
0.2878	1.0780
0.3374	1.0668
0.2492	1.0613
0.2217	1.0365
0.2880	1.0593
0.3362	1.0438
0.2490	1.0525
0.2216	1.0442
0.2883	1.0560
0.3363	1.0183
0.2494	1.0652
0.2216	1.0477
0.2878	1.0405
0.3365	1.0105
0.2490	1.0713
0.2215	1.0445
0.2883	1.0393
0.3368	1.0040
0.2492	1.0555
0.2214	1.0035
0.2880	1.0410
0.3368	1.0150
0.2495	1.0535
0.2214	0.9400
0.2876	1.0362
0.3368	1.0372
0.2495	1.0792
0.2214	0.9390
0.2876	1.0473
0.3369	1.0640
0.2497	1.0413
0.2214	0.9545
0.2874	1.0533
0.3370	1.0792
0.2497	1.0218
0.2213	0.9535
0.2873	1.0475
0.3370	1.1048
0.2495	1.0008
0.2211	0.9662
0.2876	1.0585
