#rho	velocity
0.2325	1.5235
0.2430	1.4302
0.2765	1.3983
0.2081	1.5290
0.1965	1.2310
0.2329	1.5243
0.2423	1.4342
0.2767	1.3605
0.2082	1.5318
0.1962	1.2363
0.2330	1.5230
0.2423	1.4427
0.2768	1.3643
0.2087	1.5493
0.1964	1.2415
0.2326	1.5890
0.2419	1.4515
0.2769	1.3385
0.2085	1.5097
0.1965	1.2705
0.2325	1.5695
0.2415	1.4115
0.2776	1.3172
0.2082	1.5330
0.1964	1.2903
0.2331	1.5880
0.2413	1.4105
0.2776	1.2953
0.2081	1.4207
0.1962	1.3198
0.2339	1.5785
0.2412	1.4000
0.2771	1.3060
0.2081	1.3917
0.1960	1.3587
0.2344	1.5682
0.2411	1.3998
0.2771	1.3588
0.2076	1.3830
0.1959	1.3588
0.2354	1.6648
0.2414	1.4723
0.2765	1.4135
0.2074	1.3388
0.1960	1.3065
0.2349	1.6280
0.2415	1.4562
0.2771	1.3430
0.2071	1.3002
0.1960	1.3592
0.2357	1.5802
0.2416	1.4508
0.2766	1.2787
0.2067	1.2812
0.1959	1.3665
0.2359	1.6385
0.2420	1.4555
0.2765	1.2880
0.2067	1.2580
0.1959	1.3690
0.2353	1.6160
0.2424	1.4720
0.2768	1.4355
0.2062	1.2772
0.1955	1.3450
0.2353	1.5758
0.2430	1.4872
0.2777	1.4758
0.2060	1.2943
0.1954	1.3160
0.2356	1.5793
0.2428	1.5457
0.2781	1.4198
0.2058	1.2935
0.1957	1.3115
0.2364	1.5488
0.2431	1.5407
0.2763	1.4543
0.2051	1.3277
0.1956	1.2922
0.2378	1.5013
0.2432	1.5513
0.2759	1.4543
0.2050	1.3565
0.1952	1.2578
0.2364	1.5223
0.2436	1.5805
0.2781	1.4360
0.2051	1.3845
0.1948	1.2570
0.2365	1.4882
0.2438	1.5480
0.2785	1.3488
0.2050	1.3810
0.1942	1.2738
0.2366	1.4695
0.2445	1.6328
0.2787	1.3240
0.2049	1.3907
0.1942	1.2015
0.2367	1.4458
0.2445	1.6627
0.2788	1.4638
0.2053	1.3865
0.1939	1.2300
0.2365	1.3065
0.2447	1.6243
0.2790	1.4520
0.2053	1.4100
0.1935	1.1447
0.2363	1.2630
0.2450	1.6200
0.2796	1.3287
0.2053	1.3817
0.1933	1.2375
0.2369	1.3215
0.2449	1.5322
0.2791	1.3357
0.2052	1.3780
0.1927	1.2282
0.2372	1.2387
0.2458	1.5227
0.2789	1.3450
0.2054	1.3807
0.1922	1.2603
0.2362	1.3163
0.2464	1.5072
0.2804	1.3477
0.2057	1.3707
0.1926	1.2803
0.2362	1.3290
0.2461	1.4967
0.2793	1.3375
0.2063	1.3950
0.1917	1.2575
0.2357	1.3535
0.2461	1.4560
0.2810	1.2827
0.2056	1.4005
0.1926	1.3145
0.2363	1.3415
0.2456	1.4640
0.2800	1.3777
0.2062	1.4572
0.1920	1.3725
0.2355	1.3612
0.2463	1.4045
0.2806	1.4435
0.2054	1.4725
0.1924	1.3970
0.2364	1.3615
0.2460	1.3813
0.2802	1.3767
0.2056	1.4810
0.1923	1.4142
0.2364	1.4315
0.2462	1.4107
0.2798	1.4267
0.2056	1.4670
0.1920	1.5423
0.2371	1.4275
0.2458	1.3718
0.2800	1.4345
0.2058	1.4712
0.1922	1.4660
0.2365	1.4033
0.2457	1.4765
0.2801	1.3695
0.2060	1.4615
0.1925	1.5542
0.2363	1.4568
0.2452	1.3965
0.2800	1.3322
0.2063	1.4575
0.1924	1.5065
0.2360	1.3762
0.2453	1.4025
0.2801	1.3823
0.2062	1.4385
0.1926	1.5990
0.2363	1.4012
0.2452	1.3990
0.2795	1.3515
0.2066	1.4098
0.1929	1.6313
0.2356	1.3820
0.2450	1.3740
0.2793	1.4375
0.2061	1.3910
0.1925	1.5965
0.2367	1.4107
0.2457	1.3968
0.2785	1.3478
0.2062	1.3525
0.1932	1.5797
0.2368	1.4095
0.2455	1.4455
0.2771	1.3092
0.2061	1.3278
0.1931	1.5900
0.2363	1.4405
0.2454	1.4635
0.2782	1.3050
0.2059	1.3362
0.1938	1.5173
0.2369	1.4200
0.2457	1.4780
0.2760	1.2873
0.2059	1.3412
0.1939	1.5370
0.2365	1.4700
0.2453	1.5190
0.2770	1.2918
0.2057	1.3305
0.1937	1.5305
0.2372	1.4277
0.2457	1.4882
0.2763	1.3553
0.2056	1.3695
0.1935	1.4963
0.2375	1.5045
0.2463	1.5415
0.2759	1.3492
0.2053	1.3740
0.1933	1.5482
0.2376	1.4795
0.2469	1.5658
0.2757	1.2885
0.2055	1.3790
0.1929	1.4643
0.2378	1.4787
0.2469	1.5367
0.2760	1.2967
0.2055	1.3792
0.1931	1.4492
0.2376	1.4780
0.2471	1.6293
0.2755	1.2575
0.2053	1.3748
0.1929	1.5257
0.2375	1.4588
0.2476	1.5870
0.2758	1.2763
0.2051	1.3362
0.1929	1.5610
0.2386	1.4485
0.2476	1.5358
0.2749	1.2685
0.2052	1.3753
0.1930	1.5215
0.2384	1.4582
0.2477	1.4690
0.2743	1.3008
0.2051	1.3488
0.1932	1.6182
0.2390	1.4945
0.2477	1.4705
0.2735	1.3030
0.2050	1.3295
0.1926	1.6100
0.2389	1.5030
0.2484	1.4328
0.2741	1.2728
0.2050	1.3360
0.1932	1.5902
0.2393	1.5180
0.2483	1.4210
0.2725	1.2900
0.2046	1.2935
0.1936	1.6310
0.2395	1.4990
0.2488	1.4062
0.2715	1.3020
0.2047	1.2877
0.1937	1.6368
0.2393	1.5128
0.2481	1.4355
0.2724	1.3055
0.2042	1.2925
0.1940	1.6132
0.2399	1.5282
0.2484	1.4487
0.2713	1.3183
0.2040	1.2895
0.1944	1.7290
0.2403	1.5678
0.2484	1.3938
0.2705	1.2765
0.2038	1.3020
0.1941	1.6558
0.2401	1.5327
0.2487	1.3823
0.2713	1.3135
0.2034	1.3357
0.1945	1.6407
0.2409	1.5377
0.2490	1.3492
0.2700	1.3305
0.2034	1.2777
0.1945	1.7455
0.2408	1.5322
0.2495	1.3872
0.2694	1.2735
0.2031	1.2730
0.1945	1.6918
0.2414	1.5160
0.2496	1.3190
0.2692	1.2740
0.2027	1.2767
0.1951	1.7152
0.2423	1.5120
0.2497	1.3307
0.2674	1.2950
0.2030	1.2685
0.1953	1.8298
0.2418	1.5365
0.2493	1.2918
0.2675	1.2497
0.2029	1.2725
0.1959	1.7288
0.2419	1.5100
0.2489	1.2970
0.2670	1.2597
0.2025	1.2395
0.1964	1.8130
0.2423	1.5408
0.2494	1.2532
0.2655	1.2250
0.2022	1.2202
0.1969	1.8300
0.2428	1.5152
0.2490	1.2785
0.2653	1.2325
0.2645	1.2673
0.2021	1.2187
0.1973	1.6847
0.2428	1.4953
0.2491	1.2457
0.2630	1.2405
0.2016	1.1917
0.1983	1.7520
0.2435	1.5698
0.2489	1.3180
0.2633	1.2395
0.2014	1.1985
0.1979	1.7157
0.2438	1.5548
0.2493	1.3443
0.2611	1.2595
0.2009	1.2290
0.1989	1.5977
0.2445	1.5495
0.2497	1.3253
0.2608	1.2708
0.2007	1.2460
0.1987	1.6787
0.2447	1.5292
0.2503	1.3262
0.2616	1.2558
0.2005	1.2520
0.1985	1.6737
0.2450	1.5240
0.2500	1.3015
0.2604	1.2697
0.2000	1.2705
0.1987	1.5620
0.2457	1.5040
0.2509	1.3875
0.2604	1.2738
0.2000	1.2705
0.1987	1.6608
0.2456	1.4840
0.2508	1.3467
0.2609	1.3177
0.1999	1.3280
0.1985	1.5702
0.2458	1.4538
0.2506	1.3063
0.2596	1.3217
0.1999	1.3182
0.1996	1.5928
0.2458	1.4738
0.2500	1.2515
0.2588	1.3215
0.1999	1.3187
0.2003	1.7200
0.2460	1.4737
0.2497	1.2203
0.2591	1.3410
0.1997	1.3055
0.1996	1.6427
0.2463	1.4440
0.2504	1.2310
0.2581	1.3215
0.1997	1.2942
0.2004	1.6533
0.2463	1.4633
0.2502	1.2348
0.2577	1.3025
0.1999	1.2983
0.2010	1.7112
0.2462	1.4692
0.2494	1.2732
0.2571	1.2935
0.1995	1.2815
0.2015	1.6158
0.2466	1.4935
0.2495	1.2922
0.2562	1.2932
0.1992	1.2650
0.2025	1.6253
0.2469	1.4830
0.2488	1.3090
0.2564	1.2935
0.1989	1.2625
0.2020	1.5902
0.2470	1.4630
0.2500	1.2483
0.2559	1.3082
0.1987	1.2548
0.2021	1.5812
0.2474	1.4622
0.2500	1.2705
0.2554	1.3080
0.1986	1.2227
0.2021	1.6003
0.2478	1.4817
0.2503	1.2800
0.2554	1.3122
0.1983	1.2573
0.2023	1.6220
0.2483	1.4505
0.2501	1.3037
0.2544	1.3230
0.1982	1.2305
0.2029	1.5840
0.2483	1.4398
0.2502	1.3555
0.2551	1.3087
0.1981	1.2605
0.2024	1.5868
0.2484	1.4288
0.2502	1.2312
0.2545	1.3380
0.1981	1.2900
0.2029	1.5815
0.2482	1.4340
0.2504	1.2167
0.2539	1.3473
0.1978	1.2780
0.2036	1.6375
0.2483	1.4263
0.2502	1.1982
0.2531	1.3470
0.1979	1.2765
0.2041	1.6757
0.2483	1.3970
0.2501	1.2352
0.2529	1.3330
0.1976	1.3393
0.2044	1.6535
0.2483	1.4162
0.2503	1.2698
0.2528	1.3525
0.1976	1.3192
0.2049	1.7132
0.2484	1.3857
0.2496	1.2847
0.2528	1.3572
0.1976	1.3065
0.2051	1.7060
0.2485	1.3760
0.2491	1.2850
0.2517	1.3432
0.1974	1.2965
0.2057	1.6482
0.2488	1.3858
0.2493	1.3440
0.2512	1.3197
0.1973	1.3175
0.2059	1.6087
0.2489	1.3905
0.2496	1.3775
0.2503	1.3187
0.1976	1.3335
0.2061	1.5692
0.2493	1.3952
0.2494	1.3765
0.2505	1.3180
0.1976	1.3292
0.2060	1.5828
0.2488	1.3853
0.2498	1.4357
0.2500	1.3185
0.1975	1.3500
0.2064	1.6043
0.2484	1.3787
0.2501	1.4458
0.2500	1.3288
0.1971	1.3388
0.2061	1.5255
0.2488	1.3505
0.2508	1.4255
0.2494	1.3383
0.1974	1.3990
0.2060	1.4725
0.2491	1.3753
0.2508	1.4013
0.2497	1.3720
0.1971	1.3397
0.2060	1.4522
0.2492	1.3865
0.2509	1.3755
0.2494	1.3527
0.1971	1.3987
0.2061	1.4962
0.2493	1.4370
0.2509	1.3635
0.2492	1.3240
0.1973	1.4088
0.2065	1.5010
0.2493	1.4805
0.2503	1.3593
0.2492	1.3535
0.1973	1.4247
0.2066	1.4973
0.2491	1.4755
0.2504	1.3408
0.2495	1.3675
0.1975	1.4595
0.2065	1.4675
0.2494	1.4975
0.2496	1.3138
0.2493	1.3732
0.1972	1.4397
0.2067	1.4735
0.2495	1.4558
0.2498	1.3537
0.2487	1.3835
0.1973	1.4335
0.2071	1.4942
0.2498	1.4567
0.2494	1.3670
0.2478	1.3640
0.1969	1.4247
0.2076	1.4670
0.2504	1.4997
0.2495	1.3797
0.2482	1.3640
0.1968	1.4402
0.2075	1.4255
0.2504	1.5320
0.2497	1.3663
0.2482	1.3492
0.1971	1.3750
0.2073	1.4752
0.2508	1.5290
0.2490	1.3865
0.2485	1.3648
0.1970	1.3882
0.2070	1.4595
0.2503	1.4843
0.2498	1.3330
0.2481	1.3648
0.1969	1.3895
0.2072	1.3662
0.2502	1.4843
0.2501	1.3360
0.2479	1.3940
0.1968	1.4092
0.2072	1.3675
0.2510	1.4920
0.2497	1.3170
0.2485	1.3645
0.1966	1.4455
0.2071	1.3762
0.2512	1.4898
0.2495	1.2907
0.2479	1.3998
0.1963	1.4348
0.2073	1.4152
0.2516	1.5008
0.2498	1.2887
0.2481	1.3653
0.1965	1.4685
0.2078	1.4115
0.2510	1.5128
0.2491	1.2325
0.2487	1.3753
0.1966	1.4600
0.2074	1.3275
0.2513	1.5318
0.2487	1.2375
0.2482	1.3735
0.1963	1.4708
0.2081	1.2980
0.2516	1.4895
0.2484	1.2550
0.2481	1.3648
0.1964	1.5028
0.2082	1.3195
0.2519	1.5110
0.2478	1.2910
0.2480	1.3713
0.1966	1.5562
0.2084	1.2663
0.2521	1.5102
0.2472	1.2977
0.2479	1.3462
0.1967	1.5348
0.2086	1.2643
0.2521	1.5470
0.2469	1.3875
0.2486	1.3565
0.1964	1.4932
0.2080	1.2985
0.2522	1.5132
0.2473	1.3705
0.2488	1.3370
0.1966	1.5202
0.2076	1.2478
0.2525	1.4645
0.2471	1.3747
0.2490	1.3470
0.1966	1.4935
0.2073	1.2087
0.2530	1.4690
0.2469	1.3815
0.2492	1.3270
0.1967	1.5110
0.2070	1.1633
0.2534	1.4112
0.2466	1.3740
0.2492	1.3662
0.1964	1.5617
0.2067	1.1668
0.2536	1.4920
0.2473	1.3725
0.2494	1.3175
0.1964	1.6130
0.2068	1.2265
0.2533	1.4698
0.2472	1.3293
0.2493	1.3390
0.1967	1.6073
0.2070	1.2170
0.2532	1.4888
0.2466	1.3213
0.2498	1.3675
0.1966	1.5690
0.2067	1.2263
0.2535	1.4578
0.2464	1.2962
0.2501	1.3567
0.1973	1.6108
0.2066	1.2385
0.2531	1.4302
0.2455	1.2910
0.2504	1.3667
0.1972	1.6495
0.2068	1.2365
0.2537	1.3857
0.2446	1.2408
0.2498	1.3472
0.1975	1.6810
0.2071	1.2510
0.2541	1.3373
0.2439	1.2657
0.2504	1.3670
0.1975	1.6930
0.2067	1.2460
0.2544	1.3920
0.2436	1.2910
0.2508	1.3817
0.1974	1.7365
0.2067	1.2957
0.2542	1.4228
0.2436	1.3132
0.2507	1.3575
0.1981	1.6610
0.2066	1.3090
0.2543	1.4565
0.2428	1.3195
0.2508	1.3528
0.1984	1.6190
0.2067	1.3150
0.2538	1.3973
0.2424	1.3457
0.2506	1.3950
0.1991	1.6150
0.2066	1.2803
0.2532	1.3632
0.2422	1.3467
0.2508	1.3875
0.1991	1.5960
0.2066	1.2997
0.2536	1.3640
0.2418	1.3160
0.2509	1.3972
0.1991	1.6505
0.2066	1.3547
0.2540	1.3707
0.2414	1.3117
0.2507	1.3975
0.1989	1.5795
0.2065	1.3140
0.2544	1.3968
0.2415	1.2792
0.2508	1.4075
0.1989	1.6080
0.2065	1.3120
0.2543	1.4010
0.2414	1.2833
0.2512	1.4272
0.1995	1.5995
0.2065	1.3003
0.2537	1.4750
0.2408	1.2827
0.2515	1.3798
0.1994	1.6193
0.2066	1.3037
0.2541	1.4280
0.2404	1.2873
0.2513	1.3838
0.1996	1.5520
0.2071	1.2900
0.2539	1.3488
0.2396	1.2870
0.2517	1.3790
0.1995	1.6057
0.2069	1.2777
0.2543	1.4067
0.2393	1.3050
0.2520	1.3450
0.2001	1.6507
0.2070	1.2852
0.2537	1.3818
0.2386	1.3455
0.2386	1.3850
0.2522	1.3068
0.2001	1.5918
0.2068	1.3103
0.2538	1.4283
0.2380	1.3987
0.2517	1.2817
0.2006	1.6213
0.2067	1.3595
0.2542	1.3788
0.2383	1.4158
0.2521	1.2333
0.2007	1.5943
0.2066	1.3100
0.2536	1.2860
0.2380	1.4520
0.2519	1.2433
0.2005	1.6030
0.2063	1.3455
0.2548	1.3485
0.2379	1.4730
0.2516	1.1965
0.2011	1.6025
0.2060	1.3505
0.2548	1.3805
0.2384	1.4480
0.2512	1.1753
0.2008	1.6055
0.2059	1.3295
0.2553	1.3352
0.2378	1.4367
0.2505	1.1645
0.2013	1.5097
0.2062	1.3630
0.2553	1.3160
0.2376	1.4387
0.2503	1.1465
0.2021	1.6095
0.2062	1.3395
0.2545	1.2847
0.2376	1.4287
0.2505	1.1665
0.2016	1.5755
0.2060	1.3900
0.2557	1.2925
0.2372	1.4075
0.2500	1.1208
0.2019	1.5445
0.2059	1.3835
0.2561	1.2672
0.2368	1.4225
0.2503	1.2098
0.2023	1.6230
0.2058	1.4035
0.2559	1.1928
0.2372	1.4447
0.2493	1.2003
0.2022	1.5888
0.2061	1.3755
0.2562	1.2310
0.2364	1.4435
0.2496	1.2217
0.2033	1.5815
0.2058	1.3828
0.2554	1.2918
0.2364	1.4625
0.2491	1.2467
0.2028	1.6063
0.2060	1.4040
0.2564	1.1475
0.2363	1.4595
0.2483	1.2338
0.2034	1.5928
0.2058	1.3727
0.2567	1.1830
0.2361	1.4665
0.2488	1.2455
0.2043	1.5560
0.2058	1.4147
0.2551	1.1970
0.2362	1.4847
0.2483	1.2807
0.2043	1.6003
0.2056	1.3920
0.2557	1.2367
0.2360	1.4728
0.2483	1.2843
0.2045	1.5495
0.2057	1.3843
0.2555	1.2712
0.2359	1.4635
0.2485	1.3230
0.2054	1.5837
0.2055	1.3643
0.2544	1.1360
0.2357	1.4452
0.2483	1.4362
0.2053	1.5505
0.2052	1.3348
0.2555	1.1825
0.2358	1.4265
0.2482	1.3722
0.2053	1.5405
0.2053	1.3092
0.2552	1.3643
0.2359	1.3985
0.2479	1.4163
0.2052	1.6075
0.2053	1.2922
0.2556	1.3510
0.2356	1.4483
0.2484	1.4797
0.2057	1.5980
0.2050	1.2995
0.2552	1.3638
0.2350	1.4397
0.2486	1.4468
0.2066	1.6272
0.2051	1.2975
0.2540	1.4280
0.2352	1.4600
0.2496	1.4877
0.2064	1.5850
0.2049	1.3058
0.2534	1.3535
0.2349	1.4958
0.2495	1.5297
0.2058	1.6180
0.2048	1.3002
0.2550	1.3687
0.2339	1.5195
0.2498	1.5072
0.2064	1.6095
0.2047	1.2823
0.2549	1.3543
0.2344	1.5295
0.2506	1.5243
0.2065	1.5840
0.2044	1.3177
0.2539	1.3377
0.2339	1.5690
0.2504	1.5455
0.2070	1.5930
0.2043	1.3177
0.2542	1.4173
0.2343	1.5785
0.2506	1.5092
0.2072	1.5945
0.2039	1.3380
0.2537	1.4102
0.2344	1.6078
0.2510	1.5315
0.2074	1.5212
0.2037	1.3573
0.2532	1.2425
0.2349	1.6465
0.2507	1.4997
0.2074	1.4800
0.2033	1.3423
0.2536	1.2767
0.2350	1.6172
0.2510	1.5288
0.2078	1.4640
0.2032	1.3470
0.2528	1.3267
0.2348	1.6463
0.2515	1.5142
0.2081	1.4103
0.2030	1.3475
0.2523	1.3297
0.2350	1.6267
0.2517	1.5508
0.2080	1.4205
0.2029	1.3767
0.2521	1.3227
0.2358	1.6165
0.2517	1.4953
0.2082	1.4125
0.2027	1.3723
0.2513	1.3440
0.2357	1.6260
0.2518	1.5953
0.2082	1.4392
0.2022	1.3915
0.2520	1.3480
0.2361	1.6495
0.2529	1.5702
0.2077	1.4405
0.2022	1.3638
0.2514	1.4153
0.2365	1.6355
0.2525	1.5692
0.2077	1.3948
0.2018	1.3335
0.2518	1.3428
0.2366	1.6453
0.2528	1.5290
0.2081	1.3485
0.2018	1.3322
0.2508	1.3745
0.2367	1.6680
0.2526	1.5390
0.2080	1.3800
0.2017	1.3715
0.2512	1.4562
0.2369	1.6438
0.2533	1.5132
0.2082	1.3195
0.2014	1.3710
0.2505	1.3765
0.2373	1.6173
0.2536	1.4575
0.2080	1.3295
0.2009	1.3817
0.2508	1.3338
0.2375	1.5595
0.2545	1.5210
0.2086	1.3132
0.2006	1.3705
0.2495	1.3280
0.2383	1.5400
0.2542	1.5845
0.2078	1.2967
0.2004	1.3528
0.2502	1.3125
0.2391	1.5177
0.2539	1.5097
0.2075	1.2595
0.2003	1.3222
0.2502	1.3938
0.2394	1.4443
0.2536	1.4403
0.2077	1.2478
0.2000	1.3053
0.2503	1.4110
0.2393	1.4500
0.2539	1.5145
0.2076	1.2383
0.2003	1.3413
0.2498	1.3570
0.2393	1.4158
0.2544	1.5482
0.2076	1.2235
0.2003	1.3415
0.2494	1.4525
0.2393	1.3970
0.2558	1.5295
0.2079	1.3015
0.2003	1.3415
0.2475	1.4332
0.2396	1.3552
0.2550	1.5545
0.2068	1.3217
0.2001	1.2625
0.2498	1.3720
0.2392	1.3605
0.2550	1.5930
0.2068	1.3562
0.2003	1.2830
0.2501	1.3905
0.2397	1.3972
0.2559	1.5605
0.2070	1.3935
0.2000	1.2518
0.2488	1.4067
0.2396	1.4003
0.2572	1.5680
0.2066	1.3908
0.2000	1.2425
0.2483	1.4135
0.2394	1.4130
0.2567	1.4403
0.2067	1.4005
0.1999	1.2500
0.2490	1.4720
0.2395	1.4105
0.2577	1.4703
0.2071	1.3807
0.1995	1.2803
0.2479	1.3707
0.2394	1.4460
0.2577	1.5160
0.2074	1.3805
0.1994	1.2708
0.2478	1.3662
0.2394	1.3977
0.2579	1.4732
0.2075	1.3110
0.1991	1.3008
0.2479	1.3230
0.2394	1.3782
0.2587	1.4393
0.2074	1.3492
0.1990	1.3005
0.2475	1.3165
0.2395	1.4007
0.2583	1.5070
0.2073	1.3110
0.1990	1.3203
0.2478	1.3350
0.2400	1.3880
0.2575	1.4763
0.2069	1.2710
0.1991	1.3005
0.2485	1.3773
0.2399	1.3880
0.2582	1.4463
0.2069	1.2610
0.1989	1.3132
0.2482	1.3675
0.2407	1.3687
0.2581	1.5003
0.2069	1.2560
0.1993	1.2985
0.2470	1.3175
0.2400	1.4145
0.2590	1.4788
0.2069	1.3055
0.1994	1.2775
0.2468	1.3370
0.2404	1.4270
0.2592	1.5585
0.2065	1.2508
0.1993	1.2268
0.2469	1.3477
0.2408	1.4645
0.2600	1.6037
0.2062	1.3682
0.1988	1.2085
0.2467	1.3475
0.2468	1.3320
0.2409	1.3987
0.2595	1.5862
0.2065	1.3300
0.1988	1.1682
0.2457	1.4142
0.2407	1.4185
0.2606	1.5355
0.2070	1.4542
0.1986	1.1427
0.2457	1.3628
0.2406	1.4575
0.2614	1.5492
0.2071	1.3797
0.1979	1.1643
0.2453	1.3262
0.2415	1.4255
0.2628	1.5377
0.2065	1.4290
0.1974	1.1372
0.2454	1.3155
0.2411	1.4290
0.2629	1.5488
0.2071	1.3993
0.1971	1.2058
0.2451	1.3493
0.2407	1.4200
0.2639	1.6863
0.2069	1.3995
0.1971	1.1802
0.2455	1.3753
0.2403	1.4300
0.2635	1.6585
0.2072	1.4487
0.1971	1.2265
0.2445	1.3362
0.2409	1.4545
0.2643	1.6650
0.2070	1.3742
0.1971	1.2463
0.2443	1.3057
0.2404	1.4198
0.2647	1.6410
0.2073	1.4735
0.1970	1.2580
0.2439	1.3065
0.2412	1.4138
0.2648	1.7060
0.2069	1.4015
0.1971	1.2895
0.2428	1.2965
0.2411	1.4800
0.2665	1.7340
0.2069	1.4120
0.1969	1.3578
0.2423	1.2773
0.2405	1.4510
0.2666	1.7667
0.2076	1.3825
0.1970	1.3080
0.2418	1.2963
0.2416	1.4808
0.2672	1.7402
0.2075	1.4390
0.1963	1.3312
0.2413	1.3032
0.2409	1.4323
0.2682	1.7385
0.2079	1.4222
0.1962	1.3615
0.2407	1.2897
0.2412	1.4755
0.2688	1.7415
0.2079	1.4875
0.1961	1.3235
0.2400	1.2897
0.2415	1.4792
0.2693	1.6593
0.2079	1.4843
0.1961	1.3600
0.2398	1.3067
0.2411	1.4183
0.2700	1.6255
