#rho	velocity
0.8286	1.0155
0.8320	1.0067
0.8409	0.9967
0.8449	0.9890
0.8486	0.9842
0.8529	0.9940
0.8563	1.0230
0.8029	1.1307
0.8593	1.0618
0.8025	1.1290
0.8619	1.1010
0.8014	1.1302
0.8645	1.1330
0.8003	1.1280
0.8676	1.1522
0.7992	1.1310
0.8721	1.1625
0.7985	1.1378
0.8766	1.1640
0.7980	1.1445
0.8818	1.1557
0.7977	1.1515
0.8873	1.1400
0.7979	1.1623
0.8930	1.1185
0.7981	1.1703
0.8983	1.0935
0.7994	1.1755
0.9038	1.0677
0.8017	1.1762
0.9086	1.0485
0.8054	1.1705
0.8098	1.1680
0.8137	1.1628
0.8169	1.1562
0.8186	1.1412
0.8191	1.1230
0.8182	1.1055
0.8168	1.0882
0.8157	1.0902
0.8145	1.0993
0.8130	1.1162
0.8174	1.1352
0.8174	1.1535
0.8157	1.1740
0.8176	1.2015
0.8214	1.2320
0.8248	1.2550
0.8279	1.2750
0.8400	1.2730
0.7331	1.1795
0.7291	1.1792
0.7257	1.1862
0.7230	1.1950
0.7213	1.2087
0.7210	1.2252
0.7208	1.2463
0.7212	1.2645
0.7216	1.2768
0.7223	1.2807
0.7235	1.2795
0.7192	1.2688
0.7252	1.2538
0.7208	1.2383
0.7251	1.2223
0.7274	1.2035
0.7290	1.1775
0.7308	1.1510
0.7332	1.1295
0.7361	1.1155
0.7401	1.1065
0.7444	1.1040
0.7500	1.1018
0.7562	1.0960
0.7628	1.0855
0.7492	1.3287
0.7690	1.0705
0.7481	1.3240
0.7748	1.0553
0.7468	1.3130
0.7801	1.0390
0.7467	1.3010
0.7855	1.0200
0.7474	1.2870
0.7900	1.0012
0.7489	1.2757
0.7943	0.9832
0.7513	1.2720
0.7985	0.9668
0.7543	1.2738
0.8029	0.9540
0.7577	1.2755
0.8077	0.9508
0.7607	1.2760
0.7646	1.2720
0.7684	1.2633
0.7714	1.2465
0.7736	1.2233
0.7757	1.1958
0.7759	1.1667
0.7752	1.1378
0.7740	1.1122
0.7722	1.0927
0.7707	1.0860
0.7707	1.0920
0.7708	1.1128
0.7721	1.1425
0.8927	1.2165
0.7748	1.1770
0.8918	1.2362
0.7790	1.2060
0.8887	1.2500
0.7843	1.2288
0.8852	1.2642
0.7904	1.2450
0.8817	1.2723
0.7964	1.2510
0.8779	1.2692
0.8025	1.2475
0.8760	1.2590
0.8084	1.2362
0.8759	1.2410
0.8148	1.2182
0.8754	1.2297
0.8213	1.1915
0.8757	1.2230
0.8278	1.1647
0.8768	1.2150
0.8340	1.1405
0.8789	1.2047
0.8412	1.1245
0.8797	1.1915
0.8488	1.1192
0.8808	1.1778
0.8813	1.1597
0.8811	1.1350
0.8804	1.1095
0.8788	1.0828
0.8763	1.0515
0.8740	1.0228
0.8721	1.0042
0.8708	0.9940
0.8700	0.9950
0.8692	0.9998
0.8694	1.0188
0.8700	1.0460
0.8709	1.0725
0.8718	1.0975
0.8719	1.1200
0.8715	1.1367
0.8709	1.1492
0.8701	1.1555
0.8685	1.1595
0.8672	1.1622
0.8651	1.1623
0.8652	1.1635
0.8654	1.1650
0.8666	1.1670
0.8699	1.1650
0.8748	1.1567
0.7073	1.1480
0.7085	1.1467
0.7096	1.1415
0.7109	1.1340
0.7125	1.1205
0.7146	1.1047
0.7170	1.0858
0.7194	1.0688
0.7220	1.0565
0.7245	1.0503
0.7270	1.0457
0.7290	1.0410
0.7309	1.0387
0.7323	1.0352
0.7335	1.0357
0.7341	1.0330
0.7343	1.0310
0.7345	1.0265
0.7348	1.0217
0.7357	1.0165
0.7369	1.0108
0.7384	1.0077
0.7402	1.0062
0.7423	1.0070
0.7450	1.0115
0.7485	1.0178
0.6163	1.1540
0.6182	1.1300
0.6198	1.1105
0.6216	1.0938
0.6240	1.0790
0.6253	1.0665
0.6261	1.0535
0.6266	1.0413
0.6267	1.0285
0.6266	1.0200
0.6267	1.0143
0.6272	1.0113
0.6275	1.0067
0.6286	1.0005
0.6305	0.9950
0.6329	0.9908
0.6341	0.9930
0.6359	0.9992
0.6390	1.0135
0.6409	1.0282
0.6429	1.0445
0.6448	1.0637
0.7063	1.1692
0.7089	1.1745
0.7114	1.1797
0.7137	1.1897
0.7152	1.1955
0.7161	1.2045
0.7165	1.2110
0.7164	1.2120
0.7153	1.2092
0.7155	1.2040
0.7157	1.1907
0.7162	1.1738
0.7189	1.1540
0.7203	1.1337
0.7216	1.1170
0.7233	1.1027
0.7255	1.0920
0.7276	1.0917
0.7298	1.0957
0.7321	1.1050
0.7341	1.1207
0.7361	1.1415
0.7370	1.1630
0.9621	1.0682
0.7386	1.1845
0.9651	1.0905
0.7403	1.2000
0.9671	1.1127
0.7426	1.2093
0.9681	1.1380
0.7447	1.2115
0.9689	1.1652
0.7471	1.2045
0.9695	1.1828
0.7492	1.1920
0.9712	1.1943
0.7518	1.1787
0.9738	1.2008
0.9791	1.2050
0.9869	1.2045
0.9965	1.1992
1.0061	1.1845
1.0158	1.1698
1.0221	1.1525
1.0267	1.1392
1.0291	1.1305
1.0303	1.1287
1.0300	1.1337
1.0290	1.1390
1.0283	1.1443
1.0284	1.1497
1.0282	1.1465
1.0283	1.1428
1.0280	1.1340
1.0285	1.1247
1.0294	1.1133
1.0320	1.0960
1.0341	1.0780
1.0358	1.0635
1.0357	1.0530
0.8268	1.0052
1.0347	1.0428
0.8259	0.9873
1.0327	1.0470
0.8252	0.9685
1.0300	1.0537
0.8248	0.9560
1.0266	1.0595
0.8243	0.9515
1.0227	1.0645
0.8245	0.9527
1.0177	1.0700
0.8247	0.9580
1.0125	1.0737
0.8243	0.9662
1.0064	1.0740
0.8246	0.9703
1.0019	1.0723
0.8247	0.9780
0.9983	1.0647
0.8256	0.9807
0.9966	1.0560
0.8268	0.9860
0.9965	1.0380
0.8283	0.9885
0.9979	1.0197
0.8299	0.9938
0.8323	0.9972
0.8351	0.9990
0.8388	0.9997
0.8429	1.0035
0.8476	1.0100
0.8517	1.0213
0.8558	1.0408
0.8585	1.0630
0.8589	1.0878
0.8471	1.1095
0.8447	1.1280
0.8422	1.1375
0.8399	1.1433
0.8387	1.1382
0.8387	1.1340
0.8397	1.1233
0.8422	1.1088
0.8451	1.0913
0.8494	1.0752
0.8542	1.0595
0.8604	1.0468
0.8673	1.0430
0.8745	1.0420
0.8809	1.0468
0.8876	1.0508
0.8939	1.0570
0.5504	1.0923
0.5515	1.0882
0.5522	1.0942
0.5522	1.1120
0.5523	1.1373
0.5519	1.1702
0.5380	1.1230
0.5400	1.1157
0.5419	1.1108
0.5438	1.1102
0.5452	1.1165
0.5460	1.1325
0.5459	1.1535
0.7059	1.2643
0.7048	1.2585
0.7032	1.2550
0.7020	1.2455
0.7006	1.2373
0.6996	1.2313
0.6986	1.2242
0.6982	1.2143
0.6976	1.2080
0.6946	1.2043
0.6950	1.2012
0.6955	1.2075
0.6954	1.2107
0.6951	1.2197
0.6936	1.2280
0.6920	1.2360
0.6905	1.2395
0.6901	1.2457
0.6898	1.2430
0.6903	1.2375
0.6912	1.2308
0.6929	1.2195
0.6946	1.2057
0.6972	1.1882
0.6999	1.1725
0.7037	1.1560
0.7596	1.2197
0.7587	1.2047
0.7576	1.1905
0.7556	1.1728
0.7530	1.1557
0.7503	1.1413
0.7485	1.1412
0.7467	1.1480
0.7453	1.1623
0.7442	1.1785
0.7438	1.1902
0.7439	1.1975
0.7447	1.2005
0.7466	1.2012
0.7488	1.1962
0.7519	1.1900
0.7556	1.1813
0.7596	1.1738
0.7627	1.1672
0.7639	1.1662
0.7629	1.1743
0.7609	1.1888
0.7586	1.2055
0.7569	1.2170
0.7559	1.2223
0.7559	1.2228
0.8342	1.2150
0.7571	1.2185
0.8339	1.2438
0.7593	1.2105
0.8345	1.2697
0.7623	1.1967
0.8352	1.2792
0.7665	1.1810
0.8355	1.2765
0.7715	1.1695
0.8346	1.2667
0.8338	1.2495
0.8332	1.2320
0.8321	1.2125
0.8312	1.1915
0.8299	1.1757
0.8280	1.1600
0.8257	1.1535
0.8232	1.1665
0.8200	1.1918
0.8174	1.2250
0.8144	1.2670
0.8121	1.3012
0.8109	1.3235
0.8101	1.3375
0.8102	1.3375
0.8109	1.3300
0.8120	1.3138
0.8126	1.2928
0.8141	1.2712
0.8158	1.2485
0.8185	1.2285
0.8208	1.2135
0.8249	1.2147
0.8289	1.2265
0.7388	1.2107
0.8337	1.2507
0.7366	1.1965
0.8383	1.2823
0.7329	1.1847
0.8430	1.3170
0.7285	1.1733
0.8475	1.3367
0.7239	1.1635
0.7184	1.1600
0.7105	1.1640
0.7077	1.1797
0.7045	1.2050
0.7025	1.2343
0.6999	1.2585
0.7112	1.2757
0.7130	1.2865
0.7182	1.2897
0.7205	1.2900
0.7216	1.2882
0.7223	1.2857
0.7224	1.2823
0.7224	1.2727
0.7214	1.2610
0.7204	1.2550
0.7188	1.2552
0.7180	1.2610
0.7181	1.2715
0.7200	1.2733
0.7325	1.1162
0.7226	1.2685
0.7313	1.1230
0.7262	1.2550
0.7293	1.1297
0.7292	1.2340
0.7265	1.1333
0.7329	1.2108
0.7242	1.1362
0.7359	1.1895
0.7224	1.1335
0.7386	1.1687
0.7215	1.1315
0.7214	1.1315
0.7218	1.1315
0.7226	1.1278
0.7236	1.1325
0.7243	1.1408
0.7246	1.1503
0.7247	1.1615
0.7242	1.1738
0.7240	1.1835
0.7167	1.1863
0.7161	1.1857
0.7158	1.1850
0.7157	1.1800
0.7159	1.1685
0.7174	1.1557
0.7197	1.1425
0.7226	1.1287
0.7258	1.1128
0.7297	1.0890
0.7337	1.0700
0.7379	1.0945
0.8251	1.1773
0.8249	1.1630
0.8194	1.1462
0.8174	1.1255
0.8156	1.1112
0.8147	1.0950
0.8144	1.0820
0.8143	1.0712
0.8146	1.0692
0.8156	1.0730
0.8172	1.0852
0.8199	1.1017
0.8227	1.1213
0.8246	1.1427
0.8260	1.1525
0.8267	1.1567
0.8267	1.1553
0.8257	1.1493
0.8242	1.1370
0.8229	1.1222
0.8220	1.1052
0.8852	1.1775
0.8223	1.0885
0.8862	1.2000
0.8235	1.0697
0.8866	1.2210
0.8262	1.0518
0.8865	1.2372
0.8303	1.0392
0.8854	1.2487
0.8352	1.0315
0.8836	1.2518
0.8418	1.0287
0.8816	1.2477
0.8487	1.0285
0.8791	1.2383
0.8557	1.0337
0.8783	1.2240
0.8624	1.0425
0.8752	1.2092
0.8684	1.0485
0.8724	1.1925
0.8738	1.0493
0.8704	1.1787
0.8789	1.0470
0.8673	1.1712
0.8839	1.0423
0.8652	1.1650
0.8890	1.0353
0.8641	1.1685
0.8954	1.0282
0.8631	1.1738
0.9024	1.0218
0.8626	1.1823
0.9107	1.0190
0.8621	1.1835
0.9201	1.0160
0.8629	1.1838
0.9298	1.0165
0.8631	1.1795
0.9403	1.0220
0.8633	1.1735
0.8627	1.1657
0.8620	1.1557
0.8667	1.1435
0.8666	1.1275
0.9550	1.1563
0.8707	1.1142
0.9532	1.1620
0.8703	1.1003
0.9514	1.1653
0.8696	1.0990
0.9498	1.1258
0.8684	1.1015
0.9488	1.1130
0.8663	1.1093
0.9477	1.0665
0.8640	1.1177
0.9470	1.0490
0.8627	1.1220
0.9458	1.0320
0.8617	1.1213
0.9439	1.0185
0.8617	1.1220
0.9404	1.0097
0.8615	1.1198
0.9356	1.0080
0.8620	1.1173
0.9313	1.0100
0.8627	1.1150
0.9273	1.0162
0.8637	1.1107
0.9235	1.0220
0.8651	1.1065
0.9208	1.0300
0.8670	1.1000
0.9184	1.0387
0.8694	1.0965
0.9166	1.0492
0.8728	1.0993
0.9147	1.0557
0.9129	1.0642
0.9117	1.0718
0.9098	1.0752
0.9080	1.0887
0.9053	1.1073
0.9026	1.1278
0.8998	1.1380
