#rho	velocity
1.4600	0.1922
1.5332	0.2712
1.8290	0.2355
1.8455	0.1058
1.6991	0.2128
1.4571	0.1908
1.5317	0.2677
1.8396	0.2358
1.8389	0.1228
1.6976	0.2147
1.4538	0.1882
1.5288	0.2648
1.8507	0.2350
1.8374	0.1385
1.6939	0.2155
1.4518	0.1840
1.5270	0.2612
1.8586	0.2340
1.8425	0.1572
1.6895	0.2167
1.4490	0.1817
1.5242	0.2590
1.8676	0.2348
1.8577	0.1765
1.6844	0.2182
1.4480	0.1827
1.5217	0.2545
1.8728	0.2320
1.8792	0.1943
1.6780	0.2182
1.4469	0.1847
1.5184	0.2492
1.8742	0.2305
1.9048	0.2065
1.6721	0.2178
1.4468	0.1888
1.5160	0.2407
1.8755	0.2277
1.9270	0.2185
1.6642	0.2175
1.4463	0.1922
1.5133	0.2325
1.8741	0.2238
1.6558	0.2185
1.4452	0.1955
1.5114	0.2225
1.8734	0.2187
1.6455	0.2197
1.4447	0.1988
1.5103	0.2165
1.8702	0.2138
1.6341	0.2235
1.4440	0.2027
1.5106	0.2110
1.8690	0.2070
1.6291	0.2265
1.4441	0.2150
1.5108	0.2082
1.8660	0.2028
1.6239	0.2290
1.4455	0.2102
1.5124	0.2053
1.8613	0.1967
1.6412	0.2345
1.4473	0.2703
1.5134	0.2027
1.8544	0.1900
1.6472	0.2397
1.4494	0.3032
1.5148	0.2020
1.8481	0.1837
1.6529	0.2468
1.4521	0.3730
1.5164	0.2023
1.8398	0.1772
1.6547	0.2537
1.4544	0.3957
1.5216	0.2050
1.8323	0.1705
1.6631	0.2603
1.4563	0.4137
1.5195	0.2082
1.8188	0.1620
1.6347	0.2650
1.4586	0.4298
1.5489	0.2118
1.8086	0.1520
1.6198	0.2683
1.4606	0.4442
1.5669	0.2115
1.7965	0.1430
1.5859	0.2685
1.4628	0.4585
1.6055	0.2100
1.7838	0.1347
1.5755	0.2677
1.4648	0.4683
1.6211	0.2045
1.7702	0.1272
1.5676	0.2665
1.4676	0.4968
1.6371	0.1985
1.7555	0.1222
1.5646	0.2630
1.4699	0.4630
1.6523	0.1923
1.7397	0.1197
1.5657	0.2565
1.4736	0.4858
1.6669	0.1863
1.7209	0.1177
1.5691	0.2498
1.4772	0.4580
1.6815	0.1800
1.7021	0.1185
1.5812	0.2445
1.4817	0.4645
1.6978	0.1755
1.6834	0.1192
1.5855	0.2390
1.4858	0.4895
1.7147	0.1723
1.6631	0.1238
1.5792	0.2325
1.4893	0.4872
1.7333	0.1700
1.6450	0.1330
1.5515	0.2282
1.4912	0.4822
1.7712	0.1705
1.6272	0.1430
1.5301	0.2270
1.4933	0.4715
1.8020	0.1750
1.6108	0.1550
1.5152	0.2265
1.4950	0.4557
1.8255	0.1825
1.5969	0.1680
1.4938	0.2285
1.4969	0.4370
1.8598	0.1892
1.5844	0.1820
1.4863	0.2313
1.4975	0.4167
1.8714	0.1955
1.5739	0.1975
1.4807	0.2370
1.4991	0.3670
1.8795	0.1987
1.5642	0.2133
1.4780	0.2463
1.5003	0.3315
1.8818	0.2020
1.5581	0.2305
1.4760	0.2530
1.5013	0.3052
1.8816	0.2025
1.5533	0.2505
1.4748	0.2602
1.5033	0.2633
1.8790	0.2012
1.5503	0.2705
1.4732	0.2730
1.5053	0.2480
1.8758	0.1977
1.5486	0.2905
1.4716	0.2855
1.5084	0.2345
1.8732	0.1965
1.5471	0.3092
1.4700	0.2968
1.5133	0.2232
1.8700	0.1913
1.5464	0.3255
1.4712	0.3087
1.5179	0.2142
1.8627	0.1850
1.5474	0.3397
1.4739	0.3182
1.5238	0.2040
1.8548	0.1800
1.5480	0.3497
1.4795	0.3282
1.5320	0.1918
1.8421	0.1765
1.5495	0.3560
1.4868	0.3370
1.5402	0.1782
1.8282	0.1765
1.5523	0.3585
1.4970	0.3405
1.5493	0.1625
1.8121	0.1792
1.5563	0.3595
2.0456	0.2250
1.5018	0.3418
1.5592	0.1498
1.7968	0.1823
1.5615	0.3550
2.0163	0.2185
1.5018	0.3413
1.5685	0.1362
1.7814	0.1897
1.5680	0.3505
1.9730	0.2095
1.4928	0.3365
1.5774	0.1267
1.7669	0.1990
1.5778	0.3417
1.9429	0.1992
1.4947	0.3268
1.5852	0.1197
1.7547	0.2065
1.5882	0.3328
1.9157	0.1850
1.4996	0.3160
1.5910	0.1175
1.7417	0.2165
1.6013	0.3238
1.8956	0.1853
1.5046	0.3048
1.5952	0.1150
1.7304	0.2265
1.6149	0.3165
1.8793	0.1967
1.5106	0.2958
1.5976	0.1145
1.7182	0.2387
1.6299	0.3115
1.8664	0.2285
1.5166	0.2873
1.5994	0.1165
1.7069	0.2492
1.6441	0.3048
1.8589	0.2365
1.5228	0.2803
1.5995	0.1205
1.6961	0.2590
1.6593	0.2997
1.8500	0.2372
1.5279	0.2780
1.5986	0.1272
1.6861	0.2653
1.6742	0.2912
1.8426	0.2385
1.5342	0.2777
1.5982	0.1338
1.6755	0.2700
1.6892	0.2828
1.8323	0.2400
1.5399	0.2785
1.5971	0.1417
1.6646	0.2733
1.7050	0.2755
1.8200	0.2405
1.5444	0.2785
1.5966	0.1500
1.6567	0.2743
1.7204	0.2653
1.8041	0.2455
1.5483	0.2810
1.5959	0.1643
1.6508	0.2750
1.7354	0.2570
1.7851	0.2520
1.5507	0.2820
1.5974	0.1790
1.6476	0.2782
1.7499	0.2480
1.7662	0.2587
1.5535	0.2812
1.5991	0.1945
1.6455	0.2802
1.7627	0.2377
1.7475	0.2658
1.5568	0.2790
1.6003	0.2120
1.6427	0.2805
1.7749	0.2265
1.7310	0.2760
1.5595	0.2755
1.6015	0.2285
1.6423	0.2800
1.7854	0.2160
1.7145	0.2835
1.5614	0.2720
1.6026	0.2420
1.6443	0.2768
1.7963	0.2060
1.7000	0.2930
1.5627	0.2672
1.6005	0.2537
1.6477	0.2750
1.8086	0.1967
1.6876	0.3010
1.5651	0.2640
1.5987	0.2650
1.6515	0.2745
1.8215	0.1912
1.6774	0.3068
1.5658	0.2618
1.5963	0.2765
1.6566	0.2735
1.8354	0.1840
1.6686	0.3140
1.5674	0.2637
1.5943	0.2860
1.6636	0.2765
1.8489	0.1818
1.6625	0.3163
1.5685	0.2633
1.5935	0.2885
1.6707	0.2802
1.8598	0.1798
1.6567	0.3137
1.5699	0.2665
1.5935	0.2882
1.6791	0.2825
1.8678	0.1803
1.6528	0.3058
1.5711	0.2700
1.5938	0.2870
1.6865	0.2850
1.8753	0.1808
1.6498	0.2922
1.5716	0.2730
1.5943	0.2835
1.6942	0.2873
1.8792	0.1835
1.6457	0.2732
1.5732	0.2737
1.5950	0.2800
1.7005	0.2880
1.8839	0.1902
1.6446	0.2512
1.5751	0.2732
1.5939	0.2770
1.7053	0.2900
1.8861	0.1980
1.6446	0.2290
1.5753	0.2693
1.5924	0.2725
1.7085	0.2920
1.8886	0.2100
1.6483	0.2072
1.5743	0.2645
1.5911	0.2692
1.7116	0.2920
1.8886	0.2193
1.6543	0.1892
1.5701	0.2570
1.5891	0.2655
1.7134	0.2900
1.8863	0.2305
1.6617	0.1727
1.5641	0.2463
1.5870	0.2642
1.7148	0.2825
1.6678	0.1608
1.5559	0.2372
1.5850	0.2643
1.7160	0.2748
1.6743	0.1553
1.5487	0.2253
1.5820	0.2670
1.7151	0.2630
1.6804	0.1555
1.5411	0.2165
1.5799	0.2710
1.7154	0.2522
1.6878	0.1610
1.5348	0.2065
1.5777	0.2743
1.7145	0.2415
1.6962	0.1725
1.5292	0.2003
1.5768	0.2765
1.7141	0.2315
1.7060	0.1908
1.5253	0.1958
1.5751	0.2777
1.7142	0.2215
1.7182	0.2088
1.5217	0.1940
1.5734	0.2775
1.7156	0.2107
1.7327	0.2263
1.5191	0.1950
1.5732	0.2763
1.7173	0.2015
1.7502	0.2453
1.5162	0.1977
1.5716	0.2733
1.7195	0.1925
1.7687	0.2618
1.5148	0.2030
1.5715	0.2710
1.7232	0.1870
1.7870	0.2765
1.5149	0.2125
1.5722	0.2675
1.7262	0.1838
1.8049	0.2910
1.5164	0.2245
1.5737	0.2643
1.7294	0.1825
1.8202	0.3027
1.5177	0.2335
1.5767	0.2600
1.7325	0.1845
1.8332	0.3148
1.5217	0.2470
1.5803	0.2572
1.7321	0.1875
1.8435	0.3243
1.5249	0.2593
1.5848	0.2543
1.7384	0.1903
1.8488	0.3292
1.5295	0.2713
1.5894	0.2523
1.7447	0.1945
1.8501	0.3337
1.5342	0.2830
1.5945	0.2497
1.7519	0.1993
1.8498	0.3375
1.5391	0.2923
1.5978	0.2482
1.7603	0.2055
1.8437	0.3365
1.5431	0.3005
1.6015	0.2465
1.7694	0.2125
1.8374	0.3352
1.5476	0.3083
1.6063	0.2428
1.7798	0.2208
1.8305	0.3305
1.5511	0.3110
1.6111	0.2368
1.7904	0.2268
1.8243	0.3232
1.5561	0.3127
1.6163	0.2287
1.8005	0.2340
1.8180	0.3140
1.5599	0.3125
1.6210	0.2205
1.8086	0.2368
1.8124	0.3042
1.5646	0.3100
1.6255	0.2127
1.8172	0.2405
1.8068	0.2930
1.5691	0.3062
1.6300	0.2077
1.8247	0.2442
1.8023	0.2840
1.5747	0.3000
1.6332	0.2055
1.8307	0.2493
1.7968	0.2753
1.5800	0.2910
1.6356	0.2085
1.8347	0.2540
1.7931	0.2677
1.5847	0.2805
1.6375	0.2115
1.8386	0.2600
1.7883	0.2622
1.5879	0.2703
1.6380	0.2198
1.8413	0.2663
1.7827	0.2570
1.5896	0.2577
1.6389	0.2305
1.8469	0.2745
1.7790	0.2520
1.5898	0.2460
1.6379	0.2430
1.8522	0.2820
1.7783	0.2470
1.5891	0.2357
1.6359	0.2565
1.8579	0.2912
1.7794	0.2445
1.5878	0.2295
1.6319	0.2705
1.8638	0.3032
1.7817	0.2430
1.5857	0.2240
1.6276	0.2840
1.8702	0.3148
1.7846	0.2418
1.5823	0.2198
1.6211	0.2940
1.8760	0.3263
1.7892	0.2395
1.5792	0.2188
1.6142	0.3015
1.8808	0.3373
1.7910	0.2380
1.5753	0.2195
1.6064	0.3087
1.8836	0.3497
1.7910	0.2370
1.5717	0.2225
1.5988	0.3163
1.8871	0.3625
1.7889	0.2375
1.5675	0.2252
1.5907	0.3180
1.8884	0.3735
1.7872	0.2393
1.5636	0.2295
1.5837	0.3177
1.8909	0.3797
1.7856	0.2425
1.5591	0.2350
1.5767	0.3187
1.8927	0.3818
1.7849	0.2452
1.5541	0.2395
1.5690	0.2845
1.8963	0.3768
1.6048	0.2490
1.7846	0.2505
1.5488	0.2440
1.5605	0.2835
1.8993	0.3655
1.6230	0.2570
1.7865	0.2545
1.5462	0.2493
1.5527	0.2790
1.8990	0.3525
1.6222	0.2635
1.7883	0.2597
1.5439	0.2565
1.5458	0.2770
1.8983	0.3400
1.6197	0.2680
1.7907	0.2660
1.5420	0.2635
1.5412	0.2750
1.9002	0.3240
1.6175	0.2710
1.7923	0.2725
1.5561	0.2708
1.5386	0.2728
1.8783	0.3068
1.6137	0.2740
1.7942	0.2778
1.5556	0.2787
1.5391	0.2685
1.8825	0.2870
1.6106	0.2735
1.7939	0.2787
1.5556	0.2877
1.5401	0.2675
1.6072	0.2735
1.7916	0.2795
1.5552	0.2943
1.5429	0.2645
1.6040	0.2725
1.7884	0.2758
1.5547	0.3025
1.5471	0.2608
1.6008	0.2720
1.7851	0.2720
1.5540	0.3112
1.5515	0.2893
1.5990	0.2712
1.7816	0.2640
1.5533	0.3155
1.5565	0.2860
1.5981	0.2722
1.7775	0.2568
1.5516	0.3192
1.5604	0.2855
1.5976	0.2750
1.7751	0.2495
1.5511	0.3173
1.5641	0.2825
1.5987	0.2783
1.7716	0.2425
1.5492	0.3122
1.5699	0.2790
1.6004	0.2818
1.7674	0.2335
1.5477	0.3075
1.5769	0.2710
1.6026	0.2830
1.7662	0.2262
1.5450	0.2977
1.5829	0.2612
1.6048	0.2843
1.7641	0.2220
1.5418	0.2892
1.5916	0.2457
1.6066	0.2837
1.7649	0.2167
1.5394	0.2815
1.5986	0.2300
1.6093	0.2805
1.7669	0.2163
1.5373	0.2722
1.6060	0.2102
1.6137	0.2770
1.7688	0.2178
1.5361	0.2623
1.6130	0.1912
1.6200	0.2685
1.7723	0.2230
1.5366	0.2565
1.6181	0.1698
1.6268	0.2608
1.7743	0.2305
1.5402	0.2507
1.6231	0.1472
1.6357	0.2487
1.7765	0.2390
1.5448	0.2482
1.6268	0.1255
1.6453	0.2345
1.7768	0.2475
1.5521	0.2477
1.6311	0.1045
1.6549	0.2182
1.7767	0.2590
1.5605	0.2492
1.6367	0.0880
1.6639	0.2015
1.7737	0.2715
1.5708	0.2535
1.6443	0.0753
1.6720	0.1855
1.7704	0.2823
1.5824	0.2577
1.6543	0.0685
1.6741	0.1708
1.7652	0.2935
1.5952	0.2640
1.6656	0.0645
1.6767	0.1613
1.7587	0.3018
1.6080	0.2705
1.6780	0.0662
1.6872	0.1535
1.7496	0.3090
1.6213	0.2770
1.6928	0.0703
1.6898	0.1510
1.7402	0.3140
1.6352	0.2830
1.7078	0.0757
1.6910	0.1507
1.7300	0.3165
1.6488	0.2888
1.7237	0.0840
1.6908	0.1543
1.7195	0.3180
1.6624	0.2925
1.7400	0.0933
1.6903	0.1620
1.7104	0.3195
1.6745	0.2960
1.7575	0.1055
1.6889	0.1727
1.7020	0.3177
1.6862	0.2955
1.7746	0.1158
1.6861	0.1860
1.6943	0.3163
1.6979	0.2960
1.7923	0.1305
1.6821	0.1992
1.6879	0.3127
1.7081	0.2930
1.8077	0.1450
1.6762	0.2137
1.6831	0.3085
1.7184	0.2897
1.8218	0.1610
1.6689	0.2258
1.6795	0.3057
1.7268	0.2825
1.8330	0.1785
1.6615	0.2358
1.6776	0.3020
1.7349	0.2748
1.8420	0.1950
1.6541	0.2448
1.6760	0.2982
1.7409	0.2638
1.8486	0.2102
1.6485	0.2515
1.6756	0.2960
1.7454	0.2517
1.8531	0.2223
1.6430	0.2592
1.6757	0.2913
1.7481	0.2410
1.8558	0.2350
1.6381	0.2675
1.6779	0.2882
1.7490	0.2315
1.8577	0.2433
1.6335	0.2770
1.6797	0.2855
1.7493	0.2245
1.8568	0.2505
1.6277	0.2885
1.6835	0.2812
1.7502	0.2192
1.8539	0.2555
1.6205	0.3003
1.6878	0.2800
1.7522	0.2163
1.8489	0.2575
1.6125	0.3113
1.6935	0.2810
1.7522	0.2165
1.8433	0.2602
1.6012	0.3225
1.7001	0.2813
1.7541	0.2187
1.8320	0.2580
1.5882	0.3335
1.7077	0.2838
1.7562	0.2215
1.8208	0.2582
1.5746	0.3427
1.7159	0.2870
1.7567	0.2248
1.8095	0.2575
1.5610	0.3503
1.7241	0.2915
1.7592	0.2285
1.7992	0.2600
1.5476	0.3535
1.7307	0.2982
1.7609	0.2330
1.7929	0.2597
1.5363	0.3550
1.7384	0.3063
1.7634	0.2365
1.7887	0.2617
1.5257	0.3532
1.7454	0.3155
1.7651	0.2415
1.7856	0.2645
1.5155	0.3482
1.7532	0.3268
1.7685	0.2453
1.7828	0.2660
1.5057	0.3415
1.7601	0.3375
1.7718	0.2490
1.7787	0.2675
1.4959	0.3342
1.7655	0.3470
1.7762	0.2502
1.7759	0.2725
1.4851	0.3245
1.7715	0.3563
1.7819	0.2533
1.7720	0.2788
1.4741	0.3157
1.7754	0.3650
1.7883	0.2555
1.7710	0.2848
1.4623	0.3077
1.7787	0.3717
1.7950	0.2587
1.7698	0.2902
1.5201	0.1445
1.4509	0.3020
1.7809	0.3765
1.8036	0.2620
1.7696	0.2935
1.5108	0.1578
1.4399	0.2980
1.7825	0.3795
1.8083	0.2645
1.7702	0.2953
1.5094	0.1740
1.4305	0.2947
1.7825	0.3782
1.8129	0.2663
1.7723	0.2963
1.5095	0.1952
1.4212	0.2940
1.7828	0.3748
1.8165	0.2648
1.7762	0.2940
1.5109	0.2190
1.4136	0.2953
1.7838	0.3648
1.8210	0.2605
1.7802	0.2892
1.5123	0.2458
1.4074	0.2993
1.7852	0.3533
1.8255	0.2560
1.7833	0.2860
1.5146	0.2737
1.4028	0.3050
1.7867	0.3385
1.8310	0.2482
1.7868	0.2753
1.5173	0.3035
1.4002	0.3125
1.7895	0.3227
1.8355	0.2405
1.7875	0.2620
1.5193	0.3355
1.4000	0.3228
1.7940	0.3055
1.8415	0.2313
1.7894	0.2445
1.5208	0.3647
1.4025	0.3347
1.8010	0.2865
1.8450	0.2245
1.7881	0.2250
1.5223	0.4572
1.4070	0.3487
1.8088	0.2675
1.8484	0.2155
1.7870	0.2045
1.5224	0.4790
1.4135	0.3648
1.8193	0.2470
1.8507	0.2085
1.7841	0.1840
1.5231	0.5008
1.4227	0.3780
1.8295	0.2277
1.8537	0.1995
1.5218	0.5190
1.4334	0.3905
1.8430	0.2085
1.8577	0.1917
1.5191	0.5330
1.4456	0.3987
1.8568	0.1933
1.8627	0.1870
1.5154	0.5400
1.4868	0.4025
1.8744	0.1787
1.8685	0.1820
1.5115	0.5417
1.5005	0.4007
1.8923	0.1672
1.8742	0.1797
1.5075	0.5287
1.5161	0.3957
1.9117	0.1580
1.8827	0.1770
1.5029	0.5538
1.5333	0.3857
1.9318	0.1500
1.8911	0.1745
1.5005	0.5370
1.5503	0.3728
1.9497	0.1445
1.9001	0.1718
1.4994	0.4548
1.5662	0.3563
1.9656	0.1380
1.9089	0.1713
1.5000	0.4422
1.5809	0.3387
1.9784	0.1338
1.9179	0.1690
1.5030	0.4260
1.5905	0.3230
1.9887	0.1292
1.9270	0.1700
1.5068	0.4060
1.6210	0.3068
1.9986	0.1267
1.9359	0.1713
1.5116	0.3895
1.6307	0.2932
2.0066	0.1250
1.9444	0.1723
1.5179	0.3760
1.6414	0.2842
2.0141	0.1253
1.9518	0.1737
1.5249	0.3645
1.6536	0.2793
2.0222	0.1255
1.9581	0.1740
1.5314	0.3603
1.6660	0.2772
2.0305	0.1277
1.9629	0.1740
1.5393	0.3140
1.6769	0.2763
2.0385	0.1280
1.9677	0.1750
1.5470	0.3115
1.6888	0.2748
2.0462	0.1292
1.9726	0.1745
1.5556	0.3130
1.6997	0.2735
2.0549	0.1320
1.9775	0.1742
1.5631	0.3223
1.7101	0.2695
2.0644	0.1345
1.9828	0.1735
1.5706	0.3337
1.7175	0.2658
2.0738	0.1377
1.9889	0.1720
1.5785	0.3480
1.7250	0.2610
2.0829	0.1408
1.9928	0.1700
1.5872	0.3573
1.7337	0.2550
2.0907	0.1440
1.9966	0.1677
1.5968	0.3648
1.7450	0.2470
2.0980	0.1450
2.0004	0.1650
1.6081	0.3713
1.7630	0.2390
2.1039	0.1472
2.0010	0.1637
1.6181	0.3800
1.7824	0.2310
2.1108	0.1462
2.0010	0.1640
1.6284	0.3898
1.8021	0.2235
2.1171	0.1480
2.0002	0.1647
1.6391	0.3947
1.8198	0.2177
2.1220	0.1482
1.9972	0.1672
1.6514	0.3947
1.8369	0.2115
2.1265	0.1490
1.9920	0.1690
1.6626	0.3830
1.8520	0.2105
2.1306	0.1520
1.9867	0.1723
1.6756	0.3693
1.8674	0.2085
2.1331	0.1535
1.9777	0.1755
1.6880	0.3532
1.8820	0.2077
2.1352	0.1567
1.9685	0.1800
1.6982	0.3375
1.8957	0.2080
2.1358	0.1578
1.9547	0.1832
1.7090	0.3230
1.9088	0.2082
2.1361	0.1630
1.9421	0.1885
1.7154	0.3092
1.9194	0.2055
2.1384	0.1655
1.9285	0.1935
1.7219	0.2945
1.9309	0.2035
2.1406	0.1713
1.9139	0.1970
1.7280	0.2817
1.9395	0.1995
2.1422	0.1785
1.8990	0.2035
1.7342	0.2705
1.9472	0.1960
2.1445	0.1865
1.8811	0.2080
1.7393	0.2613
1.9516	0.1910
2.1445	0.1950
1.8655	0.2148
1.7475	0.2540
1.9562	0.1867
2.1416	0.2035
1.8476	0.2217
1.7553	0.2460
1.9575	0.1810
2.1390	0.2127
1.8298	0.2295
1.7658	0.2405
1.9581	0.1772
2.1315	0.2217
1.8149	0.2380
1.7764	0.2370
1.9581	0.1755
2.1249	0.2320
1.8000	0.2465
1.4584	0.3240
1.7887	0.2340
1.9583	0.1738
2.1146	0.2393
1.7851	0.2525
1.4620	0.3243
1.7987	0.2335
1.9573	0.1745
2.1068	0.2465
1.7713	0.2577
1.4652	0.3230
1.8093	0.2375
1.9560	0.1753
2.0971	0.2525
1.7587	0.2648
1.4686	0.3205
1.8187	0.2385
1.9537	0.1750
2.0879	0.2535
1.7461	0.2677
1.4725	0.3167
1.8268	0.2385
1.9510	0.1737
2.0812	0.2560
1.7346	0.2710
1.4774	0.3085
1.8352	0.2352
1.9476	0.1723
2.0745	0.2570
1.7255	0.2702
1.4805	0.2990
1.8440	0.2318
1.9463	0.1680
2.0678	0.2537
1.7160	0.2665
1.4830	0.2868
1.8513	0.2270
1.9461	0.1648
2.0602	0.2490
1.7079	0.2610
1.4859	0.2732
1.8615	0.2218
1.9467	0.1605
2.0504	0.2423
1.7021	0.2540
1.4914	0.2595
1.8714	0.2165
1.9448	0.1560
2.0406	0.2332
1.6976	0.2465
1.4980	0.2458
1.8804	0.2082
1.9417	0.1528
2.0305	0.2222
1.5058	0.2302
1.8877	0.1985
1.9406	0.1480
2.0229	0.2133
1.5147	0.2157
1.8929	0.1870
1.9393	0.1423
