#rho	velocity
1.3959	0.6265
1.1788	0.6858
1.1450	0.5335
1.3890	0.6245
1.1827	0.6785
1.1478	0.5337
1.3836	0.6165
1.1850	0.6743
1.1502	0.5337
1.3797	0.6080
1.1866	0.6650
1.1543	0.5350
1.3762	0.5945
1.1878	0.6587
1.1591	0.5363
1.3719	0.5818
1.1889	0.6545
1.1631	0.5393
1.3687	0.5750
1.1897	0.6550
1.1662	0.5448
1.3643	0.5750
1.1899	0.6560
1.1708	0.5493
1.3584	0.5840
1.1903	0.6573
1.1749	0.5545
1.3510	0.5970
1.1908	0.6618
1.1801	0.5617
1.3436	0.6152
1.1908	0.6650
1.1846	0.5693
1.3365	0.6375
1.1913	0.6720
1.1914	0.5763
1.3280	0.6610
1.1923	0.6778
1.1979	0.5788
1.3203	0.6823
1.1950	0.6820
1.2042	0.5807
1.3129	0.7025
1.1978	0.6780
1.3060	0.7190
1.2021	0.6717
1.2993	0.7275
1.2073	0.6580
1.2928	0.7295
1.2137	0.6448
1.2871	0.7215
1.2197	0.6298
1.2829	0.7098
1.2255	0.6160
1.2806	0.6912
1.2301	0.6037
1.2805	0.6692
1.2340	0.5917
1.2812	0.6467
1.2368	0.5810
1.2835	0.6257
1.2392	0.5735
1.2863	0.6082
1.2405	0.5722
1.2882	0.5938
1.2412	0.5743
1.2893	0.5862
1.2415	0.5847
1.2907	0.5855
1.2427	0.5985
1.2912	0.5920
1.2444	0.6190
1.2919	0.6020
1.2478	0.6390
1.2907	0.6165
1.2504	0.6543
1.2882	0.6295
1.2538	0.6675
1.2849	0.6445
1.2575	0.6760
1.1523	0.5912
1.2801	0.6605
1.2621	0.6807
1.1491	0.5880
1.2749	0.6683
1.2668	0.6790
1.1458	0.5882
1.2703	0.6763
1.2716	0.6770
1.1430	0.5893
1.2662	0.6795
1.2749	0.6673
1.1399	0.5905
1.2640	0.6785
1.2783	0.6550
1.1364	0.5910
1.2620	0.6725
1.2816	0.6358
1.1348	0.5940
1.2622	0.6630
1.2844	0.6178
1.1328	0.5978
1.2618	0.6495
1.2856	0.6040
1.1313	0.6040
1.2629	0.6375
1.2852	0.5897
1.1296	0.6045
1.2640	0.6220
1.2832	0.5780
1.1287	0.6030
1.2656	0.6055
1.2802	0.5688
1.1292	0.5975
1.2673	0.5947
1.2758	0.5625
1.1310	0.5940
1.2683	0.5835
1.2699	0.5550
1.1330	0.5923
1.2708	0.5763
1.1366	0.5900
1.2725	0.5725
1.1393	0.5865
1.2730	0.5707
1.1426	0.5835
1.2735	0.5710
1.1454	0.5822
1.2744	0.5768
1.1476	0.5778
1.2768	0.5823
1.1494	0.5782
1.2789	0.5883
1.1508	0.5835
1.2802	0.5897
1.1509	0.5910
1.2825	0.5873
1.1501	0.5993
1.2862	0.5838
1.1484	0.6062
1.2907	0.5760
1.1475	0.6123
1.2962	0.5660
1.1480	0.6230
1.3019	0.5562
1.1499	0.6332
1.3077	0.5448
1.1525	0.6407
1.3132	0.5292
1.1569	0.6448
1.3186	0.5157
1.1625	0.6490
1.3220	0.5017
1.1691	0.6518
1.3246	0.4945
1.1764	0.6523
1.3259	0.4928
1.1846	0.6528
1.3252	0.4950
1.1920	0.6538
1.3221	0.5040
1.2003	0.6567
1.3180	0.5175
1.2075	0.6592
1.3137	0.5343
1.2146	0.6593
1.3069	0.5560
1.2208	0.6617
1.3007	0.5805
1.2246	0.6665
1.2957	0.6080
1.2254	0.6682
1.2919	0.6385
1.2248	0.6692
1.2898	0.6647
1.2230	0.6747
1.2892	0.6887
1.2200	0.6783
1.2901	0.7032
1.0143	0.6270
1.2154	0.6775
1.2922	0.7103
1.0150	0.6270
1.2101	0.6725
1.2949	0.7110
1.0147	0.6275
1.2055	0.6655
1.2990	0.7020
1.0135	0.6282
1.2019	0.6590
1.3045	0.6888
1.0124	0.6325
1.2005	0.6520
1.3098	0.6682
1.0118	0.6360
1.2001	0.6452
1.3147	0.6452
1.0130	0.6420
1.2007	0.6355
1.0148	0.6477
1.2029	0.6260
1.0161	0.6490
1.2052	0.6143
1.0178	0.6495
1.2094	0.6032
1.0194	0.6472
1.2126	0.5940
1.0231	0.6435
1.2168	0.5890
1.0277	0.6415
1.2211	0.5868
1.0326	0.6388
1.2253	0.5868
1.0368	0.6345
1.2295	0.5855
1.0419	0.6320
1.2336	0.5878
1.0466	0.6310
1.2371	0.5902
1.0500	0.6298
1.2409	0.5962
1.0528	0.6318
1.2435	0.6020
1.0559	0.6370
1.2454	0.6078
1.0565	0.6452
1.2466	0.6125
1.0583	0.6540
1.2492	0.6162
1.0590	0.6625
1.2520	0.6163
1.0598	0.6710
1.2567	0.6137
1.0612	0.6767
1.2623	0.6098
1.0642	0.6840
1.2687	0.6027
1.0663	0.6863
1.2753	0.5983
1.0699	0.6848
1.2823	0.5945
1.0739	0.6815
1.2886	0.5888
1.0793	0.6728
1.2932	0.5870
1.0983	0.7900
1.0849	0.6615
1.2979	0.5875
1.1029	0.7915
1.0911	0.6487
1.3012	0.5883
1.1075	0.7845
1.0976	0.6322
1.3020	0.5937
1.1114	0.7738
1.1039	0.6153
1.3019	0.6002
1.1147	0.7585
1.1085	0.6015
1.2998	0.6093
1.1177	0.7427
1.1122	0.5885
1.2953	0.6230
1.1204	0.7315
1.1146	0.5797
1.2891	0.6358
1.1230	0.7220
1.1154	0.5762
1.2811	0.6465
1.1250	0.7183
1.1154	0.5713
1.1264	0.7160
1.1153	0.5732
1.1270	0.7157
1.1138	0.5767
1.1270	0.7210
1.1144	0.5820
1.1270	0.7267
1.1161	0.5878
1.1280	0.7337
1.1196	0.5947
1.1282	0.7387
1.1229	0.5960
1.1296	0.7462
1.1265	0.5972
1.1314	0.7445
1.1304	0.5978
1.1346	0.7335
1.1331	0.5935
1.1379	0.7202
1.1362	0.5852
1.1432	0.7067
1.1392	0.5723
1.1485	0.6880
1.1431	0.5598
1.1535	0.6698
1.1461	0.5485
1.1589	0.6515
1.1475	0.5410
1.1654	0.6350
1.1498	0.5407
1.1712	0.6215
1.1517	0.5507
1.1770	0.6043
1.1566	0.5617
1.1815	0.5935
1.1578	0.5717
1.1848	0.5868
1.1588	0.5865
1.1857	0.5830
1.1599	0.6095
1.1852	0.5833
1.1616	0.6345
1.1842	0.5917
1.1629	0.6597
1.1848	0.6017
1.1652	0.6862
1.1858	0.6150
1.1679	0.7090
1.1873	0.6265
1.1724	0.7230
1.1890	0.6373
1.1775	0.7298
1.1915	0.6482
1.1842	0.7320
1.1937	0.6535
1.1913	0.7283
1.1967	0.6587
1.1988	0.7215
1.0914	0.7732
1.1996	0.6583
1.1961	0.7087
1.0962	0.7537
1.2025	0.6598
1.2032	0.6922
1.1018	0.7278
1.2034	0.6600
1.2094	0.6720
1.1079	0.6973
1.2045	0.6563
1.2149	0.6498
1.1122	0.6660
1.2050	0.6550
1.1156	0.6388
1.2058	0.6535
1.1173	0.6173
1.2066	0.6568
1.1180	0.6075
1.2076	0.6595
1.1175	0.6060
1.2074	0.6675
1.1159	0.6112
1.2077	0.6760
1.1140	0.6220
1.2082	0.6905
1.1119	0.6345
1.2095	0.7062
1.1101	0.6520
1.2111	0.7230
1.1085	0.6725
1.2140	0.7457
1.1072	0.6920
1.2183	0.7620
1.1057	0.7065
1.2241	0.7737
1.1042	0.7157
1.2297	0.7772
1.1027	0.7213
1.2372	0.7710
1.1010	0.7240
1.2451	0.7547
1.1003	0.7218
1.2540	0.7350
1.1017	0.7148
1.2618	0.7055
1.1036	0.7070
1.2702	0.6740
1.1069	0.6978
1.2778	0.6385
1.1112	0.6935
1.2865	0.6007
1.1156	0.6912
1.2944	0.5672
1.1218	0.6945
1.3018	0.5422
1.0771	0.7197
1.1268	0.7010
1.3083	0.5197
1.0732	0.7205
1.1320	0.7075
1.3147	0.5140
1.0679	0.7270
1.1373	0.7148
1.3217	0.5118
1.0626	0.7408
1.1428	0.7222
1.3290	0.5178
1.0565	0.7560
1.1478	0.7308
1.3364	0.5273
1.0508	0.7760
1.1545	0.7355
1.3440	0.5368
1.0452	0.7995
1.1599	0.7342
1.3503	0.5448
1.0400	0.8202
1.1670	0.7233
1.3572	0.5495
1.0353	0.8342
1.1740	0.7105
1.3618	0.5525
1.0315	0.8415
1.1825	0.6933
1.3657	0.5505
1.0298	0.8398
1.1910	0.6740
1.3670	0.5510
1.0302	0.8363
1.2013	0.6517
1.0321	0.8230
1.2120	0.6255
1.0354	0.7998
1.2214	0.5995
1.0400	0.7728
1.2300	0.5745
1.0457	0.7415
1.2370	0.5560
1.0533	0.7120
1.2441	0.5463
1.0615	0.6830
1.2498	0.5430
1.0705	0.6603
1.2538	0.5437
1.0794	0.6425
1.2583	0.5502
1.0870	0.6305
1.2617	0.5585
1.0934	0.6198
1.2657	0.5732
1.0984	0.6203
1.2690	0.5927
1.1016	0.6255
1.2726	0.6140
1.1025	0.6345
1.2742	0.6345
1.1024	0.6475
1.2753	0.6495
1.1016	0.6515
1.2747	0.6567
1.1000	0.6565
1.2748	0.6605
1.0985	0.6632
1.2740	0.6603
1.0974	0.6687
1.2728	0.6540
1.0969	0.6692
1.2721	0.6430
1.0983	0.6620
1.2688	0.6255
1.0996	0.6485
1.2677	0.6047
1.1015	0.6380
1.2679	0.5827
1.1040	0.6242
1.2687	0.5615
1.1074	0.6102
1.2703	0.5437
1.1115	0.6028
1.2712	0.5310
1.1163	0.5947
1.2736	0.5205
1.1207	0.5855
1.2790	0.5103
1.1252	0.5807
1.2859	0.5022
1.1294	0.5813
1.2947	0.4968
1.1339	0.5902
1.3052	0.4937
1.1375	0.6007
1.3162	0.4915
1.1413	0.6085
1.3274	0.4860
1.1436	0.6148
1.3391	0.4773
1.1466	0.6155
1.3518	0.4620
1.1502	0.6130
1.3630	0.4505
1.1539	0.6102
1.3788	0.4385
1.1591	0.6012
1.3919	0.4257
1.1656	0.5885
1.4047	0.4092
1.1737	0.5702
1.4166	0.3915
1.1815	0.5502
1.4276	0.3733
1.1891	0.5327
1.4418	0.3565
1.1974	0.5175
1.4522	0.3435
0.8717	0.6670
1.2077	0.5075
0.8756	0.6638
1.2191	0.5015
0.8802	0.6575
1.2310	0.5000
0.8851	0.6478
1.2425	0.5017
0.8902	0.6367
1.2531	0.5115
0.8953	0.6185
1.2628	0.5252
0.9010	0.5998
1.2706	0.5450
0.9066	0.5795
1.2769	0.5658
0.9116	0.5627
1.2802	0.5885
0.9155	0.5485
1.2820	0.6088
0.9185	0.5378
1.2812	0.6230
0.9206	0.5315
1.2791	0.6348
0.9221	0.5313
1.2752	0.6412
0.9228	0.5352
1.2715	0.6400
0.9229	0.5425
1.2780	0.6293
0.9234	0.5528
1.2752	0.6090
0.9241	0.5608
1.2723	0.5852
0.9251	0.5703
1.2715	0.5588
0.9269	0.5788
1.2718	0.5285
0.9298	0.5845
1.2740	0.4978
0.9338	0.5858
1.2765	0.4692
0.9384	0.5835
1.2785	0.4422
0.9433	0.5753
1.2824	0.4178
0.9483	0.5670
1.2878	0.3978
0.9536	0.5522
1.2934	0.3855
0.9590	0.5348
1.3025	0.3785
0.9646	0.5200
1.3107	0.3743
0.9697	0.5012
1.3185	0.3733
0.9748	0.4820
1.3252	0.3727
0.9796	0.4665
1.3348	0.3728
0.9843	0.4522
1.3420	0.3740
0.9886	0.4410
1.3463	0.3748
0.9925	0.4330
1.3471	0.3755
0.9964	0.4273
1.0004	0.4228
1.0046	0.4242
1.0093	0.4245
1.0140	0.4268
1.0190	0.4270
1.0241	0.4250
1.0297	0.4255
1.0362	0.4248
1.0427	0.4230
1.0487	0.4212
1.0545	0.4220
1.0595	0.4220
1.0639	0.4217
1.0667	0.4227
0.8260	0.4835
1.0683	0.4245
0.8285	0.4688
1.0692	0.4278
0.8310	0.4572
1.0685	0.4273
0.8334	0.4492
1.0690	0.4270
0.8361	0.4442
1.0668	0.4275
0.8396	0.4430
1.0638	0.4263
0.8430	0.4440
1.0607	0.4270
0.8473	0.4482
1.0570	0.4280
0.8513	0.4545
1.0530	0.4332
0.8546	0.4645
1.0487	0.4407
0.8579	0.4773
1.0450	0.4518
0.8605	0.4907
1.0412	0.4627
0.8627	0.5018
1.0373	0.4768
0.8644	0.5088
1.0342	0.4905
0.8656	0.5130
1.0322	0.5047
0.8669	0.5147
1.0317	0.5163
0.8679	0.5130
1.0327	0.5265
0.8688	0.5068
1.0338	0.5335
0.8698	0.4967
1.0348	0.5355
0.8705	0.4865
1.0356	0.5355
0.8716	0.4730
1.0366	0.5317
0.8729	0.4600
1.0372	0.5250
0.8740	0.4503
1.0379	0.5155
0.8755	0.4443
1.0382	0.5042
0.8776	0.4433
0.8797	0.4445
0.8822	0.4500
0.8846	0.4587
1.1151	0.5930
0.8874	0.4707
1.1210	0.5848
0.8902	0.4807
1.1262	0.5752
0.8934	0.4918
1.1299	0.5693
0.8960	0.5017
1.1330	0.5635
0.8992	0.5107
1.1352	0.5612
0.9015	0.5165
1.1367	0.5633
0.9042	0.5217
1.1375	0.5655
0.9065	0.5253
1.1377	0.5703
0.9090	0.5273
1.1373	0.5760
0.9113	0.5273
1.1368	0.5860
0.9142	0.5250
1.1355	0.5960
0.9171	0.5215
1.1344	0.6083
0.9200	0.5192
1.1321	0.6145
0.9233	0.5178
1.1301	0.6222
0.9272	0.5160
1.1281	0.6248
0.9313	0.5163
1.1261	0.6250
0.9358	0.5140
1.1236	0.6252
0.9406	0.5135
1.1217	0.6235
0.9450	0.5125
1.1201	0.6200
0.9499	0.5143
1.1185	0.6152
0.9542	0.5178
1.1173	0.6095
0.9584	0.5240
1.1168	0.6043
0.9630	0.5288
1.1166	0.6015
0.9675	0.5355
1.1158	0.6000
0.9722	0.5385
1.1165	0.6012
0.9769	0.5410
1.1164	0.6040
0.9815	0.5390
1.1176	0.6040
0.9860	0.5378
1.1190	0.6063
0.9898	0.5335
1.1225	0.6065
0.9936	0.5240
1.1264	0.6070
0.9968	0.5100
1.1324	0.6038
1.0000	0.4930
1.1381	0.6012
1.0013	0.4725
1.1443	0.5982
1.0024	0.4508
1.1505	0.5915
1.0023	0.4330
1.1583	0.5843
1.0021	0.4175
1.1658	0.5752
1.0001	0.4080
1.1735	0.5695
0.9985	0.4002
1.1801	0.5627
0.9960	0.3960
1.2724	0.5775
1.1860	0.5573
1.2762	0.5590
1.1905	0.5490
1.2826	0.5433
1.1947	0.5493
1.2903	0.5333
1.1972	0.5450
1.2995	0.5285
1.1994	0.5448
1.3092	0.5285
1.2004	0.5488
1.3197	0.5325
1.2019	0.5553
1.3263	0.5375
1.2034	0.5665
1.3315	0.5450
1.2054	0.5785
1.3331	0.5550
1.2078	0.5923
1.3321	0.5683
1.2106	0.6025
1.3272	0.5815
1.2139	0.6143
1.3203	0.5933
1.2177	0.6180
1.3107	0.6000
1.2212	0.6227
1.3002	0.6022
1.2259	0.6245
1.2903	0.6025
1.2302	0.6222
1.2820	0.6000
1.2356	0.6172
1.2746	0.5977
1.2400	0.6078
1.2696	0.5938
1.2442	0.5978
1.2653	0.5893
1.2471	0.5855
1.2628	0.5838
1.2500	0.5785
1.2614	0.5797
1.2516	0.5722
1.2620	0.5788
1.2538	0.5685
1.2614	0.5817
1.2539	0.5673
1.2622	0.5902
1.2544	0.5660
1.2614	0.5982
1.2537	0.5652
1.2613	0.6085
1.2536	0.5648
1.2603	0.6157
1.2532	0.5665
1.2586	0.6240
1.2527	0.5668
1.2556	0.6290
1.2523	0.5680
1.2525	0.6345
1.2513	0.5640
1.2486	0.6345
1.2498	0.5605
1.2443	0.6310
1.2482	0.5568
1.2405	0.6257
1.2464	0.5515
1.2371	0.6185
1.2449	0.5425
1.2346	0.6105
1.2439	0.5353
1.2333	0.6007
1.2432	0.5285
1.1463	0.5575
1.2329	0.5900
1.2431	0.5197
1.1442	0.5880
1.2343	0.5813
1.2438	0.5157
1.1423	0.6182
1.2380	0.5755
1.2455	0.5107
1.1417	0.6500
1.2428	0.5720
1.2473	0.5122
1.1405	0.6780
1.2484	0.5720
1.2491	0.5110
1.1401	0.7032
1.2561	0.5770
1.2502	0.5150
1.1390	0.7200
1.2632	0.5850
1.2509	0.5207
1.1376	0.7272
1.2709	0.5922
1.2531	0.5327
1.1360	0.7250
1.2781	0.6012
1.2553	0.5453
1.1344	0.7160
1.2863	0.6142
1.2591	0.5618
1.1329	0.6955
1.2929	0.6298
1.2639	0.5785
1.1317	0.6707
1.2981	0.6475
1.2706	0.5938
1.1303	0.6433
1.3006	0.6622
1.2773	0.6090
1.1293	0.6127
1.3009	0.6730
1.2862	0.6205
1.1272	0.5800
1.2984	0.6810
1.2953	0.6325
1.1250	0.5505
1.2942	0.6830
1.1228	0.5257
1.2882	0.6798
1.1214	0.5098
1.2821	0.6727
1.1210	0.5027
1.2756	0.6615
1.1211	0.5020
1.2691	0.6425
1.1210	0.5107
1.2641	0.6253
1.1205	0.5233
1.2607	0.6055
1.1201	0.5400
1.2587	0.5880
1.1194	0.5613
1.2585	0.5743
1.1194	0.5895
1.2590	0.5585
1.1186	0.6185
1.2609	0.5463
1.1178	0.6385
1.2629	0.5370
1.1176	0.6510
1.2674	0.5340
1.1176	0.6573
1.2732	0.5330
1.1186	0.6572
1.2810	0.5373
1.1200	0.6507
1.2906	0.5402
1.1224	0.6448
1.2986	0.5450
1.1255	0.6382
1.3045	0.5473
1.1288	0.6280
1.3108	0.5475
1.1308	0.6150
1.3156	0.5510
1.1313	0.5983
1.3211	0.5512
1.1313	0.5928
1.3262	0.5523
1.1376	0.5907
1.3325	0.5515
1.1364	0.5933
1.3385	0.5500
1.1349	0.6030
1.3453	0.5488
1.1337	0.6157
1.3517	0.5483
1.1333	0.6278
1.3588	0.5497
1.1322	0.6370
1.3647	0.5555
1.1322	0.6520
1.3698	0.5658
1.1319	0.6660
1.3753	0.5770
1.1325	0.6783
1.3803	0.5935
1.1313	0.6815
1.3832	0.6102
1.1292	0.6805
1.3848	0.6270
1.1256	0.6712
1.3867	0.6473
1.1213	0.6527
1.3876	0.6688
1.1157	0.6335
1.3864	0.6888
1.1106	0.6120
1.3827	0.7032
0.9206	0.5210
1.1058	0.5917
1.3756	0.7103
0.9220	0.5255
1.1005	0.5685
0.9247	0.5333
1.0956	0.5448
0.9277	0.5450
1.0903	0.5275
0.9307	0.5588
1.0858	0.5195
0.9338	0.5752
1.0830	0.5178
0.9361	0.5945
1.0803	0.5270
0.9377	0.6143
1.0789	0.5458
0.9384	0.6323
1.0780	0.5658
0.9381	0.6443
1.0789	0.5900
0.9377	0.6493
1.0813	0.6150
0.9362	0.6478
1.0845	0.6390
0.9338	0.6395
1.0886	0.6590
0.9313	0.6290
1.0919	0.6730
0.9287	0.6155
1.0939	0.6812
0.9259	0.5980
1.0948	0.6838
0.9227	0.5777
1.0946	0.6803
0.9201	0.5565
1.0936	0.6745
0.9176	0.5393
1.0935	0.6692
0.9159	0.5322
1.0946	0.6610
0.9152	0.5330
1.0963	0.6522
0.9151	0.5425
1.0984	0.6435
0.9151	0.5565
1.1018	0.6353
0.9154	0.5712
1.1052	0.6242
0.9158	0.5832
1.1104	0.6117
0.9164	0.5938
1.1163	0.5990
0.9171	0.6038
1.1231	0.5863
0.9184	0.6122
1.1296	0.5693
0.9207	0.6190
1.1358	0.5508
0.9239	0.6193
1.1416	0.5330
0.9278	0.6178
1.1468	0.5145
0.9317	0.6158
0.9359	0.6165
1.0142	0.6822
0.9402	0.6195
1.0128	0.6755
0.9442	0.6273
1.0107	0.6703
0.9481	0.6373
1.0082	0.6680
0.9520	0.6530
1.0053	0.6675
0.9561	0.6695
1.0019	0.6680
0.9604	0.6893
0.9975	0.6715
0.9653	0.7112
0.9933	0.6750
0.9700	0.7342
0.9890	0.6798
0.9746	0.7525
0.9845	0.6872
0.9792	0.7662
0.9803	0.6948
0.9837	0.7730
0.9759	0.6985
0.9883	0.7735
0.9717	0.6985
0.9925	0.7665
0.9679	0.6960
0.9963	0.7525
0.9647	0.6927
1.0002	0.7332
0.9623	0.6872
1.0038	0.7083
0.9601	0.6800
1.0062	0.6830
0.9589	0.6735
1.0075	0.6545
0.9582	0.6677
1.0077	0.6312
0.9581	0.6622
1.0069	0.6310
0.9587	0.6578
1.0050	0.6173
0.9596	0.6565
1.0026	0.6047
0.9608	0.6603
0.9988	0.5995
0.9624	0.6660
0.9945	0.5955
0.9608	0.6740
0.9947	0.5935
0.9631	0.6850
0.9934	0.5952
0.9664	0.6962
0.9941	0.5955
0.9701	0.7083
1.0010	0.5970
1.2675	0.7708
0.9745	0.7167
1.0044	0.6003
1.2640	0.7732
0.9792	0.7223
1.0096	0.5830
1.2595	0.7715
0.9842	0.7230
1.0160	0.5822
1.2545	0.7615
0.9886	0.7235
1.0232	0.5820
1.2488	0.7495
0.9924	0.7205
1.0312	0.5815
1.2438	0.7345
0.9951	0.7162
1.2388	0.7175
0.9973	0.7092
1.2353	0.7020
0.9995	0.7005
1.2322	0.6913
1.0012	0.6905
1.2295	0.6877
1.0028	0.6805
1.2274	0.6865
1.0044	0.6743
1.2256	0.6915
1.0058	0.6675
1.2244	0.7000
1.0080	0.6655
1.2239	0.7160
1.0096	0.6658
1.2233	0.7305
1.0112	0.6670
1.2227	0.7475
1.0111	0.6700
1.2229	0.7642
1.0112	0.6748
1.2232	0.7760
1.0111	0.6810
1.2221	0.7820
1.0112	0.6890
1.2213	0.7800
1.0111	0.6962
1.2198	0.7758
1.0121	0.7030
1.2182	0.7637
1.0133	0.7065
1.2161	0.7498
1.0144	0.7047
1.2141	0.7290
1.0155	0.6988
1.2122	0.7110
1.0169	0.6930
1.2107	0.6917
1.0190	0.6865
1.2109	0.6733
1.0213	0.6793
1.2130	0.6612
1.0243	0.6717
1.2161	0.6540
1.0272	0.6643
1.2195	0.6522
1.0316	0.6565
1.2236	0.6570
1.0359	0.6485
1.2283	0.6678
1.0407	0.6453
1.2328	0.6772
1.0464	0.6450
1.2514	0.7625
1.2374	0.6903
1.0531	0.6465
1.2547	0.7553
1.2419	0.7015
1.0632	0.6482
1.2547	0.7450
1.2456	0.7082
1.0772	0.6512
1.2531	0.7315
1.2482	0.7142
1.0933	0.6537
1.2498	0.7182
1.2502	0.7160
1.1084	0.6527
1.2456	0.7057
1.2514	0.7138
1.1220	0.6500
1.2394	0.6960
1.2522	0.7083
1.1350	0.6455
1.2347	0.6905
1.2523	0.6992
1.1452	0.6405
1.2300	0.6905
1.2522	0.6840
1.1547	0.6322
1.2262	0.6940
1.2531	0.6717
1.1635	0.6250
1.2234	0.7017
1.2547	0.6580
1.1702	0.6158
1.2225	0.7112
1.2576	0.6445
1.1751	0.6088
1.2217	0.7212
1.2614	0.6378
1.1790	0.6000
1.2236	0.7327
1.2666	0.6360
1.2256	0.7430
1.2721	0.6385
1.2294	0.7482
1.2789	0.6498
1.2332	0.7495
1.2852	0.6670
1.2369	0.7448
1.2916	0.6898
1.2402	0.7340
1.2975	0.7203
1.2428	0.7212
1.3033	0.7538
1.2446	0.7040
1.3065	0.7905
1.2459	0.6862
1.3088	0.8247
1.3325	0.7740
1.2444	0.6685
1.3083	0.8495
1.3211	0.7638
1.2414	0.6510
1.3066	0.8660
1.3107	0.7535
1.2357	0.6335
1.3027	0.8728
1.3013	0.7427
1.2284	0.6202
1.2974	0.8690
1.2966	0.7308
1.2204	0.6083
1.2904	0.8560
1.2932	0.7222
1.2143	0.6010
1.2838	0.8320
1.2902	0.7167
1.2095	0.5968
1.2773	0.8035
1.2881	0.7155
1.2070	0.5965
1.2720	0.7685
1.2852	0.7170
1.2067	0.6005
1.2677	0.7300
1.2821	0.7202
1.2082	0.6078
1.2649	0.6930
1.2779	0.7233
1.2113	0.6167
1.2630	0.6632
1.2744	0.7212
1.2152	0.6285
1.2625	0.6393
1.2698	0.7135
1.2197	0.6405
1.2631	0.6220
1.2641	0.6995
1.2244	0.6518
1.2656	0.6125
1.2583	0.6815
1.2286	0.6607
1.2688	0.6073
1.2534	0.6603
1.2322	0.6670
1.2737	0.6088
1.2487	0.6352
1.2340	0.6720
1.2797	0.6105
1.2450	0.6118
1.2343	0.6738
1.2862	0.6170
1.2425	0.5923
1.2326	0.6725
1.2925	0.6198
1.2418	0.5785
1.2302	0.6688
1.2988	0.6222
1.2425	0.5707
1.2266	0.6627
1.3042	0.6227
1.2449	0.5710
1.2226	0.6563
1.3103	0.6210
1.2488	0.5822
1.2182	0.6510
1.3162	0.6160
1.2536	0.5988
1.2162	0.6483
1.3234	0.6070
1.2585	0.6202
1.2155	0.6507
1.3306	0.5957
1.2639	0.6450
1.2166	0.6595
1.3393	0.5845
1.2663	0.6730
1.2189	0.6730
1.2676	0.6995
1.2241	0.6935
1.2674	0.7232
1.2301	0.7178
1.2652	0.7423
1.2377	0.7437
1.2607	0.7530
1.2451	0.7710
1.2546	0.7567
1.2533	0.7950
1.2459	0.7517
1.2604	0.8147
1.2373	0.7430
1.2673	0.8280
1.2286	0.7300
1.2726	0.8352
1.2212	0.7145
1.2765	0.8345
1.2140	0.7003
1.2771	0.8278
1.2087	0.6883
1.2764	0.8118
1.1937	0.6585
1.2044	0.6768
1.2738	0.7910
1.1969	0.6693
1.2008	0.6695
1.2695	0.7652
1.2008	0.6730
1.1982	0.6682
1.2638	0.7362
1.2037	0.6750
1.1965	0.6720
1.2586	0.7055
1.2047	0.6768
1.1966	0.6815
1.2543	0.6768
1.2045	0.6803
1.1980	0.6957
1.2518	0.6498
1.2029	0.6857
1.2003	0.7105
1.2513	0.6260
1.1999	0.6947
1.2026	0.7260
1.2527	0.6050
1.1965	0.7043
1.2051	0.7370
1.2557	0.5873
1.1913	0.7135
1.2087	0.7430
1.2610	0.5707
1.1857	0.7222
1.2133	0.7412
1.2687	0.5560
1.1812	0.7325
1.2182	0.7325
1.2767	0.5433
1.1773	0.7445
1.2245	0.7203
1.2858	0.5325
