#rho	velocity
1.9220	0.1148
1.9346	0.0895
2.0736	0.0760
2.1775	0.0617
1.6606	0.0665
2.1875	0.1118
1.9251	0.1157
1.9374	0.0867
2.0751	0.0767
2.1772	0.0555
1.6565	0.0777
2.1768	0.1077
1.9260	0.1185
1.9414	0.0833
2.0781	0.0767
2.1739	0.0493
1.6530	0.0885
2.1664	0.1030
1.9277	0.1205
1.9453	0.0805
2.0814	0.0775
2.1680	0.0423
1.6483	0.0938
2.1568	0.0990
1.9301	0.1212
1.9482	0.0780
2.0855	0.0787
2.1610	0.0345
1.6430	0.0958
2.1445	0.0960
1.9312	0.1258
1.9522	0.0755
2.0894	0.0818
2.1559	0.0265
1.6392	0.0923
2.1324	0.0925
1.9322	0.1300
1.9547	0.0743
2.0938	0.0848
2.1529	0.0192
1.6348	0.0845
2.1198	0.0925
1.9329	0.1325
1.9594	0.0717
2.0980	0.0872
2.1505	0.0118
1.6333	0.0743
2.1081	0.0918
1.9335	0.1360
1.9617	0.0700
2.1039	0.0885
2.1533	0.0067
1.6321	0.0615
2.0962	0.0900
1.9350	0.1428
1.9644	0.0705
2.1097	0.0885
2.1594	0.0038
1.6331	0.0492
2.0822	0.0890
1.9372	0.1458
1.9681	0.0720
2.1166	0.0872
2.1676	0.0005
1.6361	0.0415
2.0700	0.0897
1.9387	0.1505
1.9720	0.0773
2.1236	0.0857
2.1775	-0.0013
1.6403	0.0392
2.0570	0.0918
1.9416	0.1545
1.9761	0.0845
2.1313	0.0843
2.1863	-0.0020
1.6446	0.0415
2.0442	0.0942
1.9440	0.1605
1.9820	0.0910
2.1377	0.0815
2.1937	-0.0005
1.6498	0.0445
2.0298	0.0960
1.9448	0.1665
1.9902	0.1008
2.1452	0.0770
2.1983	0.0033
1.6560	0.0480
2.0161	0.1000
1.9440	0.1703
1.9978	0.1103
2.1538	0.0717
2.1993	0.0085
1.6618	0.0510
2.0026	0.1065
1.9416	0.1748
2.0054	0.1185
2.1650	0.0667
2.1968	0.0148
1.6672	0.0563
1.9885	0.1108
1.9384	0.1810
2.0149	0.1258
2.1770	0.0618
2.1908	0.0225
1.6732	0.0605
1.9743	0.1195
1.9359	0.1843
2.0245	0.1340
2.1882	0.0582
2.1882	0.0300
1.6780	0.0638
1.9594	0.1260
1.9314	0.1847
2.0360	0.1393
2.2002	0.0565
2.1867	0.0372
1.6834	0.0670
1.9451	0.1322
1.9296	0.1855
2.0475	0.1417
2.2119	0.0543
2.1872	0.0448
1.6888	0.0695
1.9307	0.1383
1.9298	0.1845
2.0597	0.1402
2.2215	0.0523
2.1875	0.0540
1.6935	0.0685
1.9146	0.1422
1.9303	0.1813
2.0738	0.1362
2.2294	0.0495
2.1875	0.0620
1.6987	0.0677
1.9006	0.1447
1.9331	0.1775
2.0862	0.1338
2.2371	0.0457
2.1884	0.0718
1.7037	0.0725
1.8875	0.1465
1.9348	0.1723
2.0973	0.1290
2.2434	0.0430
2.1882	0.0812
1.7079	0.0822
1.8756	0.1445
1.9369	0.1672
2.1084	0.1240
2.2477	0.0430
2.1846	0.0920
1.7122	0.0975
1.8653	0.1418
1.9401	0.1615
2.1177	0.1212
2.2490	0.0435
2.1813	0.1065
1.7160	0.1122
1.8567	0.1385
1.9429	0.1545
2.1279	0.1180
2.2497	0.0455
2.1734	0.1190
1.7191	0.1292
1.8471	0.1315
1.9442	0.1485
2.1386	0.1148
2.2492	0.0477
2.1629	0.1322
1.7218	0.1485
1.8391	0.1287
1.9446	0.1428
2.1492	0.1125
2.2474	0.0495
2.1498	0.1448
1.7237	0.1658
1.8297	0.1262
1.9450	0.1375
2.1573	0.1108
2.2437	0.0515
2.1363	0.1575
1.7250	0.1823
1.8207	0.1253
1.9451	0.1327
2.1650	0.1105
2.2361	0.0545
2.1236	0.1695
1.7264	0.1980
1.8136	0.1265
1.9457	0.1275
2.1720	0.1112
2.2284	0.0590
2.1101	0.1817
1.7258	0.2127
1.8080	0.1318
1.9457	0.1240
2.1777	0.1117
2.2198	0.0648
2.0960	0.1927
1.7244	0.2277
1.8025	0.1387
1.9470	0.1200
2.1827	0.1128
2.2114	0.0720
2.0822	0.2050
1.7213	0.2408
1.7994	0.1478
1.9486	0.1165
2.1877	0.1138
2.2014	0.0777
2.0665	0.2175
1.7188	0.2517
1.8055	0.1565
1.9512	0.1125
2.1903	0.1162
2.1908	0.0827
2.0528	0.2275
1.7151	0.2658
1.8154	0.1685
1.9545	0.1080
2.1918	0.1208
2.1805	0.0885
2.0373	0.2377
1.7106	0.2775
1.8252	0.1795
1.9594	0.1048
2.1942	0.1230
2.1701	0.0938
2.0204	0.2490
1.7071	0.2863
1.8367	0.1890
1.9644	0.1005
2.1944	0.1267
2.1580	0.1000
2.0044	0.2597
1.7052	0.2935
1.8491	0.1967
1.9710	0.0958
2.1939	0.1312
2.1439	0.1072
1.9885	0.2677
1.7053	0.2990
1.8605	0.2038
1.9761	0.0928
2.1932	0.1345
2.1302	0.1130
1.9704	0.2765
1.7081	0.3025
1.8720	0.2085
1.9826	0.0905
2.1906	0.1372
2.1180	0.1188
1.9543	0.2810
1.8838	0.2088
1.9895	0.0853
2.1882	0.1405
2.1022	0.1248
1.9395	0.2825
1.8954	0.2080
1.9954	0.0853
2.1832	0.1455
2.0886	0.1298
1.9270	0.2815
1.9069	0.2072
1.9996	0.0860
2.1768	0.1498
2.0766	0.1340
1.9148	0.2733
1.9188	0.2055
2.0054	0.0883
2.1711	0.1525
2.0625	0.1380
1.9046	0.2638
1.9312	0.2022
2.0105	0.0915
2.1650	0.1555
2.0519	0.1407
1.8929	0.2558
1.9442	0.2000
2.0133	0.0955
2.1568	0.1605
2.0442	0.1438
1.8839	0.2440
1.9524	0.1963
2.0139	0.0997
2.1524	0.1645
2.0383	0.1458
1.8746	0.2287
1.9604	0.1940
2.0167	0.1053
2.1487	0.1678
2.0360	0.1480
1.8660	0.2130
1.9668	0.1900
2.0184	0.1100
2.1464	0.1730
2.0338	0.1507
1.8565	0.1945
1.9708	0.1853
2.0200	0.1153
2.1443	0.1763
2.0317	0.1525
1.8488	0.1758
1.9726	0.1807
2.0212	0.1220
2.1429	0.1810
2.0309	0.1542
1.8408	0.1565
1.9730	0.1758
2.0210	0.1245
2.1402	0.1818
2.0340	0.1545
1.8347	0.1370
1.9699	0.1685
2.0208	0.1268
2.1370	0.1840
2.0383	0.1535
1.8293	0.1245
1.9650	0.1638
2.0192	0.1287
2.1333	0.1840
2.0444	0.1533
1.8268	0.1107
1.9592	0.1578
2.0178	0.1280
2.1306	0.1822
2.0523	0.1505
1.8248	0.0958
1.9545	0.1508
2.0131	0.1275
2.1272	0.1793
2.0648	0.1475
1.8250	0.0818
1.9482	0.1485
2.0090	0.1288
2.1249	0.1732
2.0762	0.1415
1.8258	0.0723
1.9425	0.1450
2.0042	0.1290
2.1243	0.1645
2.0866	0.1340
1.8262	0.0628
1.9363	0.1458
2.0020	0.1295
2.1240	0.1550
2.0962	0.1255
1.8268	0.0533
1.9314	0.1442
2.0002	0.1293
2.1238	0.1432
2.1057	0.1187
1.8265	0.0472
1.9260	0.1453
1.9982	0.1282
2.1247	0.1285
2.1146	0.1100
1.8262	0.0435
1.9199	0.1472
2.0010	0.1290
2.1286	0.1147
2.1211	0.1035
1.8238	0.0385
1.9146	0.1490
2.0050	0.1267
2.1324	0.1020
2.1265	0.0988
1.8205	0.0318
1.9100	0.1470
2.0117	0.1260
2.1370	0.0897
2.1331	0.0950
1.8175	0.0257
1.9053	0.1440
2.0186	0.1253
2.1402	0.0807
2.1365	0.0928
1.8155	0.0182
1.9019	0.1440
2.0268	0.1225
2.1439	0.0720
2.1400	0.0930
1.8132	0.0118
1.8977	0.1380
2.0356	0.1193
2.1482	0.0678
2.1441	0.0962
1.8116	0.0067
1.8943	0.1337
2.0427	0.1167
2.1498	0.0662
2.1496	0.1005
1.8101	0.0015
1.8896	0.1253
2.0490	0.1133
2.1524	0.0655
2.1540	0.1043
1.8109	-0.0010
1.8861	0.1178
2.0521	0.1108
2.1535	0.0695
2.1626	0.1095
1.8124	-0.0030
1.8827	0.1108
2.0574	0.1077
2.1517	0.0753
2.1699	0.1150
1.8155	0.0685
1.8786	0.1022
2.0589	0.1047
2.1496	0.0820
2.1775	0.1208
1.8210	0.0695
1.8744	0.0958
2.0608	0.1022
2.1473	0.0887
2.1867	0.1275
1.8285	0.0720
1.8693	0.0925
2.0612	0.0993
2.1452	0.0973
2.1954	0.1330
1.8369	0.0760
1.8639	0.0878
2.0587	0.0975
2.1413	0.1040
2.2048	0.1403
1.8466	0.0803
1.8584	0.0837
2.0563	0.0958
2.1372	0.1112
2.1462	0.1458
1.8561	0.0860
1.8519	0.0830
2.0525	0.0945
2.1336	0.1167
2.1556	0.1513
1.8657	0.0898
1.8464	0.0803
2.0486	0.0927
2.1268	0.1230
2.1652	0.1577
1.8753	0.0965
1.8409	0.0775
2.0450	0.0910
2.1216	0.1297
2.1739	0.1645
1.8845	0.1025
1.8357	0.0790
2.0385	0.0905
2.1146	0.1355
2.1851	0.1697
1.8945	0.1072
1.8328	0.0762
2.0344	0.0903
2.1064	0.1405
2.1939	0.1743
1.9049	0.0407
1.8285	0.0783
2.0307	0.0893
2.0984	0.1472
2.2034	0.1780
