#rho	velocity
1.3623	0.3768
1.4025	0.3265
1.6987	0.4520
1.3703	0.3752
1.3988	0.3252
1.6822	0.4535
1.3794	0.3732
1.3954	0.3275
1.6671	0.4527
1.3886	0.3703
1.3913	0.3335
1.6533	0.4515
1.3982	0.3692
1.3882	0.3415
1.6415	0.4462
1.4065	0.3640
1.3870	0.3505
1.6333	0.4407
1.4146	0.3573
1.3839	0.3563
1.6283	0.4340
1.4212	0.3500
1.3811	0.3625
1.6246	0.4307
1.4271	0.3405
1.3779	0.3655
1.6221	0.4243
1.4316	0.3282
1.3760	0.3637
1.6211	0.4180
1.4352	0.3125
1.3730	0.3610
1.6194	0.4092
1.4386	0.3032
1.3694	0.3573
1.6192	0.3995
1.4403	0.2970
1.3646	0.3517
1.6175	0.3878
1.4423	0.2920
1.3596	0.3453
1.6145	0.3717
1.5093	0.3962
1.4447	0.2892
1.3545	0.3385
1.6084	0.3533
1.5157	0.3902
1.4461	0.2913
1.3507	0.3307
1.6031	0.3350
1.5213	0.3895
1.4475	0.2977
1.3480	0.3268
1.5967	0.3177
1.5271	0.3923
1.4494	0.3095
1.3473	0.3250
1.5908	0.3005
1.5327	0.3967
1.4518	0.3193
1.3483	0.3270
1.5833	0.2850
1.5379	0.4007
1.4557	0.3295
1.3522	0.3343
1.5763	0.2695
1.5433	0.4040
1.4602	0.3380
1.3567	0.3410
1.5680	0.2572
1.5491	0.4072
1.4651	0.3463
1.3619	0.3515
1.5620	0.2480
1.5550	0.4075
1.4688	0.3530
1.3680	0.3638
1.5562	0.2405
1.5654	0.4065
1.4719	0.3590
1.3724	0.3792
1.5516	0.2372
1.5737	0.4017
1.4730	0.3630
1.3768	0.3995
1.5481	0.2377
1.5805	0.3957
1.4730	0.3680
1.3808	0.4220
1.5474	0.2400
1.5847	0.3860
1.4712	0.3692
1.3847	0.4468
1.5500	0.2425
1.5870	0.3755
1.4680	0.3652
1.3895	0.4715
1.5567	0.2477
1.5884	0.3648
1.4634	0.3627
1.3940	0.4950
1.5636	0.2543
1.5892	0.3528
1.4567	0.3570
1.3996	0.5197
1.5744	0.2635
1.5882	0.3427
1.4491	0.3528
1.4055	0.5453
1.5853	0.2735
1.5879	0.3337
1.4395	0.3505
1.4106	0.5683
1.5990	0.2858
1.5884	0.3280
1.4285	0.3500
1.4134	0.5793
1.6119	0.3010
1.5898	0.3242
1.4175	0.3513
1.4145	0.5880
1.6243	0.3195
1.5921	0.3235
1.4039	0.3538
1.4132	0.5827
1.6361	0.3407
1.5945	0.3258
1.3900	0.3542
1.4117	0.5732
1.6485	0.3650
1.5953	0.3313
1.3763	0.3595
1.4099	0.5537
1.6589	0.3898
1.5962	0.3393
1.3671	0.3685
1.4086	0.5285
1.5955	0.3487
1.3585	0.3830
1.4065	0.4985
1.5952	0.3633
1.3544	0.3982
1.4047	0.4620
1.5952	0.3763
1.3521	0.4145
1.4012	0.4192
1.5946	0.3893
1.3528	0.4287
1.3987	0.3565
1.5393	0.3995
1.3552	0.4410
1.3958	0.3050
1.5395	0.4080
1.3598	0.4515
1.3934	0.2575
1.5408	0.4133
1.3660	0.4637
1.3900	0.2160
1.5418	0.4145
1.3736	0.4742
1.3874	0.1850
1.5408	0.4130
1.3888	0.4808
1.3854	0.1635
1.5402	0.4078
1.4034	0.4852
1.3836	0.1498
1.5391	0.3990
1.4164	0.4855
1.3826	0.1475
1.5350	0.3885
1.4308	0.4847
1.3842	0.1517
1.5307	0.3760
1.4415	0.4823
1.3853	0.1585
1.5270	0.3623
1.4507	0.4740
1.3871	0.1853
1.5221	0.3515
1.4571	0.4650
1.3894	0.2102
1.5180	0.3433
1.4596	0.4530
1.3927	0.2320
1.5135	0.3377
1.4605	0.4385
1.3949	0.2585
1.5091	0.3345
1.4609	0.4265
1.3977	0.2797
1.5064	0.3357
1.4606	0.4155
1.3978	0.2997
1.5042	0.3420
1.4613	0.4065
1.3990	0.3155
1.5026	0.3515
1.4625	0.3973
1.3984	0.3225
1.5012	0.3622
1.4640	0.3895
1.3996	0.3265
1.4650	0.3610
1.4995	0.3762
1.4647	0.3778
1.4012	0.3290
1.4529	0.3682
1.4986	0.3907
1.4661	0.3690
1.4038	0.3298
1.4437	0.3762
1.4980	0.4047
1.4684	0.3587
1.4081	0.3313
1.4361	0.3913
1.4980	0.4170
1.4721	0.3495
1.4141	0.3317
1.4288	0.4045
1.4982	0.4240
1.4759	0.3420
1.4202	0.3258
1.4213	0.4172
1.5015	0.4305
1.4814	0.3362
1.4263	0.3192
1.4141	0.4280
1.5060	0.4305
1.4871	0.3300
1.4326	0.3118
1.4079	0.4340
1.5122	0.4268
1.4934	0.3277
1.4384	0.3063
1.4018	0.4393
1.5217	0.4195
1.4999	0.3263
1.4426	0.3033
1.3990	0.4440
1.5299	0.4098
1.5074	0.3267
1.4488	0.2990
1.3963	0.4425
1.5368	0.3990
1.5140	0.3280
1.4552	0.3040
1.3961	0.4385
1.5439	0.3880
1.5189	0.3307
1.4618	0.3120
1.3966	0.4318
1.5473	0.3740
1.5223	0.3338
1.4699	0.3217
1.3993	0.4195
1.5505	0.3623
1.5243	0.3358
1.4786	0.3333
1.4026	0.4085
1.5528	0.3552
1.5258	0.3363
1.4869	0.3515
1.4074	0.3985
1.5550	0.3490
1.5243	0.3335
1.4933	0.3700
1.4119	0.3895
1.5565	0.3487
1.5215	0.3365
1.4975	0.3982
1.4169	0.3845
1.5584	0.3492
1.5171	0.3355
1.4990	0.4150
1.4222	0.3815
1.5615	0.3545
1.5131	0.3355
1.4972	0.4360
1.4279	0.3797
1.5645	0.3630
1.5091	0.3360
1.4932	0.4538
1.4341	0.3840
1.5681	0.3720
1.5044	0.3410
1.4387	0.3890
1.5696	0.3832
1.4964	0.3460
1.4428	0.3972
1.5711	0.3952
1.4924	0.3552
1.4460	0.4062
1.5729	0.4055
1.4873	0.3670
1.4471	0.4165
1.5742	0.4137
1.4847	0.3795
1.4477	0.4258
1.5760	0.4227
1.4975	0.3957
1.4462	0.4335
1.5777	0.4275
1.4950	0.4068
1.4451	0.4395
1.5790	0.4315
1.4953	0.4205
1.4429	0.4420
1.5809	0.4318
1.4967	0.4327
1.4410	0.4413
1.5828	0.4270
1.4977	0.4465
1.4393	0.4355
1.5830	0.4218
1.4891	0.4565
1.4374	0.4270
1.5829	0.4115
1.4914	0.4652
1.4367	0.4165
1.5805	0.3998
1.4945	0.4743
1.4374	0.4060
1.5775	0.3880
1.4971	0.4788
1.4382	0.3942
1.5716	0.3763
1.4991	0.4812
1.4412	0.3840
1.5657	0.3648
1.4957	0.4770
1.4450	0.3787
1.5588	0.3540
1.4988	0.4715
1.4504	0.3767
1.5507	0.3455
1.4962	0.4580
1.4552	0.3780
1.5454	0.3402
1.4931	0.4480
1.4607	0.3825
1.5404	0.3387
1.4886	0.4312
1.4658	0.3915
1.5378	0.3400
1.4840	0.4208
1.4724	0.4035
1.5378	0.3450
1.4785	0.4102
1.4785	0.4170
1.5410	0.3552
1.4726	0.3940
1.4845	0.4295
1.5434	0.3670
1.4838	0.3860
1.4886	0.4423
1.5479	0.3820
1.4812	0.3760
1.4913	0.4525
1.5515	0.3968
1.4793	0.3697
1.4924	0.4585
1.5556	0.4125
1.4771	0.3647
1.4922	0.4600
1.5619	0.4283
1.4769	0.3585
1.3903	0.4225
1.4909	0.4600
1.5664	0.4402
1.4796	0.3507
1.3981	0.4222
1.4883	0.4557
1.5725	0.4495
1.4840	0.3490
1.4044	0.4230
1.4851	0.4485
1.5779	0.4547
1.4898	0.3420
1.4092	0.4272
1.4815	0.4375
1.5834	0.4572
1.4978	0.3380
1.4128	0.4323
1.4783	0.4223
1.5907	0.4550
1.5078	0.3370
1.4157	0.4375
1.4767	0.4073
1.5973	0.4512
1.5176	0.3345
1.4187	0.4437
1.4767	0.3923
1.6008	0.4430
1.5265	0.3368
1.4200	0.4502
1.4773	0.3770
1.6045	0.4330
1.5350	0.3375
1.4233	0.4592
1.4792	0.3632
1.6053	0.4225
1.5419	0.3395
1.4268	0.4663
1.4821	0.3507
1.6046	0.4100
1.5481	0.3470
1.4315	0.4710
1.4848	0.3395
1.6029	0.4015
1.5550	0.3545
1.4368	0.4740
1.4886	0.3298
1.6004	0.3953
1.5587	0.3607
1.4433	0.4745
1.4928	0.3240
1.5978	0.3933
1.5612	0.3697
1.4494	0.4730
1.4978	0.3208
1.5954	0.3938
1.5610	0.3815
1.4543	0.4700
1.5033	0.3213
1.5926	0.3980
1.4576	0.4660
1.5076	0.3198
1.5897	0.4033
1.4592	0.4625
1.5118	0.3185
1.5850	0.4115
1.4573	0.4563
1.5137	0.3193
1.5813	0.4215
1.4551	0.4485
1.5147	0.3197
1.5746	0.4315
1.4535	0.4405
1.5145	0.3220
1.5684	0.4430
1.4541	0.4330
1.5130	0.3232
1.5601	0.4510
1.4551	0.4258
1.5116	0.3270
1.5492	0.4563
1.4555	0.4213
1.5084	0.3292
1.5386	0.4570
1.4547	0.4185
1.5055	0.3315
1.5265	0.4543
1.4542	0.4165
1.5022	0.3342
1.5146	0.4463
1.4536	0.4158
1.4995	0.3373
1.5013	0.4355
1.4525	0.4142
1.4980	0.3395
1.4894	0.4217
1.4521	0.4165
1.4975	0.3435
1.4789	0.4063
1.4521	0.4173
1.4985	0.3475
1.4675	0.3910
1.4524	0.4195
1.5009	0.3527
1.4582	0.3755
1.4538	0.4223
1.5040	0.3595
1.4475	0.3632
1.4570	0.4237
1.5082	0.3668
1.4384	0.3540
1.4597	0.4245
1.5131	0.3758
1.4308	0.3495
1.4626	0.4237
1.5175	0.3870
1.4259	0.3482
1.4653	0.4220
1.5223	0.3985
1.4244	0.3537
1.4681	0.4187
1.5265	0.4142
1.4243	0.3620
1.4706	0.4158
1.5300	0.4320
1.4262	0.3745
1.4353	0.5017
1.4725	0.4100
1.5319	0.4487
1.4297	0.3880
1.4423	0.5160
1.4749	0.4030
1.5332	0.4690
1.4335	0.4035
1.4478	0.5240
1.4769	0.3937
1.5323	0.4878
1.4385	0.4180
1.4521	0.5292
1.4790	0.3840
1.5301	0.5065
1.4458	0.4305
1.4550	0.5320
1.4807	0.3750
1.5272	0.5240
1.4531	0.4420
1.4580	0.5305
1.4827	0.3690
1.5232	0.5370
1.4620	0.4487
1.4633	0.5253
1.4830	0.3660
1.5172	0.5445
