#rho	velocity
0.1908	0.9075
0.2446	1.1448
0.3040	1.0375
0.2930	1.2675
0.2312	1.1632
0.1866	0.9165
0.1908	0.9400
0.2444	1.1492
0.3036	1.0063
0.2939	1.2632
0.2315	1.1440
0.1864	0.9112
0.1907	0.9375
0.2440	1.1492
0.3032	1.0050
0.2948	1.2613
0.2319	1.1122
0.1863	0.9400
0.1907	0.9588
0.2441	1.1420
0.3030	1.0198
0.2950	1.2218
0.2321	1.0727
0.1863	0.9258
0.1906	0.9690
0.2438	1.1607
0.3034	1.0515
0.2954	1.2173
0.2319	1.0478
0.1862	0.9468
0.1906	1.0115
0.2436	1.1732
0.3035	1.0498
0.2960	1.1867
0.2319	1.0018
0.1860	0.9618
0.1906	1.0128
0.2438	1.1765
0.3036	1.0380
0.2963	1.1937
0.2318	0.9983
0.1858	0.9838
0.1905	1.0627
0.2439	1.2138
0.3041	1.0620
0.2966	1.1658
0.2316	0.9888
0.1857	0.9618
0.1906	1.0525
0.2441	1.1955
0.3044	1.0660
0.2965	1.1710
0.2314	0.9933
0.1855	0.9730
0.1905	1.0680
0.2441	1.2367
0.3047	1.0663
0.2971	1.1735
0.2314	1.0475
0.1853	0.9835
0.1906	1.0650
0.2444	1.2210
0.3049	1.0862
0.2972	1.1803
0.2311	1.0743
0.1851	0.9760
0.1906	1.0490
0.2442	1.2127
0.3043	1.1045
0.2980	1.1768
0.2314	1.1088
0.1848	0.9660
0.1907	1.0407
0.2446	1.2480
0.3046	1.1170
0.2980	1.1830
0.2311	1.1410
0.1847	0.9698
0.1906	1.0195
0.2444	1.2133
0.3043	1.1055
0.2987	1.2043
0.2314	1.1640
0.1845	0.9870
0.1906	1.0035
0.2445	1.2165
0.3038	1.0878
0.2990	1.1835
0.2317	1.1555
0.1846	0.9962
0.1904	0.9823
0.2441	1.2335
0.3037	1.0708
0.2995	1.1798
0.2320	1.1700
0.1844	1.0195
0.1902	0.9937
0.2442	1.2205
0.3035	1.0993
0.2999	1.1567
0.2325	1.1273
0.1839	1.0075
0.1900	0.9563
0.2446	1.1675
0.3036	1.0383
0.3005	1.1595
0.2327	1.0987
0.1840	1.0315
0.1900	0.9732
0.2442	1.1532
0.3033	1.0235
0.3007	1.1578
0.2330	1.0675
0.1839	1.0313
0.1899	0.9658
0.2445	1.1095
0.3034	1.0245
0.3006	1.1408
0.2330	1.0400
0.1837	1.0400
0.1899	0.9855
0.2451	1.1440
0.3031	1.0215
0.3004	1.1437
0.2331	1.0292
0.1837	1.0495
0.1899	1.0023
0.2449	1.1145
0.3038	1.0058
0.3005	1.1660
0.2328	0.9905
0.1837	1.0667
0.1901	1.0213
0.2447	1.0700
0.3035	0.9878
0.3008	1.1658
0.2327	1.0055
0.1839	1.0577
0.1902	1.0332
0.2443	1.0818
0.3035	0.9865
0.3010	1.1963
0.2325	0.9965
0.1840	1.0418
0.1902	1.0445
0.2441	1.0513
0.3035	0.9920
0.3009	1.1873
0.2325	1.0245
0.1838	1.0283
0.1901	1.0250
0.2441	0.9955
0.3036	1.0055
0.3014	1.2000
0.2325	1.0197
0.1839	1.0092
0.1902	1.0195
0.2436	1.0080
0.3038	0.9845
0.3020	1.2080
0.2324	1.0800
0.1839	1.0142
0.1902	1.0070
0.2435	1.0227
0.3033	1.0272
0.3023	1.2293
0.2326	1.1035
0.1839	0.9910
0.1903	1.0005
0.2428	1.0455
0.3031	1.0242
0.3032	1.2170
0.2326	1.1195
0.1838	0.9715
0.1902	0.9993
0.2429	1.0467
0.3028	1.0417
0.3032	1.2482
0.2328	1.1078
0.1839	0.9560
0.1901	1.0010
0.2426	1.0018
0.3028	1.0507
0.3036	1.2280
0.2331	1.0913
0.1837	0.9520
0.1901	1.0080
0.2426	0.9910
0.3020	1.0505
0.3041	1.2103
0.2335	1.0903
0.1837	0.9478
0.1899	1.0285
0.2423	1.0052
0.3021	1.0615
0.3047	1.2162
0.2337	1.0487
0.1835	0.9537
0.1900	1.0385
0.2423	1.0007
0.3018	1.0728
0.3051	1.2172
0.2338	1.0310
0.1835	0.9777
0.1899	1.0698
0.2418	1.0027
0.3023	1.0973
0.3060	1.2563
0.2337	0.9855
0.1835	0.9507
0.1898	1.1020
0.2414	1.0135
0.3028	1.0945
0.3064	1.2800
0.2335	0.9765
0.1836	0.9540
0.1899	1.1100
0.2410	0.9972
0.3030	1.0980
0.3068	1.2888
0.2332	0.9380
0.1835	0.9690
0.1900	1.1203
0.2410	1.0313
0.3035	1.0977
0.3072	1.2775
0.2328	0.9298
0.1836	0.9872
0.1900	1.1147
0.2403	0.9813
0.3039	1.1190
0.3082	1.2925
0.2325	0.9298
0.1837	1.0147
0.1900	1.1145
0.2400	1.0223
0.3049	1.1108
0.3085	1.2737
0.2319	0.9382
0.1835	1.0160
0.1901	1.1015
0.2395	1.0085
0.3050	1.1048
0.3098	1.2420
0.2317	0.9535
0.1834	1.0447
0.1902	1.0775
0.2392	1.0335
0.3050	1.1290
0.3104	1.2480
0.2316	0.9580
0.1833	1.0550
0.1901	1.0563
0.2394	1.0520
0.3052	1.1523
0.3105	1.2423
0.2316	0.9795
0.1836	1.0610
0.1900	1.0403
0.2387	1.0355
0.3053	1.1260
0.3109	1.1792
0.2317	1.0023
0.1834	1.0355
0.1899	1.0290
0.2388	1.0783
0.3054	1.1335
0.3109	1.1695
0.2318	1.0320
0.1836	1.0778
0.1898	1.0335
0.2387	1.0283
0.3056	1.1160
0.3107	1.1455
0.2319	1.0243
0.1837	1.0945
0.1895	1.0477
0.2385	1.0390
0.3062	1.1000
0.3107	1.1667
0.2319	1.0262
0.1835	1.0978
